ticker,NAUH US Equity
2018-07-24,0.0
2018-07-25,0.9346
2018-07-26,-5.5556
2018-07-27,-6.8627
2018-07-30,-1.5684
2018-07-31,-2.6842
2018-08-01,0.7962
2018-08-02,5.6424
2018-08-03,-5.0568
2018-08-07,8.6957
2018-08-08,-0.99
2018-08-09,-0.0101
2018-08-13,-1.0101
2018-08-14,0.0
2018-08-15,4.0816
2018-08-16,-9.7059
2018-08-17,-1.1944
2018-08-20,-5.4835
2018-08-21,7.5921
2018-08-22,-4.906
2018-08-23,1.125
2018-08-24,-1.1125
2018-08-27,0.0
2018-08-28,0.0114
2018-08-29,2.1929
2018-08-30,0.0667
2018-08-31,-1.7332999999999998
2018-09-04,-0.4975
2018-09-05,1.1364
2018-09-06,-1.1124
2018-09-07,-3.4201
2018-09-10,-1.1764999999999999
2018-09-11,4.7619
2018-09-12,0.0
2018-09-13,1.1364
2018-09-14,-1.1236
2018-09-17,0.0
2018-09-18,-5.6818
2018-09-19,0.0
2018-09-20,-8.4337
2018-09-21,14.473700000000001
2018-09-24,5.0
2018-09-25,-1.653
2018-09-26,-1.4136
2018-09-28,-9.676
2018-10-01,10.0
2018-10-02,-2.2727
2018-10-03,6.9767
2018-10-04,0.0
2018-10-05,-2.1739
2018-10-08,-5.1667
2018-10-09,3.1284
2018-10-10,-4.0446
2018-10-11,-13.97
2018-10-12,-13.2959
2018-10-15,4.5556
2018-10-16,-8.9115
2018-10-17,0.0
2018-10-18,1.6667
2018-10-19,-8.1967
2018-10-22,-19.6429
2018-10-23,13.3333
2018-10-24,115.6863
2018-10-25,-30.0
2018-10-26,-5.4545
2018-10-29,0.2747
2018-10-30,-12.581
2018-10-31,-2.6888
2018-11-01,1.4493
2018-11-02,-4.7619
2018-11-05,-7.2167
2018-11-06,4.1854
2018-11-07,-3.4483
2018-11-08,-3.5714
2018-11-09,-8.2407
2018-11-12,-14.5913
2018-11-13,3.9698
2018-11-14,-2.2727
2018-11-15,-2.3256
2018-11-16,8.3333
2018-11-19,11.0989
2018-11-20,-16.9139
2018-11-21,1.5371000000000001
2018-11-23,1.558
2018-11-26,-6.465
2018-11-27,-8.6398
2018-11-28,-1.3780000000000001
2018-11-29,1.3699
2018-11-30,-6.7838
2018-12-03,-1.1308
2018-12-04,-3.6909
2018-12-06,12.6627
2018-12-07,-13.2432
2018-12-10,-12.7414
2018-12-11,-11.0675
2018-12-12,0.4014
2018-12-13,-3.2387
2018-12-14,3.7603
2018-12-17,-0.4381
2018-12-18,-5.08
2018-12-19,0.9692
2018-12-20,4.3406
2018-12-21,8.0
2018-12-24,1.8519
2018-12-26,-2.8364000000000003
2018-12-27,-7.1856
2018-12-28,-3.3064999999999998
2018-12-31,-24.9374
2019-01-02,5.5556
2019-01-03,0.1053
2019-01-04,42.061
2019-01-07,-11.1399
2019-01-08,-7.8717
2019-01-09,13.0199
2019-01-10,2.8
2019-01-11,-7.0039
2019-01-14,1.1297
2019-01-15,-4.0132
2019-01-16,-3.0172
2019-01-17,-4.4444
2019-01-18,-2.3256
2019-01-22,-28.5714
2019-01-23,-13.3333
2019-01-24,-15.3077
2019-01-25,-4.6322
2019-01-28,-14.2857
2019-01-29,-11.1111
2019-01-30,-25.0
2019-01-31,15.5
2019-02-01,-10.3896
2019-02-04,-1.6103
2019-02-05,-8.347
2019-02-06,25.0
2019-02-07,-4.2857
2019-02-08,19.403
2019-02-11,0.0
2019-02-12,-10.0
2019-02-13,24.1667
2019-02-14,-32.8859
2019-02-15,8.3333
2019-02-19,23.0769
2019-02-20,-1.5
2019-02-21,0.0
2019-02-22,-28.934
2019-02-25,0.0
2019-02-26,27.5
2019-02-27,-8.9636
2019-02-28,-7.6923
2019-03-01,0.3333
2019-03-04,2.99
2019-03-05,12.9032
2019-03-06,-11.4286
2019-03-07,-2.9032
2019-03-08,11.2957
2019-03-11,17.1642
2019-03-12,-21.0191
2019-03-13,0.0
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,14.5161
2019-03-22,-12.6761
2019-03-25,0.8065
2019-03-26,0.8
2019-03-27,3.1746
2019-03-29,-2.9231
2019-04-01,1.4263
2019-04-03,9.375
2019-04-04,0.0
2019-04-05,0.0
2019-04-08,-11.4286
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,0.0
2019-04-15,37.0968
2019-04-16,-25.8824
2019-04-17,0.0
2019-04-22,0.0
2019-04-25,0.0
2019-04-26,0.0
2019-04-29,33.3333
2019-04-30,-2.3810000000000002
2019-05-01,-4.5732
2019-05-02,-20.7668
2019-05-03,0.0
2019-05-07,0.0
2019-05-08,-11.2903
2019-05-09,-18.1818
2019-05-10,22.2222
2019-05-13,0.0
2019-05-20,-29.0909
2019-05-21,2.5641
2019-05-23,-12.5
2019-05-24,0.0
2019-05-28,42.8571
2019-05-29,43.5
2019-05-30,11.4983
2019-05-31,1.25
2019-06-03,-1.2346
2019-06-04,0.0
2019-06-05,-10.9375
2019-06-07,-29.8246
2019-06-10,0.0
2019-06-11,54.0
2019-06-12,-2.5974
2019-06-13,-31.3333
2019-06-14,51.4563
2019-06-17,-32.3718
2019-06-18,-0.4739
2019-06-19,0.0
2019-06-21,0.0
2019-06-26,0.0
2019-06-28,7.1429
2019-07-01,-6.6667
2019-07-02,0.0
2019-07-05,-14.2857
2019-07-09,11.1111
2019-07-10,-20.0
2019-07-12,75.0
2019-07-15,-42.8571
2019-07-16,75.0
2019-07-17,0.0
2019-07-18,-19.8571
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,24.7772
2019-07-24,-19.8571
2019-07-25,0.0
2019-07-26,-0.1783
2019-07-29,0.0
2019-07-31,0.0
2019-08-01,0.0
2019-08-02,0.0
2019-08-05,0.0
2019-08-06,-35.7143
2019-08-07,0.0
2019-08-08,36.1111
2019-08-13,-26.5306
2019-08-14,38.8889
2019-08-15,-15.4
2019-08-16,-5.4374
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,12.5
2019-08-22,-11.1111
2019-08-23,69.75
2019-08-26,-1.3255
2019-08-27,-40.2985
2019-08-28,0.0
2019-09-03,0.0
2019-09-06,0.0
2019-09-09,0.0
2019-09-11,25.0
2019-09-12,-20.0
2019-09-16,-10.0
2019-09-18,52.7778
2019-09-19,-27.2727
2019-09-20,39.8
2019-09-23,-35.6223
2019-09-24,11.1111
2019-09-25,-10.0
2019-09-26,-16.6667
2019-09-27,16.6667
2019-09-30,-12.5714
2019-10-02,1.3072
2019-10-03,0.0
2019-10-04,-1.6129
2019-10-07,0.0
2019-10-09,-11.4754
2019-10-10,56.2963
2019-10-11,-5.2133
2019-10-14,0.0
2019-10-15,-20.0
2019-10-16,0.0
2019-10-17,40.625
2019-10-21,8.6667
2019-10-22,-0.818
2019-10-23,-27.8351
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,0.0
2019-10-30,2.8571
2019-10-31,0.0
2019-11-04,11.1111
2019-11-05,-10.0
2019-11-07,0.2778
2019-11-08,-0.277
2019-11-12,4.1667
2019-11-13,-4.0
2019-11-14,0.0
2019-11-15,6.3889
2019-11-19,-20.3655
2019-11-20,0.3279
2019-11-21,-0.3268
2019-11-25,58.0328
2019-11-26,-36.722
2019-11-27,0.0
2019-11-29,0.3279
2019-12-02,47.0588
2019-12-03,-32.2222
2019-12-04,4.918
2019-12-05,0.0
2019-12-06,-4.6875
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,-17.0492
2019-12-20,0.0
2019-12-23,0.0
2019-12-26,0.0
2019-12-27,-23.3202
2019-12-30,-12.3711
2019-12-31,17.647100000000002
2020-01-02,0.5
2020-01-03,24.3781
2020-01-08,-19.6
2020-01-13,68.6567
2020-01-14,-11.5044
2020-01-16,-50.0
2020-01-17,0.0
2020-01-21,333.3333
2020-01-22,-6.4615
2020-01-23,0.3289
2020-01-24,15.9672
2020-01-27,13.0902
2020-01-28,-21.25
2020-01-29,58.8889
2020-01-30,19.8801
2020-01-31,15.8333
2020-02-03,-6.4748
2020-02-04,12.3077
2020-02-05,23.1164
2020-02-06,0.1391
2020-02-07,0.0
2020-02-10,-5.5556
2020-02-11,17.647100000000002
2020-02-12,15.0
2020-02-13,0.0
2020-02-14,8.6957
2020-02-18,-4.0
2020-02-19,-4.2083
2020-02-20,-39.0605
2020-02-21,19.2719
2020-02-24,-15.6194
2020-02-25,48.8652
2020-02-26,-32.8252
2020-02-27,6.383
2020-02-28,-16.5333
2020-03-02,43.77
2020-03-04,0.0
2020-03-05,-30.4444
2020-03-06,3.8339
2020-03-09,34.6154
2020-03-10,-2.8571
2020-03-11,-23.5294
2020-03-12,0.0
2020-03-13,23.0769
2020-03-16,-18.75
2020-03-18,7.6923
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,-7.1429
2020-03-25,3.8462
2020-03-26,-3.7037
2020-03-27,53.8462
2020-03-30,0.0
2020-04-01,0.0
2020-04-02,20.0
2020-04-03,-8.3333
2020-04-06,13.6364
2020-04-07,0.0
2020-04-08,4.0
2020-04-09,0.0
2020-04-13,-38.4615
2020-04-14,56.25
2020-04-15,-24.0
2020-04-16,10.526299999999999
2020-04-17,33.3333
2020-04-20,21.4286
2020-04-21,-17.5882
2020-04-22,0.2855
2020-04-23,7.1174
2020-04-24,2.99
2020-04-28,5.0161
2020-04-29,4.4386
2020-04-30,14.7059
2020-05-01,-4.9872
2020-05-05,34.9076
2020-05-06,-33.9868
2020-05-07,71.9697
2020-05-08,-2.0264
2020-05-11,24.1007
2020-05-12,3.5
2020-05-13,-1.9674
2020-05-14,0.1286
2020-05-15,-0.0999
2020-05-18,-31.4579
2020-05-19,6.1875
2020-05-20,-14.6753
2020-05-21,17.2223
2020-05-22,0.0
2020-05-26,-0.9612
2020-05-29,-26.7182
2020-06-01,8.0811
2020-06-02,0.0
2020-06-03,27.4569
2020-06-04,-23.6021
2020-06-05,10.4263
2020-06-08,-9.4419
2020-06-09,-0.5907
2020-06-10,11.0824
2020-06-11,-13.9535
2020-06-12,-5.4054
2020-06-15,22.8571
2020-06-17,0.0
2020-06-18,-14.5349
2020-06-19,8.8163
2020-06-22,-18.4546
2020-06-23,7.329
2020-06-24,-5.7143
2020-06-25,1.8182
2020-06-26,-4.7619
2020-06-29,-27.8125
2020-06-30,25.974
2020-07-01,6.1856
2020-07-02,0.3236
2020-07-06,-6.4516
2020-07-07,-3.4483
2020-07-08,-14.2857
2020-07-09,2.4583
2020-07-16,5.3274
2020-07-17,-3.4749
2020-07-20,-20.0
2020-07-21,15.0
2020-07-28,10.6522
2020-07-29,-13.556000000000001
2020-07-30,-4.5455
2020-07-31,42.8571
