ticker,HYPF US Equity
2011-08-04,-9.8592
2011-08-05,40.0
2011-08-08,-3.5714
2011-08-09,3.7037
2011-08-10,3.5714
2011-08-11,-5.1724
2011-08-12,-9.0909
2011-08-15,-20.0
2011-08-16,0.0
2011-08-18,40.0
2011-08-22,-28.5714
2011-08-23,0.0
2011-08-24,5.0
2011-08-25,-4.7619
2011-08-29,50.0
2011-08-30,-3.3333
2011-08-31,-31.0345
2011-09-02,25.0
2011-09-06,0.0
2011-09-07,-20.0
2011-09-08,0.0
2011-09-09,5.0
2011-09-12,19.0476
2011-09-13,-20.0
2011-09-14,0.0
2011-09-15,-15.0
2011-09-16,17.647100000000002
2011-09-19,-15.0
2011-09-20,0.0
2011-09-21,0.0
2011-09-22,17.647100000000002
2011-09-23,0.0
2011-09-28,0.0
2011-09-29,10.0
2011-09-30,-15.9091
2011-10-03,0.0
2011-10-04,13.5135
2011-10-05,-28.5714
2011-10-07,33.3333
2011-10-10,0.0
2011-10-12,0.0
2011-10-13,0.0
2011-10-14,-20.0
2011-10-18,25.0
2011-10-19,-15.0
2011-10-24,0.0
2011-10-25,-61.7647
2011-10-26,192.3077
2011-11-01,0.0
2011-11-02,0.0
2011-11-03,-10.526299999999999
2011-11-04,4.7794
2011-11-07,-15.7895
2011-11-08,-26.6667
2011-11-10,56.25
2011-11-11,-12.7273
2011-11-14,-33.3333
2011-11-15,65.0
2011-11-16,-3.0303
2011-11-18,-2.3438
2011-11-21,-4.0
2011-11-22,-6.6667
2011-11-23,0.0
2011-11-28,-55.8036
2011-12-01,110.101
2011-12-02,23.0769
2011-12-05,-1.1719
2011-12-06,-55.7312
2011-12-07,42.8571
2011-12-08,0.0
2011-12-09,0.0
2011-12-13,0.0
2011-12-14,-20.0
2011-12-15,-37.5
2011-12-16,80.0
2011-12-19,-33.3333
2011-12-20,0.0
2011-12-21,3.125
2011-12-22,56.5657
2011-12-23,3.2258
2011-12-27,-3.125
2011-12-28,3.2258
2011-12-29,-20.0
2011-12-30,-4.6875
2012-01-03,4.918
2012-01-05,-6.25
2012-01-06,84.1667
2012-01-09,-44.7964
2012-01-10,-1.6393
2012-01-11,1.6667
2012-01-13,-1.6393
2012-01-17,64.1667
2012-01-18,-46.1929
2012-01-19,0.0
2012-01-20,66.0377
2012-01-23,-21.5909
2012-01-24,0.0
2012-01-25,0.0
2012-01-26,27.5362
2012-01-30,-9.0909
2012-01-31,10.0
2012-02-01,0.0
2012-02-07,-54.5455
2012-02-08,0.0
2012-02-09,20.0
2012-02-10,-16.6667
2012-02-13,60.0
2012-02-14,-12.5
2012-02-15,-8.9286
2012-02-21,-21.5686
2012-02-22,0.0
2012-02-23,0.0
2012-02-24,26.25
2012-02-27,-20.7921
2012-02-29,23.75
2012-03-01,0.0
2012-03-02,-5.0505
2012-03-05,-1.0638
2012-03-06,-43.0108
2012-03-08,35.8491
2012-03-09,33.3333
2012-03-12,3.125
2012-03-13,-19.1919
2012-03-15,0.0
2012-03-19,53.75
2012-03-20,2.439
2012-03-21,-36.5079
2012-03-22,0.0
2012-03-26,20.0
2012-03-27,0.0
2012-03-28,-16.6667
2012-03-29,20.0
2012-03-30,0.0
2012-04-02,35.4167
2012-04-05,0.0
2012-04-11,-1.5385
2012-04-12,-6.25
2012-04-13,6.6667
2012-04-16,-25.0
2012-04-17,-33.3333
2012-04-18,50.0
2012-04-24,-33.3333
2012-04-25,100.0
2012-04-26,0.0
2012-04-27,12.5
2012-04-30,0.0
2012-05-03,-11.1111
2012-05-07,12.5
2012-05-09,-50.0
2012-05-10,144.4444
2012-05-11,-54.5455
2012-05-15,100.0
2012-05-16,-60.0
2012-05-17,170.3125
2012-05-21,-2.8902
2012-05-22,0.0
2012-05-29,-4.7619
2012-06-01,-58.75
2012-06-05,4.5455
2012-06-07,0.0
2012-06-08,0.0
2012-06-11,85.5072
2012-06-14,-12.5
2012-06-15,42.8571
2012-06-25,-28.75
2012-06-26,31.5789
2012-06-27,1.3333
2012-06-29,0.0
2012-07-02,-19.0789
2012-07-03,-41.4634
2012-07-06,4.1667
2012-07-09,66.6667
2012-07-10,2.4
2012-07-11,-37.5
2012-07-16,-10.0
2012-07-18,0.0
2012-07-19,0.0
2012-07-24,-8.3333
2012-07-26,0.0
2012-07-30,0.0
2012-08-01,0.0
2012-08-07,0.0
2012-08-08,0.0
2012-08-09,-3.0303
2012-08-10,-25.0
2012-08-14,66.6667
2012-08-15,0.0
2012-08-17,0.0
2012-08-30,-50.0
2012-08-31,60.0
2012-09-06,0.0
2012-09-10,-37.5
2012-09-11,140.0
2012-09-12,-16.6667
2012-09-13,0.0
2012-09-14,-20.0
2012-09-17,25.0
2012-09-20,-37.5
2012-09-21,0.0
2012-09-25,-4.0
2012-09-26,33.3333
2012-09-28,0.0
2012-10-01,-25.0
2012-10-04,0.0
2012-10-08,0.0
2012-10-10,0.0
2012-10-19,29.1667
2012-10-22,-14.5161
2012-10-23,0.0
2012-10-26,0.0
2012-11-07,11.3208
2012-11-08,-69.4915
2012-11-09,22.2222
2012-11-13,-4.5455
2012-11-14,128.5714
2012-11-15,0.0
2012-11-16,-16.6667
2012-11-19,40.0
2012-11-21,-3.5714
2012-11-26,-25.9259
2012-11-27,-12.5
2012-11-28,77.1429
2012-11-29,-43.5484
2012-11-30,0.0
2012-12-03,77.1429
2012-12-05,-43.5484
2012-12-06,0.0
2012-12-07,0.0
2012-12-11,0.0
2012-12-12,14.2857
2012-12-13,0.0
2012-12-14,15.0
2012-12-17,-13.0435
2012-12-18,12.5
2012-12-19,-11.1111
2012-12-20,-60.0
2012-12-21,50.0
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,8.3333
2012-12-28,11.538499999999999
2012-12-31,10.3448
2013-01-02,0.0
2013-01-04,0.0
2013-01-07,-56.25
2013-01-10,28.5714
2013-01-11,122.2222
2013-01-16,40.0
2013-01-17,-57.1429
2013-01-24,0.0
2013-01-29,0.0
2013-02-01,-25.0
2013-02-04,0.0
2013-02-05,0.0
2013-02-06,0.0
2013-02-07,183.3333
2013-02-08,-9.8039
2013-02-11,-65.2174
2013-02-13,150.0
2013-02-26,-40.0
2013-03-01,0.0
2013-03-06,0.0
2013-03-08,45.8333
2013-03-12,-14.2857
2013-03-13,0.0
2013-03-19,-40.0
2013-03-22,-11.1111
2013-03-25,0.0
2013-03-28,0.0
2013-04-02,0.0
2013-04-03,50.0
2013-04-04,0.0
2013-04-05,0.0
2013-04-09,-33.3333
2013-04-10,-50.0
2013-04-11,75.0
2013-04-15,0.0
2013-04-16,0.0
2013-04-18,14.2857
2013-04-25,-18.75
2013-05-01,23.0769
2013-05-02,81.25
2013-05-06,-44.8276
2013-05-07,0.0
2013-05-22,0.0
2013-05-29,-31.25
2013-06-03,0.0
2013-06-06,0.0
2013-06-12,0.0
2013-06-14,0.0
2013-06-17,0.0
2013-06-20,0.0
2013-06-21,45.4545
2013-06-24,-31.25
2013-07-01,0.0
2013-07-05,100.0
2013-07-09,0.0
2013-07-10,-54.5455
2013-07-17,0.0
2013-07-19,0.0
2013-07-24,0.0
2013-07-30,0.0
2013-08-02,0.0
2013-08-29,0.0
2013-09-03,0.0
2013-09-06,0.0
2013-09-10,0.0
2013-09-12,0.0
2013-09-13,0.0
2013-09-16,0.0
2013-09-17,0.0
2013-09-23,0.0
2013-09-26,0.0
2013-09-27,0.0
2013-10-01,0.0
2013-10-04,-20.0
2013-10-08,0.0
2013-10-09,0.0
2013-10-14,0.0
2013-10-16,0.0
2013-10-17,0.0
2013-10-29,0.0
2013-10-30,0.0
2013-10-31,0.0
2013-11-11,-25.0
2013-11-12,0.0
2013-11-18,0.0
2013-11-19,0.0
2013-11-25,33.3333
2013-11-27,-25.0
2013-12-04,0.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,33.3333
2013-12-20,-25.0
2013-12-23,0.0
2013-12-24,33.3333
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,37.5
2013-12-31,-27.2727
2014-01-06,0.0
2014-01-08,-25.0
2014-01-09,83.3333
2014-01-10,27.2727
2014-01-13,14.2857
2014-01-15,37.5
2014-01-22,0.0
2014-01-23,0.0
2014-01-29,0.0
2014-01-31,0.0
2014-02-04,0.0
2014-02-06,0.0
2014-02-07,0.0
2014-02-10,22.7273
2014-02-11,-18.5185
2014-02-12,22.7273
2014-02-18,-40.7407
2014-02-24,0.0
2014-02-25,0.0
2014-02-26,-18.75
2014-02-27,0.0
2014-02-28,84.6154
2014-03-03,66.6667
2014-03-04,20.0
2014-03-05,45.8333
2014-03-06,0.0
2014-03-07,-20.0
2014-03-10,-14.2857
2014-03-12,16.6667
2014-03-14,0.0
2014-03-17,14.2857
2014-03-18,12.5
2014-03-19,-29.1667
2014-03-20,25.4902
2014-03-21,32.8125
2014-03-24,-15.2941
2014-03-25,22.2222
2014-03-26,-23.8636
2014-03-27,86.5672
2014-03-28,-55.2
2014-03-31,14.2857
2014-04-01,25.0
2014-04-02,50.0
2014-04-03,-51.6667
2014-04-04,37.931
2014-04-07,-3.75
2014-04-08,3.8961
2014-04-10,40.0
2014-04-11,-28.5714
2014-04-14,0.0
2014-04-16,-36.25
2014-04-22,25.4902
2014-04-23,-7.8125
2014-04-28,103.3898
2014-04-29,-53.3333
2014-05-06,-39.2857
2014-05-07,82.3529
2014-05-09,-38.7097
2014-05-12,0.0
2014-05-13,0.0
2014-05-14,0.0
2014-05-16,-10.526299999999999
2014-05-19,64.7059
2014-05-20,-39.2857
2014-05-21,-58.8235
2014-05-22,0.0
2014-05-23,35.7143
2014-05-27,0.0
2014-06-04,26.3158
2014-06-05,0.0
2014-06-10,-33.3333
2014-06-12,0.0
2014-06-13,-31.25
2014-06-16,-9.0909
2014-06-23,120.0
2014-06-24,18.1818
2014-07-08,-50.0
2014-07-09,0.0
2014-07-10,7.6923
2014-07-21,0.0
2014-07-24,0.0
2014-07-28,0.0
2014-07-30,0.0
2014-08-11,0.0
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,-7.1429
2014-08-15,0.0
2014-08-19,0.0
2014-08-20,0.0
2014-08-22,0.0
2014-08-26,0.0
2014-08-29,0.0
2014-09-02,0.0
2014-09-04,0.0
2014-09-05,0.0
2014-09-08,0.0
2014-09-11,7.6923
2014-09-12,85.7143
2014-09-15,0.0
2014-09-18,-50.0
2014-09-19,0.0
2014-10-08,0.0
2014-10-09,0.0
2014-10-14,0.0
2014-10-16,0.0
2014-10-23,0.0
2014-10-27,0.0
2014-10-28,0.0
2014-11-05,-15.3846
2014-11-14,0.0
2014-11-17,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-26,-9.0909
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,10.0
2014-12-08,0.0
2014-12-12,-9.0909
2014-12-15,0.0
2014-12-16,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-23,0.0
2014-12-24,0.0
2014-12-26,-20.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-06,-25.0
2015-01-12,33.3333
2015-01-22,0.0
2015-01-27,0.0
2015-01-29,0.0
2015-02-03,0.0
2015-02-04,-25.0
2015-02-09,33.3333
2015-02-10,0.0
2015-02-12,0.0
2015-02-17,0.0
2015-02-20,0.0
2015-02-23,0.0
2015-03-02,0.0
2015-03-04,0.0
2015-03-10,0.0
2015-03-11,37.5
2015-03-12,18.1818
2015-03-13,-23.0769
2015-03-16,-20.0
2015-03-20,0.0
2015-03-24,0.0
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-04-01,0.0
2015-04-06,25.0
2015-04-07,0.0
2015-04-14,30.0
2015-04-15,-15.3846
2015-04-16,0.0
2015-04-28,0.0
2015-04-30,-9.0909
2015-05-04,0.0
2015-05-18,0.0
2015-05-22,0.0
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,0.0
2015-06-03,-20.0
2015-06-04,0.0
2015-06-10,0.0
2015-06-12,0.0
2015-06-15,0.0
2015-06-24,0.0
2015-06-29,0.0
2015-06-30,0.0
2015-07-06,0.0
2015-07-07,0.0
2015-07-14,0.0
2015-07-20,-25.0
2015-07-24,0.0
2015-07-29,0.0
2015-07-30,0.0
2015-08-04,0.0
2015-08-10,0.0
2015-08-13,0.0
2015-08-21,0.0
2015-08-24,16.6667
2015-08-25,-14.2857
2015-09-01,0.0
2015-09-09,0.0
2015-09-21,0.0
2015-09-22,0.0
2015-09-24,16.6667
2015-10-12,-14.2857
2015-10-20,0.0
2015-10-27,0.0
2015-10-28,-16.6667
2015-11-03,0.0
2015-11-06,0.0
2015-11-12,0.0
2015-11-13,0.0
2015-11-17,0.0
2015-11-19,0.0
2015-11-23,0.0
2015-11-24,20.0
2015-11-30,-16.6667
2015-12-01,0.0
2015-12-02,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,0.0
2015-12-17,0.0
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,40.0
2015-12-28,-14.2857
2015-12-30,-16.6667
2015-12-31,0.0
2016-01-06,0.0
2016-01-13,40.0
2016-01-15,-28.5714
2016-01-19,0.0
2016-01-20,0.0
2016-01-26,20.0
2016-01-29,0.0
2016-02-09,66.6667
2016-02-11,-50.0
2016-02-12,0.0
2016-02-19,0.0
2016-02-22,0.0
2016-02-29,0.0
2016-03-01,0.0
2016-03-03,0.0
2016-03-07,0.0
2016-03-08,20.0
2016-03-10,0.0
2016-03-14,-16.6667
2016-03-21,0.0
2016-03-22,0.0
2016-03-23,0.0
2016-03-28,0.0
2016-03-29,0.0
2016-04-18,60.0
2016-04-21,-37.5
2016-05-10,0.0
2016-05-19,0.0
2016-05-23,0.0
2016-05-25,0.0
2016-05-26,0.0
2016-06-01,0.0
2016-06-23,0.0
2016-07-11,0.0
2016-07-13,0.0
2016-07-14,0.0
2016-07-26,0.0
2016-08-01,0.0
2016-08-09,0.0
2016-09-06,20.0
2016-09-08,33.3333
2016-09-12,0.0
2016-09-15,0.0
2016-09-16,0.0
2016-09-22,0.0
2016-09-27,0.0
2016-09-30,0.0
2016-10-05,0.0
2016-10-07,0.0
2016-10-12,-25.0
2016-10-14,0.0
2016-10-21,0.0
2016-10-25,16.6667
2016-10-26,-14.2857
2016-10-27,0.0
2016-11-01,33.3333
2016-11-02,0.0
2016-11-03,0.0
2016-11-04,0.0
2016-11-09,0.0
2016-11-10,0.0
2016-11-11,-25.0
2016-11-14,16.6667
2016-11-15,0.0
2016-11-17,-14.2857
2016-11-22,66.6667
2016-11-25,-40.0
2016-11-30,16.6667
2016-12-01,-14.2857
2016-12-06,16.6667
2016-12-07,-14.2857
2016-12-08,0.0
2016-12-14,0.0
2016-12-15,16.6667
2016-12-20,-14.2857
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,0.0
2016-12-30,0.0
2017-01-03,0.0
2017-01-06,16.6667
2017-01-18,-14.2857
2017-01-20,66.6667
2017-01-23,0.0
2017-01-27,60.0
2017-01-30,0.0
2017-01-31,-12.5
2017-02-01,50.0
2017-02-02,38.0952
2017-02-03,-44.8276
2017-02-06,68.75
2017-02-08,-11.1111
2017-02-09,225.0
2017-02-10,-17.9487
2017-02-13,-75.0
2017-02-14,0.0
2017-02-15,200.0
2017-02-16,-33.3333
2017-02-17,50.0
2017-02-21,-33.3333
2017-02-22,-25.0
2017-02-23,33.3333
2017-02-24,100.0
2017-02-27,0.0
2017-03-01,-37.5
2017-03-03,0.0
2017-03-06,-7.5
2017-03-07,-8.1081
2017-03-08,8.8235
2017-03-09,-8.1081
2017-03-15,-5.8824
2017-03-17,-18.75
2017-03-20,-30.7692
2017-03-21,27.7778
2017-03-29,73.913
2017-03-30,-15.0
2017-04-06,41.1765
2017-04-07,-10.4167
2017-04-10,0.0
2017-04-11,4.6512
2017-04-12,-4.4444
2017-04-13,30.2326
2017-04-17,0.0
2017-04-18,-23.2143
2017-04-19,11.6279
2017-04-24,-20.8333
2017-04-25,-21.0526
2017-04-28,-20.0
2017-05-01,-41.6667
2017-05-08,-7.1429
2017-05-09,84.6154
2017-05-10,-33.3333
2017-05-15,31.25
2017-05-16,66.6667
2017-05-19,-8.5714
2017-05-22,0.0
2017-06-02,0.0
2017-06-06,-25.0
2017-06-13,0.0
2017-06-22,13.3333
2017-06-23,0.0
2017-06-26,0.0
2017-06-27,0.0
2017-06-30,41.1765
2017-07-05,-29.1667
2017-07-13,0.0
2017-07-14,0.0
2017-07-19,0.0
2017-07-21,47.0588
2017-07-24,-32.0
2017-07-25,0.0
2017-07-27,0.0
2017-07-28,0.0
2017-07-31,0.0
2017-08-07,0.0
2017-08-08,8.1176
2017-08-09,-18.3896
2017-08-14,0.0
2017-08-16,0.0
2017-08-17,0.0
2017-08-18,-40.0
2017-08-28,11.1111
2017-09-01,90.0
2017-09-05,-47.3684
2017-09-07,0.0
2017-09-08,90.0
2017-09-18,-47.3684
2017-09-19,0.0
2017-09-20,0.0
2017-09-22,80.0
2017-09-25,-44.4444
2017-09-26,10.0
2017-09-28,-9.0909
2017-10-02,0.0
2017-10-03,0.0
2017-10-10,0.0
2017-10-11,0.0
2017-10-12,0.0
2017-10-19,0.0
2017-10-20,59.0
2017-10-23,0.6289
2017-10-24,-7.5
2017-10-26,-12.1622
2017-10-31,-15.3846
2017-11-01,0.0
2017-11-06,63.6364
2017-11-15,2.5556
2017-11-16,-2.4919000000000002
2017-11-17,-11.1111
2017-11-20,-6.25
2017-11-28,7.6667
2017-12-01,-7.1207
2017-12-05,0.0
2017-12-07,0.0
2017-12-08,-26.6667
2017-12-11,10.4545
2017-12-12,-9.465
2017-12-13,72.7273
2017-12-14,-32.4211
2017-12-15,47.9751
2017-12-18,-42.1053
2017-12-19,0.0
2017-12-20,16.7273
2017-12-21,-14.3302
2017-12-27,0.0
2017-12-29,7.2727
2018-01-05,-6.7797
2018-01-08,0.0
2018-01-11,9.0909
2018-01-12,0.0
2018-01-16,8.3333
2018-01-18,-7.6923
2018-01-19,25.0
2018-01-23,0.0
2018-01-24,-6.6667
2018-01-26,-28.5714
2018-01-29,0.0
2018-01-30,69.0
2018-01-31,-40.8284
2018-02-01,70.0
2018-02-05,-41.1765
2018-02-06,0.0
2018-02-08,-10.0
2018-02-09,111.1111
2018-02-12,-68.4211
2018-02-13,133.3333
2018-02-15,0.0
2018-02-21,-57.1429
2018-03-06,16.6667
2018-03-07,85.7143
2018-03-08,-46.1538
2018-03-13,-14.2857
2018-03-14,0.0
2018-03-16,0.0
2018-03-20,58.3333
2018-03-23,36.8421
2018-03-26,0.0
2018-03-28,-53.8462
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,116.6667
2018-04-06,-23.0769
2018-04-11,-40.0
2018-04-16,0.0
2018-04-19,0.0
2018-04-24,0.0
2018-04-27,166.6667
2018-05-01,-31.25
2018-05-07,0.0
2018-05-09,45.4545
2018-05-10,0.0
2018-05-11,6.25
2018-05-16,-11.7647
2018-05-22,-33.3333
2018-06-01,0.0
2018-06-05,0.0
2018-06-08,0.0
2018-06-18,40.0
2018-07-10,2.1429
2018-07-12,4.8951
2018-07-17,-40.0
2018-07-18,0.0
2018-07-24,88.8889
2018-07-30,-41.1765
2018-08-06,30.0
2018-08-07,30.7692
2018-08-15,-29.4118
2018-08-17,0.0
2018-08-31,-25.0
2018-09-04,154.4444
2018-09-07,-12.6638
2018-09-13,-5.0
2018-09-18,-47.3684
2018-09-21,0.0
2018-09-26,0.0
2018-09-28,-20.0
2018-10-05,12.5
2018-10-15,-11.1111
2018-10-22,150.0
2018-10-23,-4.0
2018-10-24,-37.5
2018-10-29,25.0
2018-11-05,-33.3333
2018-11-07,-40.0
2018-11-15,33.3333
2018-11-16,136.25
2018-11-19,-52.381
2018-11-23,0.0
2018-11-26,0.0
2018-11-29,11.1111
2018-11-30,0.0
2018-12-03,0.0
2018-12-10,0.0
2018-12-11,-20.0
2018-12-17,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,-25.0
2018-12-26,0.0
2018-12-28,-16.6667
2018-12-31,-20.0
2019-01-03,200.0
2019-01-04,0.0
2019-01-18,0.0
2019-01-22,0.0
2019-01-23,-16.6667
2019-01-25,0.0
2019-01-31,40.0
2019-02-04,-64.2857
2019-02-05,0.0
2019-02-06,260.0
2019-02-08,-44.4444
2019-02-11,0.0
2019-02-19,0.0
2019-02-25,-40.0
2019-02-27,0.0
2019-03-05,0.0
2019-03-07,0.0
2019-03-11,0.0
2019-03-13,181.6667
2019-03-14,-31.9527
2019-03-15,47.8261
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,-64.7059
2019-03-22,100.0
2019-03-27,41.6667
2019-04-03,0.0
2019-04-11,-52.9412
2019-04-15,25.0
2019-04-25,40.0
2019-04-30,-64.2857
2019-05-07,140.0
2019-05-08,0.0
2019-05-14,-41.6667
2019-05-15,0.0
2019-05-28,42.8571
2019-06-03,0.0
2019-06-07,50.0
2019-06-12,-6.6667
2019-06-13,-14.2857
2019-06-26,0.0
2019-07-01,-50.0
2019-07-03,0.0
2019-07-09,16.6667
2019-07-10,35.7143
2019-07-11,26.3158
2019-07-24,-16.6667
2019-07-25,0.0
2019-07-26,-40.0
2019-07-29,0.0
2019-08-02,66.6667
2019-08-07,20.0
2019-08-12,-58.3333
2019-08-15,0.0
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-29,20.0
2019-08-30,85.0
2019-09-03,-36.9369
2019-09-04,0.0
2019-09-05,-14.2857
2019-09-09,-16.6667
2019-09-11,40.0
2019-09-17,0.0
2019-09-18,10.7143
2019-09-27,-35.4839
2019-10-03,0.0
2019-10-15,0.0
2019-10-22,0.0
2019-10-28,0.0
2019-10-29,60.0
2019-10-30,12.5
2019-11-05,-33.3333
2019-11-07,0.0
2019-11-12,0.0
2019-11-13,12.5
2019-11-14,-11.1111
2019-11-18,0.0
2019-11-20,50.0
2019-12-03,0.0
2019-12-06,-33.3333
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,33.3333
2019-12-23,12.5
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,-33.3333
2019-12-30,0.0
2019-12-31,50.0
2020-01-06,-22.2222
2020-01-07,-14.2857
2020-01-10,0.0
2020-01-14,0.0
2020-01-16,66.6667
2020-01-17,-40.0
2020-01-21,83.3333
2020-01-24,0.0
2020-01-31,-27.2727
2020-02-03,0.0
2020-02-04,-25.0
2020-02-05,66.6667
2020-02-06,10.0
2020-02-11,-36.3636
2020-02-12,0.0
2020-02-13,14.2857
2020-02-18,2.5
2020-02-24,-26.8293
2020-02-26,0.0
2020-02-27,30.0
2020-02-28,-23.0769
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-17,0.0
2020-03-25,0.0
2020-04-07,0.0
2020-04-08,0.0
2020-04-14,0.0
2020-04-16,150.0
2020-04-17,0.0
2020-04-20,-60.0
2020-04-22,0.0
2020-04-23,150.0
2020-04-24,-60.0
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-11,0.0
2020-05-14,0.0
2020-05-20,0.0
2020-05-27,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,-16.6667
2020-06-05,0.0
2020-06-09,0.0
2020-06-12,52.0
2020-06-16,18.4211
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,-33.3333
2020-06-23,50.0
2020-06-24,0.0
2020-06-26,11.1111
2020-06-29,-40.0
2020-07-02,0.0
2020-07-06,0.0
2020-07-13,32.5
2020-07-15,13.2075
2020-07-16,55.5556
2020-07-17,-50.0
2020-07-22,0.0
2020-07-24,0.0
2020-07-28,0.0
