ticker,PCTI US Equity
2017-09-06,0.4815
2017-09-07,-0.9585
2017-09-08,-0.4839
2017-09-11,-0.3241
2017-09-12,-0.3252
2017-09-13,-0.1631
2017-09-14,-0.817
2017-09-15,-1.4827
2017-09-18,2.1739
2017-09-19,0.6547
2017-09-20,0.4878
2017-09-21,0.1618
2017-09-22,0.9693
2017-09-25,-0.96
2017-09-26,0.0
2017-09-27,2.5848
2017-09-28,-0.7874
2017-09-29,0.0
2017-10-02,0.4762
2017-10-03,0.316
2017-10-04,-0.7874
2017-10-05,5.7143
2017-10-06,-2.7027
2017-10-09,1.0802
2017-10-10,-0.916
2017-10-11,0.1541
2017-10-12,-0.1538
2017-10-13,0.0
2017-10-16,0.3082
2017-10-17,-0.9217
2017-10-18,0.0
2017-10-19,-0.3101
2017-10-20,-0.4666
2017-10-23,-1.0937999999999999
2017-10-24,0.4739
2017-10-25,2.5157
2017-10-26,0.8436
2017-10-27,1.4449
2017-10-30,0.7496
2017-10-31,-1.0417
2017-11-01,1.5038
2017-11-02,0.2963
2017-11-03,-1.4771
2017-11-06,0.7496
2017-11-07,0.2232
2017-11-08,1.4969999999999999
2017-11-09,3.9823
2017-11-10,1.1348
2017-11-13,1.683
2017-11-14,-0.5517
2017-11-15,0.1387
2017-11-16,0.6925
2017-11-17,-0.1376
2017-11-20,3.3058
2017-11-21,1.0667
2017-11-22,1.3193
2017-11-24,0.0
2017-11-27,-0.7813
2017-11-28,-2.4934
2017-11-29,0.6729
2017-11-30,-1.8717000000000001
2017-12-01,2.4523
2017-12-04,-2.5266
2017-12-05,0.5457
2017-12-06,1.2212
2017-12-07,-0.8043
2017-12-08,0.5405
2017-12-11,-1.0753
2017-12-12,1.9022000000000001
2017-12-13,1.7332999999999998
2017-12-14,-2.6212
2017-12-15,3.4993
2017-12-18,-1.6905000000000001
2017-12-19,1.8519
2017-12-20,-1.6883
2017-12-21,1.321
2017-12-22,2.086
2017-12-26,-2.8097
2017-12-27,0.3942
2017-12-28,0.6545
2017-12-29,-4.1612
2018-01-02,1.2212
2018-01-03,1.6086
2018-01-04,0.2639
2018-01-05,1.4474
2018-01-08,-1.5564
2018-01-09,2.635
2018-01-10,-1.4121000000000001
2018-01-11,1.9531
2018-01-12,-3.1928
2018-01-16,0.3958
2018-01-17,-2.6281
2018-01-18,-0.5398
2018-01-19,0.6784
2018-01-22,-0.6739
2018-01-23,-0.1357
2018-01-24,-1.6303999999999998
2018-01-25,-1.105
2018-01-26,1.6760000000000002
2018-01-29,-0.4808
2018-01-30,0.6211
2018-01-31,-1.7833
2018-02-01,0.419
2018-02-02,-1.3908
2018-02-05,-2.5388
2018-02-06,-0.4342
2018-02-07,1.0901
2018-02-08,0.4348
2018-02-09,0.7215
2018-02-12,-0.7163
2018-02-13,2.3810000000000002
2018-02-14,-0.0705
2018-02-15,0.0
2018-02-16,0.0
2018-02-20,-1.1283
2018-02-21,2.2824999999999998
2018-02-22,3.2078
2018-02-23,-1.6216
2018-02-26,-0.6868
2018-02-27,-1.7981
2018-02-28,-1.2676
2018-03-01,-0.5706
2018-03-02,-1.2912
2018-03-05,-0.7267
2018-03-06,-0.2928
2018-03-07,0.7342
2018-03-08,0.0
2018-03-09,1.4577
2018-03-12,-1.0057
2018-03-13,-1.7417
2018-03-14,1.1817
2018-03-15,0.7299
2018-03-16,7.5362
2018-03-19,-0.4043
2018-03-20,-2.3004
2018-03-21,0.831
2018-03-22,-3.022
2018-03-23,0.1416
2018-03-26,1.5558999999999998
2018-03-27,-1.6713
2018-03-28,-1.1331
2018-03-29,2.8653
2018-04-02,-4.3175
2018-04-03,3.2023
2018-04-04,2.3977
2018-04-05,-0.2755
2018-04-06,-3.0387
2018-04-09,-0.4274
2018-04-10,0.2861
2018-04-11,-0.1427
2018-04-12,5.7143
2018-04-13,-0.1351
2018-04-16,2.0298
2018-04-17,0.3979
2018-04-18,-2.1136
2018-04-19,0.135
2018-04-20,-1.8868
2018-04-23,-2.6099
2018-04-24,0.9873
2018-04-25,-2.7933
2018-04-26,1.8678
2018-04-27,0.8463
2018-04-30,0.0
2018-05-01,-1.6783000000000001
2018-05-02,2.276
2018-05-03,-1.3908
2018-05-04,2.8209
2018-05-07,-0.6173
2018-05-08,-1.3908
2018-05-09,2.2567
2018-05-10,-3.3103
2018-05-11,0.2853
2018-05-14,4.1252
2018-05-15,-2.7321999999999997
2018-05-16,-2.809
2018-05-17,0.7225
2018-05-18,1.1478
2018-05-21,-0.9929
2018-05-22,0.1433
2018-05-23,0.0
2018-05-24,-1.1445
2018-05-25,-0.4342
2018-05-29,-2.3256
2018-05-30,-0.2976
2018-05-31,-0.597
2018-06-01,0.0
2018-06-04,-2.2523
2018-06-05,1.0753
2018-06-06,-0.4559
2018-06-07,-1.0687
2018-06-08,-0.1543
2018-06-11,1.2365
2018-06-12,-0.6107
2018-06-13,-0.768
2018-06-14,-0.774
2018-06-15,0.156
2018-06-18,0.0
2018-06-19,-0.7788
2018-06-20,1.0989
2018-06-21,-1.2422
2018-06-22,1.5723
2018-06-25,-5.5728
2018-06-26,1.3115
2018-06-27,0.4045
2018-06-28,0.7252
2018-06-29,-0.16
2018-07-02,-0.1603
2018-07-03,-0.1605
2018-07-05,0.1608
2018-07-06,-0.1605
2018-07-09,-1.7685
2018-07-10,0.6547
2018-07-11,0.3252
2018-07-12,2.269
2018-07-13,-1.4263
2018-07-16,0.0
2018-07-17,0.1608
2018-07-18,-0.1605
2018-07-19,0.4823
2018-07-20,-1.28
2018-07-23,0.6483
2018-07-24,-0.161
2018-07-25,0.0
2018-07-26,0.6452
2018-07-27,0.0
2018-07-30,0.1603
2018-07-31,-0.96
2018-08-01,-0.8078
2018-08-02,-4.316
2018-08-03,0.0851
2018-08-06,2.0408
2018-08-07,-1.0833
2018-08-08,-3.5714
2018-08-09,-17.284
2018-08-10,-5.3305
2018-08-13,-4.955
2018-08-14,1.4218
2018-08-15,-2.5701
2018-08-16,2.3981
2018-08-17,-2.1077
2018-08-20,-1.4354
2018-08-21,0.9709
2018-08-22,1.2019
2018-08-23,-1.4252
2018-08-24,4.3373
2018-08-27,-1.6166
2018-08-28,2.1127
2018-08-29,0.9195
2018-08-30,-0.6834
2018-08-31,-0.4587
2018-09-04,1.0369
2018-09-05,3.0787
2018-09-06,-2.4336
2018-09-07,-0.2268
2018-09-10,0.9091
2018-09-11,-0.2252
2018-09-12,-0.4515
2018-09-13,-0.2268
2018-09-14,-1.1364
2018-09-17,1.1494
2018-09-18,0.6818
2018-09-19,-0.9029
2018-09-20,1.8223
2018-09-21,-0.6711
2018-09-24,4.2793
2018-09-25,-2.1598
2018-09-26,1.7196
2018-09-27,1.7816999999999998
2018-09-28,-0.8529
2018-10-01,1.0753
2018-10-02,2.766
2018-10-03,0.0
2018-10-04,0.4141
2018-10-05,-1.4433
2018-10-08,-1.6736
2018-10-09,0.6383
2018-10-10,-4.0169
2018-10-11,-1.7621
2018-10-12,4.4843
2018-10-15,-1.9313
2018-10-16,4.814
2018-10-17,6.8894
2018-10-18,-4.7852
2018-10-19,-0.9231
2018-10-22,-4.7619
2018-10-23,1.3043
2018-10-24,0.8584
2018-10-25,-4.0426
2018-10-26,0.0
2018-10-29,0.6652
2018-10-30,-1.9824000000000002
2018-10-31,-0.6742
2018-11-01,1.81
2018-11-02,-1.3333
2018-11-05,0.2252
2018-11-06,3.1461
2018-11-07,-0.7625
2018-11-08,-1.5556
2018-11-09,-0.6772
2018-11-12,6.8182
2018-11-13,-2.5532
2018-11-14,-1.7467000000000001
2018-11-15,-1.7778
2018-11-16,-2.7149
2018-11-19,-2.5581
2018-11-20,-0.9547
2018-11-21,0.4819
2018-11-23,-1.199
2018-11-26,0.0
2018-11-27,-0.9709
2018-11-28,-0.7353
2018-11-29,4.0741
2018-11-30,-0.5931
2018-12-03,0.9547
2018-12-04,-0.2364
2018-12-06,-1.6588
2018-12-07,0.0
2018-12-10,-1.2048
2018-12-11,-1.2195
2018-12-12,-2.4691
2018-12-13,1.2658
2018-12-14,-1.5
2018-12-17,1.2690000000000001
2018-12-18,0.2506
2018-12-19,0.75
2018-12-20,0.4963
2018-12-21,-2.4691
2018-12-24,0.0
2018-12-26,1.2658
2018-12-27,0.25
2018-12-28,4.9875
2018-12-31,1.9002
2019-01-02,3.7296
2019-01-03,-2.9213
2019-01-04,2.0833
2019-01-07,0.0
2019-01-08,1.5873
2019-01-09,3.3482
2019-01-10,1.2959
2019-01-11,0.8529
2019-01-14,1.4799
2019-01-15,0.4167
2019-01-16,0.4149
2019-01-17,0.6198
2019-01-18,5.1335
2019-01-22,-0.3906
2019-01-23,0.9804
2019-01-24,2.9126
2019-01-25,0.0
2019-01-28,-1.0377
2019-01-29,1.2393
2019-01-30,0.7533
2019-01-31,0.5607
2019-02-01,0.9294
2019-02-04,-1.105
2019-02-05,-3.352
2019-02-06,1.5413999999999999
2019-02-07,0.8539
2019-02-08,-0.7605
2019-02-11,1.341
2019-02-12,0.3781
2019-02-13,0.7533
2019-02-14,-1.3084
2019-02-15,1.8939
2019-02-19,-3.3457
2019-02-20,-0.7692
2019-02-21,3.6822
2019-02-22,-2.6168
2019-02-25,0.5758
2019-02-26,-0.3817
2019-02-27,0.1916
2019-02-28,-2.2945
2019-03-01,-1.1742
2019-03-04,-1.3860999999999999
2019-03-05,-1.6064
2019-03-06,-1.2245
2019-03-07,-0.6198
2019-03-08,0.0
2019-03-11,-0.2079
2019-03-12,-0.625
2019-03-13,0.2096
2019-03-14,1.2551999999999999
2019-03-15,10.5372
2019-03-18,4.2991
2019-03-19,-4.1219
2019-03-20,3.5514
2019-03-21,-6.1372
2019-03-22,1.3462
2019-03-25,-3.0361
2019-03-26,1.5655999999999999
2019-03-27,-0.7707
2019-03-28,-2.9126
2019-03-29,0.2
2019-04-01,2.1955999999999998
2019-04-02,-0.9766
2019-04-03,-0.3945
2019-04-04,1.5842
2019-04-05,-0.1949
2019-04-08,1.5625
2019-04-09,-1.5385
2019-04-10,-0.1953
2019-04-11,-0.5871
2019-04-12,1.1811
2019-04-15,-0.5837
2019-04-16,-0.3914
2019-04-17,-0.3929
2019-04-18,1.7751000000000001
2019-04-22,1.1628
2019-04-23,-3.8314
2019-04-24,-1.5936
2019-04-25,-2.6316
2019-04-26,-2.2869
2019-04-29,0.6383
2019-04-30,-1.0571
2019-05-01,1.9231
2019-05-02,-1.8868
2019-05-03,5.3419
2019-05-06,-1.217
2019-05-07,-0.5133
2019-05-08,9.1858
2019-05-09,-0.5736
2019-05-10,-0.1923
2019-05-13,-2.3121
2019-05-14,0.1972
2019-05-15,0.5906
2019-05-16,0.0
2019-05-17,2.544
2019-05-20,0.1908
2019-05-21,4.381
2019-05-22,-1.2774
2019-05-23,-6.5619
2019-05-24,0.4946
2019-05-28,0.4921
2019-05-29,-1.4691
2019-05-30,1.5905
2019-05-31,-4.1096
2019-06-03,3.8776
2019-06-04,-0.7859
2019-06-05,-2.3762
2019-06-06,-2.4341
2019-06-07,-3.7422
2019-06-10,0.0
2019-06-11,-0.432
2019-06-12,0.7592
2019-06-13,-0.7535
2019-06-14,1.0846
2019-06-17,-2.5751
2019-06-18,3.0837
2019-06-19,-0.8547
2019-06-20,0.8621
2019-06-21,6.4103
2019-06-24,-7.2289
2019-06-25,-0.8658
2019-06-26,-1.0917
2019-06-27,-0.6623
2019-06-28,-1.5556
2019-07-01,5.1919
2019-07-02,4.5064
2019-07-03,6.7762
2019-07-05,-0.3846
2019-07-08,-5.0193
2019-07-09,2.439
2019-07-10,-1.7856999999999998
2019-07-11,0.0
2019-07-12,0.202
2019-07-15,-1.4113
2019-07-16,-1.4315
2019-07-17,-1.6598000000000002
2019-07-18,-3.7975
2019-07-19,-0.4386
2019-07-22,2.8634
2019-07-23,-3.4261
2019-07-24,1.5521
2019-07-25,3.2751
2019-07-26,0.2114
2019-07-29,-2.5316
2019-07-30,2.8139
2019-07-31,-2.7368
2019-08-01,0.0
2019-08-02,0.4329
2019-08-05,-0.6466
2019-08-06,-2.82
2019-08-07,1.6741000000000001
2019-08-08,0.6667
2019-08-09,25.1656
2019-08-12,-5.4674
2019-08-13,5.0373
2019-08-14,-2.4867
2019-08-15,-0.9107
2019-08-16,4.7794
2019-08-19,9.6491
2019-08-20,1.28
2019-08-21,1.8957000000000002
2019-08-22,0.0
2019-08-23,-1.0853
2019-08-26,1.0972
2019-08-27,0.0
2019-08-28,5.1163
2019-08-29,0.4425
2019-08-30,0.1468
2019-09-03,2.1994
2019-09-04,2.2956
2019-09-05,-1.683
2019-09-06,1.8545
2019-09-09,-2.8011
2019-09-10,2.5937
2019-09-11,3.9326
2019-09-12,2.2973
2019-09-13,0.9247
2019-09-16,-0.9162
2019-09-17,0.3963
2019-09-18,-3.1579
2019-09-19,1.9022000000000001
2019-09-20,-2.8
2019-09-23,1.0974
2019-09-24,-2.0353
2019-09-25,2.2161
2019-09-26,1.626
2019-09-27,3.8667
2019-09-30,7.8306000000000004
2019-10-01,2.2619
2019-10-02,-1.4552
2019-10-03,0.0591
2019-10-04,3.1877
2019-10-07,-2.9748
2019-10-08,-2.1226
2019-10-09,-1.9277
2019-10-10,3.5627
2019-10-11,-2.847
2019-10-14,-2.0757
2019-10-15,-0.2494
2019-10-16,0.875
2019-10-17,2.3544
2019-10-18,-2.9055999999999997
2019-10-21,-0.8728
2019-10-22,-2.7673
2019-10-23,-0.2587
2019-10-24,-7.393
2019-10-25,0.9804
2019-10-28,0.5548
2019-10-29,-0.4138
2019-10-30,2.0776
2019-10-31,-2.9851
2019-11-01,-0.5594
2019-11-04,1.2658
2019-11-05,-0.8333
2019-11-06,-2.3810000000000002
2019-11-07,3.5151
2019-11-08,14.3855
2019-11-11,10.2564
2019-11-12,-1.1074
2019-11-13,-0.8959
2019-11-14,1.2429000000000001
2019-11-15,0.0
2019-11-18,0.3348
2019-11-19,-1.3348
2019-11-20,-2.0293
2019-11-21,-1.0357
2019-11-22,-0.5814
2019-11-25,1.9883
2019-11-26,0.1147
2019-11-27,0.0
2019-11-29,-1.26
2019-12-02,4.1763
2019-12-03,0.2227
2019-12-04,-0.8889
2019-12-05,-1.1211
2019-12-06,0.2268
2019-12-09,-3.2805
2019-12-10,1.6374
2019-12-11,1.0357
2019-12-12,0.6834
2019-12-13,-2.3756
2019-12-16,1.1587
2019-12-17,-2.52
2019-12-18,-0.7051
2019-12-19,1.4201
2019-12-20,-1.9837
2019-12-23,0.9524
2019-12-24,1.0613
2019-12-26,-0.2334
2019-12-27,-1.8713
2019-12-30,0.0
2019-12-31,0.9535
2020-01-02,5.0767
2020-01-03,1.9101
2020-01-06,-2.2051
2020-01-07,-2.8185000000000002
2020-01-08,-0.8121
2020-01-09,-0.9357
2020-01-10,1.5348000000000002
2020-01-13,2.093
2020-01-14,1.0251
2020-01-15,1.0147
2020-01-16,-0.1116
2020-01-17,-0.7821
2020-01-21,0.4505
2020-01-22,-0.2242
2020-01-23,-1.6854
2020-01-24,2.1714
2020-01-27,-0.1119
2020-01-28,4.4793
2020-01-29,-0.9646
2020-01-30,-5.1948
2020-01-31,-8.105
2020-02-03,-0.6211
2020-02-04,2.375
2020-02-05,6.2271
2020-02-06,1.4368
2020-02-07,1.4823
2020-02-10,-3.3708
2020-02-11,1.2791000000000001
2020-02-12,1.1481
2020-02-13,0.454
2020-02-14,0.0
2020-02-18,-1.9209
2020-02-19,0.6912
2020-02-20,0.5721
2020-02-21,-0.2275
2020-02-24,-4.2189
2020-02-25,-8.8095
2020-02-26,-0.7833
2020-02-27,-3.9474
2020-02-28,-3.8356
2020-03-02,-0.8547
2020-03-03,2.5862
2020-03-04,-0.4202
2020-03-05,-0.7032
2020-03-06,-21.9547
2020-03-09,-7.2595
2020-03-10,4.501
2020-03-11,-0.3745
2020-03-12,-8.4586
2020-03-13,6.5708
2020-03-16,2.3121
2020-03-17,2.0716
2020-03-18,-21.5867
2020-03-19,10.3529
2020-03-20,11.7271
2020-03-23,0.0
2020-03-24,4.0076
2020-03-25,4.5872
2020-03-26,11.5789
2020-03-27,5.6604
2020-03-30,-3.5714
2020-03-31,2.6235
2020-04-01,-19.3985
2020-04-02,1.1194
2020-04-03,-3.69
2020-04-06,6.705
2020-04-07,0.0
2020-04-08,2.693
2020-04-09,7.8671
2020-04-13,0.9724
2020-04-14,-10.1926
2020-04-15,-1.1618
2020-04-16,5.0633
2020-04-17,2.926
2020-04-20,1.505
2020-04-21,-1.6474
2020-04-22,5.0251
2020-04-23,2.0734
2020-04-24,-3.4375
2020-04-27,6.4725
2020-04-28,2.8875
2020-04-29,4.1359
2020-04-30,-3.1206
2020-05-01,-3.2211
2020-05-04,-2.4206
2020-05-05,-1.3953
2020-05-06,0.7862
2020-05-07,-1.17
2020-05-08,-2.8662
2020-05-11,-1.4754
2020-05-12,1.1647
2020-05-13,5.7566
2020-05-14,0.1555
2020-05-15,0.3106
2020-05-18,1.3932
2020-05-19,-3.0534
2020-05-20,4.252
2020-05-21,2.568
2020-05-22,-1.7673
2020-05-26,-4.1979
2020-05-27,3.1299
2020-05-28,0.1517
2020-05-29,-0.9091
2020-06-01,1.682
2020-06-02,-0.7519
2020-06-03,2.1212
2020-06-04,-1.3353
2020-06-05,3.9098
2020-06-08,0.4342
2020-06-09,-0.1441
2020-06-10,-6.9264
2020-06-11,-6.3566
2020-06-12,9.6026
2020-06-15,2.4169
2020-06-16,-2.8024
2020-06-17,0.7587
2020-06-18,-4.3675
2020-06-19,6.7717
2020-06-22,6.9322
2020-06-23,-4.1379
2020-06-24,-2.3022
2020-06-25,1.4727999999999999
2020-06-26,-5.6604
2020-06-29,5.3846
2020-06-30,-2.4818
2020-07-01,-1.6467
2020-07-02,3.653
2020-07-06,2.4963
2020-07-07,-5.4441
2020-07-08,-1.0606
2020-07-09,-4.441
2020-07-10,-0.9615
2020-07-13,-2.589
2020-07-14,0.9967
2020-07-15,-0.6579
2020-07-16,0.0
2020-07-17,0.6623
2020-07-20,-0.6579
2020-07-21,0.9934
2020-07-22,0.6557
2020-07-23,9.2834
2020-07-24,-3.4277
2020-07-27,2.4691
2020-07-28,0.0
2020-07-29,2.4096
2020-07-30,3.5294
2020-07-31,-6.9602
