ticker,UEEC US Equity
2015-10-07,0.0
2015-10-08,-5.5556
2015-10-09,5.8824
2015-10-12,0.0
2015-10-13,11.1111
2015-10-14,-5.0
2015-10-15,4.2105
2015-10-16,-9.0909
2015-10-19,0.0
2015-10-20,5.5556
2015-10-21,-2.6316
2015-10-22,-2.7027
2015-10-23,1.1111
2015-10-26,0.0
2015-10-27,0.0
2015-10-28,1.5110000000000001
2015-10-29,-8.1191
2015-10-30,-5.891
2015-11-02,-9.6244
2015-11-03,14.2857
2015-11-04,-1.6667
2015-11-05,4.7766
2015-11-06,5.8824
2015-11-09,0.5556
2015-11-10,4.9724
2015-11-11,5.2632
2015-11-12,0.0
2015-11-13,-4.0625
2015-11-16,4.2345
2015-11-17,4.0
2015-11-18,0.0
2015-11-19,0.9615
2015-11-20,-4.7619
2015-11-23,2.375
2015-11-24,0.6105
2015-11-25,-2.9126
2015-11-27,5.0
2015-11-30,3.8095
2015-12-01,-2.7523
2015-12-02,-5.6604
2015-12-03,9.0
2015-12-04,0.9174
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-14,-4.5455
2015-12-15,3.8095
2015-12-16,0.0
2015-12-17,-7.9128
2015-12-18,3.2379
2015-12-21,-3.4981999999999998
2015-12-22,4.0
2015-12-23,-3.8462
2015-12-28,-24.0
2015-12-29,18.4211
2015-12-30,-0.5556
2015-12-31,-9.4972
2016-01-04,-2.2377
2016-01-05,-11.6022
2016-01-06,14.2857
2016-01-07,-26.25
2016-01-08,1.2711999999999999
2016-01-11,17.1548
2016-01-12,0.0
2016-01-13,-7.1429
2016-01-14,0.0
2016-01-15,7.6923
2016-01-19,-7.1429
2016-01-20,0.0
2016-01-21,7.6923
2016-01-22,17.8571
2016-01-25,-3.6364
2016-01-26,0.0
2016-01-27,6.9182
2016-01-28,-7.0588
2016-01-29,-11.3924
2016-02-01,0.0
2016-02-02,1.4285999999999999
2016-02-03,12.6761
2016-02-04,-1.25
2016-02-05,-10.1266
2016-02-08,12.5
2016-02-09,-1.0955
2016-02-10,-11.2342
2016-02-11,12.656
2016-02-12,0.0
2016-02-16,-8.8608
2016-02-17,11.1111
2016-02-18,-6.25
2016-02-19,-3.3333
2016-02-22,3.4483
2016-02-23,-2.0
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,-1.3605
2016-03-01,1.3793
2016-03-02,2.0408
2016-03-03,0.0
2016-03-04,1.8333
2016-03-07,-1.8003
2016-03-08,-16.0
2016-03-09,19.0476
2016-03-11,0.0
2016-03-14,-0.4167
2016-03-15,0.4184
2016-03-16,-6.6667
2016-03-17,7.1429
2016-03-18,13.3333
2016-03-21,2.3529
2016-03-22,-4.5977
2016-03-23,4.2169
2016-03-24,0.578
2016-03-28,-2.2989
2016-03-29,0.0
2016-03-30,0.0
2016-03-31,5.8824
2016-04-01,2.2222
2016-04-04,0.0
2016-04-05,-1.087
2016-04-06,1.0989
2016-04-07,0.0
2016-04-08,0.0
2016-04-12,2.7174
2016-04-13,0.0
2016-04-14,-4.6958
2016-04-15,11.034
2016-04-18,-2.0
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,0.0
2016-04-22,-2.8061
2016-04-25,2.8871
2016-04-26,-1.0204
2016-04-27,-1.0309
2016-04-28,2.0833
2016-04-29,1.0204
2016-05-02,6.0606
2016-05-03,-16.1905
2016-05-04,2.2727
2016-05-05,11.1111
2016-05-06,1.125
2016-05-09,-1.1125
2016-05-10,-2.5
2016-05-11,-2.5641
2016-05-12,-3.1579
2016-05-13,-1.6303999999999998
2016-05-16,-0.5525
2016-05-17,0.0
2016-05-18,5.5556
2016-05-19,-5.4605
2016-05-20,13.9875
2016-05-23,0.6105
2016-05-24,0.9709
2016-05-25,-3.8462
2016-05-26,5.0
2016-05-27,-1.8452
2016-05-31,-2.9715
2016-06-01,2.5
2016-06-03,6.3415
2016-06-06,-5.9633
2016-06-09,-12.1951
2016-06-10,5.5556
2016-06-13,6.8421
2016-06-15,2.9557
2016-06-16,-4.3062000000000005
2016-06-17,-10.0
2016-06-21,2.9167
2016-06-22,7.4224
2016-06-23,-4.5854
2016-06-27,-10.4674
2016-06-28,-8.8235
2016-06-29,3.2258
2016-06-30,0.0
2016-07-01,6.25
2016-07-05,-4.7059
2016-07-06,11.1111
2016-07-07,-6.5278
2016-07-08,15.3046
2016-07-11,-14.9485
2016-07-12,3.4091
2016-07-13,-3.5164999999999997
2016-07-14,6.9096
2016-07-15,3.4091
2016-07-18,-12.0879
2016-07-19,4.5313
2016-07-20,0.0
2016-07-21,0.0
2016-07-22,5.2317
2016-07-25,-2.7699
2016-07-26,11.4682
2016-07-27,1.7038
2016-07-28,-17.5258
2016-07-29,0.0
2016-08-01,-10.7813
2016-08-02,35.7268
2016-08-03,-25.6774
2016-08-04,6.25
2016-08-05,0.0
2016-08-08,11.1111
2016-08-09,-8.2353
2016-08-11,0.0
2016-08-12,2.5641
2016-08-15,-1.25
2016-08-16,1.8195999999999999
2016-08-17,-1.7871000000000001
2016-08-18,1.2658
2016-08-19,-2.5
2016-08-22,2.3237
2016-08-23,-2.2709
2016-08-24,2.5641
2016-08-25,-3.75
2016-08-26,10.2273
2016-08-29,-5.7437000000000005
2016-08-30,1.25
2016-08-31,3.7037
2016-09-01,-4.6131
2016-09-02,6.0842
2016-09-06,-2.3529
2016-09-07,-0.6024
2016-09-08,9.0909
2016-09-09,2.7778
2016-09-12,0.0
2016-09-13,-2.7027
2016-09-14,-2.2222
2016-09-15,1.1364
2016-09-20,-4.4944
2016-09-21,17.647100000000002
2016-09-22,-12.0
2016-09-23,13.6364
2016-09-26,-12.0
2016-09-27,2.2727
2016-09-28,2.2222
2016-09-29,0.5435
2016-10-06,-5.4054
2016-10-10,0.0
2016-10-11,5.7143
2016-10-13,-8.1081
2016-10-14,-1.3235000000000001
2016-10-17,4.3219
2016-10-19,-2.8571
2016-10-20,0.0
2016-10-21,0.0
2016-10-24,0.0
2016-10-25,-5.2206
2016-10-26,9.0768
2016-10-27,-4.4097
2016-10-28,0.0
2016-10-31,0.9673
2016-11-01,-5.6743
2016-11-04,6.25
2016-11-07,0.0
2016-11-08,-5.8824
2016-11-09,6.25
2016-11-10,-5.1471
2016-11-14,5.4264
2016-11-16,2.1324
2016-11-17,3.6717
2016-11-18,-8.8889
2016-11-21,-2.439
2016-11-22,2.5
2016-11-23,2.2104
2016-11-25,-2.1626
2016-11-29,9.7561
2016-11-30,0.0
2016-12-01,2.7778
2016-12-02,8.1081
2016-12-05,-6.0
2016-12-06,-9.0426
2016-12-07,10.526299999999999
2016-12-08,-4.7619
2016-12-09,1.6667
2016-12-12,-2.9372
2016-12-13,1.3371
2016-12-14,-1.1111
2016-12-15,-0.1404
2016-12-16,3.0239
2016-12-19,-12.628
2016-12-20,4.375
2016-12-21,13.7725
2016-12-22,-15.7895
2016-12-23,-6.25
2016-12-27,26.6667
2016-12-28,-5.2632
2016-12-30,0.0
2017-01-05,-1.1111
2017-01-06,-5.618
2017-01-09,-5.8036
2017-01-11,-11.532399999999999
2017-01-12,21.4286
2017-01-13,-5.8824
2017-01-17,6.25
2017-01-18,-11.7647
2017-01-19,10.0
2017-01-20,-0.1515
2017-01-23,0.0
2017-01-24,-2.8832
2017-01-25,2.9688
2017-01-26,-0.4552
2017-01-27,2.439
2017-01-30,-4.3155
2017-01-31,2.0218
2017-02-01,2.439
2017-02-02,-1.1905000000000001
2017-02-03,-3.6145
2017-02-06,-6.25
2017-02-07,9.3333
2017-02-08,2.439
2017-02-09,-9.6726
2017-02-10,10.7084
2017-02-13,-4.7619
2017-02-14,0.0
2017-02-15,6.25
2017-02-16,-3.5294
2017-02-17,3.6585
2017-02-21,0.4412
2017-02-22,-6.2958
2017-02-23,0.0
2017-02-24,-7.5
2017-02-27,1.3514
2017-02-28,3.3333
2017-03-01,3.2258
2017-03-02,-25.0
2017-03-03,22.9167
2017-03-06,7.1186
2017-03-07,-0.6329
2017-03-08,-7.0064
2017-03-09,8.2192
2017-03-10,1.2658
2017-03-13,-3.125
2017-03-14,8.3871
2017-03-15,1.1905000000000001
2017-03-16,-15.0735
2017-03-17,3.8961
2017-03-20,-3.0
2017-03-21,3.0928
2017-03-22,-2.6667
2017-03-23,9.589
2017-03-24,-2.5
2017-03-27,2.5641
2017-03-28,0.0
2017-03-29,-6.0938
2017-03-31,13.1448
2017-04-03,-2.9412000000000003
2017-04-04,-1.8182
2017-04-05,0.0
2017-04-06,1.2346
2017-04-07,6.7073
2017-04-10,0.0
2017-04-11,-0.5714
2017-04-12,-1.1494
2017-04-13,4.6512
2017-04-17,-11.1111
2017-04-18,6.25
2017-04-19,4.7059
2017-04-20,-1.6854
2017-04-21,-2.8571
2017-04-24,-2.9412000000000003
2017-04-25,6.0606
2017-04-26,-4.0
2017-04-27,0.0
2017-04-28,-4.6131
2017-05-01,2.4181
2017-05-02,2.3609999999999998
2017-05-03,-4.6131
2017-05-04,4.8362
2017-05-05,-4.7619
2017-05-08,-6.875
2017-05-09,-6.0403
2017-05-10,7.2321
2017-05-12,1.9151
2017-05-15,-16.7484
2017-05-16,9.9117
2017-05-17,16.9643
2017-05-18,-8.3969
2017-05-19,-6.6667
2017-05-22,4.2857
2017-05-23,-4.1096
2017-05-24,0.0
2017-05-25,-7.1429
2017-05-26,23.0769
2017-05-31,-18.75
2017-06-01,30.0
2017-06-02,-20.7101
2017-06-05,16.4179
2017-06-06,-3.8462
2017-06-07,13.3333
2017-06-08,0.0
2017-06-09,5.8824
2017-06-12,-11.0
2017-06-13,11.7353
2017-06-14,-16.0894
2017-06-15,2.9827
2017-06-16,-3.0256
2017-06-19,6.6667
2017-06-20,12.5
2017-06-21,-15.5556
2017-06-22,-7.3684
2017-06-23,6.5341000000000005
2017-06-26,1.6667
2017-06-28,1.6393
2017-06-29,0.0
2017-06-30,3.2258
2017-07-03,0.0
2017-07-05,-3.0
2017-07-06,-0.1289
2017-07-10,0.0
2017-07-11,0.0
2017-07-12,0.0
2017-07-13,4.9032
2017-07-14,-4.551
2017-07-17,3.3505
2017-07-18,0.0
2017-07-19,2.9925
2017-07-20,0.0
2017-07-21,2.9055999999999997
2017-07-24,-1.7647
2017-07-25,-1.7964
2017-07-26,3.6585
2017-07-27,-3.5294
2017-07-28,0.0
2017-07-31,-2.439
2017-08-01,-6.25
2017-08-02,5.3333
2017-08-03,0.0
2017-08-07,1.5190000000000001
2017-08-09,-2.6185
2017-08-10,0.0
2017-08-11,-0.128
2017-08-14,2.8205
2017-08-16,5.985
2017-08-17,-1.1764999999999999
2017-08-18,1.1905000000000001
2017-08-21,-6.2765
2017-08-22,5.065
2017-08-23,2.8674
2017-08-24,6.8525
2017-08-25,0.5435
2017-08-28,-2.7027
2017-08-29,0.2222
2017-08-30,8.0931
2017-08-31,-3.2728
2017-09-01,3.3836
2017-09-05,-3.5897
2017-09-06,3.617
2017-09-07,0.0
2017-09-08,2.6694
2017-09-11,0.0
2017-09-12,-2.9
2017-09-13,8.1359
2017-09-14,2.3810000000000002
2017-09-15,57.6744
2017-09-18,17.9351
2017-09-19,-2.4512
2017-09-20,-10.2564
2017-09-21,-17.3143
2017-09-22,-21.9074
2017-09-25,6.1947
2017-09-26,12.4167
2017-09-27,12.2683
2017-09-28,25.4539
2017-09-29,5.2632
2017-10-02,-7.5
2017-10-03,2.7027
2017-10-04,-0.0526
2017-10-05,-0.4687
2017-10-06,0.5238
2017-10-09,-4.2632
2017-10-10,2.1165
2017-10-11,-0.4038
2017-10-12,2.7027
2017-10-13,0.0
2017-10-16,10.526299999999999
2017-10-17,-17.8571
2017-10-18,0.0
2017-10-19,4.3478
2017-10-20,-2.7778
2017-10-23,-2.9143
2017-10-24,-7.5927
2017-10-25,1.9108
2017-10-26,-3.125
2017-10-27,9.6774
2017-10-30,0.0
2017-10-31,17.647100000000002
2017-11-01,-13.725
2017-11-02,1.4199
2017-11-03,-1.4
2017-11-06,-0.3187
2017-11-07,1.7442
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,8.5714
2017-11-13,-2.6316
2017-11-14,2.7027
2017-11-15,0.0
2017-11-16,-2.6316
2017-11-17,0.0
2017-11-20,1.3514
2017-11-21,0.0
2017-11-22,0.0
2017-11-24,0.0
2017-11-27,0.0
2017-11-28,-2.6667
2017-11-29,-1.3699
2017-11-30,4.1667
2017-12-01,-0.2667
2017-12-04,17.647100000000002
2017-12-05,22.7273
2017-12-06,0.0
2017-12-07,11.1111
2017-12-08,8.3333
2017-12-11,48.6225
2017-12-12,3.5147
2017-12-13,5.0
2017-12-14,37.1429
2017-12-15,-23.6111
2017-12-18,7.0582
2017-12-19,-4.9115
2017-12-20,27.6924
2017-12-21,-4.8885
2017-12-22,4.4118
2017-12-26,1.4085
2017-12-27,-1.3889
2017-12-28,0.0
2017-12-29,4.2254
2018-01-02,22.973
2018-01-03,49.4505
2018-01-04,-6.6176
2018-01-05,-22.4409
2018-01-08,4.5685
2018-01-09,-2.9126
2018-01-10,0.0
2018-01-11,9.0
2018-01-12,-1.1284
2018-01-16,1.1413
2018-01-17,-4.5872
2018-01-18,1.9231
2018-01-19,0.0
2018-01-22,-5.6604
2018-01-23,0.0
2018-01-24,-0.0307
2018-01-25,-1.7698
2018-01-26,-8.3503
2018-01-29,1.1111
2018-01-30,-6.8132
2018-01-31,-11.5566
2018-02-01,-28.0267
2018-02-02,-3.1678
2018-02-05,53.0515
2018-02-06,0.0
2018-02-07,18.75
2018-02-08,-12.1053
2018-02-09,0.5988
2018-02-12,-1.1905000000000001
2018-02-13,-1.2048
2018-02-14,2.439
2018-02-15,7.1429
2018-02-16,-10.0556
2018-02-20,5.0031
2018-02-21,-5.8824
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,-1.1828
2018-02-27,1.1843
2018-02-28,-6.2383
2018-03-01,2.6532999999999998
2018-03-02,-8.8193
2018-03-05,-0.2849
2018-03-06,5.7143
2018-03-07,1.3514
2018-03-08,3.3333
2018-03-09,1.9355
2018-03-12,11.7089
2018-03-13,16.7139
2018-03-14,-4.8544
2018-03-15,-3.0612
2018-03-16,4.2105
2018-03-19,1.0101
2018-03-20,-3.0
2018-03-21,1.0309
2018-03-22,-1.2204
2018-03-23,1.752
2018-03-26,-4.5685
2018-03-27,-1.0638
2018-03-28,2.1505
2018-03-29,0.4253
2018-04-02,-1.524
2018-04-03,3.2464
2018-04-04,3.0928
2018-04-05,0.0
2018-04-06,0.6
2018-04-09,-1.5905
2018-04-10,-1.0
2018-04-11,-3.0711
2018-04-12,2.0947
2018-04-13,0.0103
2018-04-16,-2.0619
2018-04-17,-1.0526
2018-04-18,-7.9787
2018-04-19,-4.0462
2018-04-20,-2.4096
2018-04-23,2.4691
2018-04-24,-1.0602
2018-04-25,-2.5694
2018-04-26,1.5497999999999998
2018-04-27,0.9231
2018-04-30,7.3171
2018-05-01,-4.8295
2018-05-02,6.1493
2018-05-03,-0.5399
2018-05-04,-0.475
2018-05-07,3.4091
2018-05-08,-1.0989
2018-05-09,-2.2222
2018-05-10,1.1364
2018-05-11,0.0
2018-05-14,1.0112
2018-05-15,0.1112
2018-05-16,-1.1111
2018-05-17,0.5618
2018-05-18,2.7933
2018-05-21,-0.0109
2018-05-22,-1.0762
2018-05-23,1.6374
2018-05-24,0.5514
2018-05-25,0.0
2018-05-29,-7.5269
2018-05-30,-2.3256
2018-05-31,0.0
2018-06-01,6.9048
2018-06-04,-4.5657
2018-06-05,3.8506
2018-06-06,1.1236
2018-06-07,-4.4444
2018-06-08,3.4884
2018-06-11,-2.809
2018-06-12,-2.8902
2018-06-13,1.1905000000000001
2018-06-14,1.1764999999999999
2018-06-15,2.3256
2018-06-18,2.2614
2018-06-19,-4.4338
2018-06-20,-3.4884
2018-06-21,0.0
2018-06-22,2.4096
2018-06-25,-2.3529
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,1.2048
2018-06-29,0.0
2018-07-02,-2.3810000000000002
2018-07-03,-2.439
2018-07-05,-0.25
2018-07-06,-2.2556
2018-07-09,2.5641
2018-07-10,-1.25
2018-07-11,-2.5316
2018-07-12,3.2468
2018-07-13,0.3774
2018-07-16,-4.7619
2018-07-17,1.3158
2018-07-18,1.2987
2018-07-19,-2.5641
2018-07-20,1.0526
2018-07-23,-16.5365
2018-07-24,-6.3963
2018-07-25,1.6583
2018-07-26,1.6477
2018-07-27,-3.5484
2018-07-30,-4.6823
2018-07-31,-7.0175
2018-08-01,1.8868
2018-08-02,20.5556
2018-08-03,15.2074
2018-08-06,0.0
2018-08-07,0.0
2018-08-08,-6.6667
2018-08-09,-2.1429
2018-08-10,4.3796
2018-08-13,-7.6923
2018-08-14,3.0303
2018-08-15,0.0
2018-08-16,-2.2059
2018-08-17,-1.9548999999999999
2018-08-20,4.2945
2018-08-21,0.0
2018-08-22,1.4706000000000001
2018-08-23,2.1739
2018-08-24,-2.1277
2018-08-27,-13.0435
2018-08-28,0.0
2018-08-29,3.3333
2018-08-30,5.6452
2018-08-31,-3.8167999999999997
2018-09-04,-1.5873
2018-09-05,-3.2258
2018-09-06,11.6667
2018-09-07,-3.8806000000000003
2018-09-10,0.9317
2018-09-11,-4.6154
2018-09-12,-3.2258
2018-09-13,8.3333
2018-09-14,7.6923
2018-09-17,-6.8571
2018-09-18,-0.3067
2018-09-19,3.0769
2018-09-20,-5.9701
2018-09-21,3.1746
2018-09-24,-1.5385
2018-09-25,1.5625
2018-09-26,0.0
2018-09-27,-3.0769
2018-09-28,7.619
2018-10-01,-7.0796
2018-10-02,1.2698
2018-10-03,-2.8213
2018-10-04,0.0
2018-10-05,5.9677
2018-10-08,-1.0654
2018-10-09,0.0
2018-10-10,-4.6154
2018-10-11,0.0
2018-10-12,-3.2258
2018-10-15,6.6667
2018-10-16,1.5625
2018-10-17,-3.0769
2018-10-18,3.1746
2018-10-19,1.5385
2018-10-22,-3.0303
2018-10-23,-1.5469
2018-10-24,-4.4596
2018-10-25,6.3123000000000005
2018-10-26,-4.6875
2018-10-29,-1.6393
2018-10-30,4.1667
2018-10-31,-2.4
2018-11-01,0.0
2018-11-02,3.2787
2018-11-05,-0.7937
2018-11-06,-0.8
2018-11-07,0.0
2018-11-08,-0.8065
2018-11-09,0.813
2018-11-12,1.6129
2018-11-13,1.5873
2018-11-14,1.5625
2018-11-15,-7.6923
2018-11-16,8.3333
2018-11-19,-7.6923
2018-11-20,3.3333
2018-11-21,0.0
2018-11-23,6.4516
2018-11-26,-6.0606
2018-11-27,-3.2258
2018-11-28,3.1667
2018-11-29,-7.916
2018-11-30,4.386
2018-12-03,0.8403
2018-12-04,-0.0167
2018-12-06,2.5171
2018-12-07,0.0
2018-12-10,-2.439
2018-12-11,-4.0
2018-12-12,1.1285
2018-12-13,1.2876
2018-12-14,0.0
2018-12-17,1.6949
2018-12-18,-5.0
2018-12-19,0.0
2018-12-20,7.0175
2018-12-21,-4.918
2018-12-24,3.4483
2018-12-26,-8.3333
2018-12-27,6.9273
2018-12-28,0.3146
2018-12-31,6.7887
2019-01-02,1.5873
2019-01-03,0.0
2019-01-04,0.0
2019-01-07,4.6797
2019-01-08,4.4854
2019-01-09,1.4285999999999999
2019-01-10,4.2254
2019-01-11,3.6486
2019-01-14,14.7327
2019-01-15,11.3636
2019-01-16,0.5102
2019-01-17,-6.6041
2019-01-18,-0.0163
2019-01-22,3.2833
2019-01-23,-0.1053
2019-01-24,4.1096
2019-01-25,-2.834
2019-01-28,3.125
2019-01-29,1.0101
2019-01-30,0.0
2019-01-31,0.0
2019-02-01,0.0
2019-02-04,-0.2
2019-02-05,-0.8016
2019-02-06,0.0
2019-02-07,1.0101
2019-02-08,0.0
2019-02-11,-0.3
2019-02-12,0.2006
2019-02-13,-1.6517
2019-02-14,-8.3969
2019-02-15,5.5443999999999996
2019-02-19,3.6951
2019-02-20,1.0152
2019-02-21,0.5025
2019-02-22,-2.0
2019-02-25,-1.0204
2019-02-26,1.0309
2019-02-27,-0.2602
2019-02-28,1.6676
2019-03-01,-0.8805
2019-03-04,-0.5076
2019-03-05,0.0
2019-03-06,-0.2551
2019-03-07,1.2788
2019-03-08,0.0
2019-03-11,-1.0101
2019-03-12,1.0102
2019-03-13,2.0305
2019-03-14,0.0
2019-03-15,-0.9901
2019-03-18,-1.5
2019-03-19,-6.6701
2019-03-20,1.1421999999999999
2019-03-21,0.5593
2019-03-22,5.3476
2019-03-25,-4.5685
2019-03-26,-0.5638
2019-03-27,0.567
2019-03-28,0.0
2019-03-29,0.0
2019-04-01,1.0638
2019-04-02,-2.8421
2019-04-03,1.8418
2019-04-04,-0.5319
2019-04-05,0.0
2019-04-08,-2.6738
2019-04-09,4.3956
2019-04-10,-1.3421
2019-04-11,1.3604
2019-04-12,-0.7368
2019-04-15,0.7423
2019-04-16,-1.5789
2019-04-17,-3.2086
2019-04-18,0.5525
2019-04-22,-1.0989
2019-04-23,3.3333
2019-04-24,0.0
2019-04-25,-3.1183
2019-04-26,0.727
2019-04-29,1.3718
2019-04-30,1.087
2019-05-01,-2.1505
2019-05-02,-1.0989
2019-05-03,-1.3889
2019-05-06,0.0
2019-05-07,-1.1268
2019-05-08,-1.4245
2019-05-09,1.7341
2019-05-10,2.2727
2019-05-13,1.5556
2019-05-14,2.0788
2019-05-15,-0.3215
2019-05-16,0.2688
2019-05-17,1.8767
2019-05-20,-6.3158
2019-05-21,-4.4944
2019-05-22,3.5294
2019-05-23,0.0
2019-05-24,1.7045
2019-05-28,0.5587
2019-05-29,-5.4444
2019-05-30,-5.9929
2019-05-31,0.0
2019-06-03,0.0
2019-06-04,7.5
2019-06-05,-6.3953
2019-06-06,4.3478
2019-06-07,4.7619
2019-06-10,-1.1364
2019-06-11,-2.5286999999999997
2019-06-12,3.7736
2019-06-13,-2.2727
2019-06-14,4.6512
2019-06-17,2.2222
2019-06-18,2.1739
2019-06-19,2.1277
2019-06-20,3.125
2019-06-21,-3.7323
2019-06-24,0.7292
2019-06-25,-2.8646000000000003
2019-06-26,-0.0536
2019-06-27,0.8584
2019-06-28,0.0
2019-07-01,0.6915
2019-07-02,-0.6867
2019-07-03,0.5319
2019-07-05,0.5291
2019-07-08,1.0526
2019-07-09,2.0833
2019-07-10,-2.3372
2019-07-11,1.1655
2019-07-12,0.0775
2019-07-15,2.1672
2019-07-16,-0.202
2019-07-17,0.2024
2019-07-18,-2.0202
2019-07-19,-0.5155
2019-07-22,-0.5181
2019-07-23,1.3021
2019-07-24,-0.2571
2019-07-25,0.7216
2019-07-26,0.1024
2019-07-29,-0.5624
2019-07-30,1.7995
2019-07-31,0.8081
2019-08-01,0.2004
2019-08-02,-0.4
2019-08-05,0.4016
2019-08-06,5.0
2019-08-07,31.4286
2019-08-08,9.4203
2019-08-09,3.3113
2019-08-12,-3.8462
2019-08-13,6.0
2019-08-14,14.4654
2019-08-15,10.989
2019-08-16,-1.9802
2019-08-19,8.0808
2019-08-20,3.7382999999999997
2019-08-21,10.3604
2019-08-22,-13.4694
2019-08-23,0.9434
2019-08-26,5.6075
2019-08-27,-15.4867
2019-08-28,-21.9895
2019-08-29,0.0
2019-08-30,12.0805
2019-09-03,-1.1976
2019-09-04,-1.8182
2019-09-05,-1.2346
2019-09-06,0.0
2019-09-09,1.25
2019-09-10,3.0864
2019-09-11,4.1916
2019-09-12,5.1724
2019-09-13,0.5464
2019-09-16,1.6303999999999998
2019-09-17,-6.4171
2019-09-18,-5.1429
2019-09-19,-7.8313
2019-09-20,-4.5752
2019-09-23,0.6849
2019-09-24,0.0
2019-09-25,-2.7211
2019-09-26,-2.0979
2019-09-27,-2.1429
2019-09-30,-1.4599
2019-10-01,-0.7407
2019-10-02,0.2985
2019-10-03,1.1905000000000001
2019-10-04,0.7353
2019-10-07,0.292
2019-10-08,0.4367
2019-10-09,0.7246
2019-10-10,-1.4388
2019-10-11,1.4599
2019-10-14,-2.1583
2019-10-15,0.7353
2019-10-16,-6.5693
2019-10-17,-7.8203
2019-10-18,16.1115
2019-10-21,-3.6496
2019-10-22,-5.303
2019-10-23,-0.8
2019-10-24,-3.2258
2019-10-25,-7.5
2019-10-28,0.0
2019-10-29,-0.9009
2019-10-30,-6.3636
2019-10-31,-3.3981
2019-11-01,0.5025
2019-11-04,-2.0
2019-11-05,-1.0204
2019-11-06,15.4639
2019-11-07,15.1786
2019-11-08,-18.6047
2019-11-11,12.381
2019-11-12,1.6949
2019-11-13,-7.5
2019-11-14,5.4054
2019-11-15,6.4103
2019-11-18,8.4337
2019-11-19,-5.9259
2019-11-20,2.3622
2019-11-21,-4.6154
2019-11-22,-1.6129
2019-11-25,4.918
2019-11-26,3.125
2019-11-27,2.2727
2019-11-29,3.7037
2019-12-02,5.0
2019-12-03,-2.0408
2019-12-04,2.7778
2019-12-05,-0.6757
2019-12-06,-4.7619
2019-12-09,-1.0714
2019-12-10,-0.361
2019-12-11,-0.7246
2019-12-12,3.6496
2019-12-13,-1.4085
2019-12-16,-3.9286
2019-12-17,-2.6022
2019-12-18,-8.3969
2019-12-19,-3.3333
2019-12-20,4.3103
2019-12-23,-1.6529
2019-12-24,-1.6806999999999999
2019-12-26,-4.2735
2019-12-27,1.7856999999999998
2019-12-30,0.8772
2019-12-31,6.5217
2020-01-02,-0.4082
2020-01-03,-1.6393
2020-01-06,-3.3333
2020-01-07,6.8966
2020-01-08,0.8065
2020-01-09,2.4
2020-01-10,0.7813
2020-01-13,0.7752
2020-01-14,-2.3077
2020-01-15,-1.5748
2020-01-16,4.0
2020-01-17,0.1154
2020-01-21,-1.6519
2020-01-22,-0.3906
2020-01-23,-3.1373
2020-01-24,1.2146
2020-01-27,0.8
2020-01-28,-2.3810000000000002
2020-01-29,5.6911000000000005
2020-01-30,-7.6923
2020-01-31,-7.5
2020-02-03,3.6036
2020-02-04,-8.6957
2020-02-05,4.7619
2020-02-06,-2.2727
2020-02-07,0.4651
2020-02-10,-2.7778
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-18,1.9048
2020-02-19,0.0
2020-02-20,-2.8037
2020-02-21,-0.9615
2020-02-24,-1.9417
2020-02-25,0.9901
2020-02-26,-1.9607999999999999
2020-02-27,-2.0
2020-02-28,-5.1531
2020-03-02,0.0538
2020-03-03,2.1505
2020-03-04,5.2632
2020-03-05,-3.0
2020-03-06,0.5155
2020-03-09,-5.641
2020-03-10,-3.2609
2020-03-11,-1.6854
2020-03-12,-13.1429
2020-03-13,-1.3158
2020-03-16,-8.0
2020-03-17,-9.8261
2020-03-18,6.0752
2020-03-19,-9.0909
2020-03-20,23.3333
2020-03-23,1.3514
2020-03-24,2.0
2020-03-25,3.8235
2020-03-26,3.2546
2020-03-27,1.2072
2020-03-30,4.8193
2020-03-31,-4.5977
2020-04-01,-3.6145
2020-04-02,-6.225
2020-04-03,-1.3596
2020-04-06,5.9324
2020-04-07,9.07
2020-04-08,-0.6433
2020-04-09,-14.0671
2020-04-13,6.8493
2020-04-14,7.6923
2020-04-15,-2.3810000000000002
2020-04-16,3.6463
2020-04-17,-2.3415
2020-04-20,1.2048
2020-04-21,-1.1905000000000001
2020-04-22,2.3976
2020-04-23,-5.8477
2020-04-24,4.9738
2020-04-27,0.0
2020-04-28,-1.7856999999999998
2020-04-29,-3.0303
2020-04-30,0.6188
2020-05-01,-0.6149
2020-05-04,-1.25
2020-05-05,-5.0633
2020-05-06,0.6667
2020-05-07,0.5762
2020-05-08,1.3761999999999999
2020-05-11,-1.299
2020-05-12,3.9747
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,0.0
2020-05-18,5.057
2020-05-19,-9.6331
2020-05-20,-4.0
2020-05-21,4.8611
2020-05-22,-0.6623
2020-05-26,-0.66
2020-05-27,0.6644
