ticker,ADAC US Equity
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,-14.2857
2018-12-04,0.0
2018-12-06,0.0
2018-12-07,-16.6667
2018-12-10,-40.0
2018-12-11,66.6667
2018-12-12,20.0
2018-12-14,-33.3333
2018-12-17,-40.0
2018-12-18,50.0
2018-12-19,11.1111
2018-12-20,0.0
2018-12-21,0.0
2018-12-24,-5.0
2018-12-26,0.0
2018-12-27,-5.2632
2018-12-28,-22.2222
2018-12-31,7.1429
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,6.6667
2019-01-08,0.0
2019-01-10,0.0
2019-01-11,0.0
2019-01-14,25.0
2019-01-15,-10.0
2019-01-16,11.1111
2019-01-17,25.0
2019-01-18,0.0
2019-01-22,0.0
2019-01-23,-8.0
2019-01-24,-4.3478
2019-01-28,4.5455
2019-01-31,-30.4348
2019-02-01,25.0
2019-02-05,-25.0
2019-02-06,-40.0
2019-02-07,66.6667
2019-02-08,0.0
2019-02-11,0.0
2019-02-12,0.0
2019-02-13,48.0
2019-02-14,3.6036
2019-02-19,-30.4348
2019-02-20,18.75
2019-02-21,-15.7895
2019-02-22,25.0
2019-02-25,-2.5
2019-02-26,-23.0769
2019-02-28,46.6667
2019-03-01,4.5455
2019-03-04,-21.7391
2019-03-05,0.0
2019-03-06,-11.1111
2019-03-07,4.375
2019-03-08,-4.1916
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,12.5
2019-03-15,-11.1111
2019-03-18,11.875
2019-03-19,-5.0279
2019-03-20,0.0
2019-03-21,23.5294
2019-03-22,0.0
2019-03-25,-47.619
2019-03-26,9.0909
2019-03-28,100.0
2019-03-29,-33.3333
2019-04-01,0.0
2019-04-02,50.0
2019-04-03,12.5
2019-04-04,-7.4074
2019-04-05,-32.0
2019-04-08,47.0588
2019-04-09,0.0
2019-04-10,12.0
2019-04-11,-7.1429
2019-04-12,26.9231
2019-04-15,0.0
2019-04-16,-21.2121
2019-04-17,34.6154
2019-04-18,-14.2857
2019-04-22,-23.3333
2019-04-23,30.4348
2019-04-24,-33.3333
2019-04-25,5.0
2019-04-26,61.9048
2019-04-29,-40.8824
2019-04-30,49.2537
2019-05-01,0.0
2019-05-02,0.0
2019-05-03,0.0
2019-05-06,0.0
2019-05-07,0.0
2019-05-08,3.3333
2019-05-09,-3.2258
2019-05-10,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-20,0.0
2019-05-22,0.0
2019-05-24,0.0
2019-05-28,0.0
2019-05-29,-16.6667
2019-05-30,0.0
2019-05-31,-40.0
2019-06-03,0.0
2019-06-04,13.3333
2019-06-05,17.647100000000002
2019-06-06,25.0
2019-06-07,-12.0
2019-06-10,-4.5455
2019-06-12,-19.0476
2019-06-13,-11.7647
2019-06-14,33.3333
2019-06-17,-35.0
2019-06-18,0.0
2019-06-19,15.3846
2019-06-20,0.0
2019-06-21,0.0
2019-06-24,66.6667
2019-06-25,-20.0
2019-06-27,0.0
2019-06-28,2.0
2019-07-01,-1.9607999999999999
2019-07-02,50.0
2019-07-03,-30.0
2019-07-05,0.0
2019-07-08,0.0
2019-07-09,38.0952
2019-07-10,-13.7931
2019-07-11,16.0
2019-07-12,-44.8276
2019-07-15,-18.75
2019-07-17,115.3846
2019-07-18,-32.1429
2019-07-22,0.0
2019-07-24,-21.0526
2019-07-25,0.0
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,0.0
2019-08-01,-6.6667
2019-08-05,0.0
2019-08-06,0.0
2019-08-07,0.0
2019-08-08,2.1429
2019-08-09,39.8601
2019-08-12,10.0
2019-08-14,13.6364
2019-08-19,-64.0
2019-08-21,11.1111
2019-08-23,0.0
2019-08-26,100.0
2019-09-18,-45.0
2019-09-23,0.0
2019-10-02,-90.9091
2019-10-03,400.0
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,-80.0
2019-10-18,1900.0
2019-10-21,-90.0
2019-10-22,150.0
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-06,-40.0
2019-11-07,-66.6667
2019-11-08,200.0
2019-11-11,233.3333
2019-11-12,-70.0
2019-11-13,0.0
2019-11-14,33.3333
2019-11-15,-25.0
2019-11-18,33.3333
2019-11-20,0.0
2019-11-21,-50.0
2019-11-22,150.0
2019-11-25,20.0
2019-12-02,-66.6667
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,100.0
2019-12-06,-25.0
2019-12-09,33.3333
2019-12-10,-50.0
2019-12-11,0.0
2019-12-16,-50.0
2019-12-17,300.0
2019-12-18,0.0
2019-12-23,-50.0
2019-12-26,-50.0
2019-12-27,100.0
2019-12-30,0.0
2019-12-31,50.0
2020-01-02,566.6667
2020-01-03,15.0
2020-01-06,4.3478
2020-01-07,-4.1667
2020-01-09,-13.0435
2020-01-15,-50.0
2020-01-16,-10.0
2020-01-17,11.1111
2020-01-22,0.0
2020-01-29,-50.0
2020-01-31,80.0
2020-02-03,11.1111
2020-02-04,0.0
2020-02-07,10.0
2020-02-10,-90.9091
2020-02-12,900.0
2020-02-14,-10.0
2020-02-18,0.0
2020-02-19,11.1111
2020-02-20,-10.0
2020-02-25,0.0
2020-02-27,-77.7778
2020-02-28,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-10,0.0
2020-03-13,50.0
2020-03-16,-33.3333
2020-03-17,-50.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-23,100.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-30,-50.0
2020-03-31,200.0
2020-04-03,0.0
2020-04-06,0.0
2020-04-07,33.3333
2020-04-09,-50.0
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,50.0
2020-04-16,-33.3333
2020-04-21,-50.0
2020-04-22,200.0
2020-04-23,-33.3333
2020-04-24,50.0
2020-04-28,66.6667
2020-05-07,-40.0
2020-05-08,0.0
2020-05-12,0.0
2020-05-13,900.0
2020-05-14,-90.0
2020-05-15,566.6667
2020-05-18,0.0
2020-05-19,-25.0
2020-05-20,86.6667
2020-05-21,-28.5714
2020-05-22,-15.0
2020-05-26,17.647100000000002
2020-05-27,-25.0
2020-05-28,33.3333
2020-06-02,-90.0
2020-06-03,1000.0
2020-06-04,0.0
2020-06-08,-9.0909
2020-06-09,0.0
2020-06-10,-10.0
2020-06-11,16.6667
2020-06-12,-85.7143
2020-06-16,0.0
2020-06-17,566.6667
2020-06-18,-25.0
2020-06-19,26.6667
2020-06-22,-78.9474
2020-06-23,250.0
2020-06-29,-78.5714
2020-06-30,100.0
2020-07-01,133.3333
2020-07-02,0.0
2020-07-06,42.8571
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,-5.0
2020-07-14,0.0
2020-07-17,-63.1579
2020-07-28,0.0
2020-07-29,-57.1429
2020-07-30,66.6667
