ticker,ARTNA US Equity
2009-01-30,-2.0228
2009-02-02,-0.9268
2009-02-03,-1.1613
2009-02-04,2.0131
2009-02-05,1.2945
2009-02-06,-0.8307
2009-02-09,-0.1289
2009-02-10,0.0
2009-02-11,2.9419
2009-02-12,-2.4818
2009-02-13,-1.9923
2009-02-17,-0.3943
2009-02-18,-1.25
2009-02-19,-1.2667
2009-02-20,1.3504
2009-02-23,-0.9993
2009-02-24,-3.0956
2009-02-25,2.1528
2009-02-26,-2.4133
2009-02-27,-0.7315
2009-03-02,-2.1053
2009-03-03,-6.5233
2009-03-04,3.0675
2009-03-05,1.1905000000000001
2009-03-06,-1.6176
2009-03-09,-2.0927
2009-03-10,1.8321
2009-03-11,-2.9234999999999998
2009-03-12,3.5366999999999997
2009-03-13,2.2151
2009-03-16,3.6848
2009-03-17,-3.5186
2009-03-18,2.4798999999999998
2009-03-19,-1.3879000000000001
2009-03-20,-2.1292
2009-03-23,2.1386
2009-03-24,0.2157
2009-03-25,0.8655
2009-03-26,0.0
2009-03-27,-1.3571
2009-03-30,-1.231
2009-03-31,2.7859
2009-04-01,-0.8559
2009-04-02,1.5108000000000001
2009-04-03,0.7796
2009-04-06,-0.1406
2009-04-07,0.5634
2009-04-08,-0.9804
2009-04-09,2.3338
2009-04-13,3.6628
2009-04-14,-5.4658
2009-04-15,0.3526
2009-04-16,-0.1414
2009-04-17,1.9001000000000001
2009-04-20,-1.2431
2009-04-21,-1.1189
2009-04-22,0.6719
2009-04-23,-0.4566
2009-04-24,-0.1411
2009-04-27,4.5936
2009-04-28,-0.0676
2009-04-29,-0.2705
2009-04-30,-0.6102
2009-05-01,-2.0464
2009-05-04,0.6267
2009-05-05,2.4221
2009-05-06,-3.7161999999999997
2009-05-07,1.2519
2009-05-08,1.6139999999999999
2009-05-11,-0.2072
2009-05-12,3.4602
2009-05-13,0.0
2009-05-14,0.7358
2009-05-15,4.5817
2009-05-18,-0.254
2009-05-19,-2.8644
2009-05-20,1.9003999999999999
2009-05-21,0.4823
2009-05-22,-3.68
2009-05-26,2.1262
2009-05-27,-1.1069
2009-05-28,-1.9071
2009-05-29,6.5057
2009-06-01,-1.7003
2009-06-02,-1.2812000000000001
2009-06-03,1.6223
2009-06-04,-0.3193
2009-06-05,-1.4094
2009-06-08,0.9097
2009-06-09,-1.803
2009-06-10,0.0
2009-06-11,-0.918
2009-06-12,-0.1324
2009-06-15,-3.9099
2009-06-16,2.069
2009-06-17,4.2568
2009-06-18,-5.3143
2009-06-19,4.6543
2009-06-22,-3.0085
2009-06-23,0.1349
2009-06-24,0.0
2009-06-25,4.1751
2009-06-26,6.2702
2009-06-29,-2.7981
2009-06-30,-0.3129
2009-07-01,6.2147
2009-07-02,-1.3593
2009-07-06,-1.7376
2009-07-07,3.1707
2009-07-08,-3.8416
2009-07-09,-0.4302
2009-07-10,0.1235
2009-07-13,6.4118
2009-07-14,-0.927
2009-07-15,3.0409
2009-07-16,-2.1566
2009-07-17,-1.3921000000000001
2009-07-20,-0.8235
2009-07-21,0.7711
2009-07-22,-0.0589
2009-07-23,4.0047
2009-07-24,-1.359
2009-07-27,0.6315
2009-07-28,1.255
2009-07-29,-2.2535
2009-07-30,-0.634
2009-07-31,2.6102
2009-08-03,-1.4698
2009-08-04,-1.0901
2009-08-05,-3.1415
2009-08-06,-0.3632
2009-08-07,2.0049
2009-08-10,1.0125
2009-08-11,-3.5967000000000002
2009-08-12,1.9572
2009-08-13,-0.7199
2009-08-14,-2.2961
2009-08-17,-0.6803
2009-08-18,2.5529
2009-08-19,1.275
2009-08-20,-0.1199
2009-08-21,4.1417
2009-08-24,-2.536
2009-08-25,2.7794
2009-08-26,-1.0357
2009-08-27,0.5814
2009-08-28,1.2139
2009-08-31,0.9709
2009-09-01,-2.4887
2009-09-02,2.4362
2009-09-03,-1.4156
2009-09-04,-0.4595
2009-09-08,2.135
2009-09-09,0.452
2009-09-10,-0.1687
2009-09-11,-1.2394
2009-09-14,0.6275
2009-09-15,0.4535
2009-09-16,0.6208
2009-09-17,-1.8508
2009-09-18,-2.2286
2009-09-21,-0.3507
2009-09-22,0.5865
2009-09-23,0.1749
2009-09-24,-1.7462
2009-09-25,3.0213
2009-09-28,-2.8177
2009-09-29,0.5325
2009-09-30,-1.0006
2009-10-01,-0.8323
2009-10-02,2.2182
2009-10-05,0.0587
2009-10-06,1.2309
2009-10-07,-1.3317999999999999
2009-10-08,-0.2934
2009-10-09,0.7063
2009-10-12,-1.1689
2009-10-13,-1.301
2009-10-14,0.4793
2009-10-15,-1.133
2009-10-16,0.0603
2009-10-19,1.9289
2009-10-20,-0.5914
2009-10-21,-1.3087
2009-10-22,0.4822
2009-10-23,-0.5399
2009-10-26,-0.2413
2009-10-27,-2.1765
2009-10-28,-1.0507
2009-10-29,0.3748
2009-10-30,0.8712
2009-11-02,-1.6656
2009-11-03,-0.1882
2009-11-04,-1.6341999999999999
2009-11-05,3.1310000000000002
2009-11-06,2.7714
2009-11-09,4.878
2009-11-10,1.3372
2009-11-11,-4.475
2009-11-12,-2.4024
2009-11-13,-0.6769
2009-11-16,6.0719
2009-11-17,-0.7009
2009-11-18,-1.9412
2009-11-19,-1.6197
2009-11-20,1.2195
2009-11-23,0.9639
2009-11-24,0.716
2009-11-25,0.8294
2009-11-27,-3.114
2009-11-30,1.5767
2009-12-01,0.0597
2009-12-02,1.432
2009-12-03,0.4118
2009-12-04,1.2888
2009-12-07,2.7183
2009-12-08,0.4505
2009-12-09,-2.6906
2009-12-10,0.7488
2009-12-11,0.0572
2009-12-14,1.7143000000000002
2009-12-15,-5.0
2009-12-16,1.4784
2009-12-17,-0.641
2009-12-18,1.9941
2009-12-21,3.4503
2009-12-22,-1.5564
2009-12-23,-0.4517
2009-12-24,-0.5105
2009-12-28,1.6534
2009-12-29,1.346
2009-12-30,2.9884
2009-12-31,-1.612
2010-01-04,1.2015
2010-01-05,-1.9428
2010-01-06,-2.6968
2010-01-07,0.8484
2010-01-08,4.4307
2010-01-11,-0.3222
2010-01-12,-1.8858000000000001
2010-01-13,-0.4393
2010-01-14,-0.6619
2010-01-15,-0.8884
2010-01-19,1.9048
2010-01-20,-1.5943
2010-01-21,-1.2291
2010-01-22,0.905
2010-01-25,-1.065
2010-01-26,1.3031
2010-01-27,-0.2237
2010-01-28,-1.2332
2010-01-29,0.1703
2010-02-01,-0.2266
2010-02-02,-1.0789
2010-02-03,-1.0488
2010-02-04,0.5865
2010-02-05,2.0991
2010-02-08,-0.2856
2010-02-09,0.1718
2010-02-10,-0.1715
2010-02-11,0.63
2010-02-12,-0.8537
2010-02-16,2.698
2010-02-17,1.4533
2010-02-18,-0.0551
2010-02-19,-0.4961
2010-02-22,0.6094
2010-02-23,-0.8811
2010-02-24,-0.5556
2010-02-25,0.2235
2010-02-26,-1.1148
2010-03-01,0.9019
2010-03-02,0.6145
2010-03-03,-0.5552
2010-03-04,0.4467
2010-03-05,0.8894
2010-03-08,0.0
2010-03-09,-0.6061
2010-03-10,0.3326
2010-03-11,2.2099
2010-03-12,-2.2702999999999998
2010-03-15,0.9403
2010-03-16,-0.3836
2010-03-17,-0.11
2010-03-18,-1.7621
2010-03-19,0.7848
2010-03-22,-0.2225
2010-03-23,-0.7804
2010-03-24,0.5056
2010-03-25,-0.5031
2010-03-26,1.236
2010-03-29,0.6659
2010-03-30,0.5513
2010-03-31,-3.1798
2010-04-01,1.3024
2010-04-05,1.1179000000000001
2010-04-06,0.1106
2010-04-07,0.1104
2010-04-08,-0.3309
2010-04-09,-3.575
2010-04-12,1.1823
2010-04-13,0.2269
2010-04-14,2.9994
2010-04-15,1.044
2010-04-16,-2.6645
2010-04-19,0.2235
2010-04-20,0.3902
2010-04-21,0.7218
2010-04-22,0.0
2010-04-23,1.3782
2010-04-26,1.6857
2010-04-27,-3.0481
2010-04-28,2.096
2010-04-29,2.161
2010-04-30,0.1586
2010-05-03,1.32
2010-05-04,-1.0422
2010-05-05,-2.5371
2010-05-06,0.8734
2010-05-07,-3.6797
2010-05-10,5.2247
2010-05-11,0.8009
2010-05-12,-2.9131
2010-05-13,2.1277
2010-05-14,-2.6175
2010-05-17,0.8777
2010-05-18,1.1963
2010-05-19,-1.8807
2010-05-20,-1.862
2010-05-21,0.7254
2010-05-24,-1.662
2010-05-25,-2.0845
2010-05-26,-0.0575
2010-05-27,6.3328
2010-05-28,-3.0319
2010-06-01,-3.9084
2010-06-02,4.1255
2010-06-03,-1.3951
2010-06-04,-3.7917
2010-06-07,0.0588
2010-06-08,-0.3527
2010-06-09,-2.0059
2010-06-10,1.6857
2010-06-11,3.73
2010-06-14,0.6279
2010-06-15,1.8151000000000002
2010-06-16,-3.0641
2010-06-17,-0.4023
2010-06-18,-0.0577
2010-06-21,1.0393
2010-06-22,-0.5714
2010-06-23,0.2874
2010-06-24,-0.6877
2010-06-25,11.5407
2010-06-28,-1.8624
2010-06-29,-4.1645
2010-06-30,1.5402
2010-07-01,-1.1918
2010-07-02,2.8509
2010-07-06,-2.9851
2010-07-07,0.9341
2010-07-08,-0.5988
2010-07-09,1.9715
2010-07-12,-0.9667
2010-07-13,2.4403
2010-07-14,-1.9586999999999999
2010-07-15,0.162
2010-07-16,-2.965
2010-07-19,-0.2778
2010-07-20,0.2228
2010-07-21,-1.0561
2010-07-22,1.6854
2010-07-23,1.9337
2010-07-26,1.5718
2010-07-27,-1.6542
2010-07-28,0.1628
2010-07-29,-1.4085
2010-07-30,0.5495
2010-08-02,2.0219
2010-08-03,-1.2319
2010-08-04,0.3698
2010-08-05,-0.5459
2010-08-06,0.0549
2010-08-09,0.1646
2010-08-10,-1.4239
2010-08-11,-3.1111
2010-08-12,1.4335
2010-08-13,-1.6393
2010-08-16,2.4138
2010-08-17,1.1785
2010-08-18,0.2773
2010-08-19,-3.6504
2010-08-20,0.6315
2010-08-23,-1.1409
2010-08-24,-0.1154
2010-08-25,2.1953
2010-08-26,0.1131
2010-08-27,2.5409
2010-08-30,-2.1476
2010-08-31,0.7878
2010-09-01,0.3908
2010-09-02,1.5017
2010-09-03,-0.8219
2010-09-07,-1.326
2010-09-08,-0.112
2010-09-09,-0.8969
2010-09-10,0.8484
2010-09-13,0.5609
2010-09-14,-0.5298
2010-09-15,1.9344000000000001
2010-09-16,0.385
2010-09-17,-0.6575
2010-09-20,1.9857
2010-09-21,-1.5143
2010-09-22,-0.6041
2010-09-23,-0.6077
2010-09-24,2.0011
2010-09-27,-0.109
2010-09-28,0.1091
2010-09-29,1.3624
2010-09-30,2.5269
2010-10-01,0.4195
2010-10-04,-1.4099
2010-10-05,1.6419000000000001
2010-10-06,-1.0943
2010-10-07,-0.3161
2010-10-08,0.3171
2010-10-11,-0.4215
2010-10-12,0.0529
2010-10-13,0.8461
2010-10-14,0.3671
2010-10-15,0.8882
2010-10-18,0.1554
2010-10-19,-0.2068
2010-10-20,1.0363
2010-10-21,-1.8974
2010-10-22,-1.5682
2010-10-25,1.4339
2010-10-26,-0.1571
2010-10-27,-0.7341
2010-10-28,0.317
2010-10-29,0.4739
2010-11-01,-0.6813
2010-11-02,0.686
2010-11-03,0.0524
2010-11-04,1.6197
2010-11-05,0.6247
2010-11-08,-0.4139
2010-11-09,-2.6494
2010-11-10,0.1067
2010-11-11,0.0
2010-11-12,-0.7463
2010-11-15,2.0945
2010-11-16,-2.1568
2010-11-17,0.0
2010-11-18,0.9677
2010-11-19,0.3195
2010-11-22,-0.69
2010-11-23,-0.9621
2010-11-24,1.2412
2010-11-26,0.0533
2010-11-29,0.7459
2010-11-30,-0.7403
2010-12-01,-0.2131
2010-12-02,0.5873
2010-12-03,0.6369
2010-12-06,-0.2637
2010-12-07,0.5817
2010-12-08,-1.3144
2010-12-09,0.9057
2010-12-10,0.2112
2010-12-13,-0.5796
2010-12-14,1.8018
2010-12-15,-1.4055
2010-12-16,1.2144
2010-12-17,-1.8258
2010-12-20,-0.0531
2010-12-21,0.7974
2010-12-22,0.3165
2010-12-23,-0.1577
2010-12-27,1.0532
2010-12-28,-1.8239
2010-12-29,0.4777
2010-12-30,1.6904
2010-12-31,-1.5584
2011-01-03,3.5356
2011-01-04,-2.2426
2011-01-05,-0.6778
2011-01-06,-0.6824
2011-01-07,0.74
2011-01-10,-0.3148
2011-01-11,1.0
2011-01-12,-0.5211
2011-01-13,1.2048
2011-01-14,1.3458
2011-01-18,-0.3575
2011-01-19,-0.3588
2011-01-20,-0.7716
2011-01-21,0.0
2011-01-24,-0.6739
2011-01-25,0.7829
2011-01-26,1.5018
2011-01-27,-0.9694
2011-01-28,-2.0093
2011-01-31,0.0
2011-02-01,2.2608
2011-02-02,0.3599
2011-02-03,0.7172
2011-02-04,-0.7162
2011-02-07,-0.3104
2011-02-08,0.2595
2011-02-09,-1.0352
2011-02-10,0.2092
2011-02-11,0.7829
2011-02-14,-0.3107
2011-02-15,0.1039
2011-02-16,0.1038
2011-02-17,0.4147
2011-02-18,0.8776
2011-02-22,-0.8188
2011-02-23,-1.1868
2011-02-24,1.201
2011-02-25,-0.2064
2011-02-28,1.0341
2011-03-01,-0.2559
2011-03-02,0.667
2011-03-03,0.9684
2011-03-04,-0.2019
2011-03-07,-1.1634
2011-03-08,0.4094
2011-03-09,1.4781
2011-03-10,-2.0593
2011-03-11,0.6154
2011-03-14,-0.3568
2011-03-15,-0.2558
2011-03-16,0.0513
2011-03-17,-0.41
2011-03-18,-3.4483
2011-03-21,2.452
2011-03-22,-0.7804
2011-03-23,-1.7829000000000002
2011-03-24,0.0534
2011-03-25,-0.0534
2011-03-28,2.0822
2011-03-29,0.9414
2011-03-30,2.487
2011-03-31,-1.4661
2011-04-01,0.3592
2011-04-04,0.7669
2011-04-05,-0.9132
2011-04-06,-0.0512
2011-04-07,-0.4611
2011-04-08,0.1029
2011-04-11,-0.2571
2011-04-12,0.1031
2011-04-13,0.2575
2011-04-14,0.8218
2011-04-15,-0.3566
2011-04-18,-0.5624
2011-04-19,0.4627
2011-04-20,0.9724
2011-04-21,-0.3041
2011-04-25,0.305
2011-04-26,0.0507
2011-04-27,-0.9625
2011-04-28,-0.7673
2011-04-29,0.7216
2011-05-02,-2.6612
2011-05-03,0.5258
2011-05-04,-1.0983
2011-05-05,-0.1058
2011-05-06,2.3833
2011-05-09,-0.4178
2011-05-10,0.6293
2011-05-11,0.7817
2011-05-12,0.4654
2011-05-13,-0.772
2011-05-16,-1.8154
2011-05-17,0.6867
2011-05-18,1.7314
2011-05-19,0.3094
2011-05-20,-0.4627
2011-05-23,-1.0331
2011-05-24,-0.8351
2011-05-25,2.8947000000000003
2011-05-26,-0.2046
2011-05-27,-0.3075
2011-05-31,1.0796999999999999
2011-06-01,-2.5941
2011-06-02,-0.5222
2011-06-03,-1.9423
2011-06-06,-1.0707
2011-06-07,1.0823
2011-06-08,-0.2141
2011-06-09,-0.8047
2011-06-10,-0.0541
2011-06-13,-0.487
2011-06-14,2.1207
2011-06-15,-1.5442
2011-06-16,2.7582
2011-06-17,1.1579
2011-06-20,0.3122
2011-06-21,1.8672
2011-06-22,-4.5825
2011-06-23,0.4803
2011-06-24,-4.8858
2011-06-27,0.5025
2011-06-28,-0.7778
2011-06-29,0.8959
2011-06-30,0.0
2011-07-01,1.1099
2011-07-05,-0.2744
2011-07-06,0.6604
2011-07-07,3.2805
2011-07-08,-1.1646
2011-07-11,0.5892
2011-07-12,1.4909
2011-07-13,2.2560000000000002
2011-07-14,-1.0262
2011-07-15,-4.0954
2011-07-18,0.0
2011-07-19,0.2162
2011-07-20,-0.8091
2011-07-21,0.3263
2011-07-22,0.6504
2011-07-25,-0.8078
2011-07-26,-0.4886
2011-07-27,-1.2002
2011-07-28,0.5522
2011-07-29,-0.0549
2011-08-01,0.6044
2011-08-02,0.5461
2011-08-03,2.3357
2011-08-04,-3.9798
2011-08-05,0.838
2011-08-08,-2.3823
2011-08-09,4.7673
2011-08-10,-7.1506
2011-08-11,3.6756
2011-08-12,-1.1818
2011-08-15,1.7654
2011-08-16,-1.343
2011-08-17,0.2836
2011-08-18,-2.4321
2011-08-19,-0.9275
2011-08-22,1.5213999999999999
2011-08-23,2.536
2011-08-24,1.4053
2011-08-25,-2.051
2011-08-26,1.528
2011-08-29,0.6132
2011-08-30,-0.554
2011-08-31,1.5042
2011-09-01,-1.5368
2011-09-02,-0.4459
2011-09-06,-0.5599
2011-09-07,0.0
2011-09-08,-0.3378
2011-09-09,-2.9943999999999997
2011-09-12,-0.3494
2011-09-13,-0.5845
2011-09-14,0.2939
2011-09-15,0.6448
2011-09-16,-0.5242
2011-09-19,-0.7026
2011-09-20,-1.0613
2011-09-21,-1.8474
2011-09-22,-0.4857
2011-09-23,-0.061
2011-09-26,2.1978
2011-09-27,1.374
2011-09-28,-2.7696
2011-09-29,3.1515
2011-09-30,2.879
2011-10-03,-2.056
2011-10-04,3.1487
2011-10-05,-0.0565
2011-10-06,-0.2828
2011-10-07,-1.9285
2011-10-10,1.7351
2011-10-11,0.7391
2011-10-12,2.4266
2011-10-13,1.4325
2011-10-14,0.2173
2011-10-17,-2.71
2011-10-18,2.0613
2011-10-19,-2.0197
2011-10-20,1.7269999999999999
2011-10-21,1.4786000000000001
2011-10-24,-1.2412
2011-10-25,-1.8033000000000001
2011-10-26,3.6170999999999998
2011-10-27,0.6445
2011-10-28,-1.4408
2011-10-31,-1.4618
2011-11-01,0.8242
2011-11-02,1.8529
2011-11-03,0.0535
2011-11-04,-1.8717000000000001
2011-11-07,0.109
2011-11-08,0.2885
2011-11-09,-0.9325
2011-11-10,-0.8306
2011-11-11,1.5634000000000001
2011-11-14,-2.199
2011-11-15,1.7426
2011-11-16,-1.9337
2011-11-17,0.2817
2011-11-18,0.7303
2011-11-21,0.1115
2011-11-22,0.0
2011-11-23,-1.1142
2011-11-25,1.4085
2011-11-28,1.3889
2011-11-29,-0.4932
2011-11-30,1.8721999999999999
2011-12-01,-1.3514
2011-12-02,-0.7671
2011-12-05,1.3252
2011-12-06,0.436
2011-12-07,0.9224
2011-12-08,-2.0968
2011-12-09,0.4942
2011-12-12,-1.2022
2011-12-13,-0.719
2011-12-14,3.2312
2011-12-15,-0.1619
2011-12-16,-0.0541
2011-12-19,0.1622
2011-12-20,1.6199
2011-12-21,0.3719
2011-12-22,-0.5823
2011-12-23,0.1597
2011-12-27,0.1063
2011-12-28,-1.2746
2011-12-29,1.1296
2011-12-30,0.1596
2012-01-03,1.9649
2012-01-04,-2.5
2012-01-05,-2.0833
2012-01-06,0.6001
2012-01-09,0.6508
2012-01-10,1.0237
2012-01-11,-0.0533
2012-01-12,-0.1067
2012-01-13,-0.2137
2012-01-17,-0.9101
2012-01-18,1.6747999999999998
2012-01-19,-0.3719
2012-01-20,0.5333
2012-01-23,0.7958
2012-01-24,-0.2105
2012-01-25,0.3692
2012-01-26,-0.4729
2012-01-27,0.4752
2012-01-30,-0.6306
2012-01-31,0.0
2012-02-01,2.0095
2012-02-02,0.985
2012-02-03,0.8214
2012-02-06,-1.7821
2012-02-07,0.845
2012-02-08,0.3115
2012-02-09,-0.1553
2012-02-10,-0.6221
2012-02-13,0.0
2012-02-14,1.7214
2012-02-15,-1.641
2012-02-16,1.6162999999999998
2012-02-17,-0.3592
2012-02-21,0.1545
2012-02-22,-1.2339
2012-02-23,1.4576
2012-02-24,-0.9749
2012-02-27,-0.6736
2012-02-28,-0.0522
2012-02-29,-0.3132
2012-03-01,-0.2618
2012-03-02,-0.5249
2012-03-05,-0.2639
2012-03-06,-1.2169
2012-03-07,2.6245000000000003
2012-03-08,-0.8873
2012-03-09,1.2112
2012-03-12,0.052
2012-03-13,1.9241000000000001
2012-03-14,-1.4796
2012-03-15,-0.6732
2012-03-16,-0.3128
2012-03-19,-0.4184
2012-03-20,-0.1576
2012-03-21,0.2104
2012-03-22,-0.4724
2012-03-23,0.5802
2012-03-26,0.6817
2012-03-27,-0.4167
2012-03-28,-1.4121000000000001
2012-03-29,1.2202
2012-03-30,-1.5199
2012-04-02,2.661
2012-04-03,0.1037
2012-04-04,-0.4143
2012-04-05,-0.832
2012-04-09,-2.15
2012-04-10,-0.911
2012-04-11,1.0817
2012-04-12,1.1771
2012-04-13,-2.221
2012-04-16,1.6225
2012-04-17,1.8094999999999999
2012-04-18,0.1568
2012-04-19,-1.9832999999999998
2012-04-20,2.2364
2012-04-23,-2.7603999999999997
2012-04-24,2.4103
2012-04-25,1.9351
2012-04-26,-0.0513
2012-04-27,0.0513
2012-04-30,-2.0523
2012-05-01,-2.9335
2012-05-02,1.565
2012-05-03,-0.797
2012-05-04,-1.2854999999999999
2012-05-07,1.7244000000000002
2012-05-08,1.5093999999999999
2012-05-09,0.9559
2012-05-10,1.2099
2012-05-11,0.9356
2012-05-14,0.4119
2012-05-15,-0.4103
2012-05-16,-0.5664
2012-05-17,0.7768
2012-05-18,0.0514
2012-05-21,0.4109
2012-05-22,-0.5115
2012-05-23,-1.3368
2012-05-24,1.0943
2012-05-25,-0.8247
2012-05-29,-0.6237
2012-05-30,-1.9351
2012-05-31,-0.48
2012-06-01,0.4287
2012-06-04,3.095
2012-06-05,0.9317
2012-06-06,0.5128
2012-06-07,-0.5612
2012-06-08,0.667
2012-06-11,-0.9174
2012-06-12,0.3086
2012-06-13,-1.4872
2012-06-14,1.9781
2012-06-15,-0.051
2012-06-18,0.2554
2012-06-19,0.4585
2012-06-20,-0.3043
2012-06-21,-0.763
2012-06-22,5.7406
2012-06-25,0.4847
2012-06-26,-0.8683
2012-06-27,1.2165
2012-06-28,1.9712
2012-06-29,1.5558999999999998
2012-07-02,0.4178
2012-07-03,0.7397
2012-07-05,-0.9179
2012-07-06,0.4632
2012-07-09,-0.9221
2012-07-10,0.0465
2012-07-11,-0.1395
2012-07-12,1.1644
2012-07-13,-0.4144
2012-07-16,-1.1096
2012-07-17,-1.1688
2012-07-18,0.473
2012-07-19,-0.2825
2012-07-20,-0.3777
2012-07-23,-2.1327
2012-07-24,3.4383
2012-07-25,0.3277
2012-07-26,0.14
2012-07-27,0.9786
2012-07-30,0.3692
2012-07-31,-1.0575
2012-08-01,-1.1152
2012-08-02,0.4229
2012-08-03,2.7141
2012-08-06,1.1844999999999999
2012-08-07,1.5308000000000002
2012-08-08,-2.7051
2012-08-09,2.041
2012-08-10,-1.8477000000000001
2012-08-13,1.1938
2012-08-14,-0.363
2012-08-15,1.867
2012-08-16,-0.3129
2012-08-17,2.3767
2012-08-20,-2.3215
2012-08-21,0.1794
2012-08-22,-1.3876
2012-08-23,-1.498
2012-08-24,0.1382
2012-08-27,1.1045
2012-08-28,1.8207
2012-08-29,0.447
2012-08-30,-1.6911
2012-08-31,0.2263
2012-09-04,-0.9485
2012-09-05,-0.5928
2012-09-06,1.8349
2012-09-07,0.1351
2012-09-10,-1.0346
2012-09-11,1.2727
2012-09-12,-0.1795
2012-09-13,1.3489
2012-09-14,0.0887
2012-09-17,0.3546
2012-09-18,0.8392
2012-09-19,-0.3942
2012-09-20,-0.6157
2012-09-21,1.1947
2012-09-24,2.2737
2012-09-25,-1.1116
2012-09-26,1.1673
2012-09-27,0.3846
2012-09-28,-1.1069
2012-10-01,0.9471
2012-10-02,-2.3881
2012-10-03,2.7960000000000003
2012-10-04,3.0174
2012-10-05,-2.599
2012-10-08,-0.2118
2012-10-09,-1.1885
2012-10-10,3.1357
2012-10-11,-3.8734
2012-10-12,0.7366
2012-10-15,-0.4731
2012-10-16,0.4754
2012-10-17,2.1075
2012-10-18,0.5055
2012-10-19,-5.2808
2012-10-22,0.2212
2012-10-23,1.7219
2012-10-24,-0.651
2012-10-25,0.5242
2012-10-26,-1.7384
2012-10-31,1.7691
2012-11-01,3.2595
2012-11-02,1.431
2012-11-05,-3.4025
2012-11-06,1.9759
2012-11-07,-3.7797
2012-11-08,-2.5618
2012-11-09,-0.7253
2012-11-12,-1.4612
2012-11-13,-2.8266999999999998
2012-11-14,-4.8879
2012-11-15,3.5347
2012-11-16,2.8571
2012-11-19,-1.1299
2012-11-20,0.9048
2012-11-21,1.7933
2012-11-23,-2.6426
2012-11-26,1.3333
2012-11-27,0.4699
2012-11-28,-0.9822
2012-11-29,-0.6613
2012-11-30,-1.2363
2012-12-03,-0.674
2012-12-04,1.2603
2012-12-05,-0.2393
2012-12-06,1.6315
2012-12-07,-0.7082
2012-12-10,0.6182
2012-12-11,-0.6144
2012-12-12,-1.0937000000000001
2012-12-13,1.3942
2012-12-14,-1.4224999999999999
2012-12-17,3.4151
2012-12-18,2.9302
2012-12-19,0.8134
2012-12-20,-0.4034
2012-12-21,0.135
2012-12-24,1.4830999999999999
2012-12-26,-3.4544
2012-12-27,-0.6422
2012-12-28,1.7082000000000002
2012-12-31,1.8157
2013-01-02,0.7579
2013-01-03,-1.5487
2013-01-04,1.4382
2013-01-07,-2.4369
2013-01-08,1.4986
2013-01-09,1.4318
2013-01-10,-0.397
2013-01-11,0.7086
2013-01-14,0.3078
2013-01-15,-0.7453
2013-01-16,-0.5742
2013-01-17,0.7108
2013-01-18,0.3088
2013-01-22,0.4398
2013-01-23,-1.2259
2013-01-24,1.4184
2013-01-25,-1.6608
2013-01-28,1.6444
2013-01-29,0.0437
2013-01-30,-1.1364
2013-01-31,0.1326
2013-02-01,-0.8389
2013-02-04,-1.1576
2013-02-05,0.9009
2013-02-06,0.1339
2013-02-07,-0.2109
2013-02-08,1.4426999999999999
2013-02-11,-0.2222
2013-02-12,0.2227
2013-02-13,-1.6444
2013-02-14,-0.2259
2013-02-15,1.6303999999999998
2013-02-19,0.2674
2013-02-20,-1.2
2013-02-21,0.4498
2013-02-22,0.7613
2013-02-25,-2.5333
2013-02-26,1.8696000000000002
2013-02-27,0.3581
2013-02-28,-0.7583
2013-03-01,0.764
2013-03-04,0.0892
2013-03-05,0.2228
2013-03-06,0.0889
2013-03-07,0.0
2013-03-08,-0.1777
2013-03-11,0.267
2013-03-12,0.1775
2013-03-13,-0.4431
2013-03-14,-0.8901
2013-03-15,0.0449
2013-03-18,-1.5709
2013-03-19,0.0912
2013-03-20,0.1822
2013-03-21,-1.1824
2013-03-22,0.9664
2013-03-25,1.3674
2013-03-26,-0.045
2013-03-27,0.09
2013-03-28,0.9888
2013-04-01,-1.3796
2013-04-02,-0.8123
2013-04-03,-1.0464
2013-04-04,0.7356
2013-04-05,1.1867
2013-04-08,0.9923
2013-04-09,-2.5904
2013-04-10,0.3668
2013-04-11,0.1827
2013-04-12,0.7752
2013-04-15,-0.5882
2013-04-16,0.7738
2013-04-17,-0.7678
2013-04-18,0.5007
2013-04-19,2.2645
2013-04-22,-1.5058
2013-04-23,0.8993
2013-04-24,0.4902
2013-04-25,0.9756
2013-04-26,0.2196
2013-04-29,1.7528000000000001
2013-04-30,1.5072999999999999
2013-05-01,-3.7336
2013-05-02,1.5425
2013-05-03,1.7361
2013-05-06,-0.9386
2013-05-07,-0.0861
2013-05-08,-1.4409
2013-05-09,0.0
2013-05-10,-0.7944
2013-05-13,-2.3577
2013-05-14,0.5923
2013-05-15,0.1812
2013-05-16,0.7233
2013-05-17,1.6606999999999998
2013-05-20,-0.3974
2013-05-21,0.8422
2013-05-22,-2.6374
2013-05-23,1.1738
2013-05-24,0.8925
2013-05-28,0.0885
2013-05-29,-1.8117999999999999
2013-05-30,0.6751
2013-05-31,-1.1623
2013-06-03,1.3569
2013-06-04,-1.4726
2013-06-05,-0.1812
2013-06-06,0.2269
2013-06-07,0.6338
2013-06-10,-0.5848
2013-06-11,-0.9502
2013-06-12,-0.5482
2013-06-13,1.2402
2013-06-14,-1.225
2013-06-17,-0.6431
2013-06-18,1.8031000000000001
2013-06-19,-0.0454
2013-06-20,-1.7265000000000001
2013-06-21,0.4161
2013-06-24,1.2431
2013-06-25,-0.2274
2013-06-26,-0.8204
2013-06-27,1.2868
