ticker,VTGDF US Equity
2016-08-01,12.5
2016-08-02,-15.9722
2016-08-03,12.3967
2016-08-04,-5.8824
2016-08-05,10.1562
2016-08-08,-13.4752
2016-08-09,-1.6393
2016-08-10,24.1667
2016-08-11,-5.3690999999999995
2016-08-12,13.4752
2016-08-15,-10.0
2016-08-16,0.0
2016-08-17,0.0
2016-08-18,2.0833
2016-08-19,8.8435
2016-08-22,-8.125
2016-08-23,-2.0408
2016-08-24,2.0833
2016-08-25,1.3605
2016-08-26,14.7651
2016-08-29,-23.3918
2016-08-30,9.9237
2016-08-31,-3.4722
2016-09-01,3.5971
2016-09-02,-5.5556
2016-09-06,11.7647
2016-09-07,-5.2632
2016-09-08,9.0278
2016-09-09,-6.3694
2016-09-12,0.0
2016-09-13,3.4013999999999998
2016-09-14,26.3158
2016-09-15,-8.3333
2016-09-16,40.9091
2016-09-19,-29.0323
2016-09-20,0.0
2016-09-21,-9.0909
2016-09-22,8.75
2016-09-23,-6.8966
2016-09-26,-1.2346
2016-09-27,1.25
2016-09-28,-1.2346
2016-09-29,1.25
2016-09-30,17.284
2016-10-03,1.0526
2016-10-04,-8.3333
2016-10-05,-4.5455
2016-10-06,-2.9762
2016-10-07,0.0
2016-10-10,0.0
2016-10-11,-1.8405
2016-10-12,0.0
2016-10-13,0.0
2016-10-14,8.75
2016-10-17,-17.2414
2016-10-18,0.0
2016-10-19,-4.8611
2016-10-20,3.6496
2016-10-21,14.0845
2016-10-24,-12.963
2016-10-25,24.8227
2016-10-26,-9.0909
2016-10-27,-8.75
2016-10-28,15.0685
2016-10-31,-14.2857
2016-11-01,1.3889
2016-11-02,0.0
2016-11-03,-1.3699
2016-11-04,0.0
2016-11-07,0.0
2016-11-08,-5.5556
2016-11-09,15.4412
2016-11-10,-8.2803
2016-11-11,0.0
2016-11-14,0.0
2016-11-15,12.5
2016-11-16,-11.1111
2016-11-17,6.9444
2016-11-18,0.0
2016-11-21,0.6494
2016-11-22,3.2258
2016-11-23,-15.0
2016-11-25,7.3529
2016-11-28,9.589
2016-11-29,-1.25
2016-11-30,-6.962
2016-12-01,20.4082
2016-12-02,-8.4746
2016-12-05,8.642
2016-12-06,-7.3864
2016-12-07,-0.6135
2016-12-08,5.5556
2016-12-09,15.7895
2016-12-12,5.0505
2016-12-13,14.9038
2016-12-14,-6.2762
2016-12-15,21.4286
2016-12-16,44.1176
2016-12-19,16.3265
2016-12-20,-8.7719
2016-12-21,15.3846
2016-12-22,-13.3333
2016-12-23,-3.8462
2016-12-27,-4.5
2016-12-28,-16.2304
2016-12-29,-17.5
2016-12-30,-6.0606
2017-01-03,12.0968
2017-01-04,26.6187
2017-01-05,27.2727
2017-01-06,-7.1429
2017-01-09,-9.1346
2017-01-10,-2.6455
2017-01-11,0.0
2017-01-12,-5.163
2017-01-13,10.0287
2017-01-17,0.0
2017-01-18,-9.6354
2017-01-19,2.3055
2017-01-20,-0.8451
2017-01-23,0.0
2017-01-24,5.9658999999999995
2017-01-25,-5.0938
2017-01-26,-0.565
2017-01-27,-0.5682
2017-01-30,2.8571
2017-01-31,-5.2778
2017-02-01,0.8798
2017-02-02,-2.6163
2017-02-03,2.0896
2017-02-06,2.924
2017-02-07,2.8409
2017-02-08,1.6575
2017-02-09,8.6957
2017-02-10,-10.25
2017-02-13,-8.6351
2017-02-14,2.439
2017-02-15,4.1667
2017-02-16,-9.7143
2017-02-17,6.3291
2017-02-21,2.3810000000000002
2017-02-22,-4.6512
2017-02-23,-0.9146
2017-02-24,-0.3077
2017-02-27,1.2346
2017-02-28,-7.3171
2017-03-01,31.5789
2017-03-02,4.0
2017-03-03,-3.8462
2017-03-06,8.0
2017-03-07,11.1111
2017-03-08,-13.3333
2017-03-09,-7.6923
2017-03-10,-8.3333
2017-03-13,10.7955
2017-03-14,-2.0513
2017-03-15,-11.5183
2017-03-16,10.0592
2017-03-17,-0.2688
2017-03-20,-5.9299
2017-03-21,-0.2865
2017-03-22,4.3103
2017-03-23,-6.8871
2017-03-24,1.7751000000000001
2017-03-27,-6.9767
2017-03-28,0.0
2017-03-29,1.875
2017-03-30,-1.8405
2017-03-31,0.0
2017-04-03,0.0
2017-04-04,-7.5
2017-04-05,2.7027
2017-04-06,0.0
2017-04-07,-1.6447
2017-04-10,6.3545
2017-04-11,0.6289
2017-04-12,-9.375
2017-04-13,-3.4483
2017-04-17,-4.6429
2017-04-18,7.1161
2017-04-19,-2.0979
2017-04-20,-7.5
2017-04-21,0.0
2017-04-24,-4.2471
2017-04-25,10.4839
2017-04-26,-3.6496
2017-04-27,-9.0909
2017-04-28,0.0
2017-05-01,0.0
2017-05-02,-15.4167
2017-05-03,14.7783
2017-05-04,13.3047
2017-05-05,-13.2576
2017-05-08,4.8035
2017-05-09,3.3333
2017-05-10,6.4516
2017-05-11,-4.5455
2017-05-12,-5.5556
2017-05-15,-5.8824
2017-05-16,1.7856999999999998
2017-05-17,-0.4386
2017-05-18,-15.4185
2017-05-19,19.2708
2017-05-22,22.2707
2017-05-23,-10.7143
2017-05-24,2.4
2017-05-25,-18.75
2017-05-26,0.0
2017-05-30,2.8846
2017-05-31,19.6262
2017-06-01,0.0
2017-06-02,-6.25
2017-06-05,7.5
2017-06-06,22.7907
2017-06-07,-9.0909
2017-06-08,0.0
2017-06-09,8.3333
2017-06-12,7.6923
2017-06-13,9.5238
2017-06-14,-2.1739
2017-06-15,-6.6667
2017-06-16,-0.5238
2017-06-19,-27.2379
2017-06-20,1.9737
2017-06-21,2.5806
2017-06-22,5.0314
2017-06-23,4.7904
2017-06-26,2.8571
2017-06-27,7.2222
2017-06-28,-9.8446
2017-06-29,4.5977
2017-06-30,-1.0989
2017-07-03,-2.7778
2017-07-05,1.1429
2017-07-06,1.6949
2017-07-07,-12.8278
2017-07-10,1.9693
2017-07-11,-5.625
2017-07-12,0.0
2017-07-13,9.8212
2017-07-14,-10.1489
2017-07-17,17.4497
2017-07-18,-6.2857
2017-07-19,0.0
2017-07-20,-3.6585
2017-07-21,4.4304
2017-07-24,8.4242
2017-07-25,-15.5953
2017-07-26,10.4834
2017-07-27,5.9642
2017-07-28,0.1244
2017-07-31,1.1299
2017-08-01,-18.9944
2017-08-02,20.0
2017-08-03,-8.046
2017-08-04,-9.375
2017-08-07,0.0
2017-08-08,0.3448
2017-08-09,-13.4021
2017-08-10,11.1111
2017-08-11,0.7143
2017-08-14,6.383
2017-08-15,0.0
2017-08-16,-8.3333
2017-08-17,1.8182
2017-08-18,0.0
2017-08-21,-14.2857
2017-08-22,-1.6667
2017-08-23,10.1695
2017-08-24,-9.2308
2017-08-25,0.0
2017-08-28,-14.4068
2017-08-29,0.9901
2017-08-30,2.9412000000000003
2017-08-31,5.7143
2017-09-01,16.2162
2017-09-05,-20.9302
2017-09-06,28.9216
2017-09-07,-3.4221
2017-09-08,-16.5354
2017-09-11,-1.8868
2017-09-12,0.9615
2017-09-13,33.3333
2017-09-14,-0.7143
2017-09-15,0.5755
2017-09-18,-14.1631
2017-09-19,0.0
2017-09-20,6.0833
2017-09-21,6.0487
2017-09-22,-7.4074
2017-09-25,4.0
2017-09-26,6.1538
2017-09-27,8.6957
2017-09-28,-7.3333
2017-09-29,-6.4748
2017-10-02,7.6923
2017-10-03,-6.4286
2017-10-04,14.5038
2017-10-05,-12.6667
2017-10-06,-14.5038
2017-10-09,13.392900000000001
2017-10-10,-12.5984
2017-10-11,2.2793
2017-10-12,13.6264
2017-10-13,-14.7287
2017-10-16,18.1818
2017-10-17,-15.3846
2017-10-18,0.0
2017-10-19,0.1818
2017-10-20,13.7931
2017-10-23,-19.4577
2017-10-24,22.7723
2017-10-25,-12.7823
2017-10-26,0.7859
2017-10-27,10.0917
2017-10-30,-10.0
2017-10-31,15.7407
2017-11-01,-14.4
2017-11-02,11.215
2017-11-03,-1.6806999999999999
2017-11-06,-21.3675
2017-11-07,28.0652
2017-11-08,-6.6372
2017-11-09,10.0
2017-11-10,1.405
2017-11-13,-0.326
2017-11-14,2.2077
2017-11-15,-0.92
2017-11-16,0.9285
2017-11-17,-2.4
2017-11-20,0.0
2017-11-21,-2.459
2017-11-22,-11.7647
2017-11-24,-4.7619
2017-11-27,0.0
2017-11-28,-1.0
2017-11-29,-29.2929
2017-11-30,11.4286
2017-12-01,2.5641
2017-12-04,30.0
2017-12-05,-32.6923
2017-12-06,1.4285999999999999
2017-12-07,14.0845
2017-12-08,19.7531
2017-12-11,1.0309
2017-12-12,-5.3061
2017-12-13,-11.6379
2017-12-14,19.3049
2017-12-15,-18.2255
2017-12-18,20.0
2017-12-19,4.1667
2017-12-20,-11.1
2017-12-21,-15.6355
2017-12-22,33.2
2017-12-26,-1.1011
2017-12-27,-0.0304
2017-12-28,-19.0037
2017-12-29,16.25
2018-01-02,-1.2043
2018-01-03,5.3548
2018-01-04,0.2066
2018-01-05,-7.732
2018-01-08,7.2626
2018-01-09,-1.1979
2018-01-10,3.321
2018-01-11,-3.0612
2018-01-12,3.1579
2018-01-16,-6.1224
2018-01-17,-2.1739
2018-01-18,-7.7778
2018-01-19,-1.2651
2018-01-22,-2.4527
2018-01-23,-6.1796
2018-01-24,5.3333
2018-01-25,-11.3924
2018-01-26,0.0
2018-01-29,-7.1429
2018-01-30,-7.6923
2018-01-31,8.3333
2018-02-01,-7.6923
2018-02-02,41.6667
2018-02-05,-10.5882
2018-02-06,2.6316
2018-02-07,-3.8462
2018-02-08,-2.6667
2018-02-09,-11.1781
2018-02-12,-2.8378
2018-02-13,6.3492
2018-02-14,-20.8955
2018-02-15,6.3962
2018-02-16,18.8154
2018-02-20,-5.9701
2018-02-21,-3.1746
2018-02-22,0.2459
2018-02-23,6.296
2018-02-26,-10.7692
2018-02-27,8.6207
2018-02-28,-7.9365
2018-03-01,-8.6207
2018-03-02,1.8868
2018-03-05,-6.4815
2018-03-06,-0.9901
2018-03-07,2.0
2018-03-08,-1.9607999999999999
2018-03-09,-14.0
2018-03-12,0.0
2018-03-13,-6.9767
2018-03-14,12.5
2018-03-15,-15.5556
2018-03-16,52.6316
2018-03-19,-17.2414
2018-03-20,-14.5833
2018-03-21,0.2439
2018-03-22,16.545
2018-03-23,-1.8789
2018-03-26,2.1277
2018-03-27,-2.0833
2018-03-28,-6.383
2018-03-29,-9.0909
2018-04-02,-5.0
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,-7.8947
2018-04-06,2.8571
2018-04-09,-11.1111
2018-04-10,-6.25
2018-04-11,0.0
2018-04-12,3.3333
2018-04-13,12.9032
2018-04-16,-17.1429
2018-04-17,3.4483
2018-04-18,40.0
2018-04-19,19.0476
2018-04-20,20.0
2018-04-23,0.0
2018-04-24,-8.3333
2018-04-25,3.6364
2018-04-26,22.807
2018-04-27,28.5714
2018-04-30,-11.1111
2018-05-01,6.25
2018-05-02,-52.9412
2018-05-03,75.0
2018-05-04,-23.5714
2018-05-07,-6.5421
2018-05-08,0.0
2018-05-09,30.0
2018-05-10,10.7692
2018-05-11,-2.7778
2018-05-14,0.0
2018-05-15,4.2857
2018-05-16,-2.7397
2018-05-17,-15.493
2018-05-18,6.6667
2018-05-21,-18.75
2018-05-22,26.9231
2018-05-23,0.0
2018-05-24,-9.0909
2018-05-25,-3.3333
2018-05-29,15.5172
2018-05-30,-13.4328
2018-05-31,-1.7241
2018-06-01,1.7544
2018-06-04,-1.7241
2018-06-05,0.0
2018-06-06,10.526299999999999
2018-06-07,4.7619
2018-06-08,-6.0606
2018-06-11,-1.6129
2018-06-12,4.0984
2018-06-13,0.0
2018-06-14,4.7244
2018-06-15,5.2632
2018-06-18,-4.2857
2018-06-19,4.4776
2018-06-20,12.857099999999999
2018-06-21,-11.3924
2018-06-22,7.1429
2018-06-25,-12.0
2018-06-26,18.1818
2018-06-27,-17.9487
2018-06-28,18.75
2018-06-29,-14.473700000000001
2018-07-02,38.4615
2018-07-03,7.7778
2018-07-05,-2.0619
2018-07-06,-18.947400000000002
2018-07-09,12.987
2018-07-10,12.6437
2018-07-11,-2.0408
2018-07-12,3.125
2018-07-13,-9.0909
2018-07-16,-10.0
2018-07-17,25.9259
2018-07-18,-11.7647
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,-6.6667
2018-07-24,45.2381
2018-07-25,2.459
2018-07-26,-23.2
2018-07-27,108.3333
2018-07-30,0.25
2018-07-31,-0.2494
2018-08-01,-15.0
2018-08-02,-5.8824
2018-08-03,6.25
2018-08-06,-5.8824
2018-08-07,12.5
2018-08-08,-6.6667
2018-08-09,7.1429
2018-08-10,-41.6667
2018-08-13,33.3333
2018-08-14,-3.5714
2018-08-15,-3.7037
2018-08-16,0.0
2018-08-17,-15.3846
2018-08-20,18.1818
2018-08-21,-15.3846
2018-08-22,18.1818
2018-08-23,3.8462
2018-08-24,7.4074
2018-08-27,-15.8621
2018-08-28,8.6066
2018-08-29,9.434
2018-08-30,-20.6897
2018-08-31,30.4348
2018-09-04,3.3333
2018-09-05,-11.6129
2018-09-06,13.1387
2018-09-07,-0.6452
2018-09-10,-21.4286
2018-09-11,-1.6942
2018-09-12,-15.9311
2018-09-13,-10.0
2018-09-14,4.4444
2018-09-17,0.0
2018-09-18,-13.8298
2018-09-19,0.0
2018-09-20,-1.2346
2018-09-21,50.0
2018-09-24,-16.6667
2018-09-25,22.0
2018-09-26,-9.8361
2018-09-27,5.4545
2018-09-28,2.5862
2018-10-01,0.8403
2018-10-02,3.3333
2018-10-03,12.9032
2018-10-04,-1.4285999999999999
2018-10-05,-21.0145
2018-10-08,7.7982
2018-10-09,8.0851
2018-10-10,3.1496
2018-10-11,-17.1756
2018-10-12,18.894
2018-10-15,-8.9147
2018-10-16,8.6383
2018-10-17,-1.2926
2018-10-18,1.1905000000000001
2018-10-19,1.1764999999999999
2018-10-22,-1.1628
2018-10-23,-9.8039
2018-10-24,0.0
2018-10-25,4.3478
2018-10-26,0.0
2018-10-29,6.2917
2018-10-30,-6.7033000000000005
2018-10-31,2.437
2018-11-01,-13.1665
2018-11-02,15.2574
2018-11-05,-1.6393
2018-11-06,0.0
2018-11-07,-4.1667
2018-11-08,4.3478
2018-11-09,-4.1667
2018-11-12,4.3478
2018-11-13,-10.8333
2018-11-14,0.0
2018-11-15,12.1495
2018-11-16,5.125
2018-11-19,0.6738
2018-11-20,-5.5118
2018-11-21,-50.0
2018-11-23,66.6667
2018-11-26,-15.25
2018-11-27,16.8142
2018-11-28,1.0101
2018-11-29,-10.0
2018-11-30,-10.0
2018-12-03,-4.9383
2018-12-04,10.3896
2018-12-06,0.0
2018-12-07,-3.5294
2018-12-10,-14.6341
2018-12-11,0.0
2018-12-12,14.2857
2018-12-13,-12.5
2018-12-14,-7.1429
2018-12-17,21.5385
2018-12-18,-21.519
2018-12-19,4.8387
2018-12-20,8.461500000000001
2018-12-21,-13.4752
2018-12-24,0.0
2018-12-26,13.1148
2018-12-27,-10.1449
2018-12-28,-17.7419
2018-12-31,35.2941
2019-01-02,-5.7971
2019-01-03,-7.6923
2019-01-04,15.0
2019-01-07,0.0
2019-01-08,-5.7971
2019-01-09,-4.6154
2019-01-10,-2.4194
2019-01-11,15.7025
2019-01-15,-14.2857
2019-01-16,0.0
2019-01-17,23.3333
2019-01-18,23.5811
2019-01-22,9.3494
2019-01-23,-14.5
2019-01-24,-18.1287
2019-01-25,-21.4286
2019-01-28,0.0
2019-01-29,10.9091
2019-01-31,31.1475
2019-02-01,0.0
2019-02-04,-21.25
2019-02-05,3.1746
2019-02-06,1.5385
2019-02-07,18.1818
2019-02-08,15.3846
2019-02-11,5.5556
2019-02-12,1.5789
2019-02-13,1.5544
2019-02-14,-1.0204
2019-02-15,3.0928
2019-02-19,10.0
2019-02-20,0.0
2019-02-21,9.0909
2019-02-22,4.1667
2019-02-25,10.4
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,-2.1739
2019-03-01,1.4815
2019-03-04,1.4599
2019-03-05,-15.8273
2019-03-06,11.9658
2019-03-07,4.5802
2019-03-08,24.0876
2019-03-11,5.8824
2019-03-12,-5.5556
2019-03-13,-11.7647
2019-03-14,-0.6667
2019-03-15,-6.0403
2019-03-18,-7.1429
2019-03-19,29.2308
2019-03-20,-10.7143
2019-03-21,-6.6667
2019-03-22,-10.357099999999999
2019-03-25,7.012
2019-03-26,-6.9248
2019-03-27,4.0
2019-03-28,-6.9231
2019-03-29,3.719
2019-04-01,-3.5857
2019-04-02,-1.0248
2019-04-03,-8.1496
2019-04-04,6.3636
2019-04-05,2.5641
2019-04-08,-14.1667
2019-04-09,4.466
2019-04-10,-7.0632
2019-04-11,0.0
2019-04-12,0.0
2019-04-15,-5.0
2019-04-16,1.0526
2019-04-17,-0.5208
2019-04-18,22.5131
2019-04-22,6.7009
2019-04-23,-19.8975
2019-04-24,10.0
2019-04-25,-9.0909
2019-04-26,25.0
2019-04-29,0.0
2019-04-30,-4.0
2019-05-01,-18.3333
2019-05-02,2.0408
2019-05-03,-1.0
2019-05-06,20.404
2019-05-07,-16.1074
2019-05-08,10.0
2019-05-09,0.0
2019-05-10,4.5455
2019-05-13,-0.6957
2019-05-14,-12.4343
2019-05-15,0.0
2019-05-16,7.5
2019-05-17,-22.7907
2019-05-20,8.4337
2019-05-21,0.0
2019-05-22,22.2222
2019-05-23,0.0
2019-05-24,-23.6364
2019-05-28,7.1429
2019-05-29,0.0
2019-05-30,0.0
2019-05-31,0.0
2019-06-03,0.0
2019-06-04,1.7778
2019-06-05,20.0873
2019-06-06,-9.0909
2019-06-07,17.0
2019-06-10,2.5641
2019-06-11,0.0
2019-06-12,-12.5
2019-06-13,-9.5238
2019-06-14,21.0526
2019-06-17,-4.3478
2019-06-18,-9.0909
2019-06-19,-7.0
2019-06-21,7.5269
2019-06-24,-7.0
2019-06-25,17.2903
2019-06-26,0.8434
2019-06-27,-8.1818
2019-06-28,11.8812
2019-07-01,-20.354
2019-07-02,6.2667
2019-07-03,7.6955
2019-07-05,13.1068
2019-07-09,-11.588
2019-07-10,-10.6796
2019-07-11,3.2609
2019-07-12,-3.1579
2019-07-15,3.2609
2019-07-16,-9.473700000000001
2019-07-17,-6.9767
2019-07-18,6.25
2019-07-19,0.0
2019-07-22,-2.9412000000000003
2019-07-23,-3.0303
2019-07-24,18.75
2019-07-25,-15.7895
2019-07-26,-25.0
2019-07-29,16.6667
2019-07-30,28.4286
2019-07-31,-22.1357
2019-08-01,0.0
2019-08-02,7.1429
2019-08-05,-20.0
2019-08-06,0.0
2019-08-07,0.0
2019-08-08,0.0
2019-08-09,6.0667
2019-08-12,47.705799999999996
2019-08-13,0.0
2019-08-14,0.0
2019-08-15,-25.5319
2019-08-16,0.0
2019-08-19,42.8571
2019-08-20,-20.0
2019-08-21,-8.5
2019-08-22,-11.2022
2019-08-23,-6.1538
2019-08-26,1.6393
2019-08-27,74.1935
2019-08-30,-25.9259
2019-09-03,31.25
2019-09-04,-23.8095
2019-09-05,0.0
2019-09-06,25.0
2019-09-10,-20.0
2019-09-11,-10.0
2019-09-12,0.0
2019-09-13,0.0
2019-09-16,27.7778
2019-09-17,-21.7391
2019-09-18,11.1111
2019-09-19,0.0
2019-09-23,0.0
2019-09-24,-8.75
2019-09-25,23.2877
2019-09-27,-18.8889
2019-09-30,0.0
2019-10-02,0.0
2019-10-03,9.589
2019-10-04,3.75
2019-10-07,2.4096
2019-10-08,-14.1176
2019-10-09,21.9178
2019-10-10,-10.1124
2019-10-11,-6.25
2019-10-14,1.3333
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,9.2105
2019-10-22,-9.6386
2019-10-23,0.0
2019-10-24,-4.6667
2019-10-25,4.8951
2019-10-28,-9.3333
2019-10-30,0.0
2019-10-31,7.3529
2019-11-04,0.0
2019-11-06,-5.4795
2019-11-07,11.5942
2019-11-08,-9.0909
2019-11-11,0.7143
2019-11-12,-0.7092
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,142.8571
2019-11-20,4.1176
2019-11-21,-33.8983
2019-11-22,-13.6752
2019-11-25,26.7327
2019-11-26,0.7813
2019-11-27,4.6512
2019-11-29,0.0
2019-12-02,32.5926
2019-12-03,-30.1676
2019-12-04,8.0
2019-12-05,17.7778
2019-12-06,0.0
2019-12-09,3.1447
2019-12-10,-8.5366
2019-12-11,23.3333
2019-12-12,-8.6486
2019-12-13,-18.2012
2019-12-16,-1.6204
2019-12-17,-4.4118
2019-12-18,-15.3846
2019-12-19,-9.0909
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,23.9
2019-12-26,-3.9548
2019-12-27,-19.3277
2019-12-30,25.0
2019-12-31,-19.1667
2020-01-02,3.0928
2020-01-03,9.0
2020-01-06,-22.0183
2020-01-07,5.8824
2020-01-08,-5.5556
2020-01-09,-4.7059
2020-01-10,-3.7037
2020-01-13,-26.9231
2020-01-14,-3.5088
2020-01-15,-5.4545
2020-01-16,13.2692
2020-01-17,-11.7148
2020-01-21,-3.8462
2020-01-22,0.0
2020-01-23,66.0
2020-01-24,8.4337
2020-01-27,1.1111
2020-01-28,-2.1978
2020-01-29,12.3596
2020-01-30,0.0
2020-01-31,-37.0
2020-02-03,-4.7619
2020-02-04,5.0
2020-02-05,-20.634900000000002
2020-02-06,76.0
2020-02-07,-42.0455
2020-02-10,-3.9215999999999998
2020-02-11,18.8776
2020-02-12,-5.5794
2020-02-13,0.0
2020-02-14,45.4545
2020-02-18,-28.75
2020-02-19,-15.7895
2020-02-20,-2.0833
2020-02-21,0.0
2020-02-24,17.0213
2020-02-25,4.5455
2020-02-26,-4.3478
2020-02-27,-14.5455
2020-02-28,-10.6383
2020-03-02,2.3810000000000002
2020-03-03,0.0
2020-03-04,25.5814
2020-03-05,-20.3704
2020-03-06,2.3256
2020-03-09,0.0
2020-03-10,-13.6364
2020-03-11,2.6316
2020-03-12,25.641
2020-03-13,2.0408
2020-03-16,-20.0
2020-03-17,-5.0
2020-03-18,-28.947400000000002
2020-03-19,0.0
2020-03-20,92.5926
2020-03-23,-4.0385
2020-03-24,-22.3447
2020-03-25,-9.6774
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,17.1429
2020-04-02,-17.0732
2020-04-03,-20.5882
2020-04-06,29.6296
2020-04-07,-20.0
2020-04-08,7.1429
2020-04-09,46.6667
2020-04-13,-22.7273
2020-04-14,14.4118
2020-04-15,-30.5913
2020-04-16,18.5185
2020-04-17,12.5
2020-04-20,22.2222
2020-04-21,-31.8182
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-27,0.0
2020-04-28,16.6667
2020-04-29,-14.2857
2020-04-30,0.0
2020-05-01,0.0
2020-05-04,40.0
2020-05-05,-23.8095
2020-05-06,25.0
2020-05-07,-5.0
2020-05-08,-13.1579
2020-05-11,12.1212
2020-05-12,-8.1081
2020-05-13,17.647100000000002
2020-05-14,5.0
2020-05-15,-9.5238
2020-05-18,-3.9474
2020-05-19,-9.589
2020-05-20,0.0
2020-05-21,21.2121
2020-05-22,-5.0
2020-05-26,5.2632
2020-05-27,12.5
2020-05-28,-33.3333
2020-05-29,6.6667
2020-06-01,3.125
2020-06-02,6.0606
2020-06-03,-14.2857
2020-06-04,0.0
2020-06-05,33.3333
2020-06-08,-5.625
2020-06-09,16.0265
2020-06-10,-8.6758
2020-06-11,10.0
2020-06-12,-3.4091
2020-06-16,-3.5294
2020-06-17,-7.3171
2020-06-18,15.7895
2020-06-19,0.0
2020-06-22,-9.0909
2020-06-23,30.0
2020-06-24,-8.6538
2020-06-25,11.5789
2020-06-26,-22.6415
2020-06-29,60.9756
2020-06-30,-5.6818
2020-07-01,-51.8072
2020-07-02,74.6667
2020-07-06,9.7328
2020-07-07,-35.6522
2020-07-08,24.0541
2020-07-09,0.0
2020-07-10,30.719
2020-07-13,-38.0
2020-07-14,30.3763
2020-07-15,-23.7113
2020-07-16,24.3243
2020-07-17,9.7826
2020-07-20,8.7129
2020-07-21,-0.7286
2020-07-22,-8.2569
2020-07-23,12.0
2020-07-24,0.0
2020-07-27,0.4464
2020-07-28,3.1111
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,0.0
