ticker,KTCC US Equity
2004-07-13,3.5294
2004-07-14,-3.4091
2004-07-15,3.8235
2004-07-16,-3.3994
2004-07-19,3.5484
2004-07-20,-9.0909
2004-07-21,-10.2804
2004-07-22,0.6944
2004-07-23,-1.3793
2004-07-26,6.6434
2004-07-27,4.5902
2004-07-28,-0.3135
2004-07-29,-1.2579
2004-07-30,-2.2293
2004-08-02,-4.886
2004-08-03,2.7397
2004-08-04,-0.3
2004-08-05,0.9696
2004-08-06,0.9934
2004-08-09,-2.9508
2004-08-10,1.4865
2004-08-11,1.1984
2004-08-12,0.0
2004-08-13,2.9605
2004-08-16,-2.5559
2004-08-17,9.1803
2004-08-18,-3.9039
2004-08-19,0.0
2004-08-20,3.125
2004-08-23,1.8182
2004-08-24,-8.631
2004-08-25,5.2117
2004-08-26,1.2384
2004-08-27,-0.6116
2004-08-30,-3.3846
2004-08-31,0.3185
2004-09-01,-0.9524
2004-09-02,2.2436
2004-09-03,-2.8213
2004-09-07,-0.6452
2004-09-08,2.2727
2004-09-09,-2.2222
2004-09-10,0.6494
2004-09-13,0.0
2004-09-14,1.2903
2004-09-15,-1.2739
2004-09-16,-0.3226
2004-09-17,-2.9126
2004-09-20,-6.6667
2004-09-21,1.7856999999999998
2004-09-22,-0.7018
2004-09-23,4.5936
2004-09-24,0.9797
2004-09-27,3.7136
2004-09-28,3.2258
2004-09-29,8.4375
2004-09-30,0.8646
2004-10-01,-2.8571
2004-10-04,1.1471
2004-10-05,1.7738
2004-10-06,-2.8571
2004-10-07,1.7941
2004-10-08,-0.6068
2004-10-11,-3.4884
2004-10-12,6.5964
2004-10-13,-1.9497
2004-10-14,0.8646
2004-10-15,-2.8571
2004-10-18,0.0
2004-10-19,2.3529
2004-10-20,-1.1494
2004-10-21,-1.1628
2004-10-22,0.0
2004-10-25,0.0
2004-10-26,-0.3235
2004-10-27,-1.1508
2004-10-28,4.4776
2004-10-29,-2.8571
2004-11-01,0.0
2004-11-02,0.0
2004-11-03,0.0
2004-11-04,2.9412000000000003
2004-11-05,-7.7143
2004-11-08,-3.096
2004-11-09,5.7508
2004-11-10,-4.8338
2004-11-11,11.1111
2004-11-12,0.0
2004-11-15,-4.5714
2004-11-16,1.7964
2004-11-17,-4.4118
2004-11-18,-4.6154
2004-11-19,5.1613
2004-11-22,1.227
2004-11-23,0.9091
2004-11-24,-3.003
2004-11-26,1.8266
2004-11-29,-2.4019
2004-11-30,-1.2461
2004-12-01,1.5773000000000001
2004-12-02,4.0373
2004-12-03,0.0
2004-12-06,-8.9552
2004-12-07,3.2787
2004-12-08,2.8571
2004-12-09,3.0556
2004-12-10,2.4259
2004-12-13,-4.9708
2004-12-14,4.6154
2004-12-15,1.4706000000000001
2004-12-16,-5.7971
2004-12-17,3.0769
2004-12-20,3.8806000000000003
2004-12-21,-6.0345
2004-12-22,0.9174
2004-12-23,-0.9091
2004-12-27,5.5046
2004-12-28,-2.8986
2004-12-29,-2.3881
2004-12-30,2.8746
2004-12-31,-0.4162
2005-01-03,-3.8806000000000003
2005-01-04,-0.3106
2005-01-05,-0.3115
2005-01-06,-0.625
2005-01-07,-0.3145
2005-01-10,0.9464
2005-01-11,1.25
2005-01-12,1.8519
2005-01-13,3.0
2005-01-14,-0.3825
2005-01-18,-6.3792
2005-01-19,0.0
2005-01-20,1.2618
2005-01-21,-3.4268
2005-01-24,-3.2258
2005-01-25,3.0
2005-01-26,0.6472
2005-01-27,-0.6431
2005-01-28,0.0
2005-01-31,4.5306999999999995
2005-02-01,1.548
2005-02-02,-5.7927
2005-02-03,-0.9709
2005-02-04,0.6536
2005-02-07,2.2727
2005-02-08,0.3175
2005-02-09,1.2658
2005-02-10,0.9375
2005-02-11,-2.1672
2005-02-14,2.5316
2005-02-15,-1.2346
2005-02-16,-1.5625
2005-02-17,0.0
2005-02-18,5.7143
2005-02-22,-8.4084
2005-02-23,3.2787
2005-02-24,0.9524
2005-02-25,-0.3145
2005-02-28,-3.1546
2005-03-01,-1.3029
2005-03-02,3.3003
2005-03-03,-1.6613
2005-03-04,-2.5341
2005-03-07,2.0
2005-03-08,1.9607999999999999
2005-03-09,-3.8462
2005-03-10,3.3333
2005-03-11,0.0
2005-03-14,-2.4516
2005-03-15,-0.463
2005-03-16,-0.3322
2005-03-17,3.0
2005-03-18,-4.5306999999999995
2005-03-21,-0.339
2005-03-22,-0.1361
2005-03-23,-8.0381
2005-03-24,5.5556
2005-03-28,6.3158
2005-03-29,-8.6799
2005-03-30,4.8065999999999995
2005-03-31,0.0
2005-04-01,-8.2759
2005-04-04,-4.8872
2005-04-05,1.581
2005-04-06,0.8949
2005-04-07,-3.5866
2005-04-08,7.08
2005-04-11,-10.3474
2005-04-12,3.3333
2005-04-13,0.0
2005-04-14,0.8065
2005-04-15,-4.0
2005-04-18,0.0
2005-04-19,12.9167
2005-04-20,13.2841
2005-04-21,-4.886
2005-04-22,-1.3699
2005-04-25,0.6944
2005-04-26,-3.8276
2005-04-27,-7.8523
2005-04-28,-13.2296
2005-04-29,52.4664
2005-05-02,-0.8824
2005-05-03,0.8902
2005-05-04,-1.4706000000000001
2005-05-05,7.4627
2005-05-06,-4.1667
2005-05-09,-2.6087
2005-05-10,2.3810000000000002
2005-05-11,3.1977
2005-05-12,-2.8169
2005-05-13,-0.8696
2005-05-16,1.462
2005-05-17,-1.7579
2005-05-18,-5.2508
2005-05-19,5.8824
2005-05-20,4.386
2005-05-23,1.1204
2005-05-24,8.0332
2005-05-25,-2.5641
2005-05-26,-1.3158
2005-05-27,0.5333
2005-05-31,0.0
2005-06-01,4.244
2005-06-02,-2.5445
2005-06-03,-3.6554
2005-06-06,-1.355
2005-06-07,-3.8462
2005-06-08,-1.1429
2005-06-09,-0.289
2005-06-10,2.029
2005-06-13,-1.9886
2005-06-14,1.7391
2005-06-15,-2.5641
2005-06-16,0.0
2005-06-17,-0.8772
2005-06-20,-2.9499
2005-06-21,-1.2158
2005-06-22,1.5385
2005-06-23,-0.2424
2005-06-24,2.0049
2005-06-27,-0.2382
2005-06-28,0.0
2005-06-29,1.194
2005-06-30,0.295
2005-07-01,1.1764999999999999
2005-07-05,2.064
2005-07-06,8.2277
2005-07-07,1.0527
2005-07-08,1.3054000000000001
2005-07-11,-1.2852999999999999
2005-07-12,0.0521
2005-07-13,-1.0932
2005-07-14,0.2632
2005-07-15,-0.0262
2005-07-18,-5.7495
2005-07-19,3.36
2005-07-20,4.0222
2005-07-21,-1.0331
2005-07-22,0.0
2005-07-25,-1.3089
2005-07-26,0.7958
2005-07-27,-6.5789
2005-07-28,-1.4085
2005-07-29,2.2857
2005-08-01,7.5419
2005-08-02,-1.0357
2005-08-03,9.4452
2005-08-04,-1.1031
2005-08-05,-4.9467
2005-08-08,0.0
2005-08-09,1.2755
2005-08-10,-3.7782999999999998
2005-08-11,4.712
2005-08-12,-1.5
2005-08-15,-1.2690000000000001
2005-08-16,0.2571
2005-08-17,-0.2564
2005-08-18,0.2571
2005-08-19,4.6154
2005-08-22,5.3922
2005-08-23,-1.1628
2005-08-24,20.7059
2005-08-25,-3.7037
2005-08-26,-4.4534
2005-08-29,4.4492
2005-08-30,-4.8682
2005-08-31,6.3966
2005-09-01,-0.6012
2005-09-02,-4.0323
2005-09-06,5.6723
2005-09-07,-2.9821
2005-09-08,0.0
2005-09-09,-1.2295
2005-09-12,5.8091
2005-09-13,7.2549
2005-09-14,-5.3016
2005-09-15,-3.668
2005-09-16,0.0
2005-09-19,-1.4028
2005-09-20,-7.9268
2005-09-21,-3.0905
2005-09-22,0.9112
2005-09-23,1.5800999999999998
2005-09-26,3.3306
2005-09-27,1.9355
2005-09-28,-7.8035
2005-09-29,-4.5767
2005-09-30,-1.199
2005-10-03,-4.8544
2005-10-04,1.2755
2005-10-05,-3.0227
2005-10-06,6.2338000000000005
2005-10-07,-1.956
2005-10-10,-5.2369
2005-10-11,-1.3158
2005-10-12,1.3333
2005-10-13,3.6842
2005-10-14,3.0457
2005-10-17,2.4631
2005-10-18,0.7212
2005-10-19,-0.716
2005-10-20,2.8846
2005-10-21,1.6355
2005-10-24,-4.3678
2005-10-25,-2.1635
2005-10-26,-1.7199
2005-10-27,4.0
2005-10-28,-2.8846
2005-10-31,4.2079
2005-11-01,4.2755
2005-11-02,-7.0615
2005-11-03,-12.5
2005-11-04,-5.042
2005-11-07,-5.0147
2005-11-08,3.7267
2005-11-09,0.0
2005-11-10,-3.2934
2005-11-11,6.5015
2005-11-14,-1.7442
2005-11-15,3.2544
2005-11-16,0.4155
2005-11-17,2.7251
2005-11-18,-6.9444
2005-11-21,-1.4925
2005-11-22,0.0
2005-11-23,-2.4242
2005-11-25,0.0
2005-11-28,4.6584
2005-11-29,-2.0772
2005-11-30,0.303
2005-12-01,0.0
2005-12-02,1.8127
2005-12-05,-1.4837
2005-12-06,-0.6024
2005-12-07,-0.6061
2005-12-08,1.8293
2005-12-09,-3.2934
2005-12-12,-2.1672
2005-12-13,0.6329
2005-12-14,0.3145
2005-12-15,-0.627
2005-12-16,1.2303
2005-12-19,-3.0851
2005-12-20,0.0
2005-12-21,-2.8939
2005-12-22,5.6291
2005-12-23,1.8809
2005-12-27,-2.4
2005-12-28,-0.3783
2005-12-29,-1.5823
2005-12-30,2.8939
2006-01-03,0.0
2006-01-04,0.0
2006-01-05,1.5625
2006-01-06,5.2308
2006-01-09,-1.1696
2006-01-10,3.2544
2006-01-11,-3.4384
2006-01-12,3.2641
2006-01-13,0.0
2006-01-17,0.8621
2006-01-18,-1.7094
2006-01-19,0.0
2006-01-20,1.7391
2006-01-23,0.8547
2006-01-24,-2.8249
2006-01-25,-4.0698
2006-01-26,3.0303
2006-01-27,0.2941
2006-01-30,9.6774
2006-01-31,-2.9412000000000003
2006-02-01,7.1625
2006-02-02,0.0
2006-02-03,-0.7712
2006-02-06,-2.5907
2006-02-07,3.4574
2006-02-08,-0.7712
2006-02-09,0.7772
2006-02-10,-1.2852999999999999
2006-02-13,-1.0417
2006-02-14,1.8420999999999998
2006-02-15,-1.292
2006-02-16,1.8325
2006-02-17,-2.0566
2006-02-21,1.3123
2006-02-22,1.5544
2006-02-23,0.2551
2006-02-24,-1.7812000000000001
2006-02-27,1.0363
2006-02-28,0.0
2006-03-01,0.0
2006-03-02,0.0
2006-03-03,2.0513
2006-03-06,-2.0101
2006-03-07,1.0256
2006-03-08,-0.7614
2006-03-09,-0.5115
2006-03-10,0.5141
2006-03-13,0.5115
2006-03-14,-0.5089
2006-03-15,1.5345
2006-03-16,0.0
2006-03-17,0.7557
2006-03-20,3.5
2006-03-21,0.4831
2006-03-22,-0.9615
2006-03-23,0.9709
2006-03-24,1.1989
2006-03-27,2.8534
2006-03-28,-2.3095
2006-03-29,2.1306
2006-03-30,0.2286
2006-03-31,0.4619
2006-04-03,2.069
2006-04-04,-3.1532
2006-04-05,-0.9302
2006-04-06,-0.2347
2006-04-07,0.0
2006-04-10,0.0
2006-04-11,0.2353
2006-04-12,-0.2347
2006-04-13,1.8824
2006-04-17,-0.9238
2006-04-18,2.5641
2006-04-19,-1.8182
2006-04-20,3.0093
2006-04-21,-0.2247
2006-04-24,0.0
2006-04-25,-0.9009
2006-04-26,-1.1364
2006-04-27,3.2184
2006-04-28,-0.6682
2006-05-01,-0.2242
2006-05-02,3.368
2006-05-03,-13.0411
2006-05-04,-4.25
2006-05-05,-3.6554
2006-05-08,0.542
2006-05-09,-4.5822
2006-05-10,0.8475
2006-05-11,1.4006
2006-05-12,-3.3149
2006-05-15,1.1429
2006-05-16,-0.8475
2006-05-17,-1.1396
2006-05-18,1.1527
2006-05-19,1.9943
2006-05-22,-0.2793
2006-05-23,0.5602
2006-05-24,4.4568
2006-05-25,0.0
2006-05-26,-1.0667
2006-05-30,-2.965
2006-05-31,2.7778
2006-06-01,0.8108
2006-06-02,0.5362
2006-06-05,-0.2667
2006-06-06,0.2674
2006-06-07,2.1333
2006-06-08,-0.7833
2006-06-09,0.0
2006-06-12,-1.5789
2006-06-13,0.2674
2006-06-14,2.93
2006-06-15,-0.774
2006-06-16,-2.6109999999999998
2006-06-19,0.0
2006-06-20,-0.5362
2006-06-21,2.4259
2006-06-22,2.6316
2006-06-23,-2.8205
2006-06-26,-1.847
2006-06-27,-0.5376
2006-06-28,3.7838000000000003
2006-06-29,2.0833
2006-06-30,-0.2551
2006-07-03,2.3018
2006-07-05,-0.5
2006-07-06,4.0201
2006-07-07,2.4154999999999998
2006-07-10,-0.9434
2006-07-11,51.6667
2006-07-12,-3.6107
2006-07-13,0.9772
2006-07-14,10.3226
2006-07-17,-4.9708
2006-07-18,-2.0
2006-07-19,1.8838
2006-07-20,6.3174
2006-07-21,-11.5942
2006-07-24,1.1475
2006-07-25,0.4862
2006-07-26,4.1935
2006-07-27,-3.87
2006-07-28,0.8052
2006-07-31,-1.5974
2006-08-01,7.4675
2006-08-02,7.2508
2006-08-03,-2.3944
2006-08-04,-2.7417
2006-08-07,0.5935
2006-08-08,2.0649
2006-08-09,3.4682
2006-08-10,-1.6760000000000002
2006-08-11,-0.5682
2006-08-14,0.0
2006-08-15,-10.4286
2006-08-16,3.3513
2006-08-17,3.2387
2006-08-18,-0.4484
2006-08-21,-1.8018
2006-08-22,4.1284
2006-08-23,-17.9148
2006-08-24,-3.5778
2006-08-25,-2.5974
2006-08-28,-2.6667
2006-08-29,3.9139
2006-08-30,-2.6365
2006-08-31,-0.7737
2006-09-01,1.7544
2006-09-05,5.9387
2006-09-06,1.9891999999999999
2006-09-07,1.4184
2006-09-08,-2.6224
2006-09-11,0.5386
2006-09-12,1.9643000000000002
2006-09-13,2.627
2006-09-14,1.5358
2006-09-15,1.0084
2006-09-18,-1.8303
2006-09-19,-1.5253999999999999
2006-09-20,2.7539
2006-09-21,-5.1926
2006-09-22,0.3534
2006-09-25,-0.7042
2006-09-26,0.0
2006-09-27,1.9504000000000001
2006-09-28,1.2174
2006-09-29,0.8591
2006-10-02,-2.7257
2006-10-03,-8.2312
2006-10-04,3.0534
2006-10-05,0.9259
2006-10-06,1.8349
2006-10-09,0.9009
2006-10-10,2.3214
2006-10-11,-1.0471
2006-10-12,1.4109
2006-10-13,-0.5217
2006-10-16,0.0
2006-10-17,-4.8951
2006-10-18,2.9412000000000003
2006-10-19,-0.3571
2006-10-20,1.2545
2006-10-23,1.2389000000000001
2006-10-24,0.1726
2006-10-25,2.0986
2006-10-26,-0.0021
2006-10-27,0.0
2006-10-30,-1.7094
2006-10-31,0.1739
2006-11-01,-12.3264
2006-11-02,-3.3688000000000002
2006-11-03,-4.3008
2006-11-06,6.2099
2006-11-07,-1.0081
2006-11-08,-1.222
2006-11-09,0.6211
2006-11-10,1.2269
2006-11-13,2.0243
2006-11-14,-0.7937
2006-11-15,0.4
2006-11-16,-1.3944
2006-11-17,-1.0101
2006-11-20,3.6734999999999998
2006-11-21,1.7717
2006-11-22,-1.7408000000000001
2006-11-24,-1.7717
2006-11-27,-1.2024
2006-11-28,0.4057
2006-11-29,1.2121
2006-11-30,-1.1976
2006-12-01,0.0
2006-12-04,-1.2121
2006-12-05,1.0225
2006-12-06,-2.0243
2006-12-07,-0.8264
2006-12-08,1.6667
2006-12-11,1.4344000000000001
2006-12-12,-3.2323
2006-12-13,-0.6263
2006-12-14,-1.2605
2006-12-15,3.1915
2006-12-18,-2.268
2006-12-19,-2.7426
2006-12-20,0.6508
2006-12-21,-1.2931
2006-12-22,-0.655
2006-12-26,-0.4396
2006-12-27,0.883
2006-12-28,2.6258
2006-12-29,1.919
2007-01-03,1.2551999999999999
2007-01-04,-2.8926
2007-01-05,-0.6356
2007-01-08,-0.0027
2007-01-09,0.4283
2007-01-10,-0.2132
2007-01-11,-0.2137
2007-01-12,0.2141
2007-01-16,-0.641
2007-01-17,3.2258
2007-01-18,0.0
2007-01-19,0.2083
2007-01-22,-0.2079
2007-01-23,0.4167
2007-01-24,-0.2075
2007-01-25,-0.2079
2007-01-26,-0.4167
2007-01-29,1.046
2007-01-30,1.6562999999999999
2007-01-31,-18.5336
2007-02-01,0.0
2007-02-02,0.0
2007-02-05,-0.25
2007-02-06,-0.2506
2007-02-07,0.2513
2007-02-08,-1.5038
2007-02-09,0.2545
2007-02-12,-1.2690000000000001
2007-02-13,-0.2571
2007-02-14,0.5155
2007-02-15,0.0
2007-02-16,3.8462
2007-02-20,0.7407
2007-02-21,0.0
2007-02-22,-0.2451
2007-02-23,-1.2285
2007-02-26,0.0
2007-02-27,-0.7463
2007-02-28,2.2556
2007-03-01,0.9804
2007-03-02,2.4272
2007-03-05,2.3697
2007-03-06,-0.6944
2007-03-07,-2.0979
2007-03-08,-2.6189999999999998
2007-03-09,-2.2005
2007-03-12,3.25
2007-03-13,-0.7264
2007-03-14,-1.9512
2007-03-15,-0.995
2007-03-16,-0.2513
2007-03-19,0.5038
2007-03-20,-0.2506
2007-03-21,0.2513
2007-03-22,-0.2506
2007-03-23,-0.5025
2007-03-26,0.0
2007-03-27,-1.0101
2007-03-28,-0.2551
2007-03-29,0.2558
2007-03-30,4.5918
2007-04-02,-3.1707
2007-04-03,-0.7557
2007-04-04,0.2538
2007-04-05,-0.2532
2007-04-09,0.5076
2007-04-10,0.2525
2007-04-11,0.7557
2007-04-12,-1.25
2007-04-13,0.7595
2007-04-16,0.2513
2007-04-17,0.2506
2007-04-18,0.75
2007-04-19,-0.7444
2007-04-20,0.0
2007-04-23,0.25
2007-04-24,0.4988
2007-04-25,-0.2481
2007-04-26,0.0
2007-04-27,-0.2488
2007-04-30,-0.7481
2007-05-01,4.2714
2007-05-02,13.256
2007-05-03,-2.5558
2007-05-04,-1.31
2007-05-07,5.531
2007-05-08,8.1761
2007-05-09,-4.2636
2007-05-10,-1.2146
2007-05-11,-2.2541
2007-05-14,-0.4193
2007-05-15,-0.1684
2007-05-16,-3.838
2007-05-17,-0.2193
2007-05-18,-4.1758
2007-05-21,1.1468
2007-05-22,0.907
2007-05-23,2.6938
2007-05-24,-0.2161
2007-05-25,-0.8772
2007-05-29,2.4336
2007-05-30,-1.5119
2007-05-31,-1.3158
2007-06-01,0.0
2007-06-04,-0.6667
2007-06-05,1.3423
2007-06-06,0.883
2007-06-07,0.4376
2007-06-08,2.8322000000000003
2007-06-11,-3.3898
2007-06-12,0.0
2007-06-13,3.0702
2007-06-14,-1.7021
2007-06-15,0.0
2007-06-18,1.7316
2007-06-19,0.4255
2007-06-20,0.6356
2007-06-21,16.8421
2007-06-22,-0.9009
2007-06-25,-8.1818
2007-06-26,1.3860999999999999
2007-06-27,-1.1719
2007-06-28,0.7905
2007-06-29,-0.1961
2007-07-02,0.5894
2007-07-03,0.7813
2007-07-05,0.0
2007-07-06,-0.1938
2007-07-09,2.9126
2007-07-10,-0.1887
2007-07-11,-0.3781
2007-07-12,0.0
2007-07-13,0.759
2007-07-16,0.0
2007-07-17,2.2575
2007-07-18,1.2915
2007-07-19,-1.8182
2007-07-20,-0.9259
2007-07-23,0.3738
2007-07-24,-2.0484
2007-07-25,-0.5703
2007-07-26,-2.8681
2007-07-27,0.0
2007-07-30,-1.3780000000000001
2007-07-31,1.5968
2007-08-01,-2.5540000000000003
2007-08-02,1.0081
2007-08-03,-0.3992
2007-08-06,-1.2024
2007-08-07,0.6085
2007-08-08,-0.4032
2007-08-09,-0.8097
2007-08-10,0.2041
2007-08-13,0.0
2007-08-14,0.8147
2007-08-15,0.404
2007-08-16,0.0
2007-08-17,0.4024
2007-08-20,-2.4048
2007-08-21,0.0
2007-08-22,-11.7043
2007-08-23,1.8605
2007-08-24,2.2831
2007-08-27,1.3393
2007-08-28,-0.8811
2007-08-29,-0.6667
2007-08-30,-1.3423
2007-08-31,2.4943
2007-09-04,-2.4336
2007-09-05,0.0
2007-09-06,2.4943
2007-09-07,-2.6549
2007-09-10,-1.1364
2007-09-11,0.6897
2007-09-12,2.0548
2007-09-13,-1.3423
2007-09-14,2.4943
2007-09-17,-0.4425
2007-09-18,-0.4222
2007-09-19,2.2093
2007-09-20,1.0917
2007-09-21,-0.216
2007-09-24,0.4329
2007-09-25,-1.7241
2007-09-26,3.9474
2007-09-27,-1.8987
2007-09-28,0.2151
2007-10-01,1.7167
2007-10-02,-1.8987
2007-10-03,5.1613
2007-10-04,-3.681
2007-10-05,0.2123
2007-10-08,1.9068
2007-10-09,-0.4158
2007-10-10,-6.0543
2007-10-11,1.5556
2007-10-12,2.407
2007-10-15,-1.7094
2007-10-16,5.4348
2007-10-17,-1.6418
2007-10-18,-1.4753
2007-10-19,-0.4255
2007-10-22,-0.641
2007-10-23,0.6452
2007-10-24,0.0
2007-10-25,-1.4957
2007-10-26,1.0982
2007-10-29,-0.6571
2007-10-30,3.4557
2007-10-31,-6.6806
2007-11-01,1.7896999999999998
2007-11-02,-2.1978
2007-11-05,-0.2247
2007-11-06,-2.9279
2007-11-07,-1.8561
2007-11-08,2.8369
2007-11-09,-0.6897
2007-11-12,-3.7037
2007-11-13,0.2404
2007-11-14,0.7224
2007-11-15,-0.9553
2007-11-16,1.6827
2007-11-19,-0.4728
2007-11-20,-0.2375
2007-11-21,0.0
2007-11-23,0.0
2007-11-26,2.6189999999999998
2007-11-27,-2.9669
2007-11-28,0.6665
2007-11-29,-0.9501
2007-11-30,1.4359
2007-12-03,3.7856
2007-12-04,-1.5945
2007-12-05,-0.9259
2007-12-06,-2.1028000000000002
2007-12-07,-0.2387
2007-12-10,2.3923
2007-12-11,-1.1682
2007-12-12,0.4728
2007-12-13,0.0
2007-12-14,-0.2353
2007-12-17,0.2358
2007-12-18,-3.2941
2007-12-19,0.9732
2007-12-20,0.9639
2007-12-21,-0.716
2007-12-24,0.0
2007-12-26,0.2404
2007-12-27,-0.7194
2007-12-28,-0.2415
2007-12-31,1.2107
2008-01-02,2.6316
2008-01-03,-10.7226
2008-01-04,3.9164
2008-01-07,-0.5025
2008-01-08,-2.5253
2008-01-09,5.9585
2008-01-10,-4.1565
2008-01-11,-1.7856999999999998
2008-01-14,0.2597
2008-01-15,-0.2591
2008-01-16,-2.8571
2008-01-17,1.3369
2008-01-18,-3.1629
2008-01-22,-11.4472
2008-01-23,-2.7692
2008-01-24,12.0253
2008-01-25,-3.3898
2008-01-28,1.462
2008-01-29,2.8818
2008-01-30,0.2801
2008-01-31,-6.4246
2008-02-01,6.5672
2008-02-04,-4.7619
2008-02-05,-2.6471
2008-02-06,-0.3021
2008-02-07,-2.4242
2008-02-08,2.795
2008-02-11,0.3021
2008-02-12,3.3133
2008-02-13,-0.5831
2008-02-14,1.173
2008-02-15,0.0
2008-02-19,-2.029
2008-02-20,-1.4793
2008-02-21,2.1021
2008-02-22,-2.3529
2008-02-25,0.9036
2008-02-26,-4.4776
2008-02-27,0.0
2008-02-28,0.625
2008-02-29,-1.5528
2008-03-03,-3.7855
2008-03-04,1.9672
2008-03-05,0.9646
2008-03-06,0.3185
2008-03-07,-0.9524
2008-03-10,-5.7692
2008-03-11,-1.3605
2008-03-12,-1.7241
2008-03-13,4.2105
2008-03-14,-1.6835
2008-03-17,-1.7123
2008-03-18,2.0906
2008-03-19,-7.8498
2008-03-20,-1.4815
2008-03-24,1.5038
2008-03-25,-4.4444
2008-03-26,-4.6512
2008-03-27,6.9106
2008-03-28,-1.1407
2008-03-31,-0.3846
2008-04-01,1.5444
2008-04-02,0.0
2008-04-03,-7.2243
2008-04-04,0.4098
2008-04-07,2.0408
2008-04-08,-2.92
2008-04-09,3.3375
2008-04-10,-2.3125999999999998
2008-04-11,5.3061
2008-04-14,0.0
2008-04-15,0.7752
2008-04-16,-1.1538
2008-04-17,-1.9455
2008-04-18,1.5873
2008-04-21,2.4609
2008-04-22,-2.7831
2008-04-23,0.3922
2008-04-24,1.1719
2008-04-25,-1.1583
2008-04-28,1.5625
2008-04-29,0.0
2008-04-30,41.1538
2008-05-01,-1.9074
2008-05-02,-0.4722
2008-05-05,-1.4827
2008-05-06,0.2868
2008-05-07,1.4971999999999999
2008-05-08,-2.3135
2008-05-09,6.8379
2008-05-12,-3.1968
2008-05-13,0.0
2008-05-14,1.6529
2008-05-15,0.271
2008-05-16,-1.8919000000000001
2008-05-19,-3.0303
2008-05-20,0.2841
2008-05-21,-0.2797
2008-05-22,1.4169
2008-05-23,0.8403
2008-05-27,0.0
2008-05-28,2.7778
2008-05-29,-4.8649000000000004
2008-05-30,2.2727
2008-06-02,-0.8333
2008-06-03,-0.8403
2008-06-04,-0.2825
2008-06-05,1.6997
2008-06-06,0.5571
2008-06-09,-1.9391
2008-06-10,0.2825
2008-06-11,0.5634
2008-06-12,-0.5602
2008-06-13,1.6901000000000002
2008-06-16,1.6655
2008-06-17,-2.7281
2008-06-18,2.1569
2008-06-19,-2.1113
2008-06-20,-0.2801
2008-06-23,-1.6854
2008-06-24,2.8571
2008-06-25,2.7778
2008-06-26,-4.5946
2008-06-27,0.2833
2008-06-30,-0.8475
2008-07-01,-1.4245
2008-07-02,4.9133
2008-07-03,-3.0303
2008-07-07,6.5341000000000005
2008-07-08,0.8
2008-07-09,-1.5873
2008-07-10,1.6129
2008-07-11,-4.7619
2008-07-14,-1.9444
2008-07-15,4.2493
2008-07-16,-4.0734
2008-07-17,1.1267
2008-07-18,-0.2766
2008-07-21,4.4944
2008-07-22,0.2688
2008-07-23,-4.2895
2008-07-24,0.0
2008-07-25,-0.5602
2008-07-29,4.507
2008-07-30,-4.0431
2008-07-31,-0.8427
2008-08-01,-0.8499
2008-08-04,0.8571
2008-08-05,0.0
2008-08-06,3.3994
2008-08-07,0.274
2008-08-08,-2.1858
2008-08-11,-0.5587
2008-08-12,1.9663
2008-08-13,-0.8264
2008-08-14,5.8333
2008-08-15,0.7874
2008-08-18,-2.0313
2008-08-19,-0.8506
2008-08-20,-11.2601
2008-08-21,-2.1903
2008-08-22,4.7104
2008-08-25,-2.3562
2008-08-26,-0.0038
2008-08-27,1.2085
2008-08-28,-1.194
2008-08-29,1.5106000000000002
2008-09-02,0.8929
2008-09-04,-6.1947
2008-09-05,2.2641999999999998
2008-09-08,-0.6765
2008-09-09,0.3096
2008-09-10,9.5679
2008-09-11,-3.8644
2008-09-12,-2.4265
2008-09-15,-3.3033
2008-09-16,0.559
2008-09-17,-6.7287
2008-09-18,-3.6464
2008-09-19,-3.7801
2008-09-22,-3.5714
2008-09-23,2.2222
2008-09-24,-5.0725
2008-09-25,-5.7252
2008-09-26,0.4049
2008-09-29,-3.2258
2008-09-30,-5.0
2008-10-01,12.2807
2008-10-02,-6.2451
2008-10-03,0.4114
2008-10-06,-12.0332
2008-10-07,-11.7925
2008-10-08,-6.9586
2008-10-09,-1.7170999999999998
2008-10-10,-13.443
2008-10-13,12.1527
2008-10-14,3.012
2008-10-15,-1.7544
2008-10-16,-2.3810000000000002
2008-10-17,5.4878
2008-10-20,-3.461
2008-10-21,0.5913
2008-10-22,-0.5952
2008-10-23,-13.1737
2008-10-24,-3.4483
2008-10-27,-1.4285999999999999
2008-10-28,2.1739
2008-10-29,-0.7004
2008-10-30,7.8475
2008-10-31,4.6358
2008-11-03,5.0554
2008-11-04,1.2124
2008-11-05,-6.4881
2008-11-06,-6.429
2008-11-07,2.0323
2008-11-10,-4.6587
2008-11-11,5.0568
2008-11-12,-15.4637
2008-11-13,4.3307
2008-11-14,-3.3962
2008-11-17,3.125
2008-11-18,-21.9697
2008-11-19,6.7961
2008-11-20,-9.0909
2008-11-21,-1.0125
2008-11-24,3.0559
2008-11-25,-1.9727999999999999
2008-11-26,-3.2
2008-11-28,19.8347
2008-12-01,-5.1724
2008-12-02,-8.1705
2008-12-03,8.8974
2008-12-04,-6.3636
2008-12-05,0.9709
2008-12-08,2.8846
2008-12-09,13.0841
2008-12-10,-12.3967
2008-12-11,-8.4906
2008-12-12,9.2655
2008-12-15,-3.2315
2008-12-16,4.3266
