ticker,CARE US Equity
2017-08-31,0.1669
2017-09-01,-0.5556
2017-09-05,-0.5587
2017-09-06,-0.2809
2017-09-07,-0.5634
2017-09-08,-0.8499
2017-09-11,-0.6343
2017-09-12,-1.7770000000000001
2017-09-13,-0.4684
2017-09-14,-0.3
2017-09-15,1.4809
2017-09-18,0.5814
2017-09-19,0.1734
2017-09-20,-0.7501
2017-09-21,-0.5814
2017-09-22,-0.4094
2017-09-25,-1.3564
2017-09-26,1.1965
2017-09-27,-0.2353
2017-09-28,0.059
2017-09-29,0.4714
2017-10-02,-0.8798
2017-10-03,0.0
2017-10-04,-0.1775
2017-10-05,0.7706
2017-10-06,0.5882
2017-10-09,-0.5848
2017-10-10,-0.2941
2017-10-11,-0.885
2017-10-12,-0.5952
2017-10-13,0.2994
2017-10-16,0.1791
2017-10-17,0.1192
2017-10-18,-0.2976
2017-10-19,0.006
2017-10-20,0.2328
2017-10-23,0.0596
2017-10-24,0.0595
2017-10-25,-0.0595
2017-10-26,-0.8929
2017-10-27,-0.9009
2017-10-30,-0.303
2017-10-31,0.0
2017-11-01,0.6079
2017-11-02,0.3021
2017-11-03,1.2048
2017-11-06,0.2976
2017-11-07,0.0593
2017-11-08,-0.0593
2017-11-09,0.0593
2017-11-10,-0.0593
2017-11-13,0.1187
2017-11-14,1.4819
2017-11-15,-1.2266
2017-11-16,0.0
2017-11-17,-0.2957
2017-11-20,0.0593
2017-11-21,0.0
2017-11-22,-0.0593
2017-11-24,0.0
2017-11-27,0.0593
2017-11-28,-0.1186
2017-11-29,-0.2967
2017-11-30,3.5714
2017-12-01,0.5747
2017-12-04,-2.8571
2017-12-05,0.6471
2017-12-06,-0.3507
2017-12-07,1.173
2017-12-08,0.0
2017-12-11,-0.2841
2017-12-12,-0.2384
2017-12-13,-0.6352
2017-12-14,0.5806
2017-12-15,-0.2915
2017-12-18,-0.2924
2017-12-19,0.4106
2017-12-20,-0.1168
2017-12-21,0.5848
2017-12-22,0.2907
2017-12-26,0.0
2017-12-27,0.2319
2017-12-28,0.5784
2017-12-29,0.9201
2018-01-02,-1.7094
2018-01-03,0.1159
2018-01-04,0.1448
2018-01-05,0.0289
2018-01-08,-0.2312
2018-01-09,0.5214
2018-01-10,0.0
2018-01-11,-0.2882
2018-01-12,0.2948
2018-01-16,-0.0058
2018-01-17,0.2882
2018-01-18,0.0
2018-01-19,0.2931
2018-01-22,0.2808
2018-01-23,0.1714
2018-01-24,0.0
2018-01-25,-0.1711
2018-01-26,0.2286
2018-01-29,0.2281
2018-01-30,0.1081
2018-01-31,0.0057
2018-02-01,0.2841
2018-02-02,0.0
2018-02-05,-0.8499
2018-02-06,0.5714
2018-02-07,-0.2841
2018-02-08,-1.4245
2018-02-09,0.578
2018-02-12,0.5747
2018-02-13,0.0
2018-02-14,-0.5714
2018-02-15,0.5747
2018-02-16,-1.1429
2018-02-20,-3.6416
2018-02-21,0.18
2018-02-22,-0.0599
2018-02-23,-0.2097
2018-02-26,-0.2101
2018-02-27,0.4813
2018-02-28,0.8982
2018-03-01,0.8309
2018-03-02,0.0589
2018-03-05,0.1765
2018-03-06,0.6459
2018-03-07,0.0583
2018-03-08,0.0583
2018-03-09,0.5245
2018-03-12,-0.5159
2018-03-13,0.5186
2018-03-14,0.0362
2018-03-15,0.5433
2018-03-16,-0.2939
2018-03-19,-0.2833
2018-03-20,0.1739
2018-03-21,-0.1736
2018-03-22,-0.2899
2018-03-23,-0.5814
2018-03-26,-0.2924
2018-03-27,0.176
2018-03-28,-0.4684
2018-03-29,0.2941
2018-04-02,-0.2933
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,-0.5824
2018-04-12,0.4674
2018-04-13,-0.1767
2018-04-16,-0.295
2018-04-17,0.2959
2018-04-18,0.59
2018-04-19,-0.0059
2018-04-20,-0.2229
2018-04-23,-0.0647
2018-04-24,0.0588
2018-04-25,0.2352
2018-04-26,1.7595
2018-04-27,0.2882
2018-04-30,0.6897
2018-05-01,-0.5708
2018-05-02,0.1722
2018-05-03,-0.2865
2018-05-04,0.5747
2018-05-07,0.4
2018-05-08,-0.3415
2018-05-09,0.2284
2018-05-10,0.1145
2018-05-11,-0.6835
2018-05-14,0.2865
2018-05-15,0.1143
2018-05-16,-0.1142
2018-05-17,0.0
2018-05-18,0.1714
2018-05-21,-0.1654
2018-05-22,-0.0057
2018-05-23,0.0
2018-05-24,-0.2857
2018-05-25,0.5731
2018-05-29,-1.1339
2018-05-30,0.8011
2018-05-31,0.0572
2018-06-01,0.1143
2018-06-04,0.1712
2018-06-05,-0.5698
2018-06-06,0.0
2018-06-07,0.9169
2018-06-08,0.0
2018-06-11,-0.0568
2018-06-12,-0.0568
2018-06-13,0.0569
2018-06-14,-0.1136
2018-06-15,-0.583
2018-06-18,-0.2146
2018-06-19,-0.2294
2018-06-20,1.4368
2018-06-21,0.3399
2018-06-22,1.581
2018-06-25,-0.0556
2018-06-26,-0.4449
2018-06-27,0.5587
2018-06-28,0.2778
2018-06-29,-0.4986
2018-07-02,1.9487999999999999
2018-07-03,-1.1469
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,0.8287
2018-07-10,0.274
2018-07-11,-0.5464
2018-07-12,2.6374
2018-07-13,-0.9636
2018-07-16,0.0
2018-07-17,0.5405
2018-07-18,0.9677
2018-07-19,-0.426
2018-07-20,-0.7968
2018-07-23,-0.2749
2018-07-24,-1.0811
2018-07-25,0.0
2018-07-26,-0.3279
2018-07-27,-2.4068
2018-07-30,1.9043999999999999
2018-07-31,-0.4961
2018-08-01,1.385
2018-08-02,-0.2732
2018-08-03,0.0
2018-08-06,-0.274
2018-08-07,-2.1978
2018-08-08,1.0112
2018-08-09,-0.1669
2018-08-10,-0.0056
2018-08-13,-1.1087
2018-08-14,1.3521
2018-08-15,-1.0561
2018-08-16,-1.6854
2018-08-17,0.8
2018-08-20,-0.1701
2018-08-21,-1.1925
2018-08-22,0.5747
2018-08-23,-0.2857
2018-08-24,-0.5731
2018-08-27,-0.1729
2018-08-28,1.2125
2018-08-30,-0.1711
2018-08-31,0.0
2018-09-04,0.5714
2018-09-05,0.5682
2018-09-06,2.2599
2018-09-07,0.8287
2018-09-10,0.274
2018-09-11,0.0
2018-09-12,1.0929
2018-09-13,0.1135
2018-09-14,2.8562
2018-09-17,0.0
2018-09-18,3.6745
2018-09-19,0.2532
2018-09-20,-0.2525
2018-09-21,0.0506
2018-09-24,-0.3036
2018-09-25,-0.4569
2018-09-26,-2.0908
2018-09-27,0.8333
2018-09-28,0.2066
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,-0.3093
2018-10-04,-0.4654
2018-10-05,-0.7792
2018-10-08,0.2618
2018-10-09,0.8355
2018-10-10,-0.0518
2018-10-11,-1.5544
2018-10-12,0.0
2018-10-15,0.0053
2018-10-16,-1.321
2018-10-17,0.0
2018-10-18,-1.3333
2018-10-19,-1.0811
2018-10-22,-0.2732
2018-10-23,0.0
2018-10-24,-0.5479
2018-10-25,-3.5813
2018-10-26,0.0
2018-10-29,-1.4285999999999999
2018-10-30,0.5797
2018-10-31,0.0
2018-11-01,1.1527
2018-11-02,2.5641
2018-11-05,0.0
2018-11-06,-1.3889
2018-11-07,0.2817
2018-11-08,5.6124
2018-11-09,0.0053
2018-11-12,1.0638
2018-11-13,-1.5789
2018-11-14,0.0053
2018-11-15,-1.8769
2018-11-16,-0.9809
2018-11-19,-1.7061
2018-11-20,0.0
2018-11-21,-1.7077
2018-11-26,-0.3133
2018-11-27,0.2857
2018-11-28,0.0
2018-11-30,-0.5698
2018-12-03,-0.2865
2018-12-04,-0.6379
2018-12-06,-1.6716
2018-12-07,-1.4647000000000001
2018-12-10,-0.2448
2018-12-11,0.5386
2018-12-12,0.0
2018-12-13,1.1905000000000001
2018-12-14,-1.7647
2018-12-17,-1.1976
2018-12-18,-1.5152
2018-12-19,-4.6154
2018-12-20,-1.6129
2018-12-21,-0.8525
2018-12-24,-2.7116
2018-12-26,0.2719
2018-12-27,-1.2407
2018-12-28,1.2563
2018-12-31,1.6949
2019-01-02,1.6667
2019-01-03,0.0
2019-01-04,0.3279
2019-01-07,-0.3203
2019-01-08,-0.0066
2019-01-09,2.2951
2019-01-10,0.641
2019-01-11,0.0
2019-01-14,0.828
2019-01-15,-0.8212
2019-01-17,-1.2739
2019-01-18,0.6452
2019-01-22,-1.6026
2019-01-23,0.3257
2019-01-24,2.2727
2019-01-25,0.0
2019-01-28,6.6667
2019-01-29,-0.2381
2019-01-30,-0.0597
2019-01-31,0.8358
2019-02-01,0.7697
2019-02-04,0.1763
2019-02-05,0.5865
2019-02-06,0.1749
2019-02-07,-0.7567
2019-02-08,-0.2933
2019-02-11,-0.2941
2019-02-12,0.295
2019-02-13,0.2941
2019-02-15,0.5806
2019-02-19,-0.2857
2019-02-20,0.0
2019-02-21,0.0
2019-02-22,0.6433
2019-02-25,-0.0581
2019-02-26,-0.2907
2019-02-27,0.5831
2019-02-28,0.0
2019-03-01,-0.058
2019-03-04,-0.232
2019-03-05,0.2907
2019-03-06,-0.2899
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,4.0698
2019-03-12,-2.2346
2019-03-13,0.0
2019-03-14,1.7143000000000002
2019-03-15,6.7416
2019-03-18,1.3158
2019-03-19,-1.5584
2019-03-20,-0.2639
2019-03-21,0.0
2019-03-22,-0.5291
2019-03-25,-1.3298
2019-03-26,2.372
2019-03-27,0.8952
2019-03-28,0.2088
2019-03-29,-0.0521
2019-04-01,-0.9901
2019-04-02,0.0
2019-04-03,0.5
2019-04-04,0.0262
2019-04-05,-1.9895
2019-04-08,0.9615
2019-04-09,0.4762
2019-04-10,-0.0527
2019-04-11,0.0527
2019-04-12,-0.2106
2019-04-15,-1.0554
2019-04-16,0.7467
2019-04-17,-0.4764
2019-04-18,0.2128
2019-04-22,0.2123
2019-04-23,-0.053
2019-04-24,0.159
2019-04-25,-0.582
2019-04-26,-0.1597
2019-04-29,0.9595
2019-04-30,1.2671999999999999
2019-05-01,0.3128
2019-05-02,1.8191000000000002
2019-05-03,1.6844999999999999
2019-05-06,-1.1044
2019-05-07,-1.5228000000000002
2019-05-08,1.6495
2019-05-09,0.2535
2019-05-10,0.8093
2019-05-13,-0.0502
2019-05-14,0.4016
2019-05-15,0.0
2019-05-16,-0.675
2019-05-17,-0.4782
2019-05-20,1.0116
2019-05-21,0.1502
2019-05-22,-0.05
2019-05-23,-2.051
2019-05-24,-0.4086
2019-05-28,-0.1026
2019-05-29,0.1027
2019-05-30,0.0
2019-05-31,1.2821
2019-06-03,0.4051
2019-06-04,-0.3026
2019-06-05,0.8093
2019-06-06,0.3512
2019-06-07,0.0
2019-06-10,2.0
2019-06-11,-1.3235000000000001
2019-06-12,-0.6458
2019-06-13,-0.2
2019-06-14,0.4509
2019-06-17,0.5985
2019-06-18,1.1899
2019-06-19,-1.3719000000000001
2019-06-20,-1.2419
2019-06-21,-1.6097000000000001
2019-06-24,-2.1984
2019-06-25,-0.0523
2019-06-26,1.0983
2019-06-27,1.1381000000000001
2019-06-28,1.023
2019-07-01,-0.3544
2019-07-02,1.1179000000000001
2019-07-03,0.201
2019-07-05,-0.2508
2019-07-08,0.2514
2019-07-09,-0.1003
2019-07-10,-0.6526
2019-07-11,-1.5159
2019-07-12,1.5906
2019-07-15,-0.9596
2019-07-16,-1.1219
2019-07-17,0.7736
2019-07-18,1.2793999999999999
2019-07-19,-2.2739
2019-07-22,-0.2585
2019-07-23,-0.0518
2019-07-24,0.2593
2019-07-25,0.2587
2019-07-26,-0.1032
2019-07-29,0.4132
2019-07-30,2.4177
2019-07-31,0.2009
2019-08-01,-1.3534
2019-08-02,-0.5589
2019-08-05,-2.2994
2019-08-06,0.6276
2019-08-07,-1.2474
2019-08-08,1.1579
2019-08-09,-0.8845
2019-08-12,-0.4199
2019-08-13,0.7907
2019-08-14,-1.6736
2019-08-15,2.1277
2019-08-16,0.5208
2019-08-19,2.5907
2019-08-20,-3.1818
2019-08-21,3.495
2019-08-22,-2.4698
2019-08-23,-0.5685
2019-08-26,-0.8056
2019-08-27,-2.4365
2019-08-28,-0.3222
2019-08-29,2.5862
2019-08-30,-0.7878
2019-09-03,-1.0588
2019-09-04,0.8561
2019-09-05,0.9019
2019-09-06,-1.4721
2019-09-09,0.9072
2019-09-10,2.3797
2019-09-11,2.0145
2019-09-12,-1.4684
2019-09-13,-0.2055
2019-09-16,1.0299
2019-09-17,-0.6116
2019-09-18,-0.359
2019-09-19,-0.3603
2019-09-20,0.5165
2019-09-23,-0.7194
2019-09-24,-0.5176
2019-09-25,1.5088
2019-09-26,-0.5638
2019-09-27,-0.3093
2019-09-30,-2.3268
2019-10-01,-0.4764
2019-10-02,1.5957
2019-10-03,-0.733
2019-10-04,-0.3165
2019-10-07,0.0529
2019-10-08,0.4759
2019-10-09,1.2105
2019-10-10,0.728
2019-10-11,-0.0516
2019-10-14,0.4132
2019-10-15,0.4115
2019-10-16,-0.1537
2019-10-17,0.1539
2019-10-18,0.1537
2019-10-21,0.8184
2019-10-22,-0.2537
2019-10-23,0.3561
2019-10-24,-0.3041
2019-10-25,0.0508
2019-10-28,0.0508
2019-10-29,0.3555
2019-10-30,-0.7591
2019-10-31,0.204
2019-11-01,0.6107
2019-11-04,0.0506
2019-11-05,0.3539
2019-11-06,0.1008
2019-11-07,0.2013
2019-11-08,0.3516
2019-11-11,2.002
2019-11-12,-0.9323
2019-11-13,0.6934
2019-11-14,-0.1968
2019-11-15,0.0986
2019-11-18,1.2802
2019-11-19,1.3612
2019-11-20,-0.5755
2019-11-21,0.4824
2019-11-22,-1.5843
2019-11-25,2.9268
2019-11-26,-0.2844
2019-11-27,0.6179
2019-11-29,-0.2362
2019-12-02,-0.947
2019-12-03,-0.0478
2019-12-04,-0.4304
2019-12-05,0.7205
2019-12-06,2.3367
2019-12-09,-0.0466
2019-12-10,0.4196
2019-12-11,0.8821
2019-12-12,2.6691000000000003
2019-12-13,0.4931
2019-12-16,0.9367
2019-12-17,0.4419
2019-12-18,0.5279
2019-12-19,0.2188
2019-12-20,1.0044
2019-12-23,0.3891
2019-12-24,-0.8613
2019-12-26,1.8679000000000001
2019-12-27,-0.5117
2019-12-30,1.6288
2019-12-31,0.0422
2020-01-02,-6.3659
2020-01-03,-1.5758999999999999
2020-01-06,-2.15
2020-01-07,0.561
2020-01-08,0.8368
2020-01-09,-2.8585000000000003
2020-01-10,0.5221
2020-01-13,1.2276
2020-01-14,-1.4459
2020-01-15,0.8045
2020-01-16,0.6103
2020-01-17,-1.9132
2020-01-21,-2.0932
2020-01-22,-0.5831
2020-01-23,2.3949
2020-01-24,-2.148
2020-01-27,-1.1219999999999999
2020-01-28,-1.332
2020-01-29,0.35
2020-01-30,0.8969
2020-01-31,-2.2716
2020-02-03,-1.1117
2020-02-04,2.2483
2020-02-05,2.6487
2020-02-06,2.2395
2020-02-07,-6.5714
2020-02-10,1.8349
2020-02-11,-1.2513
2020-02-12,-0.4055
2020-02-13,0.2036
2020-02-14,0.2539
2020-02-18,0.4082
2020-02-19,0.3049
2020-02-20,-1.7730000000000001
2020-02-21,0.1547
2020-02-24,-2.8321
2020-02-25,-1.9607999999999999
2020-02-26,-0.8649
2020-02-27,-4.8528
2020-02-28,-3.1519
2020-03-02,2.426
2020-03-03,-5.4304
2020-03-04,2.2602
2020-03-05,-5.914
2020-03-06,-4.1905
2020-03-09,-13.4526
2020-03-10,2.7565
2020-03-11,-2.7571
2020-03-12,-13.7548
2020-03-13,8.6628
2020-03-16,-19.7874
2020-03-17,2.8542
2020-03-18,-16.3528
2020-03-19,5.4502
2020-03-20,-22.4719
2020-03-23,-0.7246
2020-03-24,24.8175
2020-03-25,5.9649
2020-03-26,13.1347
2020-03-27,-12.878
2020-03-30,4.1433
2020-03-31,-1.2903
2020-04-01,-13.9434
2020-04-02,3.038
2020-04-03,-0.86
2020-04-06,3.4696
2020-04-07,-1.6766
2020-04-08,3.4105
2020-04-09,3.0624
2020-04-13,-0.4571
2020-04-14,0.9185
2020-04-15,-10.5802
2020-04-16,-3.944
2020-04-17,5.0331
2020-04-20,-4.4136
2020-04-21,10.686
2020-04-22,-3.5757
2020-04-23,0.7417
2020-04-24,2.5766999999999998
2020-04-27,8.8517
2020-04-28,3.7363
2020-04-29,9.0042
2020-04-30,-7.8717
2020-05-01,-6.6456
2020-05-04,-3.8418
2020-05-05,-7.8731
2020-05-06,-4.9745
2020-05-07,-0.4027
2020-05-08,12.8032
2020-05-11,-5.4958
2020-05-12,-5.1833
2020-05-13,-8.0
2020-05-14,0.0
2020-05-15,5.942
2020-05-18,4.9248
2020-05-19,-7.0404
2020-05-20,5.3296
2020-05-21,-0.3995
2020-05-22,-2.5401
2020-05-26,2.8807
2020-05-27,11.7333
2020-05-28,-7.1599
2020-05-29,-9.2545
2020-06-01,4.9575
2020-06-02,-1.8893
2020-06-03,11.1417
2020-06-04,0.8663
2020-06-05,16.4417
2020-06-08,3.7935
2020-06-09,-5.6853
2020-06-10,-10.0108
2020-06-11,-9.0311
2020-06-12,7.1663
2020-06-15,-0.6135
2020-06-16,0.6173
2020-06-17,-6.0123
2020-06-18,-1.9582000000000002
2020-06-19,-0.2663
2020-06-22,0.0
2020-06-23,-0.1335
2020-06-24,-3.2086
2020-06-25,4.8343
2020-06-26,-1.3175
2020-06-29,7.4099
2020-06-30,0.3108
2020-07-01,-4.8947
2020-07-02,-1.3681
2020-07-06,0.1321
2020-07-07,-3.5620000000000003
2020-07-08,-1.6416
2020-07-09,-4.7288
2020-07-10,5.8394
2020-07-13,-0.2759
2020-07-14,-3.112
2020-07-15,3.212
2020-07-16,-0.6916
2020-07-17,0.4178
2020-07-20,-1.9417
2020-07-21,5.3748000000000005
2020-07-22,-2.2819
2020-07-23,1.6484
2020-07-24,-3.2432
2020-07-27,1.2570000000000001
2020-07-28,-3.3103
2020-07-29,5.5635
2020-07-30,-2.8378
2020-07-31,-1.9471
