ticker,POR US Equity
2015-02-10,2.1104
2015-02-11,-1.3249
2015-02-12,-0.188
2015-02-13,-1.3721
2015-02-17,-0.7911
2015-02-18,2.2546
2015-02-19,0.2958
2015-02-20,-0.9383
2015-02-23,1.2991
2015-02-24,0.5878
2015-02-25,-0.7171
2015-02-26,-0.7223
2015-02-27,0.485
2015-03-02,-2.6817
2015-03-03,0.5511
2015-03-04,-0.3837
2015-03-05,0.7153
2015-03-06,-3.1958
2015-03-09,-0.1693
2015-03-10,-0.3109
2015-03-11,-1.4743
2015-03-12,2.4173
2015-03-13,-0.3934
2015-03-16,1.0155
2015-03-17,-0.4468
2015-03-18,2.3843
2015-03-19,0.0
2015-03-20,1.7534
2015-03-23,0.8616
2015-03-24,-0.6724
2015-03-25,-2.2204
2015-03-26,-0.6092
2015-03-27,1.1424
2015-03-30,1.5427
2015-03-31,0.624
2015-04-01,0.027
2015-04-02,0.2156
2015-04-06,0.9414
2015-04-07,-2.1316
2015-04-08,-0.599
2015-04-09,-0.7395
2015-04-10,0.9658
2015-04-13,-1.1479
2015-04-14,0.6912
2015-04-15,0.3569
2015-04-16,0.2189
2015-04-17,-0.1365
2015-04-20,1.0662
2015-04-21,-0.5951
2015-04-22,-0.4082
2015-04-23,0.3552
2015-04-24,1.0618
2015-04-27,-1.0237
2015-04-28,-0.6805
2015-04-29,-2.0005
2015-04-30,-1.6779
2015-05-01,0.1422
2015-05-04,1.2212
2015-05-05,-1.8519
2015-05-06,-0.2001
2015-05-07,-0.5443
2015-05-08,0.6336
2015-05-11,-0.3148
2015-05-12,-1.0336
2015-05-13,-0.8993
2015-05-14,1.5222
2015-05-15,0.4037
2015-05-18,0.3733
2015-05-19,0.2575
2015-05-20,0.3995
2015-05-21,0.4264
2015-05-22,-0.283
2015-05-26,-1.3341
2015-05-27,0.6041
2015-05-28,0.0858
2015-05-29,-0.1143
2015-06-01,-0.0572
2015-06-02,-1.6886
2015-06-03,-0.1456
2015-06-04,0.2915
2015-06-05,-1.7151
2015-06-08,-0.207
2015-06-09,-1.3634
2015-06-10,0.6611
2015-06-11,0.7761
2015-06-12,-1.0664
2015-06-15,-0.3892
2015-06-16,0.2705
2015-06-17,0.4197
2015-06-18,1.9403000000000001
2015-06-19,0.2635
2015-06-22,0.146
2015-06-23,-1.1957
2015-06-24,-0.6849
2015-06-25,-0.5097
2015-06-26,0.4219
2015-06-29,-0.4502
2015-06-30,-0.0301
2015-07-01,0.7539
2015-07-02,1.1374
2015-07-06,0.7991
2015-07-07,2.0846
2015-07-08,-0.8341
2015-07-09,-0.9861
2015-07-10,0.6444
2015-07-13,0.2328
2015-07-14,-0.2323
2015-07-15,0.3783
2015-07-16,1.6816
2015-07-17,-1.6253
2015-07-20,-0.6957
2015-07-21,-0.7881
2015-07-22,0.559
2015-07-23,-1.2288000000000001
2015-07-24,0.1777
2015-07-27,1.0645
2015-07-28,1.6968999999999999
2015-07-29,2.1289
2015-07-30,0.4789
2015-07-31,0.9532
2015-08-03,0.3332
2015-08-04,-1.3285
2015-08-05,0.1964
2015-08-06,0.4479
2015-08-07,0.864
2015-08-10,0.1934
2015-08-11,1.4617
2015-08-12,1.5493000000000001
2015-08-13,-0.2944
2015-08-14,0.9933
2015-08-17,0.3987
2015-08-18,-0.9002
2015-08-19,-0.2137
2015-08-20,-0.83
2015-08-21,-0.8369
2015-08-24,-4.5739
2015-08-25,-2.5392
2015-08-26,1.6393
2015-08-27,1.1809
2015-08-28,-0.4555
2015-08-31,-1.2296
2015-09-01,-2.432
2015-09-02,0.0
2015-09-03,1.2166
2015-09-04,-1.1434
2015-09-08,3.0842
2015-09-09,-1.3809
2015-09-10,-0.4959
2015-09-11,1.202
2015-09-14,0.4056
2015-09-15,0.2597
2015-09-16,0.5468
2015-09-17,1.4024
2015-09-18,0.2258
2015-09-21,0.9575
2015-09-22,-0.6695
2015-09-23,1.0952
2015-09-24,1.0084
2015-09-25,1.2479
2015-09-28,-0.3287
2015-09-29,-0.687
2015-09-30,2.2965999999999998
2015-10-01,-1.4877
2015-10-02,1.4552
2015-10-05,1.1908
2015-10-06,-1.3373
2015-10-07,-0.3524
2015-10-08,1.5506
2015-10-09,0.1875
2015-10-12,0.9358
2015-10-13,-0.1854
2015-10-14,0.2123
2015-10-15,1.4301
2015-10-16,0.3655
2015-10-19,0.1301
2015-10-20,0.4936
2015-10-21,-0.5688
2015-10-22,1.1179999999999999
2015-10-23,-1.4914
2015-10-26,0.7831
2015-10-27,-0.9842
2015-10-28,-2.1449
2015-10-29,-1.2029
2015-10-30,0.3247
2015-11-02,-0.7821
2015-11-03,0.4077
2015-11-04,0.9475
2015-11-05,-0.4023
2015-11-06,-4.5234
2015-11-09,0.3948
2015-11-10,0.7022
2015-11-11,0.6974
2015-11-12,-2.0776
2015-11-13,-0.9052
2015-11-16,2.5407
2015-11-17,-1.7816999999999998
2015-11-18,1.8991
2015-11-19,1.975
2015-11-20,0.982
2015-11-23,-1.1615
2015-11-24,0.4919
2015-11-25,-0.4079
2015-11-27,0.2185
2015-11-30,0.5995
2015-12-01,1.4085
2015-12-02,-2.3771
2015-12-03,-1.3406
2015-12-04,2.3017
2015-12-07,-0.3524
2015-12-08,-0.2992
2015-12-09,-0.5457
2015-12-10,-1.6735
2015-12-11,0.6975
2015-12-14,0.0554
2015-12-15,1.3293
2015-12-16,1.8858000000000001
2015-12-17,-0.7511
2015-12-18,-2.3243
2015-12-21,-2.2965999999999998
2015-12-22,2.6055
2015-12-23,1.5457
2015-12-24,-0.1644
2015-12-28,1.0705
2015-12-29,0.8419
2015-12-30,0.2424
2015-12-31,-2.2837
2016-01-04,-1.5672000000000001
2016-01-05,0.5307
2016-01-06,0.1111
2016-01-07,-0.3331
2016-01-08,0.0835
2016-01-11,1.0295
2016-01-12,-0.3029
2016-01-13,0.9669
2016-01-14,2.2982
2016-01-15,-1.7384
2016-01-19,2.5857
2016-01-20,-2.2818
2016-01-21,-0.6788
2016-01-22,2.9524
2016-01-25,-1.726
2016-01-26,1.1078000000000001
2016-01-27,0.4543
2016-01-28,1.3833
2016-01-29,1.9942
2016-02-01,1.4407
2016-02-02,1.3695
2016-02-03,0.8006
2016-02-04,-0.968
2016-02-05,0.8271
2016-02-08,-0.696
2016-02-09,-0.0751
2016-02-10,-0.9269
2016-02-11,-1.3401
2016-02-12,-2.0502
2016-02-16,-0.9942
2016-02-17,-0.7135
2016-02-18,1.1179000000000001
2016-02-19,-0.2895
2016-02-22,1.5048
2016-02-23,0.2861
2016-02-24,0.9336
2016-02-25,1.1048
2016-02-26,-3.5578
2016-02-29,0.2635
2016-03-01,-0.9198
2016-03-02,-0.504
2016-03-03,1.7862
2016-03-04,-0.9429
2016-03-07,0.238
2016-03-08,2.2422
2016-03-09,0.2838
2016-03-10,0.3087
2016-03-11,0.6412
2016-03-14,-1.0703
2016-03-15,0.2061
2016-03-16,0.874
2016-03-17,1.3761
2016-03-18,-0.5782
2016-03-21,-0.2276
2016-03-22,-0.4308
2016-03-23,1.308
2016-03-24,-0.4557
2016-03-28,-0.7121
2016-03-29,1.3832
2016-03-30,-0.5811
2016-03-31,0.3558
2016-04-01,0.5318
2016-04-04,0.7557
2016-04-05,-2.025
2016-04-06,0.1786
2016-04-07,0.0255
2016-04-08,0.1019
2016-04-11,-0.4579
2016-04-12,0.46
2016-04-13,-0.636
2016-04-14,0.3072
2016-04-15,0.9699
2016-04-18,0.1517
2016-04-19,0.0505
2016-04-20,-2.6488
2016-04-21,-1.7621
2016-04-22,0.5803
2016-04-25,-0.0787
2016-04-26,0.315
2016-04-27,1.5436999999999999
2016-04-28,0.1031
2016-04-29,2.2394
2016-05-02,1.9637
2016-05-03,0.8642
2016-05-04,1.3953
2016-05-05,0.1449
2016-05-06,-0.7232
2016-05-09,0.7771
2016-05-10,0.3855
2016-05-11,-0.312
2016-05-12,0.1926
2016-05-13,-0.5287
2016-05-16,0.0242
2016-05-17,-1.9565000000000001
2016-05-18,-1.7738
2016-05-19,1.1788
2016-05-20,0.2479
2016-05-23,-1.5084
2016-05-24,1.3054999999999999
2016-05-25,-1.1400000000000001
2016-05-26,1.5543
2016-05-27,0.6418
2016-05-31,1.0056
2016-06-01,0.4371
2016-06-02,0.4352
2016-06-03,1.5407
2016-06-06,-1.5884
2016-06-07,0.1205
2016-06-08,1.179
2016-06-09,1.2128
2016-06-10,0.2585
2016-06-13,-0.4218
2016-06-14,0.706
2016-06-15,-1.4489
2016-06-16,0.9723
2016-06-17,-0.3288
2016-06-20,-0.0707
2016-06-21,0.2594
2016-06-22,-0.588
2016-06-23,0.2366
2016-06-24,0.547
2016-06-27,1.5847
2016-06-28,0.0931
2016-06-29,0.1628
2016-06-30,2.4617
2016-07-01,0.6346
2016-07-05,1.4414
2016-07-06,-0.8659
2016-07-07,-1.6349
2016-07-08,1.0018
2016-07-11,-0.6988
2016-07-12,-1.2259
2016-07-13,1.2641
2016-07-14,-0.9532
2016-07-15,0.3666
2016-07-18,0.5936
2016-07-19,-0.0227
2016-07-20,-0.0681
2016-07-21,0.8178
2016-07-22,1.1266
2016-07-25,-0.6239
2016-07-26,-0.7175
2016-07-27,-1.2421
2016-07-28,-0.0915
2016-07-29,-0.0458
2016-08-01,1.4426
2016-08-02,-1.1964
2016-08-03,-0.8682
2016-08-04,0.8297
2016-08-05,-1.3029
2016-08-08,-0.3011
2016-08-09,-0.0232
2016-08-10,0.2091
2016-08-11,-0.0232
2016-08-12,0.0696
2016-08-15,-1.5295
2016-08-16,-1.1297
2016-08-17,0.7617
2016-08-18,1.9844
2016-08-19,-1.3667
2016-08-22,1.0333
2016-08-23,-0.7903
2016-08-24,0.0703
2016-08-25,-0.1405
2016-08-26,-2.1336
2016-08-29,1.15
2016-08-30,-1.0185
2016-08-31,0.7657
2016-09-01,-0.19
2016-09-02,1.4751
2016-09-06,1.5944
2016-09-07,0.6924
2016-09-08,-0.1375
2016-09-09,-3.4886
2016-09-12,1.1891
2016-09-13,-1.6686
2016-09-14,0.1434
2016-09-15,1.3126
2016-09-16,1.3899
2016-09-19,1.3476
2016-09-20,-0.4356
2016-09-21,1.3125
2016-09-22,0.8409
2016-09-23,-0.2497
2016-09-26,-0.4096
2016-09-27,-0.5484
2016-09-28,-0.7123
2016-09-29,-1.2497
2016-09-30,-0.1875
2016-10-03,-1.5731000000000002
2016-10-04,-2.8387000000000002
2016-10-05,0.221
2016-10-06,0.147
2016-10-07,-0.7094
2016-10-10,0.8623
2016-10-11,-1.5144
2016-10-12,1.3641
2016-10-13,2.0064
2016-10-14,-0.4557
2016-10-17,0.1205
2016-10-18,0.5295
2016-10-19,0.3831
2016-10-20,-0.0238
2016-10-21,-1.4313
2016-10-24,0.8955
2016-10-25,0.1439
2016-10-26,-0.2395
2016-10-27,0.5042
2016-10-28,2.58
2016-10-31,1.6301999999999999
2016-11-01,-2.4748
2016-11-02,-0.4464
2016-11-03,0.3304
2016-11-04,-0.3058
2016-11-07,1.6753
2016-11-08,1.5781
2016-11-09,-2.2161
2016-11-10,-1.6355
2016-11-11,-0.4751
2016-11-14,-1.5752000000000002
2016-11-15,1.2124
2016-11-16,-0.7667
2016-11-17,0.3621
2016-11-18,0.4089
2016-11-21,1.1979
2016-11-22,0.0
2016-11-23,-0.8996
2016-11-25,1.5767
2016-11-28,1.952
2016-11-29,-0.4614
2016-11-30,-3.5921
2016-12-01,-1.2981
2016-12-02,0.6576
2016-12-05,-0.5807
2016-12-06,-0.2677
2016-12-07,1.879
2016-12-08,0.9341
2016-12-09,1.3289
2016-12-12,1.2178
2016-12-13,0.2082
2016-12-14,-1.9163999999999999
2016-12-15,1.2947
2016-12-16,0.7901
2016-12-19,0.7148
2016-12-20,0.3434
2016-12-21,-0.2966
2016-12-22,0.2746
2016-12-23,-0.3448
2016-12-27,-0.2076
2016-12-28,-0.6935
2016-12-29,1.2570000000000001
2016-12-30,-0.3908
2017-01-03,-0.4616
2017-01-04,0.4637
2017-01-05,0.3462
2017-01-06,0.368
2017-01-09,-1.4895
2017-01-10,0.535
2017-01-11,0.9949
2017-01-12,-0.2749
2017-01-13,-0.0459
2017-01-17,1.0113
2017-01-18,-0.2275
2017-01-19,-0.6157
2017-01-20,0.2065
2017-01-23,0.1374
2017-01-24,0.2058
2017-01-25,-1.1182
2017-01-26,-0.2077
2017-01-27,-0.3932
2017-01-30,-0.5572
2017-01-31,1.8212000000000002
2017-02-01,-1.651
2017-02-02,1.329
2017-02-03,0.2071
2017-02-06,0.0459
2017-02-07,0.0918
2017-02-08,0.5045
2017-02-09,-0.4335
2017-02-10,0.7104
2017-02-13,-0.4096
2017-02-14,-1.0281
2017-02-15,-0.6694
2017-02-16,0.4648
2017-02-17,-0.5783
2017-02-21,1.7217
2017-02-22,0.0457
2017-02-23,1.0059
2017-02-24,1.4033
2017-02-27,0.0446
2017-02-28,1.1379
2017-03-01,0.0882
2017-03-02,0.8376
2017-03-03,-1.1803
2017-03-06,-0.6857
2017-03-07,-0.0223
2017-03-08,-1.7821
2017-03-09,-0.2949
2017-03-10,0.1365
2017-03-13,0.4771
2017-03-14,-0.3391
2017-03-15,2.1552
2017-03-16,-0.8439
2017-03-17,0.7839
2017-03-20,-1.4
2017-03-21,0.7212
2017-03-22,0.4028
2017-03-23,0.4457
2017-03-24,0.3575
2017-03-27,-0.4008
2017-03-28,0.2683
2017-03-29,-0.3567
2017-03-30,-0.4699
2017-03-31,-0.1349
2017-04-03,-0.045
2017-04-04,0.7207
2017-04-05,0.7379
2017-04-06,0.0666
2017-04-07,-0.3327
2017-04-10,-0.0445
2017-04-11,0.6235
2017-04-12,0.8188
2017-04-13,-0.2853
2017-04-17,0.7484
2017-04-18,0.2185
2017-04-19,-0.3924
2017-04-20,-0.1313
2017-04-21,0.8547
2017-04-24,0.3911
2017-04-25,0.2814
2017-04-26,-0.1727
2017-04-27,0.2811
2017-04-28,-2.2423
2017-05-01,-0.6837
2017-05-02,-0.9993
2017-05-03,-0.0897
2017-05-04,0.8083
2017-05-05,0.7795
2017-05-08,-0.0663
2017-05-09,-0.9288
2017-05-10,0.5804
2017-05-11,0.1553
2017-05-12,0.3988
2017-05-15,-0.1766
2017-05-16,-1.017
2017-05-17,0.2457
2017-05-18,0.4234
2017-05-19,0.3328
2017-05-22,1.4153
2017-05-23,0.4361
2017-05-24,0.673
2017-05-25,1.3801999999999999
2017-05-26,-0.1489
2017-05-30,0.1491
2017-05-31,0.702
2017-06-01,0.3802
2017-06-02,1.0522
2017-06-05,-1.1662
2017-06-06,0.0
2017-06-07,0.4003
2017-06-08,-0.3987
2017-06-09,-0.0211
2017-06-12,-0.569
2017-06-13,-0.0424
2017-06-14,0.4877
2017-06-15,0.4431
2017-06-16,0.3571
2017-06-19,-0.1884
2017-06-20,0.0839
2017-06-21,-0.2934
2017-06-22,-0.3993
2017-06-23,-0.5739
2017-06-26,0.2351
2017-06-27,-0.8104
2017-06-28,-0.817
2017-06-29,-1.0839
2017-06-30,0.1315
2017-07-03,-0.5909
2017-07-05,-1.1008
2017-07-06,-0.6456
2017-07-07,0.5378
2017-07-10,-1.0029
2017-07-11,-0.0225
2017-07-12,0.7656
2017-07-13,-0.4469
2017-07-14,0.0898
2017-07-17,0.0224
2017-07-18,0.3812
2017-07-19,0.6254
2017-07-20,1.2209
2017-07-21,1.6447
2017-07-24,-2.2222
2017-07-25,-0.4854
2017-07-26,0.3769
2017-07-27,0.3313
2017-07-28,-2.1576
2017-07-31,0.5626
2017-08-01,0.9622
2017-08-02,-0.5984
2017-08-03,0.7135
2017-08-04,0.642
2017-08-07,0.5719
2017-08-08,1.3561
2017-08-09,-0.5179
2017-08-10,0.7809
2017-08-11,-1.2053
2017-08-14,0.915
2017-08-15,0.3238
2017-08-16,0.1937
2017-08-17,-1.0095
2017-08-18,0.6726
2017-08-21,0.5603
2017-08-22,1.1359
2017-08-23,0.0848
2017-08-24,0.0
2017-08-25,-0.1906
2017-08-28,0.4879
2017-08-29,-0.2744
2017-08-30,-0.1058
2017-08-31,0.6781
2017-09-01,-0.3789
2017-09-05,0.1268
2017-09-06,-0.4642
2017-09-07,0.9116
2017-09-08,0.5672
2017-09-11,0.6685
2017-09-12,-1.9714
2017-09-13,-0.7621
2017-09-14,0.448
2017-09-15,-0.2761
2017-09-18,-1.2777
2017-09-19,0.453
2017-09-20,-0.6442
2017-09-21,0.0648
2017-09-22,-0.8207
2017-09-25,0.8118
2017-09-26,0.2394
2017-09-27,-0.3474
2017-09-28,0.4575
2017-09-29,-1.0193
2017-10-02,1.0079
2017-10-03,0.0434
2017-10-04,0.7806
2017-10-05,-0.3657
2017-10-06,-0.5182
2017-10-09,-0.0434
2017-10-10,1.1509
2017-10-11,0.2576
2017-10-12,-0.2355
2017-10-13,-0.7298
2017-10-16,-3.2
2017-10-17,1.6306
2017-10-18,-0.7033
2017-10-19,0.3763
2017-10-20,0.0441
2017-10-23,0.3967
2017-10-24,0.7464
2017-10-25,-0.4794
2017-10-26,0.4379
2017-10-27,3.9241
2017-10-30,-0.4825
2017-10-31,0.6324
2017-11-01,-1.0892
2017-11-02,1.2283
2017-11-03,-0.0837
2017-11-06,-0.3141
2017-11-07,1.6383
2017-11-08,-0.124
2017-11-09,0.4345
2017-11-10,-0.5356
2017-11-13,1.1185
2017-11-14,1.8435000000000001
2017-11-15,-1.2469999999999999
2017-11-16,0.7536
2017-11-17,-0.2628
2017-11-20,-0.6891
2017-11-21,0.102
2017-11-22,-1.1825
2017-11-24,0.0206
2017-11-27,0.7632
2017-11-28,0.3889
2017-11-29,0.3059
2017-11-30,0.9148
2017-12-01,-0.3022
2017-12-04,-0.6466
2017-12-05,-1.5253
2017-12-06,0.2272
2017-12-07,0.2061
2017-12-08,0.1028
2017-12-11,0.3081
2017-12-12,-2.1298
2017-12-13,-0.1255
2017-12-14,-0.7752
2017-12-15,0.9079
2017-12-18,-0.8788
2017-12-19,-1.9844
2017-12-20,-0.9046
2017-12-21,-0.8259
2017-12-22,0.7013
2017-12-26,-1.184
2017-12-27,0.6878
2017-12-28,0.5289
2017-12-29,-0.0877
2018-01-02,-1.5358
2018-01-03,-0.7353
2018-01-04,-1.2346
2018-01-05,-0.3182
2018-01-08,0.1824
2018-01-09,-1.2972000000000001
2018-01-10,-1.3604
2018-01-11,-0.1169
2018-01-12,-0.2574
2018-01-16,-0.6335
2018-01-17,1.039
2018-01-18,-0.6777
2018-01-19,-0.2353
2018-01-22,-0.2123
2018-01-23,0.4963
2018-01-24,-1.0583
2018-01-25,1.236
2018-01-26,-0.7514
2018-01-29,-1.2065
2018-01-30,0.2395
2018-01-31,1.1706
2018-02-01,-1.5584
2018-02-02,-0.6956
2018-02-05,-1.9082
2018-02-06,-1.2805
2018-02-07,0.0249
2018-02-08,-0.8728
2018-02-09,1.8113000000000001
2018-02-12,0.0247
2018-02-13,-0.1235
2018-02-14,-1.212
2018-02-15,2.5538
2018-02-16,0.5859
2018-02-20,-2.3786
2018-02-21,-0.6464
2018-02-22,0.3504
2018-02-23,2.4439
2018-02-26,-1.1198
2018-02-27,-1.1324
2018-02-28,-1.0707
2018-03-01,0.4782
2018-03-02,-0.4509
2018-03-05,1.384
2018-03-06,-2.209
2018-03-07,-0.3807
2018-03-08,-0.051
2018-03-09,-0.1275
2018-03-12,0.587
2018-03-13,-0.203
2018-03-14,0.4831
2018-03-15,-0.1518
2018-03-16,1.4952
2018-03-19,0.7241
2018-03-20,-0.2975
2018-03-21,-0.174
2018-03-22,-0.3736
2018-03-23,-1.375
2018-03-26,1.8665
2018-03-27,0.6024
2018-03-28,0.499
2018-03-29,0.571
2018-04-02,-1.5552000000000001
2018-04-03,1.003
2018-04-04,-0.3476
2018-04-05,0.7225
2018-04-06,-0.5442
2018-04-09,-0.0746
2018-04-10,-0.3235
2018-04-11,-0.5993
2018-04-12,-1.1555
2018-04-13,2.2109
2018-04-16,1.1934
2018-04-17,0.5405
2018-04-18,-0.8065
2018-04-19,-0.3942
2018-04-20,-0.6431
2018-04-23,0.4232
2018-04-24,0.6445
2018-04-25,0.468
2018-04-26,1.4708999999999999
2018-04-27,2.2711
2018-04-30,0.3544
2018-05-01,-0.2589
2018-05-02,-0.6844
2018-05-03,0.9268
2018-05-04,0.6828
2018-05-07,-1.2629000000000001
2018-05-08,-2.0843
2018-05-09,-1.016
2018-05-10,0.7576
2018-05-11,-0.4366
2018-05-14,-0.6577
2018-05-15,-0.5395
2018-05-16,-0.8629
2018-05-17,-1.3678
2018-05-18,0.3026
2018-05-21,0.6787
2018-05-22,1.0487
2018-05-23,1.705
2018-05-24,0.3158
2018-05-25,1.4047
2018-05-29,-0.1672
2018-05-30,1.5072
2018-05-31,0.5421
2018-06-01,-0.9142
2018-06-04,-2.2475
2018-06-05,-0.7502
2018-06-06,-2.0239
2018-06-07,0.3733
2018-06-08,-0.2975
2018-06-11,-1.4176
2018-06-12,1.5388
2018-06-13,0.5217
2018-06-14,1.0628
2018-06-15,1.2472
2018-06-18,0.2899
2018-06-19,1.5896
2018-06-20,-0.2371
2018-06-21,0.6416
2018-06-22,0.9976
2018-06-25,1.0139
2018-06-26,-0.3735
2018-06-27,0.492
2018-06-28,-0.0933
2018-06-29,-0.21
2018-07-02,-0.1403
2018-07-03,1.4052
2018-07-05,1.5011999999999999
2018-07-06,0.6826
2018-07-09,-3.7514
2018-07-10,0.2818
2018-07-11,1.5920999999999998
2018-07-12,-0.0691
2018-07-13,0.0461
2018-07-16,-0.2305
2018-07-17,-0.6007
2018-07-18,1.9758
2018-07-19,2.8037
2018-07-20,-1.5078
2018-07-23,-0.1576
2018-07-24,0.2931
2018-07-25,0.7419
2018-07-26,1.1605
2018-07-27,-1.103
2018-07-30,0.3123
2018-07-31,0.8672
2018-08-01,-1.3448
2018-08-02,1.162
2018-08-03,0.7731
2018-08-06,0.5699
2018-08-07,-0.2833
2018-08-08,0.1967
2018-08-09,0.8508
2018-08-10,-1.1464
2018-08-13,0.0875
2018-08-14,1.0493999999999999
2018-08-15,0.9087
2018-08-16,1.3508
2018-08-17,0.2116
2018-08-20,-0.2533
2018-08-21,0.0423
2018-08-22,-1.7982
2018-08-23,-0.0646
2018-08-24,0.4311
2018-08-27,-0.5795
2018-08-28,-0.3454
2018-08-29,0.7366
2018-08-30,0.4086
2018-08-31,-0.6211
2018-09-04,-0.0216
2018-09-05,1.7461
2018-09-06,0.3602
2018-09-07,-0.6966
2018-09-10,0.3401
2018-09-11,-0.572
2018-09-12,-0.3409
2018-09-13,0.5987
2018-09-14,-0.3826
2018-09-17,0.3414
2018-09-18,-0.1063
2018-09-19,-3.1077
2018-09-20,0.9886
2018-09-21,-0.3481
2018-09-24,0.2674
2018-09-25,-2.1286
2018-09-26,-0.2242
2018-09-27,0.9438
2018-09-28,1.5361
2018-10-01,-0.1973
2018-10-02,0.2417
2018-10-03,-0.6355
2018-10-04,0.0
2018-10-05,1.4557
2018-10-08,0.913
2018-10-09,0.9694
2018-10-10,-0.6187
2018-10-11,-2.3186
2018-10-12,-0.9451
2018-10-15,0.9097
2018-10-16,1.5611000000000002
2018-10-17,0.2598
2018-10-18,0.6478
2018-10-19,0.6222
2018-10-22,-1.194
2018-10-23,-1.3378999999999999
2018-10-24,1.7934999999999999
2018-10-25,-1.3322
2018-10-26,-2.9834
2018-10-29,1.6162
2018-10-30,0.8615
2018-10-31,-1.2703
2018-11-01,-0.0222
2018-11-02,-0.5991
2018-11-05,0.8929
2018-11-06,1.8142
2018-11-07,0.7388
2018-11-08,0.2588
2018-11-09,0.4303
2018-11-12,0.3642
2018-11-13,1.3874
2018-11-14,-0.2105
2018-11-15,0.7806
2018-11-16,1.0048
2018-11-19,0.5803
2018-11-20,0.3709
2018-11-21,-2.8742
2018-11-23,0.1268
2018-11-26,0.76
2018-11-27,0.5447
2018-11-28,-0.0625
2018-11-29,-0.5213
2018-11-30,0.9222
2018-12-03,1.4123
2018-12-04,0.3686
2018-12-06,0.7754
2018-12-07,0.9111
2018-12-10,-0.4815
2018-12-11,0.7661
2018-12-12,-1.1004
2018-12-13,0.1214
2018-12-14,-1.0709
2018-12-17,-2.9616
2018-12-18,-0.7367
2018-12-19,0.5937
2018-12-20,-0.3583
2018-12-21,-1.2692999999999999
2018-12-24,-4.5372
2018-12-26,1.6972
2018-12-27,0.8901
2018-12-28,0.3529
2018-12-31,0.7692
2019-01-02,-2.8353
2019-01-03,-0.2918
2019-01-04,0.9005
2019-01-07,-0.8701
2019-01-08,1.9581
2019-01-09,-1.1258
2019-01-10,1.3841999999999999
2019-01-11,-0.4404
2019-01-14,-1.5483
2019-01-15,1.2132
2019-01-16,0.7991
2019-01-17,0.9029
2019-01-18,0.0436
2019-01-22,0.8072
2019-01-23,1.6014
2019-01-24,1.2354
2019-01-25,-0.9678
2019-01-28,-0.7861
2019-01-29,0.1927
2019-01-30,0.8549
2019-01-31,2.3946
2019-02-01,-1.2831000000000001
2019-02-04,0.4193
2019-02-05,-0.1879
2019-02-06,0.0
2019-02-07,1.6105
2019-02-08,1.4203000000000001
2019-02-11,-0.5277
2019-02-12,-0.0408
2019-02-13,-0.694
2019-02-14,0.4111
2019-02-15,0.1638
2019-02-19,-0.0613
2019-02-20,1.3700999999999999
2019-02-21,0.3228
2019-02-22,1.4478
2019-02-25,-1.1893
2019-02-26,-0.7021
2019-02-27,0.4848
2019-02-28,0.8042
2019-03-01,0.359
2019-03-04,0.9141
2019-03-05,-0.7877
2019-03-06,0.4962
2019-03-07,0.5925
2019-03-08,1.0995
2019-03-11,1.0293
2019-03-12,0.2307
2019-03-13,0.211
2019-03-14,-0.5933
2019-03-15,0.7701
2019-03-18,-0.9171
2019-03-19,-1.9668
2019-03-20,0.3934
2019-03-21,1.0776
2019-03-22,0.9934
2019-03-25,0.6378
2019-03-26,0.749
2019-03-27,-0.7053
2019-03-28,-1.0367
2019-03-29,0.5626
2019-04-01,-0.2122
2019-04-02,-0.3286
2019-04-03,-0.0388
2019-04-04,-0.5627
2019-04-05,1.1317
2019-04-08,-1.3506
2019-04-09,0.4107
2019-04-10,-0.1363
2019-04-11,0.7022
2019-04-12,0.2518
2019-04-15,-0.4637
2019-04-16,-1.7469000000000001
2019-04-17,-0.5729
2019-04-18,-0.1391
2019-04-22,-0.378
2019-04-23,1.0785
2019-04-24,1.146
2019-04-25,0.5665
2019-04-26,1.2432
2019-04-29,-0.7675
2019-04-30,1.1408
2019-05-01,-0.3823
2019-05-02,-0.4414
2019-05-03,1.1758
2019-05-06,0.2096
2019-05-07,-0.0951
2019-05-08,-1.6175000000000002
2019-05-09,0.5222
2019-05-10,2.0974
2019-05-13,1.225
2019-05-14,-0.8192
2019-05-15,-0.1502
2019-05-16,0.1692
2019-05-17,0.1502
2019-05-20,-0.2061
2019-05-21,-0.4131
2019-05-22,0.4337
2019-05-23,0.3943
2019-05-24,0.3366
2019-05-28,-1.5284
2019-05-29,-1.0789
2019-05-30,-0.4018
2019-05-31,1.5562
2019-06-03,1.7783
2019-06-04,-0.3717
2019-06-05,2.0149
2019-06-06,0.8047
2019-06-07,-0.7075
2019-06-10,-0.2923
2019-06-11,-0.8246
2019-06-12,1.7553999999999998
2019-06-13,0.3813
2019-06-14,0.4522
2019-06-17,-0.2161
2019-06-18,-0.7941
2019-06-19,1.2006999999999999
2019-06-20,0.1079
2019-06-21,-0.2514
2019-06-24,-0.333
2019-06-25,0.1091
2019-06-26,-2.2529
2019-06-27,0.2045
2019-06-28,0.4823
2019-07-01,-0.4246
2019-07-02,1.0197
2019-07-03,1.1929
2019-07-05,-0.2358
2019-07-08,0.0182
2019-07-09,0.9451
2019-07-10,-0.1801
2019-07-11,-0.4149
2019-07-12,-1.2498
2019-07-15,0.5503
2019-07-16,0.8756
2019-07-17,-0.0542
