ticker,AVSR US Equity
2010-02-24,-12.2807
2010-02-25,0.0
2010-02-26,10.0
2010-03-03,0.0
2010-03-04,0.0
2010-03-05,5.4545
2010-03-08,-12.069
2010-03-10,1.9607999999999999
2010-03-12,0.0
2010-03-15,0.0
2010-03-17,0.0
2010-03-18,-3.8462
2010-03-19,0.0
2010-03-23,0.0
2010-03-26,16.0
2010-03-29,-13.7931
2010-03-30,0.0
2010-03-31,0.0
2010-04-05,0.0
2010-04-06,0.0
2010-04-12,0.0
2010-04-15,-10.0
2010-04-16,0.0
2010-04-19,11.1111
2010-04-21,0.0
2010-04-22,16.0
2010-04-23,-3.4483
2010-04-27,3.5714
2010-04-28,0.0
2010-04-29,-1.7241
2010-05-04,-7.0175
2010-05-06,0.0
2010-05-07,0.0
2010-05-10,3.7736
2010-05-11,-3.6364
2010-05-12,0.0
2010-05-17,0.0
2010-05-18,0.0
2010-05-19,0.0
2010-05-21,0.0
2010-05-24,0.0
2010-05-26,0.0
2010-05-27,0.0
2010-06-07,0.0
2010-06-08,0.0
2010-06-09,0.0
2010-06-10,7.5472
2010-06-11,-5.2632
2010-06-14,1.8519
2010-06-16,-3.6364
2010-06-17,0.0
2010-06-18,0.0
2010-06-21,0.0
2010-06-23,0.0
2010-06-28,0.0
2010-06-29,0.0
2010-07-01,-5.6604
2010-07-02,30.0
2010-07-06,0.0
2010-07-14,0.0
2010-07-19,0.0
2010-07-20,-15.3846
2010-07-22,0.0
2010-07-28,-27.2727
2010-07-29,25.0
2010-08-02,-20.0
2010-08-09,0.0
2010-08-17,0.0
2010-08-24,0.0
2010-08-26,45.0
2010-09-07,-5.1724
2010-09-15,-18.1818
2010-09-17,-11.1111
2010-09-20,37.5
2010-09-23,-27.2727
2010-09-24,50.0
2010-09-27,8.3333
2010-09-29,46.1538
2010-09-30,5.2632
2010-10-01,5.0
2010-10-04,-4.7619
2010-10-06,-25.0
2010-10-07,0.0
2010-10-12,33.3333
2010-10-13,-9.0
2010-10-15,9.8901
2010-10-18,-49.0
2010-10-19,76.4706
2010-10-22,13.3333
2010-10-25,0.0
2010-10-27,-0.9804
2010-11-02,-0.9901
2010-11-04,0.0
2010-11-05,0.0
2010-11-08,-39.0
2010-11-09,63.9344
2010-11-10,1.0
2010-11-12,-30.6931
2010-11-17,-5.7143
2010-11-19,21.2121
2010-11-22,0.0
2010-11-24,0.0
2010-11-26,0.0
2010-11-29,-16.25
2010-11-30,19.403
2010-12-02,0.0
2010-12-06,-16.25
2010-12-09,0.0
2010-12-13,0.0
2010-12-15,0.0
2010-12-16,0.0
2010-12-17,-8.9552
2010-12-20,0.0
2010-12-21,6.5574
2010-12-22,-16.9231
2010-12-23,11.1111
2010-12-27,0.0
2010-12-31,-21.6667
2011-01-06,8.5106
2011-01-07,1.9607999999999999
2011-01-12,0.0
2011-01-13,1.9231
2011-01-18,0.0
2011-01-19,0.0
2011-01-26,15.0943
2011-01-28,-22.9508
2011-01-31,8.5106
2011-02-01,0.0
2011-02-03,0.0
2011-02-04,-11.7647
2011-02-07,0.0
2011-02-08,13.3333
2011-02-09,0.0
2011-02-11,-3.9215999999999998
2011-02-14,-38.7755
2011-02-16,70.0
2011-02-24,-11.7647
2011-03-03,13.3333
2011-03-08,-35.2941
2011-03-09,51.5152
2011-03-10,0.0
2011-03-21,-4.0
2011-03-24,0.0
2011-03-25,-25.0
2011-03-30,33.3333
2011-03-31,-25.0
2011-04-01,11.1111
2011-04-05,2.5
2011-04-06,-2.439
2011-04-13,7.5
2011-04-14,4.6512
2011-04-15,-2.2222
2011-04-20,0.0
2011-04-21,2.2727
2011-04-25,0.0
2011-04-28,0.0
2011-04-29,-2.2222
2011-05-02,4.5455
2011-05-03,-8.6957
2011-05-04,0.0
2011-05-06,0.0
2011-05-12,-4.7619
2011-05-18,-25.0
2011-05-25,33.3333
2011-05-26,-65.0
2011-05-31,185.7143
2011-06-03,-10.0
2011-06-06,0.0
2011-06-07,-55.5556
2011-06-08,125.0
2011-06-09,-16.6667
2011-06-15,0.0
2011-06-29,33.3333
2011-06-30,-50.0
2011-07-05,0.0
2011-07-06,50.0
2011-07-08,0.0
2011-07-12,-23.3333
2011-07-18,0.0
2011-07-20,0.0
2011-07-21,0.0
2011-07-27,0.0
2011-07-29,8.6957
2011-08-02,-8.0
2011-08-03,0.0
2011-08-04,30.4348
2011-08-05,-23.3333
2011-08-08,0.0
2011-08-10,0.0
2011-08-11,-52.1739
2011-08-15,0.0
2011-08-16,109.0909
2011-08-17,0.0
2011-09-22,-52.1739
2011-09-23,81.8182
2011-09-27,-45.0
2011-09-29,172.7273
2011-10-05,-46.6667
2011-10-11,87.5
2011-10-14,-50.0
2011-10-17,20.0
2011-10-21,66.6667
2011-10-24,0.0
2011-10-25,6.6667
2011-10-26,40.625
2011-10-27,20.0
2011-10-28,-11.1111
2011-10-31,14.5833
2011-11-01,-10.9091
2011-11-03,51.0204
2011-11-04,-16.2162
2011-11-07,-11.2903
2011-11-08,-9.0909
2011-11-10,30.0
2011-11-11,-30.7692
2011-11-14,8.8889
2011-11-16,4.0816
2011-11-17,0.0
2011-11-18,0.0
2011-11-22,27.451
2011-11-23,4.6154
2011-11-28,-26.4706
2011-11-30,0.0
2011-12-01,0.0
2011-12-06,-10.0
2011-12-07,-6.6667
2011-12-09,7.1429
2011-12-12,11.1111
2011-12-19,0.0
2011-12-20,0.0
2011-12-21,0.0
2011-12-23,0.0
2011-12-27,-2.0
2011-12-29,2.0408
2011-12-30,4.0
2012-01-03,0.0
2012-01-09,-3.8462
2012-01-10,20.0
2012-01-11,-20.0
2012-01-19,2.0833
2012-01-20,2.0408
2012-01-23,8.0
2012-01-25,-7.4074
2012-01-26,0.0
2012-01-30,0.0
2012-01-31,0.0
2012-02-06,-22.0
2012-02-09,15.3846
2012-02-10,11.1111
2012-02-14,20.0
2012-02-15,-16.6667
2012-02-29,-18.0
2012-03-01,0.0
2012-03-05,-4.878
2012-03-12,2.5641
2012-03-19,-10.0
2012-03-20,2.7778
2012-03-22,-13.5135
2012-03-26,50.0
2012-03-29,-6.25
2012-04-02,-31.1111
2012-04-04,0.0
2012-04-09,12.9032
2012-04-11,0.0
2012-04-12,16.0
2012-04-16,-13.7931
2012-04-19,0.0
2012-04-20,15.0
2012-04-26,21.7391
2012-04-27,-18.3673
2012-04-30,0.0
2012-05-01,-10.0
2012-05-02,11.1111
2012-05-03,-12.5
2012-05-09,8.5714
2012-05-10,-7.8947
2012-05-11,2.8571
2012-05-15,0.0
2012-05-17,0.0
2012-05-29,-2.7778
2012-06-04,-28.5714
2012-06-06,16.0
2012-06-08,-34.4828
2012-06-11,31.5789
2012-06-12,4.0
2012-06-14,0.0
2012-06-19,15.3846
2012-06-20,-13.3333
2012-06-22,-3.8462
2012-06-27,20.0
2012-07-03,-16.6667
2012-07-11,0.0
2012-07-18,0.0
2012-07-24,0.0
2012-07-26,0.0
2012-07-27,-40.0
2012-07-30,0.0
2012-08-06,-33.3333
2012-08-07,-30.0
2012-08-08,14.2857
2012-08-13,0.0
2012-08-14,25.0
2012-08-17,-29.0
2012-08-22,251.8486
2012-08-24,-27.996
2012-08-29,-60.5281
2012-08-30,54.9296
2012-09-04,0.0
2012-09-07,0.0
2012-09-17,27.1591
2012-09-24,-20.6434
2012-09-25,8.1081
2012-10-01,-33.3333
2012-10-03,25.0
2012-10-04,-29.0
2012-10-05,0.0
2012-10-10,0.0
2012-10-15,0.0
2012-10-18,0.0
2012-11-15,69.0141
2012-11-19,-37.5
2012-11-20,60.0
2012-11-27,-37.5
2012-11-30,60.0
2012-12-04,0.0
2012-12-05,0.0
2012-12-07,-40.8333
2012-12-10,69.0141
2012-12-12,-37.5
2012-12-13,33.3333
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,-20.0
2012-12-20,-85.0
2012-12-24,1.0417
2012-12-27,1467.0103
2012-12-31,-42.1053
2013-01-04,0.0
2013-01-08,72.7273
2013-01-10,0.0
2013-01-16,-42.1053
2013-01-25,0.0
2013-01-29,0.0
2013-02-06,0.0
2013-02-08,0.0
2013-02-13,-27.2727
2013-02-19,-8.75
2013-02-25,0.0
2013-02-28,0.0
2013-03-01,0.0
2013-03-08,0.0
2013-03-14,0.0
2013-03-18,0.0
2013-03-19,40.2397
2013-03-20,-41.3919
2013-04-01,-16.6667
2013-04-02,-93.0
2013-04-03,1814.2857
2013-04-05,123.8806
2013-04-08,-33.3333
2013-04-11,10.0
2013-04-18,18.1818
2013-04-23,-23.0769
2013-04-25,20.0
2013-04-29,25.0
2013-05-06,-20.0
2013-05-08,8.3333
2013-05-14,-7.6923
2013-05-16,8.3333
2013-05-17,0.0
2013-05-20,-7.6923
2013-05-23,-16.6667
2013-05-30,0.0
2013-05-31,-30.0
2013-06-03,-57.1429
2013-06-04,116.6667
2013-06-06,-38.4615
2013-06-07,-47.5
2013-06-10,19.0476
2013-06-11,0.0
2013-06-12,0.0
2013-06-14,-20.0
2013-06-18,0.0
2013-06-19,0.0
2013-06-21,0.0
2013-06-26,-25.0
2013-06-28,-33.3333
2013-07-02,-26.875
2013-07-05,-56.4103
2013-07-09,0.0
2013-07-10,684.3137
2013-07-11,-40.0
2013-07-12,66.6667
2013-07-15,0.0
2013-07-16,-12.0
2013-07-17,0.0
2013-07-18,-31.8182
2013-07-22,0.0
2013-07-25,33.3333
2013-07-26,0.0
2013-08-01,-57.5
2013-08-02,158.8235
2013-08-05,-9.0909
2013-08-06,0.0
2013-08-13,-50.0
2013-08-14,0.0
2013-08-16,0.0
2013-08-19,-15.0
2013-09-05,-5.8824
2013-09-06,-25.0
2013-09-12,16.6667
2013-09-13,-50.0
2013-09-16,3.5714
2013-09-17,-12.069
2013-09-23,88.2353
2013-09-24,-44.7917
2013-09-26,0.0
2013-09-30,105.6604
2013-10-01,-1.8349
2013-10-04,-2.8037
2013-10-07,-43.2692
2013-10-08,76.2712
2013-10-10,-23.0769
2013-10-11,0.0
2013-10-14,-20.0
2013-10-15,0.0
2013-10-16,20.3125
2013-10-22,0.0
2013-10-23,-16.8831
2013-10-24,0.0
2013-10-25,0.0
2013-10-29,15.625
2013-10-30,-17.5676
2013-11-01,0.0
2013-11-05,0.0
2013-11-11,-34.4262
2013-11-12,-20.0
2013-11-13,-15.625
2013-11-15,18.5185
2013-11-18,200.0
2013-11-20,-27.0833
2013-11-22,-8.5714
2013-11-26,-37.5
2013-12-02,0.0
2013-12-04,0.0
2013-12-06,0.0
2013-12-09,0.0
2013-12-10,0.0
2013-12-11,0.0
2013-12-12,-15.0
2013-12-13,-5.8824
2013-12-16,-6.25
2013-12-19,0.0
2013-12-20,6.6667
2013-12-23,-18.75
2013-12-24,23.0769
2013-12-26,-18.75
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-02,3.8462
2014-01-07,70.3704
2014-01-09,0.0
2014-01-13,-41.3043
2014-01-14,70.3704
2014-01-15,-30.4348
2014-01-16,75.0
2014-01-21,0.0
2014-01-22,42.8571
2014-01-23,-20.0
2014-01-28,62.5
2014-01-29,-23.0769
2014-01-30,0.0
2014-02-03,3.75
2014-02-04,92.7711
2014-02-05,-36.875
2014-02-06,0.0
2014-02-07,-4.9505
2014-02-10,0.0
2014-02-12,0.0
2014-02-18,-16.6667
2014-02-25,60.0
2014-02-27,0.0
2014-03-03,-37.5
2014-03-10,0.0
2014-03-25,6.25
2014-03-31,-3.5294
2014-04-03,-21.9512
2014-04-08,0.0
2014-04-09,0.0
2014-04-11,0.0
2014-04-14,0.0
2014-04-15,100.0
2014-04-16,0.0
2014-04-29,-50.0
2014-04-30,0.0
2014-05-01,-12.5
2014-05-02,0.0
2014-05-07,0.0
2014-05-09,0.0
2014-05-20,0.0
2014-05-23,0.0
2014-06-04,0.0
2014-06-11,0.0
2014-06-18,0.0
2014-06-27,0.0
2014-07-07,-14.2857
2014-07-11,0.0
2014-07-16,0.0
2014-07-18,0.0
2014-07-23,-22.9167
2014-07-30,2.7027
2014-08-05,5.2632
2014-08-06,5.0
2014-08-11,-4.7619
2014-08-14,5.0
2014-08-18,0.0
2014-08-19,0.0
2014-09-05,0.0
2014-09-08,0.0
2014-09-10,0.0
2014-09-19,0.0
2014-09-22,0.0
2014-09-23,0.0
2014-09-25,0.0
2014-10-01,0.0
2014-10-07,2.3810000000000002
2014-10-09,0.0
2014-10-23,0.0
2014-10-29,0.0
2014-11-03,0.0
2014-11-10,0.0
2014-11-17,0.0
2014-11-21,0.0
2014-11-24,-6.9767
2014-12-01,0.0
2014-12-03,0.0
2014-12-05,-5.0
2014-12-12,0.0
2014-12-15,0.0
2014-12-22,-10.526299999999999
2014-12-24,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-12,0.0
2015-01-16,0.0
2015-01-26,0.0
2015-02-04,0.0
2015-02-05,0.0
2015-02-12,-11.7647
2015-02-18,-13.3333
2015-03-04,0.0
2015-03-12,0.0
2015-03-23,0.0
2015-03-26,0.0
2015-04-13,0.0
2015-04-17,0.0
2015-04-20,0.0
2015-04-28,0.0
2015-05-27,0.0
2015-06-02,0.0
2015-06-29,0.0
2015-07-06,-7.6923
2015-07-28,0.0
2015-08-03,0.0
2015-08-27,16.6667
2015-09-18,-7.1429
2015-09-28,-7.6923
2015-10-01,0.0
2015-10-15,0.0
2015-11-02,0.0
2015-11-09,0.0
2015-11-10,0.0
2015-11-24,0.0
2015-11-30,-8.3333
2015-12-01,-4.5455
2015-12-03,-14.2857
2015-12-04,5.5556
2015-12-09,-15.7895
2015-12-10,0.0
2015-12-14,0.0
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,0.0
2015-12-21,-31.25
2015-12-22,-27.2727
2015-12-24,25.0
2015-12-30,-20.0
2016-01-14,0.0
2016-02-01,0.0
2016-02-09,0.0
2016-02-18,0.0
2016-02-19,0.0
2016-03-01,25.0
2016-03-14,-20.0
2016-03-17,25.0
2016-03-21,0.0
2016-03-23,-20.0
2016-03-29,37.5
2016-05-06,-9.0909
2016-06-15,-20.0
2016-06-23,0.0
2016-07-11,137.5
2016-07-12,184.2105
2016-07-13,-79.6296
2016-07-14,9.0909
2016-07-15,58.3333
2016-07-18,-5.2632
2016-07-19,-22.2222
2016-07-20,14.2857
2016-07-21,0.0
2016-07-26,-12.5
2016-07-27,-21.4286
2016-07-29,45.4545
2016-08-01,0.0
2016-08-04,131.25
2016-08-15,-5.4054
2016-08-16,0.0
2016-08-17,-48.5714
2016-08-18,0.0
2016-09-01,0.0
2016-09-02,5.5556
2016-09-08,0.0
2016-09-22,-15.7895
2016-09-23,12.5
2016-09-29,11.1111
2016-11-02,-5.0
2016-11-22,0.0
2016-12-13,0.0
2016-12-23,0.0
2016-12-29,0.0
2016-12-30,0.0
2017-01-11,0.0
2017-01-24,0.0
2017-01-25,0.0
2017-01-26,10.526299999999999
2017-01-30,28.5714
2017-02-07,-11.1111
2017-02-09,100.0
2017-02-14,4.1667
2017-02-15,-4.0
2017-02-21,-33.3333
2017-02-23,0.0
2017-03-09,0.0
2017-03-10,0.0
2017-03-13,0.0
2017-04-05,0.0
2017-04-07,0.0
2017-04-13,0.0
2017-04-19,0.0
2017-04-24,0.0
2017-05-01,-18.75
2017-05-22,-7.6923
2017-05-30,0.0
2017-06-01,-12.5
2017-06-05,0.0
2017-06-09,-0.1905
2017-06-21,-0.7634
2017-06-22,0.0
2017-06-28,0.0
2017-07-20,0.0
2017-08-14,0.0
2017-09-07,0.7692
2017-09-14,0.9924
2017-09-15,-1.7385000000000002
2017-09-26,1.7692
2017-09-27,5.8201
2017-09-28,28.5714
2017-09-29,38.8889
2017-10-02,-20.0
2017-10-03,5.0
2017-10-05,-4.7619
2017-10-06,0.0
2017-10-13,0.0
2017-10-17,15.0
2017-10-18,-65.2174
2017-10-23,25.0
2017-11-01,0.0
2017-11-06,0.0
2017-11-08,-20.0
2017-11-15,34.5
2017-11-21,74.7212
2017-11-28,-62.766
2017-11-30,0.0
2017-12-04,14.2857
2017-12-13,-37.5
2017-12-14,0.0
2017-12-20,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-10,10.0
2018-01-30,9.0909
2018-02-02,0.0
2018-02-05,0.0
2018-02-09,2400.0
2018-02-12,-13.3333
2018-02-13,-45.5385
2018-02-14,-50.8475
2018-02-15,40.8046
2018-02-16,-38.7755
2018-02-21,0.0
2018-02-22,0.0
2018-02-27,43.3333
2018-03-08,0.0
2018-03-14,-65.1163
2018-03-21,157.3333
2018-03-23,3.6269
2018-03-28,-25.0
2018-04-02,0.0
2018-04-04,0.0
2018-04-12,-26.6667
2018-04-24,0.0
2018-04-26,13.6364
2018-04-30,56.0
2018-05-02,2.5641
2018-05-09,-50.0
2018-06-12,0.0
2018-06-28,0.0
2018-07-09,-25.0
2018-07-16,100.0
2018-07-17,-50.0
2018-07-18,-13.3333
2018-07-23,0.0
2018-07-24,15.3846
2018-07-31,100.0
2018-08-01,533.3333
2018-08-02,26.3158
2018-08-03,16.6667
2018-08-06,-76.7857
2018-08-07,0.0
2018-08-08,-6.1538
2018-08-09,-32.7869
2018-08-10,-19.5122
2018-08-13,36.3636
2018-08-15,-11.1111
2018-08-16,22.5
2018-08-20,-48.9796
2018-08-21,86.4
2018-08-23,7.2961
2018-08-24,-20.0
2018-08-28,0.0
2018-08-29,0.0
2018-09-06,-35.0
2018-09-07,-15.3846
2018-09-13,-4.5455
2018-09-24,-28.5714
2018-10-02,0.0
2018-10-03,0.0
2018-10-25,6.6667
2018-11-02,6.25
2018-11-07,135.2941
2018-11-08,-57.5
2018-11-12,13.5294
2018-11-13,-11.9171
2018-11-26,0.0
2018-11-27,17.647100000000002
2018-11-28,-25.0
2018-12-12,0.0
2018-12-14,-20.0
2018-12-17,0.0
2018-12-19,8.3333
2018-12-21,0.0
2018-12-24,0.0
2018-12-27,-15.3846
2019-01-10,5.9091000000000005
2019-01-14,-5.5794
2019-01-17,9.0909
2019-01-22,-8.3333
2019-02-05,9.0909
2019-03-19,-8.3333
2019-03-20,0.9091
2019-03-21,800.9009
2019-03-22,-18.1
2019-03-25,-2.3199
2019-03-26,17.5
2019-03-28,-44.6809
2019-04-01,-3.8462
2019-04-22,-24.0
2019-05-01,0.0
2019-05-13,-2.6316
2019-05-14,29.5135
2019-05-16,-49.9165
2019-05-17,107.9167
2019-05-24,-51.9038
2019-05-29,-12.5
2019-05-31,0.0
2019-06-04,0.0
2019-07-23,4.7619
2019-07-30,0.0
2019-08-15,0.0
2019-09-05,0.0
2019-09-18,0.0
2019-09-27,4.5455
2019-10-03,0.0
2019-10-29,4.3478
2019-10-31,62.5
2019-11-01,-2.5641
2019-11-06,0.0
2019-11-08,-2.6316
2019-11-11,-32.4324
2019-11-14,40.0
2019-11-18,-42.5714
2019-11-19,74.1294
2019-12-02,-18.8571
2019-12-03,19.7183
2019-12-05,-47.0588
2019-12-09,88.8889
2019-12-10,-50.0
2019-12-12,0.0
2019-12-18,47.0588
2019-12-20,-32.0
2019-12-30,17.647100000000002
2019-12-31,65.0
2020-01-02,-39.3939
2020-01-23,-15.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-06,0.0
2020-02-19,0.0
2020-02-21,0.0
2020-03-16,23.5294
2020-03-18,0.0
2020-03-25,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-04-15,47.619
2020-04-27,0.0
2020-04-28,-32.2581
2020-04-29,23.8095
2020-04-30,-19.2308
2020-05-12,4.7619
2020-05-13,40.9091
2020-05-18,-29.0323
2020-05-21,40.9091
2020-05-22,-29.0323
2020-05-26,0.0
2020-06-09,45.4545
2020-06-12,93.75
2020-06-15,0.8065
2020-06-17,-48.8
2020-06-22,90.625
2020-06-23,14.7541
2020-06-24,0.0
2020-06-29,15.0
2020-06-30,11.8012
2020-07-01,11.1111
2020-07-02,-2.5
2020-07-06,12.8205
2020-07-08,18.2273
2020-07-09,30.719
2020-07-10,0.0
2020-07-13,-0.5882
2020-07-16,-0.5917
2020-07-17,0.0
2020-07-20,-10.7143
2020-07-21,26.6667
2020-07-22,0.0
2020-07-23,-1.0526
2020-07-29,-9.5745
2020-07-30,2.9412000000000003
2020-07-31,2.8571
