ticker,FLO US Equity
2009-10-27,0.5983
2009-10-28,0.5098
2009-10-29,-0.0845
2009-10-30,-1.1844000000000001
2009-11-02,-0.2568
2009-11-03,0.4292
2009-11-04,0.2991
2009-11-05,1.6191
2009-11-06,0.0
2009-11-09,0.8386
2009-11-10,-0.79
2009-11-11,-5.9094999999999995
2009-11-12,-1.3363
2009-11-13,1.3093
2009-11-16,1.7825
2009-11-17,0.394
2009-11-18,0.2617
2009-11-19,0.1305
2009-11-20,0.0869
2009-11-23,0.6944
2009-11-24,-0.6034
2009-11-25,-0.1301
2009-11-27,-0.8684
2009-11-30,0.2628
2009-12-01,0.7864
2009-12-02,0.8019
2009-12-03,0.3033
2009-12-04,-0.0432
2009-12-07,-0.1729
2009-12-08,-0.4762
2009-12-09,-1.0874
2009-12-10,1.0114
2009-12-11,1.4367
2009-12-14,0.4721
2009-12-15,0.9825
2009-12-16,0.8037
2009-12-17,-1.3009
2009-12-18,0.7228
2009-12-21,0.3799
2009-12-22,0.9672
2009-12-23,-0.5414
2009-12-24,0.3769
2009-12-28,0.292
2009-12-29,-0.416
2009-12-30,-0.2506
2009-12-31,-0.5025
2010-01-04,0.7155
2010-01-05,1.1283
2010-01-06,1.1157
2010-01-07,1.3486
2010-01-08,0.121
2010-01-11,-0.443
2010-01-12,0.3641
2010-01-13,1.1689
2010-01-14,0.0797
2010-01-15,-0.5175
2010-01-19,0.2401
2010-01-20,0.0798
2010-01-21,-0.2792
2010-01-22,-2.0
2010-01-25,-0.5306
2010-01-26,-0.8207
2010-01-27,-0.7034
2010-01-28,0.4167
2010-01-29,0.7884
2010-02-01,3.417
2010-02-02,-0.0796
2010-02-03,0.3187
2010-02-04,-3.7331
2010-02-05,0.6188
2010-02-08,1.025
2010-02-09,1.5016
2010-02-10,-0.1999
2010-02-11,1.0417
2010-02-12,0.5948
2010-02-16,0.5124
2010-02-17,0.9412
2010-02-18,0.2331
2010-02-19,2.4419
2010-02-22,-1.5891
2010-02-23,-1.0381
2010-02-24,0.2331
2010-02-25,-0.1163
2010-02-26,-0.4075
2010-03-01,0.9808
2010-03-02,0.272
2010-03-03,-0.5424
2010-03-04,-0.3896
2010-03-05,0.5866
2010-03-08,-1.4386
2010-03-09,-1.6568
2010-03-10,0.2808
2010-03-11,1.32
2010-03-12,-0.1579
2010-03-15,-0.4745
2010-03-16,0.3576
2010-03-17,-0.2771
2010-03-18,0.9131
2010-03-19,0.236
2010-03-22,-0.4317
2010-03-23,0.7095
2010-03-24,-0.0391
2010-03-25,-1.2921
2010-03-26,0.238
2010-03-29,-0.3957
2010-03-30,-0.1986
2010-03-31,-1.5127000000000002
2010-04-01,-0.2021
2010-04-05,-0.405
2010-04-06,0.366
2010-04-07,-0.2836
2010-04-08,0.4063
2010-04-09,1.2546
2010-04-12,0.7194
2010-04-13,0.6746
2010-04-14,0.1182
2010-04-15,-0.5906
2010-04-16,0.6337
2010-04-19,0.0394
2010-04-20,-0.0393
2010-04-21,-0.0787
2010-04-22,0.9059
2010-04-23,0.6245
2010-04-26,0.737
2010-04-27,-0.3851
2010-04-28,0.3479
2010-04-29,1.1941
2010-04-30,0.3426
2010-05-03,0.4173
2010-05-04,0.0
2010-05-05,1.2845
2010-05-06,-2.9093999999999998
2010-05-07,-0.3842
2010-05-10,2.044
2010-05-11,1.7385000000000002
2010-05-12,-1.2259
2010-05-13,0.2256
2010-05-14,-1.8011
2010-05-17,1.8723999999999998
2010-05-18,1.3503
2010-05-19,-1.7765
2010-05-20,-2.3738
2010-05-21,-0.3088
2010-05-24,0.6581
2010-05-25,-0.8077
2010-05-26,-2.3265000000000002
2010-05-27,0.1985
2010-05-28,-2.0998
2010-06-01,-1.4163999999999999
2010-06-02,1.7241
2010-06-03,0.0
2010-06-04,-0.1211
2010-06-07,0.0
2010-06-08,0.4848
2010-06-09,-0.0804
2010-06-10,-0.1207
2010-06-11,0.4432
2010-06-14,0.6418
2010-06-15,1.2753999999999999
2010-06-16,0.6297
2010-06-17,0.3153
2010-06-18,-0.6287
2010-06-21,-0.3163
2010-06-22,-1.6263
2010-06-23,-2.0968
2010-06-24,-0.3707
2010-06-25,1.0335
2010-06-28,1.1457
2010-06-29,-0.7282
2010-06-30,-0.4482
2010-07-01,-1.4736
2010-07-02,0.0831
2010-07-06,2.0756
2010-07-07,1.3013
2010-07-08,0.9233
2010-07-09,0.0398
2010-07-12,-0.7157
2010-07-13,-0.6007
2010-07-14,-0.5641
2010-07-15,0.2431
2010-07-16,-1.5764
2010-07-19,0.7803
2010-07-20,0.0407
2010-07-21,-2.1996
2010-07-22,0.8746
2010-07-23,0.7432
2010-07-26,1.0246
2010-07-27,0.3245
2010-07-28,-1.0514000000000001
2010-07-29,-0.8991
2010-07-30,-0.0825
2010-08-02,0.0825
2010-08-03,0.4124
2010-08-04,0.7803
2010-08-05,-4.075
2010-08-06,-0.5098
2010-08-09,1.4091
2010-08-10,0.4632
2010-08-11,-1.5507
2010-08-12,1.6602999999999999
2010-08-13,0.5025
2010-08-16,1.5833
2010-08-17,1.8868
2010-08-18,0.5233
2010-08-19,3.2038
2010-08-20,0.194
2010-08-23,-0.1162
2010-08-24,-0.2714
2010-08-25,0.4666
2010-08-26,-0.6579
2010-08-27,0.5843
2010-08-30,-0.5035
2010-08-31,0.5839
2010-09-01,0.5031
2010-09-02,0.308
2010-09-03,-0.3095
2010-09-07,-0.5821
2010-09-08,-0.2732
2010-09-09,-0.274
2010-09-10,-0.0785
2010-09-13,-0.8641
2010-09-14,-0.7528
2010-09-15,-0.2395
2010-09-16,-0.4802
2010-09-17,-0.2413
2010-09-20,0.7255
2010-09-21,0.12
2010-09-22,-0.0799
2010-09-23,-1.6
2010-09-24,0.4065
2010-09-27,-0.6478
2010-09-28,0.1222
2010-09-29,0.2849
2010-09-30,0.8117
2010-10-01,0.2013
2010-10-04,1.2857
2010-10-05,0.7537
2010-10-06,0.5118
2010-10-07,-0.1175
2010-10-08,-0.1961
2010-10-11,-0.3536
2010-10-12,-3.7855
2010-10-13,0.7377
2010-10-14,0.2441
2010-10-15,0.1623
2010-10-18,0.8914
2010-10-19,-1.2048
2010-10-20,0.3252
2010-10-21,-0.081
2010-10-22,-0.0406
2010-10-25,0.1217
2010-10-26,-0.3241
2010-10-27,0.4878
2010-10-28,0.6068
2010-10-29,2.4528
2010-11-01,-0.1177
2010-11-02,0.275
2010-11-03,0.2743
2010-11-04,0.4299
2010-11-05,-0.2724
2010-11-08,0.9754
2010-11-09,0.0
2010-11-10,-0.966
2010-11-11,2.1069
2010-11-12,-0.8789
2010-11-15,-0.0386
2010-11-16,-0.4628
2010-11-17,0.4262
2010-11-18,0.463
2010-11-19,0.2304
2010-11-22,-0.2299
2010-11-23,-0.4992
2010-11-24,0.8491
2010-11-26,0.1148
2010-11-29,-0.6116
2010-11-30,0.7692
2010-12-01,-0.1145
2010-12-02,1.6943000000000001
2010-12-03,0.1893
2010-12-06,-2.0408
2010-12-07,0.8102
2010-12-08,-0.7271
2010-12-09,-2.0817
2010-12-10,0.1181
2010-12-13,-0.3539
2010-12-14,3.1571
2010-12-15,0.9946
2010-12-16,1.4015
2010-12-17,0.4109
2010-12-20,-0.744
2010-12-21,-1.087
2010-12-22,0.9094
2010-12-23,0.6759
2010-12-27,-0.8206
2010-12-28,1.4667
2010-12-29,0.1483
2010-12-30,-0.037
2010-12-31,-0.3702
2011-01-03,-0.4088
2011-01-04,-2.2015000000000002
2011-01-05,-0.4197
2011-01-06,-0.5747
2011-01-07,1.0019
2011-01-10,-0.1908
2011-01-11,0.6116
2011-01-12,-0.3419
2011-01-13,-0.1906
2011-01-14,0.7257
2011-01-18,0.3413
2011-01-19,-0.9448
2011-01-20,0.7249
2011-01-21,-0.1136
2011-01-24,0.0379
2011-01-25,0.2654
2011-01-26,-1.5501
2011-01-27,-3.1874000000000002
2011-01-28,-0.3173
2011-01-31,0.3979
2011-02-01,0.2378
2011-02-02,-0.1977
2011-02-03,0.6735
2011-02-04,0.9445
2011-02-07,-0.2729
2011-02-08,-4.8866
2011-02-09,1.233
2011-02-10,-0.6496
2011-02-11,1.4712
2011-02-14,1.8526
2011-02-15,-1.1862
2011-02-16,2.2809
2011-02-17,2.1127
2011-02-18,-0.613
2011-02-22,0.9252
2011-02-23,1.1077
2011-02-24,0.1133
2011-02-25,1.434
2011-02-28,-1.0417
2011-03-01,-1.1278
2011-03-02,-0.4598
2011-03-03,0.5774
2011-03-04,-1.4543
2011-03-07,-0.932
2011-03-08,0.4704
2011-03-09,1.3266
2011-03-10,-0.5776
2011-03-11,1.007
2011-03-14,-0.1534
2011-03-15,0.192
2011-03-16,-0.0383
2011-03-17,-0.8436
2011-03-18,1.5468
2011-03-21,0.5331
2011-03-22,0.6439
2011-03-23,-0.0753
2011-03-24,-0.1883
2011-03-25,0.7547
2011-03-28,0.1873
2011-03-29,1.5701
2011-03-30,0.6257
2011-03-31,-0.4023
2011-04-01,0.9548
2011-04-04,0.2183
2011-04-05,-0.2541
2011-04-06,0.9825
2011-04-07,-0.8649
2011-04-08,0.5453
2011-04-11,1.88
2011-04-12,0.1065
2011-04-13,0.5672
2011-04-14,2.4674
2011-04-15,1.8232
2011-04-18,-1.5541
2011-04-19,-0.4118
2011-04-20,1.4128
2011-04-21,-0.3398
2011-04-25,-0.1364
2011-04-26,2.424
2011-04-27,1.3
2011-04-28,-0.691
2011-04-29,1.2591
2011-05-02,-0.2945
2011-05-03,1.083
2011-05-04,-2.4026
2011-05-05,0.3327
2011-05-06,-0.2321
2011-05-09,-0.0997
2011-05-10,0.6321
2011-05-11,0.1653
2011-05-12,2.2112
2011-05-13,-0.3552
2011-05-16,0.9721
2011-05-17,-0.0963
2011-05-18,-0.1606
2011-05-19,2.8958
2011-05-20,-0.2814
2011-05-23,0.7212
2011-05-24,1.1208
2011-05-25,0.1539
2011-05-26,0.6456
2011-05-27,0.2443
2011-05-31,1.5539
2011-06-01,-0.7801
2011-06-02,-3.1751
2011-06-03,-1.2804
2011-06-06,0.9491
2011-06-07,-0.188
2011-06-08,0.7378
2011-06-09,0.6591
2011-06-10,-1.5279
2011-06-13,0.7283
2011-06-14,0.7859
2011-06-15,-1.4036
2011-06-16,0.7276
2011-06-17,0.8794
2011-06-20,0.3113
2011-06-21,0.807
2011-06-22,-0.5542
2011-06-23,-0.805
2011-06-24,1.5293
2011-06-27,0.2459
2011-06-28,1.4719
2011-06-29,0.408
2011-06-30,-0.4966
2011-07-01,0.9528
2011-07-05,0.5393
2011-07-06,0.8494
2011-07-07,1.5514000000000001
2011-07-08,-1.3531
2011-07-11,0.0442
2011-07-12,0.4423
2011-07-13,0.3523
2011-07-14,-0.2633
2011-07-15,1.0119
2011-07-18,-1.176
2011-07-19,0.9255
2011-07-20,-0.786
2011-07-21,1.1004
2011-07-22,-0.3918
2011-07-25,-0.8304
2011-07-26,-0.0441
2011-07-27,-1.6755
2011-07-28,-1.2107999999999999
2011-07-29,-0.4993
2011-08-01,0.4106
2011-08-02,-0.9995
2011-08-03,-0.5966
2011-08-04,-4.0166
2011-08-05,1.2506
2011-08-08,-4.133
2011-08-09,3.6174
2011-08-10,-1.6738
2011-08-11,0.0486
2011-08-12,0.1458
2011-08-15,4.3689
2011-08-16,-0.8837
2011-08-17,-9.526
2011-08-18,-2.334
2011-08-19,-2.8147
2011-08-22,0.3825
2011-08-23,2.9939999999999998
2011-08-24,-2.3784
2011-08-25,-1.5701
2011-08-26,1.9802
2011-08-29,2.2654
2011-08-30,0.4219
2011-08-31,0.8403
2011-09-01,-0.2625
2011-09-02,-1.7894999999999999
2011-09-06,0.0536
2011-09-07,0.5356
2011-09-08,-0.2131
2011-09-09,-1.9221
2011-09-12,-0.3266
2011-09-13,0.71
2011-09-14,0.5423
2011-09-15,0.0539
2011-09-16,0.4852
2011-09-19,-1.6631
2011-09-20,-0.7092
2011-09-21,-0.1648
2011-09-22,2.3665
2011-09-23,0.2688
2011-09-26,0.8043
2011-09-27,2.7128
2011-09-28,-0.2071
2011-09-29,1.6087
2011-09-30,-0.6129
2011-10-03,-3.2888
2011-10-04,1.9129
2011-10-05,1.1992
2011-10-06,1.8032
2011-10-07,-1.2652
2011-10-10,1.6914
2011-10-11,-0.4032
2011-10-12,-0.6579
2011-10-13,1.0188
2011-10-14,-0.2521
2011-10-17,-1.7189
2011-10-18,0.9259
2011-10-19,-0.6116
2011-10-20,-0.2051
2011-10-21,1.4902
2011-10-24,1.0633
2011-10-25,-1.4028
2011-10-26,-0.2033
2011-10-27,1.6802000000000001
2011-10-28,-1.7026
2011-10-31,2.8528000000000002
2011-11-01,-0.5448
2011-11-02,0.6474
2011-11-03,1.336
2011-11-04,0.9277
2011-11-07,0.8708
2011-11-08,0.8633
2011-11-09,-2.9006
2011-11-10,0.6366
2011-11-11,0.0487
2011-11-14,0.6323
2011-11-15,0.6283
2011-11-16,-2.2094
2011-11-17,-1.1788
2011-11-18,0.1491
2011-11-21,-0.9429
2011-11-22,-1.1522999999999999
2011-11-23,-1.7739
2011-11-25,-0.4644
2011-11-28,1.9181
2011-11-29,-0.763
2011-11-30,2.1015
2011-12-01,-0.6576
2011-12-02,-0.7128
2011-12-05,0.1026
2011-12-06,0.3586
2011-12-07,-0.4594
2011-12-08,-1.641
2011-12-09,1.8248
2011-12-12,-2.2016999999999998
2011-12-13,-0.4188
2011-12-14,-0.6835
2011-12-15,0.5823
2011-12-16,-0.3158
2011-12-19,-1.1088
2011-12-20,0.8009
2011-12-21,0.7945
2011-12-22,-0.5255
2011-12-23,0.6339
2011-12-27,0.315
2011-12-28,-0.9942
2011-12-29,0.2114
2011-12-30,0.1055
2012-01-03,-1.4226
2012-01-04,0.2672
2012-01-05,-0.3731
2012-01-06,-0.6421
2012-01-09,-0.6462
2012-01-10,1.626
2012-01-11,1.2267000000000001
2012-01-12,1.2645
2012-01-13,-0.3642
2012-01-17,4.5431
2012-01-18,-0.05
2012-01-19,1.2993999999999999
2012-01-20,-1.4307
2012-01-23,-0.5506
2012-01-24,-0.302
2012-01-25,0.1514
2012-01-26,1.0081
2012-01-27,-1.0479
2012-01-30,-1.412
2012-01-31,-1.023
2012-02-01,0.3618
2012-02-02,-0.206
2012-02-03,0.1548
2012-02-06,0.2061
2012-02-07,-0.4113
2012-02-08,-0.4646
2012-02-09,1.6598000000000002
2012-02-10,-3.5714
2012-02-13,-0.582
2012-02-14,-0.1064
2012-02-15,0.6926
2012-02-16,0.7407
2012-02-17,-0.4202
2012-02-21,1.2658
2012-02-22,0.0521
2012-02-23,1.4055
2012-02-24,-0.0513
2012-02-27,-0.2054
2012-02-28,-0.6176
2012-02-29,-0.8804
2012-03-01,2.3511
2012-03-02,-0.6126
2012-03-05,1.5922
2012-03-06,-1.1122
2012-03-07,0.5624
2012-03-08,-0.6148
2012-03-09,1.134
2012-03-12,1.1213
2012-03-13,0.0
2012-03-14,-0.4032
2012-03-15,1.6194
2012-03-16,0.3486
2012-03-19,-0.5459
2012-03-20,0.998
2012-03-21,0.3458
2012-03-22,-0.5416
2012-03-23,-0.099
2012-03-26,1.2884
2012-03-27,-0.1957
2012-03-28,-1.0784
2012-03-29,0.892
2012-03-30,0.0491
2012-04-02,1.3255
2012-04-03,2.1802
2012-04-04,-0.4267
2012-04-05,0.0476
2012-04-09,-0.0476
2012-04-10,-1.619
2012-04-11,0.0
2012-04-12,0.9197
2012-04-13,-0.1918
2012-04-16,0.4805
2012-04-17,1.3391
2012-04-18,-0.2832
2012-04-19,0.2366
2012-04-20,1.0387
2012-04-23,-1.2617
2012-04-24,0.8519
2012-04-25,0.5162
2012-04-26,0.3268
2012-04-27,0.2792
2012-04-30,-0.464
2012-05-01,-3.683
2012-05-02,-0.6292
2012-05-03,-3.5558
2012-05-04,0.101
2012-05-07,0.2018
2012-05-08,0.3525
2012-05-09,-0.4014
2012-05-10,0.9068
2012-05-11,-0.4493
2012-05-14,0.3009
2012-05-15,-0.05
2012-05-16,1.7509000000000001
2012-05-17,-1.3274
2012-05-18,-2.2422
2012-05-21,0.0
2012-05-22,0.5607
2012-05-23,-0.7096
2012-05-24,7.1465
2012-05-25,-0.3811
2012-05-29,1.1956
2012-05-30,-1.5594999999999999
2012-05-31,5.7129
2012-06-01,3.8147
2012-06-04,0.7874
2012-06-05,0.217
2012-06-06,0.6063
2012-06-07,-0.1722
2012-06-08,0.6037
2012-06-11,-0.3858
2012-06-12,-0.0861
2012-06-13,0.0
2012-06-14,-0.1735
2012-06-15,0.0434
2012-06-18,0.2171
2012-06-19,0.3033
2012-06-20,-0.9935
2012-06-21,-0.6545
2012-06-22,-0.1757
2012-06-25,0.308
2012-06-26,-0.1754
2012-06-27,0.703
2012-06-28,0.8726
2012-06-29,0.4758
2012-07-02,1.0331
2012-07-03,1.2356
2012-07-05,0.1684
2012-07-06,-0.3782
2012-07-09,-1.7292
2012-07-10,-1.03
2012-07-11,-2.0382
2012-07-12,-1.992
2012-07-13,-0.1807
2012-07-16,-2.4434
2012-07-17,-2.5974
2012-07-18,-0.619
2012-07-19,-0.6229
2012-07-20,-1.2536
2012-07-23,0.8789
2012-07-24,1.1133
2012-07-25,0.6223
2012-07-26,1.1893
2012-07-27,0.9403
2012-07-30,0.1397
2012-07-31,-0.6047
2012-08-01,-0.5615
2012-08-02,0.0941
2012-08-03,0.1881
2012-08-06,0.1877
2012-08-07,-0.1405
2012-08-08,-0.0938
2012-08-09,-1.0329
2012-08-10,-0.1898
2012-08-13,-0.7605
2012-08-14,-4.2625
2012-08-15,0.3002
2012-08-16,-0.6983
2012-08-17,-0.0502
2012-08-20,-1.5074999999999998
2012-08-21,1.4796
2012-08-22,0.7541
2012-08-23,0.5489
2012-08-24,2.1836
2012-08-27,0.4371
2012-08-28,1.7408000000000001
2012-08-29,-0.8555
2012-08-30,-0.0483
2012-08-31,-0.1933
2012-09-04,0.0484
2012-09-05,-0.3388
2012-09-06,0.3885
2012-09-07,-0.2903
2012-09-10,-0.4367
2012-09-11,-1.0234
2012-09-12,-0.2462
2012-09-13,1.4314
2012-09-14,0.146
2012-09-17,-0.243
2012-09-18,-0.5845
2012-09-19,2.2048
2012-09-20,-1.1985000000000001
2012-09-21,-0.6793
2012-09-24,0.6351
2012-09-25,-1.1165
2012-09-26,0.1964
2012-09-27,-0.147
2012-09-28,-0.9814
2012-10-01,-1.9822
2012-10-02,-0.455
2012-10-03,-1.2697
2012-10-04,-0.1543
2012-10-05,-1.2365
2012-10-08,0.6781
2012-10-09,-1.0881
2012-10-10,-0.9429
2012-10-11,-0.1058
2012-10-12,0.0
2012-10-15,0.0
2012-10-16,-0.1059
2012-10-17,1.5368
2012-10-18,0.5219
2012-10-19,-0.4154
2012-10-22,-1.4599
2012-10-23,0.7407
2012-10-24,-0.5252
2012-10-25,0.2112
2012-10-26,1.0537
2012-10-31,2.659
2012-11-01,0.5587
2012-11-02,-0.5556
2012-11-05,-0.6602
2012-11-06,0.9202
2012-11-07,-1.1651
2012-11-08,-1.7427000000000001
2012-11-09,0.2087
2012-11-12,2.5507999999999997
2012-11-13,0.4569
2012-11-14,-1.718
2012-11-15,4.1645
2012-11-16,10.1678
2012-11-19,1.4337
2012-11-20,-2.341
2012-11-21,3.3921
2012-11-23,-1.4436
2012-11-26,1.7309999999999999
2012-11-27,0.1309
2012-11-28,2.4401
2012-11-29,0.0428
2012-11-30,0.7705
2012-12-03,-0.8071
2012-12-04,0.8994
2012-12-05,-0.0424
2012-12-06,0.2123
2012-12-07,0.0424
2012-12-10,0.1271
2012-12-11,1.0575
2012-12-12,-1.0883
2012-12-13,1.2273
2012-12-14,0.0418
2012-12-17,0.8358
2012-12-18,-0.746
2012-12-19,0.0835
2012-12-20,-1.043
2012-12-21,-0.4637
2012-12-24,0.0424
2012-12-26,-1.2278
2012-12-27,-0.5144
2012-12-28,-1.1633
2012-12-31,1.4385
2013-01-02,2.2346
2013-01-03,4.2875
2013-01-04,0.9674
2013-01-07,0.1198
2013-01-08,-0.638
2013-01-09,-0.2006
2013-01-10,0.0402
2013-01-11,-0.201
2013-01-14,9.6255
2013-01-15,-2.3512
2013-01-16,0.9406
2013-01-17,1.0063
2013-01-18,-0.1476
2013-01-22,0.6282
2013-01-23,1.2119
2013-01-24,0.1089
2013-01-25,-1.486
2013-01-28,-0.699
2013-01-29,0.2964
2013-01-30,-0.8127
2013-01-31,0.1117
2013-02-01,1.9344999999999999
2013-02-04,1.2774
2013-02-05,-0.1802
2013-02-06,0.6859
2013-02-07,1.2549000000000001
2013-02-08,-0.1771
2013-02-11,0.0355
2013-02-12,-0.5674
2013-02-13,-0.428
2013-02-14,0.3223
2013-02-15,-1.1782
2013-02-19,1.3367
2013-02-20,-1.1052
2013-02-21,-1.2617
2013-02-22,1.0588
2013-02-25,0.3974
2013-02-26,0.2159
2013-02-27,2.2621
2013-02-28,-0.4944
2013-03-01,0.9581
2013-03-04,-0.246
2013-03-05,0.8457
2013-03-06,-0.1048
2013-03-07,0.6646
2013-03-08,-0.139
2013-03-11,-0.7307
2013-03-12,0.4907
2013-03-13,0.6278
2013-03-14,0.9012
2013-03-15,-0.8245
2013-03-18,1.1431
2013-03-19,1.3699
2013-03-20,4.6284
2013-03-21,1.5175999999999998
2013-03-22,3.5623
2013-03-25,-0.8907
2013-03-26,0.6198
2013-03-27,0.5852
2013-03-28,0.8573
2013-04-01,-0.425
2013-04-02,-0.2134
2013-04-03,-2.2304
2013-04-04,1.6562999999999999
2013-04-05,-0.3996
2013-04-08,0.1852
2013-04-09,-2.3722
2013-04-10,0.4733
2013-04-11,-0.3141
2013-04-12,-0.7876
2013-04-15,-1.1115
2013-04-16,3.3076
2013-04-17,-0.4041
2013-04-18,-0.2185
2013-04-19,0.8758
2013-04-22,0.4031
2013-04-23,0.6794
2013-04-24,-0.8589
2013-04-25,0.1856
2013-04-26,0.0618
2013-04-29,0.9568
2013-04-30,0.7031
2013-05-01,-2.2162
2013-05-02,1.3971
2013-05-03,1.5003
2013-05-06,-1.4178
2013-05-07,0.3978
2013-05-08,-0.061
2013-05-09,-1.1284
2013-05-10,0.4318
2013-05-13,0.8907
2013-05-14,2.4353
2013-05-15,2.2883
2013-05-16,-1.8594
2013-05-17,-0.1184
2013-05-20,-1.0966
2013-05-21,-0.5094
2013-05-22,4.3072
2013-05-23,0.3754
2013-05-24,0.4603
2013-05-28,0.1145
2013-05-29,-1.9165
2013-05-30,-1.9247999999999998
2013-05-31,-0.7731
2013-06-03,-0.4533
2013-06-04,0.0908
2013-06-05,-2.6904
2013-06-06,0.1243
2013-06-07,1.2101
2013-06-10,0.4905
2013-06-11,1.0982
2013-06-12,-0.9656
2013-06-13,1.6149
2013-06-14,-0.4498
2013-06-17,2.741
2013-06-18,1.3486
2013-06-19,-0.9257
2013-06-20,-3.5620000000000003
2013-06-21,-2.1344
2013-06-24,-0.3712
2013-06-25,0.326
2013-06-26,-0.1857
2013-06-27,0.3721
2013-06-28,2.1779
2013-07-01,0.907
2013-07-02,-0.1348
2013-07-03,-0.5851
2013-07-05,1.8559999999999999
2013-07-08,2.1778
2013-07-09,0.5655
2013-07-10,-0.6488
2013-07-11,1.1319
2013-07-12,1.3775
2013-07-15,0.0
2013-07-16,0.3822
2013-07-17,1.0152
2013-07-18,-0.4188
2013-07-19,-0.6308
2013-07-22,-0.3809
2013-07-23,-1.0195
2013-07-24,-0.2575
2013-07-25,-0.1291
2013-07-26,0.0
2013-07-29,-0.6894
2013-07-30,-0.5206
2013-07-31,0.1308
2013-08-01,3.8327999999999998
2013-08-02,-0.1678
2013-08-05,0.6303
2013-08-06,-0.8768
2013-08-07,-1.8113000000000001
2013-08-08,0.4719
2013-08-09,0.3843
2013-08-12,0.0425
2013-08-13,-0.9779
2013-08-14,-2.1468
2013-08-15,-3.0276
2013-08-16,0.2262
2013-08-19,2.1219
2013-08-20,0.3095
2013-08-21,-0.617
2013-08-22,-1.1086
2013-08-23,-1.3004
2013-08-26,-2.408
2013-08-27,-2.2346
2013-08-28,0.5357
2013-08-29,0.2381
2013-08-30,-1.2352
2013-09-03,-1.3949
2013-09-04,2.2927
2013-09-05,0.1907
2013-09-06,0.6188
2013-09-09,-0.5676
2013-09-10,-1.9029
2013-09-11,0.194
2013-09-12,0.9681
2013-09-13,1.4861
2013-09-16,1.9367
2013-09-17,0.5561
2013-09-18,0.553
2013-09-19,0.1375
2013-09-20,-0.778
2013-09-23,-0.1845
2013-09-24,-0.1386
2013-09-25,-1.1106
2013-09-26,2.6673
2013-09-27,-0.9572
2013-09-30,-1.3346
2013-10-01,0.7929
2013-10-02,-0.7867
2013-10-03,1.0261
2013-10-04,-0.5078
2013-10-07,1.1601
2013-10-08,0.7798
2013-10-09,0.9103
2013-10-10,2.3906
2013-10-11,0.4846
2013-10-14,0.0
2013-10-15,0.9645
2013-10-16,0.7816
2013-10-17,3.3175
2013-10-18,0.3753
2013-10-21,-0.4985
2013-10-22,1.3779
2013-10-23,-0.2883
2013-10-24,-0.2891
2013-10-25,0.8699
2013-10-28,2.8747
2013-10-29,1.3573
2013-10-30,-0.7089
2013-10-31,0.5157
2013-11-01,-1.7364000000000002
2013-11-04,-0.0803
2013-11-05,0.6833
2013-11-06,-0.3194
2013-11-07,-10.813
2013-11-08,2.1554
2013-11-11,-1.6263999999999998
2013-11-12,-0.134
2013-11-13,-0.3132
2013-11-14,-0.4039
2013-11-15,0.9464
2013-11-18,-2.2321
2013-11-19,-1.7808000000000002
2013-11-20,1.3947
2013-11-21,1.7423
2013-11-22,0.4507
2013-11-25,-1.4356
2013-11-26,-0.2731
2013-11-27,0.0913
2013-11-29,-0.912
2013-12-02,-0.1841
2013-12-03,0.2766
2013-12-04,-0.6322
2013-12-05,1.0233
2013-12-06,2.5783
2013-12-09,-0.5835
2013-12-10,-1.6703999999999999
2013-12-11,-1.2397
2013-12-12,0.0
2013-12-13,0.186
2013-12-16,0.7425
2013-12-17,0.8752
2013-12-18,0.9132
2013-12-19,-1.4932
2013-12-20,-0.9646
2013-12-23,-1.9017
2013-12-24,0.5674
2013-12-26,-0.047
2013-12-27,0.3293
2013-12-30,1.1252
2013-12-31,-0.4636
2014-01-02,0.0466
2014-01-03,1.0242
2014-01-06,-0.7834
2014-01-07,0.8825
2014-01-08,-0.3223
2014-01-09,0.7852
2014-01-10,0.9624
2014-01-13,-1.5433
2014-01-14,0.6916
2014-01-15,-0.6868
2014-01-16,0.8299
2014-01-17,-0.4115
2014-01-21,1.1478
2014-01-22,0.7263
2014-01-23,-0.1803
2014-01-24,-1.8961999999999999
2014-01-27,-1.2885
2014-01-28,0.2797
2014-01-29,-1.9526
2014-01-30,0.0
2014-01-31,-0.6638
2014-02-03,-4.821
2014-02-04,-0.3511
2014-02-05,-0.4026
2014-02-06,-2.0718
2014-02-07,-2.4768
2014-02-10,2.8042
2014-02-11,0.8235
2014-02-12,0.8678
2014-02-13,0.5061
2014-02-14,1.712
2014-02-18,2.3266999999999998
2014-02-19,0.6289
2014-02-20,0.7212
2014-02-21,-0.8592
2014-02-24,-0.2889
2014-02-25,-0.5311
2014-02-26,-0.4248
2014-02-27,-1.2255
2014-02-28,2.0844
2014-03-03,-2.0904
2014-03-04,1.5392000000000001
2014-03-05,0.8313
2014-03-06,-0.679
2014-03-07,0.4395
2014-03-10,-1.0695000000000001
2014-03-11,-0.1474
2014-03-12,-1.5255999999999998
2014-03-13,0.2999
2014-03-14,-0.7474
2014-03-17,0.9036
2014-03-18,4.5274
2014-03-19,-1.5707
2014-03-20,-0.0967
2014-03-21,3.4366
2014-03-24,0.3744
2014-03-25,-1.6783000000000001
2014-03-26,0.7112
2014-03-27,-1.5537
2014-03-28,0.4304
2014-03-31,2.1429
2014-04-01,-1.1189
2014-04-02,-0.33
