ticker,PALT US Equity
2020-05-01,-12.6658
2020-05-05,10.3609
2020-05-06,-9.4
2020-05-07,-0.013
2020-05-08,-2.5974
2020-05-11,22.7
2020-05-13,8.6661
2020-05-14,-23.92
2020-05-18,64.3007
2020-05-19,20.0
2020-05-20,-19.3333
2020-05-21,7.438
2020-05-22,7.6923
2020-05-26,7.1429
2020-05-27,-6.6667
2020-05-28,4.2857
2020-06-01,-24.6575
2020-06-02,55.4545
2020-06-10,-3.5088
2020-06-12,6.0606
2020-06-18,-5.7143
2020-06-24,-33.3333
2020-07-01,0.0
2020-07-07,59.0909
2020-07-15,-28.5714
2020-07-16,-4.36
2020-07-20,21.2882
2020-07-21,3.4483
2020-07-23,-20.0
2020-07-24,8.3333
2020-07-28,34.6154
2020-07-29,-2.8571
