ticker,SYNE US Equity
2015-05-11,-0.6289
2015-05-12,-6.962
2015-05-13,-4.7619
2015-05-14,-8.5714
2015-05-15,0.0
2015-05-18,-3.125
2015-05-19,8.0645
2015-05-20,-5.2239
2015-05-21,2.3622
2015-05-22,-0.7692
2015-05-26,0.7752
2015-05-27,2.3077
2015-05-28,6.015
2015-05-29,-7.0922
2015-06-01,-7.6336
2015-06-02,3.3058
2015-06-03,-0.8
2015-06-04,0.0
2015-06-05,-2.4194
2015-06-08,11.9835
2015-06-09,1.107
2015-06-10,10.219
2015-06-11,0.6623
2015-06-12,-5.2632
2015-06-15,-6.25
2015-06-16,-2.963
2015-06-17,0.0
2015-06-18,0.0
2015-06-19,-1.5267
2015-06-22,3.1008
2015-06-23,4.5113
2015-06-24,13.6691
2015-06-25,-3.1646
2015-06-26,0.0
2015-06-29,-6.5359
2015-06-30,0.0
2015-07-01,-3.4965
2015-07-02,0.0
2015-07-06,13.0435
2015-07-07,-5.1282
2015-07-08,-2.027
2015-07-09,3.4483
2015-07-10,0.0
2015-07-13,0.0
2015-07-14,-0.6667
2015-07-15,0.6711
2015-07-16,1.3333
2015-07-17,-9.8684
2015-07-20,-5.4745
2015-07-21,1.9304999999999999
2015-07-22,-1.5152
2015-07-23,-2.3077
2015-07-24,-3.9370000000000003
2015-07-27,-3.2787
2015-07-28,-1.6949
2015-07-29,9.4828
2015-07-30,-3.1496
2015-07-31,1.626
2015-08-03,-2.4
2015-08-04,-2.459
2015-08-05,-5.8824
2015-08-06,-1.7856999999999998
2015-08-07,0.9091
2015-08-10,0.9009
2015-08-11,-2.6786
2015-08-12,-9.1743
2015-08-13,5.0505
2015-08-14,1.9231
2015-08-17,-7.5472
2015-08-18,10.2041
2015-08-19,0.0
2015-08-20,-15.7407
2015-08-21,3.2967
2015-08-24,-10.6184
2015-08-25,-3.5929
2015-08-26,1.25
2015-08-27,12.178
2015-08-28,-1.087
2015-08-31,7.9876000000000005
2015-09-01,-1.2911000000000001
2015-09-02,-2.0619
2015-09-03,-1.0526
2015-09-04,6.383
2015-09-08,-1.0
2015-09-09,-4.0404
2015-09-10,-1.0658
2015-09-11,4.2692
2015-09-14,-5.102
2015-09-15,2.1505
2015-09-16,4.2105
2015-09-17,-2.5253
2015-09-18,3.0764
2015-09-21,-4.4926
2015-09-22,0.0
2015-09-23,-3.6842
2015-09-24,-1.7486000000000002
2015-09-25,-1.5573000000000001
2015-09-28,3.9548
2015-09-29,-1.087
2015-09-30,7.4725
2015-10-01,3.2720000000000002
2015-10-02,-6.9307
2015-10-05,1.1702
2015-10-06,-3.2466
2015-10-07,3.2333
2015-10-08,1.0659
2015-10-09,3.125
2015-10-12,-4.9495000000000005
2015-10-13,3.0818
2015-10-14,-2.8866
2015-10-15,-1.2739
2015-10-16,1.0753
2015-10-19,3.1915
2015-10-20,-1.0309
2015-10-21,-2.0833
2015-10-22,3.0851
2015-10-23,-1.1352
2015-10-26,-1.0438
2015-10-27,-2.9536
2015-10-28,0.5435
2015-10-29,3.7838000000000003
2015-10-30,-5.0521
2015-11-02,0.9325
2015-11-03,3.2609
2015-11-04,0.0
2015-11-05,6.3158
2015-11-06,-0.9901
2015-11-09,-0.0125
2015-11-10,1.0126
2015-11-11,-3.9604
2015-11-12,2.0619
2015-11-13,-15.1515
2015-11-16,1.1905000000000001
2015-11-17,3.5074
2015-11-18,-0.7885
2015-11-19,8.8357
2015-11-20,-1.0526
2015-11-23,-2.1277
2015-11-24,3.2609
2015-11-25,-1.0526
2015-11-27,-2.1277
2015-11-30,-3.2609
2015-12-01,1.1236
2015-12-02,-1.1111
2015-12-03,2.2472
2015-12-04,0.0
2015-12-07,-5.1305
2015-12-08,26.2579
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,-9.1571
2015-12-14,8.0603
2015-12-15,-5.6075
2015-12-16,0.0
2015-12-17,1.9802
2015-12-18,-7.767
2015-12-21,5.2632
2015-12-22,-1.9875
2015-12-23,8.1495
2015-12-24,-2.8302
2015-12-28,-4.7451
2015-12-29,1.9238
2015-12-30,-2.0
2015-12-31,-2.1429
2016-01-04,-3.0044
2016-01-05,3.205
2016-01-06,0.0
2016-01-07,-2.0833
2016-01-08,-5.4254999999999995
2016-01-11,0.1125
2016-01-12,-3.3708
2016-01-13,-2.3256
2016-01-14,-15.4911
2016-01-15,-4.2085
2016-01-19,-7.3346
2016-01-20,-6.3876
2016-01-21,13.5834
2016-01-22,1.4925
2016-01-25,-7.3254
2016-01-26,2.5092
2016-01-27,-3.096
2016-01-28,-1.6474
2016-01-29,3.9488
2016-02-01,0.0
2016-02-02,3.125
2016-02-03,-3.0303
2016-02-04,3.125
2016-02-05,-6.6193
2016-02-08,10.3336
2016-02-09,-14.7059
2016-02-10,5.1724
2016-02-11,-6.0656
2016-02-12,18.6736
2016-02-16,9.2647
2016-02-17,4.9798
2016-02-18,2.1795
2016-02-19,-4.6424
2016-02-22,9.2105
2016-02-23,1.2048
2016-02-24,10.7366
2016-02-25,0.1075
2016-02-26,-0.1141
2016-02-29,-0.551
2016-03-01,0.5405
2016-03-02,3.2258
2016-03-03,-1.9922
2016-03-04,-1.1426
2016-03-07,-1.0886
2016-03-08,-3.2609
2016-03-09,-0.1826
2016-03-10,1.3086
2016-03-11,3.3333
2016-03-14,-6.4516
2016-03-15,8.046
2016-03-16,-5.3059
2016-03-17,3.2229
2016-03-18,0.1292
2016-03-21,1.6303999999999998
2016-03-22,-4.2781
2016-03-23,-4.0782
2016-03-24,-1.1066
2016-03-28,41.3428
2016-03-29,-12.5
2016-03-30,5.7143
2016-03-31,0.9009
2016-04-01,0.0
2016-04-04,-0.8929
2016-04-05,0.9009
2016-04-06,10.7143
2016-04-07,-2.4194
2016-04-08,-2.4793
2016-04-11,5.9322
2016-04-12,1.6
2016-04-13,-3.1496
2016-04-14,0.0
2016-04-15,-2.439
2016-04-18,-1.6667
2016-04-19,4.2373
2016-04-20,4.065
2016-04-21,2.3438
2016-04-22,-3.0534
2016-04-25,-0.7874
2016-04-26,-0.7937
2016-04-27,-4.0
2016-04-28,-0.8333
2016-04-29,0.8403
2016-05-02,-4.1667
2016-05-03,0.0
2016-05-04,-5.2174
2016-05-05,-8.2569
2016-05-06,0.0
2016-05-09,-1.0
2016-05-10,1.0101
2016-05-11,-3.0
2016-05-12,1.0309
2016-05-13,-2.2577
2016-05-16,-9.1544
2016-05-17,12.6194
2016-05-18,-4.2028
2016-05-19,-2.0172
2016-05-20,-4.3347999999999995
2016-05-23,3.2599
2016-05-24,0.1444
2016-05-25,15.3846
2016-05-26,2.8571
2016-05-27,-2.7778
2016-05-31,3.8095
2016-06-01,-1.8349
2016-06-02,-1.8692
2016-06-03,1.9048
2016-06-06,0.0
2016-06-07,-1.8692
2016-06-08,0.0
2016-06-09,0.0
2016-06-10,-2.8571
2016-06-13,3.9215999999999998
2016-06-14,-0.9434
2016-06-15,1.9048
2016-06-16,-1.8692
2016-06-17,0.0
2016-06-20,2.8571
2016-06-21,-0.9259
2016-06-22,-1.8692
2016-06-23,0.9524
2016-06-24,-0.9434
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,0.9524
2016-06-30,-0.9434
2016-07-01,5.7143
2016-07-05,-3.3784
2016-07-06,0.6993
2016-07-07,0.9259
2016-07-08,-2.7523
2016-07-11,1.8868
2016-07-12,0.0
2016-07-13,0.9259
2016-07-14,-0.9174
2016-07-15,-0.9259
2016-07-18,0.9346
2016-07-19,-0.9259
2016-07-20,0.9346
2016-07-21,-1.8519
2016-07-22,1.8868
2016-07-25,0.0
2016-07-26,0.0
2016-07-27,-1.8519
2016-07-28,0.0
2016-07-29,-0.9434
2016-08-01,0.0
2016-08-02,1.9048
2016-08-03,-1.8692
2016-08-04,-1.9048
2016-08-05,0.0
2016-08-08,6.7961
2016-08-09,7.2614
2016-08-10,-1.6844999999999999
2016-08-11,0.0
2016-08-12,0.0
2016-08-15,-0.8621
2016-08-16,2.6087
2016-08-17,0.8475
2016-08-18,4.2017
2016-08-19,-0.8065
2016-08-22,1.626
2016-08-23,0.8
2016-08-24,-3.9683
2016-08-25,-7.438
2016-08-26,3.5714
2016-08-29,5.1724
2016-08-30,2.459
2016-08-31,10.4
2016-09-01,-2.8986
2016-09-02,-1.4925
2016-09-06,0.0
2016-09-07,-1.5152
2016-09-08,-6.1538
2016-09-09,-12.2951
2016-09-12,5.6075
2016-09-13,-3.5398
2016-09-14,3.6696999999999997
2016-09-15,4.4248
2016-09-16,3.3898
2016-09-19,4.0984
2016-09-20,-0.7874
2016-09-21,4.7619
2016-09-22,-5.303
2016-09-23,-0.8
2016-09-26,-0.8065
2016-09-27,-3.252
2016-09-28,-3.3613
2016-09-29,4.3478
2016-09-30,0.8333
2016-10-03,-3.3058
2016-10-04,-3.4188
2016-10-05,0.885
2016-10-06,0.0
2016-10-07,-0.8772
2016-10-10,4.4137
2016-10-11,-4.2271
2016-10-12,-0.885
2016-10-13,-6.25
2016-10-14,0.0
2016-10-17,-1.9048
2016-10-18,-2.9126
2016-10-19,2.0
2016-10-20,-4.902
2016-10-21,1.0309
2016-10-24,-2.0408
2016-10-25,-1.0417
2016-10-26,-1.0526
2016-10-27,-1.0638
2016-10-28,2.1505
2016-10-31,4.2105
2016-11-01,-4.0404
2016-11-02,7.3684
2016-11-03,4.902
2016-11-04,-1.8692
2016-11-07,-5.7143
2016-11-08,-0.2652
2016-11-09,-0.0696
2016-11-10,1.3492
2016-11-11,0.0
2016-11-14,-5.0
2016-11-15,1.0526
2016-11-16,-3.112
2016-11-17,3.2657
2016-11-18,2.0302
2016-11-21,-0.4719
2016-11-22,0.8138
2016-11-23,1.6971
2016-11-25,0.0
2016-11-28,-3.0
2016-11-29,-2.0619
2016-11-30,0.0
2016-12-01,1.0526
2016-12-02,0.0
2016-12-05,0.0
2016-12-06,-0.9766
2016-12-07,-1.1177
2016-12-08,0.1064
2016-12-09,-4.3571
2016-12-12,1.2917
2016-12-13,0.9187
2016-12-14,-4.3478
2016-12-15,-1.1364
2016-12-16,2.2989
2016-12-19,-2.8862
2016-12-20,-5.1269
2016-12-21,-5.8994
2016-12-22,9.5092
2016-12-23,-0.5917
2016-12-27,0.1414
2016-12-28,-3.7076000000000002
2016-12-29,0.0154
2016-12-30,23.4377
2017-01-03,-15.0313
2017-01-04,-1.1769
2017-01-05,3.1559
2017-01-06,1.039
2017-01-09,-2.878
2017-01-10,-0.6324
2017-01-11,0.518
2017-01-12,-4.6084
2017-01-13,-0.6019
2017-01-17,-3.7888
2017-01-18,-0.0888
2017-01-19,0.7996
2017-01-20,3.2051
2017-01-23,3.1056
2017-01-24,3.6145
2017-01-25,9.3023
2017-01-26,3.1915
2017-01-27,-4.1237
2017-01-30,-6.6801
2017-01-31,3.6296
2017-02-01,-3.2801
2017-02-02,-3.3338
2017-02-03,0.8102
2017-02-06,2.6322
2017-02-07,0.0
2017-02-08,-2.2989
2017-02-09,1.8382
2017-02-10,1.6606
2017-02-13,-3.4091
2017-02-14,-7.0588
2017-02-15,6.3291
2017-02-16,5.8929
2017-02-17,3.3867
2017-02-21,-5.3962
2017-02-22,1.25
2017-02-23,-1.2346
2017-02-24,1.0776
2017-02-27,-1.0661
2017-02-28,-2.3204000000000002
2017-03-01,1.2356
2017-03-02,-2.3611
2017-03-03,0.439
2017-03-06,1.9335
2017-03-07,-1.1628
2017-03-08,0.1324
2017-03-09,-1.3071
2017-03-10,-1.1905000000000001
2017-03-13,1.2048
2017-03-14,-1.25
2017-03-15,1.4241
2017-03-16,-0.156
2017-03-17,16.7262
2017-03-20,-3.3975
2017-03-21,-4.9818999999999996
2017-03-22,-4.4444
2017-03-23,-0.5814
2017-03-24,-0.5848
2017-03-27,1.1324
2017-03-28,-0.7707
2017-03-29,1.9929999999999999
2017-03-30,-3.6207000000000003
2017-03-31,1.6099999999999999
2017-04-03,-2.5822000000000003
2017-04-04,0.5422
2017-04-05,1.8799000000000001
2017-04-06,-1.1983
2017-04-07,0.0
2017-04-10,1.1905000000000001
2017-04-11,-2.3529
2017-04-12,3.8102
2017-04-13,6.775
2017-04-17,1.0462
2017-04-18,-5.3382
2017-04-19,-1.1364
2017-04-20,-3.4267
2017-04-21,-1.2125
2017-04-24,-1.0843
2017-04-25,3.2887
2017-04-26,-0.9434
2017-04-27,-1.7856999999999998
2017-04-28,-0.6288
2017-05-01,0.0229
2017-05-02,0.4268
2017-05-03,8.0146
2017-05-04,2.3186999999999998
2017-05-05,1.085
2017-05-08,0.8696
2017-05-09,-0.8621
2017-05-10,1.087
2017-05-11,9.6774
2017-05-12,-9.9816
2017-05-15,-7.1949
2017-05-16,-9.799
2017-05-17,1.4799
2017-05-18,-7.6923
2017-05-19,3.4896
2017-05-22,-1.9879
2017-05-23,6.119
2017-05-24,-5.0323
2017-05-25,0.3821
2017-05-26,2.5971
2017-05-30,-2.3747
2017-05-31,-3.4459
2017-06-01,-3.429
2017-06-02,-0.2717
2017-06-05,2.4069
2017-06-06,-0.6652
2017-06-07,4.9857
2017-06-08,0.6259
2017-06-09,-4.9899000000000004
2017-06-12,-0.3416
2017-06-13,5.2699
2017-06-14,-2.3199
2017-06-15,-2.7778
2017-06-16,0.0
2017-06-19,0.0
2017-06-20,-2.8571
2017-06-21,-2.1765
2017-06-22,-3.7883
2017-06-23,-2.1094
2017-06-26,-8.6832
2017-06-27,2.7792
2017-06-28,5.5102
2017-06-29,3.9168
2017-06-30,3.9243
2017-07-03,-5.9552
2017-07-05,-7.3163
2017-07-06,-4.1096
2017-07-07,-2.3214
2017-07-10,-8.574
2017-07-11,-2.0196
2017-07-12,-14.898
2017-07-13,5.5156
2017-07-14,4.8864
2017-07-17,-2.0152
2017-07-18,-0.9288
2017-07-19,-2.9688
2017-07-20,-5.222
2017-07-21,-6.5534
2017-07-24,-9.0909
2017-07-25,2.8571
2017-07-26,40.2778
2017-07-27,-8.0396
2017-07-28,4.4358
2017-07-31,3.0928
2017-08-01,-5.02
2017-08-02,2.1268
2017-08-03,-14.433
2017-08-04,3.6145
2017-08-07,-0.2558
2017-08-08,-10.2122
2017-08-09,-5.2194
2017-08-10,-1.3699
2017-08-11,4.1944
2017-08-14,2.666
2017-08-15,-5.7388
2017-08-16,7.135
2017-08-17,2.8542
2017-08-18,5.0
2017-08-21,-8.3333
2017-08-22,-3.7922000000000002
2017-08-23,-2.7808
2017-08-24,2.8325
2017-08-25,5.185
2017-08-28,1.4121000000000001
2017-08-29,6.3291
2017-08-30,0.381
2017-08-31,-3.3681
2017-09-01,5.5474
2017-09-05,4.6512
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,-8.8889
2017-09-11,27.0976
2017-09-12,-15.6016
2017-09-13,8.663
2017-09-14,-3.7456
2017-09-15,13.0435
2017-09-18,-7.6923
2017-09-19,4.0833
2017-09-20,2.0837
2017-09-21,3.9195
2017-09-22,3.7736
2017-09-25,-4.3273
2017-09-26,4.599
2017-09-27,-0.5996
2017-09-28,-1.2978
2017-09-29,0.0
2017-10-02,-1.0185
2017-10-03,-4.3779
2017-10-04,-11.935
2017-10-05,2.1106
2017-10-06,-0.3481
2017-10-09,0.4367
2017-10-10,-3.9130000000000003
2017-10-11,1.9457
2017-10-12,7.0794
2017-10-13,-0.5181
2017-10-16,-6.25
2017-10-17,-4.3333
2017-10-18,-2.439
2017-10-19,2.1429
2017-10-20,0.979
2017-10-23,-7.6639
2017-10-24,3.625
2017-10-25,6.152
2017-10-26,0.0
2017-10-27,0.0
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,-3.25
2017-11-02,0.0258
2017-11-03,-3.5016
2017-11-06,2.2147
2017-11-07,2.3810000000000002
2017-11-08,-5.3953
2017-11-09,3.2448
2017-11-10,-6.0238
2017-11-13,6.2833
2017-11-14,-11.18
2017-11-15,-3.3816
2017-11-16,-3.4722
2017-11-17,0.7194
2017-11-20,11.3714
2017-11-21,-5.0795
2017-11-22,0.0
2017-11-24,4.5946
2017-11-27,-1.8862999999999999
2017-11-28,-5.2937
2017-11-29,2.8921
2017-11-30,5.1350999999999996
2017-12-01,-2.3136
2017-12-04,-1.9737
2017-12-05,0.3356
2017-12-06,-0.6689
2017-12-07,2.0202
2017-12-08,0.0
2017-12-11,-0.6601
2017-12-12,-4.6512
2017-12-13,-3.4843
2017-12-14,4.3321
2017-12-15,-1.0381
2017-12-18,2.0979
2017-12-19,-5.8219
2017-12-20,3.2727
2017-12-21,6.338
2017-12-22,-3.9735
2017-12-26,1.0345
2017-12-27,-3.884
2017-12-28,-1.9743
2017-12-29,2.8762
2018-01-02,0.7042
2018-01-03,-5.5944
2018-01-04,-2.963
2018-01-05,1.5267
2018-01-08,-0.3759
2018-01-09,0.7547
2018-01-10,-0.4794
2018-01-11,-0.271
2018-01-12,2.6414999999999997
2018-01-16,-0.7353
2018-01-17,-0.3704
2018-01-18,0.3717
2018-01-19,0.0
2018-01-22,0.7407
2018-01-23,-0.7353
2018-01-24,-1.4815
2018-01-25,-4.1316
2018-01-26,-1.1803
2018-01-29,-6.746
2018-01-30,-0.8511
2018-01-31,-5.5794
2018-02-01,0.5
2018-02-02,-0.0452
2018-02-05,-2.7149
2018-02-06,4.186
2018-02-07,1.3393
2018-02-08,-4.4053
2018-02-09,5.0691
2018-02-12,-0.8772
2018-02-13,6.6814
2018-02-14,1.2028
2018-02-15,4.0984
2018-02-16,1.9685000000000001
2018-02-20,-5.4054
2018-02-21,-2.0408
2018-02-22,2.5
2018-02-23,3.6585
2018-02-26,0.7843
2018-02-27,1.5564
2018-02-28,-0.3831
2018-03-01,-1.5385
2018-03-02,1.5625
2018-03-05,9.4769
2018-03-06,19.4491
2018-03-07,2.9412000000000003
2018-03-08,-9.4286
2018-03-09,-5.0473
2018-03-12,-4.6512
2018-03-13,1.3937
2018-03-14,6.1856
2018-03-15,-2.9126
2018-03-16,2.3333
2018-03-19,4.2345
2018-03-20,-9.6875
2018-03-21,-1.3841
2018-03-22,-4.9123
2018-03-23,-4.059
2018-03-26,0.0
2018-03-27,6.9231
2018-03-28,-3.2374
2018-03-29,-0.3717
2018-04-02,4.8507
2018-04-03,1.0676
2018-04-04,0.7042
2018-04-05,0.3497
2018-04-06,2.7875
2018-04-09,-1.0169
2018-04-10,2.7397
2018-04-11,1.6633
2018-04-12,4.9215
2018-04-13,2.5
2018-04-16,-2.7439
2018-04-17,2.1944
2018-04-18,0.6135
2018-04-19,-1.5244
2018-04-20,-1.8576000000000001
2018-04-23,-1.2618
2018-04-24,1.5974
2018-04-25,-1.8868
2018-04-26,0.0
2018-04-27,2.2436
2018-04-30,-4.0752
2018-05-01,3.5948
2018-05-02,2.8391
2018-05-03,0.6135
2018-05-04,-0.3049
2018-05-07,-0.4526
2018-05-08,-4.7678
2018-05-09,5.1613
2018-05-10,-7.6687
2018-05-11,6.9767
2018-05-14,-2.1739
2018-05-15,-0.6349
2018-05-16,-0.639
2018-05-17,-3.8585000000000003
2018-05-18,0.3344
2018-05-21,9.0
2018-05-22,-3.6696999999999997
2018-05-23,2.8571
2018-05-24,0.9259
2018-05-25,-5.1988
2018-05-29,2.9032
2018-05-30,1.8809
2018-05-31,0.2246
2018-06-01,0.3899
2018-06-04,-4.2813
2018-06-05,-1.278
2018-06-06,-0.6472
2018-06-07,-1.9544000000000001
2018-06-08,-3.3223
2018-06-11,-0.3436
2018-06-12,5.5172
2018-06-13,1.3072
2018-06-14,-0.9677
2018-06-15,-12.3779
2018-06-18,10.4089
2018-06-19,-1.6835
2018-06-20,2.7397
2018-06-21,1.0
2018-06-22,5.6106
2018-06-25,-1.25
2018-06-26,2.5316
2018-06-27,-1.1389
2018-06-28,2.3696
2018-06-29,0.0305
2018-07-02,-0.9146
2018-07-03,0.5846
2018-07-05,-2.1107
2018-07-06,-1.25
2018-07-09,0.3165
2018-07-10,0.6309
2018-07-11,-2.1944
2018-07-12,-1.2821
2018-07-13,-6.8182
2018-07-16,-2.7875
2018-07-17,0.7168
2018-07-18,2.847
2018-07-19,0.0
2018-07-20,-1.0381
2018-07-23,-0.3497
2018-07-24,-2.1053
2018-07-25,2.1505
2018-07-26,1.4035
2018-07-27,-6.5744
2018-07-30,0.8704
2018-07-31,-1.9644
2018-08-01,2.9962999999999997
2018-08-02,-3.2727
2018-08-03,-2.2556
2018-08-06,2.6923
2018-08-07,-2.6217
2018-08-08,5.7692
2018-08-09,0.7273
2018-08-10,-4.3321
2018-08-13,2.6414999999999997
2018-08-14,-14.0809
2018-08-15,-3.252
2018-08-16,6.1477
2018-08-17,-3.3333
2018-08-20,4.3103
2018-08-21,0.0
2018-08-22,6.6116
2018-08-23,-5.814
2018-08-24,2.8807
2018-08-27,2.8
2018-08-28,-6.2257
2018-08-29,1.5187
2018-08-30,-3.9442
2018-08-31,6.3785
2018-09-04,-7.6
2018-09-05,1.2987
2018-09-06,-8.9744
2018-09-07,5.1643
2018-09-10,-0.8929
2018-09-11,-3.6036
2018-09-12,0.4673
2018-09-13,0.0
2018-09-14,0.9302
2018-09-17,5.9908
2018-09-18,3.4783
2018-09-19,2.521
2018-09-20,-5.7377
2018-09-21,0.0
2018-09-24,4.3478
2018-09-25,-5.8333
2018-09-26,-0.4425
2018-09-27,-2.2222
2018-09-28,9.0909
2018-10-01,-2.9167
2018-10-02,0.8584
2018-10-03,-4.2553
2018-10-04,0.4444
2018-10-05,-0.4425
2018-10-08,2.2222
2018-10-09,-6.5217
2018-10-10,0.0
2018-10-11,1.3953
2018-10-12,-0.4587
2018-10-15,-3.2258
2018-10-16,-9.0476
2018-10-17,4.712
2018-10-18,-11.0
2018-10-19,-4.4944
2018-10-22,-12.3529
2018-10-23,-2.0134
2018-10-24,-9.589
2018-10-25,0.0
2018-10-26,0.0
2018-10-29,-3.5909
2018-10-30,-4.1333
2018-10-31,4.1803
2018-11-01,6.2156
2018-11-02,11.1111
2018-11-05,-15.3333
2018-11-06,2.3622
2018-11-07,6.1538
2018-11-08,-3.2609
2018-11-09,13.1086
2018-11-12,-6.6225000000000005
2018-11-13,6.383
2018-11-14,-9.3333
2018-11-15,6.6176
2018-11-16,-6.2069
2018-11-19,-10.2941
2018-11-20,2.459
2018-11-21,8.0
2018-11-23,10.3704
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,-4.0268
2018-11-29,1.049
2018-11-30,-3.1142
2018-12-03,2.5
2018-12-04,1.7422
2018-12-06,-10.9589
2018-12-07,-6.9231
2018-12-10,0.0
2018-12-11,-0.8264
2018-12-12,-2.5
2018-12-13,3.5812
2018-12-14,-5.1077
2018-12-17,3.4783
2018-12-18,-1.6806999999999999
2018-12-19,-0.8547
2018-12-20,-11.2069
2018-12-21,0.0
2018-12-24,-16.7961
2018-12-26,-7.1179
2018-12-27,-10.804
2018-12-28,-1.4085
2018-12-31,12.857099999999999
2019-01-02,10.1266
2019-01-03,-8.046
2019-01-04,12.5
2019-01-07,-3.3333
2019-01-08,-8.046
2019-01-09,8.7375
2019-01-10,1.1496
2019-01-11,-11.3536
2019-01-14,5.141
2019-01-15,-15.8517
2019-01-16,7.2308
2019-01-17,2.2432
2019-01-18,13.6532
2019-01-22,12.8038
2019-01-23,-9.4948
2019-01-24,-14.5689
2019-01-25,5.3333
2019-01-28,1.1961
2019-01-29,-8.0617
2019-01-30,7.483
2019-01-31,-2.5316
2019-02-01,7.7922
2019-02-04,6.0241
2019-02-05,-5.9886
2019-02-06,3.3482
2019-02-07,-7.6023
2019-02-08,-11.2405
2019-02-11,8.3856
2019-02-12,-1.4474
2019-02-13,0.1335
2019-02-14,-5.2533
2019-02-15,-5.7135
2019-02-19,-0.0597
2019-02-20,-5.914
2019-02-21,4.2857
2019-02-22,-5.6317
2019-02-25,3.2419000000000002
2019-02-26,10.9202
2019-02-27,1.4085
2019-02-28,-2.7778
2019-03-01,-12.1286
2019-03-04,1.0405
2019-03-05,1.8504
2019-03-06,-2.0379
2019-03-07,-1.5643
2019-03-08,6.6514
2019-03-11,2.9186
2019-03-12,-2.9851
2019-03-13,19.8462
2019-03-14,-1.2837
2019-03-15,6.3589
2019-03-18,-9.9523
2019-03-19,-7.6714
2019-03-20,-1.4706000000000001
2019-03-21,-7.4627
2019-03-22,-4.8548
2019-03-25,-1.8138999999999998
2019-03-26,7.8308
2019-03-27,-10.3363
2019-03-28,1.7679
2019-03-29,-5.0535
2019-04-01,3.6776999999999997
2019-04-02,11.943
2019-04-03,-7.6433
2019-04-04,-0.4121
2019-04-05,-12.5708
2019-04-08,4.1584
2019-04-09,-12.0616
2019-04-10,10.2569
2019-04-11,-2.9412000000000003
2019-04-12,4.8283000000000005
2019-04-15,-5.5695
2019-04-16,0.0
2019-04-17,-6.5102
2019-04-18,0.4148
2019-04-22,-8.7174
2019-04-23,28.602
2019-04-24,-20.5556
2019-04-25,-2.0979
2019-04-26,-3.7143
2019-04-29,3.8576
2019-04-30,-14.3357
2019-05-01,1.4203000000000001
2019-05-02,6.7416
2019-05-03,2.9525
2019-05-06,-2.7431
2019-05-07,4.9487
2019-05-08,2.8097
2019-05-09,-2.8042
2019-05-10,2.6895
2019-05-13,-7.1429
2019-05-14,-5.1282
2019-05-15,2.7027
2019-05-16,3.9474
2019-05-17,-1.7722
2019-05-20,-2.3196
2019-05-21,-2.4274
2019-05-22,0.1149
2019-05-23,-2.0866
2019-05-24,3.9724
2019-05-28,8.7556
2019-05-29,-9.4901
2019-05-30,3.7736
2019-05-31,-5.1948
2019-06-03,9.3151
2019-06-04,-7.2682
2019-06-05,-7.8378
2019-06-06,-0.2933
2019-06-07,-1.9706000000000001
2019-06-10,-0.9901
2019-06-11,-1.5152
2019-06-12,0.0
2019-06-13,4.0923
2019-06-14,-8.3654
2019-06-17,4.5806000000000004
2019-06-18,7.9581
2019-06-19,0.0
2019-06-20,-2.8571
2019-06-21,2.4118
2019-06-24,9.0465
2019-06-25,-0.5794
2019-06-26,-1.8808
2019-06-27,-5.5076
2019-06-28,-11.4286
2019-07-01,9.8065
2019-07-02,2.5558
2019-07-03,1.6901000000000002
2019-07-05,-0.5634
2019-07-08,1.983
2019-07-09,8.3056
2019-07-10,0.0256
2019-07-11,0.0
2019-07-12,28.2051
2019-07-15,22.0
2019-07-16,-10.082
2019-07-17,0.2735
2019-07-18,7.2533
2019-07-19,5.4597999999999995
2019-07-22,4.8867
2019-07-23,13.0268
2019-07-24,1.5253999999999999
2019-07-25,-10.1836
2019-07-26,-3.9032999999999998
2019-07-29,-6.383
2019-07-30,-3.9773
2019-07-31,-18.4508
2019-08-01,-20.5805
2019-08-02,-3.6545
2019-08-05,-7.5862
2019-08-06,7.0522
2019-08-07,5.2632
2019-08-08,-2.9801
2019-08-09,-2.3891
2019-08-12,-2.7972
2019-08-13,0.0
2019-08-14,1.5396
2019-08-15,3.4009
2019-08-16,0.3837
2019-08-19,16.041
2019-08-20,11.2059
2019-08-21,-3.2002
2019-08-22,5.7377
2019-08-23,-1.8088
2019-08-26,3.9474
2019-08-27,2.2785
2019-08-28,-14.1287
2019-08-29,-8.048
2019-08-30,-4.7022
2019-09-03,5.3289
2019-09-04,-1.3117
2019-09-05,-1.2658
2019-09-06,4.1667
2019-09-09,-26.7538
2019-09-10,0.6091
2019-09-11,2.6681
2019-09-12,-10.1224
2019-09-13,0.905
2019-09-16,6.7219999999999995
2019-09-17,-8.3995
2019-09-18,-0.4587
2019-09-19,-1.8433000000000002
2019-09-20,4.2254
2019-09-23,-1.8018
2019-09-24,-10.0917
2019-09-25,-1.0204
2019-09-26,-2.0309
2019-09-27,-1.6099999999999999
2019-09-30,-6.4171
2019-10-01,10.857099999999999
2019-10-02,-13.4021
2019-10-03,10.7143
2019-10-04,-11.828
2019-10-07,9.7744
2019-10-08,3.3161
2019-10-09,-3.2258
2019-10-10,0.0
2019-10-11,191.6667
