ticker,MSM US Equity
2013-04-10,-3.9553000000000003
2013-04-11,-1.4395
2013-04-12,-0.4572
2013-04-15,-2.2413
2013-04-16,3.5111
2013-04-17,-1.1518
2013-04-18,-1.6133
2013-04-19,0.8719
2013-04-22,0.8515
2013-04-23,0.0512
2013-04-24,0.1279
2013-04-25,0.7917
2013-04-26,-0.7602
2013-04-29,0.4724
2013-04-30,0.1271
2013-05-01,-1.802
2013-05-02,0.5815
2013-05-03,2.7753
2013-05-06,0.1
2013-05-07,1.3363
2013-05-08,-0.0616
2013-05-09,-0.3576
2013-05-10,2.2649
2013-05-13,-0.1331
2013-05-14,1.1512
2013-05-15,0.8865
2013-05-16,-1.4369
2013-05-17,1.0482
2013-05-20,-0.31
2013-05-21,0.7774
2013-05-22,-1.2343
2013-05-23,-0.6128
2013-05-24,-0.1209
2013-05-28,0.7263
2013-05-29,-1.1056
2013-05-30,0.0243
2013-05-31,0.4374
2013-06-03,0.8225
2013-06-04,-0.9718
2013-06-05,-2.5806
2013-06-06,-0.0249
2013-06-07,1.4181
2013-06-10,-1.6681
2013-06-11,-0.2994
2013-06-12,-1.4137
2013-06-13,2.6142
2013-06-14,-0.9523
2013-06-17,1.1362
2013-06-18,0.5432
2013-06-19,-1.3998
2013-06-20,-2.3163
2013-06-21,-0.2932
2013-06-24,-1.0229
2013-06-25,2.0669
2013-06-26,-1.0505
2013-06-27,0.6651
2013-06-28,-1.5756000000000001
2013-07-01,0.6842
2013-07-02,-2.4106
2013-07-03,0.0263
2013-07-05,2.0229
2013-07-08,0.7626
2013-07-09,2.5013
2013-07-10,0.5006
2013-07-11,-0.7097
2013-07-12,-1.066
2013-07-15,0.3803
2013-07-16,-0.8587
2013-07-17,1.1464
2013-07-18,0.5163
2013-07-19,-0.9396
2013-07-22,0.9738
2013-07-23,0.238
2013-07-24,-1.4245
2013-07-25,1.4197
2013-07-26,-0.25
2013-07-29,0.3258
2013-07-30,1.2989
2013-07-31,-0.1973
2013-08-01,4.1754
2013-08-02,0.3439
2013-08-05,-0.8272
2013-08-06,-1.3704
2013-08-07,-3.2741
2013-08-08,-0.3997
2013-08-09,0.1003
2013-08-12,-0.1754
2013-08-13,-0.1255
2013-08-14,-0.2765
2013-08-15,-1.0207
2013-08-16,-0.0637
2013-08-19,-0.0127
2013-08-20,0.7389
2013-08-21,-0.7968
2013-08-22,1.3259
2013-08-23,-0.6417
2013-08-26,-0.2153
2013-08-27,-1.7513
2013-08-28,-0.5167
2013-08-29,0.026
2013-08-30,-1.3498999999999999
2013-09-03,0.1711
2013-09-04,1.3792
2013-09-05,2.8116
2013-09-06,-0.4789
2013-09-09,1.317
2013-09-10,2.8621
2013-09-11,-1.0936
2013-09-12,-0.4914
2013-09-13,-0.7901
2013-09-16,0.0124
2013-09-17,0.6221
2013-09-18,2.0156
2013-09-19,-0.4242
2013-09-20,-2.5198
2013-09-23,0.2747
2013-09-24,0.3362
2013-09-25,0.0
2013-09-26,0.3723
2013-09-27,-1.0758
2013-09-30,1.6875
2013-10-01,1.2046999999999999
2013-10-02,-0.7045
2013-10-03,1.0398
2013-10-04,0.4116
2013-10-07,-1.0731
2013-10-08,-3.181
2013-10-09,-2.0519
2013-10-10,2.4804
2013-10-11,0.163
2013-10-14,-0.2504
2013-10-15,-0.9539
2013-10-16,0.7477
2013-10-17,1.0692
2013-10-18,0.3983
2013-10-21,-0.3967
2013-10-22,1.8544
2013-10-23,-0.0978
2013-10-24,0.5626
2013-10-25,1.8
2013-10-28,-0.8244
2013-10-29,0.4578
2013-10-30,-6.9313
2013-10-31,-1.5977000000000001
2013-11-01,0.838
2013-11-04,1.6491
2013-11-05,0.1411
2013-11-06,-0.4996
2013-11-07,-2.4591
2013-11-08,0.264
2013-11-11,0.0395
2013-11-12,0.0
2013-11-13,-0.579
2013-11-14,0.2515
2013-11-15,2.7198
2013-11-18,0.8997
2013-11-19,-1.0573
2013-11-20,-0.9656
2013-11-21,0.299
2013-11-22,-0.6351
2013-11-25,-0.3
2013-11-26,0.3271
2013-11-27,0.2869
2013-11-29,-0.065
2013-12-02,1.5615
2013-12-03,-0.5125
2013-12-04,-0.6697
2013-12-05,-0.389
2013-12-06,3.2279
2013-12-09,0.933
2013-12-10,-0.6496
2013-12-11,-1.9112
2013-12-12,-0.8589
2013-12-13,-0.0259
2013-12-16,2.1728
2013-12-17,0.4557
2013-12-18,2.3311
2013-12-19,-0.7758
2013-12-20,0.0745
2013-12-23,1.2153
2013-12-24,0.5636
2013-12-26,-0.1584
2013-12-27,-0.5613
2013-12-30,0.0
2013-12-31,-0.7608
2014-01-02,-0.1608
2014-01-03,0.7679
2014-01-06,-0.6391
2014-01-07,0.7051
2014-01-08,3.8079
2014-01-09,0.142
2014-01-10,1.2998
2014-01-13,-0.0585
2014-01-14,2.3902
2014-01-15,0.9841
2014-01-16,0.4193
2014-01-17,-0.3047
2014-01-21,-0.6225
2014-01-22,0.0456
2014-01-23,-1.3206
2014-01-24,-2.0881
2014-01-27,0.1532
2014-01-28,-0.6471
2014-01-29,-1.1131
2014-01-30,0.9819
2014-01-31,-0.3676
2014-02-03,-3.6658
2014-02-04,0.556
2014-02-05,-1.4744
2014-02-06,1.5339
2014-02-07,0.4667
2014-02-10,-0.4034
2014-02-11,1.1538
2014-02-12,0.0364
2014-02-13,0.6793
2014-02-14,1.1687
2014-02-18,0.0
2014-02-19,-0.0238
2014-02-20,1.4652
2014-02-21,-0.0939
2014-02-24,-0.1058
2014-02-25,-0.4588
2014-02-26,0.7918
2014-02-27,0.9263
2014-02-28,0.2904
2014-03-03,-0.0927
2014-03-04,1.113
2014-03-05,1.0091
2014-03-06,0.2384
2014-03-07,0.0
2014-03-10,0.068
2014-03-11,-0.9733
2014-03-12,-0.1371
2014-03-13,-1.9341
2014-03-14,0.8052
2014-03-17,1.5166
2014-03-18,0.6842
2014-03-19,-1.0194
2014-03-20,-0.7323
2014-03-21,1.6599
2014-03-24,-2.0637
2014-03-25,0.1042
2014-03-26,-1.6539000000000001
2014-03-27,0.1411
2014-03-28,1.0452
2014-03-31,0.5579
2014-04-01,0.289
2014-04-02,0.3457
2014-04-03,1.0337
2014-04-04,-0.8298
2014-04-07,-1.6505999999999998
2014-04-08,0.8974
2014-04-09,3.8697
2014-04-10,-1.8237999999999999
2014-04-11,-1.0761
2014-04-14,-0.6092
2014-04-15,-0.1619
2014-04-16,1.4479
2014-04-17,-0.1827
2014-04-21,0.8007
2014-04-22,1.5659999999999998
2014-04-23,0.0894
2014-04-24,0.9377
2014-04-25,-0.9401
2014-04-28,-0.4466
2014-04-29,0.2916
2014-04-30,1.8227
2014-05-01,0.2636
2014-05-02,-0.701
2014-05-05,-0.6398
2014-05-06,-0.988
2014-05-07,0.3588
2014-05-08,-0.0335
2014-05-09,0.3688
2014-05-12,2.4942
2014-05-13,-1.2819
2014-05-14,-0.8694
2014-05-15,-1.1101
2014-05-16,0.5052
2014-05-19,0.067
2014-05-20,-1.6296
2014-05-21,0.8737
2014-05-22,0.4162
2014-05-23,0.4593
2014-05-27,0.9032
2014-05-28,-0.0442
2014-05-29,0.8513
2014-05-30,0.8222
2014-06-02,1.0112
2014-06-03,-0.8504
2014-06-04,0.8034
2014-06-05,1.7124000000000001
2014-06-06,0.8577
2014-06-09,0.3465
2014-06-10,0.5545
2014-06-11,0.0208
2014-06-12,-2.0805
2014-06-13,-0.2656
2014-06-16,-0.0213
2014-06-17,0.3729
2014-06-18,0.6687
2014-06-19,-0.2531
2014-06-20,-0.3066
2014-06-23,-0.3181
2014-06-24,-0.4893
2014-06-25,1.1331
2014-06-26,-0.7187
2014-06-27,0.7027
2014-06-30,1.1101
2014-07-01,-1.1815
2014-07-02,-0.2751
2014-07-03,1.7082000000000002
2014-07-07,-2.6065
2014-07-08,0.3654
2014-07-09,-4.7012
2014-07-10,-0.663
2014-07-11,0.1471
2014-07-14,1.0618
2014-07-15,0.1229
2014-07-16,-0.2121
2014-07-17,-1.8123
2014-07-18,0.7861
2014-07-21,-0.0904
2014-07-22,0.5318
2014-07-23,-0.7766
2014-07-24,0.5331
2014-07-25,0.0564
2014-07-28,-0.9472
2014-07-29,-1.2523
2014-07-30,0.5073
2014-07-31,-2.1679
2014-08-01,-0.3986
2014-08-04,1.0359
2014-08-05,-0.0816
2014-08-06,0.6297
2014-08-07,0.6373
2014-08-08,0.783
2014-08-11,0.3884
2014-08-12,0.7625
2014-08-13,-1.0617
2014-08-14,1.3813
2014-08-15,-1.1373
2014-08-18,1.8679000000000001
2014-08-19,0.0671
2014-08-20,0.581
2014-08-21,-0.2222
2014-08-22,0.1559
2014-08-25,0.8004
2014-08-26,0.0993
2014-08-27,-0.683
2014-08-28,-0.3439
2014-08-29,0.3339
2014-09-02,0.1886
2014-09-03,0.0332
2014-09-04,0.8302
2014-09-05,-0.1866
2014-09-08,0.0
2014-09-09,-0.044
2014-09-10,-0.2861
2014-09-11,0.1435
2014-09-12,-0.3747
2014-09-15,-0.6415
2014-09-16,-0.4342
2014-09-17,0.0671
2014-09-18,0.4804
2014-09-19,-0.4559
2014-09-22,-1.1729
2014-09-23,-1.0399
2014-09-24,0.731
2014-09-25,-1.7576
2014-09-26,0.3347
2014-09-29,-0.5637
2014-09-30,-1.1337
2014-10-01,-1.1233
2014-10-02,1.4910999999999999
2014-10-03,0.3615
2014-10-06,-0.5344
2014-10-07,-2.4179
2014-10-08,1.8913
2014-10-09,-1.7269999999999999
2014-10-10,-2.642
2014-10-13,-1.6085
2014-10-14,2.8579
2014-10-15,-0.3276
2014-10-16,-0.2556
2014-10-17,-0.0366
2014-10-20,0.2686
2014-10-21,2.2525
2014-10-22,-1.1312
2014-10-23,2.3967
2014-10-24,-0.2588
2014-10-27,0.0708
2014-10-28,-0.6953
2014-10-29,-4.7704
2014-10-30,-0.0997
2014-10-31,0.9979
2014-11-03,0.0741
2014-11-04,0.6294
2014-11-05,1.9745
2014-11-06,0.7697
2014-11-07,-0.1671
2014-11-10,0.1913
2014-11-11,-0.1312
2014-11-12,0.9677
2014-11-13,-0.9111
2014-11-14,0.3821
2014-11-17,-0.7439
2014-11-18,-0.7869
2014-11-19,-0.8309
2014-11-20,-0.3174
2014-11-21,0.866
2014-11-24,0.0379
2014-11-25,-0.3155
2014-11-26,-0.8863
2014-11-28,-0.7793
2014-12-01,-0.8111
2014-12-02,0.3115
2014-12-03,1.5787
2014-12-04,1.1592
2014-12-05,1.2467
2014-12-08,-0.6592
2014-12-09,1.1394
2014-12-10,-1.8693
2014-12-11,-0.2018
2014-12-12,-1.795
2014-12-15,0.3218
2014-12-16,-0.4619
2014-12-17,1.5081
2014-12-18,2.0317
2014-12-19,1.2197
2014-12-22,-0.541
2014-12-23,0.7788
2014-12-24,-0.6501
2014-12-26,0.7779
2014-12-29,1.2006999999999999
2014-12-30,-0.3148
2014-12-31,-1.3237999999999999
2015-01-02,-0.0123
2015-01-05,-3.0281
2015-01-06,-0.5077
2015-01-07,-4.9247
2015-01-08,-0.2013
2015-01-09,1.0757
2015-01-12,-1.4177
2015-01-13,0.4748
2015-01-14,0.5266
2015-01-15,-0.2149
2015-01-16,0.9423
2015-01-20,-0.24
2015-01-21,2.6333
2015-01-22,0.2735
2015-01-23,-1.2859
2015-01-26,0.5132
2015-01-27,-1.5185
2015-01-28,-0.2924
2015-01-29,0.8266
2015-01-30,-0.7404
2015-02-02,1.0657
2015-02-03,1.4894
2015-02-04,-2.5844
2015-02-05,0.2266
2015-02-06,0.6385
2015-02-09,0.1718
2015-02-10,0.2111
2015-02-11,-0.2765
2015-02-12,0.779
2015-02-13,0.5371
2015-02-17,0.4821
2015-02-18,0.3501
2015-02-19,-1.176
2015-02-20,-0.0262
2015-02-23,-0.8371
2015-02-24,-0.4485
2015-02-25,0.053
2015-02-26,-1.3508
2015-02-27,-2.0137
2015-03-02,0.2603
2015-03-03,0.0
2015-03-04,-0.4919
2015-03-05,0.0961
2015-03-06,-1.0015
2015-03-09,-0.3187
2015-03-10,-0.5839
2015-03-11,-0.7551
2015-03-12,1.564
2015-03-13,-1.4428
2015-03-16,3.3221
2015-03-17,0.0136
2015-03-18,0.5313
2015-03-19,-1.0705
2015-03-20,0.1644
2015-03-23,-0.4923
2015-03-24,0.5634
2015-03-25,-0.4646
2015-03-26,-0.5491
2015-03-27,-1.698
2015-03-30,1.4324
2015-03-31,-0.0415
2015-04-01,-1.0249
2015-04-02,0.084
2015-04-06,0.8809
2015-04-07,-1.5385
2015-04-08,0.3097
2015-04-09,-1.5577
2015-04-10,0.6985
2015-04-13,0.0569
2015-04-14,1.9351
2015-04-15,1.1167
2015-04-16,-1.0215
2015-04-17,-1.5202
2015-04-20,0.3965
2015-04-21,0.5219
2015-04-22,-0.014
2015-04-23,0.8842
2015-04-24,-0.1948
2015-04-27,1.1709
2015-04-28,0.496
2015-04-29,-0.85
2015-04-30,-1.7423
2015-05-01,0.7318
2015-05-04,1.5787
2015-05-05,-1.4578
2015-05-06,0.2791
2015-05-07,-0.0139
2015-05-08,0.5568
2015-05-11,0.2353
2015-05-12,0.8424
2015-05-13,-1.3147
2015-05-14,0.5412
2015-05-15,-0.2208
2015-05-18,-0.1245
2015-05-19,-1.1357
2015-05-20,-0.0981
2015-05-21,1.0517
2015-05-22,-0.8743
2015-05-26,-1.3719999999999999
2015-05-27,0.8233
2015-05-28,-0.0704
2015-05-29,-2.2682
2015-06-01,0.3892
2015-06-02,0.718
2015-06-03,1.996
2015-06-04,-1.0903
2015-06-05,0.6783
2015-06-08,-0.9264
2015-06-09,0.1275
2015-06-10,0.6934
2015-06-11,0.52
2015-06-12,-0.4753
2015-06-15,-1.3485
2015-06-16,-0.0712
2015-06-17,0.0
2015-06-18,0.1567
2015-06-19,-0.5122
2015-06-22,-0.1716
2015-06-23,0.6303
2015-06-24,0.0569
2015-06-25,-0.6402
2015-06-26,1.5178
2015-06-29,-1.8477000000000001
2015-06-30,0.2587
2015-07-01,-1.1036
2015-07-02,-0.7681
2015-07-06,-0.7156
2015-07-07,3.1039
2015-07-08,1.013
2015-07-09,0.8898
2015-07-10,-1.022
2015-07-13,1.2091
2015-07-14,-1.0401
2015-07-15,-0.4971
2015-07-16,0.2284
2015-07-17,0.1424
2015-07-20,0.1138
2015-07-21,-0.3125
2015-07-22,-0.1567
2015-07-23,-0.3711
2015-07-24,-1.8479
2015-07-27,-0.0876
2015-07-28,0.818
2015-07-29,1.5793
2015-07-30,0.1712
2015-07-31,1.4666000000000001
2015-08-03,-1.4735
2015-08-04,0.0997
2015-08-05,0.2988
2015-08-06,-0.7519
2015-08-07,-0.3002
2015-08-10,2.4229
2015-08-11,-1.5398
2015-08-12,1.1373
2015-08-13,-0.6044
2015-08-14,1.2869
2015-08-17,-0.0279
2015-08-18,0.6006
2015-08-19,-1.3744
2015-08-20,-2.2663
2015-08-21,-1.3395000000000001
2015-08-24,-3.2993
2015-08-25,-1.8115999999999999
2015-08-26,1.1378
2015-08-27,1.9459
2015-08-28,0.5816
2015-08-31,0.3558
2015-09-01,-2.4375999999999998
2015-09-02,2.0442
2015-09-03,-0.2523
2015-09-04,-1.9487999999999999
2015-09-08,2.0482
2015-09-09,-0.1189
2015-09-10,-0.3126
2015-09-11,-0.5525
2015-09-14,-1.2162
2015-09-15,1.8239999999999998
2015-09-16,1.3435000000000001
2015-09-17,-1.8117999999999999
2015-09-18,-3.8704
2015-09-21,0.4994
2015-09-22,-0.9317
2015-09-23,-1.3009
2015-09-24,-1.0481
2015-09-25,-0.1926
2015-09-28,-1.4472
2015-09-29,0.0163
2015-09-30,-0.4405
2015-10-01,-1.5566
2015-10-02,1.6811
2015-10-05,2.1607
2015-10-06,1.6824
2015-10-07,0.9297
2015-10-08,1.4676
2015-10-09,-0.7693
2015-10-12,-0.8373
2015-10-13,-2.7209
2015-10-14,-0.7394
2015-10-15,-0.4696
2015-10-16,-2.7335000000000003
2015-10-19,-1.4721
2015-10-20,1.3413
2015-10-21,-1.3905
2015-10-22,1.7669000000000001
2015-10-23,-0.2003
2015-10-26,-0.2342
2015-10-27,-0.1006
2015-10-28,3.4072
2015-10-29,0.5194
2015-10-30,1.3564
2015-11-02,1.8321
2015-11-03,0.7822
2015-11-04,-0.5278
2015-11-05,0.0936
2015-11-06,-0.1559
2015-11-09,-1.745
2015-11-10,-0.816
2015-11-11,-0.6453
2015-11-12,-2.7439999999999998
2015-11-13,0.3673
2015-11-16,0.3992
2015-11-17,-0.7621
2015-11-18,1.8531
2015-11-19,-0.9671
2015-11-20,0.4965
2015-11-23,0.5435
2015-11-24,-0.0819
2015-11-25,0.377
2015-11-27,0.0327
2015-11-30,0.7347
2015-12-01,0.4862
2015-12-02,-0.2419
2015-12-03,-0.6144
2015-12-04,1.2038
2015-12-07,-1.3824
2015-12-08,-3.3415
2015-12-09,0.0
2015-12-10,0.371
2015-12-11,-1.4449
2015-12-14,-0.1705
2015-12-15,-2.8689
2015-12-16,-0.6681
2015-12-17,-2.6372
2015-12-18,0.0909
2015-12-21,0.8536
2015-12-22,1.8549
2015-12-23,2.104
2015-12-24,-0.2424
2015-12-28,-0.7811
2015-12-29,0.4899
2015-12-30,-0.1567
2015-12-31,-1.8832
2016-01-04,0.4621
2016-01-05,0.0531
2016-01-06,6.5948
2016-01-07,0.1327
2016-01-08,-1.2423
2016-01-11,0.0
2016-01-12,1.1826
2016-01-13,-0.718
2016-01-14,1.11
2016-01-15,-1.0146
2016-01-19,-1.0418
2016-01-20,-1.3924
2016-01-21,0.8266
2016-01-22,3.1255
2016-01-25,-2.6996
2016-01-26,4.5106
2016-01-27,-0.4235
2016-01-28,2.2408
2016-01-29,3.6794000000000002
2016-02-01,1.2652
2016-02-02,-3.474
2016-02-03,1.8153000000000001
2016-02-04,1.9224999999999999
2016-02-05,-0.213
2016-02-08,0.3811
2016-02-09,1.7311999999999999
2016-02-10,-2.0302
2016-02-11,-0.838
2016-02-12,2.7812
2016-02-16,1.9584000000000001
2016-02-17,1.8475000000000001
2016-02-18,-0.0864
2016-02-19,0.0
2016-02-22,-0.0576
2016-02-23,-1.3697
2016-02-24,0.6432
2016-02-25,0.9586
2016-02-26,0.9639
2016-02-29,-0.8549
2016-03-01,2.2133
2016-03-02,-0.9843
2016-03-03,-0.1988
2016-03-04,0.0854
2016-03-07,0.526
2016-03-08,-0.0566
2016-03-09,1.2452
2016-03-10,-0.7687
2016-03-11,1.5915
2016-03-14,-0.2495
2016-03-15,-0.6949
2016-03-16,1.0497
2016-03-17,2.6731
2016-03-18,0.9173
2016-03-21,0.0936
2016-03-22,-0.6544
2016-03-23,0.578
2016-03-24,-0.3341
2016-03-28,-0.3755
2016-03-29,1.3192
2016-03-30,1.209
2016-03-31,0.1706
2016-04-01,0.5111
2016-04-04,-1.6297000000000001
2016-04-05,-1.4712
2016-04-06,-1.5737999999999999
2016-04-07,1.0933
2016-04-08,2.501
2016-04-11,0.6765
2016-04-12,-1.726
2016-04-13,1.2334
2016-04-14,-1.0594999999999999
2016-04-15,0.1874
2016-04-18,0.7081
2016-04-19,0.796
2016-04-20,-0.4606
2016-04-21,-1.2692999999999999
2016-04-22,1.058
2016-04-25,0.5036
2016-04-26,0.923
2016-04-27,1.5678
2016-04-28,0.0257
2016-04-29,-0.3344
2016-05-02,-0.7742
2016-05-03,-0.6502
2016-05-04,-2.6309
2016-05-05,1.1292
2016-05-06,0.5982
2016-05-09,-0.2511
2016-05-10,0.6094
2016-05-11,-0.9348
2016-05-12,-0.5848
2016-05-13,-1.4304999999999999
2016-05-16,0.8409
2016-05-17,-1.6947
2016-05-18,-1.3408
2016-05-19,-0.2219
2016-05-20,1.1814
2016-05-23,1.25
2016-05-24,1.2481
2016-05-25,-1.2059
2016-05-26,0.6646
2016-05-27,1.1587
2016-05-31,-0.1731
2016-06-01,1.1875
2016-06-02,-0.2373
2016-06-03,-1.1631
2016-06-06,0.0134
2016-06-07,-0.1471
2016-06-08,0.9507
2016-06-09,-0.1724
2016-06-10,-3.0428
2016-06-13,-1.4801
2016-06-14,0.4173
2016-06-15,-0.2909
2016-06-16,1.2781
2016-06-17,-0.6859
2016-06-20,0.6077
2016-06-21,-1.3866
2016-06-22,0.2227
2016-06-23,1.3195999999999999
2016-06-24,-4.4283
2016-06-27,-0.4734
2016-06-28,-0.1874
2016-06-29,0.4621
2016-06-30,1.423
2016-07-01,1.1338
2016-07-05,-0.7848
2016-07-06,2.4153000000000002
2016-07-07,1.8618000000000001
2016-07-08,-0.7582
2016-07-11,-0.2745
2016-07-12,0.1651
2016-07-13,-0.3572
2016-07-14,0.8548
2016-07-15,-0.2051
2016-07-18,-0.3562
2016-07-19,-1.1273
2016-07-20,0.2642
2016-07-21,-0.4576
2016-07-22,-0.0975
2016-07-25,-0.2371
2016-07-26,0.2796
2016-07-27,0.0
2016-07-28,0.1951
2016-07-29,-0.0696
2016-08-01,0.3063
2016-08-02,-0.2498
2016-08-03,0.4731
2016-08-04,0.0138
2016-08-05,0.8723
2016-08-08,-0.3981
2016-08-09,-0.124
2016-08-10,0.2484
2016-08-11,1.0735999999999999
2016-08-12,0.0953
2016-08-15,0.4218
2016-08-16,-0.7993
2016-08-17,0.041
2016-08-18,1.0648
2016-08-19,-0.1891
2016-08-22,0.0677
2016-08-23,-0.4598
2016-08-24,-0.0408
2016-08-25,0.1087
2016-08-26,0.0543
2016-08-29,0.4885
2016-08-30,-0.0405
2016-08-31,-1.324
2016-09-01,0.6435
2016-09-02,0.8978
2016-09-06,-0.6067
2016-09-07,-1.1801
2016-09-08,1.2490999999999999
2016-09-09,-2.2099
2016-09-12,0.8734
2016-09-13,-0.6597
2016-09-14,0.6779
2016-09-15,0.7283
2016-09-16,-2.4693
2016-09-19,0.5595
2016-09-20,-1.6136
2016-09-21,0.9048
2016-09-22,2.2138
2016-09-23,-1.3023
2016-09-26,-0.7917
2016-09-27,0.168
2016-09-28,0.8386
2016-09-29,0.2911
2016-09-30,1.4511
2016-10-03,0.0954
2016-10-04,-0.8574
2016-10-05,1.7159
2016-10-06,1.0931
2016-10-07,-0.4806
2016-10-10,0.5902
2016-10-11,-2.2136
2016-10-12,0.4364
2016-10-13,-0.5974
2016-10-14,-0.4508
2016-10-17,-0.2195
2016-10-18,-2.3102
2016-10-19,1.0276
2016-10-20,0.3065
2016-10-21,-0.7223
2016-10-24,0.1819
2016-10-25,-1.5642
2016-10-26,1.206
2016-10-27,-1.472
2016-10-28,1.7928
2016-10-31,1.7612999999999999
2016-11-01,0.0275
2016-11-02,-1.2634
2016-11-03,-0.1113
2016-11-04,2.3531
2016-11-07,2.8975999999999997
2016-11-08,0.6346
2016-11-09,5.7278
2016-11-10,3.7649
2016-11-11,-0.5779
2016-11-14,1.2594
2016-11-15,-0.6099
2016-11-16,0.4332
2016-11-17,0.9584
2016-11-18,0.0119
2016-11-21,2.9782
2016-11-22,0.2304
2016-11-23,1.7818
2016-11-25,0.8132
2016-11-28,-0.9635
2016-11-29,0.4638
2016-11-30,0.5968
2016-12-01,0.5932
2016-12-02,1.1127
2016-12-05,0.1541
2016-12-06,1.0658
2016-12-07,0.935
2016-12-08,0.4632
2016-12-09,0.1823
2016-12-12,-0.4495
2016-12-13,-0.602
2016-12-14,-1.1464
2016-12-15,0.6893
2016-12-16,0.2282
2016-12-19,0.5095
2016-12-20,1.1649
2016-12-21,-0.1493
2016-12-22,0.2136
2016-12-23,-0.1492
2016-12-27,1.0885
2016-12-28,-1.2034
2016-12-29,-0.2671
2016-12-30,-1.0178
2017-01-03,0.0325
2017-01-04,1.1037
2017-01-05,-1.3592
2017-01-06,0.3038
2017-01-09,-1.1739
2017-01-10,1.3748
2017-01-11,7.8876
2017-01-12,0.1911
2017-01-13,-0.803
2017-01-17,0.1922
2017-01-18,1.7774
2017-01-19,-0.7244
2017-01-20,0.6997
2017-01-23,0.1191
2017-01-24,1.2789
2017-01-25,0.7929
2017-01-26,0.6313
2017-01-27,-0.1834
2017-01-30,0.029
2017-01-31,-1.2662
2017-02-01,-0.3622
2017-02-02,-0.2751
2017-02-03,1.3202
2017-02-06,0.7974
2017-02-07,-0.2026
2017-02-08,-0.1933
2017-02-09,0.7942
2017-02-10,0.3651
2017-02-13,-0.1053
2017-02-14,0.2396
2017-02-15,-0.2582
2017-02-16,0.2684
2017-02-17,-0.0287
2017-02-21,0.8894
2017-02-22,-0.4076
2017-02-23,-2.3889
2017-02-24,-0.4485
2017-02-27,-0.2449
2017-02-28,-1.2371
2017-03-01,3.0421
2017-03-02,-0.6271
2017-03-03,1.301
2017-03-06,0.6613
2017-03-07,-1.5424
2017-03-08,-0.0097
2017-03-09,-1.9923
2017-03-10,0.7203
2017-03-13,0.7642
2017-03-14,-1.7696
2017-03-15,1.3065
2017-03-16,-0.9966
2017-03-17,0.7007
2017-03-20,-0.0294
2017-03-21,-1.294
2017-03-22,0.288
2017-03-23,-0.4852
2017-03-24,-0.0697
2017-03-27,-1.2746
2017-03-28,1.2104
2017-03-29,2.063
2017-03-30,0.0488
2017-03-31,0.2928
2017-04-03,0.1849
2017-04-04,0.068
2017-04-05,-0.3397
2017-04-06,-6.1751
2017-04-07,-0.8305
2017-04-10,-1.2666
2017-04-11,-0.3923
2017-04-12,-2.8952
2017-04-13,-1.6989999999999998
2017-04-17,0.2129
2017-04-18,-3.847
2017-04-19,2.8728
2017-04-20,0.1922
2017-04-21,1.0607
2017-04-24,1.686
2017-04-25,0.9773
2017-04-26,0.0109
2017-04-27,-0.3588
2017-04-28,-2.3025
2017-05-01,-0.659
2017-05-02,0.461
2017-05-03,0.1343
2017-05-04,-0.0782
2017-05-05,0.2125
2017-05-08,-0.5916
2017-05-09,0.5726
2017-05-10,0.9043
2017-05-11,-1.9363000000000001
2017-05-12,-0.8913
2017-05-15,0.7058
2017-05-16,-2.2044
2017-05-17,-4.9821
2017-05-18,1.8978000000000002
2017-05-19,2.149
2017-05-22,0.7129
2017-05-23,-0.5222
2017-05-24,-0.4316
2017-05-25,-0.4452
2017-05-26,0.6002
2017-05-30,-1.825
2017-05-31,0.0238
2017-06-01,1.6202
2017-06-02,1.0668
2017-06-05,-0.1624
2017-06-06,-3.7876
2017-06-07,-0.797
2017-06-08,2.3372
2017-06-09,-0.0357
2017-06-12,-0.4522
2017-06-13,-0.0598
2017-06-14,0.1794
2017-06-15,-0.1671
2017-06-16,2.0808
2017-06-19,0.7263
2017-06-20,-2.3029
2017-06-21,-0.7857
2017-06-22,1.2839
2017-06-23,0.3791
2017-06-26,0.4485
2017-06-27,-0.893
2017-06-28,1.4938
2017-06-29,-0.8293
2017-06-30,1.2485
2017-07-03,2.3266999999999998
2017-07-05,0.2274
2017-07-06,0.0227
2017-07-07,0.9753
2017-07-10,-0.876
2017-07-11,-1.3822999999999999
2017-07-12,-14.0855
2017-07-13,-3.4635
2017-07-14,2.6596
2017-07-17,0.8824
2017-07-18,-0.8343
2017-07-19,-2.6055
2017-07-20,-0.627
2017-07-21,-0.7291
2017-07-24,0.5226
2017-07-25,1.6440000000000001
2017-07-26,0.1935
2017-07-27,-0.3035
2017-07-28,0.0554
2017-07-31,-1.5076
2017-08-01,-0.3511
2017-08-02,-0.6764
2017-08-03,0.0142
2017-08-04,0.6526
2017-08-07,-0.902
2017-08-08,-0.2702
2017-08-09,0.7416
2017-08-10,-1.5997
2017-08-11,0.3165
2017-08-14,1.0899
2017-08-15,-0.7093
2017-08-16,-0.6715
2017-08-17,-2.4166
2017-08-18,-0.8255
2017-08-21,-2.4673
2017-08-22,2.3773
2017-08-23,-0.2679
2017-08-24,0.0149
2017-08-25,0.6566
2017-08-28,-0.5782
2017-08-29,-1.014
2017-08-30,1.2654
2017-08-31,2.4695
2017-09-01,0.4065
2017-09-05,0.4916
2017-09-06,-0.1583
