ticker,WRE US Equity
2004-06-08,0.1742
2004-06-09,-1.287
2004-06-10,0.4228
2004-06-14,-2.1316
2004-06-15,2.9091
2004-06-16,0.8834
2004-06-17,-0.1751
2004-06-18,1.2982
2004-06-21,1.3162
2004-06-22,-1.5385
2004-06-23,1.3889
2004-06-24,-1.7808000000000002
2004-06-25,1.6736
2004-06-28,1.4060000000000001
2004-06-29,-2.1644
2004-06-30,1.5554999999999999
2004-07-01,-0.6127
2004-07-02,2.5342000000000002
2004-07-06,-1.002
2004-07-07,0.5398
2004-07-08,-3.0872
2004-07-09,1.3158
2004-07-12,-0.4785
2004-07-13,-0.4808
2004-07-14,0.069
2004-07-15,1.0345
2004-07-16,-0.1365
2004-07-19,0.7519
2004-07-20,1.2551
2004-07-21,-2.2111
2004-07-22,-3.0147
2004-07-23,-2.1547
2004-07-26,-0.7942
2004-07-27,0.9825
2004-07-28,0.1802
2004-07-29,-0.2878
2004-07-30,0.7937
2004-08-02,2.8991
2004-08-03,-1.7043
2004-08-04,2.4416
2004-08-05,-3.2815
2004-08-06,0.0
2004-08-09,-0.25
2004-08-10,3.1149
2004-08-11,-0.4167
2004-08-12,-0.1046
2004-08-13,-0.6632
2004-08-16,2.2488
2004-08-17,0.6186
2004-08-18,1.5027
2004-08-19,-2.8264
2004-08-20,3.8089
2004-08-23,-1.6011
2004-08-24,1.6271
2004-08-25,-1.1007
2004-08-26,1.1804000000000001
2004-08-27,-0.3333
2004-08-30,0.0
2004-08-31,1.4381
2004-09-01,-0.6594
2004-09-02,1.7259
2004-09-03,1.1746
2004-09-07,1.0642
2004-09-08,0.1914
2004-09-09,-1.8153000000000001
2004-09-10,0.8109
2004-09-13,-1.7375
2004-09-14,-2.6113
2004-09-15,2.1124
2004-09-16,1.9353
2004-09-17,-1.3093
2004-09-20,-0.2322
2004-09-21,0.0997
2004-09-22,-1.3617
2004-09-23,-0.7407
2004-09-24,0.0339
2004-09-27,-0.4747
2004-09-28,1.6354
2004-09-29,0.9722
2004-09-30,0.5976
2004-10-01,2.3762
2004-10-04,-0.4836
2004-10-05,0.2592
2004-10-06,0.7431
2004-10-07,-2.1809
2004-10-08,0.1639
2004-10-11,0.1637
2004-10-12,0.4248
2004-10-13,-1.3667
2004-10-14,1.1217
2004-10-15,0.1631
2004-10-18,0.9121
2004-10-19,-1.0006
2004-10-20,-0.4891
2004-10-21,1.9987
2004-10-22,-1.7989000000000002
2004-10-25,0.2617
2004-10-26,2.0228
2004-10-27,1.8548
2004-10-28,0.3768
2004-10-29,-1.6265
2004-11-01,2.5437
2004-11-02,-0.9922
2004-11-03,1.5032999999999999
2004-11-04,2.0673
2004-11-05,-1.9649
2004-11-08,0.7709
2004-11-09,0.3672
2004-11-10,0.0
2004-11-11,2.0122
2004-11-12,2.2116
2004-11-15,0.6725
2004-11-16,-3.3401
2004-11-17,-3.3654
2004-11-18,-0.2799
2004-11-19,-1.0602
2004-11-22,1.7964
2004-11-23,0.3096
2004-11-24,1.7593
2004-11-26,-1.1829
2004-11-29,0.4297
2004-11-30,0.6418
2004-12-01,2.7938
2004-12-02,-0.5613
2004-12-03,1.3072
2004-12-06,0.3519
2004-12-07,-2.104
2004-12-08,1.2836
2004-12-09,-1.2673
2004-12-10,0.3582
2004-12-13,0.0892
2004-12-14,0.5423
2004-12-15,0.4187
2004-12-16,-2.4419
2004-12-17,0.8852
2004-12-20,-1.059
2004-12-21,2.1407
2004-12-22,0.3892
2004-12-23,-0.5368
2004-12-27,-0.2099
2004-12-28,0.7512
2004-12-29,0.507
2004-12-30,0.5341
2004-12-31,-0.0295
2005-01-03,-2.0372
2005-01-04,-2.5316
2005-01-05,-4.4836
2005-01-06,2.2984999999999998
2005-01-07,-1.6139000000000001
2005-01-10,-0.386
2005-01-11,-2.0019
2005-01-12,-0.3954
2005-01-13,0.0992
2005-01-14,1.0905
2005-01-18,1.1442
2005-01-19,0.6141
2005-01-20,-0.4176
2005-01-21,0.3871
2005-01-24,-2.3779
2005-01-25,-0.4608
2005-01-26,0.959
2005-01-27,-0.7206
2005-01-28,0.066
2005-01-31,-0.1649
2005-02-01,0.2312
2005-02-02,-0.5272
2005-02-03,-0.1656
2005-02-04,0.4645
2005-02-07,-0.1321
2005-02-08,0.1984
2005-02-09,-0.165
2005-02-10,-0.2975
2005-02-11,1.2931
2005-02-14,0.7529
2005-02-15,0.3899
2005-02-16,0.4207
2005-02-17,-2.0303
2005-02-18,-2.6316
2005-02-22,-3.1757
2005-02-23,0.4885
2005-02-24,0.1042
2005-02-25,2.2199
2005-02-28,-0.9162
2005-03-01,0.5822
2005-03-02,-0.5107
2005-03-03,0.9925
2005-03-04,1.5588
2005-03-07,0.5005
2005-03-08,-0.8632
2005-03-09,-3.6169000000000002
2005-03-10,1.8763
2005-03-11,-0.7503
2005-03-14,1.3402
2005-03-15,-0.0593
2005-03-16,-1.685
2005-03-17,1.609
2005-03-18,-0.8606
2005-03-21,-1.1458
2005-03-22,-0.2107
2005-03-23,-0.9152
2005-03-24,0.8171
2005-03-28,0.4933
2005-03-29,-0.8415
2005-03-30,2.7228
2005-03-31,-1.0327
2005-04-01,1.913
2005-04-04,-0.273
2005-04-05,0.0342
2005-04-06,0.6842
2005-04-07,0.4757
2005-04-08,-1.6571
2005-04-11,-0.5158
2005-04-12,2.6616
2005-04-13,-0.9091
2005-04-14,-1.1213
2005-04-15,0.8935
2005-04-18,1.158
2005-04-19,1.0101
2005-04-20,-2.1667
2005-04-21,1.4990999999999999
2005-04-22,-1.8127
2005-04-25,1.3675
2005-04-26,-0.2361
2005-04-27,1.3523
2005-04-28,-2.2682
2005-04-29,1.7406000000000001
2005-05-02,0.5703
2005-05-03,-0.4336
2005-05-04,2.4455999999999998
2005-05-05,-0.2616
2005-05-06,-2.623
2005-05-09,3.165
2005-05-10,-1.0117
2005-05-11,0.8902
2005-05-12,-1.1438
2005-05-13,-1.4545
2005-05-16,2.6501
2005-05-17,0.4902
2005-05-18,2.4065
2005-05-19,0.8257
2005-05-20,-0.7559
2005-05-23,0.2856
2005-05-24,-1.7405
2005-05-25,-1.9324
2005-05-26,-0.0328
2005-05-27,1.5112
2005-05-31,0.6472
2005-06-01,1.6399
2005-06-02,-1.4552
2005-06-03,0.0642
2005-06-06,2.342
2005-06-07,-0.627
2005-06-08,-0.0315
2005-06-09,0.6627
2005-06-10,-0.4702
2005-06-13,1.0079
2005-06-14,-0.6782
2005-06-15,0.9539
2005-06-16,-0.0945
2005-06-17,1.2295
2005-06-20,-0.9966
2005-06-21,-2.7996
2005-06-22,-0.1618
2005-06-23,-1.2966
2005-06-24,-1.4778
2005-06-27,0.2667
2005-06-28,3.5572
2005-06-29,0.8668
2005-06-30,-0.7002
2005-07-01,1.5064
2005-07-05,4.5153
2005-07-06,-3.6254
2005-07-07,0.6583
2005-07-08,2.398
2005-07-11,2.0377
2005-07-12,-1.6095000000000002
2005-07-13,-1.4238
2005-07-14,-1.8439
2005-07-15,1.1271
2005-07-18,-1.3003
2005-07-19,1.788
2005-07-20,2.1572
2005-07-21,-4.9774
2005-07-22,1.7143000000000002
2005-07-25,-0.1248
2005-07-26,1.25
2005-07-27,-0.216
2005-07-28,0.2165
2005-07-29,-0.7716
2005-08-01,-0.2177
2005-08-02,0.717
2005-08-03,-0.65
2005-08-04,-2.866
2005-08-05,-3.1751
2005-08-08,-1.7887
2005-08-09,1.5852
2005-08-10,-0.3652
2005-08-11,2.1326
2005-08-12,-0.8483
2005-08-15,1.1846
2005-08-16,-0.3902
2005-08-17,-0.1632
2005-08-18,-1.0791
2005-08-19,-0.0992
2005-08-22,0.6287
2005-08-23,-0.1644
2005-08-24,0.2306
2005-08-25,0.1643
2005-08-26,-1.4108
2005-08-29,0.4992
2005-08-30,0.298
2005-08-31,2.41
2005-09-01,0.6447
2005-09-02,-0.5125
2005-09-06,3.0264
2005-09-07,-1.0625
2005-09-08,-0.3474
2005-09-09,-0.1585
2005-09-12,0.1587
2005-09-13,-0.4754
2005-09-14,-1.2659
2005-09-15,0.1961
2005-09-16,-0.3914
2005-09-19,-0.4584
2005-09-20,-0.9868
2005-09-21,-0.8306
2005-09-22,1.2730000000000001
2005-09-23,0.0662
2005-09-26,0.2314
2005-09-27,0.2639
2005-09-28,-1.4803
2005-09-29,3.172
2005-09-30,0.6796
2005-10-03,0.6107
2005-10-04,-3.1310000000000002
2005-10-05,-2.8693999999999997
2005-10-06,0.9508
2005-10-07,0.1009
2005-10-10,-1.2097
2005-10-11,-0.9184
2005-10-12,-0.9612
2005-10-13,-0.2773
2005-10-14,2.6764
2005-10-17,-0.914
2005-10-18,-0.9224
2005-10-19,2.4138
2005-10-20,-2.5253
2005-10-21,1.5889
2005-10-24,1.5641
2005-10-25,-1.54
2005-10-26,-1.5641
2005-10-27,-0.6908
2005-10-28,2.8522
2005-10-31,0.9469
2005-11-01,-2.0101
2005-11-02,1.1966
2005-11-03,-0.5743
2005-11-04,-0.7136
2005-11-07,0.4107
2005-11-08,-0.9543
2005-11-09,1.927
2005-11-10,2.1607
2005-11-11,0.2974
2005-11-14,-1.5486
2005-11-15,-1.2718
2005-11-16,-0.9492
2005-11-17,3.3539
2005-11-18,1.6225
2005-11-21,1.4011
2005-11-22,0.6748
2005-11-23,0.5426
2005-11-25,0.3492
2005-11-28,-0.6327
2005-11-29,0.6049
2005-11-30,-0.981
2005-12-01,0.799
2005-12-02,0.0634
2005-12-05,-1.1724
2005-12-06,-0.6092
2005-12-07,-0.3226
2005-12-08,1.0356
2005-12-09,0.8969
2005-12-12,-0.6349
2005-12-13,1.5974
2005-12-14,-0.6211
2005-12-15,-0.8013
2005-12-16,1.8094000000000001
2005-12-19,-2.5071
2005-12-20,0.2604
2005-12-21,0.8117
2005-12-22,0.9018
2005-12-23,0.6384
2005-12-27,-0.0951
2005-12-28,-0.1905
2005-12-29,-1.6858
2005-12-30,-1.8117
2006-01-03,3.4596
2006-01-04,-0.4459
2006-01-05,0.7678
2006-01-06,0.0
2006-01-09,1.4285999999999999
2006-01-10,0.0939
2006-01-11,0.5316
2006-01-12,-0.902
2006-01-13,-0.3453
2006-01-17,-0.2835
2006-01-18,-0.2211
2006-01-19,2.3109
2006-01-20,-2.4752
2006-01-23,1.8401
2006-01-24,0.2492
2006-01-25,-0.5283
2006-01-26,1.2184
2006-01-27,1.0493999999999999
2006-01-30,-0.4887
2006-01-31,1.2277
2006-02-01,0.94
2006-02-02,-0.8711
2006-02-03,-1.5152
2006-02-06,1.2
2006-02-07,-0.5777
2006-02-08,-0.5505
2006-02-09,-0.2153
2006-02-10,-0.3698
2006-02-13,-0.8661
2006-02-14,1.2168
2006-02-15,-0.1233
2006-02-16,0.3086
2006-02-17,0.0
2006-02-21,1.9385
2006-02-22,0.7546
2006-02-23,-0.2097
2006-02-24,0.2702
2006-02-27,0.5988
2006-02-28,-0.5357
2006-03-01,0.7481
2006-03-02,-1.1583
2006-03-03,0.2704
2006-03-06,2.0677
2006-03-07,-1.9378
2006-03-08,0.2395
2006-03-09,1.1649
2006-03-10,2.3029
2006-03-13,-1.2121
2006-03-14,0.6208
2006-03-15,2.2327
2006-03-16,0.7184
2006-03-17,1.1983
2006-03-20,-0.7894
2006-03-21,-2.1029
2006-03-22,1.6836
2006-03-23,0.8279
2006-03-24,0.5096
2006-03-27,-0.8451
2006-03-28,1.2784
2006-03-29,2.3001
2006-03-30,-1.0694
2006-03-31,0.6652
2006-04-03,-1.1013
2006-04-04,-0.9187
2006-04-05,0.7305
2006-04-06,0.2789
2006-04-07,0.0
2006-04-10,-1.057
2006-04-11,-1.6025
2006-04-12,0.8
2006-04-13,-1.6156000000000001
2006-04-17,-1.0084
2006-04-18,5.3551
2006-04-19,2.4586
2006-04-20,1.7795
2006-04-21,-1.5099
2006-04-24,0.5917
2006-04-25,-0.5348
2006-04-26,-0.8602
2006-04-27,1.5455999999999999
2006-04-28,-0.4806
2006-05-01,-2.6831
2006-05-02,1.737
2006-05-03,1.2195
2006-05-04,1.6867
2006-05-05,1.5008
2006-05-08,0.441
2006-05-09,-0.2841
2006-05-10,-1.0619
2006-05-11,-3.2723
2006-05-12,-2.0568
2006-05-15,1.4921
2006-05-16,-0.5717
2006-05-17,-1.1774
2006-05-18,-1.2192
2006-05-19,1.4586000000000001
2006-05-22,-0.9677
2006-05-23,-1.4517
2006-05-24,1.3598
2006-05-25,2.5713
2006-05-26,0.6812
2006-05-30,-2.7064
2006-05-31,-2.7816
2006-06-01,0.0286
2006-06-02,-0.1716
2006-06-05,-0.1146
2006-06-06,0.0861
2006-06-07,-0.258
2006-06-08,0.1437
2006-06-09,0.3443
2006-06-12,0.143
2006-06-13,-0.8495
2006-06-14,0.2623
2006-06-15,2.7616
2006-06-16,0.3112
2006-06-19,-0.6768
2006-06-20,-1.1925
2006-06-21,-0.2586
2006-06-22,-0.7491
2006-06-23,-0.8999
2006-06-26,1.9039000000000001
2006-06-27,-0.3449
2006-06-28,0.8076
2006-06-29,3.0901
2006-06-30,1.8596
2006-07-03,0.0
2006-07-05,0.436
2006-07-06,0.6511
2006-07-07,-0.4313
2006-07-10,1.137
2006-07-11,0.5086
2006-07-12,-0.4527
2006-07-13,-1.9797
2006-07-14,-1.0644
2006-07-17,1.1034
2006-07-18,2.7285
2006-07-19,3.3201
2006-07-20,-4.5758
2006-07-21,-0.2425
2006-07-24,1.9174
2006-07-25,0.159
2006-07-26,-0.2646
2006-07-27,-1.1936
2006-07-28,1.4497
2006-07-31,-1.8788
2006-08-01,-0.2967
2006-08-02,1.9746000000000001
2006-08-03,0.6366
2006-08-04,2.8202
2006-08-07,-1.1792
2006-08-08,-1.6082999999999998
2006-08-09,1.6346
2006-08-10,0.3632
2006-08-11,-0.8788
2006-08-14,1.9557
2006-08-15,1.3811
2006-08-16,0.4541
2006-08-17,-0.4269
2006-08-18,-1.1349
2006-08-21,0.0
2006-08-22,0.9184
2006-08-23,-2.1234
2006-08-24,0.8523
2006-08-25,0.4609
2006-08-28,0.7902
2006-08-29,0.784
2006-08-30,1.0038
2006-08-31,0.9193
2006-09-01,-0.7632
2006-09-05,1.2156
2006-09-06,-3.1863
2006-09-07,-0.6329
2006-09-08,0.7643
2006-09-11,0.1264
2006-09-12,2.3485
2006-09-13,0.8697
2006-09-14,-0.2224
2006-09-15,1.6097000000000001
2006-09-18,0.2194
2006-09-19,0.4377
2006-09-20,-0.9685
2006-09-21,-1.7848000000000002
2006-09-22,-0.0498
2006-09-25,0.2491
2006-09-26,-0.3727
2006-09-27,0.3741
2006-09-28,-0.0497
2006-09-29,-1.0689
2006-10-02,-0.4774
2006-10-03,0.4797
2006-10-04,1.8090000000000002
2006-10-05,2.5913
2006-10-06,-0.5052
2006-10-09,0.5077
2006-10-10,-1.0585
2006-10-11,-0.6078
2006-10-12,1.3209
2006-10-13,1.7624
2006-10-16,1.0202
2006-10-17,-0.3053
2006-10-18,-0.6596
2006-10-19,0.3557
2006-10-20,0.189
2006-10-23,1.4151
2006-10-24,-0.6744
2006-10-25,0.679
2006-10-26,0.6977
2006-10-27,-2.7945
2006-10-30,-0.095
2006-10-31,0.2378
2006-11-01,-1.5896
2006-11-02,-2.0251
2006-11-03,-2.3868
2006-11-06,1.7646
2006-11-07,-1.1642000000000001
2006-11-08,1.2281
2006-11-09,0.0
2006-11-10,0.4952
2006-11-13,0.5913
2006-11-14,1.8614000000000002
2006-11-15,-0.5771
2006-11-16,0.1209
2006-11-17,0.4106
2006-11-20,1.9966
2006-11-21,0.5425
2006-11-22,0.2815
2006-11-24,0.1871
2006-11-27,-2.5916
2006-11-28,-0.5992
2006-11-29,2.2426
2006-11-30,1.1085
2006-12-01,-1.3063
2006-12-04,-1.4654
2006-12-05,0.2159
2006-12-06,-1.101
2006-12-07,-1.3553
2006-12-08,-0.368
2006-12-11,0.6895
2006-12-12,-1.0761
2006-12-13,-1.2299
2006-12-14,0.177
2006-12-15,-1.5905
2006-12-18,-0.6414
2006-12-19,-0.3357
2006-12-20,1.7098
2006-12-21,-0.5858
2006-12-22,-0.4612
2006-12-26,0.9009
2006-12-27,1.6071
2006-12-28,-0.4017
2006-12-29,0.8319
2007-01-03,0.85
2007-01-04,0.2727
2007-01-05,-2.2002
2007-01-08,-0.5308
2007-01-09,1.601
2007-01-10,1.1006
2007-01-11,0.9649
2007-01-12,0.5391
2007-01-16,0.3412
2007-01-17,-1.9675
2007-01-18,-0.892
2007-01-19,1.375
2007-01-22,-0.8631
2007-01-23,0.0
2007-01-24,2.5622
2007-01-25,1.4553
2007-01-26,0.502
2007-01-29,0.666
2007-01-30,0.7325
2007-01-31,0.2815
2007-02-01,-0.0468
2007-02-02,0.6319
2007-02-05,-1.3023
2007-02-06,1.3195000000000001
2007-02-07,0.0
2007-02-08,-0.9767
2007-02-09,-0.728
2007-02-12,0.071
2007-02-13,2.1277
2007-02-14,-0.9259
2007-02-15,0.7009
2007-02-16,-1.6473
2007-02-20,0.5662
2007-02-21,0.1407
2007-02-22,-0.5153
2007-02-23,-1.9072
2007-02-26,-0.5521
2007-02-27,-3.1378
2007-02-28,-0.3987
2007-03-01,-0.1001
2007-03-02,-3.3559
2007-03-05,-4.5349
2007-03-06,3.7731
2007-03-07,-1.491
2007-03-08,1.2746
2007-03-09,0.6555
2007-03-12,0.4754
2007-03-13,-1.8606
2007-03-14,1.7891
2007-03-15,0.0262
2007-03-16,-1.2589000000000001
2007-03-19,1.6733
2007-03-20,0.0522
2007-03-21,1.0444
2007-03-22,-0.646
2007-03-23,-0.3121
2007-03-26,-1.8523
2007-03-27,-1.7278
2007-03-28,-0.0541
2007-03-29,1.4073
2007-03-30,-0.1334
2007-04-02,0.7215
2007-04-03,0.2653
2007-04-04,-0.3969
2007-04-05,-0.9299
2007-04-09,-0.9118
2007-04-10,0.839
2007-04-11,-0.9662
2007-04-12,0.3794
2007-04-13,0.9449
2007-04-16,0.8291
2007-04-17,0.7162
2007-04-18,0.9481
2007-04-19,1.0175
2007-04-20,-0.2583
2007-04-23,1.3982
2007-04-24,-1.2002
2007-04-25,-0.1551
2007-04-26,-0.4401
2007-04-27,-0.052
2007-04-30,-1.5088
2007-05-01,-0.5811
2007-05-02,0.983
2007-05-03,0.1579
2007-05-04,-0.2364
2007-05-07,0.0263
2007-05-08,-1.1844999999999999
2007-05-09,0.9323
2007-05-10,-1.5835
2007-05-11,1.0995
2007-05-14,-0.9549
2007-05-15,-1.0177
2007-05-16,-0.5682
2007-05-17,-1.6327
2007-05-18,-0.4426
2007-05-21,1.3615
2007-05-22,1.2610000000000001
2007-05-23,-0.7851
2007-05-24,-2.0464
2007-05-25,0.9192
2007-05-29,2.7325
2007-05-30,1.8001
2007-05-31,-0.7918
2007-06-01,-1.6494
2007-06-04,0.541
2007-06-05,-1.3721
2007-06-06,-0.0818
2007-06-07,-2.9211
2007-06-08,1.2092
2007-06-11,-0.9447
2007-06-12,-2.0687
2007-06-13,2.7834
2007-06-14,-1.2694
2007-06-15,0.4571
2007-06-18,-2.3606
2007-06-19,-0.2039
2007-06-20,-1.6637
2007-06-21,0.2078
2007-06-22,1.3921999999999999
2007-06-25,-1.2854
2007-06-26,0.5327
2007-06-27,2.3845
2007-06-28,-1.6964000000000001
2007-06-29,-0.5557
2007-07-02,2.4118
2007-07-03,-0.6318
2007-07-05,1.1561
2007-07-06,-0.5143
2007-07-09,-1.2924
2007-07-10,-3.5205
2007-07-11,0.0
2007-07-12,0.6031
2007-07-13,0.2698
2007-07-16,-0.2392
2007-07-17,0.1798
2007-07-18,0.329
2007-07-19,0.0894
2007-07-20,-1.6086
2007-07-23,-1.1807
2007-07-24,-3.462
2007-07-25,-0.6982
2007-07-26,-0.6711
2007-07-27,-4.0541
2007-07-30,-0.2347
2007-07-31,0.3025
2007-08-01,0.4021
2007-08-02,3.5381
2007-08-03,-4.4165
2007-08-06,4.5531
2007-08-07,0.3871
2007-08-08,5.8162
2007-08-09,-1.0932
2007-08-10,-2.3641
2007-08-13,-0.8805
2007-08-14,-3.2359999999999998
2007-08-15,0.0328
2007-08-16,2.3599
2007-08-17,3.106
2007-08-20,1.5217
2007-08-21,0.5506
2007-08-22,-0.213
2007-08-23,-0.5183
2007-08-24,0.2145
2007-08-27,-1.1009
2007-08-28,-3.6178
2007-08-29,2.0533
2007-08-30,1.0374
2007-08-31,1.8979
2007-09-04,0.4275
2007-09-05,-1.2770000000000001
2007-09-06,0.6468
2007-09-07,-2.601
2007-09-10,-1.5708
2007-09-11,2.0747
2007-09-12,0.5394
2007-09-13,1.5758
2007-09-14,2.6063
2007-09-17,-0.4838
2007-09-18,4.0413
2007-09-19,-1.8107
2007-09-20,-2.5282999999999998
2007-09-21,-1.0681
2007-09-24,2.2824999999999998
2007-09-25,-1.1158
2007-09-26,1.7078
2007-09-27,0.9595
2007-09-28,-1.4553
2007-10-01,3.3454
2007-10-02,1.7206000000000001
2007-10-03,-1.0894
2007-10-04,1.1304
2007-10-05,2.2643
2007-10-08,-0.7848
2007-10-09,0.113
2007-10-10,0.3386
2007-10-11,0.225
2007-10-12,-0.6173
2007-10-15,-0.6494
2007-10-16,-1.023
2007-10-17,-1.2346
2007-10-18,0.3198
2007-10-19,-4.4335
2007-10-22,2.3954
2007-10-23,0.2073
2007-10-24,-0.4137
2007-10-25,1.276
2007-10-26,2.4905
2007-10-29,0.3716
2007-10-30,0.1709
2007-10-31,0.1422
2007-11-01,-5.1675
2007-11-02,0.8982
2007-11-05,-0.5638
2007-11-06,1.4623
2007-11-07,-3.5294
2007-11-08,1.0366
2007-11-09,1.5993
2007-11-12,0.4158
2007-11-13,2.9281
2007-11-14,-2.4425
2007-11-15,0.0
2007-11-16,-1.1782
2007-11-19,-1.9672
2007-11-20,-0.6081
2007-11-21,0.2447
2007-11-23,0.6408
2007-11-26,-3.8508
2007-11-27,1.1984
2007-11-28,3.1474
2007-11-29,-1.7825
2007-11-30,-1.4457
2007-12-03,-1.8414000000000001
2007-12-04,-3.2114
2007-12-05,2.7923999999999998
2007-12-06,1.8216999999999999
2007-12-07,-0.3766
2007-12-10,1.8904
2007-12-11,-3.3086
2007-12-12,1.5110000000000001
2007-12-13,0.1277
2007-12-14,-3.0293
2007-12-17,-1.5127000000000002
2007-12-18,0.4007
2007-12-19,1.164
2007-12-20,1.9724
2007-12-21,3.2237
2007-12-24,3.5603
2007-12-26,-2.0808
2007-12-27,-3.4801
2007-12-28,-0.6382
2007-12-31,0.8671
2008-01-02,-0.9233
2008-01-03,-3.7918
2008-01-04,-2.9058
2008-01-07,1.204
2008-01-08,-3.501
2008-01-09,1.7612
2008-01-10,-0.3461
2008-01-11,-2.7439999999999998
2008-01-14,-0.8929
2008-01-15,-0.9009
2008-01-16,1.6726999999999999
2008-01-17,-2.0029
2008-01-18,-1.7883
2008-01-22,3.1215
2008-01-23,10.1261
2008-01-24,0.2618
2008-01-25,-0.5548
2008-01-28,2.9209
2008-01-29,-1.148
2008-01-30,-1.0323
2008-01-31,2.5423999999999998
2008-02-01,3.0833
2008-02-04,-1.1101
2008-02-05,-2.6816
2008-02-06,-0.9933
2008-02-07,2.4919000000000002
2008-02-08,-2.2734
2008-02-11,-1.5832000000000002
2008-02-12,2.6264
2008-02-13,0.4798
2008-02-14,-0.4457
2008-02-15,1.2152
2008-02-19,0.6003
2008-02-20,1.5389
2008-02-21,-1.9487
2008-02-22,1.7349999999999999
2008-02-25,3.5039
2008-02-26,-1.2582
2008-02-27,-2.0328
2008-02-28,-0.1239
2008-02-29,-1.0233
2008-03-03,1.5038
2008-03-04,-0.7407
2008-03-05,-1.306
2008-03-06,-4.7259
2008-03-07,2.2817
2008-03-10,-1.9399
2008-03-11,8.1108
2008-03-12,-1.8298
2008-03-13,1.6542
2008-03-14,-1.2384
2008-03-17,0.4702
2008-03-18,3.9626
2008-03-19,-1.9207999999999998
2008-03-20,1.4994
2008-03-24,3.6479
2008-03-25,-1.5998
2008-03-26,-0.7685
2008-03-27,-1.6383999999999999
2008-03-28,-0.2726
2008-03-31,1.488
2008-04-01,2.7828
2008-04-02,-0.3785
2008-04-03,1.3442
2008-04-04,-1.2399
2008-04-07,0.4672
2008-04-08,-2.4121
2008-04-09,-0.9529
2008-04-10,0.9621
2008-04-11,-1.2805
2008-04-14,-0.4525
2008-04-15,2.0909
2008-04-16,3.087
2008-04-17,0.0576
2008-04-18,-2.2734
2008-04-21,0.1472
2008-04-22,-1.0879
2008-04-23,1.7539
2008-04-24,2.6001
2008-04-25,-0.1139
2008-04-28,0.6556
2008-04-29,0.5381
2008-04-30,0.0845
2008-05-01,1.2665
2008-05-02,-1.8620999999999999
2008-05-05,1.0195
2008-05-06,0.4205
2008-05-07,-1.5074999999999998
2008-05-08,-1.5873
2008-05-09,0.0864
2008-05-12,2.3022
2008-05-13,1.2377
2008-05-14,-0.2223
2008-05-15,0.4456
2008-05-16,-0.9426
2008-05-19,-1.1475
2008-05-20,-2.3216
2008-05-21,-0.4348
2008-05-22,-0.6987
2008-05-23,-0.0293
2008-05-27,-0.2933
2008-05-28,-0.2059
2008-05-29,0.0589
2008-05-30,-0.7658
2008-06-02,-0.564
2008-06-03,0.1493
2008-06-04,1.1923
2008-06-05,1.3844
2008-06-06,-4.2708
2008-06-09,-1.5781
2008-06-10,1.0792
2008-06-11,-2.0744
2008-06-12,0.7555
2008-06-13,2.2563
2008-06-16,1.042
2008-06-17,-2.1231
2008-06-18,-0.8677
2008-06-19,1.3442
2008-06-20,-2.4059
2008-06-23,-1.5803
2008-06-24,0.7065
2008-06-25,0.8291
2008-06-26,-2.6249000000000002
2008-06-27,-1.3316
2008-06-30,-1.0862
2008-07-01,1.0982
2008-07-02,-1.7446000000000002
2008-07-03,-0.7705
2008-07-07,-0.5402
2008-07-08,7.3659
2008-07-09,-8.3781
2008-07-10,3.7267
2008-07-11,1.9627
2008-07-14,-2.9364
2008-07-15,-0.0336
2008-07-16,7.6664
2008-07-17,0.9369
2008-07-18,1.021
2008-07-21,2.1746
2008-07-22,3.0576
2008-07-23,0.4654
2008-07-24,-4.9797
2008-07-25,1.5844
2008-07-28,-2.3395
2008-07-29,7.7396
2008-07-30,-1.1117
2008-07-31,-1.2396
2008-08-01,0.8173
2008-08-04,-1.5055
2008-08-05,4.9677
2008-08-06,-1.7082000000000002
2008-08-07,-3.3903
2008-08-08,2.6836
2008-08-11,3.0155
2008-08-12,-1.6448
2008-08-13,0.4535
2008-08-14,1.6648
2008-08-15,-1.471
2008-08-18,-1.7183000000000002
2008-08-19,-1.2324
2008-08-20,0.8996
2008-08-21,-3.3362
2008-08-22,4.5522
2008-08-25,-2.8173
2008-08-26,0.3807
2008-08-27,1.1085
2008-08-28,3.0006
2008-08-29,-0.9804
2008-09-02,-0.2829
2008-09-03,3.8014
2008-09-04,-1.6125
2008-09-05,-0.0833
2008-09-08,4.4204
2008-09-09,-4.1001
2008-09-10,1.749
2008-09-11,-0.0273
2008-09-12,1.0712
2008-09-15,-5.3825
2008-09-16,3.2631
2008-09-17,-4.9776
2008-09-18,8.5639
2008-09-19,1.9517
2008-09-22,-6.009
2008-09-23,1.4993
2008-09-24,0.1672
2008-09-25,1.6973
2008-09-26,-1.2312
2008-09-29,-5.6787
2008-09-30,7.5771
2008-10-01,-0.6552
2008-10-02,-4.809
2008-10-03,-3.4931
2008-10-06,-0.9273
2008-10-07,-3.1401
2008-10-08,0.5299
2008-10-09,-10.5116
2008-10-10,11.919599999999999
2008-10-13,2.9412000000000003
2008-10-14,-3.7594
2008-10-15,-13.625
2008-10-16,8.2851
2008-10-17,-4.0762
2008-10-20,-1.4281
2008-10-21,-2.0495
2008-10-22,-4.5094
2008-10-23,-1.4734
2008-10-24,-4.7163
2008-10-27,-3.2596
2008-10-28,18.802
2008-10-29,-3.7465
