ticker,SENR US Equity
2016-11-30,0.0231
2016-12-01,1.8283
2016-12-02,0.0
2016-12-05,-3.6364
2016-12-06,0.9434
2016-12-07,2.8037
2016-12-08,-1.8182
2016-12-09,0.9259
2016-12-12,-4.5872
2016-12-13,-3.8462
2016-12-14,-3.975
2016-12-15,0.013
2016-12-16,4.126
2016-12-19,-5.0
2016-12-20,9.2632
2016-12-21,-2.6975
2016-12-22,0.0
2016-12-27,-0.9901
2016-12-28,0.0
2016-12-29,-3.5
2016-12-30,-0.5181
2017-01-03,4.1927
2017-01-04,4.9738
2017-01-05,-4.7619
2017-01-06,5.0
2017-01-09,4.7619
2017-01-10,5.4545
2017-01-11,4.0517
2017-01-12,-3.894
2017-01-13,1.7241
2017-01-17,2.0339
2017-01-18,9.6346
2017-01-19,13.6364
2017-01-20,4.0
2017-01-23,1.2821
2017-01-24,-5.0633
2017-01-25,4.0
2017-01-26,1.2821
2017-01-27,0.5063
2017-01-30,-4.2428
2017-01-31,-1.3564
2017-02-01,0.6667
2017-02-02,-4.4123
2017-02-03,-1.6195
2017-02-06,1.4085
2017-02-07,-2.7603999999999997
2017-02-08,1.9818
2017-02-09,-1.9607999999999999
2017-02-10,-5.7143
2017-02-13,-6.0606
2017-02-14,1.6129
2017-02-15,15.7143
2017-02-16,-8.0933
2017-02-17,5.2332
2017-02-21,-8.501
2017-02-22,4.6309000000000005
2017-02-23,-0.7407
2017-02-24,-1.6138
2017-02-27,-2.5315
2017-02-28,4.3969
2017-03-01,-1.6027
2017-03-02,-5.9848
2017-03-03,-3.3038
2017-03-06,0.0
2017-03-07,0.1667
2017-03-08,11.4809
2017-03-09,-3.069
2017-03-10,3.1662
2017-03-13,-2.9851
2017-03-14,-15.3846
2017-03-15,7.2955
2017-03-16,5.0625
2017-03-17,7.9032
2017-03-20,-5.8109
2017-03-21,-0.0198
2017-03-22,0.6944
2017-03-23,2.4631
2017-03-24,7.6923
2017-03-27,0.0
2017-03-28,-2.8571
2017-03-29,8.6029
2017-03-30,-5.2133
2017-03-31,-2.8571
2017-04-03,5.8824
2017-04-04,0.0
2017-04-05,-2.7778
2017-04-06,2.8571
2017-04-07,0.0
2017-04-10,-5.0
2017-04-11,1.6082
2017-04-12,-6.4748
2017-04-13,3.0769
2017-04-17,5.2239
2017-04-18,0.0177
2017-04-19,2.1273
2017-04-20,-4.4263
2017-04-21,1.8707
2017-04-24,-0.1605
2017-04-25,1.4285999999999999
2017-04-26,-8.4331
2017-04-27,-0.0192
2017-04-28,8.1538
2017-05-01,-3.6273
2017-05-02,1.4022000000000001
2017-05-03,0.4367
2017-05-04,-0.3533
2017-05-05,3.2633
2017-05-08,40.8451
2017-05-09,-13.0
2017-05-10,-9.7701
2017-05-11,5.422
2017-05-12,-8.1489
2017-05-15,2.6147
2017-05-16,3.9744
2017-05-17,-5.0709
2017-05-18,-2.5816
2017-05-19,1.3333
2017-05-22,1.3158
2017-05-23,-1.2987
2017-05-24,-2.6398
2017-05-25,1.3599
2017-05-26,-2.6667
2017-05-30,-1.3699
2017-05-31,-2.7778
2017-06-01,0.0
2017-06-02,-1.4285999999999999
2017-06-05,1.4493
2017-06-06,-4.2857
2017-06-07,4.4776
2017-06-08,-2.8571
2017-06-09,5.8824
2017-06-12,-8.3333
2017-06-13,0.0
2017-06-14,-1.5
2017-06-15,3.0611
2017-06-16,-0.7388
2017-06-19,-2.1878
2017-06-20,2.2291
2017-06-21,-2.2556
2017-06-22,0.0
2017-06-23,-3.4538
2017-06-26,-4.3901
2017-06-27,1.6833
2017-06-28,0.8031
2017-06-29,5.6585
2017-06-30,0.0154
2017-07-03,-1.5232999999999999
2017-07-05,-3.125
2017-07-06,0.0
2017-07-07,0.0
2017-07-10,-2.6435
2017-07-11,-9.6933
2017-07-12,6.4025
2017-07-13,-1.1778
2017-07-14,1.1743000000000001
2017-07-17,0.0172
2017-07-18,3.431
2017-07-19,1.6836
2017-07-20,-1.6393
2017-07-21,1.6667
2017-07-24,4.918
2017-07-25,1.5625
2017-07-26,3.0769
2017-07-27,-4.4776
2017-07-28,-1.5937999999999999
2017-07-31,0.0318
2017-08-01,3.1746
2017-08-02,-4.6154
2017-08-03,-0.8065
2017-08-04,2.439
2017-08-07,0.0
2017-08-08,-1.5714000000000001
2017-08-09,-0.0161
2017-08-10,6.4516
2017-08-11,-7.5758
2017-08-14,1.6393
2017-08-15,-4.8387
2017-08-16,-0.0492
2017-08-17,-4.1902
2017-08-18,2.6142
2017-08-21,-3.9274
2017-08-22,-10.9962
2017-08-23,3.3785
2017-08-24,-2.8293
2017-08-25,4.4177
2017-08-28,0.0
2017-08-29,11.4235
2017-08-30,-3.3141
2017-08-31,3.5345
2017-09-01,-3.4483
2017-09-05,3.75
2017-09-06,0.0
2017-09-07,3.2702
2017-09-08,2.5
2017-09-11,0.0
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,0.0
2017-09-15,8.9431
2017-09-18,1.4925
2017-09-19,1.4485000000000001
2017-09-20,-5.7766
2017-09-21,-4.6154
2017-09-22,0.0
2017-09-25,-9.6613
2017-09-26,16.6072
2017-09-27,-0.0026
2017-09-28,-3.491
2017-09-29,-0.0476
2017-10-02,-4.6825
2017-10-03,5.4082
2017-10-04,-4.5303
2017-10-05,7.5459
2017-10-06,-2.6311999999999998
2017-10-09,-3.287
2017-10-10,0.0163
2017-10-11,1.7808000000000002
2017-10-12,-1.7657
2017-10-13,2.9412000000000003
2017-10-16,-7.9365
2017-10-17,1.7241
2017-10-18,-0.0169
2017-10-19,-5.0687
2017-10-20,1.7856999999999998
2017-10-23,-5.8644
2017-10-24,-3.0887000000000002
2017-10-25,-4.9038
2017-10-26,3.1345
2017-10-27,6.8627
2017-10-30,-0.5888
2017-10-31,2.0689
2017-11-01,-0.0778
2017-11-02,-0.1393
2017-11-03,-0.3262
2017-11-06,-1.2727
2017-11-07,-3.7753
2017-11-08,1.4354
2017-11-09,3.7736
2017-11-10,-7.2364
2017-11-13,6.8209
2017-11-14,-13.578
2017-11-15,8.259
2017-11-16,-7.8251
2017-11-17,0.0
2017-11-20,-4.9149
2017-11-21,4.9452
2017-11-22,-6.1834
2017-11-24,0.0
2017-11-27,4.5455
2017-11-28,2.1739
2017-11-29,-5.3191
2017-11-30,12.3596
2017-12-01,10.0
2017-12-04,3.6364
2017-12-05,8.7719
2017-12-06,14.5161
2017-12-07,-2.8169
2017-12-08,5.7971
2017-12-11,-4.1096
2017-12-12,0.0
2017-12-13,-1.4285999999999999
2017-12-14,4.3478
2017-12-15,3.4583
2017-12-18,3.3696
2017-12-19,-1.9481000000000002
2017-12-20,-0.6623
2017-12-21,-4.0
2017-12-22,-8.0556
2017-12-26,7.2508
2017-12-27,-5.3521
2017-12-28,10.119
2017-12-29,1.3514
2018-01-02,-11.5933
2018-01-03,-5.7386
2018-01-04,-9.584
2018-01-05,9.7151
2018-01-08,-2.9032
2018-01-09,6.3123000000000005
2018-01-10,-5.9219
2018-01-11,6.2946
2018-01-12,-6.2031
2018-01-16,-3.3816
2018-01-17,10.3448
2018-01-18,-0.0156
2018-01-19,-3.1099
2018-01-22,-0.0161
2018-01-23,-9.6467
2018-01-24,-0.0179
2018-01-25,-1.7679
2018-01-26,0.0
2018-01-29,-3.6539
2018-01-30,-6.0943
2018-01-31,-1.5471
2018-02-01,4.0816
2018-02-02,0.0
2018-02-05,-3.0829
2018-02-06,1.1376
2018-02-07,-5.9612
2018-02-08,1.0423
2018-02-09,5.2632
2018-02-12,-4.0
2018-02-13,-6.25
2018-02-14,2.5044
2018-02-15,-0.904
2018-02-16,0.6344
2018-02-20,0.0
2018-02-21,0.0217
2018-02-22,2.1734
2018-02-23,5.0628
2018-02-26,-2.8143000000000002
2018-02-27,0.0
2018-02-28,-8.1919
2018-03-01,12.9847
2018-03-02,5.4429
2018-03-05,2.4762
2018-03-06,-8.9219
2018-03-07,-10.102
2018-03-08,2.1793
2018-03-09,2.1995
2018-03-12,0.0
2018-03-13,8.2391
2018-03-14,-7.5718
2018-03-15,-8.6701
2018-03-16,1.1182
2018-03-19,-1.0826
2018-03-20,6.5654
2018-03-21,-4.0179
2018-03-22,14.8837
2018-03-23,-13.9069
2018-03-26,0.1881
2018-03-27,5.0223
2018-03-28,2.5028
2018-04-02,0.6322
2018-04-03,-2.513
2018-04-04,7.2333
2018-04-05,-7.7816
2018-04-06,1.1236
2018-04-09,11.1111
2018-04-10,0.0
2018-04-11,-9.4
2018-04-12,3.7528
2018-04-13,-3.5957
2018-04-16,-0.4193
2018-04-17,1.9725000000000001
2018-04-18,-13.0406
2018-04-19,-5.0237
2018-04-20,27.7632
2018-04-23,-17.6107
2018-04-24,0.0
2018-04-25,25.0
2018-04-26,-23.54
2018-04-27,4.6037
2018-04-30,2.4756
2018-05-01,-2.4158
2018-05-03,-2.4756
2018-05-04,-0.7436
2018-05-07,2.0408
2018-05-08,1.2658
2018-05-09,-2.0
2018-05-10,-0.5102
2018-05-11,-3.8205
2018-05-14,2.6393
2018-05-15,1.2987
2018-05-16,1.2821
2018-05-17,1.2658
2018-05-18,-0.625
2018-05-21,-0.6289
2018-05-22,-1.2405
2018-05-23,3.4991
2018-05-24,-2.1672
2018-05-25,-1.2658
2018-05-29,-1.2821
2018-05-30,0.0
2018-05-31,-1.2987
2018-06-01,2.3421
2018-06-04,1.5685
2018-06-05,-1.2658
2018-06-07,0.0128
2018-06-08,-2.5766
2018-06-11,-5.2632
2018-06-12,0.0
2018-06-13,-4.4444
2018-06-14,1.7442
2018-06-15,-11.4286
2018-06-18,12.2581
2018-06-19,-13.7644
2018-06-20,-0.0333
2018-06-21,0.0
2018-06-25,0.0
2018-06-27,-12.9667
2018-06-28,11.0686
2018-06-29,0.3448
2018-07-02,-5.4983
2018-07-03,0.0
2018-07-05,7.2727
2018-07-06,-1.6949
2018-07-09,-10.8621
2018-07-10,-9.0909
2018-07-12,-6.3404
2018-07-13,9.0413
2018-07-16,-10.4167
2018-07-17,0.0
2018-07-18,-1.3023
2018-07-19,8.3883
2018-07-20,1.6522000000000001
2018-07-23,-10.1369
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,4.712
2018-07-27,2.0
2018-07-30,-10.918
2018-07-31,10.055
2018-08-01,-9.0909
2018-08-02,-3.2
2018-08-03,3.3574
2018-08-06,4.1979
2018-08-07,-4.0767
2018-08-08,-3.75
2018-08-09,-6.0779
2018-08-10,5.0885
2018-08-13,0.0526
2018-08-14,0.4734
2018-08-15,10.2618
2018-08-16,-0.0475
2018-08-17,-2.6128
2018-08-20,2.9268
2018-08-21,-0.4739
2018-08-22,1.4285999999999999
2018-08-23,-11.7371
2018-08-24,11.7021
2018-08-27,2.5714
2018-08-28,4.6193
2018-08-29,10.9385
2018-08-30,0.0
2018-09-04,4.0
2018-09-05,15.0
2018-09-06,-33.1104
2018-09-07,15.0
2018-09-10,8.6957
2018-09-11,-8.56
2018-09-12,10.6518
2018-09-13,-9.8636
2018-09-14,14.0351
2018-09-17,-12.3077
2018-09-18,-16.6667
2018-09-19,10.5789
2018-09-20,-4.8072
2018-09-21,-1.25
2018-09-24,0.7342
2018-09-25,4.8002
2018-09-26,-17.0264
2018-09-27,-1.7341
2018-09-28,17.5882
2018-10-01,0.05
2018-10-02,-15.0
2018-10-03,-1.3529
2018-10-04,1.3715
2018-10-05,0.8235
2018-10-08,-6.6511
2018-10-09,0.625
2018-10-10,-0.6211
2018-10-11,14.3125
2018-10-12,-10.8803
2018-10-15,-1.8405
2018-10-16,-6.25
2018-10-17,2.0
2018-10-18,-1.9607999999999999
2018-10-19,-8.0
2018-10-22,29.7101
2018-10-23,-24.581
2018-10-24,32.2222
2018-10-25,0.8403
2018-10-26,-20.8333
2018-10-29,-19.2982
2018-10-30,12.1739
2018-11-01,0.7752
2018-11-02,-11.3077
2018-11-05,0.0
2018-11-07,0.8153
2018-11-08,-3.2605
2018-11-09,10.0934
2018-11-12,-19.2246
2018-11-13,-5.0
2018-11-14,-5.2632
2018-11-15,0.0
2018-11-16,0.0
2018-11-19,-22.2222
2018-11-20,7.1429
2018-11-21,21.3333
2018-11-26,-6.5934
2018-11-27,5.8824
2018-11-28,11.1111
2018-11-29,-10.0
2018-12-03,0.0
2018-12-06,-5.5556
2018-12-07,0.0
2018-12-10,-11.7647
2018-12-14,6.6667
2018-12-17,-2.0
2018-12-18,-4.3367
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,5.3333
2018-12-24,-5.0633
2018-12-26,-10.6667
2018-12-27,4.4776
2018-12-28,6.4286
2018-12-31,-3.3557
2019-01-02,1.3889
2019-01-03,0.0
2019-01-04,8.2192
2019-01-07,-11.3924
2019-01-09,0.0
2019-01-11,2.8571
2019-01-14,0.4861
2019-01-16,9.8825
2019-01-17,6.9182
2019-01-18,4.7059
2019-01-22,-4.2135
2019-01-23,-0.2933
2019-01-28,5.8824
2019-01-30,5.5556
2019-02-01,14.7368
2019-02-04,9.1743
2019-02-05,-7.563
2019-02-06,-4.5455
2019-02-07,-4.7619
2019-02-11,0.0
2019-02-12,-1.0
2019-02-13,0.0
2019-02-14,1.0101
2019-02-15,-3.0
2019-02-19,0.5155
2019-02-20,2.5641
2019-02-22,-10.0
2019-02-25,16.6667
2019-02-26,3.8095
2019-02-27,0.9174
2019-02-28,36.3636
2019-03-01,0.0
2019-03-04,-10.0
2019-03-05,0.0
2019-03-06,-3.7037
2019-03-07,7.6923
2019-03-12,-7.1429
2019-03-14,1.5385
2019-03-15,-1.5152
2019-03-18,0.0
2019-03-19,0.0
2019-03-21,1.9231
2019-03-22,3.3962
2019-03-28,-5.1095
2019-04-01,-8.461500000000001
2019-04-02,-7.563
2019-04-03,0.0
2019-04-04,-9.0909
2019-04-05,10.0
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,9.0909
2019-04-11,0.0
2019-04-12,-2.0833
2019-04-15,-6.383
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,4.5455
2019-04-22,0.0
2019-04-23,2.2609
2019-04-24,3.3163
2019-04-25,-5.3498
2019-04-29,-13.0435
2019-04-30,0.0
2019-05-01,0.0
2019-05-02,0.0
2019-05-03,0.0
2019-05-06,0.0
2019-05-07,0.0
2019-05-08,0.0
2019-05-13,-5.0
2019-05-14,0.0
2019-05-20,0.0
2019-05-21,5.2632
2019-05-22,0.0
2019-05-23,10.0
2019-05-24,-18.1818
2019-05-28,5.5556
2019-05-29,0.0
2019-05-30,10.526299999999999
2019-05-31,0.0
2019-06-03,-9.5238
2019-06-04,0.0
2019-06-07,-10.526299999999999
2019-06-10,-1.1764999999999999
2019-06-11,-11.9048
2019-06-12,-4.0541
2019-06-17,5.6338
2019-06-18,2.6667
2019-06-19,2.5974
2019-06-20,-5.0633
2019-06-21,0.0
2019-06-24,0.8
2019-06-27,4.4974
2019-07-05,1.2658
2019-07-09,-3.75
2019-07-10,5.0649
2019-07-11,-4.8208
2019-07-12,2.5974
2019-07-16,0.0
2019-07-17,2.4051
2019-07-18,5.068
2019-07-19,-4.1176
2019-07-23,-2.5153
2019-07-24,-3.0837
2019-07-25,0.0
2019-07-26,23.3766
2019-07-29,-9.473700000000001
2019-07-30,10.4651
2019-08-01,-14.7368
2019-08-02,-2.4691
2019-08-05,0.0
2019-08-06,6.962
2019-08-07,-5.3254
2019-08-08,2.5
2019-08-09,15.8537
2019-08-12,5.2632
2019-08-15,5.0
2019-08-16,-4.7619
2019-08-19,5.0
2019-08-20,2.8571
2019-08-21,7.4074
2019-08-22,-5.1724
2019-08-23,4.5455
2019-08-26,3.4783
2019-08-27,-8.1092
2019-08-28,-13.123
2019-08-29,0.0
2019-09-03,0.0
2019-09-05,-5.2632
2019-09-06,11.1111
2019-09-09,0.0
2019-09-10,0.75
2019-09-11,-0.7444
2019-09-12,-20.0
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,0.9375
2019-09-18,17.647100000000002
2019-09-23,-10.526299999999999
2019-09-25,-17.647100000000002
2019-09-26,0.0
2019-10-02,-7.1429
2019-10-03,-7.6923
2019-10-04,5.0
2019-10-07,0.0
2019-10-08,11.1111
2019-10-09,-14.2857
2019-10-10,15.0
2019-10-11,0.0
2019-10-15,-5.7971
2019-10-16,0.3846
2019-10-17,7.2797
2019-10-18,0.0
2019-10-21,-7.1429
2019-10-22,7.6923
2019-10-24,-35.5714
2019-10-25,28.6031
2019-10-28,0.0
2019-10-29,-13.7931
2019-10-30,0.2
2019-11-01,-0.1996
2019-11-04,0.4
2019-11-06,15.5378
2019-11-07,0.0
2019-11-08,-13.4483
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,6.5737
2019-11-14,-6.5421
2019-11-15,10.0
2019-11-18,0.0
2019-11-20,6.3636
2019-11-21,2.5641
2019-11-22,16.6667
2019-11-25,-4.2857
2019-11-26,-4.4776
2019-11-27,-6.25
2019-12-02,-3.3333
2019-12-03,3.4483
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,0.0
2019-12-09,-3.1667
2019-12-10,3.2702
2019-12-11,0.0
2019-12-12,-3.3333
2019-12-16,0.0
2019-12-17,5.6897
2019-12-18,6.0359
2019-12-19,-1.5385
2019-12-20,-21.875
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,20.0
2019-12-27,4.1667
2019-12-30,0.0
2019-12-31,8.0
2020-01-02,2.963
2020-01-03,-5.5036000000000005
2020-01-06,-1.0278
2020-01-07,0.0
2020-01-08,3.8462
2020-01-09,-2.963
2020-01-10,-0.916
2020-01-13,-2.9276
2020-01-15,0.0
2020-01-17,3.1746
2020-01-21,7.6923
2020-01-22,0.0
2020-01-23,-3.5714
2020-01-24,3.7037
2020-01-27,0.0
2020-01-28,-7.1429
2020-01-29,7.6923
2020-01-30,0.0
2020-01-31,-2.8571
2020-02-03,-7.3529
2020-02-04,3.1746
2020-02-05,4.6154
2020-02-07,0.0
2020-02-10,2.9412000000000003
2020-02-12,42.8571
2020-02-13,0.0
2020-02-14,-10.0
2020-02-18,11.1111
2020-02-19,-5.0
2020-02-20,5.2632
2020-02-21,-1.5
2020-02-24,-5.5838
2020-02-25,2.6882
2020-02-26,2.6178
2020-02-27,0.0
2020-02-28,-5.102
2020-03-02,1.0753
2020-03-03,1.0638
2020-03-04,0.1053
2020-03-05,15.5626
2020-03-06,0.0
2020-03-09,9.0992
2020-03-10,-12.427
2020-03-11,-23.8095
2020-03-12,-3.75
2020-03-16,9.7403
2020-03-17,4.1716
2020-03-18,-3.4365
2020-03-19,41.1765
2020-03-20,0.0
2020-03-23,0.0
2020-03-26,-4.1667
2020-03-27,-4.3478
2020-03-30,-0.0909
2020-03-31,9.0992
2020-04-01,-8.2569
2020-04-02,-8.6364
2020-04-03,13.9303
2020-04-06,-3.9301
2020-04-07,-4.5455
2020-04-08,-4.7619
2020-04-09,0.0
2020-04-13,0.0
2020-04-14,10.0
2020-04-15,-9.0909
2020-04-16,0.0
2020-04-17,15.0
2020-04-21,-4.3478
2020-04-22,-4.5455
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,9.0476
2020-04-30,0.0
2020-05-01,-6.5502
2020-05-04,-15.8879
2020-05-05,19.5
2020-05-06,-1.4412
2020-05-08,0.0
2020-05-11,-10.3774
2020-05-12,9.1579
2020-05-13,-3.568
2020-05-14,5.98
2020-05-15,3.6988
2020-05-19,0.0
2020-05-20,-10.1456
2020-05-21,5.7722
2020-05-22,0.5266
2020-05-26,4.6667
2020-05-27,0.0
2020-05-29,4.5496
2020-06-01,-4.3516
2020-06-02,0.0
2020-06-04,-9.5086
2020-06-05,9.5023
2020-06-08,-5.877
2020-06-09,4.878
2020-06-10,-5.814
2020-06-11,-6.1728
2020-06-12,6.6316
2020-06-16,-3.7512
2020-06-17,7.6923
2020-06-18,-4.7619
2020-06-22,-10.0
2020-06-23,-10.5556
2020-06-24,27.9503
2020-06-25,0.0
2020-06-26,-7.5728
2020-06-29,8.1933
2020-07-01,-5.3398
2020-07-02,-2.0513
2020-07-06,4.712
2020-07-07,-12.5
2020-07-08,13.1429
2020-07-09,0.0
2020-07-10,-19.1919
2020-07-13,5.625
2020-07-14,1.4615
2020-07-15,4.9746
2020-07-16,-5.0
2020-07-17,16.8421
2020-07-20,-11.161200000000001
2020-07-21,-4.2254
2020-07-22,5.8824
2020-07-23,0.5556
2020-07-28,-21.547
2020-07-30,83.0986
2020-07-31,-3.8462
