ticker,IRT US Equity
2018-01-23,1.4768
2018-01-24,-0.7277
2018-01-25,1.0471
2018-01-26,-1.4508
2018-01-29,-3.5752
2018-01-30,-0.9815
2018-01-31,1.2115
2018-02-01,-1.0881
2018-02-02,-2.4202
2018-02-05,-4.2841000000000005
2018-02-06,0.4711
2018-02-07,0.2345
2018-02-08,-2.1053
2018-02-09,1.5532
2018-02-12,1.7647
2018-02-13,1.0405
2018-02-14,-1.9451
2018-02-15,1.1669
2018-02-16,1.2687
2018-02-20,-2.0501
2018-02-21,-3.7209
2018-02-22,2.8986
2018-02-23,1.7606000000000002
2018-02-26,1.1534
2018-02-27,-3.0787
2018-02-28,0.2353
2018-03-01,1.1737
2018-03-02,0.0
2018-03-05,0.6961
2018-03-06,0.3456
2018-03-07,-0.8037
2018-03-08,-0.463
2018-03-09,0.814
2018-03-12,2.1915
2018-03-13,1.5800999999999998
2018-03-14,-0.1111
2018-03-15,1.0011
2018-03-16,0.9912
2018-03-19,-1.7448000000000001
2018-03-20,0.111
2018-03-21,-0.1109
2018-03-22,0.0
2018-03-23,-2.2198
2018-03-26,1.3620999999999999
2018-03-27,0.5599
2018-03-28,1.7816999999999998
2018-03-29,0.4376
2018-04-02,-0.4357
2018-04-03,2.407
2018-04-04,0.4357
2018-04-05,0.8677
2018-04-06,0.1075
2018-04-09,-0.3222
2018-04-10,1.6164
2018-04-11,1.2725
2018-04-12,-1.0471
2018-04-13,0.5291
2018-04-16,0.8421
2018-04-17,1.357
2018-04-18,-0.8239
2018-04-19,-2.0768
2018-04-20,-0.6363
2018-04-23,0.3202
2018-04-24,0.0
2018-04-25,-1.1702
2018-04-26,0.1076
2018-04-27,1.5053999999999998
2018-04-30,-0.4237
2018-05-01,0.7447
2018-05-02,0.0
2018-05-03,-1.2671999999999999
2018-05-04,1.9251
2018-05-07,0.7345
2018-05-08,-2.2917
2018-05-09,1.1727
2018-05-10,0.1054
2018-05-11,-0.2105
2018-05-14,-1.4768
2018-05-15,-1.6059999999999999
2018-05-16,0.5441
2018-05-17,-0.3247
2018-05-18,-0.2172
2018-05-21,2.2851
2018-05-22,0.3191
2018-05-23,1.8028
2018-05-24,-0.9375
2018-05-25,-0.3155
2018-05-29,0.4219
2018-05-30,2.1008
2018-05-31,-0.2058
2018-06-01,0.3093
2018-06-04,2.9805
2018-06-05,-2.1955999999999998
2018-06-06,0.102
2018-06-07,0.1019
2018-06-08,0.9165
2018-06-11,0.0
2018-06-12,1.11
2018-06-13,-0.3992
2018-06-14,0.501
2018-06-15,1.1964
2018-06-18,0.197
2018-06-19,-0.7866
2018-06-20,1.6848
2018-06-21,0.6823
2018-06-22,-0.9681
2018-06-25,-2.1505
2018-06-26,0.7992
2018-06-27,1.1893
2018-06-28,1.0774
2018-06-29,-0.0969
2018-07-02,0.194
2018-07-03,-0.2904
2018-07-05,1.4563
2018-07-06,0.4869
2018-07-09,0.0969
2018-07-10,-0.484
2018-07-11,-0.2918
2018-07-12,-0.4878
2018-07-13,-0.1961
2018-07-16,-0.4912
2018-07-17,-1.6782
2018-07-18,0.1004
2018-07-19,1.4042
2018-07-20,-1.2859
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,0.2004
2018-07-26,0.3
2018-07-27,-1.6949
2018-07-30,1.8256000000000001
2018-07-31,1.0956
2018-08-01,0.3941
2018-08-02,-2.159
2018-08-03,2.2066
2018-08-06,0.8832
2018-08-07,-1.2646
2018-08-08,0.2956
2018-08-09,-0.6876
2018-08-10,-0.6924
2018-08-13,-0.996
2018-08-14,1.006
2018-08-15,0.6972
2018-08-16,1.088
2018-08-17,0.8806
2018-08-20,-0.194
2018-08-21,0.0
2018-08-22,-0.0972
2018-08-23,0.0
2018-08-24,0.1946
2018-08-27,0.0
2018-08-28,0.3883
2018-08-29,-0.2901
2018-08-30,-0.388
2018-08-31,0.5842
2018-09-04,-0.3872
2018-09-05,0.1944
2018-09-06,0.097
2018-09-07,-0.2907
2018-09-10,0.4859
2018-09-11,-0.7737
2018-09-12,-0.1949
2018-09-13,0.8789
2018-09-14,-0.6776
2018-09-17,1.462
2018-09-18,-0.2882
2018-09-19,-1.5413999999999999
2018-09-20,1.1742
2018-09-21,0.1934
2018-09-24,-0.4826
2018-09-25,0.485
2018-09-26,-1.3514
2018-09-27,1.0763
2018-09-28,1.9361000000000002
2018-10-01,-1.9943
2018-10-02,-0.0969
2018-10-03,-0.679
2018-10-04,-3.0273
2018-10-05,0.6154
2018-10-08,2.9562
2018-10-09,-0.396
2018-10-10,-1.1928
2018-10-11,-2.6157
2018-10-12,-0.5165
2018-10-15,1.5575999999999999
2018-10-16,1.227
2018-10-17,-0.404
2018-10-18,-0.6085
2018-10-19,0.3061
2018-10-22,-0.9156
2018-10-23,0.1027
2018-10-24,0.7179
2018-10-25,1.833
2018-10-26,-1.2
2018-10-29,1.5182
2018-10-30,0.7976
2018-10-31,-1.9782
2018-11-01,-1.9173
2018-11-02,-0.5144
2018-11-05,-1.758
2018-11-06,1.3684
2018-11-07,3.2191
2018-11-08,0.503
2018-11-09,0.0
2018-11-12,1.2012
2018-11-13,-0.3956
2018-11-14,-2.4826
2018-11-15,-0.4073
2018-11-16,2.2495
2018-11-19,-0.9
2018-11-20,-1.2109
2018-11-21,0.5107
2018-11-23,0.5081
2018-11-26,-0.91
2018-11-27,-0.2041
2018-11-28,0.5112
2018-11-29,-0.3052
2018-11-30,3.0612
2018-12-03,0.396
2018-12-04,-0.789
2018-12-06,2.7833
2018-12-07,-0.3868
2018-12-10,-0.2913
2018-12-11,-0.1947
2018-12-12,-1.7561
2018-12-13,1.6882000000000001
2018-12-14,0.7813
2018-12-17,-3.876
2018-12-18,-0.1008
2018-12-19,-0.9082
2018-12-20,-2.0367
2018-12-21,-0.7277
2018-12-24,-5.2356
2018-12-26,3.7569
2018-12-27,-0.2172
2018-12-28,0.4353
2018-12-31,-0.5417
2019-01-02,-0.6536
2019-01-03,0.7675
2019-01-04,1.9586999999999999
2019-01-07,0.5336
2019-01-08,2.8662
2019-01-09,0.516
2019-01-10,0.308
2019-01-11,0.1024
2019-01-14,-0.3067
2019-01-15,0.9231
2019-01-16,2.2358000000000002
2019-01-17,1.0934
2019-01-18,-0.9833
2019-01-22,0.0
2019-01-23,0.2979
2019-01-24,0.5941
2019-01-25,0.8858
2019-01-28,0.7805
2019-01-29,0.2904
2019-01-30,0.4826
2019-01-31,0.3842
2019-02-01,-0.9569
2019-02-04,1.5459
2019-02-05,0.4757
2019-02-06,-1.9886
2019-02-07,0.6763
2019-02-08,0.4798
2019-02-11,1.0506
2019-02-12,-0.6616
2019-02-13,-0.0951
2019-02-14,0.1905
2019-02-15,0.7605
2019-02-19,1.1320999999999999
2019-02-20,-0.1866
2019-02-21,-3.9252000000000002
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,-0.3891
2019-02-27,0.3906
2019-02-28,0.7782
2019-03-01,0.0965
2019-03-04,-1.0608
2019-03-05,0.0
2019-03-06,0.0975
2019-03-07,-0.3895
2019-03-08,0.6843
2019-03-11,0.9709
2019-03-12,0.6731
2019-03-13,1.1461000000000001
2019-03-14,-0.2833
2019-03-15,-0.6629
2019-03-18,-0.3813
2019-03-19,-0.1914
2019-03-20,0.9588
2019-03-21,0.8547
2019-03-22,-1.0358
2019-03-25,0.666
2019-03-26,1.7013
2019-03-27,0.8364
2019-03-28,1.1982
2019-03-29,-0.0926
2019-04-01,-0.0927
2019-04-02,1.0204
2019-04-03,-0.4591
2019-04-04,-1.107
2019-04-05,0.3731
2019-04-08,-0.8364
2019-04-09,-1.687
2019-04-10,1.8112
2019-04-11,-0.8427
2019-04-12,-0.1889
2019-04-15,-0.7569
2019-04-16,-1.6206
2019-04-17,-1.938
2019-04-18,1.7787
2019-04-22,-1.4563
2019-04-23,1.8719000000000001
2019-04-24,1.2572999999999999
2019-04-25,0.191
2019-04-26,1.0486
2019-04-29,-0.4717
2019-04-30,0.3791
2019-05-01,0.5666
2019-05-02,-1.0329
2019-05-03,2.4668
2019-05-06,-1.2963
2019-05-07,-1.5009000000000001
2019-05-08,-0.2857
2019-05-09,0.7641
2019-05-10,2.2749
2019-05-13,-0.7414
2019-05-14,1.0271
2019-05-15,0.1848
2019-05-16,0.8303
2019-05-17,0.0
2019-05-20,-0.7319
2019-05-21,0.7373
2019-05-22,0.4575
2019-05-23,-0.1821
2019-05-24,0.7299
2019-05-28,-0.7246
2019-05-29,-1.1861
2019-05-30,0.554
2019-05-31,0.8264
2019-06-03,0.5464
2019-06-04,0.3623
2019-06-05,1.444
2019-06-06,0.7117
2019-06-07,0.8834
2019-06-10,-0.0876
2019-06-11,0.9641
2019-06-12,0.9549
2019-06-13,1.8917000000000002
2019-06-14,0.5907
2019-06-17,0.755
2019-06-18,-0.1665
2019-06-19,0.5004
2019-06-20,0.332
2019-06-21,-2.1505
2019-06-24,0.5072
2019-06-25,-1.7662
2019-06-26,-1.5411000000000001
2019-06-27,1.4783
2019-06-28,0.6963
2019-07-01,0.6914
2019-07-02,1.2876
2019-07-03,1.5253999999999999
2019-07-05,-0.2504
2019-07-08,0.251
2019-07-09,0.1669
2019-07-10,-0.0833
2019-07-11,-0.9174
2019-07-12,0.5892
2019-07-15,-0.1674
2019-07-16,0.1676
2019-07-17,0.5021
2019-07-18,0.7494
2019-07-19,-1.5702
2019-07-22,-0.7557
2019-07-23,1.5228000000000002
2019-07-24,-0.1667
2019-07-25,0.0
2019-07-26,0.6678
2019-07-29,1.4096
2019-07-30,1.1447
2019-07-31,-0.1617
2019-08-01,5.3441
2019-08-02,-2.1522
2019-08-05,-1.0212
2019-08-06,2.4603
2019-08-07,1.2393
2019-08-08,1.0712
2019-08-09,0.6813
2019-08-12,-1.3534
2019-08-13,0.3811
2019-08-14,-2.202
2019-08-15,2.795
2019-08-16,1.0574
2019-08-19,1.0463
2019-08-20,1.1834
2019-08-21,0.8041
2019-08-22,0.2901
2019-08-23,0.0723
2019-08-26,1.0116
2019-08-27,-0.7153
2019-08-28,0.3602
2019-08-29,0.2154
2019-08-30,-0.3582
2019-09-03,-0.2157
2019-09-04,0.8646
2019-09-05,-1.2857
2019-09-06,-0.9407
2019-09-09,0.8035
2019-09-10,-0.5797
2019-09-11,2.0408
2019-09-12,0.2857
2019-09-13,-0.8547
2019-09-16,0.9339
2019-09-17,3.0605
2019-09-18,-0.0691
2019-09-19,-0.3455
2019-09-20,0.1387
2019-09-23,-0.1385
2019-09-24,-0.6935
2019-09-25,0.7682
2019-09-26,1.0395
2019-09-27,-0.4167
2019-09-30,-0.2092
2019-10-01,-0.6988
2019-10-02,0.9852
2019-10-03,0.2091
2019-10-04,1.9471
2019-10-07,0.2729
2019-10-08,-0.1361
2019-10-09,0.0681
2019-10-10,-0.4084
2019-10-11,0.4101
2019-10-14,-0.6807
2019-10-15,1.4393
2019-10-16,0.6757
2019-10-17,0.8054
2019-10-18,0.0666
2019-10-21,0.2661
2019-10-22,-0.4645
2019-10-23,0.4
2019-10-24,-0.1328
2019-10-25,-0.266
2019-10-28,0.4667
2019-10-29,0.5309
2019-10-30,1.3860999999999999
2019-10-31,0.2604
2019-11-01,-1.4285999999999999
2019-11-04,-1.8445
2019-11-05,-3.3557
2019-11-06,0.6944
2019-11-07,-0.7586
2019-11-08,-0.5559
2019-11-11,0.9085
2019-11-12,-0.831
2019-11-13,1.0475
2019-11-14,0.2073
2019-11-15,0.8966
2019-11-18,0.2051
2019-11-19,0.6139
2019-11-20,-0.0678
2019-11-21,-2.2388
2019-11-22,0.2776
2019-11-25,1.3841
2019-11-26,1.7065000000000001
2019-11-27,0.604
2019-11-29,-0.3336
2019-12-02,-2.1419
2019-12-03,0.1368
2019-12-04,0.4781
2019-12-05,0.4079
2019-12-06,0.0
2019-12-09,0.2708
2019-12-10,-0.4727
2019-12-11,-3.7313
2019-12-12,-1.9026999999999998
2019-12-13,-1.5086
2019-12-16,2.407
2019-12-17,-1.7806
2019-12-18,2.1755
2019-12-19,-1.2065
2019-12-20,1.4368
2019-12-23,-1.5581
2019-12-24,0.8633
2019-12-26,0.289
2019-12-27,0.4323
2019-12-30,-0.4304
2019-12-31,1.4409
2020-01-02,-1.5625
2020-01-03,1.1544
2020-01-06,0.4993
2020-01-07,-1.1356
2020-01-08,0.2872
2020-01-09,-0.5011
2020-01-10,1.0791
2020-01-13,2.5623
2020-01-14,-0.694
2020-01-15,0.8386
2020-01-16,0.9702
2020-01-17,1.6472
2020-01-21,1.2154
2020-01-22,-0.6004
2020-01-23,0.604
2020-01-24,-0.8005
2020-01-27,0.3362
2020-01-28,0.7373
2020-01-29,-0.6653
2020-01-30,0.9377
2020-01-31,-2.6543
2020-02-03,1.0225
2020-02-04,0.4049
2020-02-05,-0.1344
2020-02-06,1.6151
2020-02-07,0.0662
2020-02-10,1.2574
2020-02-11,2.1569
2020-02-12,1.0877
2020-02-13,4.4304
2020-02-14,-0.3636
2020-02-18,-0.7908
2020-02-19,0.0
2020-02-20,-5.886
2020-02-21,0.5863
2020-02-24,-0.842
2020-02-25,-1.0451
2020-02-26,0.066
2020-02-27,-6.0026
2020-02-28,-6.9474
2020-03-02,4.6003
2020-03-03,-1.1536
2020-03-04,4.3764
2020-03-05,1.8169
2020-03-06,-1.51
2020-03-09,-12.4739
2020-03-10,7.8822
2020-03-11,-7.3801
2020-03-12,-8.3665
2020-03-13,7.6522
2020-03-16,-17.9321
2020-03-17,9.8425
2020-03-18,-13.8889
2020-03-19,-3.3299
2020-03-20,-5.7051
2020-03-23,-13.0137
2020-03-24,7.4803
2020-03-25,1.9536
2020-03-26,9.1018
2020-03-27,-1.7563
2020-03-30,-1.0056
2020-03-31,0.9029
2020-04-01,-7.9418
2020-04-02,-2.8571
2020-04-03,-9.9744
2020-04-06,9.8011
2020-04-07,3.7516
2020-04-08,5.985
2020-04-09,16.9412
2020-04-13,-5.6338
2020-04-14,3.7313
2020-04-15,-6.7831
2020-04-16,-5.1819
2020-04-17,4.8837
2020-04-20,0.3326
2020-04-21,0.663
2020-04-22,0.0
2020-04-23,-2.0856
2020-04-24,3.8117
2020-04-27,2.3758
2020-04-28,6.962
2020-04-29,0.5917
2020-04-30,-1.2745
2020-05-01,-2.0854
2020-05-04,-0.5071
2020-05-05,-0.5097
2020-05-06,-3.2787
2020-05-07,-0.2119
2020-05-08,4.8832
2020-05-11,-2.5304
2020-05-12,-3.8422
2020-05-13,-2.8078
2020-05-14,-0.8889
2020-05-15,1.7936999999999999
2020-05-18,9.2511
2020-05-19,-3.125
2020-05-20,0.6243
2020-05-21,0.5171
2020-05-22,0.3086
2020-05-26,3.7949
2020-05-27,0.9881
2020-05-28,-0.4892
2020-05-29,-2.7532
2020-06-01,1.8199999999999998
2020-06-02,4.2701
2020-06-03,3.9048
2020-06-04,0.0917
2020-06-05,6.4103
2020-06-08,4.9053
2020-06-09,-2.2149
2020-06-10,-5.0336
2020-06-11,-4.5053
2020-06-12,4.4403
2020-06-15,1.7715
2020-06-16,2.5239000000000003
2020-06-17,-3.2258
2020-06-18,0.3509
2020-06-19,-3.7587
2020-06-22,1.0899
2020-06-23,0.5391
2020-06-24,-2.2341
2020-06-25,1.3711
2020-06-26,-0.4509
2020-06-29,3.7138
2020-06-30,0.3493
2020-07-01,1.6536
2020-07-02,-1.1246
2020-07-06,0.6124
2020-07-07,-3.3043
2020-07-08,-1.5288
2020-07-09,-1.0959
2020-07-10,0.9234
2020-07-13,0.5489
2020-07-14,1.0919
2020-07-15,1.4401
2020-07-16,-1.0648
2020-07-17,0.6278
2020-07-20,-1.2478
2020-07-21,-1.3538000000000001
2020-07-22,2.9276999999999997
2020-07-23,-2.2222
2020-07-24,-1.4545
2020-07-27,-0.738
2020-07-28,2.7881
2020-07-29,1.3562
2020-07-30,2.0517
2020-07-31,0.5245
