ticker,MORN US Equity
2018-07-25,0.7645
2018-07-26,-3.4569
2018-07-27,-0.4003
2018-07-30,-0.9974
2018-07-31,-0.7593
2018-08-01,-0.6818
2018-08-02,-0.0839
2018-08-03,-0.4504
2018-08-06,0.7055
2018-08-07,1.4697
2018-08-08,0.5629
2018-08-09,0.2388
2018-08-10,-1.6007
2018-08-13,0.3783
2018-08-14,1.2588
2018-08-15,-0.7146
2018-08-16,1.0346
2018-08-17,1.7067
2018-08-20,-0.2262
2018-08-21,0.585
2018-08-22,-0.4289
2018-08-23,0.5914
2018-08-24,-0.2758
2018-08-27,0.5386
2018-08-28,1.0352999999999999
2018-08-29,-0.0143
2018-08-30,-0.5303
2018-08-31,2.536
2018-09-04,-0.0984
2018-09-05,-0.6822
2018-09-06,0.7507
2018-09-07,-1.94
2018-09-10,0.1004
2018-09-11,-0.8808
2018-09-12,-0.6068
2018-09-13,-0.0654
2018-09-14,0.6255
2018-09-17,-4.8356
2018-09-18,-0.2431
2018-09-19,-0.1599
2018-09-20,-0.0458
2018-09-21,0.1068
2018-09-24,-0.0457
2018-09-25,-2.0587
2018-09-26,-0.9498
2018-09-27,-0.8331
2018-09-28,-0.214
2018-10-01,-0.421
2018-10-02,-2.8396
2018-10-03,-0.197
2018-10-04,-1.7768000000000002
2018-10-05,-1.4739
2018-10-08,-1.615
2018-10-09,-0.4665
2018-10-10,-4.0274
2018-10-11,-0.208
2018-10-12,1.296
2018-10-15,0.6084
2018-10-16,3.1659
2018-10-17,0.9502
2018-10-18,-2.2848
2018-10-19,0.8319
2018-10-22,0.4343
2018-10-23,0.3891
2018-10-24,-0.9734
2018-10-25,13.6917
2018-10-26,-0.7192
2018-10-29,-6.6739
2018-10-30,0.8423
2018-10-31,2.1946
2018-11-01,0.1683
2018-11-02,-0.7999
2018-11-05,0.1532
2018-11-06,0.2093
2018-11-07,1.2936
2018-11-08,-0.9519
2018-11-09,-0.1602
2018-11-12,-1.0748
2018-11-13,-1.3865
2018-11-14,-0.8551
2018-11-15,0.9786
2018-11-16,-0.3532
2018-11-19,-2.7199
2018-11-20,-1.7792
2018-11-21,0.0604
2018-11-23,-0.681
2018-11-26,0.5729
2018-11-27,-0.5437
2018-11-28,2.8983
2018-11-29,0.6409
2018-11-30,-1.0055
2018-12-03,0.8041
2018-12-04,-1.5786
2018-12-06,-0.6228
2018-12-07,-1.0903
2018-12-10,-3.1508
2018-12-11,0.5646
2018-12-12,0.3297
2018-12-13,1.9275
2018-12-14,-0.2876
2018-12-17,-1.4158
2018-12-18,-0.3812
2018-12-19,-0.5162
2018-12-20,-2.5047
2018-12-21,-2.0736
2018-12-24,-1.1524
2018-12-26,3.7441
2018-12-27,0.4934
2018-12-28,0.1091
2018-12-31,-0.2452
2019-01-02,-1.1289
2019-01-03,-0.5064
2019-01-04,0.6866
2019-01-07,-0.682
2019-01-08,0.7794
2019-01-09,0.4419
2019-01-10,0.0275
2019-01-11,-0.2016
2019-01-14,-0.8173
2019-01-15,1.0184
2019-01-16,2.1446
2019-01-17,1.3549
2019-01-18,1.8944999999999999
2019-01-22,-0.0869
2019-01-23,4.1043
2019-01-24,0.6432
2019-01-25,-0.1328
2019-01-28,-1.2798
2019-01-29,-0.2105
2019-01-30,0.2531
2019-01-31,4.4682
2019-02-01,-1.1841
2019-02-04,0.7581
2019-02-05,1.7555
2019-02-06,-0.636
2019-02-07,-0.208
2019-02-08,0.89
2019-02-11,0.2464
2019-02-12,0.1506
2019-02-13,0.6333
2019-02-14,-0.8259
2019-02-15,0.2459
2019-02-19,-0.807
2019-02-20,0.3191
2019-02-21,1.1529
2019-02-22,-0.8725
2019-02-25,0.8405
2019-02-26,-0.5347
2019-02-27,0.419
2019-02-28,-0.3621
2019-03-01,-0.9956
2019-03-04,-0.7981
2019-03-05,-1.609
2019-03-06,-0.2044
2019-03-07,-0.8275
2019-03-08,-0.9584
2019-03-11,0.292
2019-03-12,-0.9315
2019-03-13,0.5709
2019-03-14,-0.167
2019-03-15,0.7609
2019-03-18,1.3776
2019-03-19,0.2456
2019-03-20,-0.6288
2019-03-21,0.3287
2019-03-22,-0.9829
2019-03-25,0.6618
2019-03-26,1.1094
2019-03-27,-0.5364
2019-03-28,1.7732
2019-03-29,1.1562000000000001
2019-04-01,2.3018
2019-04-02,0.0233
2019-04-03,0.4809
2019-04-04,-0.9109
2019-04-05,-0.3123
2019-04-08,0.3055
2019-04-09,-0.4919
2019-04-10,1.0515
2019-04-11,0.264
2019-04-12,0.5576
2019-04-15,0.154
2019-04-16,2.3608000000000002
2019-04-17,0.2554
2019-04-18,1.0116
2019-04-22,0.23
2019-04-23,3.9153000000000002
2019-04-24,1.8803
2019-04-25,-2.7195
2019-04-26,1.9835
2019-04-29,1.7687
2019-04-30,-0.6717
2019-05-01,-0.9202
2019-05-02,-0.7177
2019-05-03,0.6307
2019-05-06,-0.993
2019-05-07,-1.6573
2019-05-08,-1.6346
2019-05-09,-2.6103
2019-05-10,1.5553
2019-05-13,-2.498
2019-05-14,1.4335
2019-05-15,0.1879
2019-05-16,0.5177
2019-05-17,0.3508
2019-05-20,-0.6694
2019-05-21,0.966
2019-05-22,1.1273
2019-05-23,-0.5721
2019-05-24,0.745
2019-05-28,-0.8786
2019-05-29,2.7774
2019-05-30,-0.0287
2019-05-31,0.6758
2019-06-03,-0.3927
2019-06-04,1.5699999999999998
2019-06-05,1.9481000000000002
2019-06-06,0.8031
2019-06-07,1.5728
2019-06-10,-0.8249
2019-06-11,-0.9477
2019-06-12,2.0925
2019-06-13,-1.0585
2019-06-14,-0.7905
2019-06-17,-0.8036
2019-06-18,-0.0969
2019-06-19,0.5961
2019-06-20,-0.4272
2019-06-21,-0.7888
2019-06-24,-0.83
2019-06-25,-0.7033
2019-06-26,0.7933
2019-06-27,0.6394
2019-06-28,0.9915
2019-07-01,0.242
2019-07-02,0.4552
2019-07-03,0.9818
2019-07-05,-0.2657
2019-07-08,-0.5532
2019-07-09,0.4739
2019-07-10,1.4287
2019-07-11,1.7725
2019-07-12,0.8542
2019-07-15,1.1359
2019-07-16,-0.0454
2019-07-17,0.3378
2019-07-18,1.1911
2019-07-19,-1.5225
2019-07-22,-0.1689
2019-07-23,0.2798
2019-07-24,0.1363
2019-07-25,-0.5378
2019-07-26,1.1141
2019-07-29,-0.4253
2019-07-30,-1.1905999999999999
2019-07-31,-0.4715
2019-08-01,-0.6777
2019-08-02,0.4637
2019-08-05,-1.6419000000000001
2019-08-06,0.1542
2019-08-07,1.158
2019-08-08,1.7536
2019-08-09,0.7089
2019-08-12,-1.4465
2019-08-13,1.8018999999999998
2019-08-14,-1.1585
2019-08-15,-0.6772
2019-08-16,1.9144
2019-08-19,0.8942
2019-08-20,-0.3124
2019-08-21,-0.1919
2019-08-22,-0.314
2019-08-23,-1.6328
2019-08-26,2.0716
2019-08-27,0.9027
2019-08-28,0.5647
2019-08-29,1.6216
2019-08-30,0.3229
2019-09-03,-0.3651
2019-09-04,-0.3168
2019-09-05,0.567
2019-09-06,-0.347
2019-09-09,-0.4166
2019-09-10,-1.4048
2019-09-11,-0.9879
2019-09-12,-0.1407
2019-09-13,-0.6597
2019-09-16,-0.1612
2019-09-17,2.9642
2019-09-18,-0.2195
2019-09-19,0.9177
2019-09-20,-1.4077
2019-09-23,-1.7057
2019-09-24,-2.6865
2019-09-25,-0.8256
2019-09-26,-1.0988
2019-09-27,-1.5487
2019-09-30,-0.0479
2019-10-01,-1.1427
2019-10-02,-0.8929
2019-10-03,0.0838
2019-10-04,1.4934
2019-10-07,0.3507
2019-10-08,-0.5892
2019-10-09,1.7989000000000002
2019-10-10,2.3764
2019-10-11,0.1719
2019-10-14,0.7262
2019-10-15,1.6583
2019-10-16,-0.6641
2019-10-17,1.8368
2019-10-18,0.2426
2019-10-21,1.6623999999999999
2019-10-22,-1.5788
2019-10-23,0.3883
2019-10-24,-7.5587
2019-10-25,0.3018
2019-10-28,2.38
2019-10-29,2.318
2019-10-30,3.1272
2019-10-31,2.4563
2019-11-01,0.0433
2019-11-04,0.2841
2019-11-05,-0.4126
2019-11-06,-0.2968
2019-11-07,-1.7181
2019-11-08,-2.7895
2019-11-11,1.2725
2019-11-12,-0.3654
2019-11-13,0.5469
2019-11-14,-0.1856
2019-11-15,-0.1218
2019-11-18,-0.3466
2019-11-19,1.5201
2019-11-20,-0.4759
2019-11-21,-0.8351
2019-11-22,-0.1543
2019-11-25,1.2877
2019-11-26,-0.3369
2019-11-27,0.4975
2019-11-29,-0.292
2019-12-02,-1.0439
2019-12-03,-0.4889
2019-12-04,-0.6917
2019-12-05,0.2278
2019-12-06,0.3182
2019-12-09,-0.6733
2019-12-10,-0.9842
2019-12-11,-0.1448
2019-12-12,-1.3052000000000001
2019-12-13,-0.8215
2019-12-16,1.7442
2019-12-17,-0.2979
2019-12-18,-0.0996
2019-12-19,1.2294
2019-12-20,0.9584
2019-12-23,-1.2029
2019-12-24,-0.1909
2019-12-26,0.4418
2019-12-27,-0.197
2019-12-30,-1.0328
2019-12-31,0.5716
2020-01-02,0.1917
2020-01-03,0.4098
2020-01-06,1.0795
2020-01-07,-1.1461000000000001
2020-01-08,0.6192
2020-01-09,0.7791
2020-01-10,1.1109
2020-01-13,1.5676999999999999
2020-01-14,-0.5946
2020-01-15,0.6109
2020-01-16,1.1828
2020-01-17,-0.8064
2020-01-21,0.1071
2020-01-22,0.1196
2020-01-23,-1.1758
2020-01-24,-0.3054
2020-01-27,0.2872
2020-01-28,0.0191
2020-01-29,-0.1782
2020-01-30,1.5615999999999999
2020-01-31,-1.5375999999999999
2020-02-03,2.0524
2020-02-04,-0.2373
2020-02-05,-0.6511
2020-02-06,0.0882
2020-02-07,-0.9066
2020-02-10,0.2923
2020-02-11,-0.3991
2020-02-12,-0.5724
2020-02-13,0.499
2020-02-14,0.7257
2020-02-18,2.275
2020-02-19,2.3974
2020-02-20,-0.6034
2020-02-21,-1.9184
2020-02-24,-1.5288
2020-02-25,-2.4577
2020-02-26,-0.0322
2020-02-27,-5.7951
2020-02-28,0.52
2020-03-02,1.7290999999999999
2020-03-03,-2.9711
2020-03-04,0.9448
2020-03-05,-4.1265
2020-03-06,-0.6128
2020-03-09,-5.7719000000000005
2020-03-10,2.9448
2020-03-11,-7.2954
2020-03-12,-8.2363
2020-03-13,4.6659
2020-03-16,-10.1112
2020-03-17,5.1625
2020-03-18,-5.4272
2020-03-19,2.0615
2020-03-20,-2.6294
2020-03-23,0.9718
2020-03-24,5.8764
2020-03-25,2.4998
2020-03-26,1.0318
2020-03-27,-1.1816
2020-03-30,0.205
2020-03-31,-0.912
2020-04-01,-0.4129
2020-04-02,-2.5654
2020-04-03,-1.6888999999999998
2020-04-06,3.6438
2020-04-07,3.6465
2020-04-08,3.695
2020-04-09,0.7711
2020-04-13,-0.443
2020-04-14,3.754
2020-04-15,1.8403
2020-04-16,-0.1378
2020-04-17,1.5565
2020-04-20,-0.0831
2020-04-21,1.9193
2020-04-22,0.7488
2020-04-23,-0.2944
2020-04-24,2.8045999999999998
2020-04-27,1.8307
2020-04-28,0.8883
2020-04-29,1.9497
2020-04-30,6.9025
2020-05-01,-2.8982
2020-05-04,-1.9612
2020-05-05,-1.1315
2020-05-06,-1.0491
2020-05-07,-1.7969
2020-05-08,0.3365
2020-05-11,0.7406
2020-05-12,0.652
2020-05-13,-0.1585
2020-05-14,0.3106
2020-05-15,-0.1651
2020-05-18,-1.337
2020-05-19,-0.8452
2020-05-20,-0.2888
2020-05-21,0.6924
2020-05-22,-0.7929
2020-05-26,-0.2758
2020-05-27,2.8298
2020-05-28,3.7382
2020-05-29,1.9346999999999999
2020-06-01,-0.0326
2020-06-02,-0.7568
2020-06-03,0.973
2020-06-04,-2.3504
2020-06-05,0.4001
2020-06-08,1.0559
2020-06-09,1.2749
2020-06-10,-2.8291
2020-06-11,-4.2738
2020-06-12,0.7743
2020-06-15,2.0836
2020-06-16,-0.3933
2020-06-17,2.4849
2020-06-18,-0.2524
2020-06-19,0.919
2020-06-22,-0.8711
2020-06-23,-1.1383
2020-06-24,-2.9022
2020-06-25,-0.215
2020-06-26,-0.4795
2020-06-29,-1.7947
2020-06-30,0.2418
2020-07-01,6.207
2020-07-02,-2.2755
2020-07-06,2.8147
2020-07-07,-0.5662
2020-07-08,0.7771
2020-07-09,-1.1234
2020-07-10,0.8336
2020-07-13,0.02
2020-07-14,1.1132
2020-07-15,1.1339
2020-07-16,0.0065
2020-07-17,2.9005
2020-07-20,0.6651
2020-07-21,0.5852
2020-07-22,0.2252
2020-07-23,0.5306
2020-07-24,0.149
2020-07-27,0.3534
2020-07-28,-0.1297
2020-07-29,0.3526
2020-07-30,4.5183
2020-07-31,-0.8964
