ticker,TGP US Equity
2014-03-20,0.0507
2014-03-21,0.3797
2014-03-24,2.7743
2014-03-25,-0.0491
2014-03-26,-0.4174
2014-03-27,0.0493
2014-03-28,0.6161
2014-03-31,1.2246
2014-04-01,2.6131
2014-04-02,1.6741000000000001
2014-04-03,0.9508
2014-04-04,0.5284
2014-04-07,-0.3199
2014-04-08,0.1376
2014-04-09,-0.1145
2014-04-10,-0.7564
2014-04-11,-0.3002
2014-04-14,0.3938
2014-04-15,0.4153
2014-04-16,0.9651
2014-04-17,-0.2048
2014-04-21,0.6385
2014-04-22,-0.4985
2014-04-23,-0.0414
2014-04-24,-1.3657
2014-04-25,-0.7275
2014-04-28,1.3948
2014-04-29,0.1865
2014-04-30,-0.3724
2014-05-01,-0.2102
2014-05-02,0.3745
2014-05-05,1.6791
2014-05-06,-0.4128
2014-05-07,1.1515
2014-05-08,-1.9581
2014-05-09,0.9754
2014-05-12,1.196
2014-05-13,-0.8182
2014-05-14,0.2062
2014-05-15,-1.1434
2014-05-16,0.4395
2014-05-19,-0.5988
2014-05-20,0.1854
2014-05-21,-1.457
2014-05-22,2.3703
2014-05-23,0.8482
2014-05-27,-0.5456
2014-05-28,-0.2057
2014-05-29,0.2978
2014-05-30,1.1646
2014-06-02,-0.2032
2014-06-03,0.2941
2014-06-04,0.6991
2014-06-05,0.1792
2014-06-06,0.2012
2014-06-09,0.0
2014-06-10,0.0223
2014-06-11,-0.7138
2014-06-12,0.0225
2014-06-13,0.4942
2014-06-16,0.4023
2014-06-17,0.0668
2014-06-18,-1.1791
2014-06-19,-0.8104
2014-06-20,-0.6809
2014-06-23,2.5823
2014-06-24,0.3564
2014-06-25,1.9978
2014-06-26,0.2394
2014-06-27,0.5862
2014-06-30,-0.4101
2014-07-01,0.5635
2014-07-02,-0.194
2014-07-03,-0.799
2014-07-07,-0.2612
2014-07-08,-0.3055
2014-07-09,0.7881
2014-07-10,-0.391
2014-07-11,0.0
2014-07-14,1.3083
2014-07-15,0.495
2014-07-16,1.0709
2014-07-17,-0.5086
2014-07-18,-4.1534
2014-07-21,0.4667
2014-07-22,0.5972
2014-07-23,-0.8096
2014-07-24,-0.5178
2014-07-25,-0.2037
2014-07-28,0.1134
2014-07-29,-0.4304
2014-07-30,-1.9790999999999999
2014-07-31,-0.5802
2014-08-01,0.7703
2014-08-04,-0.2316
2014-08-05,-2.6004
2014-08-06,-0.9297
2014-08-07,-1.4918
2014-08-08,0.7084
2014-08-11,2.6437
2014-08-12,-0.7325
2014-08-13,0.4523
2014-08-14,0.8531
2014-08-15,0.5169
2014-08-18,-0.0935
2014-08-19,0.7721
2014-08-20,0.0929
2014-08-21,-0.4407
2014-08-22,-0.3961
2014-08-25,0.8187
2014-08-26,0.9745
2014-08-27,0.3676
2014-08-28,-0.9158
2014-08-29,0.2773
2014-09-02,0.023
2014-09-03,0.1613
2014-09-04,-0.437
2014-09-05,0.693
2014-09-08,-1.4223
2014-09-09,-1.0937999999999999
2014-09-10,0.3765
2014-09-11,0.211
2014-09-12,-0.4211
2014-09-15,-0.4228
2014-09-16,0.5898
2014-09-17,0.3049
2014-09-18,0.3741
2014-09-19,1.2579
2014-09-22,-1.2192
2014-09-23,-1.1178
2014-09-24,0.9185
2014-09-25,-0.8168
2014-09-26,1.7176
2014-09-29,0.4858
2014-09-30,0.2762
2014-10-01,-0.4591
2014-10-02,0.1384
2014-10-03,-3.9383
2014-10-06,0.7432
2014-10-07,-1.4517
2014-10-08,-3.7672
2014-10-09,-1.7816999999999998
2014-10-10,-3.5769
2014-10-13,-4.2925
2014-10-14,-1.938
2014-10-15,5.087
2014-10-16,4.9275
2014-10-17,-0.7305
2014-10-20,1.7871000000000001
2014-10-21,1.9365
2014-10-22,-1.3425
2014-10-23,1.1553
2014-10-24,-0.2284
2014-10-27,-2.2895
2014-10-28,3.2804
2014-10-29,-0.9075
2014-10-30,-2.4421
2014-10-31,2.4772
2014-11-03,-0.3817
2014-11-04,-3.7037
2014-11-05,0.8223
2014-11-06,-2.5783
2014-11-07,2.6734999999999998
2014-11-10,-1.2099
2014-11-11,1.0916
2014-11-12,1.0008
2014-11-13,-0.3129
2014-11-14,-0.34
2014-11-17,0.6562
2014-11-18,1.2777
2014-11-19,0.4119
2014-11-20,-1.1538
2014-11-21,1.5824
2014-11-24,0.7406
2014-11-25,-1.9011
2014-11-26,-0.0775
2014-11-28,-6.8529
2014-12-01,1.3326
2014-12-02,2.4657999999999998
2014-12-03,1.9519
2014-12-04,2.1243
2014-12-05,1.3096999999999999
2014-12-08,-1.0393
2014-12-09,-0.5379
2014-12-10,-1.983
2014-12-11,2.8114
2014-12-12,-2.3511
2014-12-15,0.9422
2014-12-16,-0.0259
2014-12-17,3.6307
2014-12-18,2.2272
2014-12-19,6.4627
2014-12-22,-2.3224
2014-12-23,0.4237
2014-12-24,-1.4064999999999999
2014-12-26,1.0223
2014-12-29,-0.2118
2014-12-30,0.4953
2014-12-31,0.9153
2015-01-02,-0.2093
2015-01-05,-1.2351
2015-01-06,-0.236
2015-01-07,-1.8212000000000002
2015-01-08,-0.0241
2015-01-09,-0.1446
2015-01-12,-1.6168
2015-01-13,-1.8396
2015-01-14,0.3815
2015-01-15,0.3547
2015-01-16,1.1865999999999999
2015-01-20,-2.9192
2015-01-21,1.5934
2015-01-22,-1.9731999999999998
2015-01-23,-0.3355
2015-01-26,0.0
2015-01-27,-0.0518
2015-01-28,0.2591
2015-01-29,-1.1886
2015-01-30,-2.5628
2015-02-02,-0.7246
2015-02-03,-0.2703
2015-02-04,1.2198
2015-02-05,2.9727
2015-02-06,-1.1183
2015-02-09,0.7102
2015-02-10,1.6715
2015-02-11,-1.721
2015-02-12,-0.7841
2015-02-13,2.6344
2015-02-17,-0.4363
2015-02-18,0.232
2015-02-19,-0.5658
2015-02-20,-2.3539
2015-02-23,-1.4304999999999999
2015-02-24,-0.0269
2015-02-25,-1.4785
2015-02-26,-0.3274
2015-02-27,1.4235
2015-03-02,-0.1889
2015-03-03,-0.4327
2015-03-04,-0.5975
2015-03-05,0.7923
2015-03-06,-0.9759
2015-03-09,-2.3816
2015-03-10,-1.3740999999999999
2015-03-11,1.4501
2015-03-12,0.9529
2015-03-13,-0.1943
2015-03-16,-1.8081
2015-03-17,-0.0567
2015-03-18,0.9921
2015-03-19,-1.4314
2015-03-20,0.6834
2015-03-23,-2.3756
2015-03-24,2.2306
2015-03-25,0.8218
2015-03-26,3.5694
2015-03-27,-0.3528
2015-03-30,0.9804
2015-03-31,0.7282
2015-04-01,0.9371
2015-04-02,1.1406
2015-04-06,-1.3638
2015-04-07,-0.5318
2015-04-08,-0.7217
2015-04-09,1.3463
2015-04-10,2.0574
2015-04-13,-1.061
2015-04-14,-0.2949
2015-04-15,1.4251
2015-04-16,-1.1135
2015-04-17,-2.2252
2015-04-20,0.3565
2015-04-21,1.3388
2015-04-22,1.7525
2015-04-23,2.6762
2015-04-24,5.0065
2015-04-27,-5.161
2015-04-28,0.285
2015-04-29,0.7752
2015-04-30,1.0769
2015-05-01,2.9934
2015-05-04,-2.2167
2015-05-05,-2.267
2015-05-06,-0.9794
2015-05-07,-1.4055
2015-05-08,-1.8742999999999999
2015-05-11,-0.8071
2015-05-12,0.0814
2015-05-13,-0.8943
2015-05-14,-0.3281
2015-05-15,0.823
2015-05-18,-1.7143000000000002
2015-05-19,-1.9933999999999998
2015-05-20,-0.9887
2015-05-21,1.2268
2015-05-22,0.9019
2015-05-26,-0.8939
2015-05-27,0.8174
2015-05-28,-1.0344
2015-05-29,-0.9605
2015-06-01,-0.6275
2015-06-02,0.5166
2015-06-03,-1.2279
2015-06-04,-1.7057
2015-06-05,0.5882
2015-06-08,-1.4035
2015-06-09,0.3262
2015-06-10,-1.8031000000000001
2015-06-11,0.9031
2015-06-12,-0.4475
2015-06-15,2.1277
2015-06-16,-1.2031
2015-06-17,1.6632
2015-06-18,0.7304
2015-06-19,-3.1032
2015-06-22,0.9279
2015-06-23,0.6524
2015-06-24,-1.9741
2015-06-25,0.6312
2015-06-26,-0.3883
2015-06-29,-2.5187
2015-06-30,-0.9536
2015-07-01,-3.354
2015-07-02,0.0643
2015-07-06,2.9223
2015-07-07,-1.1856
2015-07-08,-4.0417
2015-07-09,1.1188
2015-07-10,4.0026
2015-07-13,0.2559
2015-07-14,-0.4467
2015-07-15,-1.6026
2015-07-16,-1.759
2015-07-17,-0.7958
2015-07-20,-0.9693
2015-07-21,0.0675
2015-07-22,-4.5868
2015-07-23,-2.5451
2015-07-24,2.2488
2015-07-27,-1.5608
2015-07-28,3.4234
2015-07-29,0.9756
2015-07-30,-1.6562999999999999
2015-07-31,-3.4737
2015-08-03,-2.799
2015-08-04,-2.3934
2015-08-05,-5.8238
2015-08-06,-0.2034
2015-08-07,9.0909
2015-08-10,3.6622
2015-08-11,0.5768
2015-08-12,2.7599
2015-08-13,-1.6393
2015-08-14,0.7447
2015-08-17,-0.88
2015-08-18,-2.8409
2015-08-19,-3.1798
2015-08-20,-2.718
2015-08-21,-2.7939
2015-08-24,-6.986
2015-08-25,5.0644
2015-08-26,2.2467
2015-08-27,4.3947
2015-08-28,3.3678
2015-08-31,-1.5550000000000002
2015-09-01,-4.2121
2015-09-02,-0.6675
2015-09-03,1.1858
2015-09-04,0.1172
2015-09-08,-0.5462
2015-09-09,-0.8631
2015-09-10,2.9679
2015-09-11,0.4612
2015-09-14,0.6886
2015-09-15,1.7477
2015-09-16,0.8215
2015-09-17,0.7037
2015-09-18,-3.4572
2015-09-21,-0.2286
2015-09-22,-1.6418
2015-09-23,-0.7764
2015-09-24,-4.1862
2015-09-25,-1.3067
2015-09-28,-5.1717
2015-09-29,-0.8726
2015-09-30,5.2817
2015-10-01,-0.9197
2015-10-02,1.6878
2015-10-05,4.9378
2015-10-06,3.1238
2015-10-07,3.2209
2015-10-08,-0.2229
2015-10-09,0.9174
2015-10-12,-3.1818
2015-10-13,-1.7997
2015-10-14,2.4701
2015-10-15,0.5054
2015-10-16,-0.6576
2015-10-19,0.0
2015-10-20,0.3505
2015-10-21,-1.591
2015-10-22,-2.1688
2015-10-23,-0.3225
2015-10-26,0.0
2015-10-27,-1.4153
2015-10-28,2.0919
2015-10-29,0.2009
2015-10-30,-0.401
2015-11-02,0.7246
2015-11-03,2.4779999999999998
2015-11-04,-0.195
2015-11-05,-1.9148
2015-11-06,0.1992
2015-11-09,-2.7435
2015-11-10,-0.695
2015-11-11,-1.1939
2015-11-12,-2.2083
2015-11-13,2.9825
2015-11-16,1.6136
2015-11-17,-3.013
2015-11-18,0.7976
2015-11-19,-1.2911000000000001
2015-11-20,-0.7173
2015-11-23,-0.765
2015-11-24,0.0428
2015-11-25,-2.7397
2015-11-27,2.3327
2015-11-30,-2.3656
2015-12-01,-3.0396
2015-12-02,-1.8174000000000001
2015-12-03,-1.9898
2015-12-04,-4.0604
2015-12-07,-12.7953
2015-12-08,2.7088
2015-12-09,6.7033000000000005
2015-12-10,-5.4583
2015-12-11,-4.6296
2015-12-14,-1.6562000000000001
2015-12-15,7.7236
2015-12-16,-0.9164
2015-12-17,-50.9793
2015-12-18,12.874600000000001
2015-12-21,19.3707
2015-12-22,8.7315
2015-12-23,3.5606
2015-12-24,0.8778
2015-12-28,1.5954000000000002
2015-12-29,-5.4961
2015-12-30,-1.435
2015-12-31,0.7663
2016-01-04,4.7909
2016-01-05,-4.7896
2016-01-06,-1.6768
2016-01-07,-5.814
2016-01-08,-1.4815
2016-01-11,-5.7644
2016-01-12,-7.2695
2016-01-13,0.8604
2016-01-14,2.4645
2016-01-15,-7.5856
2016-01-19,-5.005
2016-01-20,-7.5869
2016-01-21,8.5519
2016-01-22,15.021
2016-01-25,-2.5571
2016-01-26,5.0609
2016-01-27,-2.0517
2016-01-28,0.1821
2016-01-29,4.7273
2016-02-01,1.9965000000000002
2016-02-02,-4.1702
2016-02-03,4.7957
2016-02-04,-0.6003
2016-02-05,0.8628
2016-02-08,0.0855
2016-02-09,-8.8889
2016-02-10,-1.97
2016-02-11,-2.3923
2016-02-12,4.6078
2016-02-16,1.0309
2016-02-17,3.154
2016-02-18,-3.0576
2016-02-19,-6.308
2016-02-22,4.7524999999999995
2016-02-23,-7.0888
2016-02-24,-1.2208
2016-02-25,0.309
2016-02-26,4.0041
2016-02-29,0.9872
2016-03-01,2.9326
2016-03-02,5.793
2016-03-03,1.167
2016-03-04,-0.2662
2016-03-07,6.1388
2016-03-08,-5.5323
2016-03-09,2.0408
2016-03-10,-2.3478
2016-03-11,1.5138
2016-03-14,7.3684
2016-03-15,-1.1438
2016-03-16,13.3884
2016-03-17,1.5306
2016-03-18,-4.3073
2016-03-21,-3.901
2016-03-22,1.4052
2016-03-23,-8.1601
2016-03-24,2.6823
2016-03-28,-2.449
2016-03-29,2.3431
2016-03-30,-0.4906
2016-03-31,4.1906
2016-04-01,-4.5741
2016-04-04,-1.157
2016-04-05,-0.6689
2016-04-06,1.5993
2016-04-07,-1.2428
2016-04-08,4.6141
2016-04-11,1.7642
2016-04-12,3.7037
2016-04-13,0.9119
2016-04-14,1.506
2016-04-15,-3.4125
2016-04-18,1.2288999999999999
2016-04-19,2.2003
2016-04-20,2.5984
2016-04-21,1.2301
2016-04-22,2.3588
2016-04-25,-4.1201
2016-04-26,2.3307
2016-04-27,0.9253
2016-04-28,-1.2107999999999999
2016-04-29,-0.9373
2016-05-02,-0.655
2016-05-03,-4.1026
2016-05-04,-1.0695000000000001
2016-05-05,1.0039
2016-05-06,1.6055000000000001
2016-05-09,1.9564
2016-05-10,1.9188
2016-05-11,0.7965
2016-05-12,0.5747
2016-05-13,-0.2143
2016-05-16,5.0107
2016-05-17,1.8405
2016-05-18,-2.8782
2016-05-19,-0.2757
2016-05-20,-1.935
2016-05-23,-1.6913
2016-05-24,0.3584
2016-05-25,2.6429
2016-05-26,-2.0877
2016-05-27,0.0
2016-05-31,-0.7107
2016-06-01,-1.8611
2016-06-02,-1.6047
2016-06-03,-0.1483
2016-06-06,3.6377
2016-06-07,-0.6447
2016-06-08,0.5047
2016-06-09,-4.2324
2016-06-10,-7.4157
2016-06-13,-5.4207
2016-06-14,-5.1326
2016-06-15,-2.1641
2016-06-16,-2.3041
2016-06-17,10.0943
2016-06-20,-1.7995
2016-06-21,-0.349
2016-06-22,-1.2259
2016-06-23,4.6986
2016-06-24,-2.7096
2016-06-27,-6.6144
2016-06-28,3.9143
2016-06-29,2.4215
2016-06-30,-1.4886
2016-07-01,1.0667
2016-07-05,-5.6288
2016-07-06,0.5592
2016-07-07,-2.6877
2016-07-08,3.2381
2016-07-11,2.4908
2016-07-12,4.5005
2016-07-13,-3.273
2016-07-14,1.7809
2016-07-15,-1.6623
2016-07-18,2.1352
2016-07-19,-1.8293
2016-07-20,-0.8873
2016-07-21,0.5372
2016-07-22,-0.8905
2016-07-25,-1.0782
2016-07-26,-1.7257
2016-07-27,0.2773
2016-07-28,-4.9486
2016-07-29,0.1965
2016-08-01,-2.3529
2016-08-02,-4.6185
2016-08-03,3.2632
2016-08-04,9.3782
2016-08-05,5.7782
2016-08-08,8.2819
2016-08-09,0.3255
2016-08-10,1.1354
2016-08-11,1.8444
2016-08-12,-1.3386
2016-08-15,5.427
2016-08-16,-3.4065
2016-08-17,1.7241
2016-08-18,1.0015
2016-08-19,0.1526
2016-08-22,1.9802
2016-08-23,-0.0747
2016-08-24,-1.7189999999999999
2016-08-25,-0.6084
2016-08-26,0.5356
2016-08-29,-0.3805
2016-08-30,0.6875
2016-08-31,-1.8968
2016-09-01,-1.7788
2016-09-02,3.4646
2016-09-06,3.3486000000000002
2016-09-07,-1.6937
2016-09-08,5.3933
2016-09-09,8.1734
2016-09-12,-2.5624000000000002
2016-09-13,-4.1807
2016-09-14,-0.0704
2016-09-15,0.0
2016-09-16,0.7042
2016-09-19,-1.7483
2016-09-20,-1.4235
2016-09-21,2.4549
2016-09-22,3.1008
2016-09-23,-0.6835
2016-09-26,-0.8259
2016-09-27,0.4858
2016-09-28,3.5221
2016-09-29,-1.2008
2016-09-30,2.1607
2016-10-03,5.3536
2016-10-04,0.4391
2016-10-05,-0.6246
2016-10-06,-1.3199
2016-10-07,1.4013
2016-10-10,0.9422
2016-10-11,-2.8625
2016-10-12,-0.4484
2016-10-13,-1.8662
2016-10-14,0.459
2016-10-17,-2.0888
2016-10-18,3.6667
2016-10-19,-0.6431
2016-10-20,0.9709
2016-10-21,-1.2821
2016-10-24,4.2208
2016-10-25,-3.7382999999999997
2016-10-26,1.2945
2016-10-27,-3.8339
2016-10-28,-1.6611
2016-10-31,0.0
2016-11-01,-3.3784
2016-11-02,-5.3147
2016-11-03,1.1194
2016-11-04,0.738
2016-11-07,1.0989
2016-11-08,-3.6231999999999998
2016-11-09,3.3835
2016-11-10,-1.8182
2016-11-11,0.0
2016-11-14,4.0741
2016-11-15,0.3559
2016-11-16,-1.7730000000000001
2016-11-17,-3.2491
2016-11-18,4.8507
2016-11-21,4.6263
2016-11-22,-1.0204
2016-11-23,3.4364
2016-11-25,-3.6545
2016-11-28,1.7241
2016-11-29,-2.3729
2016-11-30,6.5972
2016-12-01,-0.9772
2016-12-02,2.3026
2016-12-05,1.2862
2016-12-06,2.2222
2016-12-07,-1.8634
2016-12-08,1.5823
2016-12-09,-2.4922
2016-12-12,-2.5559
2016-12-13,-0.9836
2016-12-14,-2.649
2016-12-15,-1.3605
2016-12-16,4.8276
2016-12-19,-2.3026
2016-12-20,-0.6734
2016-12-21,-1.0169
2016-12-22,1.3699
2016-12-23,-2.027
2016-12-27,-2.069
2016-12-28,0.0
2016-12-29,-1.7606000000000002
2016-12-30,3.5842
2017-01-03,-0.346
2017-01-04,2.7778
2017-01-05,1.6892
2017-01-06,1.3289
2017-01-09,-0.3279
2017-01-10,-2.6316
2017-01-11,3.0405
2017-01-12,0.0
2017-01-13,0.0
2017-01-17,4.2623
2017-01-18,3.7736
2017-01-19,4.5455
2017-01-20,-1.1594
2017-01-23,3.2258
2017-01-24,9.0909
2017-01-25,-2.8646000000000003
2017-01-26,0.5362
2017-01-27,-0.8
2017-01-30,-2.4194
2017-01-31,0.2755
2017-02-01,2.4176
2017-02-02,-1.3514
2017-02-03,2.1918
2017-02-06,1.0724
2017-02-07,-1.8568
2017-02-08,-2.7027
2017-02-09,2.5
2017-02-10,2.168
2017-02-13,0.7958
2017-02-14,0.5263
2017-02-15,0.5236
2017-02-16,-0.7812
2017-02-17,-2.0997
2017-02-21,2.4129
2017-02-22,1.3089
2017-02-23,-0.5168
2017-02-24,-0.5195
2017-02-27,-1.8277
2017-02-28,-0.5319
2017-03-01,-0.2674
2017-03-02,-1.0724
2017-03-03,0.542
2017-03-06,1.8868
2017-03-07,-2.9101
2017-03-08,-4.6322
2017-03-09,-0.8571
2017-03-10,-1.1527
2017-03-13,-2.6239
2017-03-14,-2.0958
2017-03-15,1.8349
2017-03-16,-1.2012
2017-03-17,5.4711
2017-03-20,1.7290999999999999
2017-03-21,-4.2493
2017-03-22,-0.5917
2017-03-23,0.5952
2017-03-24,0.8876
2017-03-27,-2.0528
2017-03-28,4.7904
2017-03-29,0.2857
2017-03-30,0.8547
2017-03-31,-0.8475
2017-04-03,0.5698
2017-04-04,1.1331
2017-04-05,-1.9607999999999999
2017-04-06,1.4285999999999999
2017-04-07,-1.1268
2017-04-10,1.1396
2017-04-11,-0.2817
2017-04-12,-2.2599
2017-04-13,-2.3121
2017-04-17,-0.5917
2017-04-18,0.5952
2017-04-19,-3.8462
2017-04-20,3.3846
2017-04-21,-1.7856999999999998
2017-04-24,0.6061
2017-04-25,2.1084
2017-04-26,-0.885
2017-04-27,1.1905000000000001
2017-04-28,-1.7647
2017-05-01,-0.8982
2017-05-02,-0.6042
2017-05-03,0.2432
2017-05-04,-3.0581
2017-05-05,6.3091
2017-05-08,-2.0772
2017-05-09,0.303
2017-05-10,1.8127
2017-05-11,-0.2967
2017-05-12,0.2976
2017-05-15,1.1869
2017-05-16,-2.0528
2017-05-17,-2.6946
2017-05-18,-2.4615
2017-05-19,0.3155
2017-05-22,1.2579
2017-05-23,-0.3106
2017-05-24,-1.5575999999999999
2017-05-25,4.1139
2017-05-26,0.0
2017-05-30,-6.079
2017-05-31,-1.6181
2017-06-01,3.9474
2017-06-02,2.2152
2017-06-05,0.3096
2017-06-06,-0.6173
2017-06-07,-2.4845
2017-06-08,-1.2739
2017-06-09,-0.6452
2017-06-12,0.6494
2017-06-13,0.3226
2017-06-14,-3.8585000000000003
2017-06-15,-4.3478
2017-06-16,2.4476
2017-06-19,-0.6826
2017-06-20,-2.4055
2017-06-21,-1.0563
2017-06-22,0.7117
2017-06-23,2.8269
2017-06-26,-0.3436
2017-06-27,0.3448
2017-06-28,4.811
2017-06-29,5.5738
2017-06-30,-4.6584
2017-07-03,16.9381
2017-07-05,-4.4568
2017-07-06,-2.9154999999999998
2017-07-07,-2.4024
2017-07-10,-0.9231
2017-07-11,1.2422
2017-07-12,-1.8405
2017-07-13,4.375
2017-07-14,0.5988
2017-07-17,2.3810000000000002
2017-07-18,0.5814
2017-07-19,0.578
2017-07-20,-0.5747
2017-07-21,0.0
2017-07-24,3.1792
2017-07-25,2.8011
2017-07-26,-0.545
2017-07-27,3.2877
2017-07-28,0.2653
2017-07-31,-0.2646
2017-08-01,0.5305
2017-08-02,-4.8021
2017-08-03,-1.1173
2017-08-04,3.1073
2017-08-07,1.0959
2017-08-08,-3.523
2017-08-09,0.5618
2017-08-10,-1.1173
2017-08-11,2.8249
2017-08-14,0.2747
2017-08-15,-4.1096
2017-08-16,-1.7143000000000002
2017-08-17,-1.4535
2017-08-18,-0.59
2017-08-21,-0.2967
2017-08-22,0.0
2017-08-23,1.7856999999999998
2017-08-24,0.8772
2017-08-25,0.8696
2017-08-28,-2.0115
2017-08-29,0.8798
2017-08-30,-0.5814
2017-08-31,-0.5848
2017-09-01,0.5882
2017-09-05,-1.1696
2017-09-06,0.8876
2017-09-07,-0.8798
2017-09-08,0.2959
2017-09-11,0.0
2017-09-12,-0.295
2017-09-13,0.8876
2017-09-14,0.0
2017-09-15,-0.2933
2017-09-18,0.5882
2017-09-19,0.0
2017-09-20,0.8772
2017-09-21,-0.8696
2017-09-22,0.2924
2017-09-25,1.1662
2017-09-26,1.1527
2017-09-27,-1.1396
2017-09-28,0.0
2017-09-29,2.5937
2017-10-02,-0.5618
2017-10-03,0.2825
2017-10-04,1.9718
2017-10-05,0.8287
2017-10-06,0.5479
2017-10-09,0.2725
2017-10-10,-0.2717
2017-10-11,1.0899
2017-10-12,-0.2695
2017-10-13,-1.0811
2017-10-16,0.2732
2017-10-17,-1.6349
2017-10-18,-0.831
2017-10-19,-0.2793
2017-10-20,1.1204
2017-10-23,-1.9391
2017-10-24,-0.565
2017-10-25,-3.125
2017-10-26,0.5865
2017-10-27,3.207
2017-10-30,-1.6949
2017-10-31,-0.8621
2017-11-01,1.4493
2017-11-02,-2.0571
2017-11-03,2.6471
2017-11-06,4.8711
2017-11-07,-1.3660999999999999
2017-11-08,-2.7701000000000002
2017-11-09,2.849
2017-11-10,-0.277
2017-11-13,-1.9444
2017-11-14,-3.1161
2017-11-15,2.3392
2017-11-16,-1.4285999999999999
2017-11-17,0.0
2017-11-20,-0.5797
2017-11-21,0.2915
2017-11-22,0.0
2017-11-24,0.2907
2017-11-27,1.4493
2017-11-28,3.1429
2017-11-29,0.277
2017-11-30,-0.2762
2017-12-01,-0.277
2017-12-04,-0.2778
2017-12-05,0.0
2017-12-06,-0.8357
2017-12-07,1.6854
2017-12-08,-1.6575
2017-12-11,4.2135
2017-12-12,0.0
2017-12-13,1.0782
2017-12-14,3.7333
2017-12-15,-0.7712
2017-12-18,1.0363
2017-12-19,1.2821
2017-12-20,2.0253
2017-12-21,-1.9851
2017-12-22,1.5190000000000001
2017-12-26,-1.4963
2017-12-27,0.5063
2017-12-28,1.2594
2017-12-29,0.2488
2018-01-02,1.2407
2018-01-03,0.4902
2018-01-04,0.2439
2018-01-05,-0.2433
2018-01-08,0.9756
2018-01-09,-0.4831
2018-01-10,-0.4854
2018-01-11,0.7317
2018-01-12,2.9055999999999997
2018-01-16,-0.2353
2018-01-17,-1.6509
2018-01-18,-1.199
2018-01-19,2.1845
2018-01-22,0.9501
2018-01-23,0.0
2018-01-24,-3.7647
2018-01-25,-0.978
2018-01-26,0.2469
2018-01-29,-2.2167
2018-01-30,-0.7557
2018-01-31,0.2538
2018-02-01,1.9747
2018-02-02,-2.5
2018-02-05,-1.7949000000000002
2018-02-06,-0.7833
2018-02-07,-2.1053
2018-02-08,-1.3441
2018-02-09,0.0
2018-02-12,4.9046
2018-02-13,-3.1169000000000002
2018-02-14,1.8767
2018-02-15,0.5263
2018-02-16,-1.5707
2018-02-20,0.7979
2018-02-21,-1.5831
2018-02-22,-2.4129
2018-02-23,4.9451
2018-02-26,-0.7853
2018-02-27,-1.0554
2018-02-28,-1.3333
2018-03-01,1.3514
2018-03-02,-0.5333
2018-03-05,-0.2681
2018-03-06,0.0
2018-03-07,0.2688
2018-03-08,0.5362
2018-03-09,0.5333
2018-03-12,1.8568
2018-03-13,1.0417
2018-03-14,-0.5155
2018-03-15,-2.0725
2018-03-16,0.5291
2018-03-19,-2.1053
2018-03-20,-1.0753
2018-03-21,1.9022000000000001
2018-03-22,-1.0667
2018-03-23,-1.0782
2018-03-26,-0.545
2018-03-27,-2.4657999999999998
2018-03-28,0.0
2018-03-29,0.5618
2018-04-02,-2.7933
2018-04-03,4.5977
2018-04-04,-1.9231
2018-04-05,2.521
2018-04-06,-1.9125999999999999
2018-04-09,0.2786
2018-04-10,0.8333
2018-04-11,0.2755
2018-04-12,-0.2747
2018-04-13,0.2755
2018-04-16,0.2747
2018-04-17,0.5479
2018-04-18,1.0899
2018-04-19,0.0
2018-04-20,0.8086
2018-04-23,-0.2674
2018-04-24,-1.3405
2018-04-25,-1.087
2018-04-26,0.8242
2018-04-27,0.0
2018-04-30,-0.545
2018-05-01,0.0
2018-05-02,-1.0959
2018-05-03,-2.2715
2018-05-04,1.4285999999999999
2018-05-07,0.8451
2018-05-08,0.838
2018-05-09,-0.554
2018-05-10,0.0
2018-05-11,-1.1142
2018-05-14,0.8451
2018-05-15,-1.3966
2018-05-16,1.6997
2018-05-17,0.5571
2018-05-18,-0.554
2018-05-21,-2.2284
2018-05-22,-0.2849
2018-05-23,1.4285999999999999
2018-05-24,0.0
2018-05-25,0.0
2018-05-29,-1.1268
2018-05-30,1.4245
2018-05-31,-2.809
2018-06-01,-0.289
2018-06-04,0.0
2018-06-05,-0.5797
2018-06-06,0.2915
2018-06-07,0.5814
2018-06-08,-1.1561
2018-06-11,0.5848
2018-06-12,-1.1628
2018-06-13,0.2941
2018-06-14,-0.2933
2018-06-15,-0.8824
2018-06-18,1.7804
2018-06-19,-1.4577
2018-06-20,-1.1834
2018-06-21,1.1976
2018-06-22,-0.8876
2018-06-25,-2.6866
2018-06-26,-3.0675
2018-06-27,3.481
2018-06-28,1.2232
2018-06-29,1.8127
2018-07-02,-2.0772
2018-07-03,0.303
2018-07-05,0.6042
2018-07-06,0.3003
2018-07-09,0.2994
2018-07-10,-0.597
2018-07-11,-1.5015
2018-07-12,0.0
2018-07-13,0.6098
2018-07-16,-1.8182
2018-07-17,0.6173
2018-07-18,0.6135
2018-07-19,0.9146
2018-07-20,-0.9063
2018-07-23,0.0
2018-07-24,0.6098
2018-07-25,1.2121
2018-07-26,-1.1976
2018-07-27,-1.5152
2018-07-30,0.9231
2018-07-31,-2.439
2018-08-01,-0.625
2018-08-02,3.7107
2018-08-03,2.1407
2018-08-06,-1.7964
2018-08-07,-0.6098
2018-08-08,-0.3067
2018-08-09,0.6154
2018-08-10,1.5291000000000001
2018-08-13,-1.2048
