ticker,MITI US Equity
2019-09-03,-8.0
2019-09-04,-13.8261
2019-09-05,-5.1463
2019-09-06,6.0284
2019-09-09,0.3344
2019-09-10,-0.6667
2019-09-11,-2.6846
2019-09-12,-31.9655
2019-09-13,100.2027
2019-09-16,6.8354
2019-09-17,-22.891
2019-09-18,17.394
2019-09-19,2.0942
2019-09-20,-23.0769
2019-09-23,0.0
2019-09-24,0.0
2019-09-25,-4.0
2019-09-26,4.1667
2019-09-27,-0.6667
2019-09-30,-2.6846
2019-10-01,-5.5172
2019-10-02,-12.4088
2019-10-03,-12.9167
2019-10-04,-4.3062000000000005
2019-10-07,14.5
2019-10-08,16.6594
2019-10-09,17.537
2019-10-10,-20.3822
2019-10-11,-0.8
2019-10-14,-12.8427
2019-10-15,5.9449
2019-10-16,-4.3668
2019-10-17,-24.6575
2019-10-18,20.0
2019-10-21,21.2121
2019-10-22,12.5
2019-10-23,28.1481
2019-10-24,-13.8728
2019-10-25,-12.7517
2019-10-28,0.0
2019-10-29,7.6923
2019-10-30,-17.1429
2019-10-31,-18.1034
2019-11-01,44.7368
2019-11-04,-5.4545
2019-11-05,-15.3846
2019-11-06,21.8182
2019-11-07,9.7015
2019-11-08,-4.0816
2019-11-11,-13.4752
2019-11-12,-5.7377
2019-11-13,8.6957
2019-11-14,-4.4
2019-11-15,2.9289
2019-11-18,1.2195
2019-11-19,70.2811
2019-11-20,-30.6604
2019-11-21,-1.3605
2019-11-22,13.4483
2019-11-25,18.541
2019-11-26,4.8718
2019-11-27,14.9144
2019-11-29,-14.8936
2019-12-02,-6.25
2019-12-03,-20.0
2019-12-04,-0.0667
2019-12-05,-5.2702
2019-12-06,10.5634
2019-12-09,-4.7771
2019-12-10,24.7324
2019-12-11,31.1168
2019-12-12,-13.9059
2019-12-13,4.5131
2019-12-16,-15.9091
2019-12-17,-0.8108
2019-12-18,0.0
2019-12-19,-3.5422000000000002
2019-12-20,3.9548
2019-12-23,14.9457
2019-12-24,6.1466
2019-12-26,-3.118
2019-12-27,9.1954
2019-12-30,-5.2632
2019-12-31,3.7778
2020-01-02,-3.6403
2020-01-03,-2.4444
2020-01-06,-5.0114
2020-01-07,0.7194
2020-01-08,-7.381
2020-01-09,-1.2852999999999999
2020-01-10,17.1875
2020-01-13,-2.2222
2020-01-14,-4.5455
2020-01-15,-1.8094999999999999
2020-01-16,-11.4937
2020-01-17,-2.1918
2020-01-21,-0.4202
2020-01-22,-1.5471
2020-01-23,-17.4286
2020-01-24,-7.4394
2020-01-27,0.7477
2020-01-28,11.3173
2020-01-29,13.3333
2020-01-30,-20.5882
2020-01-31,-0.7407
2020-02-03,0.7463
2020-02-04,-2.2222
2020-02-05,-5.303
2020-02-06,-6.0
2020-02-07,6.383
2020-02-10,-6.4
2020-02-11,14.9573
2020-02-12,0.7435
2020-02-13,1.845
2020-02-14,19.5652
2020-02-18,0.2727
2020-02-19,14.8383
2020-02-20,10.526299999999999
2020-02-21,4.7619
2020-02-24,-10.1136
2020-02-25,0.885
2020-02-26,12.782
2020-02-27,-11.8889
2020-02-28,12.0555
2020-03-02,-5.6944
2020-03-03,-2.6014
2020-03-04,1.6907999999999999
2020-03-05,-6.0241
2020-03-06,2.5641
2020-03-09,-18.75
2020-03-10,16.9231
2020-03-11,-14.473700000000001
2020-03-12,8.9231
2020-03-13,-4.2373
2020-03-16,-3.5398
2020-03-17,-8.2569
2020-03-18,-3.3333
2020-03-19,-0.6897
2020-03-20,-14.2361
2020-03-23,5.2632
2020-03-24,1.9231
2020-03-25,-5.6604
2020-03-26,12.0
2020-03-27,-24.6429
2020-03-30,7.6445
2020-03-31,12.2705
2020-04-01,-4.3137
2020-04-02,-6.1475
2020-04-03,0.4367
2020-04-06,8.2609
2020-04-07,-10.0402
2020-04-08,27.2321
2020-04-09,-6.3158
2020-04-13,-10.4869
2020-04-14,3.3473
2020-04-15,-6.8826
2020-04-16,-2.6087
2020-04-17,15.1786
2020-04-20,-5.0388
2020-04-21,-2.449
2020-04-22,-0.4184
2020-04-23,26.0504
2020-04-24,0.0
2020-04-27,0.0
2020-04-28,-8.3333
2020-04-29,1.8182
2020-04-30,-7.8571
2020-05-01,-17.4419
2020-05-04,22.0657
2020-05-05,1.9231
2020-05-06,4.9056999999999995
2020-05-07,-0.7194
2020-05-08,-13.3696
2020-05-11,1.6311
2020-05-12,0.4115
2020-05-13,-2.2541
2020-05-14,25.7862
2020-05-15,-15.0
2020-05-18,-1.9607999999999999
2020-05-19,4.0
2020-05-20,1.5385
2020-05-21,-3.4091
2020-05-22,-5.4902
2020-05-26,-0.4149
2020-05-27,2.5
2020-05-28,1.2195
2020-05-29,-4.0161
2020-06-01,19.2469
2020-06-02,-1.7544
2020-06-03,23.0714
2020-06-04,-0.4643
2020-06-05,23.9067
2020-06-08,-17.647100000000002
2020-06-09,3.4286
2020-06-10,-7.0442
2020-06-11,2.526
2020-06-12,-5.7971
2020-06-15,-8.3077
2020-06-16,5.7047
2020-06-17,-7.9365
2020-06-18,6.8966
2020-06-19,6.129
2020-06-22,-1.2158
2020-06-23,23.0769
2020-06-24,0.0
2020-06-25,2.25
2020-06-26,-4.5477
2020-06-29,2.2029
2020-06-30,2.7569
2020-07-01,-2.6829
2020-07-02,8.0201
2020-07-06,11.3689
2020-07-07,-4.375
2020-07-08,2.3965
2020-07-09,-2.1277
2020-07-10,5.4348
2020-07-13,9.0722
2020-07-14,3.9698
2020-07-15,13.2727
2020-07-16,4.3339
2020-07-17,21.5385
2020-07-20,-2.5316
2020-07-21,-6.4935
2020-07-22,-5.1389
2020-07-23,-4.8316
2020-07-24,-13.8462
2020-07-27,-1.7856999999999998
2020-07-28,4.5455
2020-07-29,-0.687
2020-07-30,-0.359
2020-07-31,-1.4060000000000001
