ticker,ATEN US Equity
2018-08-10,1.8293
2018-08-13,-0.4491
2018-08-14,0.3008
2018-08-15,-0.4498
2018-08-16,2.5602
2018-08-17,0.1468
2018-08-20,1.173
2018-08-21,0.1449
2018-08-22,0.8683
2018-08-23,0.2869
2018-08-24,0.2861
2018-08-27,-0.428
2018-08-28,-0.4298
2018-08-29,-0.7194
2018-08-30,0.4348
2018-08-31,0.5772
2018-09-04,-5.165
2018-09-05,-0.9077
2018-09-06,0.1527
2018-09-07,0.0
2018-09-10,1.0671
2018-09-11,2.1116
2018-09-12,-1.9202
2018-09-13,-1.9578
2018-09-14,-1.9969000000000001
2018-09-17,-1.2539
2018-09-18,-1.746
2018-09-19,0.3231
2018-09-20,-1.1272
2018-09-21,-0.9772
2018-09-24,1.3158
2018-09-25,-1.7856999999999998
2018-09-26,0.4959
2018-09-27,0.3289
2018-09-28,-0.3279
2018-10-01,0.8224
2018-10-02,0.0
2018-10-03,0.4894
2018-10-04,-0.1623
2018-10-05,-1.3008
2018-10-08,-2.4712
2018-10-09,-2.5338000000000003
2018-10-10,-2.0797
2018-10-11,0.0
2018-10-12,-1.4159
2018-10-15,3.9497
2018-10-16,2.2453
2018-10-17,1.6892
2018-10-18,-1.495
2018-10-19,0.6745
2018-10-22,-0.67
2018-10-23,-1.855
2018-10-24,-2.7491
2018-10-25,0.53
2018-10-26,-1.2302
2018-10-29,-0.3559
2018-10-30,1.7856999999999998
2018-10-31,1.9298
2018-11-01,6.0241
2018-11-02,0.3247
2018-11-05,-1.4563
2018-11-06,1.8062
2018-11-07,4.6774000000000004
2018-11-08,-0.9245
2018-11-09,-1.3997
2018-11-12,-2.0505
2018-11-13,-0.9662
2018-11-14,-0.1626
2018-11-15,1.3029
2018-11-16,-1.7685
2018-11-19,-2.1277
2018-11-20,-2.5084
2018-11-21,0.0
2018-11-23,4.9743
2018-11-26,3.5948
2018-11-27,-1.1041
2018-11-28,1.1164
2018-11-29,-0.7886
2018-11-30,0.159
2018-12-03,-0.7937
2018-12-04,-2.4
2018-12-06,0.6557
2018-12-07,-1.3029
2018-12-10,5.2805
2018-12-11,-1.0972
2018-12-12,2.0602
2018-12-13,-0.7764
2018-12-14,-1.8779
2018-12-17,-2.3923
2018-12-18,1.7974
2018-12-19,-4.6549
2018-12-20,0.6734
2018-12-21,-3.01
2018-12-24,-0.1724
2018-12-26,5.1813
2018-12-27,-1.642
2018-12-28,1.1686
2018-12-31,2.9703
2019-01-02,-0.641
2019-01-03,-3.0645
2019-01-04,2.4958
2019-01-07,0.8117
2019-01-08,4.0258
2019-01-09,1.548
2019-01-10,1.9817
2019-01-11,0.1495
2019-01-14,-6.7164
2019-01-15,3.52
2019-01-16,-0.1546
2019-01-17,-0.774
2019-01-18,4.6802
2019-01-22,-2.8316
2019-01-23,0.6135
2019-01-24,0.4573
2019-01-25,0.3035
2019-01-28,-1.3616
2019-01-29,0.6135
2019-01-30,2.1341
2019-01-31,1.3433
2019-02-01,1.4727999999999999
2019-02-04,1.5965
2019-02-05,0.2857
2019-02-06,-0.1425
2019-02-07,0.7133
2019-02-08,-8.2153
2019-02-11,2.1605
2019-02-12,0.7553
2019-02-13,-0.1499
2019-02-14,0.1502
2019-02-15,0.4498
2019-02-19,0.1493
2019-02-20,-0.7452
2019-02-21,1.952
2019-02-22,2.2091
2019-02-25,0.7205
2019-02-26,-0.5722
2019-02-27,0.0
2019-02-28,0.4317
2019-03-01,0.4298
2019-03-04,-1.2839
2019-03-05,-0.289
2019-03-06,0.4348
2019-03-07,-0.4329
2019-03-08,-0.2899
2019-03-11,4.2151
2019-03-12,-1.2551999999999999
2019-03-13,0.565
2019-03-14,-0.7022
2019-03-15,1.9802
2019-03-18,0.5548
2019-03-19,0.0
2019-03-20,-0.8276
2019-03-21,2.5035
2019-03-22,-3.5278
2019-03-25,0.5626
2019-03-26,-0.5594
2019-03-27,-2.5316
2019-03-28,0.5772
2019-03-29,1.7217
2019-04-01,1.8336000000000001
2019-04-02,-1.385
2019-04-03,-0.2809
2019-04-04,-1.4085
2019-04-05,-0.4286
2019-04-08,-0.1435
2019-04-09,-0.8621
2019-04-10,-0.7246
2019-04-11,-0.438
2019-04-12,1.7595
2019-04-15,-1.2968
2019-04-16,0.0
2019-04-17,0.5839
2019-04-18,-0.2903
2019-04-22,2.0378
2019-04-23,0.428
2019-04-24,1.5625
2019-04-25,1.958
2019-04-26,-7.5446
2019-04-29,-2.3739
2019-04-30,-1.8237
2019-05-01,-1.7027999999999999
2019-05-02,0.9449
2019-05-03,1.248
2019-05-06,-1.2327
2019-05-07,0.468
2019-05-08,-0.4658
2019-05-09,-0.156
2019-05-10,-0.1563
2019-05-13,-2.6604
2019-05-14,-0.3215
2019-05-15,1.9355
2019-05-16,1.8987
2019-05-17,-0.1553
2019-05-20,-2.3327999999999998
2019-05-21,1.9108
2019-05-22,-0.625
2019-05-23,-1.7296
2019-05-24,-0.64
2019-05-28,1.2882
2019-05-29,-1.7488000000000001
2019-05-30,-0.9709
2019-05-31,-0.4902
2019-06-03,-1.3136
2019-06-04,2.4958
2019-06-05,0.1623
2019-06-06,-0.1621
2019-06-07,-0.8117
2019-06-10,1.4729999999999999
2019-06-11,-1.4516
2019-06-12,1.4729999999999999
2019-06-13,1.6129
2019-06-14,-0.9524
2019-06-17,3.3654
2019-06-18,0.6202
2019-06-19,1.0786
2019-06-20,0.4573
2019-06-21,-0.9105
2019-06-24,3.6753
2019-06-25,-1.3294000000000001
2019-06-26,1.7964
2019-06-27,-0.1471
2019-06-28,0.4418
2019-07-01,0.2933
2019-07-02,1.1696
2019-07-03,1.3006
2019-07-05,1.5692
2019-07-08,-1.9663
2019-07-09,-0.2865
2019-07-10,0.7184
2019-07-11,-0.2853
2019-07-12,0.2861
2019-07-15,2.4251
2019-07-16,2.2284
2019-07-17,3.5422000000000002
2019-07-18,2.5
2019-07-19,-2.8241
2019-07-22,0.3963
2019-07-23,-1.0526
2019-07-24,0.3989
2019-07-25,-0.7947
2019-07-26,-0.267
2019-07-29,-0.8032
2019-07-30,-2.1592000000000002
2019-07-31,4.5517
2019-08-01,-0.7916
2019-08-02,-3.9894
2019-08-05,-1.8006
2019-08-06,0.141
2019-08-07,-1.5493000000000001
2019-08-08,3.4335
2019-08-09,-1.2448
2019-08-12,0.0
2019-08-13,-0.1401
2019-08-14,-0.9818
2019-08-15,-1.983
2019-08-16,1.5896
2019-08-19,-0.1422
2019-08-20,1.1396
2019-08-21,1.1268
2019-08-22,-0.6964
2019-08-23,-1.4025
2019-08-26,-1.138
2019-08-27,-1.7266
2019-08-28,-0.5857
2019-08-29,2.5037000000000003
2019-08-30,-0.2874
2019-09-03,-2.0173
2019-09-04,0.4412
2019-09-05,0.8785
2019-09-06,0.1451
2019-09-09,-0.4348
2019-09-10,1.6012
2019-09-11,7.3065999999999995
2019-09-12,2.6702
2019-09-13,0.6502
2019-09-16,0.5168
2019-09-17,-0.6427
2019-09-18,-0.2587
2019-09-19,-3.1128
2019-09-20,-3.2129
2019-09-23,-1.5213999999999999
2019-09-24,-0.2809
2019-09-25,2.9577
2019-09-26,-2.3256
2019-09-27,-2.3810000000000002
2019-09-30,-0.4304
2019-10-01,-2.8818
2019-10-02,-2.6706
2019-10-03,1.0671
2019-10-04,-0.4525
2019-10-07,0.0
2019-10-08,-2.5758
2019-10-09,-1.2442
2019-10-10,-2.3622
2019-10-11,-0.6452
2019-10-14,0.487
2019-10-15,4.8465
2019-10-16,-0.3082
2019-10-17,3.2457
2019-10-18,-0.4491
2019-10-21,1.203
2019-10-22,-3.8632999999999997
2019-10-23,0.1546
2019-10-24,1.0802
2019-10-25,0.6107
2019-10-28,-1.3657
2019-10-29,-0.6154
2019-10-30,13.6223
2019-10-31,1.2262
2019-11-01,-2.4226
2019-11-04,0.2759
2019-11-05,-2.0633
2019-11-06,1.6854
2019-11-07,1.2431
2019-11-08,-0.955
2019-11-11,0.1377
2019-11-12,-1.238
2019-11-13,-1.8106
2019-11-14,-0.9929
2019-11-15,0.0
2019-11-18,-3.0086
2019-11-19,1.034
2019-11-20,-1.6082
2019-11-21,-0.2972
2019-11-22,-1.7884
2019-11-25,1.8209
2019-11-26,-0.149
2019-11-27,0.8955
2019-11-29,-1.3314
2019-12-02,-1.9489999999999998
2019-12-03,-1.2232
2019-12-04,-1.3932
2019-12-05,-1.4129
2019-12-06,0.6369
2019-12-09,-2.6898999999999997
2019-12-10,3.4146
2019-12-11,1.2579
2019-12-12,-0.1553
2019-12-13,-1.2442
2019-12-16,4.7244
2019-12-17,1.8045
2019-12-18,1.034
2019-12-19,3.3626
2019-12-20,-0.2829
2019-12-23,-1.7021
2019-12-24,1.2987
2019-12-26,-0.4274
2019-12-27,-1.8598
2019-12-30,1.312
2019-12-31,-1.1511
2020-01-02,0.8734
2020-01-03,0.1443
2020-01-06,0.5764
2020-01-07,1.4327
2020-01-08,3.9548
2020-01-09,0.5435
2020-01-10,-2.2973
2020-01-13,-1.3831
2020-01-14,-0.1403
2020-01-15,0.5618
2020-01-16,0.6983
2020-01-17,-1.1096
2020-01-21,-2.3843
2020-01-22,0.7184
2020-01-23,1.4264999999999999
2020-01-24,-0.7032
2020-01-27,-2.9745
2020-01-28,-0.292
2020-01-29,1.0249
2020-01-30,0.2899
2020-01-31,-1.5896
2020-02-03,1.3216
2020-02-04,2.6087
2020-02-05,1.6949
2020-02-06,-0.5556
2020-02-07,1.8155999999999999
2020-02-10,-1.0974
2020-02-11,0.8322
2020-02-12,-0.8253
2020-02-13,0.8322
2020-02-14,-0.6878
2020-02-18,-1.2465
2020-02-19,0.9818
2020-02-20,0.9722
2020-02-21,0.0
2020-02-24,-1.7882
2020-02-25,-2.521
2020-02-26,-2.0115
2020-02-27,-3.6657
2020-02-28,2.1309
2020-03-02,-2.9806
2020-03-03,0.0
2020-03-04,1.3825
2020-03-05,-1.9697
2020-03-06,-0.9274
2020-03-09,-15.9126
2020-03-10,2.7829
2020-03-11,-9.2058
2020-03-12,-13.7177
2020-03-13,0.9217
2020-03-16,-11.4155
2020-03-17,-6.701
2020-03-18,-2.7624
2020-03-19,21.5909
2020-03-20,-6.3084
2020-03-23,11.9701
2020-03-24,2.8952999999999998
2020-03-25,6.0606
2020-03-26,9.7959
2020-03-27,3.5316
2020-03-30,0.1795
2020-03-31,11.2903
2020-04-01,-6.2802
2020-04-02,1.2027
2020-04-03,0.0
2020-04-06,3.7351
2020-04-07,3.928
2020-04-08,1.5748
2020-04-09,-0.6202
2020-04-13,2.4961
2020-04-14,7.1537
2020-04-15,-5.3977
2020-04-16,1.2012
2020-04-17,1.0386
2020-04-20,-3.9648
2020-04-21,-4.2813
2020-04-22,3.0351
2020-04-23,-0.155
2020-04-24,0.3106
2020-04-27,7.8947
2020-04-28,2.439
2020-04-29,3.6414999999999997
2020-04-30,-7.7027
2020-05-01,-1.7570000000000001
2020-05-04,-0.8942
2020-05-05,0.1504
2020-05-06,1.0511
2020-05-07,4.3091
2020-05-08,3.7037
2020-05-11,-1.9231
2020-05-12,-7.2829
2020-05-13,-5.4381
2020-05-14,-2.2364
2020-05-15,7.0261
2020-05-18,1.374
2020-05-19,-0.753
2020-05-20,5.0076
2020-05-21,-2.7457000000000003
2020-05-22,-1.1887
2020-05-26,1.3534
2020-05-27,1.7804
2020-05-28,-1.6035
2020-05-29,0.7407
2020-06-01,0.1471
2020-06-02,-0.1468
2020-06-03,0.5882
2020-06-04,-1.1696
2020-06-05,2.8106999999999998
2020-06-08,2.0144
2020-06-09,1.1283
2020-06-10,-2.9289
2020-06-11,-6.1782
2020-06-12,2.4502
2020-06-15,3.5874
2020-06-16,2.1645
2020-06-17,-0.9887
2020-06-18,-2.2824999999999998
2020-06-19,1.6058
2020-06-22,3.1609
2020-06-23,-2.3677
2020-06-24,-2.1398
2020-06-25,0.4373
2020-06-26,-5.9507
2020-06-29,2.7778
2020-06-30,2.2523
2020-07-01,0.4405
2020-07-02,0.0
2020-07-06,1.3158
2020-07-07,-5.4834
2020-07-08,4.7328
2020-07-09,5.6851
2020-07-10,-0.1379
2020-07-13,0.0
2020-07-14,1.9337
2020-07-15,3.6585
2020-07-16,-2.7451
2020-07-17,0.5376
2020-07-20,2.5401
2020-07-21,-1.9557
2020-07-22,-1.9947
2020-07-23,1.0855
2020-07-24,-4.5638
2020-07-27,1.6878
2020-07-28,-0.6916
2020-07-29,15.0418
2020-07-30,-0.6053
2020-07-31,-1.5834000000000001
