ticker,PTOP US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2018-12-17,0.0
2018-12-18,22.2222
2018-12-19,18.1818
2018-12-20,-19.2308
2018-12-21,-4.7619
2018-12-24,-10.0
2018-12-26,0.0
2018-12-27,-11.1111
2018-12-28,18.75
2018-12-31,-5.2632
2019-01-02,22.2222
2019-01-03,-27.2727
2019-01-04,12.5
2019-01-07,0.0
2019-01-08,11.1111
2019-01-09,-20.0
2019-01-10,37.5
2019-01-11,-18.1818
2019-01-14,0.0
2019-01-15,22.2222
2019-01-17,0.0
2019-01-18,-18.1818
2019-01-22,-11.1111
2019-01-23,0.0
2019-01-24,12.5
2019-01-25,-11.1111
2019-01-28,0.0
2019-01-29,-12.5
2019-01-30,15.7143
2019-01-31,-14.8148
2019-02-01,1.4493
2019-02-04,7.1429
2019-02-05,-6.6667
2019-02-06,0.0
2019-02-07,0.0
2019-02-08,0.0
2019-02-11,0.0
2019-02-12,14.2857
2019-02-13,-12.5
2019-02-14,14.2857
2019-02-15,-6.25
2019-02-19,46.0
2019-02-20,-17.8082
2019-02-21,-11.1111
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,12.5
2019-02-27,-12.2222
2019-02-28,-11.3924
2019-03-01,14.2857
2019-03-04,-0.625
2019-03-05,0.6289
2019-03-06,-11.25
2019-03-07,11.2676
2019-03-08,1.2658
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,-12.5
2019-03-15,14.2857
2019-03-18,0.0
2019-03-19,25.0
2019-03-20,10.0
2019-03-21,-9.0909
2019-03-22,10.0
2019-03-25,0.0
2019-03-26,-8.1818
2019-03-27,-0.9901
2019-03-28,0.0
2019-03-29,10.0
2019-04-01,-18.1818
2019-04-02,0.0
2019-04-03,22.2222
2019-04-04,-9.0909
2019-04-05,-10.0
2019-04-08,0.0
2019-04-09,11.1111
2019-04-10,-10.0
2019-04-11,11.1111
2019-04-12,0.0
2019-04-15,-20.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,175.0
2019-04-22,68.1818
2019-04-23,8.1081
2019-04-24,-20.0
2019-04-25,3.125
2019-04-26,-21.2121
2019-04-29,-7.6923
2019-04-30,-16.6667
2019-05-01,20.0
2019-05-02,-8.3333
2019-05-03,4.5455
2019-05-06,17.3913
2019-05-07,-18.5185
2019-05-08,0.0
2019-05-09,-4.5455
2019-05-10,-4.7619
2019-05-13,0.0
2019-05-14,-5.8
2019-05-15,6.1571
2019-05-16,-10.0
2019-05-17,11.1111
2019-05-20,-5.0
2019-05-21,-10.526299999999999
2019-05-22,-11.7647
2019-05-23,6.6667
2019-05-24,-12.5
2019-05-28,28.5714
2019-05-29,-16.6667
2019-05-30,13.3333
2019-05-31,-11.7647
2019-06-03,-6.6667
2019-06-04,7.1429
2019-06-05,-26.6667
2019-06-06,18.1818
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,-23.0769
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,0.0
2019-06-17,20.0
2019-06-18,-16.6667
2019-06-19,0.0
2019-06-20,10.0
2019-06-21,-9.0909
2019-06-24,30.0
2019-06-25,-15.3846
2019-06-26,9.0909
2019-06-27,0.4167
2019-06-28,16.1826
2019-07-01,0.0
2019-07-02,-14.2857
2019-07-03,8.3333
2019-07-05,7.6923
2019-07-08,-7.1429
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,-15.3846
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,18.1818
2019-07-17,-15.3846
2019-07-18,18.1818
2019-07-19,-2.3077
2019-07-22,-13.3858
2019-07-23,-10.9091
2019-07-24,2.0408
2019-07-25,10.0
2019-07-26,9.0909
2019-07-29,0.0
2019-07-30,-8.3333
2019-07-31,9.0909
2019-08-01,0.0
2019-08-02,8.3333
2019-08-05,-7.6923
2019-08-06,0.0
2019-08-07,-8.3333
2019-08-08,0.0
2019-08-09,0.0
2019-08-12,0.0
2019-08-13,9.0909
2019-08-14,0.0
2019-08-15,0.0
2019-08-16,8.3333
2019-08-19,7.6923
2019-08-20,-3.5714
2019-08-21,-3.7037
2019-08-22,-7.6923
2019-08-23,8.3333
2019-08-26,-15.3846
2019-08-27,0.0
2019-08-28,-9.0909
2019-08-29,10.0
2019-08-30,1.3636
2019-09-03,-1.3453
2019-09-04,0.0
2019-09-05,-9.0909
2019-09-06,20.0
2019-09-09,-16.6667
2019-09-10,20.0
2019-09-11,-8.3333
2019-09-12,0.0
2019-09-13,0.0
2019-09-16,18.1818
2019-09-17,0.0
2019-09-18,-15.3846
2019-09-19,9.0909
2019-09-20,-8.3333
2019-09-23,9.0909
2019-09-24,8.3333
2019-09-25,-7.6923
2019-09-26,38.3333
2019-09-27,2.4096
2019-09-30,-11.7647
2019-10-01,6.6667
2019-10-02,-6.25
2019-10-03,0.0
2019-10-04,0.0
2019-10-07,-13.3333
2019-10-08,0.0
2019-10-09,-7.6923
2019-10-10,8.3333
2019-10-11,0.0
2019-10-14,7.6923
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,14.2857
2019-10-18,-12.5
2019-10-21,0.0
2019-10-22,7.1429
2019-10-23,-6.6667
2019-10-24,0.0
2019-10-25,7.1429
2019-10-28,13.3333
2019-10-29,-11.7647
2019-10-30,-6.6667
2019-10-31,0.0
2019-11-01,-7.1429
2019-11-04,-15.3846
2019-11-05,-9.0909
2019-11-06,0.0
2019-11-07,-10.0
2019-11-08,11.1111
2019-11-11,-10.0
2019-11-12,0.0
2019-11-13,-11.1111
2019-11-14,12.5
2019-11-15,-11.1111
2019-11-18,12.5
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,11.1111
2019-11-22,0.0
2019-11-25,0.0
2019-11-26,-10.0
2019-11-27,-11.1111
2019-11-29,12.5
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,-11.1111
2019-12-05,25.0
2019-12-06,-10.0
2019-12-09,-11.1111
2019-12-10,12.5
2019-12-11,-11.1111
2019-12-12,12.5
2019-12-13,-11.1111
2019-12-16,0.0
2019-12-17,12.5
2019-12-18,-22.2222
2019-12-19,28.5714
2019-12-20,-11.1111
2019-12-23,12.5
2019-12-24,0.0
2019-12-26,-11.1111
2019-12-27,0.0
2019-12-30,25.0
2019-12-31,-10.0
2020-01-02,0.0
2020-01-03,11.1111
2020-01-06,0.0
2020-01-07,-10.0
2020-01-08,0.0
2020-01-09,-11.1111
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,-12.5
2020-01-21,14.2857
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,-12.5
2020-01-27,14.2857
2020-01-28,0.0
2020-01-29,-12.5
2020-01-30,14.2857
2020-01-31,0.0
2020-02-03,0.0
2020-02-04,-12.5
2020-02-05,14.2857
2020-02-06,0.0
2020-02-07,25.0
2020-02-10,-10.0
2020-02-11,0.0
2020-02-12,-11.1111
2020-02-13,0.0
2020-02-14,0.0
2020-02-18,0.0
2020-02-19,12.5
2020-02-20,0.0
2020-02-21,11.1111
2020-02-24,-20.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,-12.5
2020-02-28,14.2857
2020-03-02,-12.5
2020-03-03,14.2857
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-09,-12.5
2020-03-10,14.2857
2020-03-11,-12.5
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,-14.2857
2020-03-17,0.0
2020-03-18,16.6667
2020-03-19,-14.2857
2020-03-20,-16.6667
2020-03-23,20.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,-16.6667
2020-03-27,20.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,-16.6667
2020-04-02,0.0
2020-04-03,0.0
2020-04-06,20.0
2020-04-07,-16.6667
2020-04-08,20.0
2020-04-09,0.0
2020-04-13,-16.6667
2020-04-14,0.0
2020-04-15,-20.0
2020-04-16,25.0
2020-04-17,0.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-27,0.0
2020-04-28,-20.0
2020-04-29,12.5
2020-04-30,-11.1111
2020-05-01,0.0
2020-05-04,50.0
2020-05-05,-16.6667
2020-05-06,20.0
2020-05-07,-16.6667
2020-05-08,0.0
2020-05-11,-20.0
2020-05-12,25.0
2020-05-13,-10.0
2020-05-14,11.1111
2020-05-15,-16.0
2020-05-18,19.0476
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,0.0
2020-05-26,0.0
2020-05-27,20.0
2020-05-28,-16.6667
2020-05-29,10.0
2020-06-01,9.0909
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,-16.6667
2020-06-09,0.0
2020-06-10,20.0
2020-06-11,-16.6667
2020-06-12,20.0
2020-06-15,0.0
2020-06-16,16.6667
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,-14.2857
2020-06-25,0.0
2020-06-26,0.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,-16.6667
2020-07-02,20.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,16.6667
2020-07-09,0.0
2020-07-10,-14.2857
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,-16.6667
2020-07-16,40.0
2020-07-17,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-27,0.0
2020-07-29,-28.5714
2020-07-30,40.0
2020-07-31,0.0
