ticker,CAPR US Equity
2016-12-15,-7.3359
2016-12-16,1.6667
2016-12-19,4.918
2016-12-20,-2.0361
2016-12-21,1.6797
2016-12-22,-5.8824
2016-12-23,5.4167
2016-12-27,1.9763
2016-12-28,1.1628
2016-12-29,12.2605
2016-12-30,-9.215
2017-01-03,-4.1353
2017-01-04,3.5294
2017-01-05,2.2727
2017-01-06,-2.2222
2017-01-09,5.303
2017-01-10,-4.6763
2017-01-11,-0.3774
2017-01-12,-4.1667
2017-01-13,-2.3715
2017-01-17,-6.0729
2017-01-18,1.7241
2017-01-19,3.4958
2017-01-20,-2.9683
2017-01-23,-3.3755
2017-01-24,-0.423
2017-01-25,-0.4522
2017-01-26,-0.4405
2017-01-27,0.0
2017-01-30,-3.5398
2017-01-31,11.9266
2017-02-01,1.6393
2017-02-02,-2.4194
2017-02-03,1.2397
2017-02-06,-2.0357
2017-02-07,3.328
2017-02-08,-3.2258
2017-02-09,13.3333
2017-02-10,-2.9412000000000003
2017-02-13,6.8182
2017-02-14,6.0328
2017-02-15,5.3468
2017-02-16,0.3175
2017-02-17,-1.5823
2017-02-21,-0.6431
2017-02-22,0.9709
2017-02-23,-5.7692
2017-02-24,4.4218
2017-02-27,5.8632
2017-02-28,-10.7692
2017-03-01,-5.1724
2017-03-02,3.2727
2017-03-03,-8.0986
2017-03-06,-1.1494
2017-03-07,-2.7132
2017-03-08,3.9840999999999998
2017-03-09,4.2146
2017-03-10,4.0441
2017-03-13,3.1802
2017-03-14,2.7397
2017-03-15,1.3333
2017-03-16,6.5789
2017-03-17,1.8519
2017-03-20,-6.0606
2017-03-21,0.0
2017-03-22,2.5806
2017-03-23,0.9434
2017-03-24,4.9844
2017-03-27,-3.2641
2017-03-28,4.2945
2017-03-29,-4.4118
2017-03-30,-0.9231
2017-03-31,4.9689
2017-04-03,-4.4379
2017-04-04,-5.2632
2017-04-05,-4.902
2017-04-06,-1.7182
2017-04-07,0.6993
2017-04-10,5.2083
2017-04-11,-0.6601
2017-04-12,6.6445
2017-04-13,-1.8263
2017-04-17,-3.2168
2017-04-18,-0.6557
2017-04-19,1.3201
2017-04-20,1.9544000000000001
2017-04-21,-3.8339
2017-04-24,2.6578
2017-04-25,4.5306999999999995
2017-04-26,0.0
2017-04-27,-2.1672
2017-04-28,-1.2658
2017-05-01,1.6026
2017-05-02,3.7855
2017-05-03,-0.8872
2017-05-04,-0.9449
2017-05-05,-4.0248
2017-05-08,-0.6452
2017-05-09,-5.8442
2017-05-10,2.4138
2017-05-11,2.6936
2017-05-12,-61.9672
2017-05-15,2.5862
2017-05-16,-15.9664
2017-05-17,-6.8
2017-05-18,0.8584
2017-05-19,-2.7992
2017-05-22,-1.6827
2017-05-23,-7.6045
2017-05-24,-4.4578
2017-05-25,4.6658
2017-05-26,-1.2048
2017-05-30,1.3186
2017-05-31,-1.9033
2017-06-01,1.8405
2017-06-02,-0.6024
2017-06-05,1.8182
2017-06-06,-1.131
2017-06-07,-2.4684
2017-06-08,-1.2346
2017-06-09,-3.75
2017-06-12,1.2987
2017-06-13,-2.5897
2017-06-14,1.9874
2017-06-15,-3.2133
2017-06-16,-6.6667
2017-06-19,4.4
2017-06-20,-3.503
2017-06-21,-1.4606
2017-06-22,-2.8637
2017-06-23,-6.0741
2017-06-26,7.2555
2017-06-27,14.2647
2017-06-28,1.6731
2017-06-29,1.2658
2017-06-30,3.7375
2017-07-03,-3.2414
2017-07-05,0.2491
2017-07-06,-5.5901
2017-07-07,-11.8421
2017-07-10,0.0
2017-07-11,4.4776
2017-07-12,-0.1429
2017-07-13,0.0429
2017-07-14,-2.7599
2017-07-17,0.7206
2017-07-18,98.5691
2017-07-19,-14.7059
2017-07-20,9.4828
2017-07-21,3.1496
2017-07-24,-14.5038
2017-07-25,-17.4107
2017-07-26,9.1892
2017-07-27,28.7129
2017-07-28,-12.3077
2017-07-31,-7.0175
2017-08-01,2.8302
2017-08-02,0.9174
2017-08-03,10.9091
2017-08-04,-6.5574
2017-08-07,-0.8772
2017-08-08,3.5398
2017-08-09,-3.4188
2017-08-10,-5.3097
2017-08-11,-1.8692
2017-08-14,9.5238
2017-08-15,-7.8261
2017-08-16,2.8302
2017-08-17,-3.6696999999999997
2017-08-18,1.9048
2017-08-21,-3.7382999999999997
2017-08-22,-0.9709
2017-08-23,0.9804
2017-08-24,0.0
2017-08-25,2.9126
2017-08-28,-2.8302
2017-08-29,1.9417
2017-08-30,-0.9524
2017-08-31,-1.9231
2017-09-01,0.0
2017-09-05,1.9607999999999999
2017-09-06,0.0
2017-09-07,-0.9615
2017-09-08,0.0
2017-09-11,-0.9709
2017-09-12,-0.9804
2017-09-13,1.9802
2017-09-14,-5.8252
2017-09-15,3.0928
2017-09-18,32.0
2017-09-19,70.4545
2017-09-20,-9.7778
2017-09-21,-1.4778
2017-09-22,7.0
2017-09-25,1.4019
2017-09-26,3.2258
2017-09-27,-2.6786
2017-09-28,1.0872
2017-09-29,37.496
2017-10-02,13.8614
2017-10-03,-4.9275
2017-10-04,-4.878
2017-10-05,-9.9359
2017-10-06,1.7793999999999999
2017-10-09,-6.6434
2017-10-10,-7.8652
2017-10-11,6.5041
2017-10-12,0.7634
2017-10-13,-6.8182
2017-10-16,-3.252
2017-10-17,4.2017
2017-10-18,-1.2097
2017-10-19,-1.6327
2017-10-20,-4.5643
2017-10-23,-0.8696
2017-10-24,-3.5088
2017-10-25,9.0909
2017-10-26,-3.3333
2017-10-27,3.4483
2017-10-30,-0.8333
2017-10-31,4.2017
2017-11-01,-5.2419
2017-11-02,-5.9574
2017-11-03,0.905
2017-11-06,-4.0359
2017-11-07,-6.5421
2017-11-08,16.0
2017-11-09,-4.7414
2017-11-10,11.7647
2017-11-13,11.336
2017-11-14,-1.8182
2017-11-15,-12.963
2017-11-16,-6.383
2017-11-17,0.9091
2017-11-20,-2.0946
2017-11-21,-2.9215999999999998
2017-11-22,-0.4739
2017-11-24,0.0
2017-11-27,-5.2381
2017-11-28,-3.5176
2017-11-29,6.7708
2017-11-30,-8.2927
2017-12-01,-1.0638
2017-12-04,-3.2258
2017-12-05,2.7778
2017-12-06,-2.7027
2017-12-07,0.0
2017-12-08,-1.6667
2017-12-11,-3.9548
2017-12-12,-5.8824
2017-12-13,5.0
2017-12-14,-5.3571
2017-12-15,3.7736
2017-12-18,-3.6364
2017-12-19,-1.2579
2017-12-20,-3.1847
2017-12-21,-1.3158
2017-12-22,-1.3333
2017-12-26,-1.3514
2017-12-27,8.2192
2017-12-28,4.4937000000000005
2017-12-29,-4.3004
2018-01-02,-0.6329
2018-01-03,0.6369
2018-01-04,2.5316
2018-01-05,-0.6173
2018-01-08,3.1056
2018-01-09,-0.4819
2018-01-10,0.4843
2018-01-11,4.4879999999999995
2018-01-12,2.6231999999999998
2018-01-16,-4.4944
2018-01-17,0.0
2018-01-18,-4.1118
2018-01-19,-1.2331
2018-01-22,3.1056
2018-01-23,-1.8072
2018-01-24,-1.8405
2018-01-25,5.625
2018-01-26,23.6686
2018-01-29,-7.6555
2018-01-30,-2.0725
2018-01-31,5.8201
2018-02-01,-8.5
2018-02-02,4.3716
2018-02-05,-1.5707
2018-02-06,-0.5319
2018-02-07,-3.2086
2018-02-08,-3.3149
2018-02-09,-1.1429
2018-02-12,4.0462
2018-02-13,8.3333
2018-02-14,4.6154
2018-02-15,-1.9607999999999999
2018-02-16,-7.5
2018-02-20,-4.8649000000000004
2018-02-21,0.5682
2018-02-22,2.2599
2018-02-23,0.0
2018-02-26,-0.5525
2018-02-27,-1.6667
2018-02-28,2.8249
2018-03-01,-4.9451
2018-03-02,1.7341
2018-03-05,-1.1364
2018-03-06,-0.5747
2018-03-07,2.3121
2018-03-08,2.8249
2018-03-09,2.1978
2018-03-12,1.0753
2018-03-13,-4.7872
2018-03-14,1.1173
2018-03-15,1.6575
2018-03-16,-1.6303999999999998
2018-03-19,-1.6575
2018-03-20,-6.1798
2018-03-21,-5.6886
2018-03-22,-6.6667
2018-03-23,2.7211
2018-03-26,-7.2848
2018-03-27,-7.1429
2018-03-28,-1.5385
2018-03-29,6.25
2018-04-02,-0.7353
2018-04-03,-0.7407
2018-04-04,2.2388
2018-04-05,-0.7299
2018-04-06,-5.8824
2018-04-09,0.0
2018-04-10,3.9063
2018-04-11,0.7519
2018-04-12,11.9403
2018-04-13,5.3333
2018-04-16,-1.8987
2018-04-17,-1.2903
2018-04-18,-7.1895
2018-04-19,2.8169
2018-04-20,-6.1644
2018-04-23,-0.7299
2018-04-24,-1.1691
2018-04-25,-0.305
2018-04-26,-0.7463
2018-04-27,1.5038
2018-04-30,2.2222
2018-05-01,-4.3478
2018-05-02,-2.2727
2018-05-03,-0.7752
2018-05-04,3.125
2018-05-07,2.2727
2018-05-08,0.7407
2018-05-09,-1.4706000000000001
2018-05-10,-0.7463
2018-05-11,-1.5038
2018-05-14,0.0
2018-05-15,-0.7634
2018-05-16,2.3077
2018-05-17,2.188
2018-05-18,1.5377999999999998
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,-2.8986
2018-05-24,0.7463
2018-05-25,-0.7407
2018-05-29,-2.7239
2018-05-30,1.2658
2018-05-31,0.7576
2018-06-01,0.0
2018-06-04,-0.7519
2018-06-05,0.7576
2018-06-06,-2.2556
2018-06-07,-1.5385
2018-06-08,-1.5625
2018-06-11,4.7619
2018-06-12,4.5455
2018-06-13,3.6231999999999998
2018-06-14,-4.1958
2018-06-15,4.3796
2018-06-18,-2.0979
2018-06-19,-0.7143
2018-06-20,2.8777
2018-06-21,-3.4965
2018-06-22,2.1739
2018-06-25,-1.4184
2018-06-26,-0.7194
2018-06-27,-1.4493
2018-06-28,-1.4706000000000001
2018-06-29,0.0
2018-07-02,-2.7015000000000002
2018-07-03,2.7765
2018-07-05,-2.9851
2018-07-06,0.7692
2018-07-09,0.7634
2018-07-10,-1.5152
2018-07-11,1.2154
2018-07-12,4.7196
2018-07-13,8.1356
2018-07-16,-4.3423
2018-07-17,-1.0735
2018-07-18,-4.9645
2018-07-19,0.0
2018-07-20,-2.9851
2018-07-23,-2.3077
2018-07-24,-2.3622
2018-07-25,0.8065
2018-07-26,0.0
2018-07-27,-1.6
2018-07-30,-7.4309
2018-07-31,2.7578
2018-08-01,-0.8547
2018-08-02,4.3017
2018-08-03,-2.4713
2018-08-06,0.8475
2018-08-07,0.0
2018-08-08,0.8403
2018-08-09,0.0
2018-08-10,-8.3333
2018-08-13,-2.7273
2018-08-14,-4.6729
2018-08-15,3.9215999999999998
2018-08-16,1.8868
2018-08-17,-3.7037
2018-08-20,2.8846
2018-08-21,0.9346
2018-08-22,0.9259
2018-08-23,2.7523
2018-08-24,-1.7856999999999998
2018-08-27,1.8182
2018-08-28,2.6786
2018-08-29,4.3478
2018-08-30,0.0
2018-08-31,0.8333
2018-09-04,0.8264
2018-09-05,-4.0984
2018-09-06,-3.4188
2018-09-07,0.885
2018-09-10,4.386
2018-09-11,-0.8403
2018-09-12,-0.8475
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,-0.8547
2018-09-18,-0.8621
2018-09-19,-2.6087
2018-09-20,0.0
2018-09-21,-3.5714
2018-09-24,-2.7778
2018-09-25,6.6667
2018-09-26,-2.6786
2018-09-27,0.0
2018-09-28,-3.6696999999999997
2018-10-01,1.9048
2018-10-02,-0.9346
2018-10-03,0.9434
2018-10-04,0.9346
2018-10-05,-0.9259
2018-10-08,-2.8037
2018-10-09,-6.0192
2018-10-10,-7.9190000000000005
2018-10-11,1.1111
2018-10-12,1.3296999999999999
2018-10-15,-1.7135
2018-10-16,-0.5241
2018-10-17,0.1165
2018-10-18,-0.1662
2018-10-19,-2.8965
2018-10-22,-2.8571
2018-10-23,-7.9765
2018-10-24,-8.5698
2018-10-25,2.941
2018-10-26,-9.2638
2018-10-29,20.8383
2018-10-30,2.8246
2018-10-31,12.0482
2018-11-01,4.3011
2018-11-02,10.3093
2018-11-05,-6.5421
2018-11-06,4.92
2018-11-07,-3.7362
2018-11-08,0.0
2018-11-09,-2.9406
2018-11-12,-5.0597
2018-11-13,-3.8251
2018-11-14,-0.7038
2018-11-15,-0.9901
2018-11-16,4.5522
2018-11-19,-4.5713
2018-11-20,-3.1321
2018-11-21,-5.2087
2018-11-23,4.1925
2018-11-26,-2.3689999999999998
2018-11-27,-0.0122
2018-11-28,0.0
2018-11-29,-1.811
2018-11-30,-4.1172
2018-12-03,-0.2591
2018-12-04,-2.5974
2018-12-06,-6.4
2018-12-07,-2.1937
2018-12-10,-22.5167
2018-12-11,5.2632
2018-12-12,-2.9464
2018-12-13,0.368
2018-12-14,-2.8414
2018-12-17,-3.5094
2018-12-18,-0.2738
2018-12-19,6.0784
2018-12-20,-3.8817
2018-12-21,-3.5962
2018-12-24,-10.2134
2018-12-26,-20.0178
2018-12-27,-11.1111
2018-12-28,15.6563
2018-12-31,10.7809
2019-01-02,20.7317
2019-01-03,-2.5335
2019-01-04,5.7292
2019-01-07,21.5252
2019-01-08,-8.0497
2019-01-09,2.2281
2019-01-10,4.6851
2019-01-11,-1.5574
2019-01-14,8.2431
2019-01-15,4.6
2019-01-16,-7.6629000000000005
2019-01-17,-1.2424
2019-01-18,7.2581
2019-01-22,-2.3008
2019-01-23,-7.6651
2019-01-24,-8.7348
2019-01-25,-8.6393
2019-01-28,-5.038
2019-01-29,-2.3158
2019-01-30,11.5302
2019-01-31,-1.7391
2019-02-01,-1.6716
2019-02-04,4.0
2019-02-05,-3.75
2019-02-06,-0.0999
2019-02-07,-3.4
2019-02-08,-4.2443
2019-02-11,-7.027
2019-02-12,2.3256
2019-02-13,-2.5
2019-02-14,-2.0979
2019-02-15,1.9048
2019-02-19,1.4019
2019-02-20,-5.0691
2019-02-21,3.8834999999999997
2019-02-22,-2.3131
2019-02-25,4.0421
2019-02-26,8.2299
2019-02-27,-2.4356
2019-02-28,-4.296
2019-03-01,6.9154
2019-03-04,3.1915
2019-03-05,-1.6289
2019-03-06,-3.3746
2019-03-07,-3.0803
2019-03-08,1.8353000000000002
2019-03-11,1.956
2019-03-12,-0.6682
2019-03-13,2.2135
2019-03-14,12.5265
2019-03-15,-3.717
2019-03-18,11.699
2019-03-19,-1.7544
2019-03-20,-1.5125
2019-03-21,6.0686
2019-03-22,0.8547
2019-03-25,-6.7797
2019-03-26,3.5636
2019-03-27,-0.8076
2019-03-28,-0.517
2019-03-29,-17.0401
2019-04-01,21.7242
2019-04-02,12.7555
2019-04-03,-3.9063
2019-04-04,-5.6911000000000005
2019-04-05,0.8103
2019-04-08,-1.4794
2019-04-09,0.6857
2019-04-10,0.0
2019-04-11,1.1379
2019-04-12,-1.9775
2019-04-15,-2.5217
2019-04-16,3.0508
2019-04-17,-6.5097000000000005
2019-04-18,-1.9444
2019-04-22,-2.2899
2019-04-23,-4.576
2019-04-24,-0.7292
2019-04-25,0.9998
2019-04-26,0.4646
2019-04-29,-1.4679
2019-04-30,-1.8980000000000001
2019-05-01,-0.3953
2019-05-02,-1.8588
2019-05-03,-2.1281
2019-05-06,0.0217
2019-05-07,-9.8043
2019-05-08,2.4343
2019-05-09,-1.6494
2019-05-10,0.3577
2019-05-13,-0.0925
2019-05-14,-2.1468
2019-05-15,-5.1939
2019-05-16,-4.8354
2019-05-17,-13.5135
2019-05-20,-1.1875
2019-05-21,5.9456
2019-05-22,4.6657
2019-05-23,-16.2365
2019-05-24,-3.9496
2019-05-28,4.6792
2019-05-29,-4.6732
2019-05-30,21.8472
2019-05-31,-8.8047
2019-06-03,-4.2199
2019-06-04,0.534
2019-06-05,-8.6985
2019-06-06,7.6364
2019-06-07,8.1081
2019-06-10,-5.9375
2019-06-11,9.3023
2019-06-12,13.9818
2019-06-13,-3.2
2019-06-14,-5.5096
2019-06-17,-3.7901
2019-06-18,3.3333
2019-06-19,3.8123
2019-06-20,-1.1299
2019-06-21,-4.5714
2019-06-24,-4.7904
2019-06-25,3.4591
2019-06-26,0.6109
2019-06-27,1.2054
2019-06-28,-0.8955
2019-07-01,8.5843
2019-07-02,-0.1387
2019-07-03,4.7222
2019-07-05,-2.3899
2019-07-08,-5.0789
2019-07-09,-4.9528
2019-07-10,-1.5030000000000001
2019-07-11,3.055
2019-07-12,-4.451
2019-07-15,93.4783
2019-07-16,-3.6917999999999997
2019-07-17,-5.0
2019-07-18,-7.8947
2019-07-19,7.4286
2019-07-22,-11.3475
2019-07-23,-2.8
2019-07-24,-2.0576
2019-07-25,5.4622
2019-07-26,-1.992
2019-07-29,-3.8618
2019-07-30,2.1142
2019-07-31,-8.9027
2019-08-01,-9.5455
2019-08-02,-4.0201
2019-08-05,1.0471
2019-08-06,-2.8497
2019-08-07,-6.6667
2019-08-08,-7.1429
2019-08-09,-9.2308
2019-08-12,2.3729
2019-08-13,-1.3245
2019-08-14,-6.0403
2019-08-15,3.5714
2019-08-16,0.6897
2019-08-19,2.3973
2019-08-20,-8.0268
2019-08-21,-2.9091
2019-08-22,1.4981
2019-08-23,-4.428
2019-08-26,4.2471
2019-08-27,-4.4444
2019-08-28,-5.4264
2019-08-29,-0.8197
2019-08-30,-1.6529
2019-09-03,4.2017
2019-09-04,-0.4032
2019-09-05,2.834
2019-09-06,5.1181
2019-09-09,0.7491
2019-09-10,-1.487
2019-09-11,-0.3774
2019-09-12,-0.7576
2019-09-13,3.4466
2019-09-16,0.3579
2019-09-17,13.6029
2019-09-18,-7.767
2019-09-19,0.0
2019-09-20,8.4211
2019-09-23,-0.3236
2019-09-24,-1.6234
2019-09-25,-1.6502
2019-09-26,-4.0268
2019-09-27,7.6923
2019-09-30,20.1299
2019-10-01,-4.0541
2019-10-02,-1.9718
2019-10-03,1.4368
2019-10-04,-4.8159
2019-10-07,-10.4167
2019-10-08,-7.309
2019-10-09,-7.1685
2019-10-10,-4.2471
2019-10-11,0.8065
2019-10-14,2.8
2019-10-15,0.3891
2019-10-16,10.0775
2019-10-17,-4.5775
2019-10-18,-0.738
2019-10-21,-2.974
2019-10-22,-1.1494
2019-10-23,6.9767
2019-10-24,-2.1739
2019-10-25,-2.2222
2019-10-28,-0.7576
2019-10-29,-2.6718
2019-10-30,-1.1764999999999999
2019-10-31,1.5873
2019-11-01,-0.3906
2019-11-04,3.9215999999999998
2019-11-05,-1.8868
2019-11-06,-1.5385
2019-11-07,-1.9531
2019-11-08,-12.3506
2019-11-11,-2.7273
2019-11-12,-10.2804
2019-11-13,-7.0313
2019-11-14,-1.9607999999999999
2019-11-15,4.0
2019-11-18,-1.0989
2019-11-19,-4.9333
2019-11-20,1.0986
2019-11-21,4.6243
2019-11-22,-3.8674
2019-11-25,5.7471
2019-11-26,-3.8043
2019-11-27,-1.1299
2019-11-29,-11.4286
2019-12-02,9.0323
2019-12-03,3.5503
2019-12-04,0.0
2019-12-05,-9.7143
2019-12-06,-15.8228
2019-12-09,6.7669
2019-12-10,-0.7042
2019-12-11,2.1277
2019-12-12,-11.1111
2019-12-13,1.1719
2019-12-16,-15.0579
2019-12-17,-5.4545
2019-12-18,8.6538
2019-12-19,-5.3097
2019-12-20,-1.8692
2019-12-23,9.3048
2019-12-24,3.6856
2019-12-26,0.8403
2019-12-27,-3.3333
2019-12-30,9.4828
2019-12-31,0.7874
2020-01-02,-3.9063
2020-01-03,2.439
2020-01-06,6.3492
2020-01-07,0.7463
2020-01-08,-1.6148
2020-01-09,31.7573
2020-01-10,-4.5714
2020-01-13,0.5988
2020-01-14,2.3810000000000002
2020-01-15,4.0698
2020-01-16,-0.5587
2020-01-17,2.809
2020-01-21,-0.5464
2020-01-22,-1.0989
2020-01-23,-1.6667
2020-01-24,0.0
2020-01-27,-8.4746
2020-01-28,0.0
2020-01-29,-0.6173
2020-01-30,-4.3478
2020-01-31,-0.6494
2020-02-03,-1.9607999999999999
2020-02-04,-0.6667
2020-02-05,4.698
2020-02-06,-3.2051
2020-02-07,-1.3245
2020-02-10,-4.0268
2020-02-11,-4.8951
2020-02-12,2.2059
2020-02-13,-1.4388
2020-02-14,-2.1898
2020-02-18,5.9701
2020-02-19,-2.8169
2020-02-20,0.0
2020-02-21,0.7246
2020-02-24,0.0
2020-02-25,-3.5971
2020-02-26,-9.7015
2020-02-27,-0.8264
2020-02-28,-1.6667
2020-03-02,-4.2373
2020-03-03,0.885
2020-03-04,3.5088
2020-03-05,-0.8475
2020-03-06,-3.4188
2020-03-09,-16.0708
2020-03-10,-0.8857
2020-03-11,6.9149
2020-03-12,3.4826
2020-03-13,2.8846
2020-03-16,-5.6075
2020-03-17,15.8416
2020-03-18,-4.2735
2020-03-19,5.3571
2020-03-20,-5.9322
2020-03-23,4.5045
2020-03-24,51.7241
2020-03-25,14.7727
2020-03-26,-29.703
2020-03-27,-9.1549
2020-03-30,-7.7519
2020-03-31,0.8403
2020-04-01,-10.0
2020-04-02,-6.4815
2020-04-03,-0.9901
2020-04-06,10.0
2020-04-07,7.2727
2020-04-08,50.8475
2020-04-09,-8.427
2020-04-13,-0.6135
2020-04-14,5.5556
2020-04-15,-12.2807
2020-04-16,-2.0
2020-04-17,6.8027
2020-04-20,7.6433
2020-04-21,1.7751000000000001
2020-04-22,6.9767
2020-04-23,8.1522
2020-04-24,25.1256
2020-04-27,1.6064
2020-04-28,-4.7431
2020-04-29,252.6971
2020-04-30,-17.647100000000002
2020-05-01,3.8571
2020-05-04,0.2751
2020-05-05,-6.0357
2020-05-06,-0.7299
2020-05-07,3.8235
2020-05-08,-0.1416
2020-05-11,16.0284
2020-05-12,-3.423
2020-05-13,-15.6962
2020-05-14,-1.6517
2020-05-15,-8.5496
2020-05-18,-8.0134
2020-05-19,-1.9964
2020-05-20,-7.5926
2020-05-21,6.012
2020-05-22,1.8904
2020-05-26,-2.4119
2020-05-27,-9.7909
2020-05-28,-7.6923
2020-05-29,5.9361
2020-06-01,3.6638
2020-06-02,0.0
2020-06-03,-4.5738
2020-06-04,-3.0501
2020-06-05,-3.8202
2020-06-08,9.1121
2020-06-09,-0.2141
2020-06-10,7.5107
2020-06-11,-12.7745
2020-06-12,1.6018
2020-06-15,5.8559
2020-06-16,0.6383
2020-06-17,10.5708
2020-06-18,-4.9713
2020-06-19,-0.6036
2020-06-22,3.2389
2020-06-23,-5.6863
2020-06-24,2.079
2020-06-25,0.8147
2020-06-26,-2.4242
2020-06-29,-2.0704
2020-06-30,-2.7484
2020-07-01,2.6087
2020-07-02,-2.7542
2020-07-06,-2.6144
2020-07-07,-0.8949
2020-07-08,4.9661
2020-07-09,-1.9355
2020-07-10,-3.9474
2020-07-13,-6.8493
2020-07-14,0.0
2020-07-15,14.2157
2020-07-16,-0.8584
2020-07-17,15.1515
2020-07-20,18.4211
2020-07-21,5.7143
2020-07-22,-8.2583
2020-07-23,-2.2913
2020-07-24,29.3132
2020-07-27,27.0725
2020-07-28,-2.6504
2020-07-29,-2.9318999999999997
2020-07-30,-18.6624
2020-07-31,5.5703
