ticker,ABM US Equity
2008-11-03,2.1433
2008-11-04,-1.0791
2008-11-05,-5.5758
2008-11-06,-2.6958
2008-11-07,4.0237
2008-11-10,-2.0292
2008-11-11,-2.9773
2008-11-12,-6.004
2008-11-13,11.3556
2008-11-14,-7.5844000000000005
2008-11-17,0.6207
2008-11-18,-1.782
2008-11-19,-3.6985
2008-11-20,-2.7536
2008-11-21,7.5261
2008-11-24,9.009
2008-11-25,1.1443
2008-11-26,5.2797
2008-11-28,0.7164
2008-12-01,-9.6621
2008-12-02,8.3333
2008-12-03,2.8468
2008-12-04,-3.4747
2008-12-05,10.4942
2008-12-08,2.54
2008-12-09,-4.4696
2008-12-10,3.2694
2008-12-11,-2.7838000000000003
2008-12-12,-0.5053
2008-12-15,-3.386
2008-12-16,5.1402
2008-12-17,-0.6111
2008-12-18,-0.3354
2008-12-19,0.6169
2008-12-22,-0.5017
2008-12-23,1.0644
2008-12-24,0.0
2008-12-26,0.4435
2008-12-29,-1.8212000000000002
2008-12-30,2.5857
2008-12-31,4.3836
2009-01-02,-0.9449
2009-01-05,0.053
2009-01-06,0.8475
2009-01-07,-2.221
2009-01-08,3.2991
2009-01-09,-5.4974
2009-01-12,-0.831
2009-01-13,0.6145
2009-01-14,-5.1638
2009-01-15,5.2108
2009-01-16,-0.6678
2009-01-20,-7.8431
2009-01-21,3.7082
2009-01-22,-3.9273
2009-01-23,-0.5491
2009-01-26,-1.9632
2009-01-27,-0.0626
2009-01-28,3.3186999999999998
2009-01-29,-5.2727
2009-01-30,-4.9904
2009-02-02,0.6061
2009-02-03,-2.008
2009-02-04,-2.1175
2009-02-05,-0.6281
2009-02-06,5.6882
2009-02-09,-3.0565
2009-02-10,-6.3057
2009-02-11,-1.3168
2009-02-12,-1.8532
2009-02-13,-0.5287
2009-02-17,-5.391
2009-02-18,0.9631
2009-02-19,-0.7949
2009-02-20,-1.4423
2009-02-23,-0.1626
2009-02-24,1.9544000000000001
2009-02-25,-1.9968
2009-02-26,-0.7335
2009-02-27,0.4105
2009-03-02,-3.5977
2009-03-03,23.7489
2009-03-04,-3.4955
2009-03-05,-6.7472
2009-03-06,2.6657
2009-03-09,0.2226
2009-03-10,9.9926
2009-03-11,0.4038
2009-03-12,4.6917
2009-03-13,-0.5762
2009-03-16,0.0
2009-03-17,3.284
2009-03-18,0.6858
2009-03-19,1.1764999999999999
2009-03-20,-1.53
2009-03-23,7.023
2009-03-24,-4.878
2009-03-25,2.5641
2009-03-26,1.369
2009-03-27,-3.8754999999999997
2009-03-30,-1.405
2009-03-31,1.6109
2009-04-01,-3.9634
2009-04-02,3.3016
2009-04-03,3.319
2009-04-06,1.7847
2009-04-07,-2.4547
2009-04-08,0.8454
2009-04-09,4.3114
2009-04-13,-0.287
2009-04-14,-2.418
2009-04-15,2.3009
2009-04-16,1.4418
2009-04-17,1.5918
2009-04-20,-5.54
2009-04-21,2.0142
2009-04-22,0.4646
2009-04-23,-2.1387
2009-04-24,3.0715
2009-04-27,-2.235
2009-04-28,0.9379
2009-04-29,3.0778
2009-04-30,-1.2958
2009-05-01,0.3995
2009-05-04,-0.9096
2009-05-05,-1.6064
2009-05-06,0.9913
2009-05-07,-3.3487
2009-05-08,1.0155
2009-05-11,-1.4193
2009-05-12,0.5399
2009-05-13,-2.6253
2009-05-14,1.7770000000000001
2009-05-15,-1.1439
2009-05-18,0.3654
2009-05-19,-2.3665
2009-05-20,-0.4972
2009-05-21,0.1874
2009-05-22,-0.1247
2009-05-26,4.2447
2009-05-27,-2.7545
2009-05-28,-1.1084
2009-05-29,0.7472
2009-06-01,4.1409
2009-06-02,2.0772
2009-06-03,0.5233
2009-06-04,1.3302
2009-06-05,9.1324
2009-06-08,0.0
2009-06-09,-1.6736
2009-06-10,-0.3723
2009-06-11,-1.0678
2009-06-12,-0.1619
2009-06-15,-1.8919000000000001
2009-06-16,-1.8182
2009-06-17,0.7295
2009-06-18,-0.8914
2009-06-19,-1.9112
2009-06-22,-2.6361
2009-06-23,-0.9417
2009-06-24,2.1985
2009-06-25,1.686
2009-06-26,2.6872
2009-06-29,1.0022
2009-06-30,0.3308
2009-07-01,2.933
2009-07-02,-4.4624
2009-07-06,-1.1818
2009-07-07,-1.6515
2009-07-08,-0.8686
2009-07-09,-1.6939
2009-07-10,0.3565
2009-07-13,2.0722
2009-07-14,2.4362
2009-07-15,4.3601
2009-07-16,1.682
2009-07-17,0.9072
2009-07-20,0.6875
2009-07-21,1.9433
2009-07-22,1.8032
2009-07-23,5.8198
2009-07-24,-0.5739
2009-07-27,-1.3468
2009-07-28,0.5851
2009-07-29,-1.1634
2009-07-30,2.7464
2009-07-31,0.5728
2009-08-03,1.9933999999999998
2009-08-04,1.2099
2009-08-05,-1.8851
2009-08-06,-1.3121
2009-08-07,4.4634
2009-08-10,0.0
2009-08-11,-1.8636
2009-08-12,1.7601
2009-08-13,-0.4552
2009-08-14,-2.2862
2009-08-17,-3.65
2009-08-18,2.9626
2009-08-19,2.3585
2009-08-20,1.2442
2009-08-21,4.5972
2009-08-24,-0.8268
2009-08-25,0.7898
2009-08-26,-0.3483
2009-08-27,-0.5679
2009-08-28,-0.6591
2009-08-31,-0.7961
2009-09-01,-0.7579
2009-09-02,-1.3028
2009-09-03,-4.6427
2009-09-04,-4.0095
2009-09-08,1.0443
2009-09-09,-0.1476
2009-09-10,0.5914
2009-09-11,0.49
2009-09-14,0.4876
2009-09-15,-0.3882
2009-09-16,2.1432
2009-09-17,-0.0477
2009-09-18,2.0038
2009-09-21,-2.3386
2009-09-22,-0.8142
2009-09-23,-1.4969000000000001
2009-09-24,-0.5392
2009-09-25,-0.1479
2009-09-28,4.1955
2009-09-29,1.0422
2009-09-30,-1.3596
2009-10-01,-3.9924
2009-10-02,-0.099
2009-10-05,-2.4777
2009-10-06,2.4898
2009-10-07,-0.2495
2009-10-08,1.4506999999999999
2009-10-09,1.5779
2009-10-12,0.3398
2009-10-13,-2.9028
2009-10-14,0.9467
2009-10-15,1.0859
2009-10-16,-1.0254
2009-10-19,2.1214
2009-10-20,-1.4976
2009-10-21,-2.8936
2009-10-22,-0.0505
2009-10-23,-1.5664
2009-10-26,-0.77
2009-10-27,0.4656
2009-10-28,-2.2657
2009-10-29,1.5279
2009-10-30,-2.5427999999999997
2009-11-02,-1.1182
2009-11-03,1.077
2009-11-04,-2.2376
2009-11-05,2.7793
2009-11-06,0.2651
2009-11-09,1.9038
2009-11-10,0.7265
2009-11-11,0.1546
2009-11-12,-2.2634
2009-11-13,2.0
2009-11-16,1.2384
2009-11-17,0.8155
2009-11-18,-1.365
2009-11-19,-2.5115
2009-11-20,-1.1567
2009-11-23,2.8723
2009-11-24,-0.8273
2009-11-25,-0.4692
2009-11-27,-2.9335
2009-11-30,-0.5397
2009-12-01,1.0852
2009-12-02,3.1133
2009-12-03,-0.7808
2009-12-04,3.4627
2009-12-07,5.7302
2009-12-08,-4.0767
2009-12-09,-1.4
2009-12-10,0.5071
2009-12-11,0.3027
2009-12-14,1.6097000000000001
2009-12-15,-0.5446
2009-12-16,-0.5475
2009-12-17,-5.1552
2009-12-18,6.7546
2009-12-21,3.6085000000000003
2009-12-22,-0.7156
2009-12-23,0.913
2009-12-24,0.6667
2009-12-28,1.088
2009-12-29,-1.3102
2009-12-30,-0.4267
2009-12-31,-1.619
2010-01-04,2.9042
2010-01-05,-0.7291
2010-01-06,0.0
2010-01-07,1.2876
2010-01-08,-0.0942
2010-01-11,-0.2356
2010-01-12,-1.0864
2010-01-13,0.0955
2010-01-14,-0.4294
2010-01-15,-1.8208
2010-01-19,1.0737
2010-01-20,-2.4626
2010-01-21,-2.9208
2010-01-22,-0.5099
2010-01-25,0.0513
2010-01-26,-0.5635
2010-01-27,1.288
2010-01-28,-0.763
2010-01-29,-0.4613
2010-02-01,0.9269
2010-02-02,-0.4592
2010-02-03,0.205
2010-02-04,-0.9207
2010-02-05,1.4455
2010-02-08,-2.0356
2010-02-09,0.5714
2010-02-10,-0.1033
2010-02-11,1.3961000000000001
2010-02-12,0.9179
2010-02-16,0.4548
2010-02-17,0.2012
2010-02-18,2.259
2010-02-19,1.3746
2010-02-22,0.4843
2010-02-23,-0.9157
2010-02-24,0.9241
2010-02-25,0.0482
2010-02-26,-1.3487
2010-03-01,3.3203
2010-03-02,-6.8998
2010-03-03,-0.1523
2010-03-04,0.4067
2010-03-05,1.3671
2010-03-08,-0.4496
2010-03-09,-0.2007
2010-03-10,0.2011
2010-03-11,0.1004
2010-03-12,0.1504
2010-03-15,-0.4004
2010-03-16,-0.9548
2010-03-17,1.928
2010-03-18,0.5973
2010-03-19,0.2474
2010-03-22,1.9743
2010-03-23,1.2101
2010-03-24,-0.4304
2010-03-25,0.1921
2010-03-26,0.2876
2010-03-29,-0.8126
2010-03-30,1.012
2010-03-31,1.145
2010-04-01,-1.0377
2010-04-05,0.0477
2010-04-06,0.0238
2010-04-07,0.0479
2010-04-08,-0.9104
2010-04-09,0.6286
2010-04-12,0.4805
2010-04-13,1.3391
2010-04-14,0.9438
2010-04-15,0.5143
2010-04-16,-0.6512
2010-04-19,0.4213
2010-04-20,0.6527
2010-04-21,0.1853
2010-04-22,0.601
2010-04-23,0.0919
2010-04-26,0.551
2010-04-27,-0.5936
2010-04-28,0.5512
2010-04-29,0.5025
2010-04-30,-2.3182
2010-05-03,2.5128
2010-05-04,-1.3618000000000001
2010-05-05,-0.046
2010-05-06,-2.4862
2010-05-07,-2.7384
2010-05-10,4.7087
2010-05-11,1.4372
2010-05-12,3.1536
2010-05-13,-0.3988
2010-05-14,-1.7793999999999999
2010-05-17,2.3098
2010-05-18,-1.5051
2010-05-19,-1.3933
2010-05-20,-5.6974
2010-05-21,0.9667
2010-05-24,-1.4361
2010-05-25,-2.3312
2010-05-26,3.63
2010-05-27,4.6065000000000005
2010-05-28,-1.5138
2010-06-01,-1.9096
2010-06-02,3.5613
2010-06-03,-0.2751
2010-06-04,-5.6552
2010-06-07,-1.0721
2010-06-08,-0.4926
2010-06-09,0.7921
2010-06-10,2.112
2010-06-11,1.8277999999999999
2010-06-14,1.0864
2010-06-15,3.6449
2010-06-16,0.4959
2010-06-17,0.6281
2010-06-18,1.2483
2010-06-21,-0.1761
2010-06-22,-2.5584
2010-06-23,-0.1358
2010-06-24,-0.4986
2010-06-25,1.9134
2010-06-28,-0.7599
2010-06-29,-3.7613
2010-06-30,-1.3189
2010-07-01,-0.9069
2010-07-02,-0.2408
2010-07-06,-1.7383
2010-07-07,2.1622
2010-07-08,3.5113
2010-07-09,0.2323
2010-07-12,-0.9736
2010-07-13,2.6685
2010-07-14,-1.3224
2010-07-15,-1.9870999999999999
2010-07-16,-3.7247
2010-07-19,1.2243
2010-07-20,1.9352
2010-07-21,-1.7086000000000001
2010-07-22,1.4969000000000001
2010-07-23,1.2845
2010-07-26,3.2879
2010-07-27,0.7276
2010-07-28,-2.3025
2010-07-29,1.6174
2010-07-30,-1.3188
2010-08-02,1.1982
2010-08-03,-1.1384
2010-08-04,1.1515
2010-08-05,-1.0018
2010-08-06,-2.2999
2010-08-09,1.9774
2010-08-10,-2.2161
2010-08-11,-4.8159
2010-08-12,0.744
2010-08-13,-0.7878
2010-08-16,1.0422
2010-08-17,1.9155
2010-08-18,0.1446
2010-08-19,-6.0635
2010-08-20,-0.5635
2010-08-23,-1.7002000000000002
2010-08-24,-1.4151
2010-08-25,3.0303
2010-08-26,1.1352
2010-08-27,3.2653
2010-08-30,-1.8775
2010-08-31,-1.2588
2010-09-01,6.0683
2010-09-02,1.3942
2010-09-03,1.3751
2010-09-07,-0.7484
2010-09-08,1.2724
2010-09-09,0.2792
2010-09-10,0.1392
2010-09-13,1.7146
2010-09-14,-0.3645
2010-09-15,0.1372
2010-09-16,-1.7808000000000002
2010-09-17,0.2789
2010-09-20,1.6226
2010-09-21,-0.365
2010-09-22,-0.2289
2010-09-23,-1.5145
2010-09-24,0.8854
2010-09-27,-0.6928
2010-09-28,-0.0465
2010-09-29,0.4653
2010-09-30,0.0
2010-10-01,0.0463
2010-10-04,-0.6019
2010-10-05,2.8179
2010-10-06,0.7748
2010-10-07,-0.3618
2010-10-08,1.6795
2010-10-11,0.0
2010-10-12,-0.9375
2010-10-13,1.8026
2010-10-14,0.0443
2010-10-15,-2.3009
2010-10-18,2.1286
2010-10-19,-1.3747
2010-10-20,1.1241
2010-10-21,-0.7114
2010-10-22,0.9404
2010-10-25,1.0204
2010-10-26,-0.3074
2010-10-27,-0.3965
2010-10-28,-0.2211
2010-10-29,-0.0443
2010-11-01,-0.4435
2010-11-02,3.118
2010-11-03,0.9935
2010-11-04,2.0958
2010-11-05,0.2095
2010-11-08,-0.0836
2010-11-09,0.0
2010-11-10,1.4644
2010-11-11,-0.866
2010-11-12,-1.2479
2010-11-15,0.337
2010-11-16,-1.6373
2010-11-17,-1.6644999999999999
2010-11-18,2.3438
2010-11-19,-0.1272
2010-11-22,0.2972
2010-11-23,-0.9314
2010-11-24,1.1538
2010-11-26,-1.2674
2010-11-29,0.4279
2010-11-30,-1.8747
2010-12-01,1.2591999999999999
2010-12-02,0.8148
2010-12-03,-5.0617
2010-12-06,-0.8065
2010-12-07,-1.4002
2010-12-08,9.8946
2010-12-09,3.2514
2010-12-10,3.2297
2010-12-13,0.2738
2010-12-14,0.624
2010-12-15,0.1163
2010-12-16,-0.813
2010-12-17,3.669
2010-12-20,-0.9413
2010-12-21,0.8362
2010-12-22,0.6408
2010-12-23,-0.4869
2010-12-27,0.7151
2010-12-28,0.1121
2010-12-29,-0.224
2010-12-30,-0.4863
2010-12-31,-1.1278
2011-01-03,1.9392
2011-01-04,-2.2007
2011-01-05,1.6104
2011-01-06,-1.1320999999999999
2011-01-07,-1.5649
2011-01-10,0.1939
2011-01-11,0.774
2011-01-12,0.8833
2011-01-13,-0.1142
2011-01-14,1.029
2011-01-18,-0.1509
2011-01-19,-2.2667
2011-01-20,-0.9664
2011-01-21,-0.1171
2011-01-24,0.0782
2011-01-25,-1.0933
2011-01-26,3.0794
2011-01-27,1.0724
2011-01-28,-3.8272
2011-01-31,1.2608
2011-02-01,3.1128
2011-02-02,-0.4528
2011-02-03,-0.9098
2011-02-04,-0.6503
2011-02-07,2.5799
2011-02-08,0.3378
2011-02-09,-1.1223
2011-02-10,0.2649
2011-02-11,0.9057
2011-02-14,0.7479
2011-02-15,-1.8559999999999999
2011-02-16,0.643
2011-02-17,0.3382
2011-02-18,1.1236
2011-02-22,-0.8889
2011-02-23,-2.6158
2011-02-24,-0.2302
2011-02-25,2.5769
2011-02-28,-0.15
2011-03-01,-3.0792
2011-03-02,0.9299
2011-03-03,1.7274
2011-03-04,0.1509
2011-03-07,-0.4521
2011-03-08,-3.3687
2011-03-09,0.1567
2011-03-10,-2.894
2011-03-11,-1.1679
2011-03-14,1.1002
2011-03-15,-0.4837
2011-03-16,-1.8226
2011-03-17,0.0
2011-03-18,1.5264
2011-03-21,2.3161
2011-03-22,-0.0397
2011-03-23,0.1589
2011-03-24,0.0397
2011-03-25,0.6741
2011-03-28,-0.7089
2011-03-29,0.1983
2011-03-30,0.6334
2011-03-31,-0.118
2011-04-01,-0.0788
2011-04-04,0.7095
2011-04-05,0.7828
2011-04-06,0.0781
2011-04-07,-0.6633
2011-04-08,-1.4925
2011-04-11,-1.1164
2011-04-12,-2.3387000000000002
2011-04-13,-0.5367
2011-04-14,1.1208
2011-04-15,1.1905000000000001
2011-04-18,-2.1907
2011-04-19,0.1659
2011-04-20,0.4969
2011-04-21,-0.618
2011-04-25,-0.2902
2011-04-26,-0.0832
2011-04-27,0.4578
2011-04-28,0.7042
2011-04-29,0.0411
2011-05-02,-1.6859
2011-05-03,0.1255
2011-05-04,0.8354
2011-05-05,-0.58
2011-05-06,0.0417
2011-05-09,-0.2499
2011-05-10,0.9186
2011-05-11,-1.1998
2011-05-12,2.5963000000000003
2011-05-13,-2.0816
2011-05-16,-1.2505
2011-05-17,-0.4221
2011-05-18,0.6783
2011-05-19,-0.4211
2011-05-20,-1.4799
2011-05-23,-1.4592
2011-05-24,-1.176
2011-05-25,-0.617
2011-05-26,0.2217
2011-05-27,-0.4867
2011-05-31,1.2894999999999999
2011-06-01,-1.4485999999999999
2011-06-02,0.6682
2011-06-03,-1.9912
2011-06-06,0.4515
2011-06-07,0.7191
2011-06-08,-1.4279
2011-06-09,1.0412
2011-06-10,-1.5681
2011-06-13,-0.7283
2011-06-14,2.751
2011-06-15,-1.071
2011-06-16,0.0
2011-06-17,2.0298
2011-06-20,1.8568
2011-06-21,-0.4774
2011-06-22,1.4828000000000001
2011-06-23,-0.9024
2011-06-24,-0.9107
2011-06-27,0.7002
2011-06-28,0.6519
2011-06-29,1.2953000000000001
2011-06-30,-0.5115
2011-07-01,1.0711
2011-07-05,0.1696
2011-07-06,0.0426
2011-07-07,0.6809
2011-07-08,-0.2536
2011-07-11,-1.0593
2011-07-12,0.8137
2011-07-13,0.7647
2011-07-14,-1.9815
2011-07-15,0.5161
2011-07-18,-0.9414
2011-07-19,2.419
2011-07-20,-0.3374
2011-07-21,1.5657999999999999
2011-07-22,-1.2917
2011-07-25,-2.1106
2011-07-26,-1.2937
2011-07-27,-1.7038
2011-07-28,-1.2444
2011-07-29,1.2601
2011-08-01,-1.2
2011-08-02,-3.0589
2011-08-03,-1.3921000000000001
2011-08-04,-3.6235
2011-08-05,0.7324
2011-08-08,-16.19
2011-08-09,11.9722
2011-08-10,-4.7521
2011-08-11,3.9046
2011-08-12,0.261
2011-08-15,2.0822
2011-08-16,-1.2239
2011-08-17,-0.1033
2011-08-18,-3.5659
2011-08-19,-0.5359
2011-08-22,0.5388
2011-08-23,5.0911
2011-08-24,1.9888
2011-08-25,-3.45
2011-08-26,2.3304
2011-08-29,4.7571
2011-08-30,-2.3188
2011-08-31,1.088
2011-09-01,-1.7612999999999999
2011-09-02,-2.988
2011-09-06,-0.154
2011-09-07,4.5244
2011-09-08,-2.4102
2011-09-09,-4.6371
2011-09-12,0.2643
2011-09-13,0.6326
2011-09-14,0.3143
2011-09-15,1.4099
2011-09-16,-0.3605
2011-09-19,-3.5659
2011-09-20,-1.3397999999999999
2011-09-21,-0.3259
2011-09-22,-1.4714
2011-09-23,3.042
2011-09-26,2.9522
2011-09-27,3.806
2011-09-28,-4.4701
2011-09-29,3.8906
2011-09-30,-3.5425
2011-10-03,-6.3484
2011-10-04,6.7227
2011-10-05,1.9038
2011-10-06,2.3352
2011-10-07,-3.144
2011-10-10,4.9215
2011-10-11,-0.499
2011-10-12,0.7523
2011-10-13,-0.7466
2011-10-14,2.8586
2011-10-17,-4.8269
2011-10-18,2.5615
2011-10-19,-1.4985
2011-10-20,-1.7748
2011-10-21,2.5297
2011-10-24,2.9708
2011-10-25,-4.2543
2011-10-26,3.4729
2011-10-27,5.6269
2011-10-28,-2.2897
2011-10-31,-3.2999
2011-11-01,-5.7864
2011-11-02,1.9423
2011-11-03,4.4284
2011-11-04,-1.8245
2011-11-07,0.2511
2011-11-08,4.0581
2011-11-09,-5.8257
2011-11-10,1.9939
2011-11-11,2.8571
2011-11-14,-1.9005999999999998
2011-11-15,3.4277
2011-11-16,-1.6811
2011-11-17,-0.6839
2011-11-18,0.3443
2011-11-21,-1.1764999999999999
2011-11-22,-0.4464
2011-11-23,-1.2456
2011-11-25,-0.9586
2011-11-28,7.998
2011-11-29,0.283
2011-11-30,2.2107
2011-12-01,-1.6566999999999998
2011-12-02,3.1352
2011-12-05,0.1815
2011-12-06,-3.1703
2011-12-07,-0.3742
2011-12-08,-3.1925
2011-12-09,1.9884
2011-12-12,-2.7104
2011-12-13,0.0489
2011-12-14,-0.1466
2011-12-15,0.5382
2011-12-16,-0.3893
2011-12-19,-2.296
2011-12-20,4.05
2011-12-21,0.0481
2011-12-22,0.8165
2011-12-23,0.0476
2011-12-27,-0.0476
2011-12-28,-2.1439
2011-12-29,1.3145
2011-12-30,-0.913
2012-01-03,1.9641
2012-01-04,-1.2452
2012-01-05,-1.9399
2012-01-06,0.6924
2012-01-09,-0.1965
2012-01-10,2.7067
2012-01-11,-0.1437
2012-01-12,0.5278
2012-01-13,-1.1933
2012-01-17,-1.3043
2012-01-18,1.5173999999999999
2012-01-19,1.5429
2012-01-20,0.5223
2012-01-23,2.4091
2012-01-24,-0.1845
2012-01-25,0.3697
2012-01-26,0.1842
2012-01-27,0.1838
2012-01-30,-1.2385
2012-01-31,0.7896
2012-02-01,3.2258
2012-02-02,0.625
2012-02-03,2.8394
2012-02-06,-0.5177
2012-02-07,-1.2142
2012-02-08,-0.2195
2012-02-09,-0.176
2012-02-10,-2.2036
2012-02-13,2.1631
2012-02-14,-0.4852
2012-02-15,-0.3989
2012-02-16,1.4686
2012-02-17,-0.3947
2012-02-21,-0.044
2012-02-22,-0.1762
2012-02-23,3.0009
2012-02-24,1.0283
2012-02-27,0.1272
2012-02-28,-1.7366000000000001
2012-02-29,-2.1552
2012-03-01,1.3216
2012-03-02,-2.0435
2012-03-05,-0.5326
2012-03-06,1.6957
2012-03-07,-1.5796000000000001
2012-03-08,3.2992
2012-03-09,0.1295
2012-03-12,0.8621
2012-03-13,1.1966
2012-03-14,-1.3936
2012-03-15,1.1135
2012-03-16,-0.3812
2012-03-19,1.2755
2012-03-20,-1.1335
2012-03-21,-0.6794
2012-03-22,-0.4703
2012-03-23,2.3196
2012-03-26,2.8547000000000002
2012-03-27,-0.9796
2012-03-28,0.2473
2012-03-29,0.4112
2012-03-30,-0.4914
2012-04-02,-0.1235
2012-04-03,-0.2678
2012-04-04,-0.8728
2012-04-05,0.7966
2012-04-09,-3.1614
2012-04-10,-1.2887
2012-04-11,1.8277
2012-04-12,0.8547
2012-04-13,-1.3982999999999999
2012-04-16,0.8595
2012-04-17,-0.5965
2012-04-18,0.2572
2012-04-19,-1.2398
2012-04-20,0.9091
2012-04-23,-2.2737
2012-04-24,0.8341
2012-04-25,1.3931
2012-04-26,0.1717
2012-04-27,0.6001
2012-04-30,-0.8095
2012-05-01,-2.0189
2012-05-02,0.263
2012-05-03,-0.7871
2012-05-04,-1.2781
2012-05-07,0.3125
2012-05-08,0.5785
2012-05-09,-0.2212
2012-05-10,0.7982
2012-05-11,-0.7039
2012-05-14,-0.8861
2012-05-15,1.6987
2012-05-16,0.7033
2012-05-17,-3.5356
2012-05-18,-2.4887
2012-05-21,0.5568
2012-05-22,-0.3692
2012-05-23,0.9727
2012-05-24,-0.5505
2012-05-25,0.2306
2012-05-29,0.0
2012-05-30,-2.1169000000000002
2012-05-31,0.9403
2012-06-01,-4.6577
2012-06-04,0.2443
2012-06-05,0.9259
2012-06-06,3.9594
2012-06-07,-5.2949
2012-06-08,1.5694
2012-06-11,-1.9797
2012-06-12,0.9852
2012-06-13,-0.7805
2012-06-14,2.3106999999999998
2012-06-15,-1.5377
2012-06-18,0.3416
2012-06-19,1.1187
2012-06-20,0.0
2012-06-21,-1.1544
2012-06-22,-0.3893
2012-06-25,-4.8852
2012-06-26,1.9003999999999999
2012-06-27,1.6633
2012-06-28,-1.6857
2012-06-29,-1.3616
2012-07-02,-0.7924
2012-07-03,1.1942
2012-07-05,-0.4618
2012-07-06,-1.4948000000000001
2012-07-09,-2.8781
2012-07-10,-0.8082
2012-07-11,-0.8691
2012-07-12,-1.6438000000000001
2012-07-13,1.337
2012-07-16,0.3299
2012-07-17,2.3014
2012-07-18,4.0707
2012-07-19,-0.6691
2012-07-20,-1.6061999999999999
2012-07-23,-1.8431
2012-07-24,-0.5901
2012-07-25,0.2159
2012-07-26,0.5385
2012-07-27,1.1784
2012-07-30,-0.7941
2012-07-31,-0.7471
2012-08-01,-2.1505
2012-08-02,-0.1648
2012-08-03,4.0176
2012-08-06,-0.1058
2012-08-07,-0.2648
2012-08-08,0.4249
2012-08-09,0.2644
2012-08-10,0.2637
2012-08-13,0.0
2012-08-14,-0.1578
2012-08-15,2.1075
2012-08-16,3.6635999999999997
2012-08-17,1.4933
2012-08-20,0.3433
2012-08-21,0.0489
2012-08-22,-0.8305
2012-08-23,0.0985
2012-08-24,1.0335
2012-08-27,-0.6332
2012-08-28,-0.2941
2012-08-29,0.0983
2012-08-30,-0.8841
2012-08-31,0.1982
2012-09-04,-0.7913
2012-09-05,1.4457
2012-09-06,-4.6683
2012-09-07,-0.9794
2012-09-10,-2.759
2012-09-11,0.0
2012-09-12,0.1606
2012-09-13,1.2293
2012-09-14,-0.5808
2012-09-17,-0.0531
2012-09-18,0.8502
2012-09-19,-0.3688
2012-09-20,-1.2692
2012-09-21,1.2854999999999999
2012-09-24,-0.5817
2012-09-25,0.6915
2012-09-26,0.317
2012-09-27,0.2106
2012-09-28,-0.5255
2012-10-01,-0.1057
2012-10-02,1.5070999999999999
2012-10-03,-0.4199
2012-10-04,0.0
2012-10-05,-2.5303
2012-10-08,-1.0276
2012-10-09,0.2732
2012-10-10,-0.0545
2012-10-11,-0.1636
2012-10-12,-1.0377
2012-10-15,-0.3311
2012-10-16,2.4917
2012-10-17,0.1621
2012-10-18,-0.1079
2012-10-19,-0.27
2012-10-22,-0.2166
2012-10-23,-1.0852
2012-10-24,-0.8228
2012-10-25,2.4889
2012-10-26,1.8349
2012-10-31,0.6889
2012-11-01,0.7368
2012-11-02,2.9781
2012-11-05,-2.1309
2012-11-06,0.985
2012-11-07,-1.8479999999999999
2012-11-08,0.2092
2012-11-09,-0.7307
2012-11-12,-0.7886
2012-11-13,-0.159
2012-11-14,-0.3715
2012-11-15,-2.6638
2012-11-16,0.5473
2012-11-19,-0.0544
2012-11-20,0.9259
2012-11-21,0.8635
2012-11-23,1.4981
2012-11-26,0.0
2012-11-27,-0.1054
2012-11-28,0.5277
2012-11-29,0.0525
2012-11-30,0.1049
2012-12-03,1.0482
2012-12-04,0.0
2012-12-05,0.3631
2012-12-06,1.0336
2012-12-07,0.0512
2012-12-10,0.8691
2012-12-11,2.1287
2012-12-12,0.8437
2012-12-13,-0.0492
2012-12-14,-0.3447
2012-12-17,0.0494
2012-12-18,1.2346
2012-12-19,-0.2927
2012-12-20,0.1971
2012-12-21,-0.5903
2012-12-24,-0.5443
2012-12-26,-0.199
2012-12-27,-0.8973
2012-12-28,-1.5091
2012-12-31,1.8897
2013-01-02,2.2055
2013-01-03,0.5885
2013-01-04,1.2189
2013-01-07,-1.1561
2013-01-08,-0.0487
2013-01-09,0.0
2013-01-10,-0.0975
2013-01-11,0.0976
2013-01-14,0.0
2013-01-15,-0.0975
2013-01-16,0.0976
2013-01-17,1.1214
2013-01-18,1.109
2013-01-22,-0.0477
2013-01-23,0.2385
2013-01-24,2.0466
2013-01-25,1.5392000000000001
2013-01-28,0.3675
2013-01-29,0.2288
2013-01-30,-0.6849
2013-01-31,0.7816
2013-02-01,1.0493
2013-02-04,-1.7607
2013-02-05,0.8272
2013-02-06,0.4558
2013-02-07,-0.1815
2013-02-08,0.3636
2013-02-11,-0.0906
2013-02-12,0.3626
2013-02-13,1.897
2013-02-14,0.8865
2013-02-15,1.4938
2013-02-19,1.4285999999999999
2013-02-20,-1.7926
2013-02-21,-0.6519
2013-02-22,0.9624
2013-02-25,-2.8163
2013-02-26,1.3375
2013-02-27,-0.088
2013-02-28,-0.044
2013-03-01,0.1322
2013-03-04,0.044
2013-03-05,-3.0783
2013-03-06,-0.4083
2013-03-07,0.1367
2013-03-08,-0.4095
2013-03-11,-0.2741
2013-03-12,-0.5039
2013-03-13,1.105
2013-03-14,0.3643
2013-03-15,0.0907
2013-03-18,-0.2267
2013-03-19,0.0
2013-03-20,0.7269
2013-03-21,-0.406
2013-03-22,-0.6341
2013-03-25,0.4558
2013-03-26,0.4537
2013-03-27,-0.7227
2013-03-28,1.1829
2013-04-01,-1.9335
2013-04-02,0.4127
2013-04-03,-0.7356
2013-04-04,-0.3242
