ticker,BWEN US Equity
2014-09-23,-1.8359999999999999
2014-09-24,-0.8728
2014-09-25,-0.8805
2014-09-26,-0.7614
2014-09-29,-2.3018
2014-09-30,-1.9634
2014-10-01,1.8692
2014-10-02,-3.5387
2014-10-03,4.7554
2014-10-06,-2.0752
2014-10-07,-2.2517
2014-10-08,1.084
2014-10-09,-2.0107
2014-10-10,-3.9672
2014-10-13,-2.9915000000000003
2014-10-14,0.4405
2014-10-15,0.731
2014-10-16,5.0798
2014-10-17,2.3481
2014-10-20,3.6437
2014-10-21,1.4323000000000001
2014-10-22,1.2837
2014-10-23,0.1267
2014-10-24,-1.0127
2014-10-27,-2.9412000000000003
2014-10-28,7.1146
2014-10-29,-2.091
2014-10-30,-18.3417
2014-10-31,-1.8462
2014-11-03,-4.0752
2014-11-04,1.3072
2014-11-05,0.8065
2014-11-06,5.44
2014-11-07,0.7587
2014-11-10,-1.3554
2014-11-11,-1.5267
2014-11-12,3.1008
2014-11-13,-1.3534
2014-11-14,4.4207
2014-11-17,1.1679
2014-11-18,3.7518000000000002
2014-11-19,-0.9736
2014-11-20,2.1067
2014-11-21,0.6878
2014-11-24,-2.8689
2014-11-25,0.7032
2014-11-26,1.2570000000000001
2014-11-28,-4.0
2014-12-01,-3.3045999999999998
2014-12-02,-3.4175
2014-12-03,-3.8462
2014-12-04,-3.84
2014-12-05,0.3328
2014-12-08,-4.8093
2014-12-09,-3.8327999999999998
2014-12-10,-5.0725
2014-12-11,3.2443
2014-12-12,0.7394
2014-12-15,2.9358
2014-12-16,1.6042999999999998
2014-12-17,6.3158
2014-12-18,0.0
2014-12-19,-0.165
2014-12-22,-1.6529
2014-12-23,-6.5546
2014-12-24,1.9784000000000002
2014-12-26,-5.9965
2014-12-29,2.2514
2014-12-30,-0.1835
2014-12-31,-0.9191
2015-01-02,5.3803
2015-01-05,2.1127
2015-01-06,-4.6552
2015-01-07,1.6275
2015-01-08,-10.1423
2015-01-09,-1.3860999999999999
2015-01-12,-4.6185
2015-01-13,-1.0526
2015-01-14,-1.4894
2015-01-15,1.0799
2015-01-16,2.5641
2015-01-20,0.625
2015-01-21,0.8282
2015-01-22,1.0267
2015-01-23,2.8455
2015-01-26,-3.7549
2015-01-27,0.77
2015-01-28,-3.0056
2015-01-29,3.1513
2015-01-30,-0.611
2015-02-02,4.0984
2015-02-03,2.3622
2015-02-04,2.8846
2015-02-05,-2.1495
2015-02-06,2.1968
2015-02-09,7.2897
2015-02-10,-5.0523
2015-02-11,-0.7339
2015-02-12,-1.4787
2015-02-13,2.8143000000000002
2015-02-17,0.4562
2015-02-18,0.8174
2015-02-19,-1.8018
2015-02-20,-6.6055
2015-02-23,-1.5716999999999999
2015-02-24,-7.5847999999999995
2015-02-25,0.0
2015-02-26,6.6955
2015-02-27,0.5061
2015-03-02,1.712
2015-03-03,1.1881
2015-03-04,-2.1526
2015-03-05,4.8
2015-03-06,-2.4809
2015-03-09,4.501
2015-03-10,-3.7453
2015-03-11,0.1946
2015-03-12,0.3883
2015-03-13,-0.5803
2015-03-16,-1.9455
2015-03-17,1.9841
2015-03-18,-1.3618999999999999
2015-03-19,-0.9862
2015-03-20,-5.3785
2015-03-23,3.7895
2015-03-24,-0.6085
2015-03-25,-2.898
2015-03-26,2.7743
2015-03-27,3.2720000000000002
2015-03-30,-0.198
2015-03-31,-0.7937
2015-04-01,2.4
2015-04-02,-4.4922
2015-04-06,-2.454
2015-04-07,2.5157
2015-04-08,-1.8405
2015-04-09,-0.625
2015-04-10,-1.6771
2015-04-13,2.7719
2015-04-14,0.8299
2015-04-15,0.4115
2015-04-16,-3.6885
2015-04-17,-1.2766
2015-04-20,1.2931
2015-04-21,1.0638
2015-04-22,-5.0526
2015-04-23,0.0
2015-04-24,-2.8825
2015-04-27,1.3699
2015-04-28,0.9009
2015-04-29,-2.6786
2015-04-30,-8.945
2015-05-01,1.7631999999999999
2015-05-04,-1.4851
2015-05-05,0.0
2015-05-06,-7.0352
2015-05-07,7.027
2015-05-08,-5.5556
2015-05-11,-4.0107
2015-05-12,0.2786
2015-05-13,-0.5556
2015-05-14,0.838
2015-05-15,3.0471
2015-05-18,0.2688
2015-05-19,3.4853
2015-05-20,0.0
2015-05-21,1.0363
2015-05-22,0.2564
2015-05-26,-0.7673
2015-05-27,-1.8041
2015-05-28,-1.5748
2015-05-29,1.0667
2015-06-01,1.5831
2015-06-02,2.0779
2015-06-03,3.0534
2015-06-04,5.679
2015-06-05,2.5701
2015-06-08,-2.2779
2015-06-09,-3.9627
2015-06-10,-1.4563
2015-06-11,-2.4631
2015-06-12,7.0707
2015-06-15,-2.8302
2015-06-16,0.4854
2015-06-17,0.0
2015-06-18,-2.8986
2015-06-19,0.0
2015-06-22,-1.4925
2015-06-23,-1.0101
2015-06-24,1.2755
2015-06-25,4.2821
2015-06-26,5.0725
2015-06-29,-7.3563
2015-06-30,5.2109
2015-07-01,-7.3113
2015-07-02,-3.8167999999999997
2015-07-06,0.2646
2015-07-07,-1.3193
2015-07-08,-4.5455
2015-07-09,2.2409
2015-07-10,1.6438000000000001
2015-07-13,4.3126999999999995
2015-07-14,1.292
2015-07-15,-2.551
2015-07-16,0.0
2015-07-17,-2.6178
2015-07-20,-4.0323
2015-07-21,-0.2801
2015-07-22,1.9663
2015-07-23,-2.2039
2015-07-24,-0.5634
2015-07-27,1.6997
2015-07-28,1.6713
2015-07-29,2.7397
2015-07-30,-8.5333
2015-07-31,3.7901
2015-08-03,1.1236
2015-08-04,-0.8333
2015-08-05,0.0
2015-08-06,0.2801
2015-08-07,0.2793
2015-08-10,0.2786
2015-08-11,0.0
2015-08-12,3.0556
2015-08-13,-2.4259
2015-08-14,-1.6575
2015-08-17,1.1236
2015-08-18,-1.9444
2015-08-19,-1.6997
2015-08-20,-4.611
2015-08-21,-1.5106000000000002
2015-08-24,-2.7607
2015-08-25,0.0
2015-08-26,-0.6309
2015-08-27,-0.9524
2015-08-28,1.9231
2015-08-31,0.0
2015-09-01,-1.8868
2015-09-02,0.0
2015-09-03,0.0
2015-09-04,0.9615
2015-09-08,2.8571
2015-09-09,-1.2346
2015-09-10,0.0
2015-09-11,0.0
2015-09-14,0.0
2015-09-15,0.3125
2015-09-16,2.1807
2015-09-17,-0.6098
2015-09-18,-11.9632
2015-09-21,-2.0906
2015-09-22,-4.9822
2015-09-23,-2.9962999999999997
2015-09-24,-3.4749
2015-09-25,-3.2
2015-09-28,-4.9587
2015-09-29,-9.5652
2015-09-30,-0.4808
2015-10-01,13.5266
2015-10-02,0.8511
2015-10-05,15.1899
2015-10-06,6.2271
2015-10-07,10.0
2015-10-08,0.0
2015-10-09,-1.5635
2015-10-12,-7.0101
2015-10-13,-1.7123
2015-10-14,-3.4843
2015-10-15,-5.0542
2015-10-16,-0.3802
2015-10-19,-0.3817
2015-10-20,1.5326
2015-10-21,2.6414999999999997
2015-10-22,-5.1471
2015-10-23,-2.7132
2015-10-26,-0.3984
2015-10-27,-1.6
2015-10-28,0.813
2015-10-29,-9.2742
2015-10-30,-4.8889
2015-11-02,-4.2056000000000004
2015-11-03,0.0
2015-11-04,0.9756
2015-11-05,-1.4493
2015-11-06,0.0
2015-11-09,-0.9804
2015-11-10,-5.4455
2015-11-11,-3.1414
2015-11-12,3.7838000000000003
2015-11-13,6.25
2015-11-16,-2.9412000000000003
2015-11-17,-1.5152
2015-11-18,-3.0769
2015-11-19,-5.8201
2015-11-20,0.5618
2015-11-23,2.2346
2015-11-24,0.5464
2015-11-25,1.087
2015-11-27,-0.5376
2015-11-30,4.8649000000000004
2015-12-01,2.5773
2015-12-02,0.5025
2015-12-03,-2.0
2015-12-04,3.0612
2015-12-07,-0.9901
2015-12-08,-1.0
2015-12-09,4.0404
2015-12-10,0.9891
2015-12-11,2.8661
2015-12-14,-0.9346
2015-12-15,0.0
2015-12-16,4.2453
2015-12-17,2.2624
2015-12-18,-0.4425
2015-12-21,-4.4444
2015-12-22,-6.5116
2015-12-23,10.4478
2015-12-24,-0.9009
2015-12-28,-6.3636
2015-12-29,1.4563
2015-12-30,1.4354
2015-12-31,-1.8868
2016-01-04,1.4423
2016-01-05,-2.8436
2016-01-06,-2.439
2016-01-07,-2.5
2016-01-08,2.5641
2016-01-11,7.5
2016-01-12,5.1163
2016-01-13,-4.8673
2016-01-14,1.8605
2016-01-15,-1.8265
2016-01-19,0.9302
2016-01-20,-2.765
2016-01-21,5.6872
2016-01-22,5.3812
2016-01-25,-6.8085
2016-01-26,-1.3699
2016-01-27,-0.463
2016-01-28,1.3953
2016-01-29,2.6061
2016-02-01,-0.3046
2016-02-02,0.0
2016-02-03,0.0
2016-02-04,-5.8296
2016-02-05,-5.2381
2016-02-08,-2.0101
2016-02-09,-2.5641
2016-02-10,-2.1053
2016-02-11,-2.6882
2016-02-12,-1.6575
2016-02-16,-3.3708
2016-02-17,4.6512
2016-02-18,-2.2222
2016-02-19,1.7045
2016-02-22,-1.1173
2016-02-23,1.6879
2016-02-24,0.0069
2016-02-25,-0.5
2016-02-26,1.0609
2016-02-29,1.105
2016-03-01,7.6503
2016-03-02,5.5838
2016-03-03,-3.8462
2016-03-04,1.0
2016-03-07,3.4653
2016-03-08,-3.8278
2016-03-09,5.9701
2016-03-10,-2.3474
2016-03-11,3.8462
2016-03-14,-0.463
2016-03-15,2.3256
2016-03-16,8.6364
2016-03-17,2.5105
2016-03-18,0.8163
2016-03-21,9.7166
2016-03-22,0.369
2016-03-23,-6.25
2016-03-24,7.0588
2016-03-28,5.1282
2016-03-29,5.9233
2016-03-30,2.6316
2016-03-31,-3.5256
2016-04-01,0.6645
2016-04-04,-1.6502
2016-04-05,-0.6711
2016-04-06,-2.027
2016-04-07,3.4483
2016-04-08,0.3333
2016-04-11,1.2396
2016-04-12,-1.2244
2016-04-13,-0.3322
2016-04-14,0.3333
2016-04-15,-1.6611
2016-04-18,-1.3514
2016-04-19,2.3973
2016-04-20,1.3378
2016-04-21,4.2904
2016-04-22,0.6329
2016-04-25,2.2013
2016-04-26,0.3077
2016-04-27,-3.681
2016-04-28,5.0955
2016-04-29,2.4242
2016-05-02,-1.4793
2016-05-03,-0.9009
2016-05-04,0.0
2016-05-05,-0.303
2016-05-06,3.0395
2016-05-09,-2.3599
2016-05-10,2.719
2016-05-11,5.2941
2016-05-12,2.7933
2016-05-13,-4.0761
2016-05-16,-4.2493
2016-05-17,3.5503
2016-05-18,0.0
2016-05-19,0.0
2016-05-20,-0.5714
2016-05-23,0.2874
2016-05-24,0.2865
2016-05-25,8.2857
2016-05-26,-0.2639
2016-05-27,1.3228
2016-05-31,2.3499
2016-06-01,7.1429
2016-06-02,10.9524
2016-06-03,-5.3648
2016-06-06,1.8141
2016-06-07,-3.7862
2016-06-08,-2.0833
2016-06-09,3.7824999999999998
2016-06-10,-1.3667
2016-06-13,-2.3095
2016-06-14,5.2009
2016-06-15,3.3708
2016-06-16,-0.4348
2016-06-17,-2.6201
2016-06-20,-2.9148
2016-06-21,-2.7714
2016-06-22,1.9002
2016-06-23,0.4662
2016-06-24,-0.464
2016-06-27,-5.5944
2016-06-28,1.2346
2016-06-29,1.9512
2016-06-30,0.9569
2016-07-01,0.4739
2016-07-05,1.0613
2016-07-06,-3.2672
2016-07-07,3.7394
2016-07-08,-2.7907
2016-07-11,14.5933
2016-07-12,-0.4175
2016-07-13,-1.153
2016-07-14,2.0148
2016-07-15,-1.2474
2016-07-18,1.4737
2016-07-19,-1.6598000000000002
2016-07-20,-2.7426
2016-07-21,1.5184
2016-07-22,-0.641
2016-07-25,1.2903
2016-07-26,1.0616
2016-07-27,-1.4706000000000001
2016-07-28,-1.4925
2016-07-29,-0.8658
2016-08-01,-0.655
2016-08-02,-1.978
2016-08-03,0.0
2016-08-04,-2.2422
2016-08-05,-2.2936
2016-08-08,6.5728
2016-08-09,-0.8811
2016-08-10,-2.2222
2016-08-11,1.5909
2016-08-12,-3.5794
2016-08-15,6.4965
2016-08-16,-5.6645
2016-08-17,0.9238
2016-08-18,2.5172
2016-08-19,2.2321
2016-08-22,3.2751
2016-08-23,2.3256
2016-08-24,0.0
2016-08-25,-1.6529
2016-08-26,-0.4202
2016-08-29,1.2658
2016-08-30,0.0
2016-08-31,0.2083
2016-09-01,1.0395
2016-09-02,2.8807
2016-09-06,9.6
2016-09-07,-2.5547
2016-09-08,-4.8537
2016-09-09,-10.4474
2016-09-12,-6.5934
2016-09-13,-0.7059
2016-09-14,2.1327
2016-09-15,3.7123
2016-09-16,-2.0134
2016-09-19,-0.9132
2016-09-20,1.8433000000000002
2016-09-21,1.1312
2016-09-22,-1.3423
2016-09-23,-1.3605
2016-09-26,-2.7586
2016-09-27,-1.6548
2016-09-28,4.3269
2016-09-29,0.0
2016-09-30,1.3825
2016-10-03,-4.0909
2016-10-04,0.237
2016-10-05,3.0733
2016-10-06,-0.9174
2016-10-07,1.6204
2016-10-10,0.9112
2016-10-11,-4.2889
2016-10-12,-0.7075
2016-10-13,3.3254
2016-10-14,1.1494
2016-10-17,-1.5909
2016-10-18,-2.0785
2016-10-19,1.6509
2016-10-20,1.1601
2016-10-21,1.8349
2016-10-24,0.2252
2016-10-25,-1.573
2016-10-26,0.0
2016-10-27,-0.6849
2016-10-28,1.6092
2016-10-31,-1.5836999999999999
2016-11-01,-0.6897
2016-11-02,-0.6944
2016-11-03,-1.1655
2016-11-04,0.4717
2016-11-07,3.2864
2016-11-08,1.3636
2016-11-09,-8.520199999999999
2016-11-10,1.4706000000000001
2016-11-11,0.1208
2016-11-14,-0.6031
2016-11-15,-1.2136
2016-11-16,0.0
2016-11-17,2.2113
2016-11-18,-0.2404
2016-11-21,0.0
2016-11-22,1.9277
2016-11-23,-4.0189
2016-11-25,5.9113
2016-11-28,-4.6512
2016-11-29,0.7317
2016-11-30,-0.9685
2016-12-01,-0.7335
2016-12-02,2.4631
2016-12-05,-1.4423
2016-12-06,1.4634
2016-12-07,3.3654
2016-12-08,-3.0233
2016-12-09,0.7194
2016-12-12,-0.4762
2016-12-13,0.2392
2016-12-14,-0.2387
2016-12-15,0.2392
2016-12-16,-2.148
2016-12-19,4.6341
2016-12-20,0.5828
2016-12-21,-1.7381
2016-12-22,0.8255
2016-12-23,1.9883
2016-12-27,-2.2936
2016-12-28,-2.6995
2016-12-29,-2.0507
2016-12-30,-0.3695
2017-01-03,2.843
2017-01-04,-0.7212
2017-01-05,-0.1211
2017-01-06,-0.8485
2017-01-09,-0.7335
2017-01-10,0.4926
2017-01-11,1.4706000000000001
2017-01-12,-1.4493
2017-01-13,0.9804
2017-01-17,0.0
2017-01-18,-0.7282
2017-01-19,0.489
2017-01-20,0.0
2017-01-23,-1.7032
2017-01-24,1.9802
2017-01-25,-0.9709
2017-01-26,-1.4706000000000001
2017-01-27,1.7412999999999998
2017-01-30,-1.7115
2017-01-31,2.9851
2017-02-01,-0.9662
2017-02-02,0.7317
2017-02-03,1.6949
2017-02-06,0.4762
2017-02-07,1.8957000000000002
2017-02-08,7.4419
2017-02-09,3.2468
2017-02-10,7.1279
2017-02-13,-0.7828
2017-02-14,-0.0074
2017-02-15,-2.9514
2017-02-16,1.2195
2017-02-17,0.8032
2017-02-21,8.167300000000001
2017-02-22,-3.6832000000000003
2017-02-23,-1.5295999999999998
2017-02-24,1.7476
2017-02-27,1.145
2017-02-28,3.9623
2017-03-01,1.9964
2017-03-02,3.2028
2017-03-03,0.5172
2017-03-06,3.6021
2017-03-07,-2.649
2017-03-08,3.2313
2017-03-09,1.318
2017-03-10,0.9756
2017-03-13,3.2206
2017-03-14,-0.624
2017-03-15,-3.7677
2017-03-16,-1.7945
2017-03-17,3.9867
2017-03-20,-2.5559
2017-03-21,0.8197
2017-03-22,1.1381999999999999
2017-03-23,3.8585000000000003
2017-03-24,1.2384
2017-03-27,1.5291000000000001
2017-03-28,9.1114
2017-03-29,5.452
2017-03-30,1.8325
2017-03-31,7.0694
2017-04-03,-12.1248
2017-04-04,6.694
2017-04-05,-1.5365
2017-04-06,3.251
2017-04-07,3.7782999999999998
2017-04-10,-4.4903
2017-04-11,14.6125
2017-04-12,-2.3282
2017-04-13,-7.9455
2017-04-17,-0.8631
2017-04-18,0.0
2017-04-19,4.9751
2017-04-20,4.0284
2017-04-21,-1.2528000000000001
2017-04-24,6.2284
2017-04-25,1.0858
2017-04-26,1.0741
2017-04-27,-0.2125
2017-04-28,-2.1299
2017-05-01,-11.5343
2017-05-02,-7.9951
2017-05-03,-18.1818
2017-05-04,-1.634
2017-05-05,7.309
2017-05-08,-4.3344
2017-05-09,-0.3236
2017-05-10,-3.5714
2017-05-11,0.5051
2017-05-12,0.67
2017-05-15,-0.9983
2017-05-16,-2.1849
2017-05-17,-4.811
2017-05-18,-5.2347
2017-05-19,2.4762
2017-05-22,-1.487
2017-05-23,5.6604
2017-05-24,0.7143
2017-05-25,-1.0638
2017-05-26,3.0466
2017-05-30,-8.3478
2017-05-31,-7.0209
2017-06-01,4.2857
2017-06-02,0.5871
2017-06-05,-0.3891
2017-06-06,0.0
2017-06-07,-4.1016
2017-06-08,2.2403
2017-06-09,-1.7928
2017-06-12,-2.4341
2017-06-13,0.0
2017-06-14,-2.9106
2017-06-15,-1.0707
2017-06-16,-1.0823
2017-06-19,3.7199
2017-06-20,-0.6329
2017-06-21,0.2123
2017-06-22,1.9068
2017-06-23,5.1975
2017-06-26,-0.7905
2017-06-27,0.7968
2017-06-28,-2.9644
2017-06-29,2.8513
2017-06-30,-0.198
2017-07-03,-4.3651
2017-07-05,-2.6971
2017-07-06,-1.919
2017-07-07,-1.3043
2017-07-10,0.6608
2017-07-11,-0.8753
2017-07-12,3.7528
2017-07-13,2.9787
2017-07-14,-1.8595000000000002
2017-07-17,-0.2105
2017-07-18,-2.5316
2017-07-19,-0.8658
2017-07-20,-0.655
2017-07-21,-1.3187
2017-07-24,0.0
2017-07-25,-0.8909
2017-07-26,0.4494
2017-07-27,-2.4609
2017-07-28,-1.8349
2017-07-31,3.271
2017-08-01,-3.8462
2017-08-02,-2.1176
2017-08-03,-5.0481
2017-08-04,3.2911
2017-08-07,-8.0882
2017-08-08,-3.7333
2017-08-09,-3.0471
2017-08-10,-2.8571
2017-08-11,-8.2353
2017-08-14,3.2051
2017-08-15,-3.4161
2017-08-16,-0.9646
2017-08-17,-0.974
2017-08-18,1.9672
2017-08-21,-0.6431
2017-08-22,-0.9709
2017-08-23,-2.6144
2017-08-24,6.7114
2017-08-25,3.7736
2017-08-28,6.6667
2017-08-29,-0.8523
2017-08-30,-4.8711
2017-08-31,3.012
2017-09-01,5.2632
2017-09-05,-2.5
2017-09-06,0.2849
2017-09-07,-6.5341000000000005
2017-09-08,-3.3435
2017-09-11,1.5723
2017-09-12,2.7864
2017-09-13,0.0
2017-09-14,1.2048
2017-09-15,2.6786
2017-09-18,0.3188
2017-09-19,-0.0289
2017-09-20,1.7341
2017-09-21,-1.1364
2017-09-22,-6.6091999999999995
2017-09-25,-3.3846
2017-09-26,0.9554
2017-09-27,-1.2618
2017-09-28,0.0
2017-09-29,3.5144
2017-10-02,4.6296
2017-10-03,15.3392
2017-10-04,-4.0921
2017-10-05,-7.4667
2017-10-06,-5.1873
2017-10-09,-2.7356
2017-10-10,-1.25
2017-10-11,-0.9494
2017-10-12,1.9169
2017-10-13,-0.9404
2017-10-16,-4.1139
2017-10-17,-1.9802
2017-10-18,-3.0303
2017-10-19,-5.2083
2017-10-20,7.6923
2017-10-23,-3.4013999999999998
2017-10-24,4.5775
2017-10-25,-3.1987
2017-10-26,-3.3043
2017-10-27,4.3165
2017-10-30,-1.3793
2017-10-31,-3.6713
2017-11-01,-3.4483
2017-11-02,1.5038
2017-11-03,-1.1111
2017-11-06,3.3708
2017-11-07,0.7246
2017-11-08,-5.036
2017-11-09,-0.947
2017-11-10,-2.1033
2017-11-13,0.3906
2017-11-14,-3.1128
2017-11-15,-1.6064
2017-11-16,-1.2245
2017-11-17,-0.4132
2017-11-20,-0.8299
2017-11-21,0.0
2017-11-22,0.8368
2017-11-24,-0.8299
2017-11-27,-0.8368
2017-11-28,2.5316
2017-11-29,-1.2346
2017-11-30,-2.0833
2017-12-01,2.1277
2017-12-04,2.5
2017-12-05,-1.2195
2017-12-06,-1.6461000000000001
2017-12-07,0.4184
2017-12-08,0.0
2017-12-11,3.75
2017-12-12,1.2048
2017-12-13,-0.3968
2017-12-14,-4.3825
2017-12-15,0.0
2017-12-18,0.8333
2017-12-19,2.0661
2017-12-20,3.2389
2017-12-21,5.4902
2017-12-22,-0.3717
2017-12-26,1.4925
2017-12-27,5.1471
2017-12-28,-3.8462
2017-12-29,-1.0909
2018-01-02,0.3676
2018-01-03,1.8315000000000001
2018-01-04,-1.7986
2018-01-05,0.0
2018-01-08,-2.1978
2018-01-09,0.0
2018-01-10,4.1199
2018-01-11,0.3597
2018-01-12,-0.3584
2018-01-16,1.4388
2018-01-17,1.0638
2018-01-18,-3.1579
2018-01-19,-0.3623
2018-01-22,0.1236
2018-01-23,0.9661
2018-01-24,-1.7986
2018-01-25,-5.1282
2018-01-26,1.1583
2018-01-29,0.3817
2018-01-30,4.1825
2018-01-31,-9.854
2018-02-01,-1.6194
2018-02-02,-0.4115
2018-02-05,-4.9587
2018-02-06,1.7391
2018-02-07,0.8547
2018-02-08,-2.5423999999999998
2018-02-09,-1.7391
2018-02-12,-1.7699
2018-02-13,-0.4505
2018-02-14,3.6199
2018-02-15,0.4367
2018-02-16,7.1391
2018-02-20,-3.0111
2018-02-21,-3.3473
2018-02-22,-0.4329
2018-02-23,-0.4348
2018-02-26,0.8734
2018-02-27,-0.8658
2018-02-28,-3.0568
2018-03-01,1.8018
2018-03-02,0.885
2018-03-05,0.8772
2018-03-06,-2.6087
2018-03-07,4.0179
2018-03-08,-2.1459
2018-03-09,-1.3158
2018-03-12,0.0
2018-03-13,-1.7778
2018-03-14,2.2624
2018-03-15,-0.4425
2018-03-16,0.0
2018-03-19,-0.8889
2018-03-20,0.4484
2018-03-21,0.8929
2018-03-22,-1.7699
2018-03-23,0.9009
2018-03-26,-0.8929
2018-03-27,0.0
2018-03-28,-0.9009
2018-03-29,0.0
2018-04-02,-4.0909
2018-04-03,0.0
2018-04-04,3.3318
2018-04-05,7.7833
2018-04-06,28.9362
2018-04-09,-5.9406
2018-04-10,1.7544
2018-04-11,1.0345
2018-04-12,-0.3413
2018-04-13,1.7123
2018-04-16,-1.0101
2018-04-17,4.4218
2018-04-18,2.6059
2018-04-19,-5.7143
2018-04-20,0.0
2018-04-23,-3.0303
2018-04-24,-1.3889
2018-04-25,-1.0563
2018-04-26,-3.2028
2018-04-27,0.0
2018-04-30,-2.9412000000000003
2018-05-01,-3.7879
2018-05-02,2.5591
2018-05-03,-2.1113
2018-05-04,2.3529
2018-05-07,-3.0651
2018-05-08,-4.3478
2018-05-09,2.4793
2018-05-10,-1.6129
2018-05-11,-0.4098
2018-05-14,0.0
2018-05-15,3.2922000000000002
2018-05-16,6.3745
2018-05-17,0.9363
2018-05-18,0.1855
2018-05-21,-1.1111
2018-05-22,1.4981
2018-05-23,-2.952
2018-05-24,0.0
2018-05-25,-1.9011
2018-05-29,-1.5504
2018-05-30,0.7874
2018-05-31,0.0
2018-06-01,1.9531
2018-06-04,-1.9157
2018-06-05,-2.3438
2018-06-06,-0.4
2018-06-07,-1.1044
2018-06-08,-0.1015
2018-06-11,-1.626
2018-06-12,-1.2397
2018-06-13,1.2551999999999999
2018-06-14,1.6529
2018-06-15,2.8455
2018-06-18,2.3715
2018-06-19,-1.5444
2018-06-20,1.1764999999999999
2018-06-21,-3.1008
2018-06-22,-1.2
2018-06-25,-0.4049
2018-06-26,0.813
2018-06-27,-2.4194
2018-06-28,-3.3058
2018-06-29,0.8547
2018-07-02,-1.6949
2018-07-03,3.8792999999999997
2018-07-05,-1.2448
2018-07-06,0.8403
2018-07-09,-0.4167
2018-07-10,1.2551999999999999
2018-07-11,0.4132
2018-07-12,-1.6461000000000001
2018-07-13,-2.0921
2018-07-16,1.2821
2018-07-17,4.2194
2018-07-18,1.2146
2018-07-19,-1.2
2018-07-20,2.8381
2018-07-23,-3.5471
2018-07-24,0.0
2018-07-25,-0.4082
2018-07-26,-1.6393
2018-07-27,-2.5
2018-07-30,2.5641
2018-07-31,-2.9167
2018-08-01,3.0043
2018-08-02,-2.9167
2018-08-03,-2.1459
2018-08-06,-2.6316
2018-08-07,0.4505
2018-08-08,-1.3453
2018-08-09,0.4545
2018-08-10,-0.4525
2018-08-13,-2.7273
2018-08-14,1.8692
2018-08-15,-1.8349
2018-08-16,2.3364
2018-08-17,-3.1963
2018-08-20,1.8868
2018-08-21,-0.463
2018-08-22,-1.8605
2018-08-23,-0.9479
2018-08-24,-0.4785
2018-08-27,-0.4808
2018-08-28,0.9662
2018-08-29,3.8278
2018-08-30,1.3825
2018-08-31,-0.9091
2018-09-04,-0.9174
2018-09-05,0.463
2018-09-06,-2.3041
2018-09-07,0.4717
2018-09-10,-1.4085
2018-09-11,2.3810000000000002
2018-09-12,1.8605
2018-09-13,0.9132
2018-09-14,2.2624
2018-09-17,0.4425
2018-09-18,-1.7621
2018-09-19,-0.4484
2018-09-20,-0.4505
2018-09-21,3.6199
2018-09-24,-3.8865
2018-09-25,-0.0454
2018-09-26,0.0
2018-09-27,0.9091
2018-09-28,-1.8018
2018-10-01,1.8349
2018-10-02,-2.2523
2018-10-03,1.3825
2018-10-04,0.0
2018-10-05,-0.4545
2018-10-08,-0.4566
2018-10-09,-1.3761
2018-10-10,0.0
2018-10-11,-0.9302
2018-10-12,0.939
2018-10-15,0.0
2018-10-16,-6.9767
2018-10-17,-1.0
2018-10-18,1.0101
2018-10-19,0.0
2018-10-22,-3.0
2018-10-23,-4.6392
2018-10-24,5.9351
2018-10-25,-6.6231
2018-10-26,-3.8251
2018-10-29,2.8409
2018-10-30,4.4199
2018-10-31,-2.6455
2018-11-01,4.3478
2018-11-02,-5.7292
2018-11-05,0.5525
2018-11-06,6.5934
2018-11-07,-4.6392
2018-11-08,3.7838000000000003
2018-11-09,0.5208
2018-11-12,-6.2176
2018-11-13,4.4199
2018-11-14,-3.9683
2018-11-15,-0.8264
2018-11-16,-1.6667
2018-11-19,-2.8249
2018-11-20,1.7442
2018-11-21,-2.8571
2018-11-23,-2.9412000000000003
2018-11-26,1.2121
2018-11-27,-2.9939999999999998
2018-11-28,7.4074
2018-11-29,4.023
2018-11-30,-3.8674
2018-12-03,6.3218
2018-12-04,-5.4054
2018-12-06,-5.1429
2018-12-07,-1.8072
2018-12-10,-1.8405
2018-12-11,-6.25
2018-12-12,-0.3733
2018-12-13,3.7206
2018-12-14,-3.2258
2018-12-17,-3.3333
2018-12-18,-4.8276
2018-12-19,5.0725
2018-12-20,-6.8966
2018-12-21,-2.2222
2018-12-24,2.2727
2018-12-26,-1.4815
2018-12-27,-2.2556
2018-12-28,-7.9077
2018-12-31,8.5867
2019-01-02,15.0
2019-01-03,-1.6722000000000001
2019-01-04,-2.0408
2019-01-07,11.8056
2019-01-08,-0.6211
2019-01-09,0.0
2019-01-10,-4.375
2019-01-11,13.0719
2019-01-14,-4.0462
2019-01-15,-3.6145
2019-01-16,-4.375
2019-01-17,-3.9215999999999998
2019-01-18,6.1224
2019-01-22,0.641
2019-01-23,-0.6369
2019-01-24,-2.8077
2019-01-25,0.2506
2019-01-28,2.6316
2019-01-29,-1.9231
2019-01-30,0.0
2019-01-31,-1.9607999999999999
2019-02-01,4.0
2019-02-04,-3.8462
2019-02-05,0.0
2019-02-06,-4.0
2019-02-07,-5.5556
2019-02-08,1.4706000000000001
2019-02-11,1.4493
2019-02-12,-4.2857
2019-02-13,3.7313
2019-02-14,-1.4388
2019-02-15,0.0
2019-02-19,5.8394
2019-02-20,-2.7586
