ticker,GDRZF US Equity
2009-04-22,-3.3898
2009-04-23,3.5088
2009-04-24,0.0
2009-04-27,1.6949
2009-04-28,-3.3333
2009-04-29,0.7112
2009-04-30,2.7177
2009-05-01,3.6146000000000003
2009-05-04,10.4755
2009-05-05,-5.3599
2009-05-06,-0.1538
2009-05-07,-6.0092
2009-05-08,3.2787
2009-05-11,-3.1746
2009-05-12,4.918
2009-05-13,-1.5625
2009-05-14,0.0
2009-05-15,1.9344999999999999
2009-05-18,5.8881
2009-05-19,-7.3529
2009-05-20,4.7619
2009-05-21,6.0606
2009-05-22,-10.4464
2009-05-26,-2.6919
2009-05-27,-3.2787
2009-05-28,-5.0847
2009-05-29,5.3571
2009-06-01,1.6949
2009-06-02,0.0
2009-06-03,-5.0
2009-06-04,0.0
2009-06-05,-1.7544
2009-06-08,1.7856999999999998
2009-06-09,-1.7544
2009-06-10,1.7856999999999998
2009-06-11,-3.5088
2009-06-12,5.4545
2009-06-15,-3.4483
2009-06-16,0.0
2009-06-17,0.0
2009-06-18,-1.7633999999999999
2009-06-19,-1.8405
2009-06-22,-3.7037
2009-06-23,1.9231
2009-06-24,-1.8868
2009-06-25,0.0
2009-06-26,-3.8462
2009-06-29,2.0
2009-06-30,1.9607999999999999
2009-07-01,1.9231
2009-07-02,-1.8868
2009-07-06,-3.8462
2009-07-07,4.0
2009-07-08,-3.8462
2009-07-09,-1.3625
2009-07-10,1.3813
2009-07-13,2.0
2009-07-14,0.0
2009-07-15,5.8824
2009-07-16,-3.7269
2009-07-17,-3.823
2009-07-20,2.0
2009-07-21,0.0
2009-07-22,-1.9607999999999999
2009-07-23,2.0
2009-07-24,-1.9607999999999999
2009-07-27,0.0
2009-07-28,-4.0
2009-07-29,0.7031
2009-07-30,7.5769
2009-07-31,-3.8462
2009-08-03,-2.0
2009-08-04,-2.551
2009-08-05,4.1885
2009-08-06,0.5025
2009-08-07,0.0
2009-08-10,0.0
2009-08-11,-0.025
2009-08-12,0.025
2009-08-13,4.0
2009-08-14,7.6923
2009-08-17,-5.3571
2009-08-18,1.8868
2009-08-19,1.8519
2009-08-20,-3.6364
2009-08-21,-1.8868
2009-08-24,-1.1298
2009-08-25,1.1427
2009-08-26,3.8462
2009-08-27,-3.7037
2009-08-28,-1.1538
2009-08-31,-3.3804
2009-09-01,8.734
2009-09-02,18.4954
2009-09-03,1.5823
2009-09-04,1.5385
2009-09-08,1.5152
2009-09-09,-4.4776
2009-09-10,-8.3301
2009-09-11,12.496
2009-09-14,-6.8939
2009-09-15,2.5224
2009-09-16,28.5714
2009-09-17,11.1111
2009-09-18,-4.4444
2009-09-21,3.4884
2009-09-22,15.7654
2009-09-23,0.9402
2009-09-24,-12.5
2009-09-25,1.0989
2009-09-28,-8.6957
2009-09-29,3.5863
2009-09-30,-0.0144
2009-10-01,-0.0144
2009-10-02,-1.0059
2009-10-05,10.3208
2009-10-06,-2.1053
2009-10-07,-4.3011
2009-10-08,4.4944
2009-10-09,-3.1183
2009-10-12,-0.111
2009-10-13,2.2222
2009-10-14,-1.087
2009-10-15,-3.3104
2009-10-16,7.9699
2009-10-19,9.473700000000001
2009-10-20,-1.9231
2009-10-21,2.9412000000000003
2009-10-22,-1.8929
2009-10-23,3.8709
2009-10-26,2.8037
2009-10-27,-8.1818
2009-10-28,-1.9616
2009-10-29,0.991
2009-10-30,1.0
2009-11-02,21.7946
2009-11-03,5.6803
2009-11-04,-5.3846
2009-11-05,-1.626
2009-11-06,0.8264
2009-11-09,-1.6393
2009-11-10,-8.3333
2009-11-11,4.5455
2009-11-12,-2.6087
2009-11-13,-1.7856999999999998
2009-11-16,12.7159
2009-11-17,6.4623
2009-11-18,-0.7576
2009-11-19,-7.6336
2009-11-20,3.3058
2009-11-23,1.3599999999999999
2009-11-24,4.1831
2009-11-25,3.0303
2009-11-27,-2.2794
2009-11-30,1.5800999999999998
2009-12-01,14.0741
2009-12-02,12.22
2009-12-03,-7.9961
2009-12-04,-13.2075
2009-12-07,-0.7246
2009-12-08,-7.2993
2009-12-09,3.1496
2009-12-10,2.2901
2009-12-11,4.4776
2009-12-14,-0.7143
2009-12-15,-5.036
2009-12-16,2.2727
2009-12-17,-1.4815
2009-12-18,-3.0075
2009-12-21,-5.4264
2009-12-22,-0.8197
2009-12-23,-1.6529
2009-12-24,1.6806999999999999
2009-12-28,-5.7851
2009-12-29,-2.6316
2009-12-30,-3.5923
2009-12-31,1.8573
2010-01-04,15.5963
2010-01-05,7.1429
2010-01-06,11.1111
2010-01-07,5.3333
2010-01-08,-5.6962
2010-01-11,-2.6846
2010-01-12,-8.2759
2010-01-13,0.7519
2010-01-14,5.2239
2010-01-15,-1.4273
2010-01-19,-4.3079
2010-01-20,0.7519
2010-01-21,-5.2239
2010-01-22,-5.5118
2010-01-25,1.6667
2010-01-26,5.7377
2010-01-27,2.3256
2010-01-28,-2.2727
2010-01-29,-6.2016
2010-02-01,-0.0103
2010-02-02,4.9695
2010-02-03,-3.1496
2010-02-04,-5.6911000000000005
2010-02-05,1.7241
2010-02-08,-5.0847
2010-02-09,1.7856999999999998
2010-02-10,-2.6316
2010-02-11,-0.9009
2010-02-12,1.8182
2010-02-16,-0.8929
2010-02-17,-2.7027
2010-02-18,0.8796
2010-02-19,0.9637
2010-02-22,-1.8182
2010-02-23,-2.7778
2010-02-24,0.0
2010-02-25,1.9048
2010-02-26,4.6262
2010-03-01,6.2975
2010-03-02,-3.3613
2010-03-03,-6.9565
2010-03-04,-6.5421
2010-03-05,1.0
2010-03-08,0.0
2010-03-09,-2.9703
2010-03-10,6.1224
2010-03-11,7.6923
2010-03-12,4.4643
2010-03-15,-6.8376
2010-03-16,0.9174
2010-03-17,1.8068
2010-03-18,-3.5606999999999998
2010-03-19,-1.8981
2010-03-22,-1.8523
2010-03-23,-0.9496
2010-03-24,-0.9709
2010-03-25,0.9804
2010-03-26,0.0
2010-03-29,0.0
2010-03-30,-0.9709
2010-03-31,3.9215999999999998
2010-04-01,2.8302
2010-04-05,4.5872
2010-04-06,-2.6316
2010-04-07,9.8986
2010-04-08,1.6498
2010-04-09,-0.8065
2010-04-12,-4.878
2010-04-13,-3.4188
2010-04-14,-2.6549
2010-04-15,2.7273
2010-04-16,-1.7699
2010-04-19,0.9009
2010-04-20,0.8929
2010-04-21,4.4137
2010-04-22,-4.2271
2010-04-23,3.5398
2010-04-26,-3.4188
2010-04-27,-0.885
2010-04-28,0.0
2010-04-29,2.6786
2010-04-30,-0.8696
2010-05-03,0.0
2010-05-04,-5.2632
2010-05-05,1.8519
2010-05-06,-0.9091
2010-05-07,-4.5872
2010-05-10,1.9231
2010-05-11,0.9434
2010-05-12,0.9346
2010-05-13,-11.0069
2010-05-14,-2.7182
2010-05-17,1.6042999999999998
2010-05-18,-7.3684
2010-05-19,-3.3949
2010-05-20,-5.8962
2010-05-21,1.5
2010-05-24,-7.6355
2010-05-25,-5.3333
2010-05-26,0.0176
2010-05-27,2.7988
2010-05-28,1.6438000000000001
2010-06-01,-1.6173
2010-06-02,2.7397
2010-06-03,-3.7083
2010-06-04,1.0818
2010-06-07,24.1096
2010-06-08,-4.0632
2010-06-09,-2.2075
2010-06-10,0.0
2010-06-11,-0.9412
2010-06-14,0.1188
2010-06-15,-0.9342
2010-06-16,0.5837
2010-06-17,-0.8333
2010-06-18,-0.12
2010-06-21,0.646
2010-06-22,-0.8807
2010-06-23,-1.2048
2010-06-24,0.0
2010-06-25,1.2195
2010-06-28,-1.0693
2010-06-29,-1.3548
2010-06-30,0.0
2010-07-01,-1.2346
2010-07-02,1.2656
2010-07-06,-1.2498
2010-07-07,0.0
2010-07-08,2.5
2010-07-09,-0.6098
2010-07-12,1.089
2010-07-13,-1.5855000000000001
2010-07-14,4.8331
2010-07-15,1.1764999999999999
2010-07-16,-2.3401
2010-07-19,-1.1758
2010-07-20,-2.3946
2010-07-21,6.1565
2010-07-22,-4.6512
2010-07-23,7.3171
2010-07-26,3.4091
2010-07-27,2.7473
2010-07-28,0.4278
2010-07-29,2.2231
2010-07-30,-2.5915
2010-08-02,-1.6042999999999998
2010-08-03,2.1739
2010-08-04,0.0
2010-08-05,-0.8511
2010-08-06,2.8970000000000002
2010-08-09,-1.9682
2010-08-10,1.0504
2010-08-11,-2.1053
2010-08-12,-0.4704
2010-08-13,0.4727
2010-08-16,0.0
2010-08-17,0.6452
2010-08-18,2.1368
2010-08-19,-1.0591
2010-08-20,0.3304
2010-08-23,-3.181
2010-08-24,-0.3605
2010-08-25,1.5838
2010-08-26,1.0887
2010-08-27,0.3058
2010-08-30,0.0
2010-08-31,-3.2344
2010-09-01,0.589
2010-09-02,1.3346
2010-09-03,2.1368
2010-09-07,12.6316
2010-09-08,3.7675
2010-09-09,-13.5491
2010-09-10,6.2638
2010-09-13,6.8627
2010-09-14,3.6696999999999997
2010-09-15,-1.7699
2010-09-16,11.7117
2010-09-17,1.6129
2010-09-20,-3.1746
2010-09-21,-0.8197
2010-09-22,-7.438
2010-09-23,-1.7856999999999998
2010-09-24,13.6364
2010-09-27,-5.6
2010-09-28,5.9322
2010-09-29,-0.8
2010-09-30,3.2258
2010-10-01,10.9375
2010-10-04,1.4085
2010-10-05,3.4722
2010-10-06,7.3826
2010-10-07,-9.375
2010-10-08,6.8966
2010-10-11,3.2258
2010-10-12,-2.3125
2010-10-13,-4.6705
2010-10-14,-4.698
2010-10-15,0.7042
2010-10-18,7.6923
2010-10-19,-0.6575
2010-10-20,-4.5674
2010-10-21,-2.7483
2010-10-22,-0.6955
2010-10-25,0.7092
2010-10-26,-3.5211
2010-10-27,3.6496
2010-10-28,0.0
2010-10-29,-2.8169
2010-11-01,0.7246
2010-11-02,0.0
2010-11-03,2.1583
2010-11-04,4.9208
2010-11-05,-3.3476
2010-11-08,5.5642
2010-11-09,-0.0082
2010-11-10,-1.3158
2010-11-11,3.3333
2010-11-12,-3.2258
2010-11-15,3.3333
2010-11-16,-4.5161
2010-11-17,6.7568
2010-11-18,3.7975
2010-11-19,-0.6098
2010-11-22,-1.8405
2010-11-23,-0.625
2010-11-24,-0.6289
2010-11-26,1.2737
2010-11-29,-1.8514
2010-11-30,9.5193
2010-12-01,-1.7442
2010-12-02,0.0
2010-12-03,1.1834
2010-12-06,2.3392
2010-12-07,-3.4286
2010-12-08,-2.3669000000000002
2010-12-09,4.8485
2010-12-10,0.578
2010-12-13,1.1494
2010-12-14,-2.8409
2010-12-15,-1.1696
2010-12-16,-1.1834
2010-12-17,0.5988
2010-12-20,4.7619
2010-12-21,2.2727
2010-12-22,0.5556
2010-12-23,0.5525
2010-12-27,-3.2967
2010-12-28,3.9773
2010-12-29,0.5464
2010-12-30,-1.087
2010-12-31,-0.5495
2011-01-03,2.2099
2011-01-04,-3.7838000000000003
2011-01-05,4.4944
2011-01-06,0.0
2011-01-07,0.5376
2011-01-10,-2.6738
2011-01-11,0.0
2011-01-12,0.5495
2011-01-13,1.6324999999999998
2011-01-14,-3.757
2011-01-18,-2.2346
2011-01-19,0.0
2011-01-20,0.5714
2011-01-21,-3.4091
2011-01-24,1.1838
2011-01-25,-0.5886
2011-01-26,1.1696
2011-01-27,-3.4682
2011-01-28,2.3877
2011-01-31,2.9314999999999998
2011-02-01,1.1364
2011-02-02,-0.5618
2011-02-03,0.565
2011-02-04,3.3708
2011-02-07,-4.3478
2011-02-08,-1.7045
2011-02-09,0.578
2011-02-10,3.4483
2011-02-11,0.0
2011-02-14,-1.1111
2011-02-15,0.5618
2011-02-16,-3.352
2011-02-17,0.0
2011-02-18,4.0462
2011-02-22,-6.6667
2011-02-23,2.9836
2011-02-24,-0.0072
2011-02-25,-1.1561
2011-02-28,8.1871
2011-03-01,-3.7838000000000003
2011-03-02,2.2472
2011-03-03,-1.6484
2011-03-04,-1.1173
2011-03-07,-1.1299
2011-03-08,-0.5714
2011-03-09,-0.5747
2011-03-10,0.0578
2011-03-11,2.253
2011-03-14,-1.702
2011-03-15,-1.1423
2011-03-16,-2.3256
2011-03-17,-0.5952
2011-03-18,2.9939999999999998
2011-03-21,1.7368999999999999
2011-03-22,-2.8502
2011-03-23,0.5809
2011-03-24,1.7618
2011-03-25,0.5819
2011-03-28,0.5642
2011-03-29,1.1364
2011-03-30,0.5618
2011-03-31,-4.4693
2011-04-01,1.7544
2011-04-04,-0.5747
2011-04-05,0.578
2011-04-06,-1.7241
2011-04-07,2.3392
2011-04-08,0.5714
2011-04-11,1.1364
2011-04-12,0.5618
2011-04-13,-3.352
2011-04-14,-2.3121
2011-04-15,2.9586
2011-04-18,1.7241
2011-04-19,0.0
2011-04-20,-3.6723
2011-04-21,-0.2933
2011-04-25,1.7647
2011-04-26,-2.3121
2011-04-27,-1.7751000000000001
2011-04-28,3.6145
2011-04-29,2.907
2011-05-02,0.0
2011-05-03,1.6949
2011-05-04,-1.6736
2011-05-05,-2.253
2011-05-06,0.578
2011-05-09,3.4483
2011-05-10,3.3333
2011-05-11,-1.6129
2011-05-12,-3.8251
2011-05-13,-2.2727
2011-05-16,0.0
2011-05-17,0.5814
2011-05-18,1.1561
2011-05-19,4.0
2011-05-20,-3.2967
2011-05-23,3.4091
2011-05-24,-1.0989
2011-05-25,1.1111
2011-05-26,2.1978
2011-05-27,-0.5376
2011-05-31,-0.5405
2011-06-01,-2.7174
2011-06-02,1.6760000000000002
2011-06-03,0.0
2011-06-06,3.2967
2011-06-07,3.7234
2011-06-08,3.5897
2011-06-09,2.4752
2011-06-10,12.0773
2011-06-13,9.0517
2011-06-14,-2.7668
2011-06-15,0.0
2011-06-16,5.6911000000000005
2011-06-17,15.0
2011-06-20,-13.0435
2011-06-21,-1.1538
2011-06-22,-1.5564
2011-06-23,-1.1858
2011-06-24,0.8
2011-06-27,-3.5714
2011-06-28,0.823
2011-06-29,-0.4082
2011-06-30,3.6885
2011-07-01,2.7668
2011-07-05,-8.461500000000001
2011-07-06,2.1008
2011-07-07,-1.2346
2011-07-08,-2.0833
2011-07-11,-2.5532
2011-07-12,1.7467000000000001
2011-07-13,-3.0043
2011-07-14,3.0973
2011-07-15,-1.2876
2011-07-18,1.7391
2011-07-19,2.9915000000000003
2011-07-20,3.7344
2011-07-21,-0.8
2011-07-22,-0.4032
2011-07-25,-2.0243
2011-07-26,-1.6529
2011-07-27,1.2605
2011-07-28,0.4149
2011-07-29,-1.6529
2011-08-01,-1.2605
2011-08-02,8.0851
2011-08-03,3.5433
2011-08-04,-2.6616
2011-08-05,-2.3438
2011-08-08,-7.6
2011-08-09,-9.0909
2011-08-10,14.2857
2011-08-11,2.0833
2011-08-12,-7.7551
2011-08-15,3.2743
2011-08-16,5.3985
2011-08-17,-5.6911000000000005
2011-08-18,5.6034
2011-08-19,3.2653
2011-08-22,4.3478
2011-08-23,0.3788
2011-08-24,0.0
2011-08-25,0.7547
2011-08-26,2.6217
2011-08-29,4.0146
2011-08-30,2.4561
2011-08-31,7.5342
2011-09-01,-2.2293
2011-09-02,0.3257
2011-09-06,0.0
2011-09-07,-1.9481000000000002
2011-09-08,2.649
2011-09-09,-3.871
2011-09-12,-0.3356
2011-09-13,-1.6835
2011-09-14,-1.3699
2011-09-15,-0.6944
2011-09-16,-0.3497
2011-09-19,-0.3509
2011-09-20,-3.5211
2011-09-21,-6.9343
2011-09-22,-1.9607999999999999
2011-09-23,0.0
2011-09-26,-6.8
2011-09-27,5.5794
2011-09-28,-2.439
2011-09-29,-2.9167
2011-09-30,1.7167
2011-10-03,-3.7975
2011-10-04,-2.193
2011-10-05,0.8969
2011-10-06,4.0
2011-10-07,4.2735
2011-10-10,0.0
2011-10-11,-0.415
2011-10-12,2.0629
2011-10-13,-3.2258
2011-10-14,0.4167
2011-10-17,0.8299
2011-10-18,1.2346
2011-10-19,0.0
2011-10-20,-2.439
2011-10-21,-15.8333
2011-10-24,21.2871
2011-10-25,-0.8163
2011-10-26,4.5267
2011-10-27,7.874
2011-10-28,0.365
2011-10-31,0.7273
2011-11-01,-2.8881
2011-11-02,2.974
2011-11-03,4.3276
2011-11-04,-0.6877
2011-11-07,0.3484
2011-11-08,5.9028
2011-11-09,-6.8852
2011-11-10,3.8731999999999998
2011-11-11,-4.4068
2011-11-14,0.7092
2011-11-15,5.6338
2011-11-16,1.6667
2011-11-17,-10.4918
2011-11-18,4.3956
2011-11-21,-1.7544
2011-11-22,2.5
2011-11-23,-2.0906
2011-11-25,0.7117
2011-11-28,1.4134
2011-11-29,0.6969
2011-11-30,0.692
2011-12-01,-3.0928
2011-12-02,3.5461
2011-12-05,0.0
2011-12-06,1.0274
2011-12-07,-0.339
2011-12-08,-3.4013999999999998
2011-12-09,4.2254
2011-12-12,-0.3378
2011-12-13,-3.3898
2011-12-14,-2.4561
2011-12-15,1.4388
2011-12-16,2.8369
2011-12-19,-3.4483
2011-12-20,0.0
2011-12-21,0.0
2011-12-22,1.7856999999999998
2011-12-23,0.3509
2011-12-27,-1.7483
2011-12-28,-0.0044
2011-12-29,0.3603
2011-12-30,-0.7092
2012-01-03,-0.7143
2012-01-04,0.3597
2012-01-05,-0.7168
2012-01-06,2.8881
2012-01-09,-3.5088
2012-01-10,1.8182
2012-01-11,-1.7856999999999998
2012-01-12,-1.8182
2012-01-13,-0.7407
2012-01-17,0.3731
2012-01-18,1.8587
2012-01-19,2.1898
2012-01-20,1.7812999999999999
2012-01-23,1.0571
2012-01-24,2.4306
2012-01-25,-2.3729
2012-01-26,-1.3889
2012-01-27,-0.3521
2012-01-30,7.0671
2012-01-31,0.6559
2012-02-01,-1.8546
2012-02-02,-4.1196
2012-02-03,0.0
2012-02-06,-0.6969
2012-02-07,-0.7018
2012-02-08,1.7668
2012-02-09,0.6944
2012-02-10,1.0345
2012-02-13,1.3652
2012-02-14,0.6734
2012-02-15,0.0
2012-02-16,2.0067
2012-02-17,-0.3279
2012-02-21,1.6447
2012-02-22,-0.3236
2012-02-23,0.0
2012-02-24,0.974
2012-02-27,-0.3215
2012-02-28,-3.5484
2012-02-29,3.01
2012-03-01,-0.974
2012-03-02,0.3279
2012-03-05,-2.6144
2012-03-06,-2.6846
2012-03-07,1.3793
2012-03-08,3.7415000000000003
2012-03-09,2.9508
2012-03-12,-1.2739
2012-03-13,-1.2903
2012-03-14,-1.9607999999999999
2012-03-15,-1.0
2012-03-16,-2.3569
2012-03-19,3.1034
2012-03-20,-1.3378
2012-03-21,4.0678
2012-03-22,0.6515
2012-03-23,-2.589
2012-03-26,0.9967
2012-03-27,1.9737
2012-03-28,14.5161
2012-03-29,5.3521
2012-03-30,6.4171
2012-04-02,7.0352
2012-04-03,-0.7042
2012-04-04,-5.4374
2012-04-05,-11.75
2012-04-09,0.5666
2012-04-10,3.0986
2012-04-11,6.0109
2012-04-12,0.7732
2012-04-13,1.2788
2012-04-16,1.7677
2012-04-17,2.7295
2012-04-18,5.0725
2012-04-19,-1.3793
2012-04-20,-0.2331
2012-04-23,-4.2056000000000004
2012-04-24,0.4878
2012-04-25,0.4854
2012-04-26,3.8647
2012-04-27,-0.9302
2012-04-30,0.939
2012-05-01,0.4651
2012-05-02,0.6944
2012-05-03,4.1379
2012-05-04,-0.2208
2012-05-07,-1.5487
2012-05-08,-2.6966
2012-05-09,-3.2333
2012-05-10,0.2387
2012-05-11,0.0
2012-05-14,-6.1905
2012-05-15,-6.0914
2012-05-16,-1.0811
2012-05-17,-0.8197
2012-05-18,4.9587
2012-05-21,-9.1864
2012-05-22,-3.4682
2012-05-23,-2.9939999999999998
2012-05-24,-0.6173
2012-05-25,2.1739
2012-05-29,2.1277
2012-05-30,-2.3810000000000002
2012-05-31,0.6098
2012-06-01,1.2121
2012-06-04,1.7964
2012-06-05,-4.7059
2012-06-06,1.5432000000000001
2012-06-07,-4.2553
2012-06-08,5.3968
2012-06-11,-4.2169
2012-06-12,5.3459
2012-06-13,7.7612
2012-06-14,17.4515
2012-06-15,1.4151
2012-06-18,4.6512
2012-06-19,-3.5556
2012-06-20,1.8433000000000002
2012-06-21,-6.7873
2012-06-22,-10.1942
2012-06-25,-2.7027
2012-06-26,-3.3333
2012-06-27,-0.2874
2012-06-28,-4.611
2012-06-29,5.4381
2012-07-02,4.5845
2012-07-03,8.2192
2012-07-05,-3.038
2012-07-06,-4.4386
2012-07-09,-4.918
2012-07-10,1.7241
2012-07-11,0.2825
2012-07-12,1.1268
2012-07-13,7.2423
2012-07-16,-5.4545
2012-07-17,1.6484
2012-07-18,0.2703
2012-07-19,-3.2345
2012-07-20,-3.3426
2012-07-23,-1.4409
2012-07-24,-4.386
2012-07-25,3.3639
2012-07-26,-0.2959
2012-07-27,0.8902
2012-07-30,0.0
2012-07-31,-1.7647
2012-08-01,-2.3952
2012-08-02,-2.7607
2012-08-03,7.2555
2012-08-06,5.2941
2012-08-07,-2.5140000000000002
2012-08-08,-1.1461000000000001
2012-08-09,0.2899
2012-08-10,-2.6012
2012-08-13,-0.5935
2012-08-14,0.8955
2012-08-15,3.2544
2012-08-16,0.0
2012-08-17,5.1576
2012-08-20,-0.545
2012-08-21,5.2055
2012-08-22,-3.3854
2012-08-23,0.2695
2012-08-24,2.1505
2012-08-27,1.3158
2012-08-28,1.039
2012-08-29,5.6555
2012-08-30,-4.8662
2012-08-31,-0.5115
2012-09-04,0.2571
2012-09-05,-2.8205
2012-09-06,1.5831
2012-09-07,-1.8182
2012-09-10,-5.291
2012-09-11,-2.5140000000000002
2012-09-12,2.0057
2012-09-13,4.2135
2012-09-14,-0.2695
2012-09-17,-7.027
2012-09-18,-2.907
2012-09-19,0.0
2012-09-20,-2.6946
2012-09-21,0.0
2012-09-24,-5.8462
2012-09-25,-5.8824
2012-09-26,9.375
2012-09-27,3.1746
2012-09-28,-0.3077
2012-10-01,-1.5432000000000001
2012-10-02,-0.3135
2012-10-03,1.8868
2012-10-04,9.2593
2012-10-05,-0.565
2012-10-08,-2.8409
2012-10-09,0.8772
2012-10-10,-3.7681
2012-10-11,-0.9036
2012-10-12,-3.9514
2012-10-15,-0.6329
2012-10-16,2.5478
2012-10-17,-0.3106
2012-10-18,1.2461
2012-10-19,-2.7692
2012-10-22,-1.2658
2012-10-23,-1.2821
2012-10-24,1.9481000000000002
2012-10-25,1.5924
2012-10-26,-0.627
2012-10-31,2.2082
2012-11-01,-5.5556
2012-11-02,-0.9804
2012-11-05,2.9703
2012-11-06,0.9615
2012-11-07,-4.127
2012-11-08,-0.6623
2012-11-09,2.0
2012-11-12,-0.9804
2012-11-13,0.9901
2012-11-14,-1.9607999999999999
2012-11-15,-3.0
2012-11-16,2.4055
2012-11-19,1.6779
2012-11-20,-0.33
2012-11-21,4.9669
2012-11-23,-0.3155
2012-11-26,4.4304
2012-11-27,-5.1515
2012-11-28,4.7923
2012-11-29,0.3049
2012-11-30,0.304
2012-12-03,-5.7576
2012-12-04,-8.3601
2012-12-05,0.3509
2012-12-06,-4.8951
2012-12-07,-0.7353
2012-12-10,8.5185
2012-12-11,0.6826
2012-12-12,3.0508
2012-12-13,-3.6184
2012-12-14,0.6826
2012-12-17,-2.0339
2012-12-18,5.1903
2012-12-19,1.3158
2012-12-20,2.2727
2012-12-21,-8.254
2012-12-24,0.692
2012-12-26,2.7491
2012-12-27,-2.3411
2012-12-28,0.3425
2012-12-31,12.9693
2013-01-02,-5.4381
2013-01-03,4.7923
2013-01-04,-6.0976
2013-01-07,-8.1169
2013-01-08,0.7067
2013-01-09,1.0526
2013-01-10,3.125
2013-01-11,1.0101
2013-01-14,-7.3333
2013-01-15,0.7194
2013-01-16,-1.0714
2013-01-17,0.0
2013-01-18,4.6931
2013-01-22,-1.0345
2013-01-23,1.0453
2013-01-24,-1.3793
2013-01-25,-2.4476
2013-01-28,6.4516
2013-01-29,0.6734
2013-01-30,-0.3344
2013-01-31,-2.6846
2013-02-01,2.7586
2013-02-04,0.3356
2013-02-05,1.0033
2013-02-06,-0.6623
2013-02-07,0.0
2013-02-08,-0.6667
2013-02-11,3.3557
2013-02-12,-1.2987
2013-02-13,-1.3158
2013-02-14,0.6667
2013-02-15,0.3311
2013-02-19,-5.6106
2013-02-20,-6.2937
2013-02-21,-0.7463
2013-02-22,3.0075
2013-02-25,-8.0292
2013-02-26,2.7778
2013-02-27,-2.7027
2013-02-28,3.1746
2013-03-01,3.8462
2013-03-04,0.3704
2013-03-05,1.476
2013-03-06,1.4545
2013-03-07,3.9427
2013-03-08,-0.6897
2013-03-11,-2.7778
2013-03-12,0.7143
2013-03-13,0.3546
2013-03-14,2.8269
2013-03-15,-2.0619
2013-03-18,-5.2632
2013-03-19,-3.7037
2013-03-20,4.2308
2013-03-21,4.797
2013-03-22,1.4085
2013-03-25,0.6944
2013-03-26,0.0
2013-03-27,0.0
2013-03-28,-3.4483
2013-04-01,3.5714
2013-04-02,-2.7586
2013-04-03,6.383
2013-04-04,-1.5667
2013-04-05,-0.0677
2013-04-08,-1.7282
2013-04-09,4.8276
2013-04-10,-2.3026
2013-04-11,1.0101
2013-04-12,0.0
2013-04-15,-3.3333
2013-04-16,3.6897
2013-04-17,-3.2258
2013-04-18,-3.0928
2013-04-19,0.3546
2013-04-22,-0.3534
2013-04-23,6.383
2013-04-24,-1.6667
2013-04-25,1.6949
2013-04-26,-1.6667
2013-04-29,5.0847
2013-04-30,3.2258
2013-05-01,4.0625
2013-05-02,2.1021
2013-05-03,-0.5882
2013-05-06,-3.2544
2013-05-07,2.4465
2013-05-08,0.0
2013-05-09,-1.791
2013-05-10,4.8632
2013-05-13,-1.4493
2013-05-14,-1.4706000000000001
2013-05-15,2.6866
2013-05-16,0.0
2013-05-17,0.0
2013-05-20,-2.3256
2013-05-21,-4.7619
2013-05-22,0.9375
2013-05-23,-1.548
2013-05-24,1.2579
2013-05-28,0.0
2013-05-29,-0.6211
2013-05-30,0.1875
2013-05-31,-1.4348
2013-06-03,-1.2658
2013-06-04,-0.3205
2013-06-05,-2.2508
2013-06-06,-1.3158
2013-06-07,-3.3333
2013-06-10,3.4483
2013-06-11,0.0
2013-06-12,-1.6667
2013-06-13,-1.6949
2013-06-14,0.0
2013-06-17,3.1034
2013-06-18,-3.01
2013-06-19,0.0
2013-06-20,0.0
2013-06-21,-1.7241
2013-06-24,-3.5088
2013-06-25,0.7273
2013-06-26,-2.5271
2013-06-27,-0.7407
2013-06-28,4.4776
2013-07-01,0.7143
2013-07-02,2.8369
2013-07-03,0.3448
2013-07-05,0.0
2013-07-08,-0.3436
2013-07-09,-0.6897
2013-07-10,0.6944
2013-07-11,1.3793
2013-07-12,2.7211
2013-07-15,-0.6623
2013-07-16,-1.3333
2013-07-17,1.3514
2013-07-18,-3.3333
2013-07-19,1.3103
2013-07-22,-1.2934
2013-07-23,3.4483
2013-07-24,0.0
2013-07-25,0.3333
2013-07-26,0.3322
2013-07-29,-0.6623
2013-07-30,0.0
2013-07-31,0.0
2013-08-01,0.6667
2013-08-02,0.0
2013-08-05,0.6623
2013-08-06,-1.6447
2013-08-07,2.6756
2013-08-08,-2.6059
2013-08-09,2.0067
2013-08-12,-2.1639
2013-08-13,0.5362
2013-08-14,0.0
2013-08-15,2.6667
2013-08-16,0.0
2013-08-19,-3.8961
2013-08-20,-1.6892
2013-08-21,0.0
2013-08-23,2.7491
2013-08-26,-0.3344
2013-08-27,-0.5369
2013-08-28,-0.4723
2013-08-29,0.678
2013-08-30,-2.0202
2013-09-03,4.811
2013-09-04,-2.3607
2013-09-05,0.0672
2013-09-06,2.349
2013-09-09,-3.2787
2013-09-10,-0.678
2013-09-11,5.4608
2013-09-12,0.9709
2013-09-13,-1.9231
2013-09-16,1.9607999999999999
2013-09-17,-3.8462
2013-09-18,1.0
2013-09-19,-0.9901
2013-09-20,1.6667
2013-09-23,4.2623
2013-09-24,-1.2579
2013-09-25,-0.3185
2013-09-26,-0.3195
2013-09-27,9.6154
