ticker,CHGS US Equity
2019-09-10,0.0
2019-09-11,0.0
2019-09-16,100.0
2019-09-17,-99.995
2019-09-18,59900.0002
2019-09-20,1916.6667
2019-09-23,-17.3554
2019-09-25,0.0
2019-10-04,0.0
2019-10-16,0.0
2019-10-18,-50.0
2019-10-22,56.0
2019-10-23,-98.7179
2019-10-24,100.0
2019-10-28,2400.0
2019-11-01,0.0
2019-11-04,142.0
2019-11-05,-42.1488
2019-11-11,0.0
2019-11-15,0.0
2019-11-21,0.0
2019-11-26,0.0
2019-12-02,14.2857
2019-12-03,150.0
2019-12-05,-97.5
2019-12-06,1900.0
2019-12-12,-20.0
2019-12-16,-97.5
2019-12-17,3400.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,82.1429
2019-12-23,-56.8627
2019-12-24,236.3636
2019-12-26,-51.3514
2019-12-27,0.0
2019-12-30,1.1111
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,53.8462
2020-01-06,-35.7143
2020-01-07,-75.5556
2020-01-08,127.2727
2020-01-10,404.0
2020-01-13,-62.6984
2020-01-15,176.5957
2020-01-16,34.6154
2020-01-17,-73.7143
2020-01-21,139.1304
2020-01-22,168.1818
2020-01-23,-74.4068
2020-01-24,39.0728
2020-01-27,209.5238
2020-01-28,-73.8462
2020-01-30,-11.7647
2020-01-31,0.0
2020-02-05,20.0
2020-02-06,0.0
2020-02-10,-16.6667
2020-02-11,0.0
2020-02-12,0.0
2020-02-14,65.0
2020-02-18,-63.6364
2020-02-20,111.1111
2020-02-21,-52.6316
2020-02-24,0.0
2020-02-25,-7.3889
2020-02-28,-21.6557
2020-03-02,-32.6187
2020-03-06,0.0
2020-03-10,-10.4545
2020-03-12,-44.1624
2020-03-13,0.0
2020-03-18,0.0
2020-03-19,4.5455
2020-03-23,0.0
2020-03-24,0.0
2020-03-26,0.0
2020-03-27,60.8696
2020-03-30,0.0
2020-03-31,0.0
2020-04-09,0.0
2020-04-16,21.6216
2020-04-17,-18.8889
2020-04-22,475.3425
2020-04-23,0.0
2020-04-24,-85.7143
2020-04-27,3.3333
2020-04-29,6.4516
2020-04-30,21.2121
2020-05-01,-17.5
2020-05-05,0.0
2020-05-06,0.0
2020-05-11,3.0303
2020-05-13,0.0
2020-05-15,39.7059
2020-05-18,-41.0526
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,0.0
2020-05-27,0.0
2020-05-28,0.0
2020-06-01,0.0
2020-06-02,0.0
2020-06-04,0.0
2020-06-05,114.2857
2020-06-08,-4.1667
2020-06-09,4.3478
2020-06-10,0.0
2020-06-11,16.6667
2020-06-12,-14.2857
2020-06-15,66.6667
2020-06-17,-65.0
2020-06-18,14.2857
2020-06-19,0.0
2020-06-29,0.0
2020-07-06,450.0
2020-07-07,-77.2727
2020-07-08,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-16,61.0
2020-07-17,-44.0994
2020-07-20,-6.6667
2020-07-21,138.0952
2020-07-22,-23.5
2020-07-23,-38.5621
2020-07-24,100.0
2020-07-27,21.2766
2020-07-28,62.2807
2020-07-29,-38.1081
2020-07-30,-48.4716
2020-07-31,213.5593
