ticker,QRTEA US Equity
2015-02-13,1.4458
2015-02-17,0.3054
2015-02-18,-0.6428
2015-02-19,-0.4426
2015-02-20,-0.0342
2015-02-23,-0.1711
2015-02-24,-0.377
2015-02-25,0.1376
2015-02-26,0.9962
2015-02-27,0.4422
2015-03-02,-0.1016
2015-03-03,0.4068
2015-03-04,-0.1013
2015-03-05,-0.169
2015-03-06,-1.8957000000000002
2015-03-09,0.5176
2015-03-10,-2.197
2015-03-11,-1.1583
2015-03-12,1.3494
2015-03-13,0.1051
2015-03-16,0.665
2015-03-17,0.0695
2015-03-18,2.0153
2015-03-19,-0.4428
2015-03-20,1.3342
2015-03-23,-0.3038
2015-03-24,0.0339
2015-03-25,-2.1327
2015-03-26,-0.8648
2015-03-27,1.0119
2015-03-30,1.3817
2015-03-31,-0.5451
2015-04-01,-1.2676
2015-04-02,1.9083999999999999
2015-04-06,-0.6469
2015-04-07,-1.4393
2015-04-08,1.9471
2015-04-09,0.7844
2015-04-10,-0.5076
2015-04-13,-0.3741
2015-04-14,-0.0341
2015-04-15,0.0683
2015-04-16,0.1195
2015-04-17,-1.8578000000000001
2015-04-20,0.7989
2015-04-21,0.6203
2015-04-22,-0.3082
2015-04-23,0.687
2015-04-24,0.3753
2015-04-27,-0.3739
2015-04-28,0.0
2015-04-29,-1.6035
2015-04-30,-0.2774
2015-05-01,1.3213
2015-05-04,-0.6863
2015-05-05,-1.3131
2015-05-06,0.1751
2015-05-07,1.6078000000000001
2015-05-08,-4.7128
2015-05-11,-1.1913
2015-05-12,1.0596
2015-05-13,-0.1446
2015-05-14,2.7154
2015-05-15,-0.0352
2015-05-18,0.5289
2015-05-19,0.1754
2015-05-20,0.1401
2015-05-21,-0.5594
2015-05-22,0.2813
2015-05-26,-1.9986000000000002
2015-05-27,0.8945
2015-05-28,0.4255
2015-05-29,-1.2359
2015-06-01,0.7508
2015-06-02,-0.8517
2015-06-03,2.5412
2015-06-04,0.5585
2015-06-05,0.0
2015-06-08,-1.7355
2015-06-09,-1.3423
2015-06-10,1.5754000000000001
2015-06-11,0.7755
2015-06-12,-0.5596
2015-06-15,-0.9145
2015-06-16,0.7455
2015-06-17,0.7752
2015-06-18,1.2238
2015-06-19,-0.639
2015-06-22,0.8517
2015-06-23,0.0
2015-06-24,-1.172
2015-06-25,-0.1744
2015-06-26,0.559
2015-06-29,-3.3356
2015-06-30,-0.2516
2015-07-01,0.2883
2015-07-02,0.2515
2015-07-06,0.5376
2015-07-07,0.2496
2015-07-08,-2.8449999999999998
2015-07-09,0.3294
2015-07-10,2.4079
2015-07-13,1.1756
2015-07-14,1.1268
2015-07-15,1.1142
2015-07-16,0.8264
2015-07-17,-0.8197
2015-07-20,-0.0689
2015-07-21,-0.5169
2015-07-22,-0.5196
2015-07-23,0.4178
2015-07-24,-1.3176
2015-07-27,-0.9838
2015-07-28,0.5323
2015-07-29,0.706
2015-07-30,1.4721
2015-07-31,0.3454
2015-08-03,-1.0671
2015-08-04,0.5567
2015-08-05,7.3356
2015-08-06,-3.3527
2015-08-07,0.2335
2015-08-10,1.2313
2015-08-11,0.4931
2015-08-12,-0.5888
2015-08-13,-0.2303
2015-08-14,-0.1979
2015-08-17,-1.5202
2015-08-18,-0.0336
2015-08-19,-1.712
2015-08-20,-2.3224
2015-08-21,-3.6713
2015-08-24,-4.1016
2015-08-25,0.757
2015-08-26,2.2164
2015-08-27,0.6799
2015-08-28,-0.1278
2015-08-31,-1.1696
2015-09-01,-1.6642000000000001
2015-09-02,3.7608
2015-09-03,-0.0362
2015-09-04,-1.124
2015-09-08,2.8970000000000002
2015-09-09,-1.0335
2015-09-10,-0.3241
2015-09-11,0.0361
2015-09-14,-0.6139
2015-09-15,0.5087
2015-09-16,1.1569
2015-09-17,-1.2152
2015-09-18,-1.013
2015-09-21,0.8041
2015-09-22,-1.0515
2015-09-23,-0.3664
2015-09-24,-2.0228
2015-09-25,0.3378
2015-09-28,-2.731
2015-09-29,0.3462
2015-09-30,0.5366
2015-10-01,0.6481
2015-10-02,1.7424
2015-10-05,1.3775
2015-10-06,-1.9464000000000001
2015-10-07,-0.824
2015-10-08,1.7372
2015-10-09,1.4104999999999999
2015-10-12,2.123
2015-10-13,0.5376
2015-10-14,-2.7451
2015-10-15,2.5293
2015-10-16,0.7687
2015-10-19,0.2306
2015-10-20,0.177
2015-10-21,-0.424
2015-10-22,-0.1065
2015-10-23,-0.5684
2015-10-26,0.2501
2015-10-27,-0.4277
2015-10-28,0.3937
2015-10-29,-2.959
2015-10-30,0.5511
2015-11-02,0.3288
2015-11-03,0.2185
2015-11-04,-3.125
2015-11-05,-0.0375
2015-11-06,0.3752
2015-11-09,-1.271
2015-11-10,2.6505
2015-11-11,-0.5902
2015-11-12,-2.2263
2015-11-13,-2.3529
2015-11-16,0.1166
2015-11-17,-0.854
2015-11-18,1.8794
2015-11-19,1.5756999999999999
2015-11-20,-0.454
2015-11-23,0.7602
2015-11-24,-0.943
2015-11-25,0.9139
2015-11-27,1.2075
2015-11-30,-1.2677
2015-12-01,1.0574
2015-12-02,0.0747
2015-12-03,-1.0082
2015-12-04,2.2256
2015-12-07,-0.8856
2015-12-08,0.7818
2015-12-09,0.1847
2015-12-10,0.8112
2015-12-11,-1.9750999999999999
2015-12-14,-0.4104
2015-12-15,0.5995
2015-12-16,0.6704
2015-12-17,-2.3307
2015-12-18,-1.25
2015-12-21,0.0384
2015-12-22,3.0867
2015-12-23,0.9485
2015-12-24,-0.4422
2015-12-28,-0.4811
2015-12-29,0.9669
2015-12-30,0.1289
2015-12-31,0.4966
2016-01-04,-1.8668
2016-01-05,-0.7087
2016-01-06,-1.8782999999999999
2016-01-07,-2.7948
2016-01-08,-1.4573
2016-01-11,1.9184999999999999
2016-01-12,1.4902
2016-01-13,-2.2025
2016-01-14,1.1853
2016-01-15,-2.4209
2016-01-19,0.7603
2016-01-20,-1.5091
2016-01-21,-1.2903
2016-01-22,3.2271
2016-01-25,-2.2161
2016-01-26,2.3068
2016-01-27,-1.7008999999999999
2016-01-28,1.2877
2016-01-29,3.536
2016-02-01,-0.6523
2016-02-02,-1.8154
2016-02-03,-0.6294
2016-02-04,-0.1584
2016-02-05,-4.8771
2016-02-08,-3.6682
2016-02-09,-1.8607
2016-02-10,0.3086
2016-02-11,2.2418
2016-02-12,-0.3869
2016-02-16,4.618
2016-02-17,2.7228
2016-02-18,-0.8434
2016-02-19,-0.9721
2016-02-22,2.2904
2016-02-23,0.3599
2016-02-24,3.3865
2016-02-25,1.1368
2016-02-26,-2.0766
2016-02-29,-1.2451
2016-03-01,2.7580999999999998
2016-03-02,-0.9586
2016-03-03,2.4003
2016-03-04,-0.6805
2016-03-07,-1.2562
2016-03-08,-2.1203
2016-03-09,-1.1421999999999999
2016-03-10,-0.0398
2016-03-11,1.0363
2016-03-14,-0.4734
2016-03-15,-1.3872
2016-03-16,0.9646
2016-03-17,-0.5175
2016-03-18,0.3201
2016-03-21,-1.0371
2016-03-22,-0.2418
2016-03-23,-1.3737
2016-03-24,1.3519
2016-03-28,0.1213
2016-03-29,0.6056
2016-03-30,1.1637
2016-03-31,0.1587
2016-04-01,1.3069
2016-04-04,-1.251
2016-04-05,-0.3959
2016-04-06,2.7027
2016-04-07,-0.9288
2016-04-08,1.4844
2016-04-11,-1.4627
2016-04-12,0.2734
2016-04-13,2.3374
2016-04-14,-1.0659
2016-04-15,0.1924
2016-04-18,1.2673
2016-04-19,-0.1896
2016-04-20,1.6337000000000002
2016-04-21,-0.0374
2016-04-22,-0.374
2016-04-25,-0.3378
2016-04-26,0.791
2016-04-27,-0.4858
2016-04-28,-0.5633
2016-04-29,-1.0574
2016-05-02,1.7939
2016-05-03,-1.5373
2016-05-04,-0.7235
2016-05-05,-0.9973
2016-05-06,0.8524
2016-05-09,1.4983
2016-05-10,0.8327
2016-05-11,-1.5015
2016-05-12,-0.2287
2016-05-13,-1.6425
2016-05-16,0.8932
2016-05-17,-1.4242
2016-05-18,-0.4686
2016-05-19,-0.4315
2016-05-20,2.5217
2016-05-23,-0.8071
2016-05-24,1.2398
2016-05-25,1.5691000000000002
2016-05-26,1.6202
2016-05-27,0.4079
2016-05-31,-0.3693
2016-06-01,0.2595
2016-06-02,-0.1479
2016-06-03,-1.592
2016-06-06,-0.301
2016-06-07,-0.5283
2016-06-08,-0.1517
2016-06-09,-1.2538
2016-06-10,-2.3471
2016-06-13,-0.591
2016-06-14,-0.2774
2016-06-15,-0.0397
2016-06-16,-0.5964
2016-06-17,-0.48
2016-06-20,0.201
2016-06-21,-0.1604
2016-06-22,-0.5625
2016-06-23,0.6061
2016-06-24,-2.7711
2016-06-27,-1.6522000000000001
2016-06-28,1.974
2016-06-29,3.0066
2016-06-30,1.4394
2016-07-01,1.1431
2016-07-05,-2.2214
2016-07-06,0.9167
2016-07-07,0.6714
2016-07-08,2.2754
2016-07-11,0.6904
2016-07-12,0.419
2016-07-13,-0.0379
2016-07-14,0.9867
2016-07-15,0.5261
2016-07-18,-0.8224
2016-07-19,-0.3015
2016-07-20,0.3403
2016-07-21,0.0
2016-07-22,1.0927
2016-07-25,-0.2609
2016-07-26,0.4858
2016-07-27,-0.7066
2016-07-28,0.8614
2016-07-29,-0.4456
2016-08-01,-0.9698
2016-08-02,-1.3183
2016-08-03,2.0611
2016-08-04,-1.6455
2016-08-05,-21.635
2016-08-08,3.7846
2016-08-09,0.3273
2016-08-10,-1.6775
2016-08-11,1.564
2016-08-12,2.8931
2016-08-15,0.4989
2016-08-16,-1.0379
2016-08-17,-3.648
2016-08-18,1.5617999999999999
2016-08-19,-0.4194
2016-08-22,0.1404
2016-08-23,0.1402
2016-08-24,-0.3733
2016-08-25,-0.7494
2016-08-26,-0.4719
2016-08-29,0.3793
2016-08-30,-0.9447
2016-08-31,0.763
2016-09-01,0.6626
2016-09-02,-0.047
2016-09-06,0.5644
2016-09-07,0.3742
2016-09-08,-8.7139
2016-09-09,-0.5105
2016-09-12,0.2565
2016-09-13,-2.2518000000000002
2016-09-14,-1.4136
2016-09-15,0.7435
2016-09-16,-2.3722
2016-09-19,0.9719
2016-09-20,0.0
2016-09-21,-0.6417
2016-09-22,5.113
2016-09-23,2.1505
2016-09-26,-0.4511
2016-09-27,0.856
2016-09-28,0.0499
2016-09-29,-0.998
2016-09-30,0.8569
2016-10-03,0.4498
2016-10-04,0.2985
2016-10-05,-0.5456
2016-10-06,-1.7955
2016-10-07,-1.3205
2016-10-10,-0.5661
2016-10-11,-2.588
2016-10-12,0.1063
2016-10-13,0.2654
2016-10-14,-0.4235
2016-10-17,-0.1595
2016-10-18,0.0
2016-10-19,-0.0532
2016-10-20,0.7459
2016-10-21,0.5817
2016-10-24,0.0
2016-10-25,-0.6835
2016-10-26,-1.7999
2016-10-27,-1.6173
2016-10-28,0.4932
2016-10-31,0.8179
2016-11-01,-0.3786
2016-11-02,-0.1629
2016-11-03,-0.7069
2016-11-04,-0.7667
2016-11-07,0.9934
2016-11-08,7.2678
2016-11-09,3.1584
2016-11-10,-1.284
2016-11-11,0.0
2016-11-14,2.9515000000000002
2016-11-15,2.2838
2016-11-16,-0.4751
2016-11-17,1.0979
2016-11-18,-0.5194
2016-11-21,0.0
2016-11-22,2.3256
2016-11-23,2.6438
2016-11-25,-0.0904
2016-11-28,-1.8091
2016-11-29,-0.9212
2016-11-30,-3.7192
2016-12-01,-1.1106
2016-12-02,-1.0742
2016-12-05,2.616
2016-12-06,-0.6734
2016-12-07,-0.9201
2016-12-08,2.1017
2016-12-09,-0.383
2016-12-12,-2.8832
2016-12-13,1.5834000000000001
2016-12-14,0.2923
2016-12-15,-1.2627
2016-12-16,-0.8362
2016-12-19,-0.6944
2016-12-20,1.2987
2016-12-21,-0.3452
2016-12-22,-0.9401
2016-12-23,-0.4496
2016-12-27,1.5554000000000001
2016-12-28,-1.9268999999999998
2016-12-29,0.7053
2016-12-30,-0.05
2017-01-03,0.0
2017-01-04,1.1011
2017-01-05,-2.3266999999999998
2017-01-06,-0.4055
2017-01-09,-1.1196
2017-01-10,0.1544
2017-01-11,-0.7194
2017-01-12,-0.3623
2017-01-13,-0.3636
2017-01-17,0.6257
2017-01-18,0.0518
2017-01-19,-2.3822
2017-01-20,-0.3183
2017-01-23,0.3193
2017-01-24,1.4854
2017-01-25,1.0977999999999999
2017-01-26,-0.9824
2017-01-27,-0.6789
2017-01-30,0.7886
2017-01-31,0.0522
2017-02-01,-1.7205
2017-02-02,-0.6897
2017-02-03,0.1603
2017-02-06,0.2667
2017-02-07,-0.9043
2017-02-08,0.4831
2017-02-09,2.0299
2017-02-10,1.1518
2017-02-13,-1.501
2017-02-14,0.9459
2017-02-15,2.1343
2017-02-16,-1.9367999999999999
2017-02-17,0.3119
2017-02-21,2.1244
2017-02-22,4.2111
2017-02-23,-2.3369
2017-02-24,-0.2493
2017-02-27,-0.2999
2017-02-28,-5.3634
2017-03-01,0.6886
2017-03-02,-0.0526
2017-03-03,-0.7368
2017-03-06,1.8558
2017-03-07,-2.0822
2017-03-08,2.3923
2017-03-09,1.7134
2017-03-10,1.072
2017-03-13,-1.5152
2017-03-14,-0.5128
2017-03-15,2.268
2017-03-16,1.1593
2017-03-17,-0.3488
2017-03-20,-2.3
2017-03-21,-2.2006
2017-03-22,0.2093
2017-03-23,0.7311
2017-03-24,0.7776
2017-03-27,0.3086
2017-03-28,0.8205
2017-03-29,0.3052
2017-03-30,0.9128
2017-03-31,0.603
2017-04-03,-0.2498
2017-04-04,2.2534
2017-04-05,0.2449
2017-04-06,0.8793
2017-04-07,0.4358
2017-04-10,2.2662
2017-04-11,0.8487
2017-04-12,-0.935
2017-04-13,-0.8023
2017-04-17,0.7136
2017-04-18,-0.0472
2017-04-19,0.8034
2017-04-20,-0.0938
2017-04-21,-0.657
2017-04-24,-0.2834
2017-04-25,-0.7579
2017-04-26,0.5728
2017-04-27,1.4238
2017-04-28,-0.8891
2017-05-01,0.7082
2017-05-02,0.2813
2017-05-03,-1.8233000000000001
2017-05-04,0.2381
2017-05-05,0.6176
2017-05-08,0.4249
2017-05-09,11.4245
2017-05-10,1.3924
2017-05-11,-1.4149
2017-05-12,-0.0844
2017-05-15,-0.507
2017-05-16,0.0
2017-05-17,-1.104
2017-05-18,0.4294
2017-05-19,1.4964
2017-05-22,0.9267
2017-05-23,-1.7947
2017-05-24,-0.5525
2017-05-25,1.3675
2017-05-26,0.0
2017-05-30,-0.2108
2017-05-31,-0.8872
2017-06-01,3.8363
2017-06-02,-0.6568
2017-06-05,-0.7438
2017-06-06,-1.0408
2017-06-07,-0.4628
2017-06-08,0.5495
2017-06-09,0.0
2017-06-12,1.8495
2017-06-13,0.4953
2017-06-14,-0.4107
2017-06-15,0.4536
2017-06-16,0.9031
2017-06-19,-0.6103
2017-06-20,-2.9472
2017-06-21,0.3796
2017-06-22,0.8824
2017-06-23,1.9992
2017-06-26,0.6125
2017-06-27,-0.5276
2017-06-28,0.408
2017-06-29,-1.0971
2017-06-30,0.8217
2017-07-03,-0.7335
2017-07-05,0.4105
2017-07-06,-1.2265
2017-07-07,-0.3311
2017-07-10,-1.2458
2017-07-11,-1.7662
2017-07-12,-0.7705
2017-07-13,-0.6903
2017-07-14,1.1295
2017-07-17,1.8900000000000001
2017-07-18,0.0422
2017-07-19,2.7391
2017-07-20,-0.4922
2017-07-21,-1.8136999999999999
2017-07-24,1.0915
2017-07-25,1.1213
2017-07-26,-0.616
2017-07-27,0.4545
2017-07-28,-0.3291
2017-07-31,-1.1969
2017-08-01,1.6707999999999998
2017-08-02,-1.9721
2017-08-03,-1.1735
2017-08-04,3.1383
2017-08-07,-0.3701
2017-08-08,-9.657399999999999
2017-08-09,4.2485
2017-08-10,-1.9281000000000001
2017-08-11,0.983
2017-08-14,1.0177
2017-08-15,-4.424
2017-08-16,-0.0917
2017-08-17,-2.9817
2017-08-18,0.0709
2017-08-21,-0.2126
2017-08-22,1.3258
2017-08-23,-1.1215
2017-08-24,2.6465
2017-08-25,0.6446
2017-08-28,1.3266
2017-08-29,-0.7223
2017-08-30,0.3638
2017-08-31,0.2266
2017-09-01,2.7125
2017-09-05,-1.1004
2017-09-06,2.1807
2017-09-07,-2.2213
2017-09-08,1.0245
2017-09-11,0.0882
2017-09-12,2.1586
2017-09-13,0.0862
2017-09-14,-0.4308
2017-09-15,0.0433
2017-09-18,-1.6869
2017-09-19,-0.352
2017-09-20,2.3841
2017-09-21,-0.2587
2017-09-22,2.7237
2017-09-25,1.5152
2017-09-26,-0.3317
2017-09-27,0.5408
2017-09-28,-3.3099
2017-09-29,0.8558
2017-10-02,1.6971
2017-10-03,-1.627
2017-10-04,-1.2723
2017-10-05,1.2457
2017-10-06,-2.0789
2017-10-09,-3.1629
2017-10-10,-0.4474
2017-10-11,0.4944
2017-10-12,-0.5367
2017-10-13,0.3147
2017-10-16,0.9413
2017-10-17,1.7762
2017-10-18,-0.0873
2017-10-19,0.8297
2017-10-20,1.256
2017-10-23,-0.941
2017-10-24,0.0
2017-10-25,-0.9067
2017-10-26,0.3922
2017-10-27,-1.4757
2017-10-30,-1.674
2017-10-31,1.7921
2017-11-01,-0.5282
2017-11-02,-0.4425
2017-11-03,-0.2222
2017-11-06,-0.9354
2017-11-07,-3.1025
2017-11-08,-0.0464
2017-11-09,8.0316
2017-11-10,2.7503
2017-11-13,-2.0075
2017-11-14,1.2804
2017-11-15,-0.6743
2017-11-16,2.7577
2017-11-17,2.6424
2017-11-20,1.1263
2017-11-21,0.0
2017-11-22,-0.7955
2017-11-24,-0.4812
2017-11-27,-2.0548
2017-11-28,0.1234
2017-11-29,0.5341
2017-11-30,-0.2861
2017-12-01,1.3115
2017-12-04,0.9709
2017-12-05,-0.641
2017-12-06,-0.2016
2017-12-07,0.8081
2017-12-08,-0.6413
2017-12-11,-1.0891
2017-12-12,-0.4486
2017-12-13,0.4916
2017-12-14,-1.7530000000000001
2017-12-15,2.9876
2017-12-18,2.3771
2017-12-19,3.2271
2017-12-20,0.8769
2017-12-21,0.6425
2017-12-22,-1.6898
2017-12-26,-1.6806999999999999
2017-12-27,-1.554
2017-12-28,0.2762
2017-12-29,-3.8961
2018-01-02,1.2285
2018-01-03,3.0744
2018-01-04,-0.2355
2018-01-05,0.8655
2018-01-08,1.4041000000000001
2018-01-09,0.8077
2018-01-10,-0.2289
2018-01-11,1.912
2018-01-12,0.7505
2018-01-16,-1.4525000000000001
2018-01-17,0.9826
2018-01-18,0.1871
2018-01-19,0.0
2018-01-22,2.6149
2018-01-23,0.6189
2018-01-24,-0.5789
2018-01-25,0.5822
2018-01-26,1.5918999999999999
2018-01-29,0.0356
2018-01-30,0.1068
2018-01-31,-0.1067
2018-02-01,0.178
2018-02-02,0.2132
2018-02-05,-3.617
2018-02-06,1.7292
2018-02-07,-0.217
2018-02-08,-4.4219
2018-02-09,0.8722
2018-02-12,1.4285999999999999
2018-02-13,1.742
2018-02-14,1.8944
2018-02-15,-0.6078
2018-02-16,0.5396
2018-02-20,-0.3936
2018-02-21,1.1494
2018-02-22,0.2486
2018-02-23,0.8147
2018-02-26,0.3865
2018-02-27,-0.945
2018-02-28,2.0141
2018-03-01,-4.5549
2018-03-02,-3.1391999999999998
2018-03-05,3.2596
2018-03-06,0.3628
2018-03-07,-1.5546
2018-03-08,-0.1836
2018-03-09,2.7594
2018-03-12,-1.9334
2018-03-13,0.9493
2018-03-14,-0.5425
2018-03-15,-1.2727
2018-03-16,1.3628
2018-03-19,-4.2515
2018-03-20,2.3529
2018-03-21,-2.7438000000000002
2018-03-22,-2.4781
2018-03-23,-1.8765
2018-03-26,2.3108
2018-03-27,-2.6869
2018-03-28,0.1601
2018-03-29,0.5593
2018-04-02,-2.0262000000000002
2018-04-03,0.6894
2018-04-04,2.7789
2018-04-05,0.1959
2018-04-06,-2.4638
2018-04-09,1.0024
2018-04-10,1.4687999999999999
2018-04-11,-2.2692
2018-04-12,-0.3603
2018-04-13,-0.8437
2018-04-16,2.0665
2018-04-17,0.9528
2018-04-18,0.2753
2018-04-19,-0.3529
2018-04-20,-0.7084
2018-04-23,-0.0396
2018-04-24,-6.2649
2018-04-25,0.2961
2018-04-26,-0.1265
2018-04-27,-1.5625
2018-04-30,0.429
2018-05-01,2.5629999999999997
2018-05-02,-1.7909000000000002
2018-05-03,-0.0424
2018-05-04,0.7637
2018-05-07,1.2211
2018-05-08,0.2912
2018-05-09,1.825
2018-05-10,-10.835
2018-05-11,0.5939
2018-05-14,1.5441
2018-05-15,-2.0572
2018-05-16,2.1461
2018-05-17,1.1623
2018-05-18,-0.1326
2018-05-21,-0.177
2018-05-22,-2.4823
2018-05-23,-2.5909
2018-05-24,-1.3999
2018-05-25,-0.0947
2018-05-29,-1.1369
2018-05-30,-1.2458
2018-05-31,-1.3586
2018-06-01,-0.5411
2018-06-04,1.3848
2018-06-05,2.1951
2018-06-06,1.2411
2018-06-07,0.8958
2018-06-08,0.2804
2018-06-11,1.6775
2018-06-12,-0.1375
2018-06-13,-2.0652
2018-06-14,0.5155
2018-06-15,0.4662
2018-06-18,-0.3248
2018-06-19,-0.9311
2018-06-20,0.282
2018-06-21,-0.656
2018-06-22,-0.3302
2018-06-25,-0.8045
2018-06-26,-0.5725
2018-06-27,-0.5278
2018-06-28,2.219
2018-06-29,0.1416
2018-07-02,-0.4713
2018-07-03,1.7992
2018-07-05,0.7442
2018-07-06,1.0619
2018-07-09,0.137
2018-07-10,0.3193
2018-07-11,-1.4097
2018-07-12,0.9686
2018-07-13,0.2741
2018-07-16,0.1822
2018-07-17,-0.1819
2018-07-18,0.5923
2018-07-19,-0.3623
2018-07-20,-1.3636
2018-07-23,-1.4285999999999999
2018-07-24,-0.4675
2018-07-25,0.5636
2018-07-26,0.8407
2018-07-27,-0.9727
2018-07-30,-1.029
2018-07-31,0.6144
2018-08-01,0.0
2018-08-02,0.2818
2018-08-03,1.7799
2018-08-06,-0.3221
2018-08-07,1.7082000000000002
2018-08-08,4.4031
2018-08-09,0.6957
2018-08-10,-1.6839
2018-08-13,-1.8883999999999999
2018-08-14,0.3133
2018-08-15,-1.0263
2018-08-16,-0.9919
2018-08-17,-0.5464
2018-08-20,-1.0989
2018-08-21,0.5093
2018-08-22,-1.4279
2018-08-23,-3.5514
2018-08-24,0.1453
2018-08-27,0.7257
2018-08-28,-0.7685
2018-08-29,-1.9845000000000002
2018-08-30,-0.4938
2018-08-31,3.1762
2018-09-04,0.1924
2018-09-05,-0.4801
2018-09-06,-0.3377
2018-09-07,1.2585
2018-09-10,0.8604
2018-09-11,-0.3791
2018-09-12,1.2845
2018-09-13,0.9394
2018-09-14,3.1177
2018-09-17,-1.083
2018-09-18,0.8212
2018-09-19,0.0905
2018-09-20,1.9891999999999999
2018-09-21,0.3103
2018-09-24,-0.5303
2018-09-25,-0.6219
2018-09-26,-2.101
2018-09-27,0.8676
2018-09-28,0.5432
2018-10-01,-2.7915
2018-10-02,0.3705
2018-10-03,1.1537
2018-10-04,-1.5967
2018-10-05,-2.3644
2018-10-08,-0.0475
2018-10-09,-0.9501
2018-10-10,-0.3357
2018-10-11,0.4331
2018-10-12,1.1979
2018-10-15,2.2727
2018-10-16,1.5278
2018-10-17,1.5048
2018-10-18,-1.168
2018-10-19,0.6818
2018-10-22,0.0903
2018-10-23,1.0374
2018-10-24,-3.4821
2018-10-25,2.5902
2018-10-26,-3.6519
2018-10-29,-0.1404
2018-10-30,3.4208
2018-10-31,-0.589
2018-11-01,4.7402
2018-11-02,0.2176
2018-11-05,1.954
2018-11-06,0.9796
2018-11-07,1.5183
2018-11-08,-1.6618
2018-11-09,3.591
2018-11-12,-0.6525
2018-11-13,-1.9704000000000002
2018-11-14,-1.8843999999999999
2018-11-15,0.4695
2018-11-16,-0.9346
2018-11-19,-2.5300000000000002
2018-11-20,-6.9072
2018-11-21,0.6616
2018-11-23,0.5164
2018-11-26,4.0168
2018-11-27,-0.2245
2018-11-28,1.2601
2018-11-29,-0.2667
2018-11-30,-0.9804
2018-12-03,2.3402
2018-12-04,-3.1223
2018-12-06,0.9532
2018-12-07,-3.9568
2018-12-10,0.5618
2018-12-11,-2.6536
2018-12-12,1.1956
2018-12-13,-2.552
2018-12-14,-2.6673
2018-12-17,-2.6408
2018-12-18,0.3582
2018-12-19,-0.5609
2018-12-20,-4.6154
2018-12-21,-0.8065
2018-12-24,0.5962
2018-12-26,2.9634
2018-12-27,0.9419
2018-12-28,0.4147
2018-12-31,0.7744
2019-01-02,0.5635
2019-01-03,-1.0698
2019-01-04,2.3687
2019-01-07,1.3580999999999999
2019-01-08,2.1836
2019-01-09,0.7771
2019-01-10,0.5783
2019-01-11,0.8146
2019-01-14,-0.5703
2019-01-15,1.4818
2019-01-16,0.6123
2019-01-17,0.4213
2019-01-18,0.5594
2019-01-22,-1.9008
2019-01-23,-0.9924
2019-01-24,1.4797
2019-01-25,1.6463
2019-01-28,0.7867
2019-01-29,-0.2755
2019-01-30,0.2302
2019-01-31,-0.0919
2019-02-01,-0.1839
2019-02-04,-0.5527
2019-02-05,1.3895
2019-02-06,-1.0964
2019-02-07,-0.6467
2019-02-08,-1.6736
2019-02-11,0.1418
2019-02-12,2.0302
2019-02-13,1.018
2019-02-14,0.4123
2019-02-15,-0.2737
2019-02-19,-0.4575
2019-02-20,0.3676
2019-02-21,-1.2821
2019-02-22,1.1132
2019-02-25,0.2752
2019-02-26,0.3202
2019-02-27,-0.0456
2019-02-28,-17.8376
2019-03-01,4.2199
2019-03-04,-1.9180000000000001
2019-03-05,-0.6518
2019-03-06,-2.1323
2019-03-07,-3.9665
2019-03-08,1.4543
2019-03-11,0.344
2019-03-12,1.2570999999999999
2019-03-13,-0.5079
2019-03-14,-1.418
2019-03-15,-0.8055
2019-03-18,0.29
2019-03-19,-1.6773
2019-03-20,0.2941
2019-03-21,1.7595
2019-03-22,-1.9020000000000001
2019-03-25,-2.2327
2019-03-26,-1.2019
2019-03-27,-2.4331
2019-03-28,-0.8105
2019-03-29,0.44
2019-04-01,1.8773
2019-04-02,0.3071
2019-04-03,1.7146
2019-04-04,1.8061
2019-04-05,0.7688
2019-04-08,0.2347
2019-04-09,-1.8735
2019-04-10,1.9689999999999999
2019-04-11,-0.2341
2019-04-12,-0.4692
2019-04-15,1.8268
2019-04-16,-3.3565
2019-04-17,1.2575
2019-04-18,-0.7688
2019-04-22,-1.2515
2019-04-23,2.3537
2019-04-24,0.9434
2019-04-25,0.1168
2019-04-26,0.7585
2019-04-29,-0.8107
2019-04-30,-0.467
2019-05-01,0.3519
2019-05-02,0.526
2019-05-03,1.8605
2019-05-06,-1.1416
2019-05-07,-2.0208
2019-05-08,-0.0589
2019-05-09,-2.1226
2019-05-10,-27.1084
2019-05-13,3.3058
2019-05-14,1.12
2019-05-15,0.8703
2019-05-16,4.3922
2019-05-17,1.5777999999999999
2019-05-20,-0.1479
2019-05-21,2.6667
2019-05-22,-2.9582
2019-05-23,-2.8996
2019-05-24,1.072
2019-05-28,1.8939
2019-05-29,-3.9405
2019-05-30,-1.7027999999999999
2019-05-31,-1.3386
2019-06-03,-0.4789
2019-06-04,3.8491999999999997
2019-06-05,-1.1583
2019-06-06,-0.1563
2019-06-07,0.8607
2019-06-10,1.3189
2019-06-11,1.8377
2019-06-12,-2.2556
2019-06-13,1.8462
2019-06-14,-3.0967
2019-06-17,1.0912
2019-06-18,-0.3084
2019-06-19,-1.0828
2019-06-20,-1.3292
2019-06-21,-1.7433
2019-06-24,-0.4839
2019-06-25,-0.5673
2019-06-26,0.326
2019-06-27,-0.4874
2019-06-28,1.1429
2019-07-01,-1.5335
2019-07-02,-1.2295
2019-07-03,4.5643
2019-07-05,1.6667
2019-07-08,-0.7806
2019-07-09,2.439
2019-07-10,-4.6083
