ticker,FUSB US Equity
2011-07-07,-7.6233
2011-07-08,-8.9806
2011-07-11,4.0
2011-07-12,0.0
2011-07-13,-1.2821
2011-07-14,-9.0942
2011-07-15,-6.5681
2011-07-18,6.1162
2011-07-19,2.3055
2011-07-20,4.2254
2011-07-21,4.0541
2011-07-22,4.1558
2011-07-25,30.9227
2011-07-26,7.2381
2011-07-27,2.6643
2011-07-28,5.1903
2011-07-29,7.7303
2011-08-01,-0.458
2011-08-02,9.3558
2011-08-03,-0.4208
2011-08-04,-5.0704
2011-08-05,3.559
2011-08-08,-17.6203
2011-08-09,3.8261
2011-08-10,5.1926
2011-08-12,-5.8917
2011-08-15,1.3536000000000001
2011-08-16,7.0117
2011-08-17,1.5601
2011-08-18,-3.2258
2011-08-19,3.6508000000000003
2011-08-22,-1.2251
2011-08-23,-8.3721
2011-08-24,3.2149
2011-08-25,3.2787
2011-08-29,-5.0794
2011-08-30,2.0067
2011-08-31,-1.3115
2011-09-01,0.3322
2011-09-02,1.9868000000000001
2011-09-06,-1.7856999999999998
2011-09-07,-4.1322
2011-09-08,-0.8621
2011-09-09,0.8696
2011-09-12,-1.7241
2011-09-15,5.2632
2011-09-16,3.1667
2011-09-19,-2.1002
2011-09-21,-2.6403
2011-09-23,-3.3898
2011-09-26,-14.0351
2011-09-27,6.9388
2011-09-30,-1.5267
2011-10-03,1.938
2011-10-04,0.3802
2011-10-05,3.7879
2011-10-06,0.0
2011-10-11,0.7299
2011-10-12,-0.3623
2011-10-13,1.0909
2011-10-14,0.7194
2011-10-18,-11.607099999999999
2011-10-19,0.404
2011-10-20,0.0
2011-10-21,-2.4145
2011-10-24,-6.5979
2011-10-25,1.1038000000000001
2011-10-26,-1.7467000000000001
2011-10-27,9.7778
2011-10-28,1.417
2011-10-31,-0.998
2011-11-01,1.6129
2011-11-03,-0.7937
2011-11-07,1.4
2011-11-09,-7.0846
2011-11-10,2.7424
2011-11-14,3.3058
2011-11-15,-3.0
2011-11-16,1.8557000000000001
2011-11-17,0.2024
2011-11-18,-2.0202
2011-11-21,-2.0619
2011-11-22,0.6566
2011-11-23,5.6223
2011-11-25,-0.396
2011-11-28,0.5964
2011-11-29,-0.5929
2011-11-30,-0.5964
2011-12-01,0.0
2011-12-02,-2.6
2011-12-05,0.8214
2011-12-06,-1.222
2011-12-07,0.6186
2011-12-09,-2.459
2011-12-12,-3.5714
2011-12-13,3.4858000000000002
2011-12-14,-7.3684
2011-12-15,-2.2727
2011-12-16,-2.3256
2011-12-19,-3.5714
2011-12-20,7.1605
2011-12-21,-8.2949
2011-12-23,3.2663
2011-12-27,-2.6764
2011-12-28,-1.25
2011-12-29,2.7848
2011-12-30,2.4631
2012-01-03,-5.0481
2012-01-04,3.7975
2012-01-05,1.2195
2012-01-09,-1.9277
2012-01-10,3.1941
2012-01-11,12.381
2012-01-12,-9.7458
2012-01-18,12.9299
2012-01-19,9.1318
2012-01-20,10.0926
2012-01-23,10.3806
2012-01-24,10.0313
2012-01-25,-2.5641
2012-01-26,-4.8246
2012-01-27,-15.5146
2012-01-30,10.0
2012-01-31,-0.4959
2012-02-01,-4.485
2012-02-02,-4.0
2012-02-06,10.1449
2012-02-07,-5.2632
2012-02-08,9.5486
2012-02-09,-5.5468
2012-02-13,6.5436
2012-02-14,-5.5118
2012-02-15,0.8333
2012-02-16,0.6612
2012-02-21,-1.1494
2012-02-22,2.1595
2012-02-23,-2.1138
2012-02-24,7.9734
2012-02-27,-2.6154
2012-02-28,-3.4755
2012-02-29,-0.491
2012-03-01,-1.3158
2012-03-02,2.1667
2012-03-07,-2.1207
2012-03-08,0.0
2012-03-09,-3.5
2012-03-12,-1.3817
2012-03-13,0.8757
2012-03-14,-2.7778
2012-03-15,-1.7856999999999998
2012-03-16,-0.7273
2012-03-19,8.7912
2012-03-20,-5.7239
2012-03-21,-1.25
2012-03-22,5.9675
2012-03-28,-5.9727
2012-03-29,0.0
2012-04-02,1.2704
2012-04-04,-2.8674
2012-04-05,-0.9225
2012-04-11,-2.0484
2012-04-12,0.0
2012-04-13,-2.4715
2012-04-18,6.6251999999999995
2012-04-19,10.9715
2012-04-20,0.8237
2012-04-23,-0.3268
2012-04-24,-8.1967
2012-04-25,-0.8929
2012-04-26,10.6306
2012-04-27,-2.443
2012-04-30,-4.5075
2012-05-01,-5.9091000000000005
2012-05-02,0.3344
2012-05-03,0.1852
2012-05-04,0.0
2012-05-09,0.1848
2012-05-11,1.476
2012-05-14,5.4545
2012-05-16,-6.8966
2012-05-21,0.9259
2012-05-22,-6.0768
2012-05-23,-1.5396999999999998
2012-05-24,-2.3810000000000002
2012-05-25,-3.252
2012-05-29,0.8403
2012-05-30,6.25
2012-05-31,-4.3137
2012-06-01,-0.6148
2012-06-04,0.0
2012-06-06,0.0
2012-06-07,1.8557000000000001
2012-06-08,0.2024
2012-06-11,0.6061
2012-06-12,10.3614
2012-06-13,-0.8392
2012-06-15,-4.0345
2012-06-18,-5.3537
2012-06-19,0.6061
2012-06-21,10.0402
2012-06-22,-11.4964
2012-06-25,12.7835
2012-06-26,-8.2267
2012-06-27,-3.3865
2012-06-29,12.9897
2012-07-02,-8.7797
2012-07-05,-2.9782
2012-07-06,0.0
2012-07-09,2.6391999999999998
2012-07-10,1.8481
2012-07-12,-1.3807
2012-07-13,0.2
2012-07-16,2.3952
2012-07-18,-0.5848
2012-07-19,3.9215999999999998
2012-07-20,-1.6981000000000002
2012-07-23,-0.5758
2012-07-24,6.3707
2012-07-25,-0.1815
2012-07-26,0.0
2012-07-27,3.6364
2012-08-01,4.8421
2012-08-02,-13.4873
2012-08-03,19.9226
2012-08-06,-3.2258
2012-08-07,3.3333
2012-08-08,-1.7742
2012-08-09,1.3136
2012-08-10,-2.7553
2012-08-13,-2.5
2012-08-14,-0.8547
2012-08-15,3.4483
2012-08-17,4.1667
2012-08-20,-5.12
2012-08-21,-1.3491
2012-08-22,9.2788
2012-08-23,-5.8317
2012-08-24,-0.1661
2012-08-27,-2.1631
2012-08-30,0.0
2012-08-31,0.3401
2012-09-07,-0.8475
2012-09-11,0.8547
2012-09-12,-1.8643999999999998
2012-09-13,6.2316
2012-09-14,-0.0132
2012-09-17,-3.9024
2012-09-18,0.6768
2012-09-19,-5.7143
2012-09-20,-0.1783
2012-09-21,4.4643
2012-09-25,-4.8034
2012-09-26,5.2254
2012-09-27,-0.1706
2012-09-28,-3.7607
2012-10-03,0.1776
2012-10-04,1.2411
2012-10-05,-0.1751
2012-10-08,-4.9123
2012-10-09,1.2915
2012-10-10,-0.1821
2012-10-12,0.5497
2012-10-15,-0.1838
2012-10-16,6.3636
2012-10-17,0.0
2012-10-19,-1.7094
2012-10-22,0.0293
2012-10-23,-2.1157
2012-10-24,0.3552
2012-10-25,-6.5487
2012-10-26,-0.5682
2012-10-31,4.7619
2012-11-01,-1.8182
2012-11-02,3.7037
2012-11-05,-1.4285999999999999
2012-11-06,-2.1739
2012-11-07,1.4815
2012-11-08,5.1825
2012-11-09,-1.2838
2012-11-12,-0.8787
2012-11-14,0.1773
2012-11-15,-4.4248
2012-11-16,3.7037
2012-11-20,0.0
2012-11-21,0.0
2012-11-26,-0.3571
2012-11-27,-2.3297
2012-11-28,-4.0367
2012-11-29,3.6329000000000002
2012-11-30,-3.1365
2012-12-03,0.0
2012-12-04,0.9524
2012-12-05,-0.3208
2012-12-06,-1.9496
2012-12-07,0.0
2012-12-10,-1.542
2012-12-11,0.9779
2012-12-12,-0.9709
2012-12-13,0.1961
2012-12-14,-0.1957
2012-12-17,0.0
2012-12-18,0.3922
2012-12-19,0.5859
2012-12-20,3.8834999999999997
2012-12-21,2.6168
2012-12-24,-2.5501
2012-12-27,-4.6729
2012-12-28,0.5882
2012-12-31,4.4834
2013-01-02,-0.7463
2013-01-03,-1.5038
2013-01-04,-2.2877
2013-01-07,0.3882
2013-01-08,1.1673
2013-01-09,0.7692
2013-01-10,1.145
2013-01-11,3.3962
2013-01-14,-5.8394
2013-01-15,1.7442
2013-01-17,0.9524
2013-01-18,3.3962
2013-01-22,5.8394
2013-01-23,1.8965999999999998
2013-01-24,-1.8613
2013-01-25,-0.6897
2013-01-28,6.9444
2013-01-29,0.1623
2013-01-30,1.9449
2013-01-31,1.5897999999999999
2013-02-01,2.1909
2013-02-04,4.5942
2013-02-05,0.2928
2013-02-06,3.6496
2013-02-07,1.1268
2013-02-08,0.2786
2013-02-11,-0.8333
2013-02-12,2.9412000000000003
2013-02-13,5.5782
2013-02-15,-4.6392
2013-02-19,4.7297
2013-02-20,-0.3871
2013-02-21,-2.3316
2013-02-22,-1.4588999999999999
2013-02-25,3.6339
2013-02-26,-2.0779
2013-02-27,0.0
2013-02-28,-0.1326
2013-03-01,-1.328
2013-03-04,-1.7497
2013-03-05,6.1644
2013-03-06,-0.2581
2013-03-07,3.7516
2013-03-08,1.37
2013-03-11,1.6006
2013-03-12,0.0
2013-03-13,0.0
2013-03-14,-0.2421
2013-03-15,-0.6068
2013-03-18,-0.1221
2013-03-19,0.1222
2013-03-20,0.8547
2013-03-21,0.0
2013-03-22,0.0
2013-03-25,-0.1211
2013-03-26,-0.4848
2013-03-27,-0.7308
2013-03-28,-0.6135
2013-04-01,1.9752999999999998
2013-04-02,-0.1211
2013-04-03,-1.9394
2013-04-05,-2.3486000000000002
2013-04-08,-1.7722
2013-04-09,-1.6753
2013-04-10,0.5242
2013-04-11,0.2608
2013-04-12,3.6411
2013-04-15,0.1255
2013-04-16,-0.5013
2013-04-17,0.5038
2013-04-19,-1.2530999999999999
2013-04-22,0.1269
2013-04-23,0.0
2013-04-24,-0.3802
2013-04-25,0.0
2013-04-26,-0.7634
2013-04-29,0.641
2013-04-30,-1.2739
2013-05-01,-0.7097
2013-05-02,0.5848
2013-05-03,-1.4858
2013-05-06,0.7213
2013-05-07,4.8177
2013-05-09,6.9565
2013-05-10,-7.0848
2013-05-13,6.25
2013-05-14,1.0588
2013-05-15,-1.0477
2013-05-16,0.0
2013-05-17,-0.8235
2013-05-20,-0.2372
2013-05-21,-3.4483
2013-05-22,4.064
2013-05-23,1.3018
2013-05-24,0.0
2013-05-28,-1.5187
2013-05-29,0.2372
2013-05-30,2.4852
2013-05-31,-0.4619
2013-06-03,3.3643
2013-06-04,6.734
2013-06-05,-3.5752
2013-06-06,-0.7634
2013-06-07,5.4945
2013-06-10,0.3125
2013-06-11,3.3229
2013-06-12,2.5126
2013-06-13,-1.0784
2013-06-14,-1.0902
2013-06-17,-1.8035999999999999
2013-06-18,4.5918
2013-06-19,-2.5366
2013-06-20,-4.4044
2013-06-21,3.6649000000000003
2013-06-24,-4.5455
2013-06-25,0.5291
2013-06-26,4.1053
2013-06-27,0.7078
2013-06-28,-0.7028
2013-07-01,0.5056
2013-07-02,-1.2072
2013-07-03,0.8147
2013-07-05,1.0101
2013-07-08,-2.0
2013-07-09,0.102
2013-07-10,-0.2039
2013-07-11,-4.1879
2013-07-12,0.2132
2013-07-15,-3.4043
2013-07-16,-1.4317
2013-07-17,-1.4525000000000001
2013-07-18,-1.0204
2013-07-19,-0.4582
2013-07-22,-1.0357
2013-07-23,2.7907
2013-07-24,-0.905
2013-07-25,0.6849
2013-07-26,-0.3401
2013-07-29,-1.7065000000000001
2013-07-30,-0.463
2013-07-31,0.9302
2013-08-01,-1.3825
2013-08-02,0.0
2013-08-05,-0.2336
2013-08-06,-1.7564
2013-08-07,0.4768
2013-08-08,3.2014
2013-08-09,-0.2285
2013-08-12,0.1152
2013-08-13,3.4522
2013-08-14,-1.891
2013-08-15,-2.4943
2013-08-16,-2.4419
2013-08-19,-0.8343
2013-08-20,1.0817
2013-08-21,0.1189
2013-08-22,1.5439
2013-08-23,-1.4035
2013-08-26,-1.5421
2013-08-27,2.0482
2013-08-28,-0.1181
2013-08-29,-0.8274
2013-08-30,0.8343
2013-09-03,-0.4728
2013-09-04,-1.6627
2013-09-05,1.5685
2013-09-06,3.3309
2013-09-09,-1.1507
2013-09-10,-0.3492
2013-09-11,-1.6355
2013-09-12,-0.5226
2013-09-13,1.361
2013-09-16,6.2426
2013-09-17,-3.1042
2013-09-18,0.5721
2013-09-19,1.7065000000000001
2013-09-20,0.4474
2013-09-23,-2.1158
2013-09-24,2.2753
2013-09-25,-0.6674
2013-09-26,-1.1198
2013-09-27,-0.7928
2013-09-30,1.7123
2013-10-01,-0.5612
2013-10-02,0.1129
2013-10-03,-2.8185000000000002
2013-10-04,1.3921000000000001
2013-10-07,0.0
2013-10-08,-0.4577
2013-10-09,-3.0805
2013-10-10,-0.2609
2013-10-11,1.308
2013-10-14,-0.5869
2013-10-15,1.1806
2013-10-16,-1.2835
2013-10-17,2.6005000000000003
2013-10-18,-0.1152
2013-10-21,-0.1153
2013-10-22,-2.6559
2013-10-23,1.2692999999999999
2013-10-24,0.1523
2013-10-25,-0.8187
2013-10-28,0.1179
2013-10-29,0.1178
2013-10-30,-0.1176
2013-10-31,-0.7067
2013-11-01,-1.4235
2013-11-04,2.0457
2013-11-05,-1.533
2013-11-06,-0.3593
2013-11-07,0.601
2013-11-08,0.1195
2013-11-11,0.2387
2013-11-12,-0.5952
2013-11-13,1.3892
2013-11-14,-1.0158
2013-11-15,1.432
2013-11-18,1.5293999999999999
2013-11-19,-2.0857
2013-11-20,0.1183
2013-11-21,-2.3641
2013-11-22,0.1211
2013-11-25,0.7255
2013-11-26,-0.2401
2013-11-27,0.4798
2013-12-03,1.6782
2013-12-04,-0.3534
2013-12-05,-2.2459
2013-12-06,-1.451
2013-12-09,0.6135
2013-12-10,-0.9756
2013-12-11,1.7241
2013-12-12,-1.4527999999999999
2013-12-13,-1.8428
2013-12-16,-1.0013
2013-12-17,3.5398
2013-12-18,-3.7851
2013-12-19,1.5228000000000002
2013-12-20,-2.375
2013-12-23,-1.7926
2013-12-24,0.1304
2013-12-26,0.2604
2013-12-27,-3.1169000000000002
2013-12-30,-0.134
2013-12-31,-2.1477
2014-01-02,2.1948
2014-01-03,1.5436
2014-01-06,2.9741999999999997
2014-01-07,0.3851
2014-01-08,0.3836
2014-01-09,1.1465
2014-01-10,0.1259
2014-01-14,-0.1258
2014-01-15,-0.6297
2014-01-16,-2.3424
2014-01-17,0.0625
2014-01-21,2.0752
2014-01-22,0.3812
2014-01-23,0.6329
2014-01-24,-3.2704
2014-01-27,2.7308
2014-01-28,-0.2532
2014-01-29,-2.2843
2014-01-30,3.8596
2014-02-03,-1.8405
2014-02-04,0.0
2014-02-05,0.8917
2014-02-06,-2.1465
2014-02-07,-1.2903
2014-02-10,3.1373
2014-02-11,-0.3802
2014-02-12,0.889
2014-02-13,-2.7727
2014-02-14,0.1297
2014-02-18,1.0363
2014-02-19,-1.6667
2014-02-20,-0.9126
2014-02-21,0.3947
2014-02-24,0.9174
2014-02-25,-0.9091
2014-02-26,0.2621
2014-02-27,-0.3922
2014-02-28,0.8399
2014-03-03,1.3795
2014-03-04,1.4121000000000001
2014-03-06,-1.4644
2014-03-07,0.33
2014-03-10,1.4085
2014-03-11,-0.2541
2014-03-12,0.7595
2014-03-13,-0.3753
2014-03-14,-0.1277
2014-03-17,0.1278
2014-03-18,0.7566
2014-03-19,0.1252
2014-03-20,1.75
2014-03-21,-1.7199
2014-03-24,-0.0016
2014-03-25,6.654
2014-03-26,-1.1977
2014-03-27,1.4235
2014-03-28,3.3904
2014-03-31,0.0014
2014-04-02,-4.7511
2014-04-03,1.4237
2014-04-04,-1.0524
2014-04-07,0.9467
2014-04-08,-0.0015
2014-04-09,-0.3517
2014-04-10,-1.2927
2014-04-11,-0.0633
2014-04-14,-0.7715
2014-04-15,0.3606
2014-04-16,-1.1961
2014-04-17,-0.0015
2014-04-21,-3.0303
2014-04-22,0.0
2014-04-23,-3.75
2014-04-24,2.987
2014-04-25,-2.7743
2014-04-28,1.6213
2014-04-29,1.7229999999999999
2014-04-30,-3.4003
2014-05-01,-0.6364
2014-05-02,0.0
2014-05-05,0.2614
2014-05-06,1.4342
2014-05-07,-0.1285
2014-05-09,-0.2574
2014-05-12,1.2903
2014-05-13,0.7643
2014-05-14,0.1201
2014-05-15,0.1957
2014-05-16,0.0378
2014-05-19,-0.2897
2014-05-21,0.2906
2014-05-22,-1.4865
2014-05-23,6.266
2014-05-28,-0.9627
2014-05-29,1.6402999999999999
2014-05-30,-1.9725000000000001
2014-06-02,1.8293
2014-06-03,-1.7964
2014-06-04,-0.0244
2014-06-05,-2.2932
2014-06-06,1.1236
2014-06-09,-2.2222
2014-06-10,2.1465
2014-06-11,0.1112
2014-06-12,0.0123
2014-06-13,-0.3704
2014-06-16,-1.7348
2014-06-17,1.5069
2014-06-18,0.0062
2014-06-20,-0.1242
2014-06-23,0.6219
2014-06-24,0.0
2014-06-26,1.6069
2014-06-27,3.4063
2014-06-30,-0.3529
2014-07-01,-2.0071
2014-07-02,-2.6506
2014-07-07,0.2475
2014-07-08,-0.8642
2014-07-09,-1.3699
2014-07-10,1.3889
2014-07-11,-0.3736
2014-07-14,0.0
2014-07-15,0.0
2014-07-16,1.625
2014-07-17,0.246
2014-07-18,-1.5951
2014-07-21,-0.1247
2014-07-22,1.9975
2014-07-23,0.1224
2014-07-24,0.489
2014-07-28,0.2372
2014-07-29,-1.0862
2014-07-30,1.3497
2014-07-31,-1.3317
2014-08-01,-0.5813
2014-08-04,1.2635
2014-08-05,0.7922
2014-08-06,-0.727
2014-08-08,-0.7293
2014-08-11,1.4724
2014-08-12,0.0
2014-08-13,-0.1209
2014-08-14,-0.1211
2014-08-15,-0.1212
2014-08-18,0.2427
2014-08-20,0.0
2014-08-21,0.1211
2014-08-22,0.7255
2014-08-25,-0.3601
2014-08-26,0.241
2014-08-27,3.5652
2014-08-28,-0.0769
2014-08-29,-0.5807
2014-09-02,2.8037
2014-09-03,0.7955
2014-09-04,-1.4656
2014-09-05,-2.2883
2014-09-08,0.4098
2014-09-09,-1.1312
2014-09-10,-0.8021
2014-09-11,-0.0238
2014-09-12,-1.7623
2014-09-15,1.0909
2014-09-16,0.4796
2014-09-17,1.3126
2014-09-18,0.1178
2014-09-19,-0.4706
2014-09-22,-1.3061
2014-09-23,-0.3533
2014-09-29,0.9615
2014-09-30,1.1905000000000001
2014-10-01,0.0
2014-10-02,-0.6706
2014-10-03,0.5567
2014-10-06,0.0
2014-10-07,0.1178
2014-10-08,-0.1529
2014-10-09,0.1532
2014-10-10,0.0
2014-10-13,0.0
2014-10-14,0.3529
2014-10-15,0.1172
2014-10-16,-0.1171
2014-10-17,3.9859
2014-10-20,1.2387
2014-10-21,0.1128
2014-10-22,0.0
2014-10-23,-2.6696
2014-10-24,1.9428999999999998
2014-10-27,0.3363
2014-10-28,0.0
2014-10-29,-0.2235
2014-10-30,0.0
2014-11-03,0.224
2014-11-04,0.0
2014-11-05,-0.1117
2014-11-06,0.1119
2014-11-07,0.0
2014-11-10,-3.2402
2014-11-11,-0.1212
2014-11-12,2.0868
2014-11-13,-1.0193
2014-11-14,-2.1739
2014-11-17,2.5731
2014-11-18,-0.2281
2014-11-20,-0.2286
2014-11-21,1.1455
2014-11-24,0.0
2014-11-25,0.2265
2014-11-26,-1.0169
2014-12-01,0.3425
2014-12-03,-0.2275
2014-12-08,0.0
2014-12-09,-0.2338
2014-12-11,0.1203
2014-12-12,-3.3181
2014-12-15,2.3669000000000002
2014-12-16,1.1561
2014-12-17,-0.3429
2014-12-18,0.344
2014-12-19,-2.1714
2014-12-22,1.8692
2014-12-23,0.344
2014-12-24,-0.1157
2014-12-26,0.0014
2014-12-29,-1.2643
2014-12-30,2.0917
2014-12-31,0.3391
2015-01-05,-1.588
2015-01-06,1.5001
2015-01-09,-3.2404
2015-01-12,0.6511
2015-01-13,0.9303
2015-01-14,-0.3399
2015-01-15,0.0
2015-01-16,-1.3873
2015-01-20,-0.3517
2015-01-21,-1.2941
2015-01-22,-0.4768
2015-01-26,-0.8383
2015-01-27,0.0
2015-01-28,0.2295
2015-01-29,1.217
2015-02-03,-0.0015
2015-02-04,0.0015
2015-02-05,0.0
2015-02-09,0.0
2015-02-10,-0.1205
2015-02-11,-0.1177
2015-02-12,0.0
2015-02-13,-1.1933
2015-02-17,-0.1223
2015-02-18,0.6061
2015-02-19,0.7212
2015-02-20,-1.1933
2015-02-23,-0.6039
2015-02-24,0.8505
2015-02-25,0.0
2015-02-26,0.0
2015-02-27,0.0
2015-03-02,-0.1762
2015-03-04,-1.0304
2015-03-05,0.1951
2015-03-06,0.9007
2015-03-10,0.3619
2015-03-11,-0.241
2015-03-12,1.4553
2015-03-13,-1.4344000000000001
2015-03-16,-0.3608
2015-03-17,0.4833
2015-03-18,0.1206
2015-03-19,-0.0075
2015-03-20,-0.2335
2015-03-23,0.2415
2015-03-24,0.0
2015-03-25,-2.1687
2015-03-26,0.1478
2015-03-27,0.8377
2015-03-30,1.218
2015-04-01,-0.122
2015-04-02,-0.1191
2015-04-06,-1.4493
2015-04-07,1.4706000000000001
2015-04-08,0.0
2015-04-09,0.2415
2015-04-10,0.0
2015-04-13,0.0
2015-04-15,-0.6024
2015-04-16,0.6023
2015-04-17,0.1243
2015-04-20,-0.722
2015-04-21,-0.1212
2015-04-22,0.6895
2015-04-23,-0.0821
2015-04-24,0.1206
2015-04-27,0.241
2015-04-28,-0.2404
2015-04-29,-0.0015
2015-04-30,0.0015
2015-05-01,0.0
2015-05-04,0.0
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,0.241
2015-05-08,-0.2404
2015-05-11,0.0
2015-05-12,-0.3614
2015-05-13,-0.8464
2015-05-14,-0.4878
2015-05-15,0.6127
2015-05-18,0.3654
2015-05-20,0.1214
2015-05-21,0.2364
2015-05-22,-0.1149
2015-05-26,-0.1211
2015-05-28,-1.4545
2015-05-29,0.861
2015-06-01,-1.0976
2015-06-02,0.8631
2015-06-03,0.3652
2015-06-05,-0.1203
2015-06-08,0.4878
2015-06-09,0.0
2015-06-10,0.3626
2015-06-11,-1.5743
2015-06-12,1.601
2015-06-15,0.0
2015-06-16,-1.3333
2015-06-17,1.3514
2015-06-18,-1.0894
2015-06-19,1.1014
2015-06-22,0.0
2015-06-23,-0.0015
2015-06-24,0.0015
2015-06-25,0.0
2015-06-26,-0.1212
2015-06-29,-0.8495
2015-06-30,-1.4687999999999999
2015-07-01,0.0124
2015-07-02,2.3475
2015-07-06,0.1214
2015-07-07,4.3636
2015-07-08,4.9942
2015-07-09,-0.9956
2015-07-10,-1.3408
2015-07-13,0.453
2015-07-14,-1.5784
2015-07-15,0.6873
2015-07-16,0.5688
2015-07-17,-1.3575
2015-07-20,1.7202
2015-07-21,0.2255
2015-07-22,1.2373
2015-07-23,0.2222
2015-07-24,-0.2217
2015-07-27,-1.3333
2015-07-28,0.4505
2015-07-29,-0.6726
2015-07-30,-1.5800999999999998
2015-07-31,1.2615
2015-08-03,-1.0193
2015-08-04,0.6865
2015-08-05,1.5909
2015-08-06,-2.1253
2015-08-07,-0.0686
2015-08-10,1.2123
2015-08-11,-1.2429000000000001
2015-08-12,1.1327
2015-08-13,0.2376
2015-08-14,0.0
2015-08-17,-1.8058999999999998
2015-08-18,1.1494
2015-08-19,-2.1818
2015-08-20,-0.3253
2015-08-21,-0.9324
2015-08-24,-0.5882
2015-08-25,-1.0651
2015-08-26,1.6745999999999999
2015-08-27,-1.4118
2015-08-28,-0.5967
2015-08-31,3.0012
2015-09-01,0.0
2015-09-02,-1.8648
2015-09-03,2.6128
2015-09-04,-0.8102
2015-09-08,-0.3501
2015-09-10,0.5869
2015-09-11,6.6511
2015-09-14,-3.7199
2015-09-15,-0.7955
2015-09-16,-3.6654999999999998
2015-09-17,1.4269
2015-09-18,-0.7034
2015-09-21,-0.8264
2015-09-22,1.0714
2015-09-23,-1.7668
2015-09-24,1.3189
2015-09-25,-2.1302
2015-09-28,-0.6046
2015-09-29,0.4866
2015-09-30,-1.5737999999999999
2015-10-01,-1.845
2015-10-02,-0.1253
2015-10-05,1.8820999999999999
2015-10-06,0.8621
2015-10-07,-0.1221
2015-10-08,2.6895
2015-10-09,-0.8333
2015-10-12,1.4405999999999999
2015-10-13,0.1183
2015-10-14,0.2364
2015-10-15,-0.3538
2015-10-16,-2.3669000000000002
2015-10-19,0.9697
2015-10-20,-0.4802
2015-10-21,-0.7253
2015-10-22,0.2445
2015-10-23,-0.8606
2015-10-26,-1.3327
2015-10-27,-0.4957
2015-10-28,1.7435
2015-10-29,-0.9792
2015-10-30,-0.8653
2015-11-02,-2.7431
2015-11-03,2.8205
2015-11-04,0.1247
2015-11-05,0.6227
2015-11-06,0.2475
2015-11-09,-1.4815
2015-11-10,1.5038
2015-11-11,0.0
2015-11-12,-0.2469
2015-11-13,-1.8564
2015-11-16,1.7654
2015-11-17,0.3717
2015-11-18,-0.7407
2015-11-19,3.1095
2015-11-20,3.9807
2015-11-23,0.116
2015-11-24,0.5794
2015-11-25,-0.1152
2015-11-30,-1.6148
2015-12-01,1.7570000000000001
2015-12-02,-0.1253
2015-12-03,-0.5652
2015-12-04,0.116
2015-12-07,-0.5794
2015-12-08,-0.5886
2015-12-09,0.4748
2015-12-10,0.4678
2015-12-11,-1.8626
2015-12-14,-0.2372
2015-12-15,-1.5457999999999998
2015-12-16,0.1208
2015-12-17,0.965
2015-12-18,-1.3142
2015-12-21,-0.2119
2015-12-22,2.9724
2015-12-23,-3.2695
2015-12-24,1.8149
2015-12-28,2.7635
2015-12-29,3.6088
2015-12-30,-0.5618
2015-12-31,0.791
2016-01-04,-0.7848
2016-01-05,0.3376
2016-01-06,-2.0256
2016-01-07,-1.4943
2016-01-08,0.4667
2016-01-11,0.6969
2016-01-12,-0.2307
2016-01-13,0.4624
2016-01-14,-0.5754
2016-01-15,-1.5046
2016-01-19,0.5875
2016-01-20,-1.5187
2016-01-21,-0.3559
2016-01-22,0.0
2016-01-25,0.5952
2016-01-26,0.1183
2016-01-27,0.7092
2016-01-28,0.1174
2016-01-29,-0.1172
2016-02-01,0.4695
2016-02-02,0.3505
2016-02-03,-0.1164
2016-02-04,-0.2331
2016-02-05,-0.9346
2016-02-08,-0.2373
2016-02-09,-0.2349
2016-02-10,0.114
2016-02-11,0.713
2016-02-12,-0.116
2016-02-16,-1.5293999999999999
2016-02-17,-1.1947
2016-02-18,0.3628
2016-02-19,-2.1928
2016-02-22,1.626
2016-02-23,0.3636
2016-02-24,0.24
2016-02-25,-0.119
2016-02-26,-0.1387
2016-02-29,0.1389
2016-03-01,0.965
2016-03-02,2.7479
2016-03-03,-3.0233
2016-03-04,0.2398
2016-03-07,0.5981
2016-03-08,0.4756
2016-03-09,0.7101
2016-03-10,0.0
2016-03-11,-0.0044
2016-03-14,0.1222
2016-03-15,-0.1176
2016-03-16,0.1178
2016-03-17,0.4706
2016-03-18,-0.4684
2016-03-21,-2.0
2016-03-22,-4.2017
2016-03-23,0.0
2016-03-24,0.2005
2016-03-28,-0.7004
2016-03-29,1.3854
2016-03-30,1.2422
2016-03-31,-0.6135
2016-04-01,0.9877
2016-04-04,0.489
2016-04-05,0.9732
2016-04-06,0.6024
2016-04-07,0.8383
2016-04-08,0.1188
2016-04-11,-1.7793999999999999
2016-04-12,2.5362
2016-04-13,-1.1779
2016-04-14,-1.6686999999999999
2016-04-15,-0.4848
2016-04-18,-2.3143000000000002
2016-04-19,2.7431
2016-04-20,-0.2427
2016-04-21,3.0414
2016-04-22,0.4723
2016-04-25,0.1175
2016-04-26,2.3049
2016-04-27,0.0416
2016-04-28,0.2294
2016-04-29,-1.4874
2016-05-02,0.4646
2016-05-03,0.0
2016-05-04,0.4624
2016-05-05,0.1151
2016-05-06,-1.2644
2016-05-09,0.5821
2016-05-10,-1.0417
2016-05-11,1.2865
2016-05-12,-1.0393
2016-05-13,0.7001
2016-05-17,-0.6952
2016-05-18,1.5169000000000001
