ticker,FIBK US Equity
2019-02-04,1.1193
2019-02-05,-0.7044
2019-02-06,0.8614
2019-02-07,1.5323
2019-02-08,-0.9649
2019-02-11,1.4854
2019-02-12,0.5706
2019-02-13,0.3207
2019-02-14,-0.8852
2019-02-15,1.9598
2019-02-19,1.5328
2019-02-20,1.1023
2019-02-21,-0.1422
2019-02-22,-0.2611
2019-02-25,-0.7377
2019-02-26,-1.1988
2019-02-27,1.2861
2019-02-28,-0.2396
2019-03-01,0.8405
2019-03-04,0.2143
2019-03-05,-0.2376
2019-03-06,-1.5484
2019-03-07,-0.7743
2019-03-08,0.5852
2019-03-11,1.2606
2019-03-12,-0.0479
2019-03-13,0.6946
2019-03-14,-0.0714
2019-03-15,-0.0952
2019-03-18,0.4527
2019-03-19,-2.1347
2019-03-20,-2.1571
2019-03-21,-0.0743
2019-03-22,-5.0818
2019-03-25,0.8357
2019-03-26,3.367
2019-03-27,-0.3007
2019-03-28,0.5026
2019-03-29,-0.4251
2019-04-01,1.8835
2019-04-02,-0.8874
2019-04-03,0.0995
2019-04-04,0.9441
2019-04-05,-0.0738
2019-04-08,0.0985
2019-04-09,-0.2707
2019-04-10,0.7649
2019-04-11,-0.4163
2019-04-12,2.8768000000000002
2019-04-15,-0.9799
2019-04-16,2.0758
2019-04-17,0.4966
2019-04-18,-2.2118
2019-04-22,-0.385
2019-04-23,2.1014
2019-04-24,0.6388
2019-04-25,-1.3869
2019-04-26,0.4052
2019-04-29,0.9259
2019-04-30,-0.5881
2019-05-01,-1.7037
2019-05-02,0.6981
2019-05-03,1.6973
2019-05-06,0.0235
2019-05-07,-1.3631
2019-05-08,-0.6671
2019-05-09,-0.3598
2019-05-10,0.1204
2019-05-13,-4.5543
2019-05-14,1.1168
2019-05-15,-0.7781
2019-05-16,0.4554
2019-05-17,-1.3347
2019-05-20,0.4339
2019-05-21,0.1271
2019-05-22,-1.4466999999999999
2019-05-23,-2.3178
2019-05-24,1.0546
2019-05-28,-0.8088
2019-05-29,0.3682
2019-05-30,-0.5765
2019-05-31,-2.7148
2019-06-03,0.4335
2019-06-04,2.6436
2019-06-05,-0.7622
2019-06-06,-0.3972
2019-06-07,-0.5584
2019-06-10,0.7754
2019-06-11,1.1409
2019-06-12,0.2361
2019-06-13,1.0207
2019-06-14,0.2332
2019-06-17,0.2843
2019-06-18,1.4691
2019-06-19,-0.4826
2019-06-20,0.2808
2019-06-21,-1.1453
2019-06-24,-1.8538000000000001
2019-06-25,0.2361
2019-06-26,0.2355
2019-06-27,1.201
2019-06-28,2.193
2019-07-01,0.202
2019-07-02,-1.159
2019-07-03,0.4843
2019-07-05,1.0654
2019-07-08,-1.3303
2019-07-09,0.3053
2019-07-10,-1.3442
2019-07-11,0.2828
2019-07-12,1.051
2019-07-15,-2.5368
2019-07-16,0.4164
2019-07-17,-1.1663999999999999
2019-07-18,1.049
2019-07-19,0.7267
2019-07-22,-0.2834
2019-07-23,1.6279
2019-07-24,2.0849
2019-07-25,-1.2951
2019-07-26,1.2869
2019-07-29,-0.573
2019-07-30,0.3508
2019-07-31,-0.0499
2019-08-01,-1.1991
2019-08-02,-0.5057
2019-08-05,-2.1093
2019-08-06,0.9346
2019-08-07,-0.4372
2019-08-08,1.8229
2019-08-09,-0.2813
2019-08-12,-1.2311
2019-08-13,1.2724
2019-08-14,-1.8462
2019-08-15,-1.4889999999999999
2019-08-16,2.201
2019-08-19,2.0758
2019-08-20,-0.788
2019-08-21,0.2562
2019-08-22,0.2811
2019-08-23,-3.4149
2019-08-26,0.5805
2019-08-27,-3.043
2019-08-28,1.7587000000000002
2019-08-29,3.0577
2019-08-30,0.6192
2019-09-03,-1.2308
2019-09-04,0.4673
2019-09-05,1.4729
2019-09-06,-1.1459
2019-09-09,1.8032
2019-09-10,1.1387
2019-09-11,1.4261
2019-09-12,-0.0493
2019-09-13,0.617
2019-09-16,-0.2943
2019-09-17,-0.2214
2019-09-18,0.0247
2019-09-19,-0.7888
2019-09-20,0.6957
2019-09-23,0.1234
2019-09-24,-1.5771
2019-09-25,1.5272999999999999
2019-09-26,-1.3317
2019-09-27,0.5249
2019-09-30,0.0497
2019-10-01,-2.0129
2019-10-02,0.0254
2019-10-03,-0.0761
2019-10-04,0.7866
2019-10-07,0.5791
2019-10-08,-1.9524
2019-10-09,1.2765
2019-10-10,1.0335
2019-10-11,2.021
2019-10-14,0.6359
2019-10-15,1.2758
2019-10-16,-0.2999
2019-10-17,0.6017
2019-10-18,0.2632
2019-10-21,0.8113
2019-10-22,1.0651
2019-10-23,0.5855
2019-10-24,-0.7451
2019-10-25,0.2815
2019-10-28,-0.0468
2019-10-29,0.0936
2019-10-30,-0.491
2019-10-31,-1.4098
2019-11-01,2.2879
2019-11-04,1.2582
2019-11-05,-0.092
2019-11-06,-0.3685
2019-11-07,0.0693
2019-11-08,-0.5351
2019-11-11,-0.538
2019-11-12,0.4233
2019-11-13,0.1874
2019-11-14,-0.3974
2019-11-15,-0.8683
2019-11-18,-0.5919
2019-11-19,0.2382
2019-11-20,-0.4989
2019-11-21,0.3343
2019-11-22,-0.0476
2019-11-25,0.1905
2019-11-26,0.0
2019-11-27,0.9743
2019-11-29,-0.9179
2019-12-02,-0.9976
2019-12-03,-1.1036
2019-12-04,1.1402
2019-12-05,0.5517
2019-12-06,0.501
2019-12-09,-0.451
2019-12-10,-0.3577
2019-12-11,-0.0239
2019-12-12,1.3164
2019-12-13,-1.2993000000000001
2019-12-16,1.0292
2019-12-17,1.3267
2019-12-18,-0.678
2019-12-19,0.3296
2019-12-20,-0.305
2019-12-23,-1.2709
2019-12-24,0.7628
2019-12-26,-0.2366
2019-12-27,-0.7825
2019-12-30,0.0717
2019-12-31,0.1194
2020-01-02,-0.4532
2020-01-03,-0.4553
2020-01-06,0.2407
2020-01-07,-1.0327
2020-01-08,0.4853
2020-01-09,-0.6037
2020-01-10,-0.9961
2020-01-13,0.4663
2020-01-14,-0.3908
2020-01-15,-0.8583
2020-01-16,1.7561
2020-01-17,-0.0486
2020-01-21,-2.0671
2020-01-22,-0.1987
2020-01-23,-0.2239
2020-01-24,-2.0698
2020-01-27,-1.6552
2020-01-28,0.0518
2020-01-29,-2.0963
2020-01-30,3.3307
2020-01-31,-1.5093
2020-02-03,0.4675
2020-02-04,1.4478
2020-02-05,1.4526
2020-02-06,-0.9545
2020-02-07,-0.5072
2020-02-10,0.4886
2020-02-11,-0.1024
2020-02-12,0.7941
2020-02-13,0.6861
2020-02-14,-0.4038
2020-02-18,-0.7856
2020-02-19,0.166
2020-02-20,1.8488
2020-02-21,-0.2504
2020-02-24,-3.0873
2020-02-25,-2.2015000000000002
2020-02-26,-0.3708
2020-02-27,-4.4657
2020-02-28,-3.5615
2020-03-02,5.4903
2020-03-03,-5.0932
2020-03-04,0.8211
2020-03-05,-6.5154
2020-03-06,-1.2446
2020-03-09,-10.8066
2020-03-10,2.2607
2020-03-11,-5.7686
2020-03-12,-5.3519
2020-03-13,9.8373
2020-03-16,-7.7574
2020-03-17,15.9021
2020-03-18,-3.4631
2020-03-19,5.1247
2020-03-20,-15.3071
2020-03-23,0.7675
2020-03-24,5.4075
2020-03-25,-4.263
2020-03-26,7.6226
2020-03-27,-3.9271000000000003
2020-03-30,2.3723
2020-03-31,2.8164
2020-04-01,-3.9182
2020-04-02,3.2118
2020-04-03,-6.1189
2020-04-06,6.5922
2020-04-07,-1.782
2020-04-08,5.5852
2020-04-09,7.0081
2020-04-13,-6.6751000000000005
2020-04-14,-1.0796000000000001
2020-04-15,-7.0941
2020-04-16,-2.9369
2020-04-17,7.7156
2020-04-20,-0.2809
2020-04-21,1.3732
2020-04-22,-1.3546
2020-04-23,1.7254
2020-04-24,0.9346
2020-04-27,8.3333
2020-04-28,3.1339
2020-04-29,5.6476
2020-04-30,-1.8013
2020-05-01,-5.8284
2020-05-04,1.4295
2020-05-05,-1.75
2020-05-06,-2.396
2020-05-07,-0.6137
2020-05-08,5.3624
2020-05-11,-4.1459
2020-05-12,-5.0081
2020-05-13,-3.1838
2020-05-14,-1.5912
2020-05-15,0.0
2020-05-18,8.2645
2020-05-19,-5.8082
2020-05-20,4.7921
2020-05-21,0.3362
2020-05-22,-1.5751
2020-05-26,6.8437
2020-05-27,6.7878
2020-05-28,-4.9239
2020-05-29,-1.9146
2020-06-01,-0.032
2020-06-02,-1.1844000000000001
2020-06-03,5.1182
2020-06-04,1.2327
2020-06-05,5.5403
2020-06-08,0.6922
2020-06-09,-0.7734
2020-06-10,-5.0231
2020-06-11,-7.6292
2020-06-12,2.797
2020-06-15,1.2804
2020-06-16,3.5714
2020-06-17,-5.2792
2020-06-18,1.1276
2020-06-19,-0.1911
2020-06-22,0.2553
2020-06-23,-2.1649
2020-06-24,-4.8812
2020-06-25,3.9343
2020-06-26,-4.6083
2020-06-29,5.8661
2020-06-30,0.9126
2020-07-01,-3.553
2020-07-02,0.2679
2020-07-06,0.7682
2020-07-07,-3.7454
2020-07-08,-1.6185
2020-07-09,-4.0952
2020-07-10,4.4891
2020-07-13,1.1876
2020-07-14,-0.4833
2020-07-15,4.9601
2020-07-16,1.1236
2020-07-17,-2.0588
2020-07-20,-3.5035
2020-07-21,6.0858
2020-07-22,-2.6076
2020-07-23,2.1084
2020-07-24,-0.7866
2020-07-27,-2.1473
2020-07-28,-1.0466
2020-07-29,1.8083
2020-07-30,-1.5751
2020-07-31,-0.8853
