ticker,NUAN US Equity
2008-11-05,-7.2816
2008-11-06,-6.3874
2008-11-07,-0.4474
2008-11-10,-7.3034
2008-11-11,-0.7273
2008-11-12,-6.9597
2008-11-13,7.3491
2008-11-14,-8.5575
2008-11-17,3.4759
2008-11-18,-4.1344
2008-11-19,-6.7385
2008-11-20,-6.0694
2008-11-21,10.7692
2008-11-24,4.1667
2008-11-25,17.0667
2008-11-26,3.9863
2008-11-28,0.5476
2008-12-01,-7.4074
2008-12-02,6.2353
2008-12-03,2.2148
2008-12-04,-3.0336
2008-12-05,0.7821
2008-12-08,4.102
2008-12-09,-0.5325
2008-12-10,0.6424
2008-12-11,-3.5106
2008-12-12,4.8512
2008-12-15,-4.6267
2008-12-16,3.3076
2008-12-17,4.3757
2008-12-18,-1.9426999999999999
2008-12-19,4.3796
2008-12-22,-3.996
2008-12-23,-0.8325
2008-12-24,-0.8395
2008-12-26,1.9048
2008-12-29,-1.4538
2008-12-30,4.6365
2008-12-31,4.3303
2009-01-02,6.3707
2009-01-05,-0.0907
2009-01-06,2.3615
2009-01-07,-6.2112
2009-01-08,-3.9735
2009-01-09,-0.8867
2009-01-12,-4.3738
2009-01-13,-2.3909000000000002
2009-01-14,-2.2364
2009-01-15,12.5272
2009-01-16,1.5489000000000002
2009-01-20,-6.673
2009-01-21,5.2094
2009-01-22,-2.6214
2009-01-23,1.6949
2009-01-26,3.4314
2009-01-27,-2.0853
2009-01-28,4.0658
2009-01-29,-4.7442
2009-01-30,-3.7109
2009-02-02,1.3185
2009-02-03,-1.2012
2009-02-04,-3.7487
2009-02-05,7.3684
2009-02-06,8.2353
2009-02-09,-0.0906
2009-02-10,-12.2393
2009-02-11,6.095
2009-02-12,0.4869
2009-02-13,-1.938
2009-02-17,-3.3597
2009-02-18,-3.3742
2009-02-19,-2.963
2009-02-20,-2.181
2009-02-23,-5.1282
2009-02-24,7.168
2009-02-25,0.3289
2009-02-26,-1.0929
2009-02-27,-2.0994
2009-03-02,-5.3047
2009-03-03,-2.0262000000000002
2009-03-04,2.1898
2009-03-05,-4.2857
2009-03-06,-0.6219
2009-03-09,-3.1289
2009-03-10,8.6563
2009-03-11,6.5398
2009-03-12,4.3527000000000005
2009-03-13,0.4278
2009-03-16,0.3195
2009-03-17,2.8662
2009-03-18,4.7472
2009-03-19,-0.0985
2009-03-20,-0.5917
2009-03-23,8.5317
2009-03-24,-0.8227
2009-03-25,-2.9493
2009-03-26,7.0275
2009-03-27,-2.8394
2009-03-30,-3.8356
2009-03-31,2.944
2009-04-01,2.1218
2009-04-02,9.3044
2009-04-03,-1.0744
2009-04-06,0.6683
2009-04-07,-3.4855
2009-04-08,5.331
2009-04-09,3.4286
2009-04-13,-0.7103
2009-04-14,-0.159
2009-04-15,-1.7516
2009-04-16,3.4846
2009-04-17,8.2224
2009-04-20,-4.4863
2009-04-21,2.2727
2009-04-22,-0.3704
2009-04-23,0.9665
2009-04-24,0.6627
2009-04-27,-3.1456
2009-04-28,-1.3595
2009-04-29,0.4594
2009-04-30,1.7530000000000001
2009-05-01,-1.0487
2009-05-04,3.6336
2009-05-05,1.1687
2009-05-06,1.083
2009-05-07,-6.4286
2009-05-08,1.8321
2009-05-11,-1.9415
2009-05-12,-3.83
2009-05-13,-1.3514
2009-05-14,-3.5455
2009-05-15,3.0911
2009-05-18,0.0
2009-05-19,-0.9724
2009-05-20,-1.8822
2009-05-21,-1.7515
2009-05-22,0.5093
2009-05-26,4.8986
2009-05-27,-3.7842000000000002
2009-05-28,1.2551999999999999
2009-05-29,2.4793
2009-06-01,6.8548
2009-06-02,1.5849
2009-06-03,-1.9316
2009-06-04,-0.4545
2009-06-05,0.1522
2009-06-08,0.9878
2009-06-09,6.6215
2009-06-10,-1.2703
2009-06-11,1.2866
2009-06-12,0.5646
2009-06-15,-4.6316
2009-06-16,-3.0905
2009-06-17,-1.6705
2009-06-18,-0.3861
2009-06-19,1.0853
2009-06-22,-5.0613
2009-06-23,-3.0695
2009-06-24,2.6667
2009-06-25,1.6234
2009-06-26,-1.5175999999999998
2009-06-29,-0.0811
2009-06-30,-1.7856999999999998
2009-07-01,0.7438
2009-07-02,-3.0353
2009-07-06,-2.5381
2009-07-07,-2.9514
2009-07-08,-0.3578
2009-07-09,3.9497
2009-07-10,2.2453
2009-07-13,0.1689
2009-07-14,0.3373
2009-07-15,6.1345
2009-07-16,1.2668
2009-07-17,4.1439
2009-07-20,0.7508
2009-07-21,0.9687
2009-07-22,-0.2952
2009-07-23,1.9245
2009-07-24,-1.2346
2009-07-27,-0.5882
2009-07-28,0.6657
2009-07-29,-0.8082
2009-07-30,-1.4074
2009-07-31,-0.8264
2009-08-03,0.6818
2009-08-04,1.5049000000000001
2009-08-05,-1.4826
2009-08-06,0.3762
2009-08-07,3.8981
2009-08-10,2.5974
2009-08-11,-2.602
2009-08-12,0.722
2009-08-13,-1.5771
2009-08-14,-4.1515
2009-08-17,-6.459
2009-08-18,-1.6247
2009-08-19,0.3303
2009-08-20,1.8107
2009-08-21,3.6378
2009-08-24,-2.1841
2009-08-25,1.6745999999999999
2009-08-26,-1.6471
2009-08-27,0.7974
2009-08-28,-0.0791
2009-08-31,-2.3753
2009-09-01,-2.2709
2009-09-02,-0.249
2009-09-03,1.7471
2009-09-04,3.5159000000000002
2009-09-08,2.4487
2009-09-09,0.4626
2009-09-10,1.2279
2009-09-11,3.3359
2009-09-14,4.3286999999999995
2009-09-15,-0.3516
2009-09-16,4.7283
2009-09-17,-1.0108
2009-09-18,0.0681
2009-09-21,0.068
2009-09-22,0.5438
2009-09-23,-1.8932
2009-09-24,-1.7919
2009-09-25,0.5614
2009-09-28,0.977
2009-09-29,1.5895000000000001
2009-09-30,1.7687
2009-10-01,-5.6818
2009-10-02,-0.7087
2009-10-05,2.2127
2009-10-06,3.352
2009-10-07,-2.4324
2009-10-08,2.1468
2009-10-09,0.7458
2009-10-12,2.8264
2009-10-13,-0.0654
2009-10-14,3.0779
2009-10-15,-1.7789000000000001
2009-10-16,-1.229
2009-10-19,2.4885
2009-10-20,-0.4473
2009-10-21,-5.6483
2009-10-22,0.2721
2009-10-23,-0.7463
2009-10-26,-1.7772000000000001
2009-10-27,-1.9485000000000001
2009-10-28,-5.252
2009-10-29,2.8464
2009-10-30,-4.5157
2009-11-02,2.4409
2009-11-03,0.8935
2009-11-04,0.369
2009-11-05,2.7206
2009-11-06,-1.5032
2009-11-09,2.5436
2009-11-10,0.0
2009-11-11,0.1417
2009-11-12,-2.9016
2009-11-13,0.1458
2009-11-16,1.8923
2009-11-17,0.0
2009-11-18,-0.6429
2009-11-19,-2.3724
2009-11-20,1.2518
2009-11-23,0.0
2009-11-24,9.3091
2009-11-25,-0.1331
2009-11-27,-0.0666
2009-11-30,1.2667
2009-12-01,0.3292
2009-12-02,-0.6562
2009-12-03,-1.6513
2009-12-04,0.0
2009-12-07,-0.6044
2009-12-08,0.6081
2009-12-09,0.5373
2009-12-10,0.5344
2009-12-11,-0.1329
2009-12-14,1.1311
2009-12-15,0.0658
2009-12-16,-0.3945
2009-12-17,-2.4422
2009-12-18,2.1651
2009-12-21,0.7285
2009-12-22,0.526
2009-12-23,3.2047
2009-12-24,0.6971
2009-12-28,1.6362
2009-12-29,0.0619
2009-12-30,-2.1658
2009-12-31,-1.771
2010-01-04,3.0264
2010-01-05,1.5625
2010-01-06,1.1077
2010-01-07,-0.1217
2010-01-08,1.8282
2010-01-11,0.1197
2010-01-12,-3.2277
2010-01-13,1.5442
2010-01-14,2.9196999999999997
2010-01-15,-2.4823
2010-01-19,1.6364
2010-01-20,-1.2522
2010-01-21,-0.7246
2010-01-22,-1.9465
2010-01-25,-0.3102
2010-01-26,-2.178
2010-01-27,0.1272
2010-01-28,-1.9695
2010-01-29,-2.6572
2010-02-01,0.5326
2010-02-02,0.0662
2010-02-03,0.7942
2010-02-04,-3.5456
2010-02-05,-0.0681
2010-02-08,1.5668
2010-02-09,-0.5366
2010-02-10,-2.1578
2010-02-11,0.1378
2010-02-12,-0.5506
2010-02-16,1.2457
2010-02-17,2.0506
2010-02-18,0.067
2010-02-19,-2.8782
2010-02-22,-0.827
2010-02-23,-0.6949
2010-02-24,1.2596
2010-02-25,0.0
2010-02-26,-0.5529
2010-03-01,1.9458
2010-03-02,0.409
2010-03-03,-0.2037
2010-03-04,1.1565
2010-03-05,6.7249
2010-03-08,1.6383
2010-03-09,1.8599
2010-03-10,2.1911
2010-03-11,-0.7743
2010-03-12,1.2005
2010-03-15,-0.8897
2010-03-16,1.7355
2010-03-17,0.2941
2010-03-18,0.0
2010-03-19,0.176
2010-03-22,1.4052
2010-03-23,0.0
2010-03-24,-1.1547
2010-03-25,-1.986
2010-03-26,-1.2515
2010-03-29,-0.2414
2010-03-30,-0.484
2010-03-31,1.155
2010-04-01,0.0
2010-04-05,3.125
2010-04-06,-1.69
2010-04-07,-0.2964
2010-04-08,1.1296
2010-04-09,2.8219
2010-04-12,-0.1715
2010-04-13,0.7446
2010-04-14,2.3309
2010-04-15,-1.3333
2010-04-16,0.2815
2010-04-19,-2.2459
2010-04-20,2.355
2010-04-21,1.0101
2010-04-22,2.2778
2010-04-23,-0.4889
2010-04-26,-0.6004
2010-04-27,-3.9539
2010-04-28,0.2287
2010-04-29,3.8791
2010-04-30,0.2746
2010-05-03,1.3691
2010-05-04,-1.3506
2010-05-05,-1.862
2010-05-06,-5.9152000000000005
2010-05-07,-2.6097
2010-05-10,5.8618
2010-05-11,-5.4796
2010-05-12,3.1649
2010-05-13,-0.531
2010-05-14,-2.3132
2010-05-17,0.5464
2010-05-18,-2.0531
2010-05-19,-2.0962
2010-05-20,-2.8967
2010-05-21,-0.2594
2010-05-24,2.3407
2010-05-25,-0.4447
2010-05-26,3.7652
2010-05-27,5.0431
2010-05-28,-0.2635
2010-06-01,-4.2559000000000005
2010-06-02,3.3722
2010-06-03,3.0249
2010-06-04,-6.5055
2010-06-07,-1.601
2010-06-08,0.9387
2010-06-09,-0.186
2010-06-10,2.6087
2010-06-11,3.1477
2010-06-14,-0.0587
2010-06-15,3.0534
2010-06-16,-0.5698
2010-06-17,0.5158
2010-06-18,-0.7982
2010-06-21,-0.6322
2010-06-22,-1.0411
2010-06-23,-2.3378
2010-06-24,-1.8552
2010-06-25,0.0
2010-06-28,0.122
2010-06-29,-5.7856
2010-06-30,-3.3613
2010-07-01,-0.0669
2010-07-02,-1.7403
2010-07-06,1.3624
2010-07-07,4.3011
2010-07-08,-0.3222
2010-07-09,1.2282
2010-07-12,0.0639
2010-07-13,5.552
2010-07-14,1.6928999999999998
2010-07-15,-1.5457999999999998
2010-07-16,-3.2609
2010-07-19,1.0612
2010-07-20,1.2971
2010-07-21,-1.1585
2010-07-22,2.4059
2010-07-23,2.1084
2010-07-26,1.1209
2010-07-27,-2.042
2010-07-28,-1.7271999999999998
2010-07-29,-0.1818
2010-07-30,0.2429
2010-08-02,1.9988000000000001
2010-08-03,-1.4846
2010-08-04,4.7619
2010-08-05,0.2877
2010-08-06,-0.5164
2010-08-09,0.173
2010-08-10,-10.924
2010-08-11,-1.9550999999999998
2010-08-12,-1.0547
2010-08-13,1.1992
2010-08-16,-2.6333
2010-08-17,1.3523
2010-08-18,1.1341
2010-08-19,0.9894
2010-08-20,0.9144
2010-08-23,-1.5534
2010-08-24,-0.4602
2010-08-25,2.1797
2010-08-26,-2.3917
2010-08-27,0.596
2010-08-30,-1.6458
2010-08-31,-1.9411
2010-09-01,3.5495
2010-09-02,1.7798
2010-09-03,0.7772
2010-09-07,-0.964
2010-09-08,1.233
2010-09-09,-0.3846
2010-09-10,-0.9009
2010-09-13,3.8312
2010-09-14,-0.1251
2010-09-15,-1.5654
2010-09-16,-0.6997
2010-09-17,-0.6406
2010-09-20,-0.1934
2010-09-21,-0.323
2010-09-22,-1.5554000000000001
2010-09-23,-2.6991
2010-09-24,5.2097
2010-09-27,0.3859
2010-09-28,1.4734
2010-09-29,-0.4419
2010-09-30,-0.8244
2010-10-01,1.087
2010-10-04,-1.9607999999999999
2010-10-05,-1.6774
2010-10-06,-1.7717
2010-10-07,-0.0668
2010-10-08,1.2701
2010-10-11,-0.5941
2010-10-12,0.2656
2010-10-13,0.2649
2010-10-14,-0.3963
2010-10-15,2.3872999999999998
2010-10-18,-0.9715
2010-10-19,-2.2237
2010-10-20,0.4682
2010-10-21,0.9321
2010-10-22,3.6939
2010-10-25,0.0
2010-10-26,0.0636
2010-10-27,0.5722
2010-10-28,-0.5057
2010-10-29,-0.1906
2010-11-01,-1.0185
2010-11-02,1.6077
2010-11-03,-0.5063
2010-11-04,4.1349
2010-11-05,0.0611
2010-11-08,0.9768
2010-11-09,0.9069
2010-11-10,0.2397
2010-11-11,0.4782
2010-11-12,-1.9036
2010-11-15,-0.3032
2010-11-16,-1.3382
2010-11-17,0.8015
2010-11-18,1.7125
2010-11-19,1.1425
2010-11-22,1.7241
2010-11-23,3.7405
2010-11-24,1.4085
2010-11-26,0.2778
2010-11-29,-0.6094
2010-11-30,-1.4771
2010-12-01,1.2730000000000001
2010-12-02,0.0559
2010-12-03,1.005
2010-12-06,0.4975
2010-12-07,0.495
2010-12-08,-0.1095
2010-12-09,-0.4932
2010-12-10,3.125
2010-12-13,-2.2427
2010-12-14,1.8708
2010-12-15,-1.9839
2010-12-16,0.8206
2010-12-17,-0.4883
2010-12-20,-0.3817
2010-12-21,0.6021
2010-12-22,-0.5985
2010-12-23,0.0547
2010-12-27,0.4923
2010-12-28,-0.7621
2010-12-29,0.3291
2010-12-30,0.328
2010-12-31,-0.9264
2011-01-03,1.4301
2011-01-04,2.0607
2011-01-05,4.2508
2011-01-06,1.2742
2011-01-07,-2.617
2011-01-10,3.3592
2011-01-11,0.0
2011-01-12,2.4
2011-01-13,0.1465
2011-01-14,1.2189
2011-01-18,0.1927
2011-01-19,-2.4038
2011-01-20,-1.5271
2011-01-21,-0.3502
2011-01-24,0.0502
2011-01-25,-0.6523
2011-01-26,0.404
2011-01-27,3.3199
2011-01-28,-1.9474
2011-01-31,0.9434
2011-02-01,2.2627
2011-02-02,-0.5772
2011-02-03,-1.8868
2011-02-04,0.2712
2011-02-07,1.0573
2011-02-08,-2.3844
2011-02-09,-1.2961
2011-02-10,-4.2424
2011-02-11,-0.1582
2011-02-14,1.6904
2011-02-15,-1.3506
2011-02-16,0.2633
2011-02-17,1.7856999999999998
2011-02-18,0.4128
2011-02-22,-3.2374
2011-02-23,-0.6904
2011-02-24,0.2139
2011-02-25,0.6403
2011-02-28,-1.0604
2011-03-01,-4.3408
2011-03-02,0.8403
2011-03-03,0.5556
2011-03-04,-1.6575
2011-03-07,-3.4831
2011-03-08,1.688
2011-03-09,1.2021
2011-03-10,-2.8846
2011-03-11,2.3296
2011-03-14,-0.3984
2011-03-15,-0.8
2011-03-16,-1.9872999999999998
2011-03-17,1.0579
2011-03-18,1.1922
2011-03-21,2.2989
2011-03-22,-1.4607
2011-03-23,1.6534
2011-03-24,0.6169
2011-03-25,1.3378
2011-03-28,-0.5501
2011-03-29,0.9956
2011-03-30,7.0646
2011-03-31,0.0
2011-04-01,0.0512
2011-04-04,0.2556
2011-04-05,-0.204
2011-04-06,-0.1022
2011-04-07,-0.5627
2011-04-08,-0.2058
2011-04-11,0.1031
2011-04-12,-1.2873
2011-04-13,1.252
2011-04-14,-0.1546
2011-04-15,-0.4644
2011-04-18,-0.705
2011-04-19,0.449
2011-04-20,0.5198
2011-04-21,3.9297
2011-04-25,0.1493
2011-04-26,1.8380999999999998
2011-04-27,1.6098
2011-04-28,-0.7201
2011-04-29,0.0967
2011-05-02,-1.3527
2011-05-03,-0.6856
2011-05-04,-1.1341
2011-05-05,-0.798
2011-05-06,1.0055
2011-05-09,8.3126
2011-05-10,-0.6434
2011-05-11,1.6189
2011-05-12,1.0469
2011-05-13,-1.0811
2011-05-16,-0.7286
2011-05-17,-0.2752
2011-05-18,0.0506
2011-05-19,0.3632
2011-05-20,-0.7787
2011-05-23,-2.6316
2011-05-24,0.4505
2011-05-25,1.3453
2011-05-26,1.8165
2011-05-27,-1.1436
2011-05-31,1.6196000000000002
2011-06-01,-3.6202
2011-06-02,-0.6615
2011-06-03,-1.522
2011-06-06,-1.4731
2011-06-07,-0.8333
2011-06-08,0.7415
2011-06-09,0.5152
2011-06-10,0.2929
2011-06-13,0.073
2011-06-14,0.9241
2011-06-15,-2.2892
2011-06-16,-1.0604
2011-06-17,0.2493
2011-06-20,0.0497
2011-06-21,1.9881
2011-06-22,-0.1462
2011-06-23,1.1225
2011-06-24,-1.2066
2011-06-27,0.3908
2011-06-28,2.0681
2011-06-29,1.9308999999999998
2011-06-30,0.421
2011-07-01,-0.4192
2011-07-05,2.5725
2011-07-06,1.0944
2011-07-07,0.1804
2011-07-08,0.7204
2011-07-11,-3.6209
2011-07-12,-2.2727
2011-07-13,1.5662
2011-07-14,-0.4206
2011-07-15,0.1642
2011-07-18,-1.6632
2011-07-19,2.8109
2011-07-20,-1.4365
2011-07-21,1.7866
2011-07-22,1.2471
2011-07-25,-1.8248
2011-07-26,0.0465
2011-07-27,-5.2949
2011-07-28,-1.1280000000000001
2011-07-29,-0.744
2011-08-01,-0.7496
2011-08-02,-4.1289
2011-08-03,1.1029
2011-08-04,-6.961
2011-08-05,-2.6801
2011-08-08,-10.5572
2011-08-09,7.4415
2011-08-10,0.2388
2011-08-11,6.7898
2011-08-12,0.6135
2011-08-15,3.2151
2011-08-16,-3.0075
2011-08-17,-0.443
2011-08-18,-6.5628
2011-08-19,-2.6189999999999998
2011-08-22,1.4059
2011-08-23,4.4002
2011-08-24,-0.2887
2011-08-25,-2.432
2011-08-26,3.6795
2011-08-29,4.1786
2011-08-30,0.8791
2011-08-31,1.0893
2011-09-01,-1.7241
2011-09-02,-3.4539
2011-09-06,-0.6814
2011-09-07,2.2298
2011-09-08,-1.4541
2011-09-09,-2.7809
2011-09-12,3.0356
2011-09-13,3.1728
2011-09-14,3.5145999999999997
2011-09-15,2.3342
2011-09-16,1.6071
2011-09-19,-1.5306
2011-09-20,-0.4145
2011-09-21,0.0
2011-09-22,-4.0062
2011-09-23,2.9268
2011-09-26,5.029
2011-09-27,4.7882
2011-09-28,-2.488
2011-09-29,3.2385
2011-09-30,-3.327
2011-10-03,-4.4739
2011-10-04,3.8085
2011-10-05,-0.2479
2011-10-06,8.8221
2011-10-07,-1.3473
2011-10-10,2.4074
2011-10-11,-0.4069
2011-10-12,1.5887
2011-10-13,4.1108
2011-10-14,2.5751
2011-10-17,-1.2551999999999999
2011-10-18,-0.4661
2011-10-19,1.8306
2011-10-20,0.2926
2011-10-21,5.3356
2011-10-24,3.4824
2011-10-25,-2.5813
2011-10-26,1.315
2011-10-27,3.487
2011-10-28,0.0374
2011-10-31,-0.8982
2011-11-01,-4.9471
2011-11-02,3.4168
2011-11-03,2.766
2011-11-04,-1.6822
2011-11-07,-1.673
2011-11-08,2.7649
2011-11-09,-3.7441
2011-11-10,-0.9382
2011-11-11,1.8153000000000001
2011-11-14,-0.0388
2011-11-15,0.349
2011-11-16,-1.2751000000000001
2011-11-17,-3.6791
2011-11-18,-3.1288
2011-11-21,-1.8456000000000001
2011-11-22,-1.1538
2011-11-23,-0.6485
2011-11-25,-3.1332
2011-11-28,5.6604
2011-11-29,-2.0833
2011-11-30,6.7304
2011-12-01,-1.1798
2011-12-02,-0.9469
2011-12-05,3.616
2011-12-06,-1.8051
2011-12-07,-0.0408
2011-12-08,-2.8606
2011-12-09,4.0808
2011-12-12,-1.7785
2011-12-13,0.4527
2011-12-14,-3.646
2011-12-15,2.3384
2011-12-16,2.3265000000000002
2011-12-19,-2.7203
2011-12-20,6.9699
2011-12-21,-2.4971
2011-12-22,2.1208
2011-12-23,0.7445
2011-12-27,-0.2334
2011-12-28,-3.0019
2011-12-29,1.6077
2011-12-30,-0.4747
2012-01-03,0.3577
2012-01-04,2.8712999999999997
2012-01-05,2.8681
2012-01-06,-0.524
2012-01-09,2.991
2012-01-10,3.1963
2012-01-11,0.8142
2012-01-12,0.948
2012-01-13,1.8782999999999999
2012-01-17,-1.7071
2012-01-18,1.2852000000000001
2012-01-19,-0.6859
2012-01-20,0.4144
2012-01-23,-3.1637
2012-01-24,-0.6037
2012-01-25,-0.1429
2012-01-26,-0.9302
2012-01-27,0.8306
2012-01-30,1.6476
2012-01-31,0.4933
2012-02-01,3.0505
2012-02-02,-1.5311
2012-02-03,1.6585999999999999
2012-02-06,-0.3739
2012-02-07,-0.7506
2012-02-08,0.825
2012-02-09,3.8186
2012-02-10,-12.9885
2012-02-13,1.3021
2012-02-14,4.3219
2012-02-15,-3.8929
2012-02-16,-0.1486
2012-02-17,-1.3397999999999999
2012-02-21,-2.7537000000000003
2012-02-22,-2.2886
2012-02-23,0.794
2012-02-24,-1.221
2012-02-27,2.3125999999999998
2012-02-28,2.4552
2012-02-29,-1.4074
2012-03-01,2.2762000000000002
2012-03-02,1.8106
2012-03-05,-1.3338
2012-03-06,-4.2433
2012-03-07,2.5882
2012-03-08,-0.3058
2012-03-09,-0.8436
2012-03-12,-1.0828
2012-03-13,4.4566
2012-03-14,-2.3952
2012-03-15,0.8819
2012-03-16,-0.6081
2012-03-19,1.2237
2012-03-20,-0.9067
2012-03-21,0.8769
2012-03-22,-1.7385000000000002
2012-03-23,-0.7308
2012-03-26,0.7361
2012-03-27,-1.5
2012-03-28,-1.5619
2012-03-29,0.5553
2012-03-30,0.9073
2012-04-02,4.4566
2012-04-03,-1.4222000000000001
2012-04-04,-3.4548
2012-04-05,0.3539
2012-04-09,-2.116
2012-04-10,-3.803
2012-04-11,0.0832
2012-04-12,1.7464
2012-04-13,-2.0025
2012-04-16,-1.397
2012-04-17,0.8247
2012-04-18,-1.7617
2012-04-19,-2.3057
2012-04-20,-0.1748
2012-04-23,-1.7075
2012-04-24,-1.2918
2012-04-25,2.8881
2012-04-26,9.2544
2012-04-27,-0.281
2012-04-30,-1.6505999999999998
2012-05-01,0.5321
2012-05-02,0.4072
2012-05-03,-2.2303
2012-05-04,-2.3642
2012-05-07,0.6372
2012-05-08,-1.5617999999999999
2012-05-09,0.3431
2012-05-10,-1.3248
2012-05-11,0.0433
2012-05-14,-2.2944
2012-05-15,-1.0634
2012-05-16,-1.5674000000000001
2012-05-17,-1.8653
2012-05-18,-4.2188
2012-05-21,3.8238
2012-05-22,-0.2331
2012-05-23,-0.0935
2012-05-24,-2.5725
2012-05-25,-0.5761
2012-05-29,3.3317
2012-05-30,-2.9439
2012-05-31,-0.3852
2012-06-01,-3.3833
2012-06-04,-2.2511
2012-06-05,3.5824
2012-06-06,4.8913
2012-06-07,-1.6015000000000001
2012-06-08,1.6754
2012-06-11,-1.742
2012-06-12,0.3354
2012-06-13,-2.34
2012-06-14,1.1247
2012-06-15,5.6576
2012-06-18,-0.9153
2012-06-19,4.0647
2012-06-20,1.3759000000000001
2012-06-21,-3.0648
2012-06-22,3.523
2012-06-25,-2.2251
2012-06-26,0.5801
2012-06-27,2.0408
2012-06-28,-1.0
2012-06-29,4.6113
2012-07-02,-2.0991
2012-07-03,2.916
2012-07-05,-1.625
2012-07-06,-3.6425
2012-07-09,-1.3626
2012-07-10,-1.2478
2012-07-11,-3.3845
2012-07-12,-0.7006
2012-07-13,1.5051999999999999
2012-07-16,-1.6682000000000001
2012-07-17,0.0
2012-07-18,1.0839
2012-07-19,2.8904
2012-07-20,-2.9225
2012-07-23,-4.8774999999999995
2012-07-24,-2.7969
2012-07-25,0.8582
2012-07-26,0.7508
2012-07-27,4.62
2012-07-30,-1.9468
2012-07-31,-1.4527999999999999
2012-08-01,0.6388
2012-08-02,2.3926
2012-08-03,2.289
2012-08-06,4.3823
2012-08-07,-3.3944
2012-08-08,7.166
2012-08-09,-2.3296
2012-08-10,3.9311
2012-08-13,-1.7425000000000002
2012-08-14,1.8599
2012-08-15,-0.3822
2012-08-16,1.8755
2012-08-17,0.7113
2012-08-20,-0.7894
2012-08-21,1.8425
2012-08-22,-1.1924
2012-08-23,-0.4161
2012-08-24,-0.1672
2012-08-27,0.293
2012-08-28,0.4591
2012-08-29,-0.0831
2012-08-30,-2.0374
2012-08-31,1.2309
2012-09-04,-0.7547
2012-09-05,-0.9294
2012-09-06,3.6247
2012-09-07,0.6173
2012-09-10,-0.1227
2012-09-11,1.7199
2012-09-12,0.0805
2012-09-13,3.0169
2012-09-14,0.7029
2012-09-17,-1.1632
2012-09-18,-0.3531
2012-09-19,-0.0394
2012-09-20,-0.6696
2012-09-21,-0.2379
2012-09-24,-0.9141
2012-09-25,-2.3666
2012-09-26,-1.4174
2012-09-27,2.9381
2012-09-28,0.7692
2012-10-01,-0.8035
2012-10-02,1.2151
2012-10-03,-0.9604
2012-10-04,-0.202
2012-10-05,-0.9717
2012-10-08,-1.2674
2012-10-09,-3.6439
2012-10-10,-1.5471
2012-10-11,1.7896
2012-10-12,0.0
2012-10-15,0.3002
2012-10-16,0.9833
2012-10-17,-0.6774
2012-10-18,-3.9642
2012-10-19,-0.8433
2012-10-22,-1.0295
2012-10-23,0.7689
2012-10-24,-0.5386
2012-10-25,0.1354
2012-10-26,0.721
2012-10-31,-0.3579
2012-11-01,3.0534
2012-11-02,-1.0893
2012-11-05,-0.1322
2012-11-06,0.1764
2012-11-07,-4.2712
2012-11-08,-1.4636
2012-11-09,-1.2689
2012-11-12,-0.331
2012-11-13,-1.7551999999999999
2012-11-14,-2.6557
2012-11-15,0.896
2012-11-16,0.0461
2012-11-19,5.9951
2012-11-20,-6.8149999999999995
2012-11-21,1.8408
2012-11-23,0.8793
2012-11-26,4.4552
2012-11-27,0.8345
2012-11-28,0.2759
2012-11-29,1.1463
2012-11-30,0.816
2012-12-03,-2.1133
2012-12-04,-0.7809
2012-12-05,1.8056
2012-12-06,-0.3183
2012-12-07,-0.4334
2012-12-10,0.252
2012-12-11,2.468
2012-12-12,-0.8029
2012-12-13,-1.7086000000000001
2012-12-14,0.6862
2012-12-17,1.4085
2012-12-18,2.8226
2012-12-19,-0.2179
2012-12-20,-2.1834
2012-12-21,-1.2054
2012-12-24,0.3615
2012-12-26,-0.2251
2012-12-27,-0.361
2012-12-28,-0.9511
2012-12-31,2.0576
2013-01-02,4.3907
2013-01-03,-1.7167
2013-01-04,0.1747
2013-01-07,0.2616
2013-01-08,1.5217
2013-01-09,-1.4133
2013-01-10,0.695
2013-01-11,-0.6903
2013-01-14,0.695
2013-01-15,0.8628
2013-01-16,-0.9837
2013-01-17,0.7775
2013-01-18,-0.4286
2013-01-22,-0.5596
2013-01-23,0.2165
2013-01-24,-1.4687000000000001
2013-01-25,3.3757
2013-01-28,1.866
2013-01-29,0.8326
2013-01-30,-0.5367
2013-01-31,-0.166
2013-02-01,0.8732
2013-02-04,-0.1237
2013-02-05,0.6191
2013-02-06,0.9434
2013-02-07,-0.2438
2013-02-08,-18.5336
2013-02-11,-2.4
2013-02-12,-3.125
2013-02-13,-2.1153
2013-02-14,3.3495
2013-02-15,-2.091
2013-02-19,0.7475
2013-02-20,-1.1659
2013-02-21,-1.6086
2013-02-22,1.6894
2013-02-25,-1.4469
2013-02-26,-0.3263
2013-02-27,-0.1637
2013-02-28,0.5738
2013-03-01,-0.8422
2013-03-04,0.9863
2013-03-05,2.6044
2013-03-06,-0.1586
2013-03-07,0.7415
2013-03-08,1.0515
2013-03-11,0.5723
2013-03-12,-0.6208
2013-03-13,0.0
2013-03-14,1.0411
2013-03-15,-4.3277
2013-03-18,0.2154
2013-03-19,-0.9135
2013-03-20,5.7484
2013-03-21,1.8205
2013-03-22,0.0252
2013-03-25,-0.2518
2013-03-26,0.9086
2013-03-27,0.6003
2013-03-28,0.3481
2013-04-01,0.0
2013-04-02,5.6987
2013-04-03,-1.2658
2013-04-04,-1.1871
