ticker,NUE US Equity
2008-10-13,27.7724
2008-10-14,-12.955
2008-10-15,-19.8246
2008-10-16,15.9373
2008-10-17,5.5678
2008-10-20,10.5185
2008-10-21,-2.777
2008-10-22,-4.7144
2008-10-23,-1.397
2008-10-24,3.3353
2008-10-27,-9.6258
2008-10-28,14.0961
2008-10-29,1.4958
2008-10-30,6.1681
2008-10-31,4.1388
2008-11-03,-6.6157
2008-11-04,4.8374
2008-11-05,-10.4892
2008-11-06,-7.2676
2008-11-07,5.6804
2008-11-10,0.9773
2008-11-11,-2.5334
2008-11-12,-10.5432
2008-11-13,14.3976
2008-11-14,-6.5925
2008-11-17,-2.597
2008-11-18,-2.2585
2008-11-19,-9.0501
2008-11-20,-9.9506
2008-11-21,10.815
2008-11-24,9.901
2008-11-25,3.8288
2008-11-26,8.15
2008-11-28,2.235
2008-12-01,-13.2287
2008-12-02,5.5556
2008-12-03,-1.3464
2008-12-04,4.9007
2008-12-05,7.7765
2008-12-08,11.6872
2008-12-09,0.6632
2008-12-10,6.8814
2008-12-11,-1.621
2008-12-12,2.2047
2008-12-15,-2.2252
2008-12-16,6.0149
2008-12-17,3.5268
2008-12-18,-9.0351
2008-12-19,-1.0235
2008-12-22,-2.1152
2008-12-23,3.2893
2008-12-24,1.5342
2008-12-26,3.7775
2008-12-29,-1.1471
2008-12-30,3.6437
2008-12-31,0.2604
2009-01-02,4.5455
2009-01-05,-2.029
2009-01-06,-3.6982
2009-01-07,-4.0377
2009-01-08,2.8584
2009-01-09,-2.8012
2009-01-12,-6.5188
2009-01-13,3.2787
2009-01-14,-6.4914
2009-01-15,3.319
2009-01-16,3.2369
2009-01-20,-4.8694
2009-01-21,1.8727
2009-01-22,-3.3578
2009-01-23,0.0254
2009-01-26,-5.0203
2009-01-27,6.2467
2009-01-28,11.9347
2009-01-29,-3.4119
2009-01-30,-5.2057
2009-02-02,-0.8826
2009-02-03,5.4662
2009-02-04,0.258
2009-02-05,3.5088
2009-02-06,3.7062
2009-02-09,-1.1331
2009-02-10,-6.6564
2009-02-11,1.7001
2009-02-12,2.0664
2009-02-13,-0.2957
2009-02-17,-8.2592
2009-02-18,-3.7802
2009-02-19,1.2923
2009-02-20,2.0158
2009-02-23,-11.0805
2009-02-24,6.1885
2009-02-25,-4.6093
2009-02-26,-2.4438
2009-02-27,-4.2129
2009-03-02,-8.6478
2009-03-03,4.4893
2009-03-04,8.1258
2009-03-05,-7.6591000000000005
2009-03-06,0.8419
2009-03-09,-2.35
2009-03-10,15.8011
2009-03-11,0.9024
2009-03-12,0.1626
2009-03-13,1.1364
2009-03-16,-1.1503
2009-03-17,-9.2016
2009-03-18,5.842
2009-03-19,7.2374
2009-03-20,-1.6019
2009-03-23,7.2858
2009-03-24,0.398
2009-03-25,-3.1715
2009-03-26,5.1433
2009-03-27,-0.4867
2009-03-30,-6.0434
2009-03-31,0.21
2009-04-01,4.8467
2009-04-02,6.4718
2009-04-03,2.5581
2009-04-06,-2.0366
2009-04-07,-5.1623
2009-04-08,0.197
2009-04-09,5.1131
2009-04-13,1.9645000000000001
2009-04-14,-2.0872
2009-04-15,-0.5153
2009-04-16,2.3781
2009-04-17,1.5638999999999998
2009-04-20,-5.5707
2009-04-21,3.2614
2009-04-22,2.3456
2009-04-23,-9.2353
2009-04-24,1.35
2009-04-27,-3.9221
2009-04-28,-3.7227
2009-04-29,2.9867
2009-04-30,5.3599
2009-05-01,1.8186
2009-05-04,8.3273
2009-05-05,-2.0722
2009-05-06,0.8191
2009-05-07,-3.4529
2009-05-08,1.8934
2009-05-11,-1.927
2009-05-12,-0.0468
2009-05-13,-7.3719
2009-05-14,-0.4548
2009-05-15,-1.2690000000000001
2009-05-18,3.9074999999999998
2009-05-19,3.5131
2009-05-20,-2.9398
2009-05-21,-3.3736
2009-05-22,2.1662
2009-05-26,2.6441
2009-05-27,1.5067
2009-05-28,2.5138
2009-05-29,2.5455
2009-06-01,6.9916
2009-06-02,0.8514
2009-06-03,-5.5931
2009-06-04,3.5323
2009-06-05,2.6344
2009-06-08,-1.62
2009-06-09,2.1386
2009-06-10,-0.7538
2009-06-11,3.3122
2009-06-12,-3.0018
2009-06-15,-3.6842
2009-06-16,2.4262
2009-06-17,-1.0243
2009-06-18,0.2372
2009-06-19,0.4087
2009-06-22,-6.9837
2009-06-23,1.2897
2009-06-24,0.4548
2009-06-25,1.9919
2009-06-26,0.9765
2009-06-29,0.2215
2009-06-30,-1.8122
2009-07-01,-2.1832
2009-07-02,-2.8532
2009-07-06,-2.1554
2009-07-07,-1.3798
2009-07-08,-0.8346
2009-07-09,2.5743
2009-07-10,-0.5792
2009-07-13,3.3495
2009-07-14,0.3992
2009-07-15,2.0117
2009-07-16,1.1695
2009-07-17,1.0879
2009-07-20,0.4709
2009-07-21,-0.4463
2009-07-22,-0.7397
2009-07-23,0.1581
2009-07-24,1.0823
2009-07-27,0.6023
2009-07-28,0.4435
2009-07-29,-4.6137
2009-07-30,1.6663000000000001
2009-07-31,1.2292
2009-08-03,6.2739
2009-08-04,-0.5501
2009-08-05,2.0638
2009-08-06,1.7928
2009-08-07,0.6144
2009-08-10,-4.1319
2009-08-11,-2.4628
2009-08-12,1.4802
2009-08-13,2.3381
2009-08-14,-1.9283000000000001
2009-08-17,-4.7232
2009-08-18,2.9161
2009-08-19,0.4359
2009-08-20,1.1502
2009-08-21,1.1585
2009-08-24,-0.8059
2009-08-25,-0.8552
2009-08-26,-2.3507
2009-08-27,-0.9276
2009-08-28,2.2292
2009-08-31,-2.8783
2009-09-01,-1.9533
2009-09-02,-0.7557
2009-09-03,1.6844000000000001
2009-09-04,0.2269
2009-09-08,2.7621
2009-09-09,0.5288
2009-09-10,3.0682
2009-09-11,-1.4034
2009-09-14,0.9489
2009-09-15,2.0936
2009-09-16,0.6696
2009-09-17,3.5959
2009-09-18,-0.2809
2009-09-21,-0.8652
2009-09-22,0.9133
2009-09-23,-1.9106999999999998
2009-09-24,-1.9274
2009-09-25,-2.0489
2009-09-28,1.8997000000000002
2009-09-29,-1.245
2009-09-30,0.4487
2009-10-01,-4.382
2009-10-02,-1.3126
2009-10-05,2.5699
2009-10-06,-0.5055
2009-10-07,0.0442
2009-10-08,0.5299
2009-10-09,-1.0323
2009-10-12,-0.5326
2009-10-13,-0.1562
2009-10-14,2.5028
2009-10-15,0.5668
2009-10-16,-1.951
2009-10-19,1.216
2009-10-20,-0.2621
2009-10-21,0.7446
2009-10-22,-3.9565
2009-10-23,-0.0226
2009-10-26,-2.0149
2009-10-27,-5.2218
2009-10-28,-2.6085000000000003
2009-10-29,3.2541
2009-10-30,-3.3939
2009-11-02,-2.0828
2009-11-03,0.0513
2009-11-04,-0.9477
2009-11-05,2.8704
2009-11-06,-1.1061
2009-11-09,5.1856
2009-11-10,-1.5225
2009-11-11,1.7423
2009-11-12,-2.0502
2009-11-13,0.5417
2009-11-16,2.89
2009-11-17,0.5237
2009-11-18,-0.7341
2009-11-19,-1.6698
2009-11-20,-0.2183
2009-11-23,1.4830999999999999
2009-11-24,0.551
2009-11-25,2.6447000000000003
2009-11-27,-2.948
2009-11-30,1.4351
2009-12-01,2.075
2009-12-02,1.7787
2009-12-03,-2.3377
2009-12-04,0.2556
2009-12-07,-0.3477
2009-12-08,-1.5817999999999999
2009-12-09,1.7726
2009-12-10,-2.3688000000000002
2009-12-11,0.4995
2009-12-14,1.3728
2009-12-15,0.4436
2009-12-16,0.2092
2009-12-17,-0.2552
2009-12-18,1.9302000000000001
2009-12-21,1.8024
2009-12-22,1.6136
2009-12-23,1.6762000000000001
2009-12-24,2.1692
2009-12-28,-0.3185
2009-12-29,-1.1289
2009-12-30,2.1711
2009-12-31,-0.8712
2010-01-04,2.4436999999999998
2010-01-05,0.6905
2010-01-06,3.0133
2010-01-07,-0.6859
2010-01-08,1.4219
2010-01-11,-0.5808
2010-01-12,-2.4778000000000002
2010-01-13,0.0413
2010-01-14,-1.0737
2010-01-15,-1.0019
2010-01-19,1.4337
2010-01-20,-2.0786
2010-01-21,-3.0142
2010-01-22,-3.283
2010-01-25,-0.1358
2010-01-26,-1.2916
2010-01-27,-2.2268
2010-01-28,-2.7941000000000003
2010-01-29,-1.4493
2010-02-01,2.8676
2010-02-02,2.2635
2010-02-03,-2.2833
2010-02-04,-5.8178
2010-02-05,2.4304
2010-02-08,-2.1997
2010-02-09,2.2492
2010-02-10,-1.3347
2010-02-11,3.0812
2010-02-12,-0.0486
2010-02-16,3.7929
2010-02-17,-0.5856
2010-02-18,2.7804
2010-02-19,1.6735
2010-02-22,-1.5558
2010-02-23,-3.8021000000000003
2010-02-24,0.2143
2010-02-25,-0.4989
2010-02-26,-1.1461000000000001
2010-03-01,2.343
2010-03-02,1.2745
2010-03-03,0.5826
2010-03-04,0.8109
2010-03-05,2.4132
2010-03-08,0.6284
2010-03-09,0.2007
2010-03-10,0.2226
2010-03-11,-0.0444
2010-03-12,0.5999
2010-03-15,-0.3534
2010-03-16,2.1055
2010-03-17,-2.0838
2010-03-18,-0.8202
2010-03-19,-0.7823
2010-03-22,0.6082
2010-03-23,3.7394
2010-03-24,-1.1008
2010-03-25,-2.0515
2010-03-26,1.7602
2010-03-29,1.5984
2010-03-30,-1.0426
2010-03-31,-0.3951
2010-04-01,1.2561
2010-04-05,3.4385
2010-04-06,0.2314
2010-04-07,-0.063
2010-04-08,-0.252
2010-04-09,-0.1895
2010-04-12,-0.5274
2010-04-13,-0.3181
2010-04-14,1.4255
2010-04-15,-2.1397
2010-04-16,-2.1651
2010-04-19,-0.241
2010-04-20,-0.593
2010-04-21,-0.3314
2010-04-22,0.3547
2010-04-23,1.7450999999999999
2010-04-26,-0.6513
2010-04-27,-2.4913
2010-04-28,0.874
2010-04-29,1.4441
2010-04-30,-0.7446
2010-05-03,1.346
2010-05-04,-1.6764999999999999
2010-05-05,1.3508
2010-05-06,-2.3378
2010-05-07,0.4474
2010-05-10,3.7194000000000003
2010-05-11,-1.2454
2010-05-12,1.696
2010-05-13,-0.9408
2010-05-14,-0.9497
2010-05-17,-0.7845
2010-05-18,-2.2403
2010-05-19,0.1123
2010-05-20,-4.1517
2010-05-21,0.5619
2010-05-24,-1.6298
2010-05-25,1.5385
2010-05-26,-1.049
2010-05-27,3.298
2010-05-28,-1.8244
2010-06-01,-3.7631
2010-06-02,3.2102
2010-06-03,-0.5145
2010-06-04,-3.7847
2010-06-07,-1.979
2010-06-08,2.0688
2010-06-09,0.3419
2010-06-10,3.2611
2010-06-11,0.4714
2010-06-14,-0.4692
2010-06-15,0.5185
2010-06-16,-1.1254
2010-06-17,-1.1381999999999999
2010-06-18,-0.4797
2010-06-21,0.6749
2010-06-22,-1.6519
2010-06-23,1.5579
2010-06-24,-2.8284000000000002
2010-06-25,1.5293999999999999
2010-06-28,-1.6035
2010-06-29,-4.1355
2010-06-30,-0.5198
2010-07-01,-1.3584
2010-07-02,-1.1653
2010-07-06,0.134
2010-07-07,4.5491
2010-07-08,0.1024
2010-07-09,1.2784
2010-07-12,-2.3731
2010-07-13,1.3963999999999999
2010-07-14,0.4846
2010-07-15,-0.3299
2010-07-16,-3.0048
2010-07-19,0.9451
2010-07-20,3.5631
2010-07-21,-1.783
2010-07-22,1.4319
2010-07-23,0.4285
2010-07-26,0.6777
2010-07-27,-0.7729
2010-07-28,-0.6281
2010-07-29,-0.9861
2010-07-30,-0.0511
2010-08-02,2.8871
2010-08-03,-1.0181
2010-08-04,1.1039
2010-08-05,-0.794
2010-08-06,0.025
2010-08-09,0.075
2010-08-10,-0.7996
2010-08-11,-3.3753
2010-08-12,0.5214
2010-08-13,-1.2189
2010-08-16,0.8664
2010-08-17,2.3425000000000002
2010-08-18,0.0509
2010-08-19,-2.0336
2010-08-20,-0.4411
2010-08-23,-1.5897999999999999
2010-08-24,-2.8602
2010-08-25,0.0
2010-08-26,-0.8179
2010-08-27,2.3914
2010-08-30,-1.5838999999999999
2010-08-31,0.3273
2010-09-01,3.2083
2010-09-02,1.2645
2010-09-03,0.6243
2010-09-07,1.8096999999999999
2010-09-08,1.6505999999999998
2010-09-09,-0.4996
2010-09-10,0.6528
2010-09-13,1.4218
2010-09-14,-3.0743
2010-09-15,-0.3552
2010-09-16,-0.8149
2010-09-17,-0.5392
2010-09-20,0.0516
2010-09-21,-1.7802
2010-09-22,-0.6042
2010-09-23,-2.2199
2010-09-24,1.7297
2010-09-27,-0.2391
2010-09-28,2.2104
2010-09-29,0.9732
2010-09-30,-0.4949
2010-10-01,1.7539
2010-10-04,-0.8233
2010-10-05,2.5422000000000002
2010-10-06,0.7589
2010-10-07,-2.109
2010-10-08,2.3852
2010-10-11,0.4008
2010-10-12,-0.499
2010-10-13,0.677
2010-10-14,-1.2702
2010-10-15,-0.9839
2010-10-18,0.6624
2010-10-19,-2.5057
2010-10-20,2.2326
2010-10-21,-3.7836
2010-10-22,-0.0264
2010-10-25,1.0032
2010-10-26,-0.9932
2010-10-27,-0.8184
2010-10-28,1.0381
2010-10-29,0.6849
2010-11-01,-0.0523
2010-11-02,1.4136
2010-11-03,-0.5163
2010-11-04,2.2314
2010-11-05,2.5381
2010-11-08,-0.297
2010-11-09,-0.8937
2010-11-10,1.4529
2010-11-11,0.3457
2010-11-12,-1.4272
2010-11-15,-1.7473999999999998
2010-11-16,-3.5315
2010-11-17,-0.8691
2010-11-18,0.4782
2010-11-19,0.3702
2010-11-22,0.7903
2010-11-23,-1.9864000000000002
2010-11-24,1.2267000000000001
2010-11-26,-1.1064
2010-11-29,0.2131
2010-11-30,0.319
2010-12-01,3.9215999999999998
2010-12-02,2.6517
2010-12-03,-0.8693
2010-12-06,-0.426
2010-12-07,4.001
2010-12-08,-0.3145
2010-12-09,0.5825
2010-12-10,1.0618
2010-12-13,1.9819
2010-12-14,1.1239
2010-12-15,0.3936
2010-12-16,2.2832
2010-12-17,0.5186
2010-12-20,-0.6505
2010-12-21,0.6322
2010-12-22,-0.1571
2010-12-23,0.1573
2010-12-27,-0.3141
2010-12-28,0.2926
2010-12-29,0.1178
2010-12-30,0.4746
2010-12-31,-1.4395
2011-01-03,0.89
2011-01-04,-0.8595
2011-01-05,1.1179999999999999
2011-01-06,-0.9251
2011-01-07,0.1822
2011-01-10,-0.5456
2011-01-11,2.2171
2011-01-12,0.0224
2011-01-13,-0.0224
2011-01-14,-1.1628
2011-01-18,1.9005
2011-01-19,-2.7753
2011-01-20,1.8954
2011-01-21,-0.1569
2011-01-24,1.1672
2011-01-25,-0.2884
2011-01-26,3.4713
2011-01-27,-2.3656
2011-01-28,-0.6608
2011-01-31,1.796
2011-02-01,2.8098
2011-02-02,1.3136
2011-02-03,0.8156
2011-02-04,-0.4978
2011-02-07,0.0417
2011-02-08,-0.771
2011-02-09,-1.197
2011-02-10,0.5101
2011-02-11,1.0996
2011-02-14,0.8366
2011-02-15,0.2697
2011-02-16,0.5379
2011-02-17,0.5761
2011-02-18,-0.2864
2011-02-22,-2.8724
2011-02-23,-0.9506
2011-02-24,0.064
2011-02-25,0.0
2011-02-28,2.2165
2011-03-01,-2.8148
2011-03-02,0.5149
2011-03-03,2.3906
2011-03-04,-0.0625
2011-03-07,-2.2111
2011-03-08,0.6826
2011-03-09,-1.928
2011-03-10,-2.6356
2011-03-11,4.4818999999999996
2011-03-14,-0.5097
2011-03-15,-0.5977
2011-03-16,-3.8222
2011-03-17,1.0047
2011-03-18,0.2874
2011-03-21,0.6171
2011-03-22,0.1095
2011-03-23,0.7877
2011-03-24,0.673
2011-03-25,0.4097
2011-03-28,-0.6873
2011-03-29,1.6058
2011-03-30,0.0215
2011-03-31,-1.3082
2011-04-01,0.3911
2011-04-04,1.4502
2011-04-05,1.2588
2011-04-06,0.3793
2011-04-07,-0.3568
2011-04-08,-2.2119
2011-04-11,-0.3447
2011-04-12,-2.2698
2011-04-13,-0.7963
2011-04-14,0.2676
2011-04-15,0.5782
2011-04-18,-0.9949
2011-04-19,2.0545
2011-04-20,1.7067999999999999
2011-04-21,-0.71
2011-04-25,-2.2752
2011-04-26,2.8603
2011-04-27,-0.2371
2011-04-28,0.4538
2011-04-29,1.011
2011-05-02,-2.7896
2011-05-03,0.9639
2011-05-04,-1.6056
2011-05-05,-1.4333
2011-05-06,-1.0962
2011-05-09,1.6738
2011-05-10,0.0222
2011-05-11,-1.5569
2011-05-12,0.0452
2011-05-13,-2.981
2011-05-16,0.2793
2011-05-17,-1.2071
2011-05-18,0.8694
2011-05-19,-0.2096
2011-05-20,-2.4276
2011-05-23,-0.5981
2011-05-24,0.9386
2011-05-25,-0.3815
2011-05-26,0.2633
2011-05-27,0.4774
2011-05-31,0.594
2011-06-01,-3.3066
2011-06-02,-0.0733
2011-06-03,-1.2466
2011-06-06,-0.9901
2011-06-07,0.1
2011-06-08,-1.3736
2011-06-09,0.4558
2011-06-10,0.7814
2011-06-13,-1.3007
2011-06-14,3.1678
2011-06-15,-2.2353
2011-06-16,-0.8543
2011-06-17,-0.0253
2011-06-20,0.7098
2011-06-21,1.4849999999999999
2011-06-22,-0.0744
2011-06-23,-0.7198
2011-06-24,-1.1
2011-06-27,-0.2022
2011-06-28,1.4501
2011-06-29,1.3857
2011-06-30,2.4354
2011-07-01,0.8491
2011-07-05,-0.866
2011-07-06,-0.9464
2011-07-07,1.6903000000000001
2011-07-08,-1.3973
2011-07-11,-2.7119
2011-07-12,-0.4269
2011-07-13,0.4288
2011-07-14,-1.4817
2011-07-15,0.6628
2011-07-18,-1.4434
2011-07-19,1.6187
2011-07-20,0.6321
2011-07-21,2.0854
2011-07-22,1.1568
2011-07-25,-0.9732
2011-07-26,-2.4324
2011-07-27,-1.788
2011-07-28,-0.2051
2011-07-29,-0.0771
2011-08-01,-1.1057
2011-08-02,-2.8601
2011-08-03,-0.0535
2011-08-04,-6.4006
2011-08-05,0.0
2011-08-08,-8.3262
2011-08-09,5.9613
2011-08-10,-4.4477
2011-08-11,4.9014
2011-08-12,0.4408
2011-08-15,1.7847
2011-08-16,-1.7821
2011-08-17,-0.7902
2011-08-18,-5.6637
2011-08-19,-1.4697
2011-08-22,-0.0952
2011-08-23,3.5896
2011-08-24,4.2625
2011-08-25,-2.2353
2011-08-26,3.3694
2011-08-29,3.9290000000000003
2011-08-30,1.1761
2011-08-31,-0.1384
2011-09-01,-1.8293
2011-09-02,-3.8114
2011-09-06,-2.3188
2011-09-07,4.3870000000000005
2011-09-08,-1.2666
2011-09-09,-3.3819
2011-09-12,-0.5733
2011-09-13,2.1548
2011-09-14,1.3072
2011-09-15,2.8739
2011-09-16,-0.114
2011-09-19,-1.855
2011-09-20,-0.8142
2011-09-21,-3.4887
2011-09-22,-5.0729
2011-09-23,1.024
2011-09-26,3.8644
2011-09-27,2.0128
2011-09-28,-3.5202
2011-09-29,1.7236
2011-09-30,-2.5262000000000002
2011-10-03,-2.3072
2011-10-04,2.1352
2011-10-05,4.7513
2011-10-06,2.2982
2011-10-07,-2.8377
2011-10-10,4.3505
2011-10-11,1.137
2011-10-12,2.5368
2011-10-13,-0.4498
2011-10-14,1.3273
2011-10-17,-3.6511
2011-10-18,2.9505
2011-10-19,-1.9668
2011-10-20,2.9234999999999998
2011-10-21,2.4784
2011-10-24,2.1739
2011-10-25,-2.766
2011-10-26,1.7779
2011-10-27,5.8586
2011-10-28,-0.2031
2011-10-31,-3.8921
2011-11-01,-1.8264
2011-11-02,2.0491
2011-11-03,1.7966
2011-11-04,1.2458
2011-11-07,-0.0769
2011-11-08,1.5393
2011-11-09,-4.7499
2011-11-10,1.8037
2011-11-11,3.4393000000000002
2011-11-14,-1.0831
2011-11-15,0.713
2011-11-16,-1.6181999999999999
2011-11-17,-2.313
2011-11-18,0.3946
2011-11-21,-1.8606
2011-11-22,-0.6676
2011-11-23,-4.6237
2011-11-25,0.2537
2011-11-28,3.3174
2011-11-29,0.2177
2011-11-30,7.0595
2011-12-01,0.1014
2011-12-02,2.1535
2011-12-05,1.4137
2011-12-06,0.6359
2011-12-07,0.0486
2011-12-08,-3.862
2011-12-09,2.6023
2011-12-12,-1.8961000000000001
2011-12-13,-2.5602
2011-12-14,-0.2576
2011-12-15,-0.2841
2011-12-16,0.9842
2011-12-19,-1.9748999999999999
2011-12-20,3.8723
2011-12-21,-0.3526
2011-12-22,1.3902999999999999
2011-12-23,0.8477
2011-12-27,0.1236
2011-12-28,-1.4198
2011-12-29,0.0758
2011-12-30,-0.0505
2012-01-03,2.4008
2012-01-04,0.8885
2012-01-05,0.1712
2012-01-06,0.5372
2012-01-09,-0.2186
2012-01-10,1.2171
2012-01-11,1.2747
2012-01-12,0.38
2012-01-13,-0.97
2012-01-17,0.3106
2012-01-18,1.5004
2012-01-19,0.657
2012-01-20,-0.0699
2012-01-23,0.07
2012-01-24,0.6993
2012-01-25,1.25
2012-01-26,0.8916
2012-01-27,0.8384
2012-01-30,0.2247
2012-01-31,-0.2466
2012-02-01,0.7417
2012-02-02,-0.5801
2012-02-03,1.9075
2012-02-06,-0.6166
2012-02-07,0.4432
2012-02-08,-0.0441
2012-02-09,0.1986
2012-02-10,-2.0485
2012-02-13,-1.2368000000000001
2012-02-14,-1.2523
2012-02-15,-0.4842
2012-02-16,2.2706
2012-02-17,-0.5211
2012-02-21,1.0248
2012-02-22,-1.7809
2012-02-23,0.1377
2012-02-24,0.5272
2012-02-27,0.6612
2012-02-28,-0.2718
2012-02-29,-1.1356
2012-03-01,0.6892
2012-03-02,-0.5932
2012-03-05,-2.4099
2012-03-06,-2.8457
2012-03-07,0.3389
2012-03-08,0.4825
2012-03-09,1.4405999999999999
2012-03-12,0.1657
2012-03-13,3.0246
2012-03-14,0.711
2012-03-15,-1.0476
2012-03-16,1.7952
2012-03-19,1.2887
2012-03-20,-2.1652
2012-03-21,-0.5704
2012-03-22,-1.5833
2012-03-23,0.6062
2012-03-26,1.4137
2012-03-27,-0.6627
2012-03-28,-1.2767
2012-03-29,0.611
2012-03-30,0.327
2012-04-02,1.2572999999999999
2012-04-03,-1.5406
2012-04-04,-1.6815
2012-04-05,-0.9739
2012-04-09,-1.3672
2012-04-10,-1.0214
2012-04-11,1.1057
2012-04-12,2.6731
2012-04-13,-1.6095000000000002
2012-04-16,0.2646
2012-04-17,1.5354999999999999
2012-04-18,-0.2836
2012-04-19,-5.0
2012-04-20,-1.0476
2012-04-23,-1.8906
2012-04-24,-0.0514
2012-04-25,1.1311
2012-04-26,0.4067
2012-04-27,-0.4304
2012-04-30,-0.3051
2012-05-01,0.5866
2012-05-02,-1.141
2012-05-03,-1.0516
2012-05-04,-1.944
2012-05-07,-0.7402
2012-05-08,-0.5326
2012-05-09,-0.241
2012-05-10,-0.5636
2012-05-11,-0.4318
2012-05-14,-0.4608
2012-05-15,-2.5327
2012-05-16,-2.0117
2012-05-17,-0.7984
2012-05-18,-1.1498
2012-05-21,2.0646
2012-05-22,0.8262
2012-05-23,1.4128
2012-05-24,-0.4458
2012-05-25,1.0635
2012-05-29,1.3847
2012-05-30,-1.912
2012-05-31,-0.4177
2012-06-01,0.028
2012-06-04,-0.2796
2012-06-05,0.1121
2012-06-06,2.9684
2012-06-07,1.4414
2012-06-08,-0.2145
2012-06-11,-2.9285
2012-06-12,-0.0554
2012-06-13,-0.1385
2012-06-14,1.3034
2012-06-15,2.9565
2012-06-18,-0.1861
2012-06-19,2.3708
2012-06-20,-0.5204
2012-06-21,-2.2757
2012-06-22,-1.1777
2012-06-25,-2.3294
2012-06-26,1.2202
2012-06-27,1.4658
2012-06-28,1.1454
2012-06-29,2.1839
2012-07-02,-0.0792
2012-07-03,2.7198
2012-07-05,-0.1028
2012-07-06,-1.3124
2012-07-09,-0.2347
2012-07-10,-1.4637
2012-07-11,0.2387
2012-07-12,-0.2382
2012-07-13,1.9098000000000002
2012-07-16,-1.0151
2012-07-17,0.6574
2012-07-18,1.1233
2012-07-19,-1.24
2012-07-20,-0.7063
2012-07-23,-0.2898
2012-07-24,-1.9287
2012-07-25,-0.8082
2012-07-26,1.3035999999999999
2012-07-27,3.1635
2012-07-30,0.052
2012-07-31,1.8182
2012-08-01,-0.4847
2012-08-02,-1.3586
2012-08-03,2.4948
2012-08-06,1.9777
2012-08-07,1.1188
2012-08-08,-0.2705
2012-08-09,0.2959
2012-08-10,0.1967
2012-08-13,-1.5211000000000001
2012-08-14,-1.146
2012-08-15,-0.3024
2012-08-16,1.0111
2012-08-17,0.025
2012-08-20,0.6255
2012-08-21,0.2984
2012-08-22,0.5206
2012-08-23,-3.4772
2012-08-24,-1.1242
2012-08-27,-0.5168
2012-08-28,-0.5195
2012-08-29,-0.1567
2012-08-30,-1.4121000000000001
2012-08-31,-0.1326
2012-09-04,-1.4343
2012-09-05,-0.2964
2012-09-06,2.9459
2012-09-07,3.4392
2012-09-10,-0.6853
2012-09-11,0.3833
2012-09-12,-0.7128
2012-09-13,3.7692
2012-09-14,0.6919
2012-09-17,-2.2086
2012-09-18,-0.0502
2012-09-19,-0.6277
2012-09-20,0.3284
2012-09-21,-0.554
2012-09-24,0.1519
2012-09-25,-2.9077
2012-09-26,0.1432
2012-09-27,0.6826
2012-09-28,-0.2347
2012-10-01,0.0261
2012-10-02,-1.1759
2012-10-03,0.4231
2012-10-04,1.7904
2012-10-05,-0.2069
2012-10-08,1.944
2012-10-09,0.4322
2012-10-10,-1.6202999999999999
2012-10-11,0.386
2012-10-12,-1.1023
2012-10-15,1.2182
2012-10-16,2.0999
2012-10-17,1.3544
2012-10-18,1.46
2012-10-19,-1.1463
2012-10-22,1.4557
2012-10-23,-1.8239
2012-10-24,0.2973
2012-10-25,-0.6421
2012-10-26,-0.0249
2012-10-31,-0.2238
2012-11-01,3.4887
2012-11-02,-2.143
2012-11-05,0.7628
2012-11-06,1.2943
2012-11-07,-2.2179
2012-11-08,-1.2821
2012-11-09,1.2488
2012-11-12,-0.3453
2012-11-13,-0.6683
2012-11-14,-1.4453
2012-11-15,-0.4804
2012-11-16,0.1778
2012-11-19,2.739
2012-11-20,-0.4443
2012-11-21,0.8678
2012-11-23,1.1308
2012-11-26,-0.1945
2012-11-27,-1.4369
2012-11-28,0.6425
2012-11-29,0.7611
2012-11-30,0.3411
2012-12-03,-2.1855
2012-12-04,1.142
2012-12-05,0.1718
2012-12-06,-0.3185
2012-12-07,0.0983
2012-12-10,0.1473
2012-12-11,2.3786
2012-12-12,-1.2695
2012-12-13,-0.0728
2012-12-14,2.6463
2012-12-17,1.1353
2012-12-18,2.058
2012-12-19,-0.4354
2012-12-20,1.1968
2012-12-21,-1.0234
2012-12-24,0.023
2012-12-26,0.4824
2012-12-27,-0.5087
2012-12-28,-1.6454
2012-12-31,1.6965
2013-01-02,3.7535
2013-01-03,-0.201
2013-01-04,1.3202
2013-01-07,0.4417
2013-01-08,-1.0334
2013-01-09,0.5332
2013-01-10,0.4862
2013-01-11,-0.088
2013-01-14,0.2201
2013-01-15,1.1641
2013-01-16,-0.3257
2013-01-17,1.5901
2013-01-18,1.8868
2013-01-22,1.2416
2013-01-23,-0.2702
2013-01-24,-0.4168
2013-01-25,-0.2093
2013-01-28,-1.0277
2013-01-29,-0.3179
2013-01-30,-1.5731000000000002
2013-01-31,-0.6263
2013-02-01,2.1082
2013-02-04,-1.8306
2013-02-05,0.2385
2013-02-06,1.5791
2013-02-07,-1.448
2013-02-08,0.9939
2013-02-11,0.2781
2013-02-12,0.7894
2013-02-13,0.4869
2013-02-14,1.601
2013-02-15,-0.2281
2013-02-19,-0.8313
2013-02-20,-3.7091
2013-02-21,-2.7203
2013-02-22,1.0738
2013-02-25,-3.2537
2013-02-26,0.3203
2013-02-27,2.4629
2013-02-28,0.2671
2013-03-01,-1.5093999999999999
2013-03-04,1.465
2013-03-05,0.8663
2013-03-06,2.3783
2013-03-07,0.6238
2013-03-08,1.8598
