ticker,HI US Equity
2017-01-10,0.5263
2017-01-11,0.3927
2017-01-12,-0.7823
2017-01-13,0.5256
2017-01-17,-1.4379
2017-01-18,0.7958
2017-01-19,-1.5789
2017-01-20,-0.2674
2017-01-23,-0.9383
2017-01-24,1.4885
2017-01-25,1.4667
2017-01-26,-1.8397000000000001
2017-01-27,0.0
2017-01-30,-2.2758
2017-01-31,0.137
2017-02-01,1.3679999999999999
2017-02-02,-4.4534
2017-02-03,2.1186
2017-02-06,-1.9364
2017-02-07,1.5514999999999999
2017-02-08,-0.5556
2017-02-09,1.1173
2017-02-10,1.7955999999999999
2017-02-13,0.6784
2017-02-14,-0.2695
2017-02-15,0.5405
2017-02-16,0.2688
2017-02-17,-2.2788
2017-02-21,1.5089000000000001
2017-02-22,0.0
2017-02-23,-1.0811
2017-02-24,1.2295
2017-02-27,0.8097
2017-02-28,-2.6774
2017-03-01,2.8886
2017-03-02,-1.6042999999999998
2017-03-03,0.5435
2017-03-06,-0.6757
2017-03-07,0.1361
2017-03-08,-1.6303999999999998
2017-03-09,-0.2762
2017-03-10,0.831
2017-03-13,0.9615
2017-03-14,-0.4082
2017-03-15,1.3798
2017-03-16,0.0
2017-03-17,0.0
2017-03-20,-0.1355
2017-03-21,-2.8494
2017-03-22,-1.2570000000000001
2017-03-23,1.2730000000000001
2017-03-24,-0.2793
2017-03-27,-0.9804
2017-03-28,1.4144
2017-03-29,-0.1395
2017-03-30,0.419
2017-03-31,-0.2782
2017-04-03,-1.9526
2017-04-04,1.138
2017-04-05,-0.8439
2017-04-06,0.9929
2017-04-07,0.1404
2017-04-10,-0.1403
2017-04-11,1.9663
2017-04-12,-2.6170999999999998
2017-04-13,-1.2730000000000001
2017-04-17,1.0029
2017-04-18,-0.2837
2017-04-19,1.138
2017-04-20,1.9691
2017-04-21,-0.2759
2017-04-24,1.9364
2017-04-25,1.6282
2017-04-26,-0.4005
2017-04-27,0.134
2017-04-28,-1.2048
2017-05-01,-0.6775
2017-05-02,0.0
2017-05-03,-0.6821
2017-05-04,3.8462
2017-05-05,1.455
2017-05-08,0.1304
2017-05-09,-0.5208
2017-05-10,-0.2618
2017-05-11,-0.3937
2017-05-12,-0.9223
2017-05-15,0.133
2017-05-16,-0.664
2017-05-17,-2.8075
2017-05-18,-0.6878
2017-05-19,0.831
2017-05-22,0.0
2017-05-23,0.1374
2017-05-24,-0.2743
2017-05-25,-0.9629
2017-05-26,-0.5556
2017-05-30,-0.1397
2017-05-31,-0.1399
2017-06-01,1.5406
2017-06-02,1.6552
2017-06-05,-1.4925
2017-06-06,-0.8264
2017-06-07,0.0
2017-06-08,1.5278
2017-06-09,0.4104
2017-06-12,-0.545
2017-06-13,0.137
2017-06-14,0.6977
2017-06-15,1.0929
2017-06-16,-0.6757
2017-06-19,0.9524
2017-06-20,-1.0782
2017-06-21,-1.7711000000000001
2017-06-22,-0.2774
2017-06-23,-0.2782
2017-06-26,0.5579
2017-06-27,-0.4161
2017-06-28,1.532
2017-06-29,-0.823
2017-06-30,-0.1383
2017-07-03,0.831
2017-07-05,-0.6868
2017-07-06,-1.2448
2017-07-07,-0.2801
2017-07-10,-0.4213
2017-07-11,0.9873
2017-07-12,0.838
2017-07-13,-0.554
2017-07-14,0.1393
2017-07-17,0.8345
2017-07-18,-0.6897
2017-07-19,1.25
2017-07-20,0.0
2017-07-21,-1.0974
2017-07-24,-0.1387
2017-07-25,2.2222
2017-07-26,-1.4946
2017-07-27,-0.5517
2017-07-28,-0.2774
2017-07-31,0.1391
2017-08-01,-0.1389
2017-08-02,-0.4172
2017-08-03,0.838
2017-08-04,1.9391
2017-08-07,-0.6793
2017-08-08,1.2312
2017-08-09,-0.8108
2017-08-10,-0.9537
2017-08-11,-0.2751
2017-08-14,1.931
2017-08-15,-0.9472
2017-08-16,0.1366
2017-08-17,-2.8649
2017-08-18,-0.8427
2017-08-21,-0.2833
2017-08-22,1.1364
2017-08-23,-0.5618
2017-08-24,0.0
2017-08-25,0.8475
2017-08-28,-1.5406
2017-08-29,0.1422
2017-08-30,0.142
2017-08-31,1.4184
2017-09-01,0.0
2017-09-05,-1.6783000000000001
2017-09-06,0.1422
2017-09-07,-0.2841
2017-09-08,0.9972
2017-09-11,1.2694
2017-09-12,1.1142
2017-09-13,0.1377
2017-09-14,0.564
2017-09-15,0.9629
2017-09-18,1.4986
2017-09-19,0.1342
2017-09-20,0.9383
2017-09-21,-0.2656
2017-09-22,0.2663
2017-09-25,0.3984
2017-09-26,1.0582
2017-09-27,2.2251
2017-09-28,0.7682
2017-09-29,-1.2706
2017-10-02,0.3861
2017-10-03,0.641
2017-10-04,0.3822
2017-10-05,-0.2538
2017-10-06,-0.1272
2017-10-09,-0.3822
2017-10-10,-0.1279
2017-10-11,-0.128
2017-10-12,0.2564
2017-10-13,0.2558
2017-10-16,0.1276
2017-10-17,-1.2739
2017-10-18,1.4194
2017-10-19,-1.0178
2017-10-20,1.2852999999999999
2017-10-23,-0.7614
2017-10-24,1.1509
2017-10-25,-0.3793
2017-10-26,1.7766
2017-10-27,0.3741
2017-10-30,-2.2359999999999998
2017-10-31,0.5083
2017-11-01,0.5057
2017-11-02,0.5031
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,-0.1252
2017-11-08,-0.6266
2017-11-09,-2.2699
2017-11-10,0.2581
2017-11-13,-0.2574
2017-11-14,0.2581
2017-11-15,-1.4157
2017-11-16,10.5744
2017-11-17,2.0071
2017-11-20,-0.9259
2017-11-21,1.6355
2017-11-22,0.3448
2017-11-24,0.3436
2017-11-27,2.1689
2017-11-28,-0.5587
2017-11-29,1.236
2017-11-30,1.1099
2017-12-01,-1.5368
2017-12-04,0.0
2017-12-05,2.6756
2017-12-06,-1.0858
2017-12-07,0.2195
2017-12-08,-0.2191
2017-12-11,-0.9879
2017-12-12,-1.7738
2017-12-13,1.0158
2017-12-14,-0.5587
2017-12-15,0.691
2017-12-18,0.7848
2017-12-19,-0.2225
2017-12-20,1.1148
2017-12-21,-0.3308
2017-12-22,-0.5531
2017-12-26,-0.1112
2017-12-27,0.3341
2017-12-28,0.333
2017-12-29,-1.1062
2018-01-02,0.4474
2018-01-03,0.3341
2018-01-04,0.0
2018-01-05,-1.4428
2018-01-08,-0.2252
2018-01-09,0.1129
2018-01-10,-0.6764
2018-01-11,2.7241999999999997
2018-01-12,-0.9945
2018-01-16,-0.6696
2018-01-17,1.3483
2018-01-18,-0.7761
2018-01-19,1.7877
2018-01-22,-0.8782
2018-01-23,-0.3322
2018-01-24,-0.4444
2018-01-25,1.5625
2018-01-26,0.1099
2018-01-29,-0.8782
2018-01-30,-1.2182
2018-01-31,-0.6726
2018-02-01,3.2731
2018-02-02,-3.0601
2018-02-05,-3.2694
2018-02-06,2.2145
2018-02-07,3.1927
2018-02-08,-3.7569
2018-02-09,1.1481
2018-02-12,0.1135
2018-02-13,0.0
2018-02-14,1.2472
2018-02-15,1.4558
2018-02-16,0.9934
2018-02-20,-2.4044
2018-02-21,0.7839
2018-02-22,-0.3333
2018-02-23,0.6689
2018-02-26,0.7752
2018-02-27,-1.3187
2018-02-28,-2.2272
2018-03-01,-0.3417
2018-03-02,1.0286
2018-03-05,1.0181
2018-03-06,1.9037
2018-03-07,0.7692
2018-03-08,-0.3272
2018-03-09,3.8293
2018-03-12,-1.1591
2018-03-13,0.0
2018-03-14,-1.0661
2018-03-15,-0.1994
2018-03-16,0.5423
2018-03-19,-0.863
2018-03-20,0.1088
2018-03-21,0.3261
2018-03-22,-1.3001
2018-03-23,-1.9759
2018-03-26,2.6875999999999998
2018-03-27,-1.9628999999999999
2018-03-28,0.7786
2018-03-29,1.3245
2018-04-02,-2.9412000000000003
2018-04-03,1.908
2018-04-04,-0.1101
2018-04-05,1.8742999999999999
2018-04-06,-2.0563
2018-04-09,0.221
2018-04-10,3.5281000000000002
2018-04-11,-1.3845
2018-04-12,0.54
2018-04-13,0.5371
2018-04-16,1.6026
2018-04-17,2.2082
2018-04-18,0.3086
2018-04-19,-0.1026
2018-04-20,-1.54
2018-04-23,0.2086
2018-04-24,-1.3528
2018-04-25,0.5274
2018-04-26,-0.9444
2018-04-27,-0.6356
2018-04-30,-1.1727
2018-05-01,0.4315
2018-05-02,-0.6445
2018-05-03,-4.6486
2018-05-04,0.1134
2018-05-07,2.1518
2018-05-08,1.7738
2018-05-09,1.634
2018-05-10,0.0
2018-05-11,0.1072
2018-05-14,-0.4283
2018-05-15,-0.1075
2018-05-16,2.1529
2018-05-17,0.7376
2018-05-18,0.0
2018-05-21,1.3598
2018-05-22,-0.9288
2018-05-23,-1.7708
2018-05-24,0.8484
2018-05-25,-1.0515
2018-05-29,-1.0627
2018-05-30,1.3963
2018-05-31,-1.1653
2018-06-01,0.4287
2018-06-04,1.174
2018-06-05,0.0
2018-06-06,-0.1055
2018-06-07,0.3168
2018-06-08,0.3158
2018-06-11,-0.1049
2018-06-12,-0.7353
2018-06-13,-1.2698
2018-06-14,0.1233
2018-06-15,-0.7527
2018-06-18,1.7335
2018-06-19,0.5325
2018-06-20,1.3771
2018-06-21,-0.9404
2018-06-22,0.0
2018-06-25,-0.1055
2018-06-26,0.3168
2018-06-27,-0.5263
2018-06-28,-0.9524
2018-06-29,0.7479
2018-07-02,1.1665
2018-07-03,-0.6289
2018-07-05,1.1602999999999999
2018-07-06,0.2086
2018-07-09,0.7284
2018-07-10,-0.3099
2018-07-11,0.3109
2018-07-12,1.0331
2018-07-13,0.7157
2018-07-16,-1.0152
2018-07-17,1.2308
2018-07-18,-0.1013
2018-07-19,0.4057
2018-07-20,0.101
2018-07-23,-0.5045
2018-07-24,-0.1014
2018-07-25,0.6091
2018-07-26,0.9082
2018-07-27,-1.4
2018-07-30,-0.9128
2018-07-31,2.7636
2018-08-01,-0.996
2018-08-02,5.0302
2018-08-03,0.0
2018-08-06,-0.3831
2018-08-07,0.3846
2018-08-08,-0.0958
2018-08-09,-0.1918
2018-08-10,-0.3842
2018-08-13,-0.1929
2018-08-14,1.0628
2018-08-15,-1.1472
2018-08-16,0.3868
2018-08-17,0.1927
2018-08-20,0.0
2018-08-21,1.3462
2018-08-22,-2.3719
2018-08-23,-0.7775
2018-08-24,0.6856
2018-08-27,0.0
2018-08-28,-1.07
2018-08-29,0.1967
2018-08-30,0.0
2018-08-31,0.3925
2018-09-04,0.0
2018-09-05,0.5865
2018-09-06,0.1944
2018-09-07,-0.097
2018-09-10,-1.2621
2018-09-11,-0.0983
2018-09-12,0.2953
2018-09-13,2.5662000000000003
2018-09-14,0.8646
2018-09-17,-0.2857
2018-09-18,0.6686
2018-09-19,-1.3283
2018-09-20,1.3462
2018-09-21,-1.0436
2018-09-24,-0.3835
2018-09-25,0.385
2018-09-26,-0.767
2018-09-27,0.1932
2018-09-28,0.8679
2018-10-01,-0.1338
2018-10-02,0.1532
2018-10-03,1.4529
2018-10-04,-0.8103
2018-10-05,-1.1398
2018-10-08,0.538
2018-10-09,-0.5925
2018-10-10,-1.5382
2018-10-11,-2.1285
2018-10-12,-0.8779
2018-10-15,0.4831
2018-10-16,2.5841
2018-10-17,-0.2148
2018-10-18,-1.1937
2018-10-19,-1.7627000000000002
2018-10-22,0.8065
2018-10-23,-3.62
2018-10-24,-3.507
2018-10-25,1.4194
2018-10-26,0.1908
2018-10-29,-0.0635
2018-10-30,2.0966
2018-10-31,-0.643
2018-11-01,0.8768
2018-11-02,0.2897
2018-11-05,0.7635
2018-11-06,0.983
2018-11-07,2.0685000000000002
2018-11-08,-0.1391
2018-11-09,-2.1488
2018-11-12,-2.1757
2018-11-13,-2.6814
2018-11-14,-0.1495
2018-11-15,1.0481
2018-11-16,-1.7570000000000001
2018-11-19,-2.5856
2018-11-20,-3.6718
2018-11-21,0.4822
2018-11-23,-0.777
2018-11-26,0.8752
2018-11-27,-1.5297
2018-11-28,2.875
2018-11-29,-2.2087
2018-11-30,2.1203
2018-12-03,-0.8802
2018-12-04,-4.9636
2018-12-06,0.4073
2018-12-07,-2.6963
2018-12-10,1.2261
2018-12-11,-0.4845
2018-12-12,0.8277
2018-12-13,-2.4626
2018-12-14,-1.1139000000000001
2018-12-17,-1.9628
2018-12-18,0.1283
2018-12-19,-2.3327
2018-12-20,-1.0499
2018-12-21,-2.5199
2018-12-24,-0.898
2018-12-26,4.2834
2018-12-27,-0.1053
2018-12-28,-1.0807
2018-12-31,1.0658
2019-01-02,-0.0264
2019-01-03,-1.2658
2019-01-04,3.3654
2019-01-07,-1.292
2019-01-08,2.1466
2019-01-09,0.9995
2019-01-10,0.6851
2019-01-11,0.5796
2019-01-14,-0.7767
2019-01-15,0.5303
2019-01-16,1.5825
2019-01-17,1.1622
2019-01-18,0.88
2019-01-22,-3.3196
2019-01-23,0.5764
2019-01-24,0.2243
2019-01-25,-0.4227
2019-01-28,0.3995
2019-01-29,1.8901
2019-01-30,4.5399
2019-01-31,-1.004
2019-02-01,0.4953
2019-02-04,1.0796000000000001
2019-02-05,0.6965
2019-02-06,-0.3228
2019-02-07,-1.1797
2019-02-08,-0.117
2019-02-11,0.4218
2019-02-12,1.2368999999999999
2019-02-13,1.2218
2019-02-14,0.8882
2019-02-15,2.3476
2019-02-19,-0.6176
2019-02-20,1.0431
2019-02-21,-0.1537
2019-02-22,0.7039
2019-02-25,-1.2014
2019-02-26,-0.2432
2019-02-27,-0.7757
2019-02-28,-1.0721
2019-03-01,-0.4064
2019-03-04,-0.4988
2019-03-05,-0.5013
2019-03-06,-1.0992
2019-03-07,-0.4399
2019-03-08,0.2326
2019-03-11,1.8096999999999999
2019-03-12,-1.299
2019-03-13,0.5541
2019-03-14,-0.0918
2019-03-15,-0.4619
2019-03-18,1.0673
2019-03-19,-1.5152
2019-03-20,0.3263
2019-03-21,0.8364
2019-03-22,-6.4286
2019-03-25,0.0
2019-03-26,1.4527999999999999
2019-03-27,-0.1699
2019-03-28,1.1184
2019-03-29,-0.1443
2019-04-01,0.7705
2019-04-02,-0.0239
2019-04-03,0.5975
2019-04-04,0.9503
2019-04-05,1.012
2019-04-08,-0.0932
2019-04-09,-1.9356
2019-04-10,1.1653
2019-04-11,0.3526
2019-04-12,0.4216
2019-04-15,-0.5832
2019-04-16,0.61
2019-04-17,0.0233
2019-04-18,-0.0933
2019-04-22,-0.6768
2019-04-23,1.0808
2019-04-24,0.0232
2019-04-25,-1.6268
2019-04-26,1.0395
2019-04-29,1.0755
2019-04-30,-0.4858
2019-05-01,-1.139
2019-05-02,-4.6791
2019-05-03,2.8120000000000003
2019-05-06,0.1679
2019-05-07,-4.1437
2019-05-08,-0.4998
2019-05-09,-0.0753
2019-05-10,-0.5529
2019-05-13,-3.3359
2019-05-14,1.0719
2019-05-15,0.4139
2019-05-16,1.8547
2019-05-17,-1.5933000000000002
2019-05-20,0.1285
2019-05-21,0.4877
2019-05-22,-0.8174
2019-05-23,-3.1677
2019-05-24,-0.3191
2019-05-28,-1.254
2019-05-29,-0.027
2019-05-30,1.0541
2019-05-31,-0.4279
2019-06-03,1.2356
2019-06-04,3.2635
2019-06-05,-1.3875
2019-06-06,0.964
2019-06-07,-0.0516
2019-06-10,1.3684
2019-06-11,-0.8406
2019-06-12,-0.0257
2019-06-13,0.8222
2019-06-14,-1.6398000000000001
2019-06-17,-0.8336
2019-06-18,1.3921999999999999
2019-06-19,0.1295
2019-06-20,1.1902
2019-06-21,-0.4091
2019-06-24,-1.5918
2019-06-25,1.0175
2019-06-26,-0.594
2019-06-27,1.9226
2019-06-28,0.8667
2019-07-01,0.3033
2019-07-02,-0.4535
2019-07-03,0.9871
2019-07-05,0.2005
2019-07-08,-1.2756
2019-07-09,-0.7094
2019-07-10,0.1276
2019-07-11,-0.9429
2019-07-12,-12.8634
2019-07-15,7.4402
2019-07-16,2.116
2019-07-17,-5.0323
2019-07-18,-1.7285
2019-07-19,-1.1534
2019-07-22,-0.0292
2019-07-23,0.9921
2019-07-24,2.1959
2019-07-25,-0.7634
2019-07-26,-1.339
2019-07-29,-1.5016
2019-07-30,1.5831
2019-07-31,-2.7706
2019-08-01,-4.6601
2019-08-02,-3.3624
2019-08-05,-2.0941
2019-08-06,-2.1389
2019-08-07,-0.6725
2019-08-08,-1.1848
2019-08-09,-2.0898
2019-08-12,-2.3093
2019-08-13,0.7521
2019-08-14,-3.6971
2019-08-15,-0.3322
2019-08-16,2.6667
2019-08-19,2.417
2019-08-20,-1.1623999999999999
2019-08-21,-0.3564
2019-08-22,-0.1431
2019-08-23,-4.5845
2019-08-26,0.5631
2019-08-27,-2.3516
2019-08-28,2.37
2019-08-29,2.4645
2019-08-30,0.0
2019-09-03,-2.3688000000000002
2019-09-04,2.3890000000000002
2019-09-05,3.0623
2019-09-06,-1.0966
2019-09-09,1.9670999999999998
2019-09-10,3.8933999999999997
2019-09-11,4.4564
2019-09-12,0.0323
2019-09-13,2.2294
2019-09-16,1.5590000000000002
2019-09-17,-1.4098
2019-09-18,-1.3346
2019-09-19,-0.6763
2019-09-20,-0.3243
2019-09-23,-1.3663
2019-09-24,-1.2863
2019-09-25,3.0738
2019-09-26,-0.4214
2019-09-27,1.7904
2019-09-30,-1.2472
2019-10-01,-3.0117
2019-10-02,-2.6377
2019-10-03,-1.4403000000000001
2019-10-04,1.3918
2019-10-07,-1.5786
2019-10-08,-1.7782
2019-10-09,0.8165
2019-10-10,-0.0704
2019-10-11,5.074
2019-10-14,-0.2012
2019-10-15,0.8401
2019-10-16,-0.7664
2019-10-17,0.6716
2019-10-18,-0.3002
2019-10-21,1.2379
2019-10-22,2.4124
2019-10-23,1.323
2019-10-24,-0.4459
2019-10-25,0.8317
2019-10-28,0.9518
2019-10-29,-0.3143
2019-10-30,-1.1349
2019-10-31,-1.8176
2019-11-01,2.8256
2019-11-04,3.4744
2019-11-05,0.9463
2019-11-06,0.9072
2019-11-07,0.1199
2019-11-08,-1.1972
2019-11-11,-1.1815
2019-11-12,-0.1533
2019-11-13,-3.1931
2019-11-14,1.4272
2019-11-15,2.4078
2019-11-18,-2.7481
2019-11-19,0.6907
2019-11-20,-2.5257
2019-11-21,-2.3033
2019-11-22,1.9646
2019-11-25,1.8626
2019-11-26,0.1261
2019-11-27,-0.6297
2019-11-29,0.1901
2019-12-02,-1.2966
2019-12-03,1.9865
2019-12-04,-0.0314
2019-12-05,0.2828
2019-12-06,2.8830999999999998
2019-12-09,-1.6448
2019-12-10,-1.8272
2019-12-11,2.4920999999999998
2019-12-12,3.1394
2019-12-13,-0.8654
2019-12-16,0.7601
2019-12-17,0.1804
2019-12-18,-0.06
2019-12-19,-0.5105
2019-12-20,0.4528
2019-12-23,-0.6611
2019-12-24,0.0907
2019-12-26,0.4533
2019-12-27,0.1504
2019-12-30,0.2704
2019-12-31,-0.2097
2020-01-02,0.8706
2020-01-03,-0.0595
2020-01-06,-0.3276
2020-01-07,-1.5238
2020-01-08,0.5158
2020-01-09,0.0
2020-01-10,-1.8412
2020-01-13,-1.2608
2020-01-14,0.7163
2020-01-15,-0.2474
2020-01-16,1.0849
2020-01-17,0.1533
2020-01-21,-1.4085
2020-01-22,-0.528
2020-01-23,-1.3425
2020-01-24,-3.1329
2020-01-27,-2.4175
2020-01-28,1.2052
2020-01-29,-0.7608
2020-01-30,-0.8
2020-01-31,-2.453
2020-02-03,-0.2756
2020-02-04,1.3817
2020-02-05,1.7036
2020-02-06,-3.7856
2020-02-07,-0.5571
2020-02-10,1.5056
2020-02-11,0.138
2020-02-12,0.7578
2020-02-13,-3.0085
2020-02-14,-4.7585
2020-02-18,-1.5914000000000001
2020-02-19,-1.2411
2020-02-20,2.7418
2020-02-21,3.5582000000000003
2020-02-24,-4.5097000000000005
2020-02-25,-5.7346
2020-02-26,-2.9423
2020-02-27,-2.2122
2020-02-28,-1.9689999999999999
2020-03-02,1.0256
2020-03-03,-3.3841
2020-03-04,4.641
2020-03-05,-2.0502
2020-03-06,-0.6408
2020-03-09,-7.7386
2020-03-10,0.3262
2020-03-11,-8.2675
2020-03-12,-11.2405
2020-03-13,2.7952
2020-03-16,-5.0361
2020-03-17,5.4437999999999995
2020-03-18,-19.8092
2020-03-19,12.4563
2020-03-20,2.738
2020-03-23,-6.5415
2020-03-24,11.7952
2020-03-25,3.8261
2020-03-26,8.8777
2020-03-27,-7.4359
2020-03-30,1.9945
2020-03-31,3.8023
2020-04-01,-13.1345
2020-04-02,5.5422
2020-04-03,-4.395
2020-04-06,11.6418
2020-04-07,-1.8182
2020-04-08,2.0697
2020-04-09,9.7118
2020-04-13,-5.8366
2020-04-14,2.2211
2020-04-15,-8.8428
2020-04-16,-1.4967
2020-04-17,6.3028
2020-04-20,-0.7411
2020-04-21,-3.4667
2020-04-22,1.1602000000000001
2020-04-23,2.9492000000000003
2020-04-24,-2.9708
2020-04-27,5.1941
2020-04-28,5.4054
2020-04-29,10.4043
2020-04-30,-6.4314
2020-05-01,-4.6301
2020-05-04,-3.0531
2020-05-05,1.6520000000000001
2020-05-06,-4.2153
2020-05-07,6.0976
2020-05-08,7.1964
2020-05-11,-4.8019
2020-05-12,-2.0078
2020-05-13,-6.8966
2020-05-14,3.0596
2020-05-15,11.4583
2020-05-18,7.757
2020-05-19,-1.2576
2020-05-20,6.5437
2020-05-21,2.2259
2020-05-22,-0.4839
2020-05-26,8.3468
2020-05-27,1.9447
2020-05-28,-3.8518
2020-05-29,-1.7932000000000001
2020-06-01,1.9814
2020-06-02,0.5714
2020-06-03,3.5606
2020-06-04,1.9750999999999999
2020-06-05,2.5465999999999998
2020-06-08,3.5327
2020-06-09,-2.4324
2020-06-10,-2.9086
2020-06-11,-9.5934
2020-06-12,3.3925
2020-06-15,2.7566
2020-06-16,3.2186
2020-06-17,-4.5685
2020-06-18,0.152
2020-06-19,-1.6313
2020-06-22,1.8126
2020-06-23,-0.6439
2020-06-24,-3.4693
2020-06-25,1.6588
2020-06-26,-4.1958
2020-06-29,7.9075
2020-06-30,1.7287
2020-07-01,-2.5859
2020-07-02,0.2655
2020-07-06,1.2103
2020-07-07,-2.429
2020-07-08,-0.1915
2020-07-09,-3.8757
2020-07-10,3.6727
2020-07-13,0.4621
2020-07-14,2.1847
2020-07-15,3.5634
2020-07-16,0.3622
2020-07-17,-0.1444
2020-07-20,-2.06
2020-07-21,1.6974
2020-07-22,-0.1089
2020-07-23,4.6131
2020-07-24,-2.0833
2020-07-27,2.0567
2020-07-28,-1.0771
2020-07-29,2.7397
2020-07-30,0.1709
2020-07-31,-0.2389
