ticker,KKR US Equity
2019-05-29,-1.4862
2019-05-30,0.7759
2019-05-31,-4.7049
2019-06-03,1.9748999999999999
2019-06-04,3.7412
2019-06-05,0.594
2019-06-06,0.3374
2019-06-07,0.7146
2019-06-10,0.0
2019-06-11,0.3339
2019-06-12,0.2496
2019-06-13,0.8714
2019-06-14,-2.1390000000000002
2019-06-17,-1.1349
2019-06-18,-0.5952
2019-06-19,3.8922
2019-06-20,1.4409
2019-06-21,-0.2029
2019-06-24,-2.0333
2019-06-25,-0.5396
2019-06-26,2.379
2019-06-27,1.5084
2019-06-28,1.4859
2019-07-01,2.4139
2019-07-02,-0.1159
2019-07-03,0.5416
2019-07-05,-0.1924
2019-07-08,-2.0817
2019-07-09,2.7165
2019-07-10,0.4599
2019-07-11,0.9538
2019-07-12,1.2472
2019-07-15,-0.9332
2019-07-16,-1.8463
2019-07-17,-2.3033
2019-07-18,-0.0393
2019-07-19,-1.1792
2019-07-22,3.9777
2019-07-23,2.2188
2019-07-24,2.1332
2019-07-25,0.3664
2019-07-26,-0.3286
2019-07-29,-1.4285999999999999
2019-07-30,0.3716
2019-07-31,-0.9626
2019-08-01,-3.9626
2019-08-02,-1.6933
2019-08-05,-2.9447
2019-08-06,2.87
2019-08-07,-2.511
2019-08-08,2.9845
2019-08-09,-0.0794
2019-08-12,-2.7811
2019-08-13,2.2885
2019-08-14,-2.8765
2019-08-15,-1.3575
2019-08-16,2.0434
2019-08-19,0.9808
2019-08-20,0.8903
2019-08-21,3.0886
2019-08-22,-0.1167
2019-08-23,-0.8181
2019-08-26,0.9427
2019-08-27,-0.1556
2019-08-28,0.0779
2019-08-29,1.0903
2019-08-30,-0.4622
2019-09-03,-2.2059
2019-09-04,2.0578
2019-09-05,3.7611
2019-09-06,0.2242
2019-09-09,0.4474
2019-09-10,-0.1856
2019-09-11,1.1528
2019-09-12,3.125
2019-09-13,0.2852
2019-09-16,0.4266
2019-09-17,1.0973
2019-09-18,-1.9607999999999999
2019-09-19,3.0
2019-09-20,1.0749
2019-09-23,0.9949
2019-09-24,-0.6114
2019-09-25,1.162
2019-09-26,-0.7095
2019-09-27,-7.0432
2019-09-30,-1.7204000000000002
2019-10-01,-2.9423
2019-10-02,-2.6094
2019-10-03,1.182
2019-10-04,0.7788
2019-10-07,1.4683
2019-10-08,-2.1325
2019-10-09,2.0623
2019-10-10,-0.2287
2019-10-11,0.4968
2019-10-14,-0.6464
2019-10-15,2.5258000000000003
2019-10-16,-0.0747
2019-10-17,1.9051
2019-10-18,0.6232
2019-10-21,1.2386
2019-10-22,-1.1515
2019-10-23,4.1136
2019-10-24,-2.4126
2019-10-25,0.8599
2019-10-28,1.9538
2019-10-29,-0.2091
2019-10-30,0.6285
2019-10-31,0.0347
2019-11-01,2.1852
2019-11-04,-1.5614
2019-11-05,1.2414
2019-11-06,-0.2044
2019-11-07,-0.4266
2019-11-08,0.3442
2019-11-11,0.3774
2019-11-12,0.5468
2019-11-13,-0.068
2019-11-14,1.3605
2019-11-15,0.1342
2019-11-18,-1.2735
2019-11-19,-1.1202
2019-11-20,0.6179
2019-11-21,-0.853
2019-11-22,0.2753
2019-11-25,1.3727
2019-11-26,0.3724
2019-11-27,0.4047
2019-11-29,-0.9405
2019-12-02,-1.6955
2019-12-03,-2.5181
2019-12-04,1.6277
2019-12-05,1.3578999999999999
2019-12-06,0.0687
2019-12-09,-0.4806
2019-12-10,0.4829
2019-12-11,0.0343
2019-12-12,0.4118
2019-12-13,-0.3759
2019-12-16,1.2349999999999999
2019-12-17,-0.3389
2019-12-18,-0.238
2019-12-19,1.4997
2019-12-20,-0.4365
2019-12-23,-2.0573
2019-12-24,-0.1377
2019-12-26,0.9655
2019-12-27,-0.3757
2019-12-30,-0.4114
2019-12-31,0.4131
2020-01-02,0.6856
2020-01-03,-1.1917
2020-01-06,0.1034
2020-01-07,0.0688
2020-01-08,2.0296
2020-01-09,0.944
2020-01-10,0.1336
2020-01-13,0.0667
2020-01-14,-2.3667
2020-01-15,0.8194
2020-01-16,3.3186999999999998
2020-01-17,2.2616
2020-01-21,-1.5064
2020-01-22,2.4732
2020-01-23,-0.9209
2020-01-24,-1.6346
2020-01-27,-1.2382
2020-01-28,0.3959
2020-01-29,1.9388999999999998
2020-01-30,-2.0309
2020-01-31,4.9687
2020-02-03,-0.5016
2020-02-04,2.7095000000000002
2020-02-05,1.6564
2020-02-06,1.6596
2020-02-07,-0.7272
2020-02-10,0.8403
2020-02-11,0.6548
2020-02-12,-1.3601
2020-02-13,0.4496
2020-02-14,0.0895
2020-02-18,0.0894
2020-02-19,1.0724
2020-02-20,-0.6779
2020-02-21,-1.7507000000000001
2020-02-24,-4.4699
2020-02-25,-4.5526
2020-02-26,-0.0994
2020-02-27,-4.3435
2020-02-28,-0.8666
2020-03-02,4.8601
2020-03-03,-3.4345
2020-03-04,1.6229
2020-03-05,-4.2134
2020-03-06,-4.3987
2020-03-09,-11.5028
2020-03-10,6.5828
2020-03-11,-5.1141
2020-03-12,-8.7065
2020-03-13,15.1226
2020-03-16,-13.6884
2020-03-17,-0.777
2020-03-18,-9.9954
2020-03-19,5.4248
2020-03-20,-7.4272
2020-03-23,-2.989
2020-03-24,18.0541
2020-03-25,9.8901
2020-03-26,6.6667
2020-03-27,-4.0625
2020-03-30,-0.1629
2020-03-31,-4.2822
2020-04-01,-6.6042
2020-04-02,0.1825
2020-04-03,1.184
2020-04-06,9.631
2020-04-07,-0.9852
2020-04-08,2.3632
2020-04-09,2.4706
2020-04-13,-5.336
2020-04-14,1.0856
2020-04-15,-3.9653
2020-04-16,-0.5591
2020-04-17,3.4602
2020-04-20,-4.0552
2020-04-21,-4.8366
2020-04-22,1.5110000000000001
2020-04-23,4.1949
2020-04-24,2.2078
2020-04-27,5.7179
2020-04-28,1.8429
2020-04-29,4.2093
2020-04-30,-4.832
2020-05-01,-3.2923
2020-05-04,-0.4512
2020-05-05,1.3597000000000001
2020-05-06,5.813
2020-05-07,3.3039
2020-05-08,-0.8553
2020-05-11,-0.9752
2020-05-12,-2.6136
2020-05-13,-5.212
2020-05-14,1.9696
2020-05-15,0.0604
2020-05-18,4.5289
2020-05-19,0.0774
2020-05-20,3.1697
2020-05-21,-0.5245
2020-05-22,1.0923
2020-05-26,6.4083
2020-05-27,0.3852
2020-05-28,-1.3952
2020-05-29,-1.8394
2020-06-01,1.9459
2020-06-02,3.7116
2020-06-03,2.863
2020-06-04,0.4307
2020-06-05,0.165
2020-06-08,4.4137
2020-06-09,-0.4732
2020-06-10,-2.8843
2020-06-11,-8.7794
2020-06-12,4.2934
2020-06-15,3.2933
2020-06-16,1.7934
2020-06-17,0.5873
2020-06-18,2.8544
2020-06-19,0.2838
2020-06-22,-1.478
2020-06-23,0.5107
2020-06-24,-3.7472
2020-06-25,3.8270999999999997
2020-06-26,-5.9739
2020-06-29,1.9601
2020-06-30,2.3533
2020-07-01,-0.0972
2020-07-02,1.1345
2020-07-06,1.2179
2020-07-07,-2.4699
2020-07-08,10.0
2020-07-09,2.5089
2020-07-10,0.4607
2020-07-13,-2.0063
2020-07-14,0.8774
2020-07-15,1.5077
2020-07-16,-0.9712
2020-07-17,0.8941
2020-07-20,0.0858
2020-07-21,1.7424
2020-07-22,-0.1404
2020-07-23,-1.4619
2020-07-24,-1.0271
2020-07-27,1.4702
2020-07-28,-0.6818
2020-07-29,2.7174
2020-07-30,-1.3924
2020-07-31,-0.113
