ticker,JBZY US Equity
2018-01-17,-3.5336
2018-01-18,6.2271
2018-01-19,1.7241
2018-01-22,-11.5254
2018-01-23,3.0651
2018-01-24,68.7732
2018-01-25,-27.3128
2018-01-26,12.4636
2018-01-29,-12.5643
2018-01-30,7.5501000000000005
2018-01-31,-8.3095
2018-02-01,20.3125
2018-02-02,8.5714
2018-02-05,-4.3062000000000005
2018-02-06,-6.25
2018-02-07,1.0667
2018-02-08,2.3747
2018-02-09,0.2577
2018-02-12,-12.2622
2018-02-13,1.6701000000000001
2018-02-14,2.8818
2018-02-15,-9.719899999999999
2018-02-16,-41.0487
2018-02-20,15.2632
2018-02-21,-6.3927
2018-02-22,-13.6585
2018-02-23,7.3446
2018-02-26,2.6316
2018-02-27,-2.5641
2018-02-28,-5.2632
2018-03-01,-1.1111
2018-03-02,-2.2472
2018-03-05,-16.6667
2018-03-06,-13.7931
2018-03-07,-20.0
2018-03-08,7.0
2018-03-09,51.4019
2018-03-12,0.3086
2018-03-13,23.0769
2018-03-14,15.0
2018-03-15,58.6957
2018-03-16,-18.6301
2018-03-19,-7.7440999999999995
2018-03-20,-1.4599
2018-03-21,-25.9259
2018-03-22,-10.0
2018-03-23,-5.0
2018-03-26,14.0351
2018-03-27,13.8462
2018-03-28,21.1712
2018-03-29,-3.3457
2018-04-02,-5.7692
2018-04-03,-2.0408
2018-04-04,-20.0
2018-04-05,10.4167
2018-04-06,-3.3019
2018-04-09,11.4634
2018-04-10,12.5602
2018-04-11,-10.5754
2018-04-12,-1.3043
2018-04-13,-3.0837
2018-04-16,-4.5455
2018-04-17,-14.2857
2018-04-18,-0.5556
2018-04-19,16.7598
2018-04-20,0.4785
2018-04-23,-5.9048
2018-04-24,-6.3765
2018-04-25,2.1622
2018-04-26,4.7619
2018-04-27,1.5152
2018-04-30,-4.4776
2018-05-01,0.0
2018-05-02,-1.0417
2018-05-03,-4.7368
2018-05-04,-11.6022
2018-05-07,-6.25
2018-05-08,19.3333
2018-05-09,-2.7933
2018-05-10,-9.1954
2018-05-11,-4.4304
2018-05-14,-1.3245
2018-05-15,-8.0537
2018-05-16,27.7372
2018-05-17,4.5714
2018-05-18,3.2787
2018-05-21,13.2275
2018-05-22,-21.4953
2018-05-23,18.4524
2018-05-24,0.5025
2018-05-25,-65.405
2018-05-29,-13.2823
2018-05-30,-8.3333
2018-05-31,10.7273
2018-06-01,27.2578
2018-06-04,-10.3226
2018-06-05,0.7194
2018-06-06,1.4143
2018-06-07,-9.8465
2018-06-08,9.2187
2018-06-11,-21.3162
2018-06-12,21.4545
2018-06-13,-10.1946
2018-06-14,-0.8168
2018-06-15,0.8067
2018-06-18,-9.97
2018-06-19,3.3333
2018-06-20,3.9427
2018-06-21,3.4483
2018-06-22,11.0
2018-06-25,-7.2072
2018-06-26,-2.9126
2018-06-27,-5.0
2018-06-28,-6.6667
2018-06-29,-1.8797000000000001
2018-07-02,0.0
2018-07-03,9.1954
2018-07-05,3.1579
2018-07-06,-1.3605
2018-07-09,-3.4483
2018-07-10,-8.9286
2018-07-11,3.9215999999999998
2018-07-12,-14.5283
2018-07-13,10.3532
2018-07-16,-5.9812
2018-07-17,10.6383
2018-07-18,-10.961500000000001
2018-07-19,-9.2657
2018-07-20,21.3997
2018-07-23,2.9412000000000003
2018-07-24,-19.7905
2018-07-25,-0.2612
2018-07-26,16.1905
2018-07-27,2.459
2018-07-30,2.0
2018-07-31,-3.9215999999999998
2018-08-01,2.8061
2018-08-02,28.0397
2018-08-03,-1.0853
2018-08-06,-6.0345
2018-08-07,-0.7506
2018-08-08,0.6387
2018-08-09,-6.4796
2018-08-10,6.9464
2018-08-13,-21.0135
2018-08-14,1.6806
2018-08-15,3.5343
2018-08-16,-4.7189
2018-08-17,7.4816
2018-08-20,-3.9215999999999998
2018-08-21,1.7347000000000001
2018-08-22,0.0
2018-08-23,-1.7050999999999998
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,-14.2857
2018-08-29,3.5714
2018-08-30,-1.1494
2018-08-31,-5.1163
2018-09-04,-9.3137
2018-09-05,-9.4595
2018-09-06,19.403
2018-09-07,22.5
2018-09-10,-10.2041
2018-09-11,2.2727
2018-09-12,0.0
2018-09-13,-2.6667
2018-09-14,-6.3927
2018-09-17,8.5366
2018-09-18,-6.7416
2018-09-19,3.6145
2018-09-20,0.0
2018-09-21,-4.6512
2018-09-24,-1.2195
2018-09-25,3.7037
2018-09-26,4.7619
2018-09-27,-4.5455
2018-09-28,-4.7619
2018-10-01,2.375
2018-10-02,-7.2772
2018-10-03,-7.822
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,-19.0
2018-10-09,-11.8166
2018-10-10,12.0
2018-10-11,55.0
2018-10-12,-7.8341
2018-10-15,-15.0
2018-10-16,-5.8824
2018-10-17,10.5969
2018-10-18,-11.5594
2018-10-19,8.1789
2018-10-22,0.0
2018-10-23,-5.4932
2018-10-24,4.8312
2018-10-25,2.4623
2018-10-26,3.2817
2018-10-29,-2.7803
2018-10-30,4.3085
2018-10-31,0.0
2018-11-01,-12.3333
2018-11-02,-4.943
2018-11-05,1.6667
2018-11-06,8.1967
2018-11-07,-16.6061
2018-11-08,81.686
2018-11-09,-3.6
2018-11-12,-24.2739
2018-11-13,-16.4384
2018-11-14,27.5082
2018-11-15,15.711
2018-11-16,-6.2667
2018-11-19,6.5671
2018-11-20,-13.4594
2018-11-21,-4.5501000000000005
2018-11-23,-8.276299999999999
2018-11-26,8.4359
2018-11-27,-11.9957
2018-11-28,-14.0615
2018-11-29,10.6337
2018-11-30,-3.2589
2018-12-03,-13.0231
2018-12-04,3.8462
2018-12-06,0.037
2018-12-07,9.2188
2018-12-10,0.0
2018-12-11,-8.4746
2018-12-12,3.7037
2018-12-13,-2.6786
2018-12-14,2.7523
2018-12-17,0.0
2018-12-18,3.5714
2018-12-19,-0.3448
2018-12-20,-12.6644
2018-12-21,2.9318999999999997
2018-12-24,-0.1155
2018-12-26,-17.1098
2018-12-27,16.0855
2018-12-28,-0.2803
2018-12-31,-7.7108
2019-01-02,-41.2533
2019-01-03,14.8148
2019-01-04,50.3226
2019-01-07,-1.2876
2019-01-08,-13.0435
2019-01-09,15.0
2019-01-10,0.0
2019-01-11,8.2609
2019-01-14,4.4177
2019-01-15,34.6154
2019-01-16,0.0
2019-01-17,-2.8571
2019-01-18,2.9412000000000003
2019-01-22,5.3143
2019-01-23,3.0928
2019-01-24,1.2631999999999999
2019-01-25,-9.0437
2019-01-28,9.9429
2019-01-29,-1.2474
2019-01-30,-1.3158
2019-01-31,0.0
2019-02-01,1.3333
2019-02-04,1.2631999999999999
2019-02-05,-5.6653
2019-02-06,5.7851
2019-02-07,-4.4271
2019-02-08,-14.6322
2019-02-11,-9.1925
2019-02-12,23.0228
2019-02-13,-3.3857
2019-02-14,9.4189
2019-02-15,-24.3243
2019-02-19,29.5804
2019-02-20,15.7376
2019-02-21,7.1382
2019-02-22,-1.0891
2019-02-25,-10.1124
2019-02-26,12.5
2019-02-27,12.6667
2019-02-28,28.2051
2019-03-01,-20.7692
2019-03-04,16.5049
2019-03-05,3.3333
2019-03-06,1.6129
2019-03-07,-2.0
2019-03-08,-4.357
2019-03-11,8.3827
2019-03-12,0.0
2019-03-13,16.4844
2019-03-14,0.6036
2019-03-15,46.6667
2019-03-18,-5.4545
2019-03-19,49.0385
2019-03-20,-9.9032
2019-03-21,0.2506
2019-03-22,-14.2857
2019-03-25,-20.8333
2019-03-26,-7.8947
2019-03-27,-15.4286
2019-03-28,31.7568
2019-03-29,-8.8205
2019-04-01,12.4859
2019-04-02,25.0
2019-04-03,-16.0
2019-04-04,18.0952
2019-04-05,-11.2903
2019-04-08,-9.0909
2019-04-09,-2.0
2019-04-10,-0.5102
2019-04-11,-17.9487
2019-04-12,-6.25
2019-04-15,-6.6667
2019-04-16,5.3571
2019-04-17,24.7458
2019-04-18,-19.5652
2019-04-22,20.2703
2019-04-23,-10.1124
2019-04-24,-11.75
2019-04-25,-15.0142
2019-04-26,55.0
2019-04-29,-18.0108
2019-04-30,-18.0328
2019-05-01,28.0
2019-05-02,-2.5
2019-05-03,-2.5641
2019-05-06,-9.223700000000001
2019-05-07,8.7114
2019-05-08,-1.3333
2019-05-09,-5.4054
2019-05-10,-11.4286
2019-05-13,-4.8387
2019-05-14,-22.0339
2019-05-15,4.3478
2019-05-16,22.9167
2019-05-17,-2.6271
2019-05-20,-36.51
2019-05-21,50.7882
2019-05-23,-1.8182
2019-05-24,-17.963
2019-05-28,0.0
2019-05-29,12.8668
2019-05-31,0.0
2019-06-03,-4.75
2019-06-04,-32.8084
2019-06-05,40.625
2019-06-06,3.0556
2019-06-07,-13.7466
2019-06-10,-2.3125
2019-06-11,24.6449
2019-06-12,4.712
2019-06-13,1.9607999999999999
2019-06-17,-40.7692
2019-06-18,14.9351
2019-06-19,-1.1299
2019-06-20,-12.857099999999999
2019-06-21,1.7048999999999999
2019-06-24,-12.9594
2019-06-25,11.1111
2019-06-26,-13.15
2019-06-27,-4.0491
2019-06-28,20.0
2019-07-01,-16.6667
2019-07-02,0.0
2019-07-03,20.0
2019-07-05,-8.1667
2019-07-08,11.6515
2019-07-09,0.0
2019-07-10,-6.3719
2019-07-11,-14.8056
2019-07-12,-21.7476
2019-07-15,35.4167
2019-07-16,12.2462
2019-07-17,-13.3772
2019-07-19,6.0918
2019-07-22,0.6711
2019-07-23,-9.2593
2019-07-24,-18.2041
2019-07-25,22.2555
2019-07-26,10.2041
2019-07-29,-1.1111
2019-07-30,-25.0936
2019-07-31,20.0
2019-08-01,-14.5833
2019-08-02,15.3659
2019-08-05,-2.7907
2019-08-06,-9.0909
2019-08-08,-4.9053
2019-08-09,-17.57
2019-08-12,-2.3366
2019-08-13,-11.0938
2019-08-14,15.993
2019-08-16,20.6061
2019-08-21,0.0
2019-08-22,-24.6231
2019-08-23,36.5493
2019-08-26,2.0388
2019-08-28,-4.2344
2019-08-29,-0.0749
2019-09-03,-17.0
2019-09-04,8.4337
2019-09-05,-26.1111
2019-09-06,-3.0075
2019-09-09,-13.1783
2019-09-10,-10.7143
2019-09-11,-35.0
2019-09-12,53.8462
2019-09-13,-26.0
2019-09-16,56.2703
2019-09-17,-13.5247
2019-09-18,8.0
2019-09-19,93.5185
2019-09-23,-42.5837
2019-09-27,20.8333
2019-09-30,-32.8276
2019-10-01,43.7372
2019-10-03,-0.0714
2019-10-07,-42.8163
2019-10-08,42.75
2019-10-09,-29.9475
2019-10-10,12.5
2019-10-11,-5.5556
2019-10-14,-11.1765
2019-10-15,98.6755
2019-10-17,-52.6667
2019-10-18,0.0
2019-10-21,83.0986
2019-10-22,-45.3846
2019-10-23,-1.2676
2019-10-24,0.1427
2019-10-25,0.5698
2019-10-28,0.0
2019-10-29,38.8102
2019-10-31,-27.551
2019-11-01,-15.0704
2019-11-04,17.7446
2019-11-05,-14.7887
2019-11-06,0.0
2019-11-07,-10.0826
2019-11-12,137.1324
2019-11-13,-31.4341
2019-11-14,18.7111
2019-11-15,0.0
2019-11-18,-23.8095
2019-11-19,0.0
2019-11-21,25.0
2019-11-22,-1.0
2019-11-25,21.1111
2019-11-26,-18.5922
2019-11-27,1.4261
2019-12-03,-3.5354
2019-12-04,2.2073
2019-12-06,-0.1065
2019-12-09,5.1239
2019-12-10,-32.7805
2019-12-11,45.1379
2019-12-12,0.0
2019-12-13,-2.496
2019-12-16,2.4573
2019-12-17,-0.2002
2019-12-19,-2.9007
2019-12-20,-27.6919
2019-12-23,14.357099999999999
2019-12-24,6.1212
2019-12-26,-28.6639
2019-12-27,0.9901
2019-12-30,0.4902
2019-12-31,-0.813
2020-01-02,14.7541
2020-01-06,-14.2857
2020-01-09,16.6667
2020-01-13,-7.1429
2020-01-14,-12.3077
2020-01-15,5.614
2020-01-16,-0.3322
2020-01-17,-9.3333
2020-01-21,-4.4118
2020-01-22,34.6154
2020-01-23,-7.1429
2020-01-24,-4.8
2020-01-27,-11.1183
2020-01-28,0.0
2020-01-29,2.7273
2020-01-30,23.8938
2020-01-31,13.4643
2020-02-03,-22.6314
2020-02-04,-26.7697
2020-02-10,55.5556
2020-02-12,-21.4286
2020-02-13,-19.4545
2020-02-14,0.0
2020-02-18,0.0
2020-02-20,0.0
2020-02-21,43.5102
2020-02-24,-5.6233
2020-02-26,-26.1667
2020-02-28,58.0135
2020-03-03,-35.7143
2020-03-04,22.2222
2020-03-06,0.0
2020-03-09,-18.1818
2020-03-12,0.0
2020-03-13,0.0
2020-03-17,77.7778
2020-03-18,-4.375
2020-03-19,-28.1046
2020-03-20,9.0909
2020-03-23,30.0
2020-03-24,-29.4872
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,-23.4545
2020-03-30,0.0
2020-03-31,85.2732
2020-04-01,-46.0256
2020-04-03,0.0
2020-04-06,66.2708
2020-04-07,0.0
2020-04-08,-28.5714
2020-04-09,-14.0
2020-04-13,33.6977
2020-04-14,4.366
2020-04-16,-29.6667
2020-04-17,0.237
2020-04-20,18.2033
2020-04-21,-14.8
2020-04-22,64.3192
2020-04-23,-33.9286
2020-04-27,-8.1081
2020-04-29,0.0
2020-05-01,64.7059
2020-05-04,-39.2857
2020-05-05,0.0
2020-05-06,17.647100000000002
2020-05-08,-14.8
2020-05-11,0.0
2020-05-12,0.2347
2020-05-14,29.7424
2020-05-18,23.4657
2020-05-19,-30.7018
2020-05-20,0.0
2020-05-26,0.0
2020-05-28,26.5823
2020-05-29,-37.5
2020-06-01,26.6667
2020-06-02,0.0
2020-06-03,0.9474
2020-06-04,-27.0073
2020-06-05,76.8571
2020-06-08,-21.9709
2020-06-11,-27.3292
2020-06-12,0.0
2020-06-15,42.4501
2020-06-16,-0.2
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-22,-0.2004
2020-06-23,-13.755
2020-06-26,39.4645
2020-06-30,-33.222
2020-07-01,49.5
2020-07-02,-3.3445
2020-07-08,3.4602
2020-07-09,-36.4548
2020-07-10,57.3684
2020-07-13,-33.1104
2020-07-14,14.375
2020-07-16,-16.7213
2020-07-17,1.0499
2020-07-20,-1.039
2020-07-21,-0.2625
2020-07-22,18.4211
2020-07-23,-3.2222
2020-07-24,0.0
2020-07-28,14.8106
2020-07-29,0.0
2020-07-30,-8.75
2020-07-31,9.589
