ticker,EMMS US Equity
2013-04-08,-1.2658
2013-04-09,1.9231
2013-04-10,-0.6289
2013-04-11,0.0
2013-04-12,0.6329
2013-04-15,0.0
2013-04-16,-1.8868
2013-04-17,0.0
2013-04-18,-1.9231
2013-04-19,0.6536
2013-04-22,0.6494
2013-04-23,-0.6452
2013-04-24,-0.6494
2013-04-25,0.6536
2013-04-26,-0.6494
2013-04-29,0.0
2013-04-30,0.0
2013-05-01,1.3072
2013-05-02,-0.6452
2013-05-03,0.6494
2013-05-06,0.6452
2013-05-07,-0.641
2013-05-08,-3.871
2013-05-09,-2.0134
2013-05-10,4.1096
2013-05-13,2.6316
2013-05-14,-0.641
2013-05-15,-0.6452
2013-05-16,-0.6494
2013-05-17,1.9607999999999999
2013-05-20,0.0
2013-05-21,-1.2821
2013-05-22,3.8961
2013-05-23,-1.875
2013-05-24,1.9108
2013-05-28,2.5
2013-05-29,1.8293
2013-05-30,3.5928
2013-05-31,-4.0462
2013-06-03,-1.2048
2013-06-04,0.0
2013-06-05,-1.2195
2013-06-06,1.8519
2013-06-07,0.0
2013-06-10,0.6061
2013-06-11,0.6024
2013-06-12,1.1976
2013-06-13,-2.3669000000000002
2013-06-14,2.4242
2013-06-17,-0.5917
2013-06-18,0.5952
2013-06-19,1.1834
2013-06-20,-3.5088
2013-06-21,1.8182
2013-06-24,0.0
2013-06-25,-1.1905000000000001
2013-06-26,4.2169
2013-06-27,4.6243
2013-06-28,18.232
2013-07-01,2.8037
2013-07-02,4.0909
2013-07-03,1.31
2013-07-05,3.0172
2013-07-08,-3.3473
2013-07-09,11.2554
2013-07-10,1.1673
2013-07-11,-1.1538
2013-07-12,-2.7237
2013-07-15,6.8
2013-07-16,-5.2434
2013-07-17,8.6957
2013-07-18,1.4545
2013-07-19,-2.509
2013-07-22,-2.2059
2013-07-23,-4.1353
2013-07-24,0.0
2013-07-25,3.5294
2013-07-26,-1.8939
2013-07-29,-1.1583
2013-07-30,3.5156
2013-07-31,2.6414999999999997
2013-08-01,9.5588
2013-08-02,6.0403
2013-08-05,1.8987
2013-08-06,-3.1056
2013-08-07,-2.5641
2013-08-08,3.2895
2013-08-09,-2.2293
2013-08-12,3.2573
2013-08-13,-0.9464
2013-08-14,-1.2739
2013-08-15,-1.9355
2013-08-16,4.2763
2013-08-19,-3.1546
2013-08-20,0.0
2013-08-21,0.9772
2013-08-22,2.5806
2013-08-23,-1.8868
2013-08-26,3.5256
2013-08-27,1.2384
2013-08-28,-0.9174
2013-08-29,2.4691
2013-08-30,-4.2169
2013-09-03,-0.9434
2013-09-04,0.0
2013-09-05,0.0
2013-09-06,-1.9048
2013-09-09,1.9417
2013-09-10,9.8413
2013-09-11,-1.7341
2013-09-12,-2.9412000000000003
2013-09-13,-0.303
2013-09-16,-3.6474
2013-09-17,2.5237
2013-09-18,-1.2308
2013-09-19,-2.8037
2013-09-20,-12.8205
2013-09-23,-0.3676
2013-09-24,0.0
2013-09-25,-0.369
2013-09-26,0.0
2013-09-27,0.0
2013-09-30,-0.3704
2013-10-01,-1.487
2013-10-02,5.6604
2013-10-03,-5.0
2013-10-04,-0.3759
2013-10-07,-2.6414999999999997
2013-10-08,-5.814
2013-10-09,-2.8807
2013-10-10,-5.5085
2013-10-11,5.8296
2013-10-14,0.8475
2013-10-15,-2.9412000000000003
2013-10-16,0.8658
2013-10-17,-1.2876
2013-10-18,8.2609
2013-10-21,-0.8032
2013-10-22,2.0243
2013-10-23,-4.7619
2013-10-24,0.4167
2013-10-25,-1.2448
2013-10-28,-2.1008
2013-10-29,4.2918
2013-10-30,-1.2346
2013-10-31,3.75
2013-11-01,0.0
2013-11-04,-1.2048
2013-11-05,-1.626
2013-11-06,-2.4793
2013-11-07,-0.8475
2013-11-08,3.8462
2013-11-11,-0.4115
2013-11-12,-1.2397
2013-11-13,-2.5105
2013-11-14,2.5751
2013-11-15,0.4184
2013-11-18,-2.5
2013-11-19,1.2821
2013-11-20,-0.8439
2013-11-21,1.2766
2013-11-22,0.8403
2013-11-25,2.0833
2013-11-26,1.2245
2013-11-27,1.6129
2013-11-29,5.1587
2013-12-02,-1.8868
2013-12-03,-1.9231
2013-12-04,0.3922
2013-12-05,-3.125
2013-12-06,1.6129
2013-12-09,-3.1746
2013-12-10,1.2295
2013-12-11,-2.0243
2013-12-12,0.4132
2013-12-13,1.6461000000000001
2013-12-16,-0.4049
2013-12-17,0.4065
2013-12-18,2.0243
2013-12-19,-0.7937
2013-12-20,-0.4
2013-12-23,1.2048
2013-12-24,-0.7937
2013-12-26,-0.4
2013-12-27,1.6064
2013-12-30,1.9763
2013-12-31,4.2636
2014-01-02,1.8587
2014-01-03,8.3942
2014-01-06,3.7037
2014-01-07,-0.974
2014-01-08,-4.2623
2014-01-09,8.5616
2014-01-10,0.0
2014-01-13,-0.6309
2014-01-14,4.127
2014-01-15,-0.9146
2014-01-16,-1.5385
2014-01-17,-2.1875
2014-01-21,0.639
2014-01-22,0.3175
2014-01-23,-1.8987
2014-01-24,-1.6129
2014-01-27,-2.2951
2014-01-28,2.0134
2014-01-29,-0.3289
2014-01-30,-1.3201
2014-01-31,-0.8361
2014-02-03,-4.2159
2014-02-04,-1.0563
2014-02-05,-3.2028
2014-02-06,1.8382
2014-02-07,2.8881
2014-02-10,-2.4561
2014-02-11,-0.3597
2014-02-12,19.1336
2014-02-13,-4.2424
2014-02-14,9.1772
2014-02-18,2.8986
2014-02-19,-1.1268
2014-02-20,-2.849
2014-02-21,3.5191
2014-02-24,-3.6827
2014-02-25,-5.8824
2014-02-26,2.8125
2014-02-27,-1.5198
2014-02-28,-3.0864
2014-03-03,1.2739
2014-03-04,5.0314
2014-03-05,-0.2994
2014-03-06,1.2012
2014-03-07,-1.4837
2014-03-10,3.3133
2014-03-11,-4.0816
2014-03-12,0.6079
2014-03-13,-4.2296
2014-03-14,-0.9464
2014-03-17,-1.2739
2014-03-18,2.9032
2014-03-19,2.1944
2014-03-20,-1.5337
2014-03-21,-0.3115
2014-03-24,-2.1875
2014-03-25,-1.9169
2014-03-26,0.6515
2014-03-27,2.2654
2014-03-28,0.0
2014-03-31,1.2658
2014-04-01,2.8125
2014-04-02,2.7356
2014-04-03,4.142
2014-04-04,-2.8409
2014-04-07,-7.8947
2014-04-08,-0.6349
2014-04-09,4.1534
2014-04-10,-4.6012
2014-04-11,0.9646
2014-04-14,-1.9108
2014-04-15,0.974
2014-04-16,6.4309
2014-04-17,0.6042
2014-04-21,-0.9009
2014-04-22,1.5152
2014-04-23,0.597
2014-04-24,0.0
2014-04-25,-2.0772
2014-04-28,-0.9091
2014-04-29,-2.1407
2014-04-30,0.9375
2014-05-01,-0.9288
2014-05-02,0.625
2014-05-05,0.9317
2014-05-06,0.0
2014-05-07,-0.6154
2014-05-08,0.0
2014-05-09,0.6192
2014-05-12,-0.3077
2014-05-13,0.0
2014-05-14,-3.0864
2014-05-15,-4.4586
2014-05-16,0.0
2014-05-19,-3.0
2014-05-20,-0.6873
2014-05-21,1.0381
2014-05-22,-0.6849
2014-05-23,2.4138
2014-05-27,0.3367
2014-05-28,0.0
2014-05-29,-2.6846
2014-05-30,-3.7931
2014-06-02,-0.3584
2014-06-03,-2.1583
2014-06-04,0.7353
2014-06-05,-0.365
2014-06-06,-0.7326
2014-06-09,-1.107
2014-06-10,-0.3731
2014-06-11,0.3745
2014-06-12,-0.7463
2014-06-13,1.1278
2014-06-16,2.6022
2014-06-17,-0.7246
2014-06-18,1.4599
2014-06-19,2.8777
2014-06-20,5.2448
2014-06-23,0.6645
2014-06-24,-4.2904
2014-06-25,1.0345
2014-06-26,0.3413
2014-06-27,2.3810000000000002
2014-06-30,-0.6645
2014-07-01,0.3344
2014-07-02,0.0
2014-07-03,-1.6667
2014-07-07,-2.0339
2014-07-08,-2.7682
2014-07-09,0.7117
2014-07-10,-1.0601
2014-07-11,-2.1429
2014-07-14,3.2847
2014-07-15,-2.8269
2014-07-16,-3.2727
2014-07-17,-0.7519
2014-07-18,0.3788
2014-07-21,0.7547
2014-07-22,-0.7491
2014-07-23,-1.1320999999999999
2014-07-24,0.3817
2014-07-25,-0.3802
2014-07-28,-1.5267
2014-07-29,0.0
2014-07-30,0.7752
2014-07-31,-3.8462
2014-08-01,1.2
2014-08-04,1.581
2014-08-05,-3.1128
2014-08-06,1.6064
2014-08-07,-0.3953
2014-08-08,0.7937
2014-08-11,-1.1811
2014-08-12,-0.3984
2014-08-13,2.4
2014-08-14,-1.9531
2014-08-15,0.0
2014-08-18,-1.5936
2014-08-19,4.0486
2014-08-20,0.0
2014-08-21,-3.1128
2014-08-22,0.7982
2014-08-25,-0.3934
2014-08-26,2.8
2014-08-27,-1.5564
2014-08-28,1.581
2014-08-29,-0.3891
2014-09-02,-2.3438
2014-09-03,0.8
2014-09-04,3.5714
2014-09-05,0.0
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,-0.7663
2014-09-11,-0.3861
2014-09-12,-1.1628
2014-09-15,-0.3922
2014-09-16,-1.5748
2014-09-17,-0.4
2014-09-18,-0.8032
2014-09-19,-5.2632
2014-09-22,2.1368
2014-09-23,-8.7866
2014-09-24,-1.3761
2014-09-25,-0.4651
2014-09-26,-1.8692
2014-09-29,2.8571
2014-09-30,-2.3148
2014-10-01,-5.2133
2014-10-02,0.0
2014-10-03,-1.0
2014-10-06,-2.0202
2014-10-07,-2.0619
2014-10-08,1.5789
2014-10-09,4.6632
2014-10-10,-3.9604
2014-10-13,-3.0928
2014-10-14,-0.5319
2014-10-15,4.2781
2014-10-16,3.0769
2014-10-17,8.457699999999999
2014-10-20,0.0
2014-10-21,-2.7523
2014-10-22,-0.9434
2014-10-23,0.4762
2014-10-24,0.4739
2014-10-27,0.4245
2014-10-28,0.047
2014-10-29,-3.2864
2014-10-30,-0.9709
2014-10-31,6.8627
2014-11-03,-2.2936
2014-11-04,-2.8169
2014-11-05,0.4831
2014-11-06,-2.8846
2014-11-07,-0.495
2014-11-10,-0.995
2014-11-11,-5.5276
2014-11-12,3.1915
2014-11-13,0.0
2014-11-14,-1.5464
2014-11-17,2.356
2014-11-18,1.2788
2014-11-19,4.5455
2014-11-20,-1.4493
2014-11-21,-1.4706000000000001
2014-11-24,1.99
2014-11-25,1.9512
2014-11-26,-0.4785
2014-11-28,-0.4808
2014-12-01,-0.9662
2014-12-02,0.9817
2014-12-03,-2.4214
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,-1.4851
2014-12-09,-0.5025
2014-12-10,-5.0505
2014-12-11,3.9894
2014-12-12,1.7903
2014-12-15,-2.0101
2014-12-16,-1.1795
2014-12-17,-0.8822
2014-12-18,-0.5236
2014-12-19,-1.0526
2014-12-22,-1.0638
2014-12-23,-0.5376
2014-12-24,0.0
2014-12-26,0.0
2014-12-29,2.1622
2014-12-30,-3.7037
2014-12-31,2.7473
2015-01-02,-2.6738
2015-01-05,2.1978
2015-01-06,2.1505
2015-01-07,-2.6316
2015-01-08,3.7838000000000003
2015-01-09,1.9173
2015-01-12,-1.3702
2015-01-13,-2.5907
2015-01-14,3.7234
2015-01-15,5.1282
2015-01-16,-0.9756
2015-01-20,0.9852
2015-01-21,-0.9756
2015-01-22,2.4631
2015-01-23,-1.9231
2015-01-26,-0.9804
2015-01-27,-0.495
2015-01-28,-0.4975
2015-01-29,0.5
2015-01-30,0.0
2015-02-02,0.4975
2015-02-03,0.9901
2015-02-04,-0.9804
2015-02-05,-1.9802
2015-02-06,4.0404
2015-02-09,0.9769
2015-02-10,1.917
2015-02-11,-1.4151
2015-02-12,-1.4354
2015-02-13,1.4563
2015-02-17,0.0
2015-02-18,0.0
2015-02-19,0.9569
2015-02-20,1.4218
2015-02-23,2.8037
2015-02-24,0.0
2015-02-25,0.0
2015-02-26,-1.3636
2015-02-27,-0.9217
2015-03-02,-3.7209
2015-03-03,-5.7971
2015-03-04,-7.6923
2015-03-05,0.5556
2015-03-06,1.105
2015-03-09,1.0929
2015-03-10,-1.6216
2015-03-11,-1.0989
2015-03-12,1.1111
2015-03-13,3.2967
2015-03-16,-1.0638
2015-03-17,1.0753
2015-03-18,-1.0638
2015-03-19,-4.3011
2015-03-20,-6.1798
2015-03-23,8.3832
2015-03-24,7.1823
2015-03-25,-1.5464
2015-03-26,-3.6649000000000003
2015-03-27,5.4348
2015-03-30,-0.5155
2015-03-31,3.1088
2015-04-01,-0.5025
2015-04-02,-4.0404
2015-04-06,1.0526
2015-04-07,1.0417
2015-04-08,-1.0309
2015-04-09,0.0
2015-04-10,0.5208
2015-04-13,-4.6632
2015-04-14,-2.7174
2015-04-15,3.3449999999999998
2015-04-16,0.5473
2015-04-17,0.0
2015-04-20,1.0753
2015-04-21,-1.7287
2015-04-22,-12.8552
2015-04-23,-1.2422
2015-04-24,-5.6604
2015-04-27,-0.6667
2015-04-28,2.6846
2015-04-29,-3.268
2015-04-30,-9.4595
2015-05-01,8.9552
2015-05-04,-10.9589
2015-05-05,-3.0769
2015-05-06,-2.3810000000000002
2015-05-07,9.7561
2015-05-08,-5.9259
2015-05-11,1.5748
2015-05-12,-8.5271
2015-05-13,0.0
2015-05-14,-0.8475
2015-05-15,4.2735
2015-05-18,2.459
2015-05-19,1.6
2015-05-20,0.0
2015-05-21,4.7244
2015-05-22,2.2556
2015-05-26,-6.6176
2015-05-27,-5.5118
2015-05-28,-1.6667
2015-05-29,4.2373
2015-06-01,-4.878
2015-06-02,2.9915000000000003
2015-06-03,-2.0747
2015-06-04,-2.5423999999999998
2015-06-05,1.7391
2015-06-08,-1.7094
2015-06-09,2.6087
2015-06-10,-3.3898
2015-06-11,-2.6316
2015-06-12,0.9009
2015-06-15,2.6786
2015-06-16,-0.8696
2015-06-17,0.0
2015-06-18,-0.8772
2015-06-19,-2.6549
2015-06-22,4.5455
2015-06-23,-1.7391
2015-06-24,-2.6549
2015-06-25,-1.8182
2015-06-26,3.7037
2015-06-29,-5.3571
2015-06-30,-5.6604
2015-07-01,-1.0
2015-07-02,10.101
2015-07-06,-2.7523
2015-07-07,-3.7736
2015-07-08,-0.9804
2015-07-09,18.8119
2015-07-10,-2.5
2015-07-13,10.2564
2015-07-14,-3.1008
2015-07-15,-2.4
2015-07-16,0.8197
2015-07-17,-0.813
2015-07-20,-5.7377
2015-07-21,1.7391
2015-07-22,-2.5641
2015-07-23,0.8772
2015-07-24,-4.3478
2015-07-27,-4.5455
2015-07-28,15.2381
2015-07-29,11.5702
2015-07-30,7.4074
2015-07-31,-2.7586
2015-08-03,-7.8014
2015-08-04,-5.3846
2015-08-05,1.626
2015-08-06,-1.6
2015-08-07,-4.065
2015-08-10,5.9322
2015-08-11,-1.6
2015-08-12,0.0
2015-08-13,1.6159
2015-08-14,-0.7901
2015-08-17,-2.4194
2015-08-18,0.8264
2015-08-19,7.377
2015-08-20,-3.8167999999999997
2015-08-21,1.5873
2015-08-24,-7.8125
2015-08-25,-5.0847
2015-08-26,-0.8929
2015-08-27,1.8018
2015-08-28,-0.885
2015-08-31,12.5
2015-09-01,-4.7619
2015-09-02,-6.6667
2015-09-03,14.2857
2015-09-04,0.7813
2015-09-08,1.5504
2015-09-09,-5.3435
2015-09-10,0.8065
2015-09-11,0.8
2015-09-14,-0.7937
2015-09-15,0.0
2015-09-16,-2.4
2015-09-17,5.7377
2015-09-18,10.0775
2015-09-21,-3.5211
2015-09-22,-5.1095
2015-09-23,-2.3077
2015-09-24,0.0
2015-09-25,0.7874
2015-09-28,-6.25
2015-09-29,6.6667
2015-09-30,-3.125
2015-10-01,-4.0323
2015-10-02,1.6806999999999999
2015-10-05,-1.6529
2015-10-06,3.3613
2015-10-07,-7.3171
2015-10-08,2.6316
2015-10-09,-0.8547
2015-10-12,-6.0345
2015-10-13,6.422
2015-10-14,-5.1724
2015-10-15,4.5455
2015-10-16,-4.3478
2015-10-19,-0.9091
2015-10-20,-5.5046
2015-10-21,0.9709
2015-10-22,-3.8462
2015-10-23,-5.0
2015-10-26,-4.2105
2015-10-27,2.1978
2015-10-28,1.7204000000000002
2015-10-29,-0.6012
2015-10-30,-0.0332
2015-11-02,1.0638
2015-11-03,-3.1579
2015-11-04,-5.4348
2015-11-05,-2.2845
2015-11-06,-3.5436
2015-11-09,-8.5366
2015-11-10,3.9833
2015-11-11,-4.0872
2015-11-12,-1.0695000000000001
2015-11-13,4.3919
2015-11-16,-5.5016
2015-11-17,1.0959
2015-11-18,-1.084
2015-11-19,-6.8493
2015-11-20,-4.1728
2015-11-23,2.9733
2015-11-24,-4.6013
2015-11-25,-0.0195
2015-11-27,1.5625
2015-11-30,-4.6154
2015-12-01,0.8065
2015-12-02,-2.4
2015-12-03,-0.0205
2015-12-04,-2.0496
2015-12-07,5.6288
2015-12-08,-1.7433
2015-12-09,16.129
2015-12-10,-5.5556
2015-12-11,-1.8382
2015-12-14,4.8689
2015-12-15,0.0
2015-12-16,0.0
2015-12-17,-5.0
2015-12-18,-6.7669
2015-12-21,-0.1613
2015-12-22,0.727
2015-12-23,-2.1051
2015-12-24,2.8261
2015-12-28,-2.4895
2015-12-29,8.2823
2015-12-30,-4.4327
2015-12-31,1.056
2016-01-04,1.5625
2016-01-05,-3.0769
2016-01-06,7.9365
2016-01-07,-2.9412000000000003
2016-01-08,-4.375
2016-01-11,-4.1592
2016-01-12,2.5004999999999997
2016-01-13,-3.3871
2016-01-14,-3.172
2016-01-15,0.0
2016-01-19,-5.1724
2016-01-20,-9.0909
2016-01-21,-2.0
2016-01-22,8.1633
2016-01-25,-5.6604
2016-01-26,6.0
2016-01-27,-0.3774
2016-01-28,-7.197
2016-01-29,4.7959
2016-02-01,3.2132
2016-02-02,-5.4717
2016-02-03,-7.1856
2016-02-04,1.1022
2016-02-05,-1.9409999999999998
2016-02-08,-6.4805
2016-02-09,1.6381999999999999
2016-02-10,9.5421
2016-02-11,0.0
2016-02-12,4.1667
2016-02-16,3.5
2016-02-17,-0.1329
2016-02-18,-2.2615
2016-02-19,-3.9842
2016-02-22,7.2165
2016-02-23,0.0361
2016-02-24,2.3309
2016-02-25,2.3835
2016-02-26,4.4954
2016-02-29,-6.9359
2016-03-01,1.8868
2016-03-02,7.4074
2016-03-03,0.0
2016-03-04,5.1724
2016-03-07,3.2787
2016-03-08,-2.3810000000000002
2016-03-09,5.6911000000000005
2016-03-10,-7.6923
2016-03-11,13.0
2016-03-14,-10.0479
2016-03-15,6.5792
2016-03-16,2.875
2016-03-17,-4.2901
2016-03-18,-7.8125
2016-03-21,0.0212
2016-03-22,-0.0212
2016-03-23,8.4746
2016-03-24,-4.6875
2016-03-28,0.0
2016-03-29,-3.2787
2016-03-30,10.1695
2016-03-31,-10.538499999999999
2016-04-01,3.1814
2016-04-04,-3.3333
2016-04-05,1.7241
2016-04-06,-6.7797
2016-04-07,10.875
2016-04-08,-8.1685
2016-04-11,7.1429
2016-04-12,0.0
2016-04-13,-4.9479
2016-04-14,5.2055
2016-04-15,-5.8333
2016-04-18,0.0
2016-04-19,4.5354
2016-04-20,-3.4920999999999998
2016-04-21,1.7544
2016-04-22,0.0
2016-04-25,1.2608
2016-04-26,-1.2451
2016-04-27,0.0
2016-04-28,0.0
2016-04-29,1.7241
2016-05-02,0.0
2016-05-03,-2.8496
2016-05-04,4.6777999999999995
2016-05-05,-9.7292
2016-05-06,-3.9926
2016-05-09,-3.8702
2016-05-10,-1.9755
2016-05-11,8.1633
2016-05-12,-3.7736
2016-05-13,-1.9607999999999999
2016-05-16,0.0
2016-05-17,6.0
2016-05-18,0.0
2016-05-19,6.9811
2016-05-20,-6.5256
2016-05-23,1.8868
2016-05-24,3.7037
2016-05-25,1.25
2016-05-26,-0.3748
2016-05-27,-9.5043
2016-05-31,2.7265
2016-06-01,31.3973
2016-06-02,0.0
2016-06-03,-7.2283
2016-06-06,-3.1439
2016-06-07,14.5161
2016-06-08,1.4085
2016-06-09,1.3889
2016-06-10,5.4795
2016-06-13,-0.0162
2016-06-14,2.6141
2016-06-15,0.0
2016-06-16,-2.5316
2016-06-17,-7.7922
2016-06-20,7.0423
2016-06-21,-6.2664
2016-06-22,12.3004
2016-06-23,-8.75
2016-06-24,-4.1096
2016-06-27,-4.2679
2016-06-28,2.9845
2016-06-29,4.3289
2016-06-30,1.0417
2016-07-01,3.0928
2016-07-05,-1.3333
2016-07-06,-2.7027
2016-07-07,1.3715
2016-07-08,15.0882
2016-07-11,17.2619
2016-07-12,6.599
2016-07-13,-4.7619
2016-07-14,-3.125
2016-07-15,2.7096999999999998
2016-07-18,-0.7538
2016-07-19,0.5063
2016-07-20,-1.0076
2016-07-21,1.5267
2016-07-22,0.2506
2016-07-25,-1.0
2016-07-26,1.0101
2016-07-27,-0.5031
2016-07-28,-1.0051
2016-07-29,0.257
2016-08-01,-0.5063
2016-08-02,0.2545
2016-08-03,-2.5381
2016-08-04,2.8646000000000003
2016-08-05,-1.1392
2016-08-08,-0.8963
2016-08-09,0.2584
2016-08-10,-4.3814
2016-08-11,5.1213
2016-08-12,2.3077
2016-08-15,0.0
2016-08-16,0.0
2016-08-17,0.0
2016-08-18,0.2506
2016-08-19,3.625
2016-08-22,-1.0856
2016-08-23,0.9756
2016-08-24,-0.9662
2016-08-25,1.4665
2016-08-26,-0.5754
2016-08-29,-0.8749
2016-08-30,0.0
2016-08-31,0.2409
2016-09-01,-0.1582
2016-09-02,0.1615
2016-09-06,0.2433
2016-09-07,0.0
2016-09-08,0.4854
2016-09-09,-0.9662
2016-09-12,0.0
2016-09-13,0.2439
2016-09-14,-0.7299
2016-09-15,0.4902
2016-09-16,-1.7073
2016-09-19,0.4963
2016-09-20,0.7407
2016-09-21,0.0
2016-09-22,-1.2255
2016-09-23,0.0
2016-09-26,0.0
2016-09-27,1.2407
2016-09-28,-1.9607999999999999
2016-09-29,0.75
2016-09-30,0.4963
2016-10-03,0.0
2016-10-04,-0.1975
2016-10-05,0.1979
2016-10-06,-0.9877
2016-10-07,-0.7481
2016-10-10,0.0
2016-10-11,-1.7588
2016-10-12,1.1029
2016-10-13,-0.0791
2016-10-14,-0.2532
2016-10-17,-5.3299
2016-10-18,-0.8043
2016-10-19,0.0
2016-10-20,2.4324
2016-10-21,-1.316
2016-10-24,-1.0728
2016-10-25,1.6216
2016-10-26,-1.3298
2016-10-27,-0.2695
2016-10-28,-3.2432
2016-10-31,-5.0279
2016-11-01,0.2941
2016-11-02,0.2933
2016-11-03,-1.462
2016-11-04,0.8902
2016-11-07,0.0
2016-11-08,-1.1764999999999999
2016-11-09,1.1905000000000001
2016-11-10,0.2941
2016-11-11,-0.2933
2016-11-14,4.7059
2016-11-15,-5.3371
2016-11-16,-0.8902
2016-11-17,1.7964
2016-11-18,0.0
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,-2.0588
2016-11-25,-0.6006
2016-11-28,-2.4169
2016-11-29,1.548
2016-11-30,-0.3049
2016-12-01,0.0
2016-12-02,-0.3058
2016-12-05,1.227
2016-12-06,-0.303
2016-12-07,6.383
2016-12-08,0.5714
2016-12-09,-1.1364
2016-12-12,0.2874
2016-12-13,-0.5731
2016-12-14,-3.17
2016-12-15,-1.1905000000000001
2016-12-16,-0.9036
2016-12-19,-1.2158
2016-12-20,-2.1538
2016-12-21,-0.6289
2016-12-22,0.3165
2016-12-23,3.7855
2016-12-27,-1.8237
2016-12-28,-1.548
2016-12-29,0.6289
2016-12-30,5.9375
2017-01-03,0.8813
2017-01-04,0.0037
2017-01-05,-5.2632
2017-01-06,0.3086
2017-01-09,2.4615
2017-01-10,2.4024
2017-01-11,-0.2933
2017-01-12,-2.0588
2017-01-13,3.6036
2017-01-17,-4.6377
2017-01-18,0.6079
2017-01-19,1.2085
2017-01-20,-0.1493
2017-01-23,-1.0463
2017-01-24,0.3021
2017-01-25,-0.6024
2017-01-26,-0.6061
2017-01-27,-1.2195
2017-01-30,-2.7778
2017-01-31,-1.2698
2017-02-01,-2.2508
2017-02-02,1.6447
2017-02-03,1.2945
2017-02-06,-1.278
2017-02-07,-0.6472
2017-02-08,-1.6287
2017-02-09,-3.3113
2017-02-10,-2.3973
2017-02-13,1.7544
2017-02-14,1.7241
2017-02-15,0.678
2017-02-16,-2.0202
2017-02-17,-0.6873
2017-02-21,0.692
2017-02-22,0.5219
2017-02-23,0.0
2017-02-24,-0.1773
2017-02-27,-2.7397
2017-02-28,-2.4648
2017-03-01,-3.9711
2017-03-02,-3.7594
2017-03-03,1.1719
2017-03-06,-3.8609999999999998
2017-03-07,-1.6064
2017-03-08,1.6327
2017-03-09,-2.008
2017-03-10,0.4098
2017-03-13,6.5306
2017-03-14,-4.2097999999999995
2017-03-15,5.9947
2017-03-16,-1.5047000000000001
2017-03-17,-0.0048
2017-03-20,1.9157
2017-03-21,-0.3759
2017-03-22,-3.7736
2017-03-23,-3.1373
2017-03-24,0.4049
2017-03-27,1.2097
2017-03-28,-1.992
2017-03-29,-0.4065
2017-03-30,0.8163
2017-03-31,-0.8097
2017-04-03,-1.2245
2017-04-04,-0.4132
2017-04-05,-2.4896
2017-04-06,-0.8511
2017-04-07,-2.5751
2017-04-10,1.2115
2017-04-11,2.2851
2017-04-12,0.6649
2017-04-13,-2.7741
2017-04-17,-3.0435
2017-04-18,2.6906
2017-04-19,0.0
2017-04-20,12.6638
2017-04-21,-1.938
2017-04-24,9.8814
2017-04-25,-4.6763
2017-04-26,0.3774
2017-04-27,-0.7519
2017-04-28,0.7576
2017-05-01,-1.5038
2017-05-02,-4.5802
2017-05-03,2.4
2017-05-04,-1.1719
2017-05-05,4.3478
2017-05-08,-2.2727
2017-05-09,26.3566
2017-05-10,4.6012
2017-05-11,-3.5191
2017-05-12,-6.6869
2017-05-15,3.5831
2017-05-16,0.3145
2017-05-17,-2.1944
2017-05-18,-0.641
2017-05-19,2.9032
2017-05-22,2.5078
2017-05-23,-0.6116
2017-05-24,-0.3077
2017-05-25,4.9383
2017-05-26,-1.1764999999999999
2017-05-30,-1.1905000000000001
2017-05-31,-1.8072
2017-06-01,0.3067
2017-06-02,3.9755000000000003
2017-06-05,-1.1764999999999999
2017-06-06,-0.9256
2017-06-07,-1.4689999999999999
2017-06-08,-2.439
2017-06-09,0.625
2017-06-12,0.6273
2017-06-13,-0.6234
2017-06-14,-2.1708
2017-06-15,-0.0032
2017-06-16,-0.6349
2017-06-19,-1.9169
2017-06-20,0.0
2017-06-21,-0.3257
2017-06-22,0.3268
2017-06-23,0.6515
2017-06-26,-1.9417
2017-06-27,-1.6502
2017-06-28,-0.6711
2017-06-29,0.3378
2017-06-30,-3.367
2017-07-03,0.662
2017-07-05,-0.6577
2017-07-06,-0.6829
2017-07-07,2.333
2017-07-10,-1.6078999999999999
2017-07-11,-0.6969
2017-07-12,-0.3509
2017-07-13,-1.0563
2017-07-14,1.4235
2017-07-17,3.8596
2017-07-18,0.6757
2017-07-19,-0.3356
2017-07-20,-0.3367
2017-07-21,-3.3784
2017-07-24,3.1469
2017-07-25,0.0
2017-07-26,-0.339
2017-07-27,-1.3605
2017-07-28,-0.6897
2017-07-31,2.7778
2017-08-01,-4.3919
2017-08-02,-1.7668
2017-08-03,0.0
2017-08-04,-1.0827
2017-08-07,-0.7237
2017-08-08,-0.3663
2017-08-09,0.3676
2017-08-10,-2.9304
2017-08-11,0.0
2017-08-14,-0.3774
2017-08-15,-0.7576
2017-08-16,-0.0038
2017-08-17,0.6145
2017-08-18,0.5311
2017-08-21,-2.2641999999999998
2017-08-22,1.9304999999999999
2017-08-23,-2.6515
2017-08-24,1.9455
2017-08-25,1.5267
2017-08-28,-3.0075
2017-08-29,3.4884
2017-08-30,1.4981
2017-08-31,-2.214
2017-09-01,2.2641999999999998
2017-09-05,-5.9041
2017-09-06,-1.9607999999999999
2017-09-07,0.0
2017-09-08,-0.8
2017-09-11,1.6129
2017-09-12,4.7619
