ticker,STNG US Equity
2019-01-18,6.3131
2019-01-22,-4.8456
2019-01-23,-0.7489
2019-01-24,1.6097000000000001
2019-01-25,1.1386
2019-01-28,-0.5874
2019-01-29,-1.1817
2019-01-30,-1.7936999999999999
2019-01-31,-4.9721
2019-02-01,-1.3348
2019-02-04,-0.2706
2019-02-05,-2.93
2019-02-06,-5.6456
2019-02-07,-5.0355
2019-02-08,-2.7449
2019-02-11,4.0411
2019-02-12,4.8088999999999995
2019-02-13,4.9412
2019-02-14,8.6883
2019-02-15,1.9598
2019-02-19,0.9105
2019-02-20,-1.4035
2019-02-21,-0.5592
2019-02-22,-0.6646
2019-02-25,0.3603
2019-02-26,0.7179
2019-02-27,-4.7862
2019-02-28,-1.5508
2019-03-01,0.1086
2019-03-04,1.7906
2019-03-05,-1.6524999999999999
2019-03-06,-4.9322
2019-03-07,-2.0525
2019-03-08,-1.1641
2019-03-11,4.417
2019-03-12,1.7484
2019-03-13,-0.6132
2019-03-14,-1.4021
2019-03-15,5.7452
2019-03-18,2.9586
2019-03-19,0.7315
2019-03-20,1.0373
2019-03-21,0.154
2019-03-22,-3.4854
2019-03-25,0.9028
2019-03-26,2.6842
2019-03-27,-0.8713
2019-03-28,2.2751
2019-03-29,0.3033
2019-04-01,-1.3609
2019-04-02,0.1022
2019-04-03,-0.9699
2019-04-04,0.1031
2019-04-05,0.4119
2019-04-08,4.4615
2019-04-09,-1.7182
2019-04-10,7.3926
2019-04-11,10.3256
2019-04-12,1.4755
2019-04-15,0.8309
2019-04-16,-1.5245
2019-04-17,4.0586
2019-04-18,-3.9807
2019-04-22,0.7119
2019-04-23,3.7422
2019-04-24,1.6032
2019-04-25,0.9862
2019-04-26,-0.0781
2019-04-29,3.4793
2019-04-30,-2.6067
2019-05-01,0.6982
2019-05-02,7.1649
2019-05-03,-0.3235
2019-05-06,-0.3967
2019-05-07,-1.231
2019-05-08,-2.7493
2019-05-09,0.4523
2019-05-10,3.4522
2019-05-13,-5.4044
2019-05-14,1.8405
2019-05-15,1.2801
2019-05-16,1.1896
2019-05-17,-2.8288
2019-05-20,2.5709
2019-05-21,-0.516
2019-05-22,-2.6306000000000003
2019-05-23,-5.7078
2019-05-24,6.4972
2019-05-28,-1.4399
2019-05-29,0.9612
2019-05-30,-0.6093
2019-05-31,-0.2682
2019-06-03,1.4983
2019-06-04,0.1893
2019-06-05,0.493
2019-06-06,-1.3585
2019-06-07,1.8745
2019-06-10,-0.6008
2019-06-11,-1.5867
2019-06-12,-9.1747
2019-06-13,8.6644
2019-06-14,-1.2058
2019-06-17,-0.1969
2019-06-18,4.5759
2019-06-19,-3.2818
2019-06-20,1.4041000000000001
2019-06-21,0.2692
2019-06-24,-0.7288
2019-06-25,2.357
2019-06-26,5.0585
2019-06-27,-2.4074999999999998
2019-06-28,8.6892
2019-07-01,2.3374
2019-07-02,0.0
2019-07-03,-2.7143
2019-07-05,3.3685
2019-07-08,-0.2633
2019-07-09,-0.5611
2019-07-10,0.1659
2019-07-11,-0.7952
2019-07-12,-1.4362
2019-07-15,-3.9648
2019-07-16,3.7403
2019-07-17,-2.6189999999999998
2019-07-18,-0.0349
2019-07-19,-2.7254
2019-07-22,1.0057
2019-07-23,0.1778
2019-07-24,1.9524
2019-07-25,-1.3231
2019-07-26,-0.1059
2019-07-29,-7.2413
2019-07-30,1.1043
2019-07-31,-1.2806
2019-08-01,-3.7772
2019-08-02,0.3569
2019-08-05,-6.4797
2019-08-06,3.6333
2019-08-07,0.3669
2019-08-08,0.0406
2019-08-09,-4.5879
2019-08-12,0.2979
2019-08-13,1.8668
2019-08-14,-4.3315
2019-08-15,-2.525
2019-08-16,6.6101
2019-08-19,6.3259
2019-08-20,2.1671
2019-08-21,1.3884
2019-08-22,0.0761
2019-08-23,-6.4994
2019-08-26,1.5041
2019-08-27,-3.2439
2019-08-28,5.1325
2019-08-29,2.126
2019-08-30,1.3493
2019-09-03,0.2282
2019-09-04,2.8843
2019-09-05,5.201
2019-09-06,3.4712
2019-09-09,4.8119
2019-09-10,-0.9082
2019-09-11,0.5565
2019-09-12,1.5299
2019-09-13,2.3726
2019-09-16,-3.2884
2019-09-17,-1.0687
2019-09-18,-4.8445
2019-09-19,-2.6488
2019-09-20,-0.318
2019-09-23,-0.4608
2019-09-24,-3.8105
2019-09-25,1.0737
2019-09-26,6.3736
2019-09-27,1.584
2019-09-30,0.8814
2019-10-01,-1.2097
2019-10-02,2.8231
2019-10-03,1.9848
2019-10-04,9.1469
2019-10-07,0.2972
2019-10-08,0.2667
2019-10-09,2.2754
2019-10-10,-0.809
2019-10-11,1.1943
2019-10-14,3.6845
2019-10-15,-1.8601
2019-10-16,-0.3678
2019-10-17,0.9086
2019-10-18,-1.8852
2019-10-21,-4.1296
2019-10-22,0.7777
2019-10-23,3.5322
2019-10-24,-2.3796
2019-10-25,-1.9971
2019-10-28,-1.6782
2019-10-29,0.1524
2019-10-30,0.3652
2019-10-31,-3.5476
2019-11-01,5.7529
2019-11-04,1.0999
2019-11-05,-3.8518
2019-11-06,-1.4373
2019-11-07,-7.1983
2019-11-08,1.9392
2019-11-11,-0.492
2019-11-12,3.263
2019-11-13,-0.4469
2019-11-14,1.1222
2019-11-15,1.6804000000000001
2019-11-18,-2.8064
2019-11-19,3.8819
2019-11-20,4.4163
2019-11-21,-0.3845
2019-11-22,1.2469999999999999
2019-11-25,5.3529
2019-11-26,-3.1267
2019-11-27,0.6052
2019-11-29,-1.4895
2019-12-02,-1.4539
2019-12-03,-0.7672
2019-12-04,-0.1487
2019-12-05,0.268
2019-12-06,4.752
2019-12-09,3.5724
2019-12-10,-0.7117
2019-12-11,-1.0753
2019-12-12,-1.3657
2019-12-13,-0.113
2019-12-16,0.8204
2019-12-17,-0.2806
2019-12-18,1.9415
2019-12-19,3.6433999999999997
2019-12-20,-1.5446
2019-12-23,3.3
2019-12-24,1.0474
2019-12-26,-0.2073
2019-12-27,-1.7138
2019-12-30,3.0119
2019-12-31,0.8977
2020-01-02,0.8897
2020-01-03,-0.6803
2020-01-06,-2.0041
2020-01-07,1.1649
2020-01-08,-5.7318
2020-01-09,4.1802
2020-01-10,-8.2595
2020-01-13,-2.7833
2020-01-14,-2.2203
2020-01-15,-3.3762
2020-01-16,1.0204
2020-01-17,-0.4285
2020-01-21,-2.7667
2020-01-22,-2.4028
2020-01-23,-0.0972
2020-01-24,-5.9014
2020-01-27,-8.2357
2020-01-28,-1.2017
2020-01-29,1.4443
2020-01-30,-7.1188
2020-01-31,-5.8491
2020-02-03,0.2142
2020-02-04,2.8217
2020-02-05,0.79
2020-02-06,-6.9307
2020-02-07,-3.6791
2020-02-10,1.7948
2020-02-11,7.5497
2020-02-12,-0.2522
2020-02-13,-2.1492
2020-02-14,-1.7227000000000001
2020-02-18,-0.7011
2020-02-19,2.9568
2020-02-20,-6.258
2020-02-21,-9.1449
2020-02-24,-8.7569
2020-02-25,-3.9162
2020-02-26,1.6648
2020-02-27,7.284
2020-02-28,4.6316
2020-03-02,-2.9323
2020-03-03,-8.1771
2020-03-04,3.2331
2020-03-05,-9.1209
2020-03-06,-0.8464
2020-03-09,-7.8659
2020-03-10,28.1932
2020-03-11,-9.1895
2020-03-12,1.6487
2020-03-13,14.6532
2020-03-16,-22.2927
2020-03-17,-4.2687
2020-03-18,-14.623
2020-03-19,16.7435
2020-03-20,-7.3026
2020-03-23,13.4138
2020-03-24,4.7559000000000005
2020-03-25,-2.3297
2020-03-26,9.419
2020-03-27,5.6456
2020-03-30,9.3651
2020-03-31,-7.4988
2020-04-01,1.4644
2020-04-02,-18.3505
2020-04-03,-6.1869
2020-04-06,10.7672
2020-04-07,1.3973
2020-04-08,2.5164999999999997
2020-04-09,1.7534
2020-04-13,-2.355
2020-04-14,3.9412000000000003
2020-04-15,2.6033
2020-04-16,6.8395
2020-04-17,1.9102000000000001
2020-04-20,18.4397
2020-04-21,1.7964
2020-04-22,5.7143
2020-04-23,0.0795
2020-04-24,-0.7149
2020-04-27,6.5600000000000005
2020-04-28,-1.464
2020-04-29,-15.6571
2020-04-30,-1.1292
2020-05-01,-5.482
2020-05-04,12.7598
2020-05-05,-8.9156
2020-05-06,-10.4
2020-05-07,2.1008
2020-05-08,-0.0514
2020-05-11,-9.1611
2020-05-12,-2.6062
2020-05-13,8.725999999999999
2020-05-14,-10.1659
2020-05-15,0.0
2020-05-18,1.9059
2020-05-19,-2.3963
2020-05-20,4.7904
2020-05-21,-1.6
2020-05-22,-1.3937
2020-05-26,7.5383
2020-05-27,6.1336
2020-05-28,-6.6047
2020-05-29,-1.4365
2020-06-01,-1.071
2020-06-02,-5.1282
2020-06-03,1.5615999999999999
2020-06-04,-3.4891
2020-06-05,5.5147
2020-06-08,10.511
2020-06-09,-3.4157
2020-06-10,-6.9641
2020-06-11,-7.4269
2020-06-12,3.6008
2020-06-15,-0.2439
2020-06-16,-3.7897
2020-06-17,-5.7179
2020-06-18,2.3585
2020-06-19,-1.975
2020-06-22,-1.679
2020-06-23,0.4098
2020-06-24,-5.6463
2020-06-25,-3.0281
2020-06-26,-4.461
2020-06-29,3.035
2020-06-30,-3.2477
2020-07-01,6.8696
2020-07-02,-4.6749
2020-07-06,4.1379
2020-07-07,-3.4584
2020-07-08,1.8293
2020-07-09,-5.8383
2020-07-10,5.7234
2020-07-13,-3.7594
2020-07-14,-0.3906
2020-07-15,1.8824
2020-07-16,-2.6944
2020-07-17,2.2943
2020-07-20,2.1655
2020-07-21,-2.6494999999999997
2020-07-22,1.3997
2020-07-23,1.6871
2020-07-24,0.3771
2020-07-27,-2.1788
2020-07-28,1.3825
2020-07-29,5.303
2020-07-30,-4.2446
2020-07-31,-0.6762
