ticker,SKX US Equity
2008-10-20,-0.228
2008-10-21,-4.8743
2008-10-22,-2.5620000000000003
2008-10-23,-6.327
2008-10-24,5.2632
2008-10-27,-4.25
2008-10-28,9.4865
2008-10-29,-1.9078
2008-10-30,5.9968
2008-10-31,3.8226
2008-11-03,-3.9764
2008-11-04,-0.2301
2008-11-05,-4.6118
2008-11-06,-3.2232
2008-11-07,-0.6661
2008-11-10,-3.1014
2008-11-11,2.1626
2008-11-12,-3.895
2008-11-13,7.8414
2008-11-14,-5.1471
2008-11-17,-2.6701
2008-11-18,-2.1239
2008-11-19,-9.8553
2008-11-20,-4.7141
2008-11-21,5.5789
2008-11-24,10.0698
2008-11-25,3.7138
2008-11-26,4.5415
2008-11-28,0.5848
2008-12-01,-6.1462
2008-12-02,0.7965
2008-12-03,3.5119
2008-12-04,-6.7006
2008-12-05,0.0909
2008-12-08,3.9964
2008-12-09,-1.4847000000000001
2008-12-10,0.0
2008-12-11,-6.5603
2008-12-12,4.2694
2008-12-15,-1.2739
2008-12-16,6.1751
2008-12-17,3.2986
2008-12-18,0.2521
2008-12-19,3.1852
2008-12-22,-3.0057
2008-12-23,-4.6901
2008-12-24,-1.1424
2008-12-26,5.1556
2008-12-29,-1.268
2008-12-30,5.7363
2008-12-31,3.8057
2009-01-02,0.78
2009-01-05,-5.418
2009-01-06,-1.2275
2009-01-07,-8.699300000000001
2009-01-08,3.6298
2009-01-09,-7.0053
2009-01-12,-5.7439
2009-01-13,1.3986
2009-01-14,-3.2512
2009-01-15,0.9165
2009-01-16,1.5135999999999998
2009-01-20,-4.4732
2009-01-21,4.7867
2009-01-22,-5.1639
2009-01-23,3.8743
2009-01-26,0.4032
2009-01-27,2.9116
2009-01-28,3.9024
2009-01-29,-3.9436999999999998
2009-01-30,-2.6393
2009-02-02,-0.502
2009-02-03,1.8163
2009-02-04,-3.2706
2009-02-05,3.3811
2009-02-06,-26.4618
2009-02-09,-1.4825
2009-02-10,-0.684
2009-02-11,-2.0661
2009-02-12,1.4064999999999999
2009-02-13,1.5257
2009-02-17,-4.3716
2009-02-18,-1.1429
2009-02-19,5.6358
2009-02-20,-5.0616
2009-02-23,-1.585
2009-02-24,3.8067
2009-02-25,-3.9492000000000003
2009-02-26,-2.79
2009-02-27,-3.6254
2009-03-02,-5.7994
2009-03-03,-4.9917
2009-03-04,-0.3503
2009-03-05,-4.0422
2009-03-06,4.5788
2009-03-09,-7.7058
2009-03-10,2.277
2009-03-11,-0.1855
2009-03-12,0.3717
2009-03-13,7.037
2009-03-16,-4.4983
2009-03-17,13.2246
2009-03-18,-3.2
2009-03-19,6.9421
2009-03-20,-4.1731
2009-03-23,5.4839
2009-03-24,-3.0581
2009-03-25,3.7855
2009-03-26,-1.2158
2009-03-27,4.1538
2009-03-30,-2.9542
2009-03-31,1.5221
2009-04-01,3.8981
2009-04-02,12.8427
2009-04-03,5.4987
2009-04-06,-7.0303
2009-04-07,-7.0404
2009-04-08,2.2439999999999998
2009-04-09,11.797
2009-04-13,-0.8589
2009-04-14,-4.4554
2009-04-15,-0.2591
2009-04-16,7.2727
2009-04-17,4.9637
2009-04-20,-7.4971
2009-04-21,3.4913
2009-04-22,6.1446
2009-04-23,2.2701000000000002
2009-04-24,3.2186
2009-04-27,-3.4409
2009-04-28,3.2294
2009-04-29,2.1575
2009-04-30,23.548000000000002
2009-05-01,0.2564
2009-05-04,-1.9607999999999999
2009-05-05,1.3043
2009-05-06,-1.2876
2009-05-07,-5.7391
2009-05-08,1.2915
2009-05-11,-7.1038
2009-05-12,-2.549
2009-05-13,-9.1549
2009-05-14,2.6578
2009-05-15,0.1079
2009-05-18,0.9698
2009-05-19,0.0
2009-05-20,2.6681
2009-05-21,-3.0146
2009-05-22,-3.1083
2009-05-26,5.9735
2009-05-27,0.8351
2009-05-28,-2.0704
2009-05-29,0.4228
2009-06-01,7.3684
2009-06-02,0.8824
2009-06-03,-2.2352
2009-06-04,-1.2922
2009-06-05,-1.9134
2009-06-08,-1.232
2009-06-09,-1.5593
2009-06-10,-2.1119
2009-06-11,2.9126
2009-06-12,0.4193
2009-06-15,-0.5219
2009-06-16,-1.6789
2009-06-17,0.0
2009-06-18,-0.1067
2009-06-19,4.4872
2009-06-22,-3.9877000000000002
2009-06-23,-1.9169
2009-06-24,-2.1716
2009-06-25,2.3307
2009-06-26,2.1692
2009-06-29,2.1231
2009-06-30,1.5593
2009-07-01,2.1494
2009-07-02,-8.3166
2009-07-06,0.2186
2009-07-07,1.4177
2009-07-08,-1.6129
2009-07-09,-1.3115
2009-07-10,3.7652
2009-07-13,10.7791
2009-07-14,0.4817
2009-07-15,9.6836
2009-07-16,2.2727
2009-07-17,-0.2564
2009-07-20,4.97
2009-07-21,-2.8571
2009-07-22,-0.6723
2009-07-23,18.0203
2009-07-24,-1.4337
2009-07-27,-0.2909
2009-07-28,1.3129
2009-07-29,-1.9438
2009-07-30,2.79
2009-07-31,-1.2143
2009-08-03,4.2661
2009-08-04,-2.1498
2009-08-05,-1.4883
2009-08-06,1.4388
2009-08-07,4.9645
2009-08-10,2.0946
2009-08-11,0.8604
2009-08-12,-0.4593
2009-08-13,-1.1206
2009-08-14,-2.6667
2009-08-17,-1.4384000000000001
2009-08-18,4.7255
2009-08-19,-1.0617
2009-08-20,1.6097000000000001
2009-08-21,3.7624
2009-08-24,-1.9083999999999999
2009-08-25,0.8431
2009-08-26,6.2379
2009-08-27,5.0847
2009-08-28,1.8433000000000002
2009-08-31,0.7353
2009-09-01,-2.1336
2009-09-02,-0.3442
2009-09-03,3.4542
2009-09-04,0.2226
2009-09-08,2.7762000000000002
2009-09-09,-2.9173
2009-09-10,-1.6694
2009-09-11,1.0187
2009-09-14,2.6891
2009-09-15,1.1457
2009-09-16,2.3193
2009-09-17,-1.5814
2009-09-18,-0.1071
2009-09-21,0.5898
2009-09-22,-1.7591
2009-09-23,-2.7672
2009-09-24,-4.1295
2009-09-25,-2.3865
2009-09-28,2.5045
2009-09-29,1.0471
2009-09-30,-1.3241
2009-10-01,-2.1587
2009-10-02,0.3578
2009-10-05,4.4563
2009-10-06,3.413
2009-10-07,3.9604
2009-10-08,2.5397
2009-10-09,3.7152
2009-10-12,-0.7463
2009-10-13,2.0551
2009-10-14,1.9646
2009-10-15,3.0347
2009-10-16,2.8518
2009-10-19,2.4091
2009-10-20,-1.154
2009-10-21,-2.9187
2009-10-22,14.3386
2009-10-23,-1.1327
2009-10-26,-3.5188
2009-10-27,1.3571
2009-10-28,-8.3264
2009-10-29,3.56
2009-10-30,-3.8343
2009-11-02,0.8708
2009-11-03,2.1808
2009-11-04,-0.9782
2009-11-05,2.1554
2009-11-06,0.2198
2009-11-09,3.8596
2009-11-10,-0.7601
2009-11-11,3.4894
2009-11-12,-3.5773
2009-11-13,1.2793
2009-11-16,1.2211
2009-11-17,-0.624
2009-11-18,-0.879
2009-11-19,-2.7449
2009-11-20,-1.7803
2009-11-23,-0.3979
2009-11-24,-0.8433
2009-11-25,1.9696
2009-11-27,-1.3169
2009-11-30,-1.7793999999999999
2009-12-01,3.8043
2009-12-02,6.1082
2009-12-03,-2.097
2009-12-04,3.1079
2009-12-07,0.0
2009-12-08,1.3035
2009-12-09,0.8846
2009-12-10,3.1885
2009-12-11,4.2874
2009-12-14,2.963
2009-12-15,0.3957
2009-12-16,0.5374
2009-12-17,3.1361
2009-12-18,-3.2481
2009-12-21,2.6786
2009-12-22,0.2435
2009-12-23,-0.9715
2009-12-24,0.5957
2009-12-28,-0.209
2009-12-29,1.2913999999999999
2009-12-30,1.654
2009-12-31,-0.3051
2010-01-04,-0.51
2010-01-05,-0.0684
2010-01-06,-0.0342
2010-01-07,1.7448000000000001
2010-01-08,-1.5131000000000001
2010-01-11,0.478
2010-01-12,-3.3979
2010-01-13,8.8639
2010-01-14,0.8724
2010-01-15,-1.2172
2010-01-19,0.3567
2010-01-20,-1.8417
2010-01-21,-3.5879
2010-01-22,0.2048
2010-01-25,-2.4872
2010-01-26,-1.6421999999999999
2010-01-27,2.0249
2010-01-28,-1.7061
2010-01-29,-0.6022
2010-02-01,-0.6415
2010-02-02,6.8149
2010-02-03,-3.9624
2010-02-04,-3.9161
2010-02-05,0.4731
2010-02-08,-1.3039
2010-02-09,2.3486000000000002
2010-02-10,-1.7569
2010-02-11,0.6204
2010-02-12,2.14
2010-02-16,3.3026
2010-02-17,3.4375999999999998
2010-02-18,-0.2991
2010-02-19,0.7
2010-02-22,-0.5958
2010-02-23,-2.2977
2010-02-24,1.2952
2010-02-25,2.7254
2010-02-26,0.6551
2010-03-01,3.3192
2010-03-02,-0.315
2010-03-03,-1.8325
2010-03-04,-0.6759
2010-03-05,0.0648
2010-03-08,-2.0078
2010-03-09,7.3034
2010-03-10,2.3714
2010-03-11,1.3538000000000001
2010-03-12,-1.4841
2010-03-15,1.2052
2010-03-16,0.655
2010-03-17,0.3549
2010-03-18,0.3831
2010-03-19,-3.0828
2010-03-22,2.8173
2010-03-23,4.7731
2010-03-24,-0.3656
2010-03-25,2.258
2010-03-26,3.2294
2010-03-29,-1.5241
2010-03-30,0.0
2010-03-31,-1.3847
2010-04-01,1.9273
2010-04-05,0.6753
2010-04-06,0.483
2010-04-07,0.0
2010-04-08,2.9105
2010-04-09,0.5708
2010-04-12,-0.0774
2010-04-13,-0.5164
2010-04-14,2.3358
2010-04-15,1.5724
2010-04-16,-3.2959
2010-04-19,-2.5045
2010-04-20,2.9131
2010-04-21,2.702
2010-04-22,1.7288999999999999
2010-04-23,2.2167
2010-04-26,0.2892
2010-04-27,-2.2345
2010-04-28,-0.9585
2010-04-29,-0.273
2010-04-30,-4.5783000000000005
2010-05-03,3.5463
2010-05-04,-6.623
2010-05-05,1.1865999999999999
2010-05-06,-4.6109
2010-05-07,-4.7499
2010-05-10,6.5708
2010-05-11,4.5692
2010-05-12,3.9747
2010-05-13,-3.0127
2010-05-14,-3.7066
2010-05-17,1.8704
2010-05-18,-2.6344
2010-05-19,-2.1044
2010-05-20,-4.4668
2010-05-21,4.7341
2010-05-24,-0.3906
2010-05-25,0.5602
2010-05-26,2.8969
2010-05-27,3.5463
2010-05-28,-1.4902
2010-06-01,-4.087
2010-06-02,0.5811
2010-06-03,1.9532
2010-06-04,-4.803
2010-06-07,-1.7574
2010-06-08,2.6254999999999997
2010-06-09,3.3174
2010-06-10,8.0272
2010-06-11,2.5441000000000003
2010-06-14,1.4984
2010-06-15,3.7996
2010-06-16,0.1632
2010-06-17,-2.1415
2010-06-18,4.3054
2010-06-21,-3.0559
2010-06-22,-2.7288
2010-06-23,-0.4353
2010-06-24,-3.4977
2010-06-25,0.8054
2010-06-28,0.2747
2010-06-29,-10.1345
2010-06-30,1.1915
2010-07-01,0.3286
2010-07-02,3.8209999999999997
2010-07-06,-3.2597
2010-07-07,0.7337
2010-07-08,1.9962
2010-07-09,-0.2909
2010-07-12,-7.0027
2010-07-13,2.8808
2010-07-14,-3.6041
2010-07-15,-2.4446
2010-07-16,-5.395
2010-07-19,0.4363
2010-07-20,7.2913
2010-07-21,-0.4338
2010-07-22,1.946
2010-07-23,-4.245
2010-07-26,7.0812
2010-07-27,-1.4447999999999999
2010-07-28,-0.733
2010-07-29,6.1062
2010-07-30,-0.7227
2010-08-02,-2.2108
2010-08-03,-7.9129000000000005
2010-08-04,2.1557
2010-08-05,-2.9015
2010-08-06,-0.0604
2010-08-09,-8.7889
2010-08-10,-0.8278
2010-08-11,-4.2738
2010-08-12,0.8371
2010-08-13,-5.2577
2010-08-16,-0.6572
2010-08-17,3.7854
2010-08-18,3.789
2010-08-19,-2.9683
2010-08-20,-0.4219
2010-08-23,-3.1073
2010-08-24,-3.7536
2010-08-25,1.0602
2010-08-26,-2.5852
2010-08-27,1.3846
2010-08-30,-2.6555
2010-08-31,-0.7405
2010-09-01,5.3789
2010-09-02,1.2668
2010-09-03,1.1773
2010-09-07,-3.6364
2010-09-08,-0.6038
2010-09-09,-12.6044
2010-09-10,-0.7819
2010-09-13,0.0438
2010-09-14,0.3063
2010-09-15,1.7016
2010-09-16,-0.3861
2010-09-17,2.2824999999999998
2010-09-20,1.1368
2010-09-21,-3.4971
2010-09-22,-6.2554
2010-09-23,-0.3221
2010-09-24,2.0776
2010-09-27,2.7137000000000002
2010-09-28,0.8366
2010-09-29,-1.7467000000000001
2010-09-30,4.4
2010-10-01,-3.9591
2010-10-04,0.0887
2010-10-05,7.7501999999999995
2010-10-06,-2.5894
2010-10-07,2.3207
2010-10-08,4.8247
2010-10-11,-0.6294
2010-10-12,0.9501
2010-10-13,-1.5293999999999999
2010-10-14,-2.4293
2010-10-15,1.1429
2010-10-18,0.0404
2010-10-19,2.7834
2010-10-20,-5.416
2010-10-21,-2.1162
2010-10-22,0.8478
2010-10-25,0.4203
2010-10-26,0.8372
2010-10-27,-1.9095
2010-10-28,-18.1972
2010-10-29,0.5691
2010-11-01,-1.0288
2010-11-02,2.3388999999999998
2010-11-03,-0.4571
2010-11-04,6.0204
2010-11-05,0.0
2010-11-08,3.0318
2010-11-09,-1.1677
2010-11-10,-0.6616
2010-11-11,0.0476
2010-11-12,-3.6139
2010-11-15,0.1973
2010-11-16,0.2954
2010-11-17,1.1291
2010-11-18,-0.2913
2010-11-19,4.8685
2010-11-22,0.0929
2010-11-23,1.2987
2010-11-24,5.5861
2010-11-26,-1.6479
2010-11-29,0.5732
2010-11-30,1.2275
2010-12-01,-0.0866
2010-12-02,-1.2137
2010-12-03,-1.799
2010-12-06,-2.7702999999999998
2010-12-07,-1.057
2010-12-08,-0.9289
2010-12-09,0.9376
2010-12-10,2.3223
2010-12-13,0.5447
2010-12-14,-1.9413
2010-12-15,-2.2099
2010-12-16,0.4237
2010-12-17,0.0469
2010-12-20,-0.4686
2010-12-21,-7.7213
2010-12-22,-0.9694
2010-12-23,2.4214
2010-12-27,0.5533
2010-12-28,-0.7504
2010-12-29,0.756
2010-12-30,0.3502
2010-12-31,-0.2991
2011-01-03,2.85
2011-01-04,-4.9101
2011-01-05,1.7894
2011-01-06,0.6529
2011-01-07,0.7485
2011-01-10,2.3774
2011-01-11,-0.387
2011-01-12,1.5542
2011-01-13,3.9215999999999998
2011-01-14,0.8283
2011-01-18,-0.7303
2011-01-19,-1.8851
2011-01-20,0.2343
2011-01-21,-0.4675
2011-01-24,-0.6106
2011-01-25,-0.0473
2011-01-26,-0.5674
2011-01-27,1.8545
2011-01-28,-1.9607999999999999
2011-01-31,-2.0476
2011-02-01,2.0904
2011-02-02,1.619
2011-02-03,3.702
2011-02-04,3.0728
2011-02-07,2.6304
2011-02-08,0.1709
2011-02-09,-2.516
2011-02-10,-0.6124
2011-02-11,-1.3204
2011-02-14,0.7583
2011-02-15,-2.4347
2011-02-16,0.1361
2011-02-17,-0.0453
2011-02-18,-1.9492
2011-02-22,-5.2242
2011-02-23,-1.8537
2011-02-24,2.7833
2011-02-25,1.4022999999999999
2011-02-28,-0.9061
2011-03-01,-3.2724
2011-03-02,-0.3483
2011-03-03,-0.0999
2011-03-04,-0.4498
2011-03-07,-1.004
2011-03-08,1.6734
2011-03-09,0.0998
2011-03-10,-1.9929999999999999
2011-03-11,-0.1017
2011-03-14,-1.9338
2011-03-15,-0.467
2011-03-16,-1.4077
2011-03-17,-1.9038
2011-03-18,-0.4852
2011-03-21,4.1712
2011-03-22,-1.6120999999999999
2011-03-23,-1.4271
2011-03-24,1.4477
2011-03-25,-0.6342
2011-03-28,0.9043
2011-03-29,0.369
2011-03-30,6.6176
2011-03-31,1.1823
2011-04-01,-1.5579
2011-04-04,-0.6429
2011-04-05,0.6969
2011-04-06,2.5704000000000002
2011-04-07,1.8795
2011-04-08,-2.3652
2011-04-11,-2.0349
2011-04-12,-0.4946
2011-04-13,0.9443
2011-04-14,-0.1969
2011-04-15,0.5427
2011-04-18,-0.4416
2011-04-19,-0.9364
2011-04-20,-0.4975
2011-04-21,2.65
2011-04-25,-0.4384
2011-04-26,0.1468
2011-04-27,0.4885
2011-04-28,-7.5352
2011-04-29,0.1577
2011-05-02,-2.3097
2011-05-03,-1.021
2011-05-04,0.0543
2011-05-05,-0.5969
2011-05-06,0.4913
2011-05-09,0.0543
2011-05-10,-2.3344
2011-05-11,1.4452
2011-05-12,0.274
2011-05-13,0.0546
2011-05-16,-1.3654
2011-05-17,-1.3289
2011-05-18,1.2346
2011-05-19,1.1086
2011-05-20,-0.6031
2011-05-23,-2.5372
2011-05-24,-0.283
2011-05-25,-0.1703
2011-05-26,0.6254
2011-05-27,-0.2825
2011-05-31,-0.9632
2011-06-01,-4.1762
2011-06-02,-4.0597
2011-06-03,-0.4356
2011-06-06,-2.75
2011-06-07,-3.0848
2011-06-08,-7.7586
2011-06-09,-2.3005
2011-06-10,1.1773
2011-06-13,1.5272999999999999
2011-06-14,0.3582
2011-06-15,-1.142
2011-06-16,1.8051
2011-06-17,0.9929
2011-06-20,1.8258
2011-06-21,0.1379
2011-06-22,-1.9284
2011-06-23,-2.3876
2011-06-24,-1.7986
2011-06-27,1.685
2011-06-28,3.9625
2011-06-29,-0.9009
2011-06-30,1.2587
2011-07-01,1.4503
2011-07-05,-0.2042
2011-07-06,-1.7053
2011-07-07,4.4414
2011-07-08,-1.6611
2011-07-11,-2.2973
2011-07-12,0.2766
2011-07-13,0.5517
2011-07-14,-2.6749
2011-07-15,-0.4933
2011-07-18,-2.3371
2011-07-19,2.393
2011-07-20,0.9207
2011-07-21,2.386
2011-07-22,-0.7539
2011-07-25,1.105
2011-07-26,2.2541
2011-07-27,-4.4756
2011-07-28,18.5315
2011-07-29,-1.7699
2011-08-01,-2.042
2011-08-02,-4.4758
2011-08-03,2.9525
2011-08-04,-7.98
2011-08-05,-1.4905
2011-08-08,-6.0523
2011-08-09,8.2723
2011-08-10,-2.7721
2011-08-11,5.2156
2011-08-12,2.1811
2011-08-15,3.9457
2011-08-16,-1.4935
2011-08-17,-2.6532
2011-08-18,-5.1265
2011-08-19,-1.2312
2011-08-22,2.4931
2011-08-23,4.2568
2011-08-24,4.0181
2011-08-25,-2.866
2011-08-26,2.7582
2011-08-29,4.8689
2011-08-30,-1.0714
2011-08-31,-2.9483
2011-09-01,-2.5418
2011-09-02,-6.2977
2011-09-06,1.2899
2011-09-07,5.63
2011-09-08,-0.9518
2011-09-09,-4.0359
2011-09-12,5.6742
2011-09-13,1.7688000000000001
2011-09-14,2.545
2011-09-15,0.0605
2011-09-16,3.6903
2011-09-19,-0.8168
2011-09-20,-4.6471
2011-09-21,-6.9093
2011-09-22,-2.6508000000000003
2011-09-23,4.4929
2011-09-26,3.8436
2011-09-27,-5.3952
2011-09-28,-2.3872999999999998
2011-09-29,0.3397
2011-09-30,-5.0102
2011-10-03,-7.484
2011-10-04,5.7781
2011-10-05,2.1122
2011-10-06,4.7789
2011-10-07,-3.1314
2011-10-10,3.7948
2011-10-11,-0.1354
2011-10-12,1.4237
2011-10-13,-2.4733
2011-10-14,-2.1933
2011-10-17,-4.2747
2011-10-18,2.3426
2011-10-19,-4.2203
2011-10-20,2.9126
2011-10-21,2.6851000000000003
2011-10-24,3.0389
2011-10-25,-4.1838
2011-10-26,1.8611
2011-10-27,-5.2706
2011-10-28,2.819
2011-10-31,2.886
2011-11-01,1.683
2011-11-02,-1.1724
2011-11-03,1.4655
2011-11-04,-1.9257
2011-11-07,0.2805
2011-11-08,0.6993
2011-11-09,-5.9722
2011-11-10,-0.1477
2011-11-11,2.8106999999999998
2011-11-14,-3.8129
2011-11-15,-3.5153
2011-11-16,-4.031
2011-11-17,-0.8078
2011-11-18,0.3257
2011-11-21,-1.7856999999999998
2011-11-22,-0.7438
2011-11-23,2.6644
2011-11-25,-1.2165
2011-11-28,6.0755
2011-11-29,2.4768
2011-11-30,1.6616
2011-12-01,-3.8632999999999997
2011-12-02,-1.0819
2011-12-05,1.7187999999999999
2011-12-06,0.2304
2011-12-07,-1.1494
2011-12-08,-3.6433999999999997
2011-12-09,2.4135
2011-12-12,-2.0424
2011-12-13,-1.2831000000000001
2011-12-14,-3.4119
2011-12-15,1.1775
2011-12-16,1.6625
2011-12-19,-2.2077
2011-12-20,2.2575
2011-12-21,3.1071
2011-12-22,0.2379
2011-12-23,0.7911
2011-12-27,0.2355
2011-12-28,-3.2106
2011-12-29,-0.2427
2011-12-30,-1.7032
2012-01-03,3.7954
2012-01-04,-0.318
2012-01-05,-4.3062000000000005
2012-01-06,-2.5
2012-01-09,-2.0513
2012-01-10,8.377
2012-01-11,3.9452
2012-01-12,1.4717
2012-01-13,1.6031
2012-01-17,-5.0338
2012-01-18,-4.9051
2012-01-19,-0.4992
2012-01-20,1.1706
2012-01-23,1.8182
2012-01-24,1.2175
2012-01-25,3.0473
2012-01-26,-3.7354000000000003
2012-01-27,0.485
2012-01-30,-1.4481
2012-01-31,-0.7347
2012-02-01,-0.4112
2012-02-02,4.1288
2012-02-03,3.7272
2012-02-06,5.5046
2012-02-07,1.3768
2012-02-08,0.8578
2012-02-09,0.6378
2012-02-10,-1.5493000000000001
2012-02-13,1.073
2012-02-14,1.6277
2012-02-15,-2.6462
2012-02-16,-5.3648
2012-02-17,-1.4361
2012-02-21,-2.684
2012-02-22,-2.2853
2012-02-23,1.7742
2012-02-24,0.5547
2012-02-27,-0.8668
2012-02-28,3.4976
2012-02-29,-1.9201000000000001
2012-03-01,-0.3132
2012-03-02,-1.5711
2012-03-05,2.075
2012-03-06,-2.8147
2012-03-07,-1.9308
2012-03-08,-0.5742
2012-03-09,4.1254
2012-03-12,1.4263
2012-03-13,4.6875
2012-03-14,-0.7463
2012-03-15,1.3534
2012-03-16,0.4451
2012-03-19,2.9542
2012-03-20,0.0717
2012-03-21,1.362
2012-03-22,-0.7072
2012-03-23,-0.4274
2012-03-26,2.289
2012-03-27,-8.461500000000001
2012-03-28,-1.2987
2012-03-29,-0.8514
2012-03-30,-0.7026
2012-04-02,1.022
2012-04-03,1.6341999999999999
2012-04-04,-2.6034
2012-04-05,-0.4717
2012-04-09,2.6856
2012-04-10,-3.3846
2012-04-11,3.8217
2012-04-12,1.9939
2012-04-13,-0.9023
2012-04-16,1.5933000000000002
2012-04-17,3.7340999999999998
2012-04-18,0.504
2012-04-19,2.5788
2012-04-20,3.0726
2012-04-23,-0.271
2012-04-24,0.6114
2012-04-25,0.7427
2012-04-26,13.6729
2012-04-27,5.9552
2012-04-30,3.8954
2012-05-01,0.0
2012-05-02,-0.6963
2012-05-03,-0.3776
2012-05-04,-2.1657
2012-05-07,1.6602000000000001
2012-05-08,-2.2319
2012-05-09,0.2784
2012-05-10,0.2776
2012-05-11,0.7198
2012-05-14,0.4948
2012-05-15,-0.0547
2012-05-16,-2.2989
2012-05-17,-6.3866
2012-05-18,-0.5984
2012-05-21,3.6725
2012-05-22,-0.2323
2012-05-23,0.5821
2012-05-24,-0.2894
2012-05-25,1.2768
2012-05-29,1.8911
2012-05-30,-1.7997999999999998
2012-05-31,-2.6919
2012-06-01,-4.3555
2012-06-04,1.4769
2012-06-05,2.547
2012-06-06,7.5695
2012-06-07,1.0995
2012-06-08,4.894
2012-06-11,3.0586
2012-06-12,3.0181
2012-06-13,-1.3672
2012-06-14,0.4455
2012-06-15,2.1193
2012-06-18,1.11
2012-06-19,0.8115
2012-06-20,1.3731
2012-06-21,-2.6623
2012-06-22,0.6238
2012-06-25,0.0
2012-06-26,-0.5246
2012-06-27,1.3902
2012-06-28,-3.4515000000000002
2012-06-29,-0.2449
2012-07-02,0.6382
2012-07-03,-0.2439
2012-07-05,0.0978
2012-07-06,-1.2213
2012-07-09,-0.4451
2012-07-10,0.7948
2012-07-11,-3.8935
2012-07-12,-0.8718
2012-07-13,0.2069
2012-07-16,0.7744
2012-07-17,-0.7684
2012-07-18,2.8394
2012-07-19,1.506
2012-07-20,-4.0059
2012-07-23,-4.5337
2012-07-24,-0.1079
2012-07-25,-1.2966
2012-07-26,4.4335
2012-07-27,6.499
2012-07-30,-0.5413
2012-07-31,-1.336
2012-08-01,-3.2598
2012-08-02,-3.4733
2012-08-03,3.1686
2012-08-06,2.0302
2012-08-07,3.5204
2012-08-08,-1.5278
2012-08-09,-0.7007
2012-08-10,-0.4536
2012-08-13,-0.9114
2012-08-14,-0.7665
2012-08-15,0.2575
2012-08-16,-0.3082
2012-08-17,3.0912
2012-08-20,-2.5987
2012-08-21,9.7486
2012-08-22,1.87
2012-08-23,0.6425
2012-08-24,1.4592
2012-08-27,-2.1124
2012-08-28,0.0459
2012-08-29,0.6884
2012-08-30,-1.7776
2012-08-31,0.5568
2012-09-04,2.0305
2012-09-05,-2.8946
2012-09-06,0.2795
2012-09-07,-2.3223
2012-09-10,0.0
2012-09-11,-0.8559
2012-09-12,0.1918
2012-09-13,1.101
2012-09-14,1.4205
2012-09-17,-0.5135
2012-09-18,-0.4223
2012-09-19,2.0735
2012-09-20,-1.4312
2012-09-21,-1.171
2012-09-24,-2.891
2012-09-25,-3.7579000000000002
2012-09-26,1.7748
2012-09-27,1.146
2012-09-28,0.4926
2012-10-01,-0.1471
2012-10-02,-12.7148
2012-10-03,-2.5872
2012-10-04,2.1363
2012-10-05,-2.6569000000000003
2012-10-08,-0.4065
2012-10-09,2.7405
2012-10-10,-0.7378
2012-10-11,0.5718
2012-10-12,0.2843
2012-10-15,-0.0567
2012-10-16,-0.6239
2012-10-17,3.5959
2012-10-18,-1.8182
2012-10-19,-2.7497
2012-10-22,0.1731
2012-10-23,-2.8226
2012-10-24,-1.5412
2012-10-25,1.8662999999999998
2012-10-26,-4.5508
2012-10-31,2.7864
2012-11-01,4.2169
2012-11-02,-0.1156
2012-11-05,0.1157
2012-11-06,-0.289
2012-11-07,-4.5797
2012-11-08,-5.7108
2012-11-09,2.0619
2012-11-12,-1.1364
2012-11-13,-0.8301
2012-11-14,-1.3522
2012-11-15,1.3708
2012-11-16,2.8975999999999997
2012-11-19,6.1327
2012-11-20,0.0
2012-11-21,10.1415
2012-11-23,1.2313
2012-11-26,0.7932
2012-11-27,3.3578
2012-11-28,1.4213
2012-11-29,-0.1502
2012-11-30,-2.4561
2012-12-03,-0.5653
2012-12-04,1.5504
2012-12-05,-1.8321
2012-12-06,0.985
2012-12-07,-0.616
2012-12-10,-0.3099
2012-12-11,-0.1036
2012-12-12,-1.7635
2012-12-13,-1.1616
2012-12-14,-3.4722
2012-12-17,3.0437
2012-12-18,2.5242
2012-12-19,-1.6239
2012-12-20,-0.5325
2012-12-21,0.0535
2012-12-24,0.428
2012-12-26,-5.4875
2012-12-27,2.1984
2012-12-28,0.1103
2012-12-31,1.9284
2013-01-02,-1.6757
2013-01-03,3.4634
2013-01-04,0.4782
2013-01-07,-3.0143
2013-01-08,-2.072
2013-01-09,-3.118
2013-01-10,3.5632
2013-01-11,3.3296
2013-01-14,0.6982
2013-01-15,1.8133
2013-01-16,-0.3667
2013-01-17,-0.9464
2013-01-18,-1.8047
2013-01-22,0.1081
2013-01-23,-2.2678
2013-01-24,0.5525
2013-01-25,-0.2198
2013-01-28,4.185
2013-01-29,0.1586
2013-01-30,-2.058
2013-01-31,2.3707
2013-02-01,-0.8421
2013-02-04,-0.9554
2013-02-05,2.358
2013-02-06,-1.1518
2013-02-07,4.8729
2013-02-08,-0.404
2013-02-11,-1.927
2013-02-12,0.4654
2013-02-13,0.7205
2013-02-14,12.2637
2013-02-15,-0.9558
2013-02-19,0.5974
2013-02-20,-2.8323
2013-02-21,-2.7268
2013-02-22,-0.8217
2013-02-25,0.1949
2013-02-26,1.0214
2013-02-27,-0.2889
2013-02-28,0.9174
2013-03-01,-1.244
2013-03-04,1.8895
2013-03-05,1.379
2013-03-06,-0.1876
2013-03-07,3.2895
2013-03-08,-1.1374
2013-03-11,-2.301
2013-03-12,-1.2718
2013-03-13,2.4332
2013-03-14,1.7233
