ticker,SOAN US Equity
2016-06-23,-6.5217
2016-06-24,6.9767
2016-06-27,-1.4674
2016-06-29,-11.7485
2016-06-30,10.0
2016-07-01,-8.6364
2016-07-05,-2.9851
2016-07-06,7.6923
2016-07-07,2.8571
2016-07-08,0.0
2016-07-11,-16.6667
2016-07-13,20.0
2016-07-14,11.1111
2016-07-15,0.0
2016-07-18,-16.6667
2016-07-19,0.0
2016-07-20,-10.0
2016-07-22,1.1111
2016-07-27,-1.0989
2016-07-28,0.0
2016-07-29,0.0
2016-08-01,9.0278
2016-08-03,-8.2803
2016-08-04,11.1111
2016-08-05,-15.0
2016-08-09,0.0
2016-08-10,17.647100000000002
2016-08-11,-5.875
2016-08-12,6.2417
2016-08-15,-10.0
2016-08-16,-10.0
2016-08-17,-1.2346
2016-08-24,11.875
2016-08-25,0.0
2016-08-26,0.0
2016-08-29,0.0
2016-08-30,0.0
2016-09-07,0.0
2016-09-08,9.4972
2016-09-12,-23.4694
2016-09-14,0.0
2016-09-15,6.6667
2016-09-16,0.0
2016-09-19,-6.25
2016-09-20,0.0
2016-09-26,0.0
2016-09-27,-5.3333
2016-09-28,47.5352
2016-09-29,-4.5346
2016-09-30,20.0
2016-10-03,15.0
2016-10-04,1.4493
2016-10-05,0.0
2016-10-06,27.8571
2016-10-07,45.2514
2016-10-10,19.2308
2016-10-11,3.2258
2016-10-12,25.0
2016-10-13,25.0
2016-10-14,-25.0
2016-10-17,-33.3333
2016-10-18,-40.05
2016-10-19,-0.5838
2016-10-20,10.7383
2016-10-21,-3.0303
2016-10-24,12.5
2016-10-25,13.8889
2016-10-26,-19.5122
2016-10-27,21.1364
2016-10-28,10.0688
2016-10-31,4.5455
2016-11-01,30.4348
2016-11-02,12.6667
2016-11-03,1.5163
2016-11-04,-7.6138
2016-11-07,-21.1356
2016-11-08,10.375
2016-11-09,-9.3998
2016-11-10,0.0
2016-11-11,0.0
2016-11-14,0.0
2016-11-15,0.0
2016-11-16,-8.0
2016-11-17,-2.1739
2016-11-18,11.1111
2016-11-21,-11.05
2016-11-22,-19.0556
2016-11-23,37.7778
2016-11-29,-1.2097
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,2.0408
2016-12-05,-6.0
2016-12-06,-1.4894
2016-12-07,-26.5659
2016-12-08,-14.7059
2016-12-09,4.8276
2016-12-12,-23.1086
2016-12-13,-14.4385
2016-12-14,7.5
2016-12-15,-6.9767
2016-12-16,-10.0
2016-12-19,-11.1111
2016-12-20,0.0
2016-12-21,41.7188
2016-12-22,89.6362
2016-12-23,-34.8837
2016-12-27,-14.2857
2016-12-28,-12.5
2016-12-29,23.8095
2016-12-30,-15.3846
2017-01-03,-4.5455
2017-01-04,23.8095
2017-01-05,-19.2308
2017-01-06,0.0
2017-01-09,0.4762
2017-01-10,-5.2133
2017-01-11,-25.0
2017-01-12,-6.5
2017-01-13,28.3422
2017-01-17,-22.2222
2017-01-18,0.0
2017-01-19,7.1429
2017-01-23,13.3333
2017-01-24,-17.5
2017-01-25,6.9519
2017-01-26,6.6667
2017-01-27,0.0
2017-01-31,0.0
2017-02-01,-11.25
2017-02-02,-4.9296
2017-02-03,11.1111
2017-02-08,-20.0
2017-02-09,0.0
2017-02-10,-16.6667
2017-02-13,-8.0
2017-02-14,-2.1739
2017-02-15,-8.1944
2017-02-16,-2.8744
2017-02-17,49.2212
2017-02-21,0.0
2017-02-22,0.2088
2017-02-27,0.0
2017-02-28,0.0
2017-03-01,0.0
2017-03-02,-16.6667
2017-03-03,19.625
2017-03-06,0.3135
2017-03-07,0.0
2017-03-08,8.3333
2017-03-09,-7.6923
2017-03-10,-1.6667
2017-03-14,-18.6441
2017-03-16,0.0
2017-03-17,0.0
2017-03-21,0.0
2017-03-22,0.0
2017-03-28,4.1667
2017-03-31,0.0
2017-04-03,0.0
2017-04-05,0.0
2017-04-06,-4.0
2017-04-07,4.1667
2017-04-10,0.0
2017-04-11,-10.0
2017-04-12,0.0
2017-04-13,11.1111
2017-04-17,-4.0
2017-04-18,-6.25
2017-04-19,-6.6667
2017-04-20,14.2857
2017-04-24,-14.3229
2017-04-25,2.1277
2017-04-26,-2.0833
2017-04-27,16.7173
2017-04-28,-0.2604
2017-05-03,108.8773
2017-05-04,0.0
2017-05-05,-10.0
2017-05-08,-38.8889
2017-05-09,27.2727
2017-05-10,0.0
2017-05-11,-35.7143
2017-05-12,0.2778
2017-05-15,44.0443
2017-05-17,-29.4231
2017-05-18,-1.6349
2017-05-19,1.9391
2017-05-22,0.0
2017-05-23,-13.0435
2017-05-24,0.0
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,2.5
2017-05-31,-26.8293
2017-06-01,100.0
2017-06-02,-33.3333
2017-06-07,-25.0
2017-06-08,0.0
2017-06-09,0.0
2017-06-13,0.0
2017-06-14,0.0
2017-06-15,0.0
2017-06-19,-6.6667
2017-06-20,-60.7143
2017-06-21,195.4545
2017-06-23,-0.3077
2017-06-27,-7.4074
2017-06-29,83.3333
2017-06-30,0.0
2017-07-05,-9.0909
2017-07-06,-4.0
2017-07-10,3.9583
2017-07-11,0.2004
2017-07-12,0.0
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,0.0
2017-07-21,0.0
2017-07-24,0.0
2017-07-31,-16.0
2017-08-01,-4.7619
2017-08-03,0.0
2017-08-11,0.0
2017-08-15,-15.0
2017-08-16,17.647100000000002
2017-08-22,0.0
2017-09-01,-15.0
2017-09-05,0.0
2017-09-06,0.0
2017-09-15,47.0588
2017-09-18,70.0
2017-09-19,-7.0588
2017-09-20,20.2532
2017-09-21,-5.2632
2017-09-22,27.7778
2017-09-25,0.0
2017-09-26,3.4783
2017-09-27,-40.3361
2017-09-28,-1.4085
2017-09-29,14.2857
2017-10-02,-24.875
2017-10-03,23.9601
2017-10-04,-19.4631
2017-10-05,18.3333
2017-10-06,18.169
2017-10-09,-11.7998
2017-10-10,1.2162
2017-10-11,-10.5474
2017-10-12,-14.9254
2017-10-13,-15.7895
2017-10-16,4.1667
2017-10-17,-16.0
2017-10-18,5.2381
2017-10-19,-20.8145
2017-10-20,-2.0
2017-10-23,13.7026
2017-10-24,2.3077
2017-10-25,-0.2506
2017-10-26,-44.7236
2017-10-27,20.4545
2017-10-30,9.434
2017-10-31,6.8966
2017-11-01,16.129
2017-11-02,-8.3333
2017-11-03,18.1818
2017-11-06,2.3077
2017-11-08,-12.5313
2017-11-09,-27.2206
2017-11-10,2.7559
2017-11-13,0.0
2017-11-14,-11.8774
2017-11-16,0.0
2017-11-17,8.6957
2017-11-20,-12.0
2017-11-21,13.6364
2017-11-22,40.0
2017-11-27,-28.5714
2017-11-29,28.0
2017-12-01,0.0
2017-12-04,-2.1875
2017-12-05,-20.1278
2017-12-08,4.0
2017-12-12,-3.8462
2017-12-13,-40.0
2017-12-14,80.0
2017-12-15,-3.7037
2017-12-18,62.1538
2017-12-19,-28.8425
2017-12-20,-13.0
2017-12-21,1.9157
2017-12-22,-6.015
2017-12-26,60.0
2017-12-27,-52.5
2017-12-28,57.8947
2017-12-29,14.5
2018-01-02,-13.5371
2018-01-04,-15.4882
2018-01-08,-16.3347
2018-01-09,19.0476
2018-01-12,-4.0
2018-01-16,3.125
2018-01-17,9.0909
2018-01-18,-20.0
2018-01-22,11.1111
2018-01-23,-4.1667
2018-01-24,-13.0435
2018-01-25,12.0
2018-01-26,-21.875
2018-01-30,6.4571
2018-02-01,-3.3816
2018-02-02,0.0
2018-02-05,0.0
2018-02-09,-8.3333
2018-02-13,21.2121
2018-02-14,-10.25
2018-02-15,-5.2925
2018-02-16,11.7647
2018-02-21,-13.7368
2018-02-22,10.9823
2018-02-23,-12.0396
2018-02-26,0.625
2018-02-27,24.2236
2018-02-28,-0.5
2018-03-01,0.0
2018-03-05,0.0
2018-03-06,0.0
2018-03-14,-19.598
2018-03-16,23.75
2018-03-21,-9.0909
2018-03-26,-16.6667
2018-03-29,16.5333
2018-04-02,5.8352
2018-04-09,4.8649000000000004
2018-04-16,0.0
2018-04-18,-17.5258
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,0.0
2018-05-01,18.125
2018-05-02,2.6455
2018-05-03,0.0
2018-05-04,-22.6804
2018-05-07,23.3333
2018-05-09,-18.9189
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,213.3333
2018-05-15,-17.0213
2018-05-16,-21.7949
2018-05-17,-31.1475
2018-05-18,-4.7619
2018-05-21,17.5
2018-05-22,-2.1277
2018-05-23,-16.087
2018-05-24,8.8083
2018-05-25,0.0
2018-05-29,-7.1429
2018-05-30,-6.9231
2018-05-31,-4.6832
2018-06-01,4.0462
2018-06-04,-1.9444
2018-06-05,0.8499
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,1.1236
2018-06-11,0.0
2018-06-12,5.5556
2018-06-13,-14.7368
2018-06-14,3.7037
2018-06-15,-1.1905000000000001
2018-06-18,18.6747
2018-06-19,-8.6294
2018-06-20,-19.4444
2018-06-21,16.5517
2018-06-22,-5.3254
2018-06-25,18.75
2018-06-26,26.3158
2018-06-27,33.3333
2018-06-28,-43.75
2018-06-29,-22.2222
2018-07-02,14.2857
2018-07-03,-9.375
2018-07-05,-18.6207
2018-07-06,1.6949
2018-07-09,16.6667
2018-07-10,10.7143
2018-07-11,-7.0968
2018-07-12,-0.6944
2018-07-13,-3.4965
2018-07-16,-5.7971
2018-07-17,10.7692
2018-07-18,-8.3333
2018-07-19,3.0303
2018-07-20,-14.7059
2018-07-23,18.9655
2018-07-24,13.7681
2018-07-25,0.0
2018-07-26,-15.2866
2018-07-27,20.3008
2018-07-30,-24.375
2018-07-31,4.9587
2018-08-01,-3.0315
2018-08-02,15.3065
2018-08-03,9.0845
2018-08-06,-12.847
2018-08-07,11.1111
2018-08-08,0.0
2018-08-09,0.0
2018-08-10,0.0
2018-08-13,0.0
2018-08-15,-7.3333
2018-08-16,-10.4317
2018-08-17,-8.0321
2018-08-20,-8.2969
2018-08-21,7.619
2018-08-22,-2.6549
2018-08-23,-10.0
2018-08-24,-3.0303
2018-08-27,-11.4583
2018-08-28,11.7647
2018-08-29,-20.0
2018-08-30,40.7895
2018-08-31,-15.8879
2018-09-04,13.3333
2018-09-05,-6.8627
2018-09-06,9.473700000000001
2018-09-07,125.9615
2018-09-10,40.4255
2018-09-11,-15.1515
2018-09-12,-14.2857
2018-09-13,8.3333
2018-09-14,-23.0769
2018-09-17,32.5
2018-09-18,13.2075
2018-09-19,6.6667
2018-09-20,7.8125
2018-09-21,23.1884
2018-09-24,-2.3529
2018-09-25,-6.0241
2018-09-26,-10.2564
2018-09-27,-14.5714
2018-09-28,-17.7258
2018-10-01,1.626
2018-10-02,0.0
2018-10-03,20.0
2018-10-04,-0.6667
2018-10-05,0.3356
2018-10-08,0.3344
2018-10-09,16.6667
2018-10-10,-1.5714000000000001
2018-10-11,1.5965
2018-10-12,-14.2857
2018-10-15,0.0
2018-10-16,-16.6667
2018-10-17,27.2
2018-10-18,-12.8774
2018-10-19,-32.8641
2018-10-22,29.0323
2018-10-23,-6.6667
2018-10-24,-9.375
2018-10-25,0.0
2018-10-26,33.0049
2018-10-29,-25.9259
2018-10-30,0.0
2018-10-31,24.5
2018-11-01,-3.6145
2018-11-02,4.1667
2018-11-05,0.0
2018-11-06,-10.0
2018-11-07,6.6667
2018-11-08,0.0
2018-11-09,4.1667
2018-11-12,0.0
2018-11-13,-0.8
2018-11-14,4.8387
2018-11-15,26.9231
2018-11-16,3.0303
2018-11-19,0.0
2018-11-21,0.0
2018-11-23,0.0
2018-11-26,-0.2941
2018-11-27,-38.0531
2018-11-28,-9.5238
2018-11-29,-10.526299999999999
2018-11-30,23.5294
2018-12-03,-7.1429
2018-12-04,-12.8205
2018-12-06,-1.1764999999999999
2018-12-07,-4.7619
2018-12-10,-3.125
2018-12-11,-22.5806
2018-12-12,-10.8333
2018-12-13,-15.8879
2018-12-14,161.8333
2018-12-17,-36.3463
2018-12-18,-8.6667
2018-12-19,-1.4599
2018-12-20,-11.1111
2018-12-21,-9.1667
2018-12-24,74.3119
2018-12-26,0.0
2018-12-27,73.6842
2018-12-28,-3.0303
2018-12-31,0.0
2019-01-02,5.3125
2019-01-03,-31.7507
2019-01-04,-15.6522
2019-01-07,-12.3711
2019-01-08,11.7647
2019-01-09,2.6316
2019-01-10,-12.8205
2019-01-11,9.5294
2019-01-14,15.4672
2019-01-15,7.907
2019-01-16,-13.7931
2019-01-17,0.0
2019-01-18,16.55
2019-01-22,7.2501
2019-01-23,0.0
2019-01-24,4.0
2019-01-25,26.5385
2019-01-28,-13.3739
2019-01-29,-11.9298
2019-01-30,20.6375
2019-01-31,-10.8322
2019-02-01,9.2593
2019-02-04,-18.6441
2019-02-05,4.1667
2019-02-06,-2.0
2019-02-07,-6.1224
2019-02-08,-4.3478
2019-02-11,0.0
2019-02-12,-6.8182
2019-02-13,-6.8293
2019-02-14,-4.712
2019-02-15,3.8462
2019-02-19,13.2275
2019-02-20,-14.0187
2019-02-21,9.3207
2019-02-22,-9.0231
2019-02-25,-27.322400000000002
2019-02-26,-16.9549
2019-02-27,-6.7451
2019-02-28,-3.8834999999999997
2019-03-01,30.303
2019-03-04,-13.9535
2019-03-05,10.8108
2019-03-06,-15.4472
2019-03-07,19.2308
2019-03-08,-4.0323
2019-03-11,-12.605
2019-03-12,12.0192
2019-03-13,-14.1631
2019-03-14,0.0
2019-03-15,-2.0
2019-03-18,-5.102
2019-03-19,-4.3011
2019-03-20,-1.6854
2019-03-21,-8.5714
2019-03-22,12.5
2019-03-25,-7.7778
2019-03-26,3.012
2019-03-27,-1.7544
2019-03-28,-7.1429
2019-03-29,2.5641
2019-04-01,12.5
2019-04-02,-11.1111
2019-04-03,23.75
2019-04-04,-14.1414
2019-04-05,21.1765
2019-04-08,-4.8544
2019-04-09,12.2449
2019-04-10,3.6364
2019-04-11,-8.7719
2019-04-12,-13.461500000000001
2019-04-15,14.4444
2019-04-16,-3.8834999999999997
2019-04-17,-2.0202
2019-04-18,-8.2474
2019-04-22,-10.1124
2019-04-23,3.75
2019-04-24,0.0
2019-04-25,8.4337
2019-04-26,-1.1111
2019-04-29,-4.4944
2019-04-30,11.7647
2019-05-01,-11.0
2019-05-02,12.3596
2019-05-03,-14.7368
2019-05-06,1.2346
2019-05-07,-3.6585
2019-05-08,-11.3924
2019-05-09,0.0
2019-05-10,1.4285999999999999
2019-05-13,-2.8169
2019-05-14,1.4493
2019-05-15,-2.8571
2019-05-16,17.647100000000002
2019-05-17,4.45
2019-05-20,55.5768
2019-05-21,-18.4615
2019-05-22,-12.2642
2019-05-23,-3.2258
2019-05-24,-3.3333
2019-05-28,-9.1954
2019-05-29,-15.1899
2019-05-30,8.9552
2019-05-31,-1.3699
2019-06-03,1.3889
2019-06-04,-1.9178
2019-06-05,6.0754
2019-06-06,-10.4674
2019-06-07,-10.2941
2019-06-10,-6.5574
2019-06-11,8.7719
2019-06-12,-8.0645
2019-06-13,-8.5088
2019-06-14,11.2176
2019-06-17,1.7241
2019-06-18,0.0
2019-06-19,1.6949
2019-06-20,0.0
2019-06-21,-16.6667
2019-06-24,20.0
2019-06-25,-4.1667
2019-06-26,-11.3043
2019-06-27,9.8039
2019-06-28,5.3571
2019-07-01,-23.7288
2019-07-02,-13.3333
2019-07-03,24.2051
2019-07-05,-18.4558
2019-07-08,-8.8608
2019-07-09,0.0
2019-07-10,10.2222
2019-07-11,-1.7137
2019-07-12,-17.9487
2019-07-15,-3.125
2019-07-16,6.4516
2019-07-17,-6.0606
2019-07-18,35.8065
2019-07-19,-19.2399
2019-07-22,-2.9412000000000003
2019-07-23,3.0303
2019-07-25,17.647100000000002
2019-07-26,0.0
2019-07-30,0.0
2019-07-31,-2.5
2019-08-01,-25.641
2019-08-02,24.1379
2019-08-05,-19.4444
2019-08-06,-17.2414
2019-08-07,12.5
2019-08-08,-7.4074
2019-08-09,0.0
2019-08-12,288.0
2019-08-13,95.8763
2019-08-14,-20.2632
2019-08-15,-34.6535
2019-08-16,40.404
2019-08-19,-33.8129
2019-08-20,1.087
2019-08-21,1.0753
2019-08-22,-20.2128
2019-08-23,-10.6667
2019-08-26,11.9403
2019-08-27,-6.6667
2019-08-28,-17.2857
2019-08-29,-30.915399999999998
2019-08-30,5.0
2019-09-03,-9.5238
2019-09-04,26.3158
2019-09-05,4.1667
2019-09-06,8.0
2019-09-09,0.0
2019-09-10,1.8519
2019-09-11,-12.7273
2019-09-12,-8.3333
2019-09-13,-4.5455
2019-09-16,46.4762
2019-09-17,-10.5982
2019-09-18,-25.4545
2019-09-19,7.3171
2019-09-20,2.2727
2019-09-23,12.0
2019-09-24,15.4762
2019-09-25,3.0928
2019-09-26,-18.3333
2019-09-27,2.0408
2019-09-30,18.0
2019-10-01,0.0
2019-10-02,-1.6949
2019-10-03,0.0
2019-10-04,-5.1724
2019-10-07,0.0
2019-10-08,-9.0909
2019-10-09,-10.0
2019-10-10,-6.6667
2019-10-11,4.7619
2019-10-14,0.0
2019-10-15,-15.9091
2019-10-16,2.7027
2019-10-17,-2.6316
2019-10-18,-2.7027
2019-10-21,-5.5556
2019-10-22,3.5294
2019-10-23,27.8409
2019-10-24,-6.6667
2019-10-25,0.0
2019-10-28,-7.1429
2019-10-29,-17.9487
2019-10-30,78.125
2019-10-31,-7.0175
2019-11-01,-26.4151
2019-11-04,40.7692
2019-11-05,-1.6393
2019-11-06,-9.2593
2019-11-07,-12.2449
2019-11-08,4.6512
2019-11-11,11.1111
2019-11-12,-2.0
2019-11-13,0.0
2019-11-14,-24.4898
2019-11-15,32.4324
2019-11-18,-30.6122
2019-11-19,5.8824
2019-11-20,-2.7778
2019-11-21,5.7143
2019-11-22,5.4054
2019-11-25,-10.2564
2019-11-26,-5.7143
2019-11-27,3.0303
2019-11-29,-14.7059
2019-12-02,13.7931
2019-12-03,-3.0303
2019-12-04,-9.375
2019-12-05,3.4483
2019-12-06,13.3333
2019-12-09,0.0
2019-12-10,2.9412000000000003
2019-12-11,0.0
2019-12-12,-20.0
2019-12-13,17.8571
2019-12-16,27.2727
2019-12-17,-9.5238
2019-12-18,0.0
2019-12-19,-2.6316
2019-12-20,-10.8108
2019-12-23,-9.0909
2019-12-24,-16.6667
2019-12-26,16.0
2019-12-27,10.3448
2019-12-30,-9.375
2019-12-31,6.8966
2020-01-02,-19.3548
2020-01-03,4.0
2020-01-06,34.6154
2020-01-07,-20.0
2020-01-08,-14.2857
2020-01-09,16.6667
2020-01-10,-3.5714
2020-01-13,7.4074
2020-01-14,55.1724
2020-01-15,-4.4444
2020-01-16,-16.2791
2020-01-17,16.6667
2020-01-21,-10.4762
2020-01-22,17.0213
2020-01-23,2.2727
2020-01-24,-8.8889
2020-01-27,-10.9756
2020-01-28,9.589
2020-01-29,-7.5
2020-01-30,0.0
2020-01-31,17.5676
2020-02-03,-3.4483
2020-02-04,-9.5238
2020-02-05,2.6316
2020-02-06,-2.5641
2020-02-07,0.0
2020-02-10,-15.7895
2020-02-11,-3.125
2020-02-12,-25.8065
2020-02-13,13.0435
2020-02-14,7.6923
2020-02-18,3.5714
2020-02-20,-13.7931
2020-02-21,-20.0
2020-02-24,-10.0
2020-02-25,-27.7778
2020-02-26,7.6923
2020-02-27,-14.2857
2020-02-28,-12.5
2020-03-02,4.7619
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,-18.1818
2020-03-06,11.1111
2020-03-09,40.0
2020-03-10,-28.5714
2020-03-11,20.0
2020-03-12,-33.3333
2020-03-13,0.0
2020-03-16,12.5
2020-03-17,-22.2222
2020-03-18,28.5714
2020-03-19,-22.2222
2020-03-20,14.2857
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,12.5
2020-03-27,61.1111
2020-03-30,21.3793
2020-03-31,-16.7045
2020-04-01,29.6044
2020-04-02,-15.7895
2020-04-03,-6.25
2020-04-06,-13.3333
2020-04-07,-7.6923
2020-04-08,-8.3333
2020-04-09,18.1818
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,7.6923
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,-7.1429
2020-04-23,0.0
2020-04-24,-7.6923
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,-20.8333
2020-04-30,15.7895
2020-05-01,-5.9091000000000005
2020-05-04,-13.0435
2020-05-05,17.7778
2020-05-06,13.2075
2020-05-07,-16.6667
2020-05-08,0.0
2020-05-11,-20.0
2020-05-12,12.5
2020-05-13,-11.1111
2020-05-14,0.0
2020-05-15,0.0
2020-05-18,0.0
2020-05-19,-12.5
2020-05-20,42.8571
2020-05-21,-30.0
2020-05-22,14.2857
2020-05-26,0.0
2020-05-27,12.5
2020-05-28,11.1111
2020-05-29,0.0
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,30.0
2020-06-11,0.0
2020-06-12,-7.6923
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,25.0
2020-06-18,20.0
2020-06-19,0.0
2020-06-22,5.5556
2020-06-23,-15.7895
2020-06-24,12.5
2020-06-25,22.2222
2020-06-26,0.0
2020-06-29,4.5455
2020-06-30,-4.3478
2020-07-01,0.0
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,-4.5455
2020-07-08,-9.5238
2020-07-09,15.7895
2020-07-10,0.0
2020-07-13,9.0909
2020-07-14,0.0
2020-07-15,-12.5
2020-07-16,0.0
2020-07-17,38.0952
2020-07-20,0.0
2020-07-21,-24.1379
2020-07-22,-9.0909
2020-07-23,-5.0
2020-07-24,-10.526299999999999
2020-07-27,0.0
2020-07-28,-5.8824
2020-07-29,-6.25
2020-07-30,13.3333
2020-07-31,23.5294
