ticker,BROE US Equity
2016-06-30,-49.7436
2016-07-01,223.4694
2016-07-05,0.0
2016-07-07,0.9464
2016-07-08,30.0
2016-07-11,0.0
2016-07-12,42.3077
2016-07-13,-55.4054
2016-07-25,-32.5758
2016-07-26,0.0
2016-07-27,0.0
2016-08-02,0.0
2016-08-03,0.0
2016-08-04,25.8427
2016-08-08,114.2857
2016-08-09,-66.6667
2016-08-15,48.75
2016-08-18,-5.8824
2016-08-22,-14.2857
2016-08-25,23.4375
2016-08-30,-32.4895
2016-09-02,48.125
2016-09-06,1.2658
2016-09-07,6.6667
2016-09-08,0.0
2016-09-13,25.0
2016-09-14,0.0
2016-09-20,0.0
2016-09-21,-33.75
2016-09-29,-15.566
2016-10-03,-10.6145
2016-10-05,0.0
2016-10-13,-10.0
2016-10-14,109.0278
2016-10-19,-48.8372
2016-10-26,33.1169
2016-10-28,-14.1463
2016-11-01,-9.0909
2016-11-03,88.125
2016-11-07,-46.8439
2016-11-09,25.0
2016-11-10,40.0
2016-11-11,-37.1429
2016-11-15,-9.0909
2016-11-18,75.0
2016-11-28,-37.1429
2016-11-30,59.0909
2016-12-01,-20.0
2016-12-02,-28.5714
2016-12-05,0.0
2016-12-06,0.0
2016-12-08,0.0
2016-12-09,0.0
2016-12-12,-1.25
2016-12-13,-18.9873
2016-12-14,-14.0625
2016-12-15,43.6364
2016-12-16,-23.4177
2016-12-21,-9.0909
2016-12-22,43.6364
2016-12-23,1.2658
2016-12-29,-30.0
2016-12-30,78.5714
2017-01-03,-35.0
2017-01-04,53.8462
2017-01-05,-1.0
2017-01-10,0.0
2017-01-11,0.0
2017-01-13,-20.202
2017-01-17,1.2658
2017-01-18,0.0
2017-01-20,-40.0
2017-01-23,2.0833
2017-01-26,76.5306
2017-01-30,0.0
2017-02-10,-16.763
2017-02-15,-33.3333
2017-02-17,31.25
2017-02-27,25.3968
2017-02-28,-39.2405
2017-03-02,0.0
2017-03-14,0.0
2017-03-27,16.6667
2017-04-03,26.7857
2017-04-10,-0.7042
2017-04-11,0.0
2017-04-17,0.0
2017-04-18,0.0
2017-04-26,0.0
2017-04-28,-31.9149
2017-05-04,46.875
2017-05-08,9.2199
2017-05-17,-46.1039
2017-05-23,0.0
2017-05-30,85.5422
2017-06-01,-38.961
2017-06-07,45.7872
2017-06-08,-40.4553
2017-06-09,123.3333
2017-06-13,14.1352
2017-06-14,0.0
2017-06-15,-53.8462
2017-06-19,39.6667
2017-06-28,19.3317
2017-06-29,0.0
2017-07-05,-20.0
2017-07-06,-3.875
2017-07-11,30.039
2017-07-14,29.0
2017-07-17,0.0
2017-07-18,-57.3643
2017-08-01,0.0
2017-08-02,1.8182
2017-08-04,76.7857
2017-08-18,-34.3737
2017-08-30,-61.5207
2017-09-05,200.0
2017-09-06,0.0
2017-09-08,20.0
2017-09-11,0.0
2017-09-14,3.3333
2017-09-20,2.1505
2017-09-28,0.0
2017-09-29,-24.3474
2017-10-05,-22.0815
2017-10-06,-1.7856999999999998
2017-10-12,27.2727
2017-10-13,1.4285999999999999
2017-10-16,-1.4085
2017-10-17,7.1429
2017-10-30,-25.3333
2017-11-03,-1.7856999999999998
2017-11-21,0.0
2017-11-27,0.0
2017-11-28,-25.4545
2017-11-29,57.3171
2017-11-30,36.4341
2017-12-01,-10.681799999999999
2017-12-07,-47.8372
2017-12-08,-39.0244
2017-12-11,92.0
2017-12-14,-35.9375
2017-12-15,-18.6992
2017-12-18,4.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-22,0.0
2017-12-26,0.0
2017-12-28,3.8462
2018-01-02,0.0
2018-01-04,0.0
2018-01-05,85.1852
2018-01-08,0.0
2018-01-18,-42.0
2018-01-19,68.9655
2018-01-22,-40.8163
2018-01-23,68.9655
2018-01-24,-40.8163
2018-01-25,72.4138
2018-01-26,0.0
2018-01-29,-42.0
2018-02-07,55.1724
2018-02-12,-3.5556
2018-02-13,3.6866
2018-02-14,0.0
2018-02-16,11.1111
2018-02-20,0.0
2018-02-21,0.0
2018-02-23,0.0
2018-02-26,0.0
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,0.0
2018-03-06,-41.6
2018-03-07,71.2329
2018-03-08,0.0
2018-03-12,10.0
2018-03-16,-60.0
2018-03-27,104.5455
2018-04-05,0.0
2018-04-09,-44.4444
2018-04-10,140.0
2018-04-24,-52.8333
2018-04-30,91.5194
2018-05-03,29.1513
2018-05-09,-55.7143
2018-05-15,0.0
2018-05-23,69.3548
2018-05-24,33.3333
2018-06-04,-50.0
2018-06-21,0.0
2018-06-25,100.0
2018-07-13,-50.0
2018-07-18,0.0
2018-07-20,0.0
2018-07-26,0.0
2018-08-20,2.8571
2018-08-27,-2.7778
2018-09-05,0.0
2018-09-07,77.7143
2018-09-11,-43.7299
2018-09-18,14.2857
2018-09-21,100.0
2018-09-24,-36.25
2018-09-25,252.9412
2018-09-26,-16.6667
2018-09-27,-66.0
2018-10-01,-11.7647
2018-10-11,0.0
2018-10-12,0.0
2018-11-14,-20.0
2018-11-27,91.6667
2018-11-28,-7.2464
2018-12-03,-43.75
2018-12-04,177.7778
2018-12-07,-63.0
2018-12-10,0.0
2018-12-11,-2.7027
2018-12-12,66.6667
2018-12-17,16.6667
2018-12-27,-48.5714
2018-12-31,0.0
2019-01-02,0.0
2019-01-03,58.3333
2019-01-14,-18.4211
2019-01-24,-0.2151
2019-01-28,-22.4138
2019-01-31,0.0
2019-02-04,58.3333
2019-02-05,-36.8421
2019-02-14,0.0
2019-02-19,0.0
2019-02-22,36.1111
2019-03-01,-20.4082
2019-03-04,25.641
2019-03-07,2.0408
2019-03-13,0.0
2019-03-18,-70.0
2019-03-25,6.6667
2019-03-26,181.25
2019-03-27,-64.4444
2019-04-04,0.0
2019-04-05,0.0
2019-04-09,-6.25
2019-04-12,0.0
2019-04-24,0.0
2019-04-26,233.3333
2019-05-07,-18.0
2019-05-09,-7.3171
2019-05-10,5.2632
2019-05-14,-35.0
2019-05-17,15.3846
2019-05-21,50.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,22.2222
2019-05-29,-1.8182
2019-06-03,20.3704
2019-06-04,-40.0
2019-06-10,69.2308
2019-06-17,6.0606
2019-06-18,-41.4286
2019-06-20,-12.1951
2019-06-24,80.5556
2019-06-25,-44.6154
2019-06-28,-30.5556
2019-07-05,131.0
2019-07-15,-4.7619
2019-07-17,43.6364
2019-07-19,13.6709
2019-07-22,13.5857
2019-07-24,0.0
2019-07-26,-1.9607999999999999
2019-07-31,-7.0
2019-08-06,-9.6774
2019-08-12,-21.4286
2019-08-15,9.8485
2019-08-16,-37.931
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,66.6667
2019-08-28,36.0
2019-09-05,-36.2745
2019-09-06,1.5385
2019-09-09,51.5152
2019-09-13,-45.0
2019-09-16,81.8182
2019-09-17,-45.0
2019-09-18,0.0
2019-09-23,81.8182
2019-10-15,-59.0
2019-10-22,81.9512
2019-10-23,-53.0831
2019-10-28,17.1429
2019-11-07,134.1463
2019-11-11,-57.2917
2019-11-14,134.1463
2019-11-19,5.2083
2019-12-04,-59.4059
2019-12-06,146.3415
2019-12-09,-59.4059
2019-12-11,146.3415
2019-12-13,-45.5446
2019-12-20,0.0
2019-12-24,41.8182
2019-12-26,-29.4872
2019-12-27,71.0909
2019-12-31,-41.5515
2020-01-03,40.9091
2020-01-13,29.0323
2020-01-22,-0.1
2020-01-24,0.1001
2020-01-27,-40.0
2020-02-06,30.0
2020-02-19,28.2051
2020-02-20,-21.5
2020-02-21,0.0
2020-02-24,28.6624
2020-02-25,-11.1386
2020-02-26,-17.5487
2020-02-27,0.0
2020-02-28,36.4865
2020-03-05,0.0
2020-03-09,-44.0594
2020-03-10,38.0531
2020-03-17,-12.8205
2020-03-20,0.0
2020-03-24,-26.4706
2020-03-26,-18.0
2020-04-13,0.0
2020-04-15,0.0
2020-04-23,85.3659
2020-04-29,-46.0526
2020-05-01,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-11,0.0
2020-05-28,0.0
2020-05-29,17.561
2020-06-10,0.0
2020-06-22,45.7469
2020-06-23,9.6085
2020-06-24,-46.7532
2020-06-25,87.8049
2020-06-29,-2.5974
2020-06-30,1.3333
2020-07-02,0.0
2020-07-08,23.6842
2020-07-10,-4.2553
2020-07-14,-50.0
2020-07-15,100.0
2020-07-16,-54.4444
2020-07-22,92.6829
