ticker,KFY US Equity
2008-10-23,-0.4959
2008-10-24,-1.495
2008-10-27,-4.4688
2008-10-28,9.1792
2008-10-29,-0.8084
2008-10-30,7.2535
2008-10-31,5.5471
2008-11-03,-0.144
2008-11-04,2.1629
2008-11-05,-6.2809
2008-11-06,-2.7861000000000002
2008-11-07,1.5492
2008-11-10,-2.2883
2008-11-11,-2.9664
2008-11-12,-6.0338
2008-11-13,10.8733
2008-11-14,-10.3475
2008-11-17,1.8088
2008-11-18,0.7614
2008-11-19,-9.2359
2008-11-20,-7.4931
2008-11-21,9.5
2008-11-24,9.7717
2008-11-25,1.8303
2008-11-26,2.0425
2008-11-28,-1.4412
2008-12-01,-12.104
2008-12-02,8.0407
2008-12-03,-0.5988
2008-12-04,0.0861
2008-12-05,7.9966
2008-12-08,0.6369
2008-12-09,-4.5886
2008-12-10,-0.4146
2008-12-11,-7.4105
2008-12-12,-2.0683
2008-12-15,-3.5813
2008-12-16,9.2381
2008-12-17,0.0
2008-12-18,-2.1796
2008-12-19,4.6346
2008-12-22,-8.1772
2008-12-23,-2.2263
2008-12-24,0.2846
2008-12-26,1.0407
2008-12-29,-1.03
2008-12-30,4.6358
2008-12-31,3.255
2009-01-02,-2.2767
2009-01-05,2.6882
2009-01-06,2.9668
2009-01-07,-1.6101999999999999
2009-01-08,-2.8424
2009-01-09,-1.6844000000000001
2009-01-12,-1.6231
2009-01-13,1.4665
2009-01-14,-4.065
2009-01-15,2.8249
2009-01-16,-2.6557
2009-01-20,-4.8918
2009-01-21,3.5608
2009-01-22,-5.1576
2009-01-23,-3.1219
2009-01-26,-0.4158
2009-01-27,0.8351
2009-01-28,6.0041
2009-01-29,-6.25
2009-01-30,-2.0833
2009-02-02,2.6596
2009-02-03,-1.1399
2009-02-04,0.4193
2009-02-05,2.6096
2009-02-06,7.8332
2009-02-09,-1.0377
2009-02-10,-4.8618
2009-02-11,3.6071999999999997
2009-02-12,-0.8704
2009-02-13,1.1707
2009-02-17,-2.9894
2009-02-18,1.7893
2009-02-19,0.1953
2009-02-20,-5.1657
2009-02-23,-2.7749
2009-02-24,5.1797
2009-02-25,-7.8392
2009-02-26,-1.1996
2009-02-27,1.9868000000000001
2009-03-02,-5.7359
2009-03-03,-1.3777
2009-03-04,3.376
2009-03-05,-6.3063
2009-03-06,-0.2404
2009-03-09,0.9639
2009-03-10,9.6659
2009-03-11,-13.4929
2009-03-12,3.7736
2009-03-13,-0.6061
2009-03-16,-7.1951
2009-03-17,6.3075
2009-03-18,0.8653
2009-03-19,0.3676
2009-03-20,-2.0757
2009-03-23,8.8529
2009-03-24,-4.4674
2009-03-25,4.1966
2009-03-26,10.2417
2009-03-27,-3.3403
2009-03-30,-3.8877
2009-03-31,1.7978
2009-04-01,0.1104
2009-04-02,11.2459
2009-04-03,-0.892
2009-04-06,-2.3
2009-04-07,-3.7871
2009-04-08,-0.2128
2009-04-09,6.6098
2009-04-13,-1.2
2009-04-14,1.9231
2009-04-15,3.3764
2009-04-16,3.2661
2009-04-17,-0.8372
2009-04-20,-5.6285
2009-04-21,6.0636
2009-04-22,5.0609
2009-04-23,-5.9768
2009-04-24,8.6338
2009-04-27,-2.7074
2009-04-28,-5.4758
2009-04-29,2.754
2009-04-30,-2.1257
2009-05-01,-2.9273
2009-05-04,2.3346
2009-05-05,-3.4221
2009-05-06,0.0984
2009-05-07,-1.2783
2009-05-08,5.8765
2009-05-11,2.6341
2009-05-12,0.1833
2009-05-13,-1.1894
2009-05-14,0.3704
2009-05-15,2.583
2009-05-18,5.036
2009-05-19,0.3425
2009-05-20,-0.1706
2009-05-21,-0.0855
2009-05-22,-2.6518
2009-05-26,4.3937
2009-05-27,-3.7879
2009-05-28,0.5249
2009-05-29,-3.4813
2009-06-01,4.3282
2009-06-02,2.2472
2009-06-03,-1.0989
2009-06-04,1.0256
2009-06-05,1.8613
2009-06-08,-3.6545
2009-06-09,0.0862
2009-06-10,0.1723
2009-06-11,4.7291
2009-06-12,-3.8588
2009-06-15,-3.4159
2009-06-16,-2.2104
2009-06-17,1.1754
2009-06-18,-0.5362
2009-06-19,-1.3477000000000001
2009-06-22,-3.8251
2009-06-23,-0.2841
2009-06-24,1.1396
2009-06-25,2.3474
2009-06-26,-0.367
2009-06-29,-2.0258
2009-06-30,0.0
2009-07-01,4.1353
2009-07-02,-5.8664
2009-07-06,-2.0134
2009-07-07,-4.0117
2009-07-08,-0.6116
2009-07-09,0.7179
2009-07-10,-0.611
2009-07-13,2.1516
2009-07-14,1.3039
2009-07-15,7.7228
2009-07-16,2.4816
2009-07-17,15.0673
2009-07-20,-0.4677
2009-07-21,0.7831
2009-07-22,-2.1756
2009-07-23,4.9245
2009-07-24,0.757
2009-07-27,-2.4042
2009-07-28,6.6205
2009-07-29,-0.722
2009-07-30,1.6
2009-07-31,-0.4295
2009-08-03,-0.1438
2009-08-04,2.2318
2009-08-05,-1.5493000000000001
2009-08-06,-1.2876
2009-08-07,4.4203
2009-08-10,0.1388
2009-08-11,-2.5641
2009-08-12,0.7112
2009-08-13,-0.7062
2009-08-14,-1.7069999999999999
2009-08-17,-4.4863
2009-08-18,1.5152
2009-08-19,0.0
2009-08-20,1.0448
2009-08-21,4.6529
2009-08-24,0.0706
2009-08-25,1.6925
2009-08-26,0.0693
2009-08-27,-0.8316
2009-08-28,-1.8169
2009-08-31,-1.5657999999999999
2009-09-01,-4.4107
2009-09-02,-0.9077
2009-09-03,-1.9847000000000001
2009-09-04,0.7009
2009-09-08,3.0162
2009-09-09,7.4324
2009-09-10,3.9133
2009-09-11,0.538
2009-09-14,1.204
2009-09-15,-1.0575
2009-09-16,0.2672
2009-09-17,0.3331
2009-09-18,1.0624
2009-09-21,-0.3942
2009-09-22,1.5831
2009-09-23,-0.4545
2009-09-24,0.1957
2009-09-25,-1.0417
2009-09-28,0.3947
2009-09-29,-1.2451
2009-09-30,-3.1851
2009-10-01,-3.9753
2009-10-02,-0.6424
2009-10-05,2.7298999999999998
2009-10-06,1.049
2009-10-07,-1.1073
2009-10-08,0.7698
2009-10-09,-2.4306
2009-10-12,-2.7046
2009-10-13,-0.1463
2009-10-14,1.3187
2009-10-15,1.5907
2009-10-16,4.8399
2009-10-19,0.5431
2009-10-20,1.4855
2009-10-21,-0.8649
2009-10-22,2.953
2009-10-23,1.043
2009-10-26,6.8387
2009-10-27,-0.6039
2009-10-28,-1.8226
2009-10-29,0.5569
2009-10-30,-1.7846
2009-11-02,-0.5013
2009-11-03,2.267
2009-11-04,-3.0172
2009-11-05,3.1111
2009-11-06,0.0616
2009-11-09,2.4615
2009-11-10,2.1021
2009-11-11,-2.2941
2009-11-12,-0.1806
2009-11-13,2.4125
2009-11-16,0.7067
2009-11-17,0.7018
2009-11-18,-1.2195
2009-11-19,-3.4098
2009-11-20,-0.7912
2009-11-23,0.9816
2009-11-24,-0.729
2009-11-25,2.8152
2009-11-27,-2.8571
2009-11-30,-0.6127
2009-12-01,2.5894
2009-12-02,2.4638999999999998
2009-12-03,0.176
2009-12-04,2.2834
2009-12-07,0.7441
2009-12-08,-0.4545
2009-12-09,-1.3699
2009-12-10,-1.9097
2009-12-11,-0.59
2009-12-14,0.5935
2009-12-15,0.0
2009-12-16,0.295
2009-12-17,-3.0
2009-12-18,-2.6076
2009-12-21,1.3075999999999999
2009-12-22,1.721
2009-12-23,0.9668
2009-12-24,0.1197
2009-12-28,-1.9725000000000001
2009-12-29,1.7683
2009-12-30,1.4979
2009-12-31,-2.5974
2010-01-04,3.0909
2010-01-05,-0.6467
2010-01-06,0.1775
2010-01-07,0.2953
2010-01-08,0.0
2010-01-11,-2.179
2010-01-12,-3.3113
2010-01-13,1.1831
2010-01-14,-2.2769
2010-01-15,-4.4081
2010-01-19,0.2635
2010-01-20,-2.431
2010-01-21,-2.0875
2010-01-22,0.0688
2010-01-25,0.0687
2010-01-26,0.2747
2010-01-27,1.0274
2010-01-28,-0.8814
2010-01-29,1.2312
2010-02-01,0.8784
2010-02-02,2.4782
2010-02-03,0.3268
2010-02-04,-0.456
2010-02-05,0.0654
2010-02-08,-3.8587
2010-02-09,3.4694
2010-02-10,-2.3011
2010-02-11,3.8358
2010-02-12,1.2314
2010-02-16,1.6644999999999999
2010-02-17,0.6297
2010-02-18,2.0025
2010-02-19,1.7178
2010-02-22,2.5935
2010-02-23,-0.0588
2010-02-24,2.3529
2010-02-25,-1.3793
2010-02-26,-0.4662
2010-03-01,1.9321000000000002
2010-03-02,-0.7467
2010-03-03,0.6944
2010-03-04,1.3793
2010-03-05,2.0408
2010-03-08,0.2222
2010-03-09,1.1086
2010-03-10,0.1645
2010-03-11,1.861
2010-03-12,-1.2359
2010-03-15,-1.9586999999999999
2010-03-16,-0.5549
2010-03-17,0.3906
2010-03-18,-0.6115
2010-03-19,-2.9083
2010-03-22,2.2465
2010-03-23,-0.169
2010-03-24,-1.5800999999999998
2010-03-25,-0.0573
2010-03-26,2.5244
2010-03-29,0.3917
2010-03-30,0.1672
2010-03-31,-1.7807
2010-04-01,0.9065
2010-04-05,0.8984
2010-04-06,-1.0573
2010-04-07,-0.6749
2010-04-08,-0.3398
2010-04-09,0.0
2010-04-12,-0.0568
2010-04-13,0.7391
2010-04-14,2.2009
2010-04-15,-0.1657
2010-04-16,0.9403
2010-04-19,-2.411
2010-04-20,0.393
2010-04-21,-3.2438
2010-04-22,-1.2139
2010-04-23,3.4523
2010-04-26,0.905
2010-04-27,-4.5964
2010-04-28,-0.5288
2010-04-29,-1.2404
2010-04-30,-3.0502
2010-05-03,1.7890000000000001
2010-05-04,-3.0303
2010-05-05,-0.625
2010-05-06,-1.5723
2010-05-07,-3.0671
2010-05-10,5.735
2010-05-11,-0.8105
2010-05-12,4.0855
2010-05-13,-1.5699999999999998
2010-05-14,-1.9632
2010-05-17,1.3767
2010-05-18,-1.1728
2010-05-19,0.3123
2010-05-20,-6.9116
2010-05-21,-2.7425
2010-05-24,-1.1004
2010-05-25,-4.0334
2010-05-26,-0.8696
2010-05-27,0.3655
2010-05-28,1.8208
2010-06-01,-2.5036
2010-06-02,0.0
2010-06-03,2.4211
2010-06-04,-3.2235
2010-06-07,-2.1466
2010-06-08,0.6051
2010-06-09,-0.5263
2010-06-10,4.4596
2010-06-11,0.3618
2010-06-14,0.4326
2010-06-15,15.5061
2010-06-16,-1.3052000000000001
2010-06-17,-0.5668
2010-06-18,1.4566
2010-06-21,-2.0599
2010-06-22,-1.2747
2010-06-23,-2.776
2010-06-24,-1.8592
2010-06-25,1.9621
2010-06-28,-1.9907
2010-06-29,-4.2654
2010-06-30,-1.6973
2010-07-01,-2.3741
2010-07-02,-1.9897
2010-07-06,0.8271
2010-07-07,4.698
2010-07-08,1.0684
2010-07-09,0.4933
2010-07-12,-2.5244999999999997
2010-07-13,6.259
2010-07-14,-1.2864
2010-07-15,-0.4115
2010-07-16,-5.5785
2010-07-19,-2.1152
2010-07-20,0.2235
2010-07-21,-1.487
2010-07-22,6.4151
2010-07-23,2.1986
2010-07-26,1.3879000000000001
2010-07-27,-0.2738
2010-07-28,-3.6376
2010-07-29,0.2849
2010-07-30,-0.2131
2010-08-02,2.1352
2010-08-03,1.324
2010-08-04,3.989
2010-08-05,3.1085
2010-08-06,-3.592
2010-08-09,5.6554
2010-08-10,-2.4559
2010-08-11,-6.3911999999999995
2010-08-12,-2.6207000000000003
2010-08-13,-1.6997
2010-08-16,0.3602
2010-08-17,0.0
2010-08-18,-0.9332
2010-08-19,1.2319
2010-08-20,-1.9327
2010-08-23,-2.4818
2010-08-24,-1.4969999999999999
2010-08-25,-0.9119
2010-08-26,-0.6902
2010-08-27,4.2471
2010-08-30,-3.5556
2010-08-31,0.0
2010-09-01,5.2995
2010-09-02,4.5952
2010-09-03,3.2775
2010-09-07,-0.2701
2010-09-08,1.151
2010-09-09,3.8153
2010-09-10,-0.3224
2010-09-13,2.3933
2010-09-14,-0.5685
2010-09-15,0.1906
2010-09-16,-1.6487
2010-09-17,1.5474
2010-09-20,4.127
2010-09-21,-1.5854
2010-09-22,-1.9207
2010-09-23,-2.969
2010-09-24,3.0599
2010-09-27,0.1263
2010-09-28,3.9116999999999997
2010-09-29,1.2143
2010-09-30,-0.7798
2010-10-01,-0.1814
2010-10-04,-4.3004
2010-10-05,5.1266
2010-10-06,-1.0836999999999999
2010-10-07,-0.426
2010-10-08,2.3227
2010-10-11,-1.0753
2010-10-12,-1.1473
2010-10-13,2.6268000000000002
2010-10-14,0.5952
2010-10-15,1.5976
2010-10-18,2.5044
2010-10-19,-2.1023
2010-10-20,2.3796
2010-10-21,-1.0771
2010-10-22,1.8911
2010-10-25,-1.2936
2010-10-26,0.2279
2010-10-27,-0.6254
2010-10-28,-0.4005
2010-10-29,1.2636
2010-11-01,-1.8151000000000002
2010-11-02,1.9064
2010-11-03,-0.3401
2010-11-04,2.901
2010-11-05,-0.4975
2010-11-08,-0.8889
2010-11-09,-0.8969
2010-11-10,1.5836999999999999
2010-11-11,-1.2806
2010-11-12,-1.6356000000000002
2010-11-15,-0.344
2010-11-16,-0.6904
2010-11-17,1.1587
2010-11-18,4.5245999999999995
2010-11-19,-1.5342
2010-11-22,0.1113
2010-11-23,-2.7793
2010-11-24,1.2579
2010-11-26,-1.6375
2010-11-29,1.6073
2010-11-30,-2.1469
2010-12-01,1.9053
2010-12-02,1.9263
2010-12-03,-1.2785
2010-12-06,2.4212
2010-12-07,2.3639
2010-12-08,16.2191
2010-12-09,1.0166
2010-12-10,2.6532
2010-12-13,-0.9804
2010-12-14,3.3303
2010-12-15,-0.8711
2010-12-16,-0.0879
2010-12-17,2.0668
2010-12-20,0.1293
2010-12-21,0.6454
2010-12-22,1.1543
2010-12-23,-0.5072
2010-12-27,0.1274
2010-12-28,-1.0182
2010-12-29,1.9287999999999998
2010-12-30,-1.4718
2010-12-31,-1.3658000000000001
2011-01-03,1.5145
2011-01-04,-1.2788
2011-01-05,0.0
2011-01-06,-1.8998
2011-01-07,-1.8925999999999998
2011-01-10,3.2301
2011-01-11,-0.1304
2011-01-12,0.8268
2011-01-13,-1.5106000000000002
2011-01-14,0.1315
2011-01-18,0.0
2011-01-19,-1.488
2011-01-20,-1.9990999999999999
2011-01-21,-0.272
2011-01-24,1.1364
2011-01-25,1.9325999999999999
2011-01-26,4.1005
2011-01-27,0.4659
2011-01-28,-4.1315
2011-01-31,2.9024
2011-02-01,2.4786
2011-02-02,0.2919
2011-02-03,0.8316
2011-02-04,-0.701
2011-02-07,1.8688
2011-02-08,0.8969
2011-02-09,-1.9798
2011-02-10,-0.2473
2011-02-11,-0.0826
2011-02-14,-0.0414
2011-02-15,-3.3099
2011-02-16,0.5135
2011-02-17,0.0851
2011-02-18,-0.0851
2011-02-22,-3.3631
2011-02-23,-3.5242
2011-02-24,1.6438000000000001
2011-02-25,3.4142
2011-02-28,-0.695
2011-03-01,-4.9431
2011-03-02,0.1841
2011-03-03,3.3073
2011-03-04,-1.1116
2011-03-07,-2.2932
2011-03-08,1.2885
2011-03-09,-1.1813
2011-03-10,-8.9655
2011-03-11,0.7576
2011-03-14,0.7519
2011-03-15,-0.995
2011-03-16,1.5577999999999999
2011-03-17,-0.099
2011-03-18,1.1887
2011-03-21,3.1326
2011-03-22,-1.851
2011-03-23,0.4836
2011-03-24,0.6256
2011-03-25,1.1956
2011-03-28,-0.3308
2011-03-29,0.7112
2011-03-30,2.0245
2011-03-31,2.7688
2011-04-01,-0.8532
2011-04-04,0.0453
2011-04-05,0.9959
2011-04-06,-0.2689
2011-04-07,0.4494
2011-04-08,-3.3557
2011-04-11,-2.8704
2011-04-12,0.0953
2011-04-13,0.0
2011-04-14,-0.9048
2011-04-15,-0.2403
2011-04-18,-2.5048
2011-04-19,0.6423
2011-04-20,3.4364
2011-04-21,1.0441
2011-04-25,-1.597
2011-04-26,-3.1026
2011-04-27,-0.197
2011-04-28,1.234
2011-04-29,0.9751
2011-05-02,0.2897
2011-05-03,-0.7703
2011-05-04,-2.5716
2011-05-05,-2.0916
2011-05-06,0.1526
2011-05-09,0.8634
2011-05-10,1.863
2011-05-11,-3.1636
2011-05-12,1.6335
2011-05-13,-0.2511
2011-05-16,-2.7694
2011-05-17,-0.2071
2011-05-18,2.3352
2011-05-19,1.0142
2011-05-20,-2.1084
2011-05-23,-1.1795
2011-05-24,-0.5708
2011-05-25,2.5052
2011-05-26,1.1202
2011-05-27,5.8408999999999995
2011-05-31,1.6175000000000002
2011-06-01,-0.9363
2011-06-02,0.8979
2011-06-03,-1.3115
2011-06-06,-1.851
2011-06-07,0.3868
2011-06-08,0.0963
2011-06-09,-0.0481
2011-06-10,-0.4333
2011-06-13,-0.1934
2011-06-14,4.2636
2011-06-15,6.645
2011-06-16,-3.9215999999999998
2011-06-17,-0.3628
2011-06-20,0.2276
2011-06-21,-0.545
2011-06-22,-0.4566
2011-06-23,-1.0092
2011-06-24,-1.4828999999999999
2011-06-27,-0.3293
2011-06-28,2.2652
2011-06-29,-0.5076
2011-06-30,1.9944
2011-07-01,3.7744
2011-07-05,-0.3067
2011-07-06,1.978
2011-07-07,3.0172
2011-07-08,-2.4686
2011-07-11,-2.574
2011-07-12,-2.1576
2011-07-13,1.9802
2011-07-14,-3.707
2011-07-15,1.2374
2011-07-18,-2.7161999999999997
2011-07-19,4.0019
2011-07-20,-1.7896999999999998
2011-07-21,4.1458
2011-07-22,-1.5311
2011-07-25,-1.1106
2011-07-26,-0.8086
2011-07-27,-2.6721
2011-07-28,0.5584
2011-07-29,-0.3239
2011-08-01,-1.2535
2011-08-02,-3.197
2011-08-03,-2.3312
2011-08-04,-7.8071
2011-08-05,-2.0496
2011-08-08,-10.4626
2011-08-09,6.9496
2011-08-10,-9.0857
2011-08-11,0.8223
2011-08-12,1.6311
2011-08-15,1.7284000000000002
2011-08-16,0.0
2011-08-17,-0.9102
2011-08-18,-8.8181
2011-08-19,-2.8207
2011-08-22,-1.6585999999999999
2011-08-23,2.4596
2011-08-24,5.4184
2011-08-25,-3.6435
2011-08-26,3.7137000000000002
2011-08-29,5.599
2011-08-30,-1.418
2011-08-31,1.6886
2011-09-01,-2.3985
2011-09-02,-6.4272
2011-09-06,-1.4815
2011-09-07,4.2379
2011-09-08,-1.7048999999999999
2011-09-09,-15.5437
2011-09-12,-1.4218
2011-09-13,4.8077
2011-09-14,2.2171
2011-09-15,1.8699
2011-09-16,1.7621
2011-09-19,-0.5772
2011-09-20,0.3628
2011-09-21,-6.2907
2011-09-22,-7.0216
2011-09-23,4.8133
2011-09-26,3.7213000000000003
2011-09-27,2.2137000000000002
2011-09-28,-6.7214
2011-09-29,3.2026
2011-09-30,-5.4306
2011-10-03,-5.4963
2011-10-04,12.7604
2011-10-05,0.6159
2011-10-06,2.2953
2011-10-07,-2.3934
2011-10-10,10.1149
2011-10-11,0.6263
2011-10-12,1.2448
2011-10-13,-0.4781
2011-10-14,2.8826
2011-10-17,-1.3342
2011-10-18,4.4625
2011-10-19,-0.7767
2011-10-20,1.0437
2011-10-21,3.8089
2011-10-24,2.3632
2011-10-25,-5.5286
2011-10-26,2.9582
2011-10-27,9.9313
2011-10-28,-1.5909
2011-10-31,-7.7945
2011-11-01,-3.8197
2011-11-02,2.9297
2011-11-03,6.1986
2011-11-04,-0.7147
2011-11-07,0.6599
2011-11-08,0.8343
2011-11-09,-9.3972
2011-11-10,6.1318
2011-11-11,7.0682
2011-11-14,-4.0184
2011-11-15,3.6483
2011-11-16,-3.0583
2011-11-17,-1.5476
2011-11-18,-0.2418
2011-11-21,-3.5152
2011-11-22,-1.5074999999999998
2011-11-23,-6.1224
2011-11-25,-3.0571
2011-11-28,8.4793
2011-11-29,-1.2274
2011-11-30,10.0719
2011-12-01,-3.0897
2011-12-02,4.905
2011-12-05,2.7469
2011-12-06,-0.7964
2011-12-07,-1.7774999999999999
2011-12-08,-8.5814
2011-12-09,0.7024
2011-12-12,-2.2194
2011-12-13,0.5188
2011-12-14,-4.7097
2011-12-15,3.7915
2011-12-16,0.5871
2011-12-19,1.297
2011-12-20,3.6492
2011-12-21,1.1736
2011-12-22,5.8608
2011-12-23,0.519
2011-12-27,0.7458
2011-12-28,-5.2961
2011-12-29,3.4877000000000002
2011-12-30,-0.8716
2012-01-03,3.9859
2012-01-04,-0.5073
2012-01-05,1.0765
2012-01-06,1.2892000000000001
2012-01-09,-0.8301
2012-01-10,1.5067
2012-01-11,0.3848
2012-01-12,0.7667
2012-01-13,-0.6522
2012-01-17,-0.3829
2012-01-18,2.1417
2012-01-19,-1.129
2012-01-20,-0.5982
2012-01-23,-2.2429
2012-01-24,0.9513
2012-01-25,-2.3282
2012-01-26,-1.2486
2012-01-27,-1.7816
2012-01-30,0.0
2012-01-31,-3.8619
2012-02-01,2.7389
2012-02-02,-1.6588
2012-02-03,1.8072
2012-02-06,0.5917
2012-02-07,0.5882
2012-02-08,-0.5263
2012-02-09,-0.1764
2012-02-10,-0.7656
2012-02-13,0.6528
2012-02-14,-2.4764
2012-02-15,-1.2092
2012-02-16,-0.612
2012-02-17,1.7241
2012-02-21,-0.0605
2012-02-22,-0.9085
2012-02-23,2.0171
2012-02-24,-1.3780999999999999
2012-02-27,0.1823
2012-02-28,-2.6076
2012-02-29,-0.5604
2012-03-01,0.7514
2012-03-02,-1.3673
2012-03-05,0.0
2012-03-06,0.8192
2012-03-07,-4.5
2012-03-08,0.1309
2012-03-09,1.9607999999999999
2012-03-12,-1.0256
2012-03-13,3.8212
2012-03-14,-0.6238
2012-03-15,1.8832
2012-03-16,0.4929
2012-03-19,0.8584
2012-03-20,-1.8237
2012-03-21,-2.291
2012-03-22,-2.0913
2012-03-23,1.6827999999999999
2012-03-26,5.6652000000000005
2012-03-27,-1.5663
2012-03-28,1.224
2012-03-29,1.6324
2012-03-30,-0.3569
2012-04-02,1.4925
2012-04-03,-1.2941
2012-04-04,-2.205
2012-04-05,0.1219
2012-04-09,-3.591
2012-04-10,-0.4419
2012-04-11,1.9022999999999999
2012-04-12,1.6179000000000001
2012-04-13,-2.8169
2012-04-16,1.0082
2012-04-17,2.1834
2012-04-18,-1.4042
2012-04-19,-1.9195
2012-04-20,1.7677
2012-04-23,-3.3499
2012-04-24,1.7972000000000001
2012-04-25,1.8916
2012-04-26,0.8663
2012-04-27,1.227
2012-04-30,-2.1212
2012-05-01,0.1238
2012-05-02,0.8658
2012-05-03,-2.8817
2012-05-04,-4.4192
2012-05-07,-4.4254
2012-05-08,1.4513
2012-05-09,-2.3161
2012-05-10,0.6276
2012-05-11,-0.6237
2012-05-14,-2.1618
2012-05-15,-0.4277
2012-05-16,0.0
2012-05-17,-1.1453
2012-05-18,-0.5793
2012-05-21,1.8937
2012-05-22,-1.6440000000000001
2012-05-23,0.3634
2012-05-24,-0.2172
2012-05-25,-1.4514
2012-05-29,2.651
2012-05-30,-3.2281
2012-05-31,0.8154
2012-06-01,-4.7059
2012-06-04,-0.8488
2012-06-05,2.6459
2012-06-06,3.4117
2012-06-07,0.5132
2012-06-08,1.167
2012-06-11,-2.7397
2012-06-12,1.9274
2012-06-13,-4.2909
2012-06-14,-2.9635
2012-06-15,-0.1566
2012-06-18,-0.3137
2012-06-19,3.5404999999999998
2012-06-20,0.6839
2012-06-21,-2.566
2012-06-22,1.4717
2012-06-25,-1.9847000000000001
2012-06-26,1.5575999999999999
2012-06-27,4.2945
2012-06-28,0.4412
2012-06-29,5.0512
2012-07-02,0.9059
2012-07-03,2.1409
2012-07-05,-0.9466
2012-07-06,-2.9352
2012-07-09,0.2813
2012-07-10,-0.9818
2012-07-11,0.2125
2012-07-12,-0.9187
2012-07-13,2.6391
2012-07-16,-2.0848
2012-07-17,1.7033
2012-07-18,1.9539
2012-07-19,-1.5743
2012-07-20,-2.6426
2012-07-23,-2.0
2012-07-24,-3.1341
2012-07-25,1.0534
2012-07-26,-0.0745
2012-07-27,4.6945
2012-07-30,-2.7046
2012-07-31,-3.7308
2012-08-01,-1.7477
2012-08-02,-0.232
2012-08-03,7.3643
2012-08-06,-0.2888
2012-08-07,1.1586
2012-08-08,0.1432
2012-08-09,-1.787
2012-08-10,0.2183
2012-08-13,0.2179
2012-08-14,1.5941999999999998
2012-08-15,0.8559
2012-08-16,2.6874000000000002
2012-08-17,2.4793
2012-08-20,-0.2688
2012-08-21,1.3477000000000001
2012-08-22,-2.1941
2012-08-23,-0.5438
2012-08-24,-0.9569
2012-08-27,0.207
2012-08-28,-0.0689
2012-08-29,0.6203
2012-08-30,-1.5753
2012-08-31,-0.4871
2012-09-04,5.4545
2012-09-05,1.3263
2012-09-06,-6.5445
2012-09-07,5.3221
2012-09-10,1.1968
2012-09-11,0.7227
2012-09-12,0.7175
2012-09-13,0.0648
2012-09-14,2.7184
2012-09-17,-2.3945
2012-09-18,1.4848
2012-09-19,-0.1272
2012-09-20,-0.7006
2012-09-21,0.0641
2012-09-24,-0.0641
2012-09-25,-1.5394
2012-09-26,-3.2573
2012-09-27,3.5017
2012-09-28,-0.2602
2012-10-01,-2.0222
2012-10-02,-0.5326
2012-10-03,-2.1419
2012-10-04,1.0944
2012-10-05,-0.3383
2012-10-08,-0.0679
2012-10-09,-3.5326
2012-10-10,-1.4085
2012-10-11,0.2857
2012-10-12,-1.2107999999999999
2012-10-15,-0.721
2012-10-16,1.2346
2012-10-17,-0.0717
2012-10-18,-0.2872
2012-10-19,-1.5119
2012-10-22,-0.8041
2012-10-23,-1.2528000000000001
2012-10-24,-0.7463
2012-10-25,3.0827
2012-10-26,-1.6776
2012-10-31,-0.6677
2012-11-01,1.643
2012-11-02,1.0287
2012-11-05,1.6726999999999999
2012-11-06,2.3605
2012-11-07,-2.8651
2012-11-08,-4.8921
2012-11-09,3.2526
2012-11-12,-1.5385
2012-11-13,1.4137
2012-11-14,1.2472
2012-11-15,0.0
2012-11-16,-4.3478
2012-11-19,0.8333
2012-11-20,-0.5259
2012-11-21,1.3595
2012-11-23,2.6826
2012-11-26,0.6531
2012-11-27,-0.0721
2012-11-28,1.1544
2012-11-29,2.7104
2012-11-30,0.1389
2012-12-03,0.3467
2012-12-04,0.4838
2012-12-05,-0.4127
2012-12-06,-1.8646
2012-12-07,4.2928
2012-12-10,-2.1592000000000002
2012-12-11,1.2414
2012-12-12,-0.1362
2012-12-13,1.7053
2012-12-14,1.6097000000000001
2012-12-17,-0.5281
2012-12-18,5.3086
2012-12-19,-1.7013
2012-12-20,3.9744
2012-12-21,-1.9729
2012-12-24,-0.3145
2012-12-26,-0.4416
2012-12-27,-0.2535
2012-12-28,-1.0801
2012-12-31,1.8626
2013-01-02,1.5131999999999999
2013-01-03,0.1242
2013-01-04,0.2481
2013-01-07,-1.052
2013-01-08,-1.5009000000000001
2013-01-09,0.381
2013-01-10,-0.4428
2013-01-11,-0.8895
2013-01-14,0.0641
2013-01-15,0.1922
2013-01-16,-1.3427
2013-01-17,2.5924
2013-01-18,0.3159
2013-01-22,0.8816
2013-01-23,-0.9988
2013-01-24,3.3417
2013-01-25,-0.4881
2013-01-28,3.0043
2013-01-29,-2.0238
2013-01-30,2.4909
2013-01-31,1.8376000000000001
2013-02-01,0.4657
2013-02-04,-1.2167
2013-02-05,0.7625
2013-02-06,3.0268
2013-02-07,-0.7345
2013-02-08,1.5936
2013-02-11,-0.6162
2013-02-12,0.7328
2013-02-13,-0.5596
2013-02-14,0.9567
2013-02-15,4.4593
2013-02-19,2.7215
2013-02-20,-2.3377
2013-02-21,-1.0106
2013-02-22,1.021
2013-02-25,-1.8617
2013-02-26,-1.1381999999999999
2013-02-27,1.4254
2013-02-28,0.0541
2013-03-01,-2.269
2013-03-04,-1.1056
2013-03-05,1.4533
2013-03-06,-0.0551
2013-03-07,-1.2679
2013-03-08,1.5074999999999998
2013-03-11,-0.11
2013-03-12,0.0
2013-03-13,0.0551
