ticker,SIVB US Equity
2008-10-27,-5.9785
2008-10-28,8.6249
2008-10-29,-0.9115
2008-10-30,1.0221
2008-10-31,4.1076
2008-11-03,4.9368
2008-11-04,1.7596
2008-11-05,-9.3193
2008-11-06,-4.7371
2008-11-07,-0.6743
2008-11-10,-0.9122
2008-11-11,-3.1899
2008-11-12,-9.3985
2008-11-13,-2.5629
2008-11-14,-0.5762
2008-11-17,-0.4535
2008-11-18,1.0883
2008-11-19,-6.3595
2008-11-20,-12.9947
2008-11-21,-1.6902
2008-11-24,14.1919
2008-11-25,3.9693
2008-11-26,3.2385
2008-11-28,2.1423
2008-12-01,-17.578
2008-12-02,8.7246
2008-12-03,3.7894
2008-12-04,-3.7047
2008-12-05,4.7672
2008-12-08,-1.1176
2008-12-09,-3.902
2008-12-10,-5.4607
2008-12-11,-5.2429
2008-12-12,2.5946
2008-12-15,-2.5899
2008-12-16,-5.3488
2008-12-17,-8.5922
2008-12-18,-8.2791
2008-12-19,-1.2219
2008-12-22,2.6337
2008-12-23,-5.4044
2008-12-24,0.9864
2008-12-26,-0.6512
2008-12-29,-1.7616
2008-12-30,3.2944
2008-12-31,5.8942
2009-01-02,-1.9443000000000001
2009-01-05,-1.6719
2009-01-06,3.3215
2009-01-07,-2.6406
2009-01-08,2.673
2009-01-09,-4.4793
2009-01-12,-3.8076
2009-01-13,4.2083
2009-01-14,-7.8768
2009-01-15,-1.0851
2009-01-16,-0.9653
2009-01-20,-9.969
2009-01-21,11.6142
2009-01-22,-3.4392
2009-01-23,8.8128
2009-01-26,-1.6785999999999999
2009-01-27,-1.1524
2009-01-28,1.8135
2009-01-29,-8.4818
2009-01-30,-3.7535
2009-02-02,-1.7814
2009-02-03,-0.6863
2009-02-04,0.8885
2009-02-05,2.7885999999999997
2009-02-06,9.7097
2009-02-09,0.2603
2009-02-10,-11.5102
2009-02-11,3.0318
2009-02-12,-3.085
2009-02-13,-3.9667
2009-02-17,-6.7313
2009-02-18,-4.21
2009-02-19,-7.5342
2009-02-20,-1.2963
2009-02-23,-3.7523
2009-02-24,7.6023
2009-02-25,-2.7174
2009-02-26,2.7312
2009-02-27,-1.2085
2009-03-02,-6.1162
2009-03-03,-7.7524
2009-03-04,-2.4011
2009-03-05,-12.8799
2009-03-06,0.1661
2009-03-09,0.7463
2009-03-10,15.0617
2009-03-11,11.6595
2009-03-12,12.2998
2009-03-13,-3.0234
2009-03-16,0.5882
2009-03-17,7.193
2009-03-18,10.0382
2009-03-19,-3.7184
2009-03-20,-5.7158
2009-03-23,13.6537
2009-03-24,-1.4897
2009-03-25,3.7073
2009-03-26,5.127
2009-03-27,-4.9664
2009-03-30,-4.9906
2009-03-31,-0.8424
2009-04-01,2.1989
2009-04-02,4.0098
2009-04-03,3.0089
2009-04-06,-2.7385
2009-04-07,-1.9708999999999999
2009-04-08,-23.4083
2009-04-09,13.3125
2009-04-13,0.8274
2009-04-14,-0.4376
2009-04-15,2.4725
2009-04-16,3.4853
2009-04-17,9.6373
2009-04-20,-9.2155
2009-04-21,7.1317
2009-04-22,-1.1662
2009-04-23,-1.2783
2009-04-24,7.1713000000000005
2009-04-27,-7.4349
2009-04-28,-2.2088
2009-04-29,5.2875
2009-04-30,1.2189
2009-05-01,0.1927
2009-05-04,11.3942
2009-05-05,2.8054
2009-05-06,11.9102
2009-05-07,-1.3017
2009-05-08,11.1365
2009-05-11,-2.1204
2009-05-12,-2.7254
2009-05-13,-5.4957
2009-05-14,1.7864
2009-05-15,-5.3771
2009-05-18,4.7356
2009-05-19,-4.22
2009-05-20,-0.8261
2009-05-21,2.856
2009-05-22,-0.27
2009-05-26,5.9938
2009-05-27,-2.0066
2009-05-28,-0.968
2009-05-29,1.391
2009-06-01,3.1146
2009-06-02,-0.036
2009-06-03,0.6835
2009-06-04,2.9295999999999998
2009-06-05,1.2496
2009-06-08,-1.5084
2009-06-09,3.0978
2009-06-10,1.688
2009-06-11,0.9296
2009-06-12,-1.1842
2009-06-15,-3.229
2009-06-16,-2.2359999999999998
2009-06-17,-2.3575
2009-06-18,4.5045
2009-06-19,2.3793
2009-06-22,-5.3553
2009-06-23,-3.7011
2009-06-24,1.4412
2009-06-25,3.8616
2009-06-26,0.1403
2009-06-29,-0.1051
2009-06-30,-4.5582
2009-07-01,0.4776
2009-07-02,-7.0567
2009-07-06,-2.2817
2009-07-07,0.7246
2009-07-08,-2.0783
2009-07-09,2.3673
2009-07-10,-4.3062000000000005
2009-07-13,1.9583
2009-07-14,-0.1226
2009-07-15,4.6645
2009-07-16,1.1728
2009-07-17,-1.7002000000000002
2009-07-20,6.9182
2009-07-21,-3.4191
2009-07-22,1.1801
2009-07-23,5.681
2009-07-24,14.2399
2009-07-27,8.4138
2009-07-28,3.4493
2009-07-29,-2.7508
2009-07-30,1.5143
2009-07-31,-0.7881
2009-08-03,5.6738
2009-08-04,3.5705
2009-08-05,-0.0518
2009-08-06,-2.334
2009-08-07,3.8502
2009-08-10,1.1506
2009-08-11,-5.4601
2009-08-12,0.0267
2009-08-13,2.7265
2009-08-14,-0.2862
2009-08-17,-2.7923
2009-08-18,0.7248
2009-08-19,-0.1333
2009-08-20,0.7473
2009-08-21,5.351
2009-08-24,-1.6846999999999999
2009-08-25,1.023
2009-08-26,1.8228
2009-08-27,-2.0885
2009-08-28,1.3458999999999999
2009-08-31,-0.4009
2009-09-01,-3.2201
2009-09-02,-3.3273
2009-09-03,0.0538
2009-09-04,1.7737
2009-09-08,0.8978
2009-09-09,2.2769
2009-09-10,1.8168
2009-09-11,1.9100000000000001
2009-09-14,0.6905
2009-09-15,3.086
2009-09-16,5.0368
2009-09-17,-2.3976
2009-09-18,0.9502
2009-09-21,-2.7548
2009-09-22,2.5023999999999997
2009-09-23,0.5527
2009-09-24,-2.5882
2009-09-25,-1.4813
2009-09-28,2.673
2009-09-29,-0.7438
2009-09-30,1.3349
2009-10-01,-4.183
2009-10-02,0.1447
2009-10-05,0.5539
2009-10-06,1.8443
2009-10-07,0.4468
2009-10-08,1.7793999999999999
2009-10-09,0.5981
2009-10-12,-0.0457
2009-10-13,-1.2354
2009-10-14,4.2391
2009-10-15,1.2222
2009-10-16,-3.2711
2009-10-19,-0.3404
2009-10-20,-0.3644
2009-10-21,-1.1886
2009-10-22,4.4414
2009-10-23,-4.2303
2009-10-26,0.0925
2009-10-27,-1.9177
2009-10-28,-1.649
2009-10-29,2.9939999999999998
2009-10-30,-4.0698
2009-11-02,-0.7515
2009-11-03,1.2946
2009-11-04,-1.6397
2009-11-05,3.089
2009-11-06,-1.6646999999999998
2009-11-09,1.4268
2009-11-10,-0.5007
2009-11-11,1.4857
2009-11-12,-1.8654
2009-11-13,1.5399
2009-11-16,1.4929000000000001
2009-11-17,-5.2533
2009-11-18,-2.0946
2009-11-19,-3.4483
2009-11-20,-0.4171
2009-11-23,0.6545
2009-11-24,-1.1443
2009-11-25,0.6577
2009-11-27,-2.4307
2009-11-30,1.4198
2009-12-01,-0.2905
2009-12-02,0.2119
2009-12-03,-2.4319
2009-12-04,1.5985
2009-12-07,0.08
2009-12-08,-0.7461
2009-12-09,-1.0738
2009-12-10,0.6513
2009-12-11,-0.4853
2009-12-14,1.9506999999999999
2009-12-15,0.6112
2009-12-16,2.4828
2009-12-17,-1.4948000000000001
2009-12-18,2.0931
2009-12-21,2.8703
2009-12-22,2.566
2009-12-23,1.7246000000000001
2009-12-24,1.3133
2009-12-28,-1.1313
2009-12-29,0.6436
2009-12-30,0.2369
2009-12-31,-1.5594999999999999
2010-01-04,3.1685
2010-01-05,-0.9307
2010-01-06,0.822
2010-01-07,4.0997
2010-01-08,6.4891
2010-01-11,-0.7985
2010-01-12,-1.7581
2010-01-13,0.194
2010-01-14,0.6456
2010-01-15,-1.6677
2010-01-19,0.9132
2010-01-20,1.3575
2010-01-21,0.744
2010-01-22,-4.6423
2010-01-25,-0.7081
2010-01-26,-1.5601
2010-01-27,1.2225
2010-01-28,-1.4314
2010-01-29,-1.5430000000000001
2010-02-01,0.5301
2010-02-02,-1.2609
2010-02-03,1.2073
2010-02-04,-4.2441
2010-02-05,-1.1021
2010-02-08,0.4845
2010-02-09,-1.35
2010-02-10,-1.6618
2010-02-11,-0.0249
2010-02-12,0.9197
2010-02-16,3.1281
2010-02-17,0.1911
2010-02-18,-0.3099
2010-02-19,3.0368
2010-02-22,1.5316999999999998
2010-02-23,-1.0057
2010-02-24,3.2556
2010-02-25,-0.3578
2010-02-26,0.0
2010-03-01,1.0323
2010-03-02,1.5327
2010-03-03,1.2469999999999999
2010-03-04,-0.8643
2010-03-05,2.6591
2010-03-08,-0.4459
2010-03-09,-3.1137
2010-03-10,1.4748
2010-03-11,0.6941
2010-03-12,-0.8402
2010-03-15,0.3693
2010-03-16,1.2338
2010-03-17,1.4539
2010-03-18,-1.4542
2010-03-19,-0.3636
2010-03-22,1.1161
2010-03-23,2.6958
2010-03-24,-0.7441
2010-03-25,-2.0825
2010-03-26,-1.2335
2010-03-29,0.1507
2010-03-30,1.4405999999999999
2010-03-31,-1.1022
2010-04-01,0.7287
2010-04-05,0.5745
2010-04-06,4.0829
2010-04-07,-0.5691
2010-04-08,0.7563
2010-04-09,-0.6289
2010-04-12,-0.1225
2010-04-13,0.2862
2010-04-14,0.3465
2010-04-15,0.3859
2010-04-16,-1.6592
2010-04-19,-1.2346
2010-04-20,2.1667
2010-04-21,2.8752
2010-04-22,0.7334
2010-04-23,1.6529
2010-04-26,-0.6969
2010-04-27,-2.8655
2010-04-28,-0.4616
2010-04-29,2.3387000000000002
2010-04-30,-3.1127
2010-05-03,-0.7117
2010-05-04,-3.461
2010-05-05,1.1243
2010-05-06,-2.4124
2010-05-07,-1.5692
2010-05-10,8.0585
2010-05-11,1.2328000000000001
2010-05-12,-0.0599
2010-05-13,-0.0799
2010-05-14,-4.978
2010-05-17,-1.2833999999999999
2010-05-18,-1.3853
2010-05-19,0.9942
2010-05-20,-7.3828
2010-05-21,2.5647
2010-05-24,-0.6308
2010-05-25,-1.859
2010-05-26,1.3167
2010-05-27,4.5828
2010-05-28,-2.2019
2010-06-01,-3.745
2010-06-02,4.7939
2010-06-03,-1.0387
2010-06-04,-6.3868
2010-06-07,-0.5725
2010-06-08,1.3436
2010-06-09,-1.8939
2010-06-10,3.1129
2010-06-11,0.7723
2010-06-14,1.7418
2010-06-15,3.0587
2010-06-16,-1.2182
2010-06-17,0.157
2010-06-18,0.4477
2010-06-21,-1.0698
2010-06-22,-0.3604
2010-06-23,-0.9722
2010-06-24,-1.7351999999999999
2010-06-25,2.7416
2010-06-28,0.0226
2010-06-29,-6.3532
2010-06-30,-0.4587
2010-07-01,-2.2314
2010-07-02,-2.3567
2010-07-06,1.3465
2010-07-07,3.9358
2010-07-08,0.0482
2010-07-09,1.4947
2010-07-12,-0.4988
2010-07-13,2.6259
2010-07-14,-0.7444
2010-07-15,-1.9686
2010-07-16,-3.8728
2010-07-19,-0.771
2010-07-20,0.5013
2010-07-21,-3.8155
2010-07-22,3.9409
2010-07-23,12.2225
2010-07-26,0.2667
2010-07-27,0.1773
2010-07-28,-1.2612999999999999
2010-07-29,-1.5464
2010-07-30,-1.6844999999999999
2010-08-02,0.5788
2010-08-03,-0.1151
2010-08-04,0.8758
2010-08-05,-2.1019
2010-08-06,-0.8635
2010-08-09,1.7654999999999998
2010-08-10,-1.8506
2010-08-11,-4.478
2010-08-12,-0.1234
2010-08-13,-2.2233
2010-08-16,0.9853
2010-08-17,2.4018
2010-08-18,-1.3437999999999999
2010-08-19,-2.5755
2010-08-20,0.2034
2010-08-23,-3.2978
2010-08-24,-2.1773
2010-08-25,-0.3754
2010-08-26,2.3284000000000002
2010-08-27,1.8282
2010-08-30,-4.5466
2010-08-31,0.5954
2010-09-01,6.5106
2010-09-02,-0.3031
2010-09-03,3.1163
2010-09-07,-2.4324
2010-09-08,0.277
2010-09-09,-0.4771
2010-09-10,1.2617
2010-09-13,4.7844999999999995
2010-09-14,-2.4495
2010-09-15,0.5363
2010-09-16,-1.8186
2010-09-17,-0.6421
2010-09-20,3.654
2010-09-21,-1.3909
2010-09-22,-3.1128
2010-09-23,-2.0582
2010-09-24,3.8954
2010-09-27,-0.9373
2010-09-28,1.7181
2010-09-29,1.3709
2010-09-30,2.1975
2010-10-01,-0.3072
2010-10-04,0.4266
2010-10-05,2.667
2010-10-06,0.1149
2010-10-07,0.5281
2010-10-08,1.7588
2010-10-11,-0.202
2010-10-12,0.2474
2010-10-13,2.1764
2010-10-14,-1.5371000000000001
2010-10-15,-2.0294
2010-10-18,3.5282999999999998
2010-10-19,-2.6605
2010-10-20,0.2711
2010-10-21,-1.2389999999999999
2010-10-22,1.0265
2010-10-25,-2.2127
2010-10-26,0.508
2010-10-27,-0.4595
2010-10-28,-0.1154
2010-10-29,0.1386
2010-11-01,-1.2921
2010-11-02,1.87
2010-11-03,1.9045
2010-11-04,3.265
2010-11-05,2.8565
2010-11-08,-0.2332
2010-11-09,-1.5512000000000001
2010-11-10,2.3527
2010-11-11,0.4429
2010-11-12,-2.9603
2010-11-15,1.839
2010-11-16,-2.8256
2010-11-17,-0.1968
2010-11-18,1.7306
2010-11-19,1.0982
2010-11-22,-2.2364
2010-11-23,-1.6776
2010-11-24,3.3459
2010-11-26,-2.4871
2010-11-29,1.3852
2010-11-30,-2.5591
2010-12-01,5.4752
2010-12-02,3.5028
2010-12-03,0.5912
2010-12-06,0.831
2010-12-07,-0.9648
2010-12-08,1.8267
2010-12-09,1.0564
2010-12-10,0.9862
2010-12-13,-0.5664
2010-12-14,-0.3536
2010-12-15,-0.4731
2010-12-16,1.0497
2010-12-17,0.9996
2010-12-20,0.4852
2010-12-21,2.0471
2010-12-22,2.6494999999999997
2010-12-23,-2.0649
2010-12-27,0.9789
2010-12-28,0.5593
2010-12-29,0.1854
2010-12-30,-0.6292
2010-12-31,-1.2104
2011-01-03,3.4496
2011-01-04,-3.5714
2011-01-05,1.2661
2011-01-06,-2.1459
2011-01-07,-0.3432
2011-01-10,0.6506
2011-01-11,3.1369
2011-01-12,2.0829
2011-01-13,-1.2459
2011-01-14,1.7187999999999999
2011-01-18,1.7976
2011-01-19,-2.0131
2011-01-20,-2.1085
2011-01-21,-2.9638999999999998
2011-01-24,0.019
2011-01-25,0.7208
2011-01-26,-0.7533
2011-01-27,0.4744
2011-01-28,-1.0009
2011-01-31,0.0954
2011-02-01,1.3532
2011-02-02,0.3949
2011-02-03,0.3559
2011-02-04,0.7465
2011-02-07,-1.1486
2011-02-08,0.6559
2011-02-09,-0.7447
2011-02-10,0.6378
2011-02-11,2.2926
2011-02-14,1.2208
2011-02-15,-0.7921
2011-02-16,1.0524
2011-02-17,-0.5926
2011-02-18,0.2529
2011-02-22,-1.6937
2011-02-23,-2.2361
2011-02-24,-1.0499
2011-02-25,2.8799
2011-02-28,-0.221
2011-03-01,-1.7349999999999999
2011-03-02,-1.3336000000000001
2011-03-03,2.5319000000000003
2011-03-04,0.427
2011-03-07,-1.4605000000000001
2011-03-08,2.636
2011-03-09,0.3199
2011-03-10,-2.4234999999999998
2011-03-11,-0.4295
2011-03-14,0.1313
2011-03-15,-1.3298
2011-03-16,-0.4746
2011-03-17,-0.1526
2011-03-18,1.8338
2011-03-21,2.2322
2011-03-22,0.055
2011-03-23,-0.6602
2011-03-24,0.0923
2011-03-25,1.1066
2011-03-28,3.1011
2011-03-29,1.15
2011-03-30,0.3149
2011-03-31,-0.7323
2011-04-01,0.8256
2011-04-04,0.5923
2011-04-05,0.2251
2011-04-06,0.8467
2011-04-07,0.0343
2011-04-08,-0.925
2011-04-11,-0.8126
2011-04-12,-0.6624
2011-04-13,-0.2808
2011-04-14,-0.0176
2011-04-15,1.496
2011-04-18,-2.2195
2011-04-19,0.1241
2011-04-20,0.4074
2011-04-21,0.9878
2011-04-25,3.7729
2011-04-26,0.707
2011-04-27,0.9026
2011-04-28,-0.0497
2011-04-29,0.1657
2011-05-02,-0.8769
2011-05-03,0.1168
2011-05-04,-0.967
2011-05-05,-0.4209
2011-05-06,0.0845
2011-05-09,0.5743
2011-05-10,0.4871
2011-05-11,-0.468
2011-05-12,0.1008
2011-05-13,-1.4763
2011-05-16,-0.9365
2011-05-17,0.0344
2011-05-18,0.8419
2011-05-19,-0.0341
2011-05-20,0.0682
2011-05-23,-1.2264
2011-05-24,-0.1207
2011-05-25,0.8633
2011-05-26,0.2739
2011-05-27,0.8877
2011-05-31,0.4738
2011-06-01,-3.907
2011-06-02,0.5608
2011-06-03,-1.6556
2011-06-06,-0.4253
2011-06-07,0.961
2011-06-08,-0.2997
2011-06-09,-0.389
2011-06-10,-1.207
2011-06-13,0.4312
2011-06-14,1.4848
2011-06-15,-1.3221
2011-06-16,0.661
2011-06-17,1.1179999999999999
2011-06-20,0.0351
2011-06-21,1.6842000000000001
2011-06-22,-0.069
2011-06-23,-0.8633
2011-06-24,-0.209
2011-06-27,0.8202
2011-06-28,1.4194
2011-06-29,1.5532
2011-06-30,0.3529
2011-07-01,1.2561
2011-07-05,0.3143
2011-07-06,0.2638
2011-07-07,0.592
2011-07-08,-0.1962
2011-07-11,-1.0483
2011-07-12,-0.5959
2011-07-13,0.4663
2011-07-14,-0.3812
2011-07-15,-0.8652
2011-07-18,-0.47
2011-07-19,1.1804000000000001
2011-07-20,1.6333
2011-07-21,1.0495
2011-07-22,1.4281
2011-07-25,-0.096
2011-07-26,-0.016
2011-07-27,-1.1373
2011-07-28,-0.8263
2011-07-29,-0.3104
2011-08-01,-0.7866
2011-08-02,-2.2298999999999998
2011-08-03,0.0676
2011-08-04,-6.1287
2011-08-05,-6.0252
2011-08-08,-10.6794
2011-08-09,3.7069
2011-08-10,-9.0083
2011-08-11,3.0881
2011-08-12,-0.9912
2011-08-15,3.8932
2011-08-16,-2.2698
2011-08-17,0.1096
2011-08-18,-6.0407
2011-08-19,-6.3825
2011-08-22,2.314
2011-08-23,5.8852
2011-08-24,2.6183
2011-08-25,-3.2229
2011-08-26,2.0814
2011-08-29,4.0553
2011-08-30,-0.6749
2011-08-31,1.0083
2011-09-01,-3.7109
2011-09-02,-3.3919
2011-09-06,-0.175
2011-09-07,5.2115
2011-09-08,-3.3985
2011-09-09,-3.2421
2011-09-12,1.6873
2011-09-13,0.2103
2011-09-14,1.819
2011-09-15,2.2675
2011-09-16,-3.9417999999999997
2011-09-19,-3.3574
2011-09-20,-1.4717
2011-09-21,-7.4437
2011-09-22,-3.6772
2011-09-23,0.769
2011-09-26,2.7528
2011-09-27,0.6366
2011-09-28,-2.0032
2011-09-29,3.8193
2011-09-30,-4.1451
2011-10-03,-7.0
2011-10-04,6.8003
2011-10-05,4.6259
2011-10-06,5.0975
2011-10-07,-4.7018
2011-10-10,5.6868
2011-10-11,1.5725
2011-10-12,2.6851000000000003
2011-10-13,-2.4971
2011-10-14,-1.0147
2011-10-17,-3.8321
2011-10-18,4.6447
2011-10-19,0.6549
2011-10-20,0.0241
2011-10-21,10.937100000000001
2011-10-24,1.911
2011-10-25,-4.4321
2011-10-26,0.8919
2011-10-27,6.7844999999999995
2011-10-28,-1.7798
2011-10-31,-3.2027
2011-11-01,-3.4393000000000002
2011-11-02,3.8097
2011-11-03,2.5841
2011-11-04,-1.376
2011-11-07,0.0644
2011-11-08,2.4882
2011-11-09,-6.802
2011-11-10,1.6843
2011-11-11,2.4514
2011-11-14,-2.9532
2011-11-15,1.7548
2011-11-16,-1.7027
2011-11-17,-1.6433
2011-11-18,-0.2258
2011-11-21,-2.2403
2011-11-22,-0.3472
2011-11-23,-4.0418
2011-11-25,1.5251000000000001
2011-11-28,2.7659000000000002
2011-11-29,-1.1137
2011-11-30,10.3707
2011-12-01,-2.4447
2011-12-02,0.5448
2011-12-05,2.7308
2011-12-06,-0.9283
2011-12-07,0.8092
2011-12-08,-3.4009
2011-12-09,3.4769
2011-12-12,-1.2046000000000001
2011-12-13,-2.5027
2011-12-14,-1.6674
2011-12-15,0.0
2011-12-16,0.5801
2011-12-19,-2.2183
2011-12-20,5.5127
2011-12-21,0.9245
2011-12-22,3.2169
2011-12-23,-1.3829
2011-12-27,0.6697
2011-12-28,-2.2869
2011-12-29,2.0851
2011-12-30,-0.6044
2012-01-03,2.4114
2012-01-04,0.8395
2012-01-05,4.7513
2012-01-06,0.0388
2012-01-09,3.4102
2012-01-10,3.6536999999999997
2012-01-11,-0.4158
2012-01-12,0.3086
2012-01-13,-2.452
2012-01-17,0.6957
2012-01-18,1.5107
2012-01-19,-0.3993
2012-01-20,0.0911
2012-01-23,-1.8751
2012-01-24,-1.2616
2012-01-25,3.2882
2012-01-26,-3.5838
2012-01-27,6.7358
2012-01-30,0.3712
2012-01-31,2.2191
2012-02-01,3.3081
2012-02-02,-3.052
2012-02-03,1.1698
2012-02-06,-0.8502
2012-02-07,0.7031
2012-02-08,0.6471
2012-02-09,-1.8613
2012-02-10,-0.8362
2012-02-13,1.8343
2012-02-14,0.9561
2012-02-15,0.5074
2012-02-16,2.6586
2012-02-17,-0.295
2012-02-21,-1.1179000000000001
2012-02-22,-1.6459000000000001
2012-02-23,2.3496
2012-02-24,0.4955
2012-02-27,-0.3451
2012-02-28,0.0165
2012-02-29,-2.2589
2012-03-01,1.67
2012-03-02,-2.0076
2012-03-05,0.8635
2012-03-06,-0.7554
2012-03-07,0.7781
2012-03-08,2.9876
2012-03-09,1.7601
2012-03-12,-0.3043
2012-03-13,5.5261
2012-03-14,-1.6745
2012-03-15,2.3533
2012-03-16,0.0908
2012-03-19,0.4987
2012-03-20,-0.3158
2012-03-21,-0.6336
2012-03-22,-0.6832
2012-03-23,1.3757
2012-03-26,1.6888
2012-03-27,-2.239
2012-03-28,-0.5157
2012-03-29,-1.4636
2012-03-30,-0.4487
2012-04-02,0.1399
2012-04-03,0.3104
2012-04-04,-1.2456
2012-04-05,-0.3055
2012-04-09,-1.9959
2012-04-10,-2.245
2012-04-11,2.5509
2012-04-12,2.3754
2012-04-13,-4.1094
2012-04-16,0.7984
2012-04-17,2.8289999999999997
2012-04-18,-1.0847
2012-04-19,-0.588
2012-04-20,1.0871
2012-04-23,-1.2810000000000001
2012-04-24,1.8904
2012-04-25,2.1698
2012-04-26,0.5386
2012-04-27,0.5664
2012-04-30,-2.4505
2012-05-01,0.4369
2012-05-02,-0.3418
2012-05-03,-0.795
2012-05-04,-2.0585
2012-05-07,0.8503
2012-05-08,0.0955
2012-05-09,-1.2079
2012-05-10,1.5927
2012-05-11,-0.9976
2012-05-14,-2.8791
2012-05-15,-0.247
2012-05-16,-0.8255
2012-05-17,-3.7456
2012-05-18,-0.0484
2012-05-21,1.8479999999999999
2012-05-22,-0.1189
2012-05-23,1.5989
2012-05-24,0.9208
2012-05-25,-0.5309
2012-05-29,2.9853
2012-05-30,-3.1255
2012-05-31,-0.2675
2012-06-01,-6.8052
2012-06-04,-1.5288
2012-06-05,0.347
2012-06-06,1.7473999999999998
2012-06-07,1.3417
2012-06-08,0.1765
2012-06-11,-2.5903
2012-06-12,1.6280999999999999
2012-06-13,-0.1068
2012-06-14,1.1226
2012-06-15,0.9163
2012-06-18,-0.7858
2012-06-19,0.264
2012-06-20,2.2643
2012-06-21,-4.4456
2012-06-22,1.9759
2012-06-25,-1.4444
2012-06-26,1.3941
2012-06-27,0.7756
2012-06-28,-0.3498
2012-06-29,3.0718
2012-07-02,-0.7663
2012-07-03,0.9782
2012-07-05,-1.3426
2012-07-06,-0.5685
2012-07-09,-1.5939
2012-07-10,-0.5282
2012-07-11,0.6903
2012-07-12,-0.8789
2012-07-13,3.8127
2012-07-16,-0.3929
2012-07-17,0.9775
2012-07-18,0.9511
2012-07-19,-0.6561
2012-07-20,-1.6935
2012-07-23,-1.671
2012-07-24,-0.3854
2012-07-25,0.7211
2012-07-26,0.7858
2012-07-27,2.3909000000000002
2012-07-30,-0.5584
2012-07-31,-1.6335
2012-08-01,-2.2314
2012-08-02,-0.5485
2012-08-03,1.9214
2012-08-06,-2.1295
2012-08-07,2.4612
2012-08-08,-0.8007
2012-08-09,-1.3862
2012-08-10,-0.5872
2012-08-13,-0.3401
2012-08-14,1.0417
2012-08-15,2.0796
2012-08-16,0.4527
2012-08-17,0.884
2012-08-20,0.5842
2012-08-21,-0.1025
2012-08-22,-1.9494
2012-08-23,-0.8546
2012-08-24,-0.387
2012-08-27,0.6534
2012-08-28,1.1053
2012-08-29,1.7005
2012-08-30,-1.1602000000000001
2012-08-31,0.1036
2012-09-04,2.6211
2012-09-05,-1.2099
2012-09-06,3.2999
2012-09-07,0.3293
2012-09-10,-0.8863
2012-09-11,0.1159
2012-09-12,-0.0331
2012-09-13,1.1085
2012-09-14,2.1928
2012-09-17,-0.2242
2012-09-18,-0.8987
2012-09-19,-0.5992
2012-09-20,-1.0916
2012-09-21,-0.2141
2012-09-24,0.7758
2012-09-25,-0.8026
2012-09-26,0.0165
2012-09-27,0.875
2012-09-28,-1.0475
2012-10-01,0.397
2012-10-02,0.6096
2012-10-03,-0.0327
2012-10-04,1.4251
2012-10-05,-0.8398
2012-10-08,-0.3909
2012-10-09,-1.7659
2012-10-10,0.4827
2012-10-11,0.8282
2012-10-12,-3.0228
2012-10-15,-0.4066
2012-10-16,-2.3643
2012-10-17,1.3066
2012-10-18,0.4987
2012-10-19,-0.7529
2012-10-22,-0.0862
2012-10-23,-0.1208
2012-10-24,1.0021
2012-10-25,1.6935
2012-10-26,-5.3154
2012-10-31,0.533
2012-11-01,1.396
2012-11-02,-1.6556
2012-11-05,-0.5848
2012-11-06,0.9447
2012-11-07,-4.2734
2012-11-08,-0.9223
2012-11-09,0.3724
2012-11-12,0.7791
2012-11-13,-0.7546
2012-11-14,-2.5037000000000003
2012-11-15,0.5326
2012-11-16,1.2299
2012-11-19,1.215
2012-11-20,2.6039
2012-11-21,0.09
2012-11-23,2.7333
2012-11-26,-1.3303
2012-11-27,0.1064
2012-11-28,-1.1519
2012-11-29,-0.4649
2012-11-30,-0.5416
2012-12-03,0.8149
2012-12-04,-1.7810000000000001
2012-12-05,0.4234
2012-12-06,0.2003
2012-12-07,-0.418
2012-12-10,0.4563
2012-12-11,0.0545
2012-12-12,-0.7082
2012-12-13,-1.2802
2012-12-14,-0.4261
2012-12-17,3.0326
2012-12-18,2.203
2012-12-19,-0.4947
2012-12-20,0.799
2012-12-21,0.6694
2012-12-24,-1.0324
2012-12-26,-0.7072
2012-12-27,-0.7123
2012-12-28,-0.556
2012-12-31,0.9378
2013-01-02,4.0557
2013-01-03,1.2706
2013-01-04,2.3059
2013-01-07,-0.7955
2013-01-08,0.7518
2013-01-09,0.1326
2013-01-10,0.8445
2013-01-11,-1.1987
2013-01-14,-0.1496
2013-01-15,0.1997
2013-01-16,0.1163
2013-01-17,2.0408
2013-01-18,-0.0325
2013-01-22,-0.1659
2013-01-23,-0.3389
2013-01-24,-0.8501
2013-01-25,5.7708
2013-01-28,0.1715
2013-01-29,1.3694
2013-01-30,0.8136
2013-01-31,1.0659
2013-02-01,1.0095
2013-02-04,-0.1193
2013-02-05,0.5675
2013-02-06,0.6089
2013-02-07,-0.2362
2013-02-08,-0.2219
2013-02-11,0.1928
2013-02-12,0.3848
2013-02-13,-0.1032
2013-02-14,-0.487
2013-02-15,-0.1038
2013-02-19,1.4549
2013-02-20,-1.2145
2013-02-21,-2.3552
2013-02-22,2.3362
2013-02-25,-2.6831
2013-02-26,0.4722
2013-02-27,1.6221999999999999
2013-02-28,0.0448
2013-03-01,-0.5965
2013-03-04,0.7501
2013-03-05,0.4616
2013-03-06,-0.3409
2013-03-07,1.041
2013-03-08,1.045
2013-03-11,0.3642
2013-03-12,-0.8853
2013-03-13,-0.0293
2013-03-14,0.9521
2013-03-15,0.3192
2013-03-18,-0.376
2013-03-19,0.7404
2013-03-20,1.4267
