ticker,MR US Equity
2018-11-09,4.8387
2018-11-12,0.0
2018-11-13,0.7692
2018-11-14,0.7634
2018-11-15,-8.3333
2018-11-16,-1.6529
2018-11-19,-4.2017
2018-11-20,-4.386
2018-11-21,4.5872
2018-11-23,0.0
2018-11-26,-2.6316
2018-11-27,-0.9009
2018-11-28,0.9091
2018-11-29,2.7027
2018-11-30,-1.7544
2018-12-03,4.4643
2018-12-04,-5.1282
2018-12-06,2.7027
2018-12-07,-4.386
2018-12-10,-4.5872
2018-12-11,0.9615
2018-12-12,-0.9524
2018-12-13,-4.0481
2018-12-14,-4.4894
2018-12-17,-10.4816
2018-12-18,-4.9695
2018-12-19,-0.333
2018-12-20,-5.6924
2018-12-21,0.6298
2018-12-24,3.1425
2018-12-26,10.3666
2018-12-27,11.1226
2018-12-28,-0.5154
2018-12-31,8.797
2019-01-02,-2.8571
2019-01-03,-9.3922
2019-01-04,1.3525
2019-01-07,-0.5551
2019-01-08,-2.8127
2019-01-09,3.0266
2019-01-10,8.2878
2019-01-11,-0.9901
2019-01-14,3.0
2019-01-15,0.0
2019-01-16,6.7961
2019-01-17,4.5455
2019-01-18,-0.8696
2019-01-22,-7.0175
2019-01-23,1.8868
2019-01-24,0.9259
2019-01-25,4.5872
2019-01-28,-1.7544
2019-01-29,1.7856999999999998
2019-01-30,1.7544
2019-01-31,-0.8621
2019-02-01,-0.8696
2019-02-04,-1.7544
2019-02-05,-2.6786
2019-02-06,-6.422
2019-02-07,-7.098
2019-02-08,1.1292
2019-02-11,2.8071
2019-02-12,5.5623000000000005
2019-02-13,0.0
2019-02-14,6.7308
2019-02-15,-2.7027
2019-02-19,2.7778
2019-02-20,2.7027
2019-02-21,-1.7544
2019-02-22,0.8929
2019-02-25,0.0
2019-02-26,0.885
2019-02-27,0.0
2019-02-28,2.6316
2019-03-01,-8.7179
2019-03-04,6.4919
2019-03-05,1.4068
2019-03-06,-1.7919
2019-03-07,-5.1795
2019-03-08,-3.7865
2019-03-11,-2.3871
2019-03-12,-0.1983
2019-03-13,0.4636
2019-03-14,9.6243
2019-03-15,-1.5032999999999999
2019-03-18,2.1978
2019-03-19,-4.2413
2019-03-20,3.3063000000000002
2019-03-21,4.2874
2019-03-22,-6.601
2019-03-25,-4.2157
2019-03-26,-0.4531
2019-03-27,-0.13
2019-03-28,-0.1953
2019-03-29,-1.8917000000000002
2019-04-01,0.133
2019-04-02,-0.7304
2019-04-03,-3.4114
2019-04-04,-1.8006
2019-04-05,-1.1989
2019-04-08,2.07
2019-04-09,-2.2378
2019-04-10,1.1445
2019-04-11,-1.5558999999999998
2019-04-12,2.2989
2019-04-15,-1.9663
2019-04-16,-2.3639
2019-04-17,-0.3668
2019-04-18,-2.2091
2019-04-22,-2.0331
2019-04-23,-0.2306
2019-04-24,-5.1618
2019-04-25,-9.342
2019-04-26,0.3584
2019-04-29,2.3214
2019-04-30,-2.9668
2019-05-01,-10.4317
2019-05-02,-1.004
2019-05-03,1.4199
2019-05-06,0.4
2019-05-07,-4.0837
2019-05-08,7.5805
2019-05-09,1.7375
2019-05-10,-1.8027
2019-05-13,-1.7391
2019-05-14,2.6549
2019-05-15,0.4789
2019-05-16,-2.2879
2019-05-17,-0.6829
2019-05-20,0.6876
2019-05-21,1.3659
2019-05-22,-6.1598
2019-05-23,-8.4103
2019-05-24,-2.5756
2019-05-28,-3.4483
2019-05-29,2.7381
2019-05-30,-6.6049
2019-05-31,-3.1017
2019-06-03,-1.6644999999999999
2019-06-04,1.9531
2019-06-05,-7.2797
2019-06-06,-1.5152
2019-06-07,-4.8951
2019-06-10,0.4412
2019-06-11,-0.7321
2019-06-12,-3.0973
2019-06-13,3.653
2019-06-14,-6.0206
2019-06-17,2.8125
2019-06-18,3.0395
2019-06-19,-0.7375
2019-06-20,2.2288
2019-06-21,-4.3605
2019-06-24,-6.535
2019-06-25,-1.3008
2019-06-26,3.2949
2019-06-27,-3.9872
2019-06-28,1.3289
2019-07-01,-2.623
2019-07-02,-7.5758
2019-07-03,-2.7321999999999997
2019-07-05,1.6854
2019-07-08,-4.7882
2019-07-09,5.2224
2019-07-10,-0.1838
2019-07-11,-6.2615
2019-07-12,0.0
2019-07-15,-6.0904
2019-07-16,-6.2762
2019-07-17,-4.2411
2019-07-18,-3.9627
2019-07-19,3.8834999999999997
2019-07-22,-2.8037
2019-07-23,0.0
2019-07-24,-5.0481
2019-07-25,-9.3671
2019-07-26,-6.4246
2019-07-29,-8.0597
2019-07-30,10.3896
2019-07-31,-1.7647
2019-08-01,-11.0778
2019-08-02,-2.3569
2019-08-05,-4.8276
2019-08-06,-2.8986
2019-08-07,26.8657
2019-08-08,-1.7647
2019-08-09,0.5988
2019-08-12,0.5952
2019-08-13,2.3669000000000002
2019-08-14,-7.5145
2019-08-15,-1.25
2019-08-16,0.6329
2019-08-19,7.8616
2019-08-20,-6.9971
2019-08-21,-4.0752
2019-08-22,-2.6144
2019-08-23,-5.3690999999999995
2019-08-26,0.7092
2019-08-27,-1.0563
2019-08-28,8.8968
2019-08-29,4.2484
2019-08-30,-6.5831
2019-09-03,3.0201
2019-09-04,-2.2801
2019-09-05,8.0
2019-09-06,2.7778
2019-09-09,16.8168
2019-09-10,8.7404
2019-09-11,3.3097
2019-09-12,-1.373
2019-09-13,-4.6404
2019-09-16,13.1387
2019-09-17,-3.2258
2019-09-18,-4.4444
2019-09-19,-4.6512
2019-09-20,-0.9756
2019-09-23,0.4926
2019-09-24,-7.8431
2019-09-25,1.5957
2019-09-26,-2.8796
2019-09-27,0.8086
2019-09-30,1.0695000000000001
2019-10-01,-6.6138
2019-10-02,-2.2663
2019-10-03,2.029
2019-10-04,0.8523
2019-10-07,-1.9718
2019-10-08,-3.4483
2019-10-09,-4.4643
2019-10-10,-0.3115
2019-10-11,0.9375
2019-10-14,7.1207
2019-10-15,2.0231
2019-10-16,2.2663
2019-10-17,4.7091
2019-10-18,-4.2328
2019-10-21,-1.6575
2019-10-22,0.2809
2019-10-23,5.042
2019-10-24,16.0
2019-10-25,-0.6897
2019-10-28,4.6296
2019-10-29,1.7699
2019-10-30,-1.087
2019-10-31,-0.6593
2019-11-01,1.7699
2019-11-04,5.0
2019-11-05,-0.4141
2019-11-06,-0.6237
2019-11-07,0.8368
2019-11-08,19.7095
2019-11-11,-1.7330999999999999
2019-11-12,3.351
2019-11-13,-1.0239
2019-11-14,-2.4138
2019-11-15,4.7703
2019-11-18,-11.8044
2019-11-19,-3.6329000000000002
2019-11-20,0.7937
2019-11-21,-1.1811
2019-11-22,4.7809
2019-11-25,1.3308
2019-11-26,-0.1876
2019-11-27,-2.4436
2019-11-29,-4.817
2019-12-02,1.2146
2019-12-03,0.4
2019-12-04,4.1833
2019-12-05,1.3384
2019-12-06,17.1698
2019-12-09,2.0934
2019-12-10,3.4699999999999998
2019-12-11,-1.0671
2019-12-12,3.8521
2019-12-13,0.1484
2019-12-16,-0.2963
2019-12-17,7.578
2019-12-18,-0.1381
2019-12-19,5.6708
2019-12-20,-2.6178
2019-12-23,8.3333
2019-12-24,-1.6129
2019-12-26,-1.2610000000000001
2019-12-27,-4.9808
2019-12-30,2.5538
2019-12-31,4.0629
2020-01-02,-7.8086
2020-01-03,2.3224
2020-01-06,6.8091
2020-01-07,-6.0
2020-01-08,-10.7713
2020-01-09,-5.6632
2020-01-10,-4.4234
2020-01-13,-7.9338999999999995
2020-01-14,1.2567
2020-01-15,-0.1773
2020-01-16,-0.7105
2020-01-17,-4.8301
2020-01-21,-9.0226
2020-01-22,-5.1653
2020-01-23,-5.0109
2020-01-24,-5.0459
2020-01-27,-5.0725
2020-01-28,2.5445
2020-01-29,-5.4591
2020-01-30,-1.3123
2020-01-31,-2.9255
2020-02-03,-7.6712
2020-02-04,-0.5935
2020-02-05,19.1045
2020-02-06,-4.01
2020-02-07,-7.5718
2020-02-10,-4.8023
2020-02-11,2.3739
2020-02-12,1.4493
2020-02-13,-1.1429
2020-02-14,-4.9133
2020-02-18,2.7356
2020-02-19,16.2722
2020-02-20,-2.799
2020-02-21,-4.9738
2020-02-24,-6.3361
2020-02-25,-5.2941
2020-02-26,-1.2422
2020-02-27,-3.7736
2020-02-28,14.0523
2020-03-02,-6.5903
2020-03-03,-6.4417
2020-03-04,-3.6066000000000003
2020-03-05,-1.0204
2020-03-06,-0.3436
2020-03-09,-10.3448
2020-03-10,1.1538
2020-03-11,-10.2662
2020-03-12,-2.9661
2020-03-13,17.0306
2020-03-16,-8.5821
2020-03-17,7.7551
2020-03-18,-6.4394
2020-03-19,5.668
2020-03-20,-9.1954
2020-03-23,-11.8143
2020-03-24,4.3062000000000005
2020-03-25,3.211
2020-03-26,3.5556
2020-03-27,-7.7253
2020-03-30,2.3256
2020-03-31,2.2727
2020-04-01,-2.6667
2020-04-02,11.8721
2020-04-03,20.0
2020-04-06,-3.7415000000000003
2020-04-07,6.3604
2020-04-08,19.9336
2020-04-09,5.8172
2020-04-13,2.6178
2020-04-14,8.4184
2020-04-15,-6.1176
2020-04-16,-6.015
2020-04-17,1.3333
2020-04-20,26.8421
2020-04-21,1.4523
2020-04-22,10.0204
2020-04-23,11.3383
2020-04-24,1.6694
2020-04-27,2.4631
2020-04-28,-4.4872
2020-04-29,9.8993
2020-04-30,4.2748
2020-05-01,-2.489
2020-05-04,-1.952
2020-05-05,-2.4502
2020-05-06,-4.5526
2020-05-07,0.6579
2020-05-08,-6.3725
2020-05-11,7.5044
2020-05-12,-4.2208
2020-05-13,-12.5424
2020-05-14,-6.0078
2020-05-15,-4.9485
2020-05-18,12.5813
2020-05-19,4.4315999999999995
2020-05-20,2.214
2020-05-21,1.8051
2020-05-22,2.305
2020-05-26,3.4662
2020-05-27,2.1776
2020-05-28,-3.9344
2020-05-29,4.4369
2020-06-01,-2.1242
2020-06-02,0.1669
2020-06-03,-3.0
2020-06-04,0.5155
2020-06-05,8.3761
2020-06-08,3.6278
2020-06-09,-1.9787
2020-06-10,-7.4534
2020-06-11,-12.4161
2020-06-12,-1.1494
2020-06-15,5.4264
2020-06-16,-2.7574
2020-06-17,-7.7505
2020-06-18,-1.0246
2020-06-19,-2.2774
2020-06-22,-6.3559
2020-06-23,-3.6199
2020-06-24,-8.216
2020-06-25,1.023
2020-06-26,-10.6329
2020-06-29,7.932
2020-06-30,3.6745
2020-07-01,-5.8228
2020-07-02,12.6344
2020-07-06,3.3413
2020-07-07,-5.7737
2020-07-08,-4.6569
2020-07-09,-5.3985
2020-07-10,7.0652
2020-07-13,-9.1371
2020-07-14,5.3073
2020-07-15,6.1008
2020-07-16,-3.5
2020-07-17,-4.1451
2020-07-20,-2.7027
2020-07-21,0.8333
2020-07-22,-0.551
2020-07-23,9.6953
2020-07-24,8.5859
2020-07-27,-1.3953
2020-07-28,-0.2358
2020-07-29,4.0189
2020-07-30,-2.2727
2020-07-31,-0.2326
