ticker,GTXO US Equity
2017-06-14,-5.0
2017-06-15,-5.2632
2017-06-16,0.0
2017-06-19,-4.4444
2017-06-20,4.6512
2017-06-21,-8.8889
2017-06-22,17.0732
2017-06-23,6.25
2017-06-26,-11.7647
2017-06-27,4.4444
2017-06-28,6.383
2017-06-29,0.0
2017-06-30,0.0
2017-07-05,-12.0
2017-07-06,6.8182
2017-07-07,2.1277
2017-07-10,2.0833
2017-07-11,-22.449
2017-07-12,21.0526
2017-07-13,6.5217
2017-07-14,-2.0408
2017-07-19,0.0
2017-07-20,2.0833
2017-07-21,2.0408
2017-07-24,-12.0
2017-07-25,-1.1364
2017-07-27,-10.3448
2017-07-28,25.641
2017-07-31,-2.0408
2017-08-01,-18.75
2017-08-02,2.3077
2017-08-03,-9.7744
2017-08-04,11.1111
2017-08-07,2.5
2017-08-08,4.878
2017-08-09,-20.9302
2017-08-10,17.647100000000002
2017-08-11,12.5
2017-08-14,-31.1111
2017-08-15,12.9032
2017-08-16,-11.4286
2017-08-17,16.129
2017-08-18,-20.8333
2017-08-21,15.7895
2017-08-22,-15.1515
2017-08-23,7.1429
2017-08-25,23.3333
2017-08-28,-8.1081
2017-08-29,2.9412000000000003
2017-08-30,0.0
2017-08-31,2.8571
2017-09-01,11.1111
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,11.25
2017-09-08,7.8652
2017-09-11,-16.6667
2017-09-12,17.5
2017-09-13,-10.5532
2017-09-14,-7.7069
2017-09-15,15.9794
2017-09-18,17.7778
2017-09-19,-18.8679
2017-09-20,4.6512
2017-09-21,6.6667
2017-09-22,1.25
2017-09-25,-5.7613
2017-09-26,-3.9301
2017-09-27,4.5455
2017-09-28,-4.3478
2017-09-29,-4.3182
2017-10-02,-0.2375
2017-10-03,2.3810000000000002
2017-10-04,-3.7907
2017-10-05,20.860500000000002
2017-10-06,-19.96
2017-10-09,-0.05
2017-10-10,25.0
2017-10-11,10.0
2017-10-12,-10.9091
2017-10-13,0.0
2017-10-16,4.0816
2017-10-17,3.9215999999999998
2017-10-18,-5.6604
2017-10-19,-2.0
2017-10-20,-14.2857
2017-10-23,-4.7619
2017-10-24,-3.5
2017-10-25,1.0363
2017-10-26,-7.6923
2017-10-27,8.3333
2017-10-30,-10.2564
2017-10-31,14.2857
2017-11-01,-15.0
2017-11-02,0.0
2017-11-03,-11.7647
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,-3.3333
2017-11-09,3.4483
2017-11-10,13.3333
2017-11-13,-11.7647
2017-11-14,-16.6667
2017-11-15,44.0
2017-11-16,-2.7778
2017-11-17,-0.2286
2017-11-20,0.2291
2017-11-21,-2.8571
2017-11-22,0.0
2017-11-24,-2.9412000000000003
2017-11-27,-12.1212
2017-11-28,-13.7931
2017-11-29,0.0
2017-11-30,24.0
2017-12-01,-3.2258
2017-12-04,-16.6667
2017-12-05,0.0
2017-12-06,12.0
2017-12-07,-3.5714
2017-12-08,-3.7037
2017-12-11,-15.3846
2017-12-12,-4.5455
2017-12-14,14.0952
2017-12-15,-12.3539
2017-12-18,23.8095
2017-12-19,3.8462
2017-12-20,-3.7037
2017-12-21,-11.538499999999999
2017-12-22,21.7391
2017-12-26,-7.1429
2017-12-27,-7.6923
2017-12-28,8.3333
2017-12-29,-7.6923
2018-01-02,20.8333
2018-01-03,-17.2414
2018-01-04,4.1667
2018-01-05,0.0
2018-01-08,12.0
2018-01-09,-7.1429
2018-01-10,7.6923
2018-01-11,7.1429
2018-01-12,66.6667
2018-01-16,-4.0
2018-01-17,-6.25
2018-01-18,6.6667
2018-01-19,4.1667
2018-01-22,-6.0
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,-4.2553
2018-01-26,0.0
2018-01-29,-4.4444
2018-01-30,-11.6279
2018-01-31,23.4211
2018-02-01,-0.8529
2018-02-02,-1.0753
2018-02-05,-17.3913
2018-02-06,2.6316
2018-02-07,2.5641
2018-02-08,-19.75
2018-02-09,33.9564
2018-02-12,-16.2791
2018-02-13,-5.5556
2018-02-14,-14.7059
2018-02-15,6.8966
2018-02-16,-9.6774
2018-02-20,7.1429
2018-02-21,-1.0
2018-02-22,1.0101
2018-02-23,0.0
2018-02-26,6.6667
2018-02-27,-9.375
2018-02-28,0.0
2018-03-01,3.4483
2018-03-02,-6.6667
2018-03-05,0.0
2018-03-06,-7.1429
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,-3.8462
2018-03-14,28.0
2018-03-15,-12.5
2018-03-16,3.5714
2018-03-19,3.4483
2018-03-20,2.6667
2018-03-21,-2.5974
2018-03-22,0.0
2018-03-23,-6.6667
2018-03-26,7.1429
2018-03-27,0.0
2018-03-28,-3.3333
2018-03-29,3.4483
2018-04-02,-3.3333
2018-04-03,-24.1379
2018-04-04,36.3636
2018-04-05,-3.3333
2018-04-06,0.0
2018-04-09,3.4483
2018-04-10,0.0
2018-04-11,3.3333
2018-04-12,3.2258
2018-04-13,-18.75
2018-04-16,19.2308
2018-04-17,-3.2258
2018-04-18,3.3333
2018-04-19,3.2258
2018-04-20,0.0
2018-04-23,-3.125
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,3.2258
2018-04-27,0.0
2018-04-30,-3.125
2018-05-01,3.2258
2018-05-02,3.125
2018-05-03,-3.0303
2018-05-04,0.0
2018-05-07,18.75
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,-1.8420999999999998
2018-05-11,-6.1662
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,-5.7143
2018-05-17,-3.0303
2018-05-18,-12.5
2018-05-21,14.2857
2018-05-22,-6.25
2018-05-23,-6.6667
2018-05-24,7.1429
2018-05-25,-6.6667
2018-05-29,0.0
2018-05-30,7.1429
2018-05-31,-6.6667
2018-06-01,-21.4286
2018-06-04,9.0909
2018-06-05,0.0
2018-06-06,-4.1667
2018-06-07,4.3478
2018-06-08,0.0
2018-06-11,0.0
2018-06-12,8.3333
2018-06-13,-11.538499999999999
2018-06-14,8.6957
2018-06-15,12.0
2018-06-18,-3.5714
2018-06-19,-22.2222
2018-06-20,0.0
2018-06-21,4.7619
2018-06-22,-18.1818
2018-06-25,-11.1111
2018-06-26,-6.25
2018-06-27,13.3333
2018-06-28,-5.8824
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,18.75
2018-07-05,5.2632
2018-07-06,-5.0
2018-07-09,0.0
2018-07-10,-26.3158
2018-07-11,14.2857
2018-07-12,46.6667
2018-07-13,1.9886
2018-07-16,-33.1476
2018-07-17,-15.5833
2018-07-18,47.9763
2018-07-19,-0.4003
2018-07-20,-29.6718
2018-07-23,9.5714
2018-07-24,2.5641
2018-07-25,-6.7797
2018-07-26,15.9091
2018-07-27,0.0
2018-07-30,-25.4118
2018-07-31,45.1104
2018-08-01,-5.7971
2018-08-02,-3.8462
2018-08-03,-20.0
2018-08-06,-1.1
2018-08-07,-3.9434
2018-08-08,-15.7895
2018-08-09,0.0
2018-08-10,-6.25
2018-08-13,-6.6667
2018-08-14,-8.5714
2018-08-15,7.8125
2018-08-16,-1.4493
2018-08-17,-9.5588
2018-08-20,12.1951
2018-08-21,-4.2029
2018-08-22,5.9002
2018-08-23,-8.5714
2018-08-24,0.0
2018-08-27,-5.7813
2018-08-28,-2.1559
2018-08-29,-15.2542
2018-08-30,20.0
2018-08-31,0.0
2018-09-04,-0.8333
2018-09-05,-15.9664
2018-09-06,-9.8
2018-09-07,-15.7428
2018-09-10,-0.7895
2018-09-11,-0.4509
2018-09-12,33.2268
2018-09-13,-20.0
2018-09-14,20.0
2018-09-17,-20.8333
2018-09-18,28.947400000000002
2018-09-19,-24.4286
2018-09-20,51.2287
2018-09-21,1.7856999999999998
2018-09-24,-3.5088
2018-09-25,-24.5455
2018-09-26,-3.6145
2018-09-27,-4.75
2018-09-28,1.3123
2018-10-01,-19.6891
2018-10-02,29.0323
2018-10-03,0.75
2018-10-04,11.6625
2018-10-05,-2.8889
2018-10-08,-8.4668
2018-10-09,-25.0
2018-10-10,-6.6667
2018-10-11,-3.5714
2018-10-12,11.1111
2018-10-15,-6.6667
2018-10-16,-1.7856999999999998
2018-10-17,-5.4545
2018-10-18,0.0
2018-10-19,0.0
2018-10-22,0.0
2018-10-23,7.6923
2018-10-24,-10.7143
2018-10-25,-16.0
2018-10-26,-9.5238
2018-10-29,-5.2632
2018-10-30,-11.1111
2018-10-31,-12.5
2018-11-01,42.8571
2018-11-02,90.0
2018-11-05,-7.8947
2018-11-06,-11.7143
2018-11-07,-2.9126
2018-11-08,6.3333
2018-11-09,-23.1975
2018-11-12,-1.2245
2018-11-13,3.3058
2018-11-14,-24.2
2018-11-15,16.095
2018-11-16,2.2727
2018-11-19,-11.1111
2018-11-20,15.75
2018-11-21,-0.6479
2018-11-26,-46.087
2018-11-27,8.871
2018-11-28,25.9259
2018-11-29,28.8235
2018-11-30,0.4566
2018-12-03,-30.9091
2018-12-04,-1.3158
2018-12-06,-2.6667
2018-12-07,-30.137
2018-12-10,1.9607999999999999
2018-12-11,-8.6538
2018-12-12,7.3684
2018-12-13,-13.7255
2018-12-14,-1.1364
2018-12-17,-8.046
2018-12-18,126.125
2018-12-19,-28.6899
2018-12-20,47.2868
2018-12-21,-21.6316
2018-12-24,0.7388
2018-12-26,-42.2
2018-12-27,15.3403
2018-12-28,31.5
2018-12-31,-23.9544
2019-01-02,-10.0
2019-01-03,-3.2222
2019-01-04,14.8106
2019-01-07,-10.0
2019-01-08,29.8889
2019-01-09,-17.8785
2019-01-10,35.4167
2019-01-11,-3.0
2019-01-14,-27.8351
2019-01-15,31.8681
2019-01-16,20.5833
2019-01-17,-33.6558
2019-01-18,3.125
2019-01-22,1.0101
2019-01-23,14.4
2019-01-25,-12.5874
2019-01-28,0.0
2019-01-29,66.0
2019-01-30,-33.7349
2019-01-31,15.4545
2019-02-01,32.2835
2019-02-04,-22.619
2019-02-05,15.3846
2019-02-06,33.3333
2019-02-07,-5.45
2019-02-08,2.5911999999999997
2019-02-11,-14.9485
2019-02-12,17.5758
2019-02-13,-2.0619
2019-02-14,0.0
2019-02-15,1.3158
2019-02-19,2.8571
2019-02-20,-6.5657
2019-02-21,-1.0811
2019-02-22,-4.3716
2019-02-25,-29.1429
2019-02-26,12.0968
2019-02-27,-17.2662
2019-02-28,52.1739
2019-03-01,-20.5714
2019-03-04,-10.0719
2019-03-05,13.6
2019-03-06,23.2394
2019-03-07,14.2857
2019-03-08,-10.5
2019-03-11,6.1453
2019-03-12,-1.5789
2019-03-14,-19.7861
2019-03-15,61.3333
2019-03-18,-33.8843
2019-03-19,29.4688
2019-03-20,6.2032
2019-03-21,-36.3636
2019-03-22,21.4286
2019-03-25,0.0
2019-03-26,-9.4118
2019-03-27,-24.6753
2019-03-28,12.069
2019-03-29,28.4615
2019-04-01,59.8802
2019-04-02,-26.9663
2019-04-03,8.4308
2019-04-04,2.9843
2019-04-05,-4.9139
2019-04-08,-0.9901
2019-04-09,-6.878
2019-04-10,-0.4715
2019-04-11,52.6316
2019-04-12,-13.7931
2019-04-15,19.2
2019-04-16,-16.1074
2019-04-17,10.56
2019-04-18,2.8509
2019-04-22,-30.5966
2019-04-23,-4.3082
2019-04-24,-9.9576
2019-04-25,17.647100000000002
2019-04-26,-3.0
2019-04-29,5.7113
2019-04-30,-14.6674
2019-05-01,-2.8571
2019-05-02,-11.7647
2019-05-03,6.6667
2019-05-06,9.375
2019-05-07,0.0
2019-05-08,-4.5714
2019-05-09,-17.9641
2019-05-10,-19.708
2019-05-13,17.9091
2019-05-14,-16.9237
2019-05-15,2.0882
2019-05-16,-9.0909
2019-05-17,35.7
2019-05-20,0.958
2019-05-21,-19.708
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,18.1818
2019-05-28,-16.7077
2019-05-29,47.7651
2019-05-30,-16.25
2019-05-31,-24.6269
2019-06-03,0.0
2019-06-04,-5.9406
2019-06-05,5.1579
2019-06-06,13.7137
2019-06-07,18.838
2019-06-10,-25.9259
2019-06-11,20.0
2019-06-12,8.3333
2019-06-13,-13.1692
2019-06-14,-14.068
2019-06-17,1.0309
2019-06-18,32.6531
2019-06-19,-8.461500000000001
2019-06-21,-20.1681
2019-06-24,10.526299999999999
2019-06-25,-23.8095
2019-06-26,10.625
2019-06-27,8.4746
2019-06-28,-2.9687
2019-07-01,7.3537
2019-07-02,60.0
2019-07-03,-15.625
2019-07-05,14.8148
2019-07-08,-16.129
2019-07-09,-14.6154
2019-07-10,-6.3063
2019-07-11,-1.9231
2019-07-12,15.6863
2019-07-15,-12.7119
2019-07-16,-7.767
2019-07-17,1.6842000000000001
2019-07-18,1.4493
2019-07-19,2.551
2019-07-22,-5.4726
2019-07-23,-4.2105
2019-07-24,-12.0879
2019-07-25,22.5
2019-07-26,-14.2857
2019-07-29,0.0
2019-07-30,14.2857
2019-07-31,3.125
2019-08-01,-6.5657
2019-08-05,7.027
2019-08-07,-15.1515
2019-08-08,17.8571
2019-08-09,-9.0909
2019-08-12,10.0
2019-08-13,-2.0202
2019-08-14,-10.3093
2019-08-15,-4.5977
2019-08-16,8.4337
2019-08-19,2.2222
2019-08-20,-13.0435
2019-08-21,-6.25
2019-08-22,-1.3333
2019-08-23,0.6757
2019-08-26,6.0403
2019-08-27,-7.5949
2019-08-28,-4.1096
2019-08-29,-14.2857
2019-08-30,0.0
2019-09-03,31.6667
2019-09-04,-24.0506
2019-09-05,11.6667
2019-09-06,-10.4478
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,-16.6667
2019-09-12,20.0
2019-09-13,-13.3333
2019-09-16,1.9231
2019-09-17,-1.8868
2019-09-18,-3.8462
2019-09-19,4.0
2019-09-20,0.0
2019-09-23,-11.538499999999999
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,-6.5217
2019-09-27,-2.3256
2019-09-30,-16.6667
2019-10-01,25.7143
2019-10-02,-2.2727
2019-10-03,132.5581
2019-10-04,-20.0
2019-10-07,-15.0
2019-10-08,7.0588
2019-10-09,57.967
2019-10-10,-18.2609
2019-10-11,-29.7872
2019-10-14,-9.0909
2019-10-15,20.0
2019-10-16,-16.6667
2019-10-17,-3.3333
2019-10-18,-1.7241
2019-10-21,1.7544
2019-10-22,5.1724
2019-10-23,-1.5082
2019-10-24,3.1957
2019-10-25,20.9677
2019-10-28,0.0
2019-10-29,6.6667
2019-10-30,-10.0
2019-10-31,22.2222
2019-11-01,-23.8636
2019-11-04,5.2239
2019-11-05,-14.8936
2019-11-06,16.6667
2019-11-07,-14.2857
2019-11-08,-8.3333
2019-11-11,9.0909
2019-11-12,5.0
2019-11-13,-12.6984
2019-11-14,56.3636
2019-11-15,-34.8837
2019-11-18,7.1429
2019-11-20,45.0
2019-11-21,-18.3908
2019-11-22,0.0
2019-11-25,4.2254
2019-11-26,-12.1622
2019-11-27,6.1538
2019-11-29,0.0
2019-12-02,-5.7971
2019-12-03,-15.3846
2019-12-04,8.0
2019-12-05,-7.4074
2019-12-06,3.6364
2019-12-09,-5.2632
2019-12-10,11.1111
2019-12-11,-6.6667
2019-12-12,-3.5714
2019-12-13,25.9259
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,-1.4706000000000001
2019-12-19,1.4925
2019-12-20,-11.7647
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,15.0
2019-12-27,33.3333
2019-12-30,-12.5
2019-12-31,10.559
2020-01-02,12.3596
2020-01-03,40.0
2020-01-06,-15.0
2020-01-07,-18.4874
2020-01-08,-17.5258
2020-01-09,50.0
2020-01-10,-25.0
2020-01-13,24.4444
2020-01-14,0.0
2020-01-15,17.8571
2020-01-16,-15.9091
2020-01-17,7.2072
2020-01-21,3.3613
2020-01-22,-18.6992
2020-01-23,69.0
2020-01-24,-11.2426
2020-01-27,13.3333
2020-01-28,11.7647
2020-01-29,-10.526299999999999
2020-01-30,0.0
2020-01-31,4.1176
2020-02-03,-15.8192
2020-02-04,-2.0134
2020-02-05,-9.589
2020-02-06,14.5833
2020-02-07,25.6198
2020-02-10,10.526299999999999
2020-02-11,-9.5238
2020-02-12,-1.0526
2020-02-13,3.7234
2020-02-14,-30.2564
2020-02-18,-26.4706
2020-02-19,20.0
2020-02-20,59.1667
2020-02-21,12.0419
2020-02-24,-1.4019
2020-02-25,-9.9526
2020-02-26,5.2632
2020-02-27,-15.0
2020-02-28,17.0588
2020-03-02,6.0302
2020-03-03,-4.3602
2020-03-04,2.5768
2020-03-05,-0.9662
2020-03-06,-13.1707
2020-03-09,6.7416
2020-03-10,-18.947400000000002
2020-03-11,0.0
2020-03-12,-35.0649
2020-03-13,30.0
2020-03-16,-9.2308
2020-03-17,0.0
2020-03-18,-1.5253999999999999
2020-03-19,8.0034
2020-03-20,-4.3825
2020-03-23,0.0
2020-03-24,15.75
2020-03-25,-7.1274
2020-03-26,31.7829
2020-03-27,5.8824
2020-03-30,-16.6667
2020-03-31,-2.5333
2020-04-01,-4.2408
2020-04-02,27.1429
2020-04-03,-26.9663
2020-04-06,-7.6923
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,-7.5
2020-04-13,8.1081
2020-04-14,-7.6667
2020-04-15,-11.1011
2020-04-16,70.5584
2020-04-17,-6.25
2020-04-20,7.9365
2020-04-21,-1.7647
2020-04-22,1.1976
2020-04-23,0.0
2020-04-24,-0.7396
2020-04-27,19.225
2020-04-28,-15.25
2020-04-29,-0.885
2020-04-30,-4.7619
2020-05-01,8.75
2020-05-04,-10.3448
2020-05-05,-9.2949
2020-05-06,2.4735
2020-05-07,-10.3448
2020-05-08,-0.6154
2020-05-11,-2.4768
2020-05-12,47.619
2020-05-13,-24.1935
2020-05-14,34.0426
2020-05-15,10.582
2020-05-18,-14.3541
2020-05-19,-8.9385
2020-05-20,7.9755
2020-05-21,-14.7727
2020-05-22,3.3333
2020-05-26,-0.1613
2020-05-27,-3.0695
2020-05-28,-6.6667
2020-05-29,6.7857
2020-06-01,-7.6923
2020-06-02,30.4348
2020-06-03,-16.1111
2020-06-04,12.5828
2020-06-05,-3.6176
2020-06-08,-0.5188
2020-06-09,-7.9755
2020-06-10,12.0
2020-06-11,7.1429
2020-06-12,2.7778
2020-06-15,-7.027
2020-06-16,6.9767
2020-06-17,0.5435
2020-06-18,-5.4054
2020-06-19,-5.5714
2020-06-22,5.9002
2020-06-23,0.0
2020-06-24,-11.4286
2020-06-25,3.2258
2020-06-26,1.875
2020-06-29,-7.9755
2020-06-30,6.6667
2020-07-01,-9.375
2020-07-02,7.0345
2020-07-06,-3.3505
2020-07-07,-2.0
2020-07-08,9.5238
2020-07-09,23.6025
2020-07-10,5.5276
2020-07-13,17.619
2020-07-14,-1.4575
2020-07-15,-17.8307
2020-07-16,-4.5
2020-07-17,-0.5236
2020-07-20,-11.2632
2020-07-21,-5.1008
2020-07-22,-6.25
2020-07-23,6.6667
2020-07-24,-11.25
2020-07-27,8.4507
2020-07-28,3.2468
2020-07-29,-8.4906
2020-07-30,-3.0928
2020-07-31,-0.7092
