ticker,TCOM US Equity
2012-09-14,6.1168
2012-09-17,-2.9412000000000003
2012-09-18,-1.3468
2012-09-19,5.6314
2012-09-20,-4.6850000000000005
2012-09-21,-0.226
2012-09-24,-1.4723
2012-09-25,-0.977
2012-09-26,-1.3349
2012-09-27,1.8824
2012-09-28,-2.5404
2012-10-01,-0.7701
2012-10-02,4.1791
2012-10-03,-0.1146
2012-10-04,1.8646
2012-10-05,2.7316000000000003
2012-10-08,-1.0417
2012-10-09,1.4404
2012-10-10,-2.0208
2012-10-11,2.7313
2012-10-12,0.1085
2012-10-15,-0.5962
2012-10-16,0.1091
2012-10-17,1.6885
2012-10-18,6.3739
2012-10-19,-2.6183
2012-10-22,2.637
2012-10-23,-0.9062
2012-10-24,0.6094
2012-10-25,-1.3138
2012-10-26,0.0512
2012-10-31,2.4053
2012-11-01,1.4083999999999999
2012-11-02,0.2375
2012-11-05,-1.4258
2012-11-06,1.3466
2012-11-07,-2.6083
2012-11-08,-1.1622
2012-11-09,1.7382
2012-11-12,1.3065
2012-11-13,-1.4881
2012-11-14,-3.8268
2012-11-15,-3.1381
2012-11-16,-4.9762
2012-11-19,0.1706
2012-11-20,0.8518
2012-11-21,-0.4505
2012-11-23,2.0928
2012-11-26,6.9806
2012-11-27,0.8286
2012-11-28,0.1541
2012-11-29,-0.6154
2012-11-30,-1.4447999999999999
2012-12-03,2.1466
2012-12-04,-8.0984
2012-12-05,0.502
2012-12-06,0.2775
2012-12-07,0.7194
2012-12-10,1.2637
2012-12-11,5.3174
2012-12-12,1.9578
2012-12-13,1.4149
2012-12-14,5.3812
2012-12-17,4.3972
2012-12-18,4.6649
2012-12-19,-0.3894
2012-12-20,-1.5638999999999998
2012-12-21,-0.1765
2012-12-24,-0.9284
2012-12-26,0.5801
2012-12-27,-0.8873
2012-12-28,-1.3876
2012-12-31,2.8597
2013-01-02,2.2065
2013-01-03,0.8204
2013-01-04,1.0278
2013-01-07,0.4663
2013-01-08,-1.4359
2013-01-09,0.9003
2013-01-10,1.5697999999999999
2013-01-11,1.4202
2013-01-14,0.0412
2013-01-15,1.1527
2013-01-16,-0.9361
2013-01-17,-1.3969
2013-01-18,2.0417
2013-01-22,-2.45
2013-01-23,-1.2558
2013-01-24,-3.7728
2013-01-25,-13.4802
2013-01-28,0.9165
2013-01-29,1.2109
2013-01-30,-0.349
2013-01-31,-0.9005
2013-02-01,3.2307
2013-02-04,-0.1956
2013-02-05,1.8128
2013-02-06,4.3792
2013-02-07,-1.5213999999999999
2013-02-08,0.5618
2013-02-11,-1.3966
2013-02-12,-0.5666
2013-02-13,0.1425
2013-02-14,0.8061
2013-02-15,-1.1759
2013-02-19,-2.0466
2013-02-20,-2.8183
2013-02-21,-0.75
2013-02-22,-3.1234
2013-02-25,1.144
2013-02-26,-0.5656
2013-02-27,1.5512000000000001
2013-02-28,-1.7821
2013-03-01,1.3997
2013-03-04,-1.4315
2013-03-05,1.1929
2013-03-06,2.7166
2013-03-07,0.9481
2013-03-08,1.1369
2013-03-11,-0.3421
2013-03-12,-1.4223
2013-03-13,-0.7711
2013-03-14,0.4262
2013-03-15,-0.1498
2013-03-18,-1.0
2013-03-19,0.0505
2013-03-20,3.3569
2013-03-21,0.0244
2013-03-22,-0.0488
2013-03-25,4.6898
2013-03-26,1.1666
2013-03-27,2.1679
2013-03-28,-3.4763
2013-04-01,-0.8887
2013-04-02,-1.9348999999999998
2013-04-03,-4.0423
2013-04-04,1.8054000000000001
2013-04-05,-0.936
2013-04-08,4.724
2013-04-09,1.6143999999999998
2013-04-10,3.3178
2013-04-11,-0.4071
2013-04-12,-0.9537
2013-04-15,-4.8143
2013-04-16,-0.6744
2013-04-17,0.388
2013-04-18,-1.4976
2013-04-19,1.9617
2013-04-22,1.7316
2013-04-23,1.6076000000000001
2013-04-24,3.4435000000000002
2013-04-25,0.3599
2013-04-26,-0.4034
2013-04-29,-1.7102
2013-04-30,0.641
2013-05-01,-0.9554
2013-05-02,2.2049
2013-05-03,1.573
2013-05-06,2.8319
2013-05-07,1.2909
2013-05-08,1.1045
2013-05-09,25.7563
2013-05-10,-1.8376000000000001
2013-05-13,-1.5997
2013-05-14,-0.3113
2013-05-15,3.0881
2013-05-16,3.2649
2013-05-17,-0.8475
2013-05-20,4.9638
2013-05-21,-1.5032999999999999
2013-05-22,-0.6677
2013-05-23,1.4085
2013-05-24,-0.5682
2013-05-28,0.4762
2013-05-29,0.4739
2013-05-30,0.5031
2013-05-31,-2.5343999999999998
2013-06-03,-2.5361000000000002
2013-06-04,3.8208
2013-06-05,-1.7766
2013-06-06,6.2984
2013-06-07,2.917
2013-06-10,0.0295
2013-06-11,-2.3318
2013-06-12,0.6346
2013-06-13,1.0811
2013-06-14,0.713
2013-06-17,2.9204
2013-06-18,0.258
2013-06-19,-1.1435
2013-06-20,-6.3331
2013-06-21,-3.2109
2013-06-24,-4.4019
2013-06-25,4.2376
2013-06-26,1.9526
2013-06-27,2.7316000000000003
2013-06-28,-0.2751
2013-07-01,1.2259
2013-07-02,-0.9991
2013-07-03,-2.3547000000000002
2013-07-05,0.6577
2013-07-08,-0.1245
2013-07-09,-0.9346
2013-07-10,6.4465
2013-07-11,1.2703
2013-07-12,-1.8961000000000001
2013-07-15,0.8326
2013-07-16,-0.1474
2013-07-17,2.6285
2013-07-18,2.5036
2013-07-19,-1.9371
2013-07-22,-0.773
2013-07-23,-0.1154
2013-07-24,-0.1155
2013-07-25,4.627
2013-07-26,-0.4975
2013-07-29,-2.0
2013-07-30,3.4864
2013-07-31,0.2465
2013-08-01,19.4536
2013-08-02,-0.9607
2013-08-05,-1.709
2013-08-06,0.4229
2013-08-07,-0.8189
2013-08-08,0.1887
2013-08-09,-0.4474
2013-08-12,2.2942
2013-08-13,4.3237
2013-08-14,-0.0887
2013-08-15,-0.1775
2013-08-16,2.2889
2013-08-19,-0.1303
2013-08-20,0.6091
2013-08-21,-1.9026999999999998
2013-08-22,1.3665
2013-08-23,2.6745
2013-08-26,0.1906
2013-08-27,-1.6487
2013-08-28,1.182
2013-08-29,-0.4248
2013-08-30,-1.8345
2013-09-03,1.043
2013-09-04,1.7419
2013-09-05,-0.3382
2013-09-06,-0.2545
2013-09-09,0.1914
2013-09-10,4.6477
2013-09-11,2.1091
2013-09-12,-1.6882000000000001
2013-09-13,-2.101
2013-09-16,1.1143
2013-09-17,0.1224
2013-09-18,2.4868
2013-09-19,0.5569
2013-09-20,-0.7911
2013-09-23,1.7344
2013-09-24,0.6467
2013-09-25,8.1581
2013-09-26,2.0342
2013-09-27,0.4234
2013-09-30,2.5299
2013-10-01,2.3475
2013-10-02,0.3181
2013-10-03,-3.2377
2013-10-04,0.4139
2013-10-07,-3.9849
2013-10-08,-4.0429
2013-10-09,2.7405
2013-10-10,-0.1815
2013-10-11,2.1814
2013-10-14,0.2491
2013-10-15,0.6921
2013-10-16,0.6168
2013-10-17,2.1019
2013-10-18,2.2131
2013-10-21,-2.2994
2013-10-22,-2.1474
2013-10-23,-1.6152
2013-10-24,0.4996
2013-10-25,-1.0653
2013-10-28,0.0359
2013-10-29,3.0678
2013-10-30,-4.4386
2013-10-31,-1.1749
2013-11-01,1.2441
2013-11-04,5.7892
2013-11-05,1.8585
2013-11-06,-10.3058
2013-11-07,-5.4624
2013-11-08,2.5304
2013-11-11,-0.3109
2013-11-12,-2.5536
2013-11-13,3.8808
2013-11-14,0.077
2013-11-15,3.7522
2013-11-18,-4.3954
2013-11-19,-5.2764
2013-11-20,-1.3721
2013-11-21,-2.8032
2013-11-22,-1.7304
2013-11-25,-1.9348
2013-11-26,3.6577
2013-11-27,1.3045
2013-11-29,0.8655
2013-12-02,-1.0465
2013-12-03,0.4442
2013-12-04,-0.1053
2013-12-05,0.1686
2013-12-06,-0.2736
2013-12-09,-1.3716
2013-12-10,5.2418
2013-12-11,-4.7977
2013-12-12,-1.687
2013-12-13,2.8236
2013-12-16,0.4014
2013-12-17,0.8416
2013-12-18,0.9597
2013-12-19,-1.5086
2013-12-20,2.1402
2013-12-23,3.9852
2013-12-24,0.6519
2013-12-26,-1.1973
2013-12-27,4.3901
2013-12-30,-2.5309
2013-12-31,-3.1238
2014-01-02,-0.4232
2014-01-03,-7.8527000000000005
2014-01-06,-2.416
2014-01-07,3.5787
2014-01-08,-3.2812
2014-01-09,-9.0317
2014-01-10,-3.8034
2014-01-13,0.4878
2014-01-14,2.4527
2014-01-15,0.5985
2014-01-16,2.0079
2014-01-17,-1.4095
2014-01-21,3.3522
2014-01-22,2.695
2014-01-23,-4.3892
2014-01-24,-3.7892
2014-01-27,-4.4181
2014-01-28,6.3391
2014-01-29,-2.7819000000000003
2014-01-30,1.2008
2014-01-31,-0.2525
2014-02-03,-5.9226
2014-02-04,5.1386
2014-02-05,-1.1003
2014-02-06,0.0517
2014-02-07,2.1464
2014-02-10,3.0886
2014-02-11,2.2102
2014-02-12,0.2403
2014-02-13,10.2349
2014-02-14,-0.3479
2014-02-18,11.5208
2014-02-19,-4.6371
2014-02-20,1.9696
2014-02-21,-0.8451
2014-02-24,1.6640000000000001
2014-02-25,-0.0998
2014-02-26,4.3157
2014-02-27,6.7803
2014-02-28,-3.1211
2014-03-03,-1.3146
2014-03-04,-0.3002
2014-03-05,-0.2446
2014-03-06,1.3771
2014-03-07,-2.1399
2014-03-10,-5.4383
2014-03-11,-0.3217
2014-03-12,3.5707
2014-03-13,-3.8566000000000003
2014-03-14,1.4182000000000001
2014-03-17,-0.5793
2014-03-18,2.8531
2014-03-19,-2.2661
2014-03-20,-1.0993
2014-03-21,0.0202
2014-03-24,-3.435
2014-03-25,0.3348
2014-03-26,-0.4171
2014-03-27,-1.5497
2014-03-28,2.893
2014-03-31,4.2382
2014-04-01,1.9635
2014-04-02,1.4783
2014-04-03,1.3609
2014-04-04,-5.4085
2014-04-07,0.4598
2014-04-08,10.408
2014-04-09,0.6669
2014-04-10,-3.2587
2014-04-11,-0.3702
2014-04-14,1.0032
2014-04-15,-6.5109
2014-04-16,2.046
2014-04-17,-0.0193
2014-04-21,0.4435
2014-04-22,0.2688
2014-04-23,-3.8484
2014-04-24,-3.2059
2014-04-25,-6.439
2014-04-28,-1.0004
2014-04-29,3.1205
2014-04-30,0.6677
2014-05-01,1.626
2014-05-02,0.5684
2014-05-05,1.1095
2014-05-06,0.1656
2014-05-07,-5.5931999999999995
2014-05-08,-0.8407
2014-05-09,9.2515
2014-05-12,3.1528
2014-05-13,-1.9201000000000001
2014-05-14,2.2972
2014-05-15,0.0586
2014-05-16,1.6002999999999998
2014-05-19,3.5343999999999998
2014-05-20,2.0408
2014-05-21,0.2909
2014-05-22,0.417
2014-05-23,1.1193
2014-05-27,0.6249
2014-05-28,-2.6969
2014-05-29,0.7659
2014-05-30,0.2895
2014-06-02,1.6059
2014-06-03,1.2431
2014-06-04,0.0702
2014-06-05,0.0175
2014-06-06,0.666
2014-06-09,-0.4701
2014-06-10,3.166
2014-06-11,0.1356
2014-06-12,-1.8963999999999999
2014-06-13,-1.1909
2014-06-16,4.9083
2014-06-17,1.4153
2014-06-18,1.2806
2014-06-19,-2.237
2014-06-20,-0.9783
2014-06-23,-1.0717
2014-06-24,-2.3866
2014-06-25,2.7397
2014-06-26,4.0844
2014-06-27,-1.4432
2014-06-30,5.3636
2014-07-01,1.8426
2014-07-02,-1.1883
2014-07-03,0.7215
2014-07-07,-1.6176
2014-07-08,-4.2123
2014-07-09,1.0626
2014-07-10,-1.3426
2014-07-11,-1.2953000000000001
2014-07-14,1.8937
2014-07-15,-1.5324
2014-07-16,-0.0993
2014-07-17,-2.5522
2014-07-18,0.8333
2014-07-21,2.9179
2014-07-22,1.4585
2014-07-23,0.4684
2014-07-24,0.0322
2014-07-25,7.6824
2014-07-28,-0.403
2014-07-29,-2.7724
2014-07-30,-0.8323
2014-07-31,-0.4818
2014-08-01,-2.1084
2014-08-04,2.776
2014-08-05,-4.5172
2014-08-06,-1.7233
2014-08-07,9.2142
2014-08-08,-0.4696
2014-08-11,2.9371
2014-08-12,-0.6505
2014-08-13,-0.4167
2014-08-14,-0.777
2014-08-15,-0.7078
2014-08-18,-0.0758
2014-08-19,0.2277
2014-08-20,0.0303
2014-08-21,-0.9084
2014-08-22,-0.7334
2014-08-25,-0.5849
2014-08-26,0.4335
2014-08-27,-0.8478
2014-08-28,-0.4509
2014-08-29,0.2186
2014-09-02,5.8283000000000005
2014-09-03,-1.5903
2014-09-04,2.5438
2014-09-05,0.2481
2014-09-08,-0.8588
2014-09-09,-2.7309
2014-09-10,-0.9208
2014-09-11,-0.777
2014-09-12,-1.6582
2014-09-15,-4.84
2014-09-16,1.8048
2014-09-17,-0.838
2014-09-18,-0.4876
2014-09-19,-0.9799
2014-09-22,-1.1216
2014-09-23,-0.3336
2014-09-24,0.5858
2014-09-25,-1.2812000000000001
2014-09-26,-0.1348
2014-09-29,-3.4768
2014-09-30,-0.7519
2014-10-01,-1.5152
2014-10-02,-1.449
2014-10-03,0.9621
2014-10-06,0.7731
2014-10-07,-1.8197999999999999
2014-10-08,3.5799
2014-10-09,-3.5263
2014-10-10,-2.2368
2014-10-13,-4.4457
2014-10-14,2.0829
2014-10-15,3.1274
2014-10-16,-0.6287
2014-10-17,1.3584
2014-10-20,1.4687000000000001
2014-10-21,3.7453
2014-10-22,-0.8371
2014-10-23,0.2638
2014-10-24,0.1929
2014-10-27,-2.8536
2014-10-28,1.5497999999999998
2014-10-29,-0.4259
2014-10-30,2.1565
2014-10-31,1.7097
2014-11-03,-0.0172
2014-11-04,-1.0808
2014-11-05,-5.1335
2014-11-06,-0.7313
2014-11-07,0.0
2014-11-10,3.9595000000000002
2014-11-11,-0.1063
2014-11-12,0.5852
2014-11-13,2.5564
2014-11-14,2.0973
2014-11-17,-0.4041
2014-11-18,0.6762
2014-11-19,-1.6457000000000002
2014-11-20,-0.5464
2014-11-21,1.1159
2014-11-24,0.017
2014-11-25,-0.7639
2014-11-26,-8.4844
2014-11-28,1.0841
2014-12-01,-8.321
2014-12-02,-3.3481
2014-12-03,0.3548
2014-12-04,-1.8611
2014-12-05,-4.8416
2014-12-08,-2.0263
2014-12-09,-0.1136
2014-12-10,-1.752
2014-12-11,-0.3705
2014-12-12,5.3928
2014-12-15,-4.5434
2014-12-16,-4.8983
2014-12-17,3.6686
2014-12-18,3.281
2014-12-19,2.5641
2014-12-22,-0.0664
2014-12-23,-0.1107
2014-12-24,-0.266
2014-12-26,0.8
2014-12-29,-0.5952
2014-12-30,0.0665
2014-12-31,0.8422
2015-01-02,-0.6154
2015-01-05,-1.4153
2015-01-06,1.301
2015-01-07,1.5722
2015-01-08,1.4497
2015-01-09,0.5802
2015-01-12,-1.0576
2015-01-13,0.3887
2015-01-14,-0.968
2015-01-15,-0.8471
2015-01-16,0.92
2015-01-20,0.9768
2015-01-21,5.0086
2015-01-22,1.2692
2015-01-23,1.2735
2015-01-26,-1.1577
2015-01-27,-0.2423
2015-01-28,-0.8907
2015-01-29,-1.7361
2015-01-30,-1.1536
2015-02-02,1.3563
2015-02-03,1.7427000000000001
2015-02-04,1.509
2015-02-05,-0.0804
2015-02-06,-3.0257
2015-02-09,-3.7006
2015-02-10,-0.9688
2015-02-11,-0.4565
2015-02-12,1.8563
2015-02-13,0.2358
2015-02-17,0.877
2015-02-18,-0.7952
2015-02-19,-2.255
2015-02-20,2.6677999999999997
2015-02-23,-0.4899
2015-02-24,-0.0856
2015-02-25,-1.114
2015-02-26,-1.3865
2015-02-27,-0.3295
2015-03-02,-0.5069
2015-03-03,0.7311
2015-03-04,0.8137
2015-03-05,0.8508
2015-03-06,2.5308
2015-03-09,-1.6878
2015-03-10,-3.5622
2015-03-11,1.0903
2015-03-12,-0.4402
2015-03-13,-3.0511
2015-03-16,0.0684
2015-03-17,4.1477
2015-03-18,1.1379
2015-03-19,-0.1731
2015-03-20,24.7941
2015-03-23,2.223
2015-03-24,0.051
2015-03-25,1.4858
2015-03-26,-2.1919
2015-03-27,1.2916
2015-03-30,-0.532
2015-03-31,-0.4669
2015-04-01,0.2559
2015-04-02,0.8167
2015-04-06,3.2321
2015-04-07,0.0736
2015-04-08,3.9373
2015-04-09,0.2436
2015-04-10,-1.1368
2015-04-13,-0.0793
2015-04-14,1.3968
2015-04-15,-0.2035
2015-04-16,-0.1725
2015-04-17,-0.6914
2015-04-20,0.5538
2015-04-21,2.5334
2015-04-22,1.504
2015-04-23,-0.7862
2015-04-24,-0.0762
2015-04-27,1.0828
2015-04-28,-2.1123
2015-04-29,-1.2947
2015-04-30,-0.5621
2015-05-01,0.1884
2015-05-04,0.5643
2015-05-05,-1.8235999999999999
2015-05-06,0.5398
2015-05-07,1.9422000000000001
2015-05-08,-1.1927
2015-05-11,-0.0627
2015-05-12,2.1647
2015-05-13,0.3531
2015-05-14,8.8433
2015-05-15,1.1667
2015-05-18,0.0139
2015-05-19,0.7085
2015-05-20,-0.7587
2015-05-21,0.0695
2015-05-22,17.558
2015-05-26,-3.1195
2015-05-27,-0.5793
2015-05-28,-1.5887
2015-05-29,-0.4363
2015-06-01,2.2036
2015-06-02,-5.6229
2015-06-03,-2.8037
2015-06-04,0.2537
2015-06-05,1.3321
2015-06-08,-2.2742
2015-06-09,0.4439
2015-06-10,2.0088
2015-06-11,1.7461
2015-06-12,-0.1419
2015-06-15,-1.6280999999999999
2015-06-16,-0.5517
2015-06-17,-0.3962
2015-06-18,-0.5304
2015-06-19,-4.4927
2015-06-22,3.0918
2015-06-23,0.1286
2015-06-24,-1.3996
2015-06-25,1.2823
2015-06-26,-0.7854
2015-06-29,-3.6304
2015-06-30,2.8466
2015-07-01,-2.2446
2015-07-02,0.4226
2015-07-06,0.3367
2015-07-07,-0.6011
2015-07-08,-2.4613
2015-07-09,3.0714
2015-07-10,2.5042
2015-07-13,0.737
2015-07-14,0.7045
2015-07-15,-5.5294
2015-07-16,2.364
2015-07-17,0.0
2015-07-20,1.2521
2015-07-21,1.9236
2015-07-22,0.0
2015-07-23,1.3075999999999999
2015-07-24,-3.0739
2015-07-27,-5.2169
2015-07-28,-1.0574
2015-07-29,3.2206
2015-07-30,0.2553
2015-07-31,1.259
2015-08-03,-0.1816
2015-08-04,9.965
2015-08-05,1.1837
2015-08-06,-2.5535
2015-08-07,-2.5686999999999998
2015-08-10,2.7689
2015-08-11,-7.1806
2015-08-12,-2.4444
2015-08-13,2.6908
2015-08-14,-0.7625
2015-08-17,1.6904
2015-08-18,-4.8221
2015-08-19,-1.6599
2015-08-20,-5.1666
2015-08-21,-2.074
2015-08-24,-4.3781
2015-08-25,5.2893
2015-08-26,0.5965
2015-08-27,9.176
2015-08-28,-0.6575
2015-08-31,-4.3885
2015-09-01,-3.2054
2015-09-02,1.7724
2015-09-03,0.6569
2015-09-04,-2.9898
2015-09-08,0.8292
2015-09-09,2.3274
2015-09-10,1.8801999999999999
2015-09-11,2.4855
2015-09-14,-4.3131
2015-09-15,1.5632000000000001
2015-09-16,8.0395
2015-09-17,-2.8216
2015-09-18,-2.7327
2015-09-21,-0.9804
2015-09-22,-1.5664
2015-09-23,-2.4321
2015-09-24,2.6311999999999998
2015-09-25,-2.039
2015-09-28,-5.326
2015-09-29,1.5196
2015-09-30,0.6051
2015-10-01,-0.918
2015-10-02,6.6613
2015-10-05,3.4447
2015-10-06,-0.6081
2015-10-07,2.1704
2015-10-08,-2.6661
2015-10-09,-1.4647999999999999
2015-10-12,0.1041
2015-10-13,1.7226
2015-10-14,-0.0876
2015-10-15,2.4985
2015-10-16,1.283
2015-10-19,1.3371
2015-10-20,1.8194
2015-10-21,-1.4868000000000001
2015-10-22,0.2354
2015-10-23,2.6936999999999998
2015-10-26,22.1146
2015-10-27,-2.3684
2015-10-28,-0.2482
2015-10-29,-0.5655
2015-10-30,5.7559000000000005
2015-11-02,3.6463
2015-11-03,0.8406
2015-11-04,-0.741
2015-11-05,2.5194
2015-11-06,4.5611
2015-11-09,-5.2906
2015-11-10,0.3166
2015-11-11,0.9468
2015-11-12,0.4236
2015-11-13,-2.3398
2015-11-16,0.144
2015-11-17,-4.9492
2015-11-18,2.7007
2015-11-19,15.5464
2015-11-20,1.6568
2015-11-23,-0.9582
2015-11-24,-3.915
2015-11-25,-1.2045
2015-11-27,-2.1812
2015-11-30,4.1967
2015-12-01,1.7195
2015-12-02,-1.2402
2015-12-03,-0.7628
2015-12-04,1.4248
2015-12-07,-1.7930000000000001
2015-12-08,-0.2823
2015-12-09,-4.2658
2015-12-10,-0.4535
2015-12-11,-3.5651
2015-12-14,-0.3081
2015-12-15,-0.412
2015-12-16,3.0823
2015-12-17,-2.8497
2015-12-18,0.3718
2015-12-21,0.2264
2015-12-22,-0.3491
2015-12-23,1.2570000000000001
2015-12-24,-0.814
2015-12-28,-1.6208
2015-12-29,0.1877
2015-12-30,-1.9775
2015-12-31,-1.6139000000000001
2016-01-04,-2.3743
2016-01-05,5.4389
2016-01-06,0.4194
2016-01-07,-5.5126
2016-01-08,-0.4862
2016-01-11,-3.1312
2016-01-12,2.2237999999999998
2016-01-13,-5.7861
2016-01-14,3.154
2016-01-15,-4.3498
2016-01-19,1.351
2016-01-20,0.9522
2016-01-21,1.2025000000000001
2016-01-22,0.0233
2016-01-25,-0.0233
2016-01-26,-0.2097
2016-01-27,-2.9419
2016-01-28,-1.7561
2016-01-29,4.5054
2016-02-01,-1.6635
2016-02-02,-3.8361
2016-02-03,-1.1397
2016-02-04,3.0326
2016-02-05,-4.8163
2016-02-08,-5.2645
2016-02-09,-1.3488
2016-02-10,0.8477
2016-02-11,-1.4913
2016-02-12,2.202
2016-02-16,8.6184
2016-02-17,2.6283
2016-02-18,-1.4738
2016-02-19,2.2315
2016-02-22,1.5112
2016-02-23,-2.4338
2016-02-24,0.5813
2016-02-25,-0.7464
2016-02-26,1.3828
2016-02-29,-2.0818
2016-03-01,2.3949
2016-03-02,-3.3413
2016-03-03,-3.1111
2016-03-04,1.9878
2016-03-07,-1.6492
2016-03-08,-1.1941
2016-03-09,1.1828
2016-03-10,-0.9149
2016-03-11,3.7445
2016-03-14,1.9036
2016-03-15,-1.116
2016-03-16,4.5388
2016-03-17,-0.7041
2016-03-18,2.8598
2016-03-21,3.7683999999999997
2016-03-22,-0.6422
2016-03-23,-1.1143
2016-03-24,-0.4733
2016-03-28,-1.8342
2016-03-29,2.6759
2016-03-30,1.1458
2016-03-31,-1.6881
2016-04-01,1.3104
2016-04-04,-1.0036
2016-04-05,-1.5319
2016-04-06,0.0229
2016-04-07,-0.8234
2016-04-08,2.4677
2016-04-11,2.8134
2016-04-12,2.6051
2016-04-13,3.9257999999999997
2016-04-14,0.0205
2016-04-15,-1.3547
2016-04-18,1.1652
2016-04-19,-1.7483
2016-04-20,1.2979
2016-04-21,-2.4385
2016-04-22,-0.1906
2016-04-25,-2.3345000000000002
2016-04-26,-1.3038
2016-04-27,-0.7266
2016-04-28,-0.0444
2016-04-29,-3.2394
2016-05-02,2.1325
2016-05-03,-1.2124
2016-05-04,-0.8636
2016-05-05,0.5273
2016-05-06,1.4823
2016-05-09,-2.7191
2016-05-10,1.7094
2016-05-11,-1.181
2016-05-12,-0.9883
2016-05-13,-0.1625
2016-05-16,2.9760999999999997
2016-05-17,-0.4629
2016-05-18,-0.7145
2016-05-19,-2.5131
2016-05-20,1.6874
2016-05-23,-1.7285
2016-05-24,6.5197
2016-05-25,-1.1669
2016-05-26,-0.4678
2016-05-27,2.7305
2016-05-31,-0.305
2016-06-01,-3.1469
2016-06-02,0.8123
2016-06-03,-1.88
2016-06-06,1.9617
2016-06-07,-0.8949
2016-06-08,-5.1919
2016-06-09,-2.0476
2016-06-10,-2.9412000000000003
2016-06-13,-1.0518
2016-06-14,1.5186
2016-06-15,-2.1441
2016-06-16,1.5032
2016-06-17,-4.4679
2016-06-20,2.8114
2016-06-21,1.3033000000000001
2016-06-22,1.1604
2016-06-23,1.3716
2016-06-24,-2.583
2016-06-27,-4.2929
2016-06-28,5.3034
2016-06-29,1.4783
2016-06-30,1.7284000000000002
2016-07-01,-0.1699
2016-07-05,-1.1427
2016-07-06,-1.0821
2016-07-07,-0.3978
2016-07-08,1.3729
2016-07-11,2.8811
2016-07-12,0.4069
2016-07-13,0.5721
2016-07-14,1.9199000000000002
2016-07-15,0.186
2016-07-18,1.3928
2016-07-19,-1.4194
2016-07-20,0.9754
2016-07-21,-0.184
2016-07-22,0.9908
2016-07-25,-0.2282
2016-07-26,0.6174
2016-07-27,-0.0682
2016-07-28,-0.4094
2016-07-29,-0.274
2016-08-01,-1.3281
2016-08-02,-1.23
2016-08-03,-0.141
2016-08-04,1.0352999999999999
2016-08-05,0.2562
2016-08-08,1.9512
2016-08-09,2.8936
2016-08-10,0.8193
2016-08-11,0.7907
2016-08-12,1.0896
2016-08-15,1.2718
2016-08-16,-1.1069
2016-08-17,-0.1722
2016-08-18,-0.194
2016-08-19,-0.2808
2016-08-22,-0.7366
2016-08-23,0.2619
2016-08-24,-0.2612
2016-08-25,1.1349
2016-08-26,2.3738
2016-08-29,-0.6324
2016-08-30,0.4455
2016-08-31,0.0
2016-09-01,3.4002
2016-09-02,-2.165
2016-09-06,-4.0501
2016-09-07,-2.1976
2016-09-08,0.9121
2016-09-09,-2.6896
2016-09-12,0.4078
2016-09-13,-2.7978
2016-09-14,-0.5803
2016-09-15,2.148
2016-09-16,-0.1829
2016-09-19,0.229
2016-09-20,0.7311
2016-09-21,2.8124000000000002
2016-09-22,1.6987
2016-09-23,-0.1735
2016-09-26,-1.0213
2016-09-27,1.5368
2016-09-28,1.5135
2016-09-29,-0.3408
2016-09-30,-0.4702
2016-10-03,0.816
2016-10-04,0.1704
2016-10-05,0.893
2016-10-06,0.295
2016-10-07,-1.0717
2016-10-10,2.294
2016-10-11,-2.8862
2016-10-12,-0.898
2016-10-13,-0.0863
2016-10-14,0.5614
2016-10-17,-0.6012
2016-10-18,1.6634
2016-10-19,0.3825
2016-10-20,0.0212
2016-10-21,0.7619
2016-10-24,1.2392
2016-10-25,-0.4149
2016-10-26,-2.7292
2016-10-27,-2.613
2016-10-28,-1.6274
2016-10-31,-1.2967
2016-11-01,-1.6761
2016-11-02,-2.4649
2016-11-03,0.2598
2016-11-04,-0.0236
2016-11-07,2.5919
2016-11-08,0.0689
2016-11-09,-2.9378
2016-11-10,-3.0977
2016-11-11,0.2928
2016-11-14,-1.1679
2016-11-15,3.4466
2016-11-16,0.3332
2016-11-17,0.3558
2016-11-18,-0.6854
2016-11-21,0.5712
2016-11-22,-0.9229
2016-11-23,-2.1017
2016-11-25,9.8073
2016-11-28,-0.5999
2016-11-29,2.5257
2016-11-30,-1.3952
2016-12-01,-0.8844
2016-12-02,-1.8291
2016-12-05,-2.3631
2016-12-06,-1.3731
2016-12-07,1.109
2016-12-08,0.7468
2016-12-09,0.6023
2016-12-12,-1.8651
2016-12-13,-0.0235
2016-12-14,-1.502
2016-12-15,-1.5249000000000001
2016-12-16,-0.7985
2016-12-19,-0.3415
2016-12-20,-0.1224
2016-12-21,-0.2695
2016-12-22,-1.5479
2016-12-23,-0.2246
2016-12-27,0.4252
2016-12-28,-0.4483
2016-12-29,0.05
2016-12-30,0.025
2017-01-03,1.225
2017-01-04,2.0993
2017-01-05,3.5317
2017-01-06,-0.7009
2017-01-09,1.7412
2017-01-10,1.087
2017-01-11,0.5948
2017-01-12,-1.3873
2017-01-13,0.3921
2017-01-17,1.4703
2017-01-18,-0.4075
2017-01-19,-1.023
2017-01-20,-0.4134
2017-01-23,-0.1614
2017-01-24,1.3629
2017-01-25,-0.5925
2017-01-26,-0.5502
2017-01-27,0.0461
2017-01-30,0.0
2017-01-31,-0.4378
2017-02-01,-0.4629
2017-02-02,-0.5115
2017-02-03,0.2571
2017-02-06,0.3497
