ticker,YTEN US Equity
2015-09-09,-6.4516
2015-09-10,9.8522
2015-09-11,-4.9271
2015-09-14,-0.0059
2015-09-15,-0.4717
2015-09-16,-2.8436
2015-09-17,1.9512
2015-09-18,4.3062000000000005
2015-09-21,-5.0459
2015-09-22,-4.8309
2015-09-23,0.0
2015-09-24,-10.6599
2015-09-25,-11.931799999999999
2015-09-28,-1.2903
2015-09-29,-7.8513
2015-09-30,-2.1189999999999998
2015-10-01,12.3188
2015-10-02,1.9355
2015-10-05,-3.7975
2015-10-06,1.3158
2015-10-07,-2.5974
2015-10-08,22.6667
2015-10-09,20.6522
2015-10-12,30.1802
2015-10-13,5.8824
2015-10-14,-2.6144
2015-10-15,3.3557
2015-10-16,-10.7143
2015-10-19,-12.0
2015-10-20,21.9008
2015-10-21,5.0847
2015-10-22,-4.8024000000000004
2015-10-23,-4.1044
2015-10-26,-6.3604
2015-10-27,-3.7736
2015-10-28,9.4118
2015-10-29,-9.6774
2015-10-30,1.5873
2015-11-02,-8.1982
2015-11-03,2.7445
2015-11-04,-3.0905
2015-11-05,-0.422
2015-11-06,12.0112
2015-11-09,1.5326
2015-11-10,-10.9434
2015-11-11,-1.6949
2015-11-12,-10.7759
2015-11-13,1.4553
2015-11-16,-6.4341
2015-11-17,-7.3791
2015-11-18,15.3846
2015-11-19,1.9048
2015-11-20,1.8692
2015-11-23,-0.9174
2015-11-24,-7.4074
2015-11-25,-2.3188
2015-11-27,10.5637
2015-11-30,-4.1667
2015-12-01,1.4493
2015-12-02,-4.7619
2015-12-03,-3.5
2015-12-04,0.5181
2015-12-07,-10.8247
2015-12-08,-10.9827
2015-12-09,0.6494
2015-12-10,-7.7419
2015-12-11,1.3986
2015-12-14,-8.9655
2015-12-15,32.5758
2015-12-16,-5.7143
2015-12-17,22.4242
2015-12-18,-13.8614
2015-12-21,-7.4713
2015-12-22,-1.8634
2015-12-23,0.6329
2015-12-24,-5.6604
2015-12-28,2.0
2015-12-29,-1.3072
2015-12-30,-2.649
2015-12-31,4.7619
2016-01-04,-3.8961
2016-01-05,1.3514
2016-01-06,-2.0
2016-01-07,-2.0408
2016-01-08,0.0
2016-01-11,-7.6389
2016-01-12,-0.7519
2016-01-13,-1.5152
2016-01-14,1.5385
2016-01-15,-12.8788
2016-01-19,-1.7391
2016-01-20,2.6549
2016-01-21,4.3103
2016-01-22,0.8264
2016-01-25,-5.7377
2016-01-26,-1.7391
2016-01-27,-3.5398
2016-01-28,-10.0917
2016-01-29,-12.0281
2016-02-01,20.6322
2016-02-02,15.3846
2016-02-03,3.3333
2016-02-04,-4.8387
2016-02-05,3.3898
2016-02-08,2.6895
2016-02-09,1.3719000000000001
2016-02-10,-1.3386
2016-02-11,4.5491
2016-02-12,-0.7634
2016-02-16,10.0
2016-02-17,-0.6993
2016-02-18,-3.169
2016-02-19,-4.0
2016-02-22,3.7879
2016-02-23,3.6496
2016-02-24,0.7042
2016-02-25,0.0
2016-02-26,3.4266
2016-02-29,2.7721
2016-03-01,8.2031
2016-03-02,4.5791
2016-03-03,2.3256
2016-03-04,8.5227
2016-03-07,10.9948
2016-03-08,1.4151
2016-03-09,2.7907
2016-03-10,-2.7149
2016-03-11,-4.186
2016-03-14,1.9417
2016-03-15,-0.4762
2016-03-16,-3.8278
2016-03-17,0.0
2016-03-18,0.995
2016-03-21,1.4778
2016-03-22,0.4854
2016-03-23,-0.9662
2016-03-24,-0.4878
2016-03-28,-1.4706000000000001
2016-03-29,-2.4876
2016-03-30,-1.4987
2016-03-31,-1.5863
2016-04-01,-2.1053
2016-04-04,-3.2258
2016-04-05,-6.6667
2016-04-06,-1.1905000000000001
2016-04-07,1.8072
2016-04-08,0.0
2016-04-11,1.1834
2016-04-12,1.1696
2016-04-13,-1.7341
2016-04-14,-1.7647
2016-04-15,-1.1976
2016-04-18,-2.4242
2016-04-19,-6.2112
2016-04-20,-5.298
2016-04-21,4.1958
2016-04-22,0.6711
2016-04-25,0.725
2016-04-26,1.2658
2016-04-27,-1.3072
2016-04-28,3.3113
2016-04-29,-2.5641
2016-05-02,0.6579
2016-05-03,-1.9607999999999999
2016-05-04,3.6667
2016-05-05,-6.1093
2016-05-06,5.4795
2016-05-09,-5.8442
2016-05-10,-3.4483
2016-05-11,1.4285999999999999
2016-05-12,2.1127
2016-05-13,-6.8966
2016-05-16,-13.3333
2016-05-17,-17.094
2016-05-18,-2.0619
2016-05-19,-6.3158
2016-05-20,-7.8652
2016-05-23,0.0152
2016-05-24,3.658
2016-05-25,-4.0141
2016-05-26,-0.7353
2016-05-27,-3.7037
2016-05-31,2.5641
2016-06-01,3.4844
2016-06-02,-3.3670999999999998
2016-06-03,-3.25
2016-06-06,-3.1008
2016-06-07,-4.0
2016-06-08,-10.4688
2016-06-09,-5.3713
2016-06-10,-8.1967
2016-06-13,6.6071
2016-06-14,17.2529
2016-06-15,8.830400000000001
2016-06-16,15.514
2016-06-17,4.5455
2016-06-20,-9.606
2016-06-21,-11.8443
2016-06-22,-1.7732
2016-06-23,11.0918
2016-06-24,15.0
2016-06-27,-7.3573
2016-06-28,-4.0698
2016-06-29,2.7519
2016-06-30,-1.2052
2016-07-01,2.387
2016-07-05,-3.5080999999999998
2016-07-06,6.0976
2016-07-07,-1.1494
2016-07-08,-6.9767
2016-07-11,3.7344
2016-07-12,0.0151
2016-07-13,2.4096
2016-07-14,-2.0588
2016-07-15,-8.6937
2016-07-18,4.5058
2016-07-19,5.1141
2016-07-20,0.5988
2016-07-21,-4.7619
2016-07-22,0.0
2016-07-25,-3.625
2016-07-26,-2.5049
2016-07-27,-0.2245
2016-07-28,-2.5333
2016-07-29,-18.6303
2016-08-01,-8.8788
2016-08-02,-16.9742
2016-08-03,-2.2222
2016-08-04,6.8182
2016-08-05,1.1303
2016-08-08,-1.1177
2016-08-09,-3.7234
2016-08-10,1.6575
2016-08-11,-2.1739
2016-08-12,1.8889
2016-08-15,-1.8538999999999999
2016-08-16,-11.1111
2016-08-17,2.5
2016-08-18,-2.6829
2016-08-19,-2.1773
2016-08-22,-0.4644
2016-08-23,18.4041
2016-08-24,-9.7554
2016-08-25,6.8805
2016-08-26,-0.8311
2016-08-29,-2.7273
2016-08-30,-4.6729
2016-08-31,4.902
2016-09-01,-6.5421
2016-09-02,3.75
2016-09-06,-10.8735
2016-09-07,-2.636
2016-09-08,-1.1975
2016-09-09,-9.5029
2016-09-12,0.0
2016-09-13,-6.8323
2016-09-14,0.0
2016-09-15,-0.2708
2016-09-16,12.6384
2016-09-19,-7.1217
2016-09-20,15.016
2016-09-21,10.0
2016-09-22,-5.303
2016-09-23,6.6667
2016-09-26,0.0
2016-09-27,2.5
2016-09-28,0.0
2016-09-29,2.439
2016-09-30,7.1429
2016-10-03,31.1111
2016-10-04,-14.4068
2016-10-05,8.9109
2016-10-06,-7.2727
2016-10-07,-4.1544
2016-10-10,2.2887
2016-10-11,-10.0
2016-10-12,0.0
2016-10-13,-10.5972
2016-10-14,18.0674
2016-10-17,-9.473700000000001
2016-10-18,4.8837
2016-10-19,-2.439
2016-10-20,7.4716000000000005
2016-10-21,3.6215
2016-10-24,-6.1224
2016-10-25,17.3913
2016-10-26,-1.8519
2016-10-27,5.6604
2016-10-28,-8.125
2016-10-31,-2.8183
2016-11-01,-7.0
2016-11-02,3.2258
2016-11-03,2.0833
2016-11-04,-11.2245
2016-11-07,10.3448
2016-11-08,-6.25
2016-11-09,2.25
2016-11-10,-2.1733000000000002
2016-11-11,-4.4432
2016-11-14,-13.9785
2016-11-15,2.7027
2016-11-16,0.8717
2016-11-17,1.7447
2016-11-18,-15.3846
2016-11-21,-6.0227
2016-11-22,-9.6735
2016-11-23,6.805
2016-11-25,-6.4132
2016-11-28,3.5714
2016-11-29,-5.5172
2016-11-30,5.7938
2016-12-01,0.0431
2016-12-02,-6.8966
2016-12-05,-5.0694
2016-12-06,-2.4628
2016-12-07,26.0
2016-12-08,61.9048
2016-12-09,-27.352899999999998
2016-12-12,-13.6302
2016-12-13,-2.3437
2016-12-14,-2.36
2016-12-15,4.0557
2016-12-16,-4.311
2016-12-19,-1.2137
2016-12-20,-3.3736
2016-12-21,-3.4483
2016-12-22,53.5714
2016-12-23,-13.9535
2016-12-27,-5.4054
2016-12-28,-2.8571
2016-12-29,0.239
2016-12-30,2.6958
2017-01-03,0.2857
2017-01-04,1.4245
2017-01-05,1.1236
2017-01-06,2.8125
2017-01-09,-2.7356
2017-01-10,-8.2986
2017-01-11,-0.4922
2017-01-12,27.7588
2017-01-13,4.8399
2017-01-17,-10.9091
2017-01-18,-0.6856
2017-01-19,-4.9607
2017-01-20,-1.3514
2017-01-23,-9.2295
2017-01-24,2.6599
2017-01-25,3.1974
2017-01-26,-0.2849
2017-01-27,7.1429
2017-01-30,-0.2667
2017-01-31,0.752
2017-02-01,5.3574
2017-02-02,0.5038
2017-02-03,-5.2632
2017-02-06,0.5291
2017-02-07,0.2961
2017-02-08,-5.5428
2017-02-09,0.0
2017-02-10,3.75
2017-02-13,-1.9746000000000001
2017-02-14,1.0584
2017-02-15,-2.6689
2017-02-16,-0.0347
2017-02-17,-1.3889
2017-02-21,1.9718
2017-02-22,0.7942
2017-02-23,-1.3361
2017-02-24,0.0
2017-02-27,0.0
2017-02-28,-0.4688
2017-03-01,3.0699
2017-03-02,-2.5216
2017-03-03,-0.5556
2017-03-06,0.5587
2017-03-07,-1.4757
2017-03-08,0.0881
2017-03-09,-1.4085
2017-03-10,6.0
2017-03-13,-4.2116
2017-03-14,0.0352
2017-03-15,-1.5471
2017-03-16,5.6786
2017-03-17,13.197
2017-03-20,-8.4789
2017-03-21,0.4404
2017-03-22,0.7795
2017-03-23,-4.6084
2017-03-24,-0.5743
2017-03-27,3.4828
2017-03-28,-0.4433
2017-03-29,5.5409
2017-03-30,1.0
2017-03-31,-8.9109
2017-04-03,8.6957
2017-04-04,0.0
2017-04-05,-2.5
2017-04-06,0.0
2017-04-07,5.1282
2017-04-10,-2.439
2017-04-11,2.5
2017-04-12,9.7561
2017-04-13,-0.2917
2017-04-17,4.3042
2017-04-18,-1.7094
2017-04-19,1.087
2017-04-20,3.1989
2017-04-21,-4.1417
2017-04-24,2.1739
2017-04-25,0.0
2017-04-26,0.0
2017-04-27,-3.1915
2017-04-28,31.2363
2017-05-01,22.2525
2017-05-02,-24.0582
2017-05-03,-4.3743
2017-05-04,-11.3181
2017-05-05,-0.0266
2017-05-08,18.7234
2017-05-09,-3.2258
2017-05-10,1.8519
2017-05-11,-6.5227
2017-05-12,-3.1121
2017-05-15,0.3764
2017-05-16,-8.0
2017-05-17,-9.7418
2017-05-18,8.3848
2017-05-19,-7.75
2017-05-22,5.9922
2017-05-23,-4.5455
2017-05-24,0.4762
2017-05-25,-0.4739
2017-05-26,-5.9524
2017-05-30,60.2832
2017-05-31,-20.0782
2017-06-01,1.455
2017-06-02,-5.3301
2017-06-05,-3.9095
2017-06-06,-2.5696
2017-06-07,3.2967
2017-06-08,19.1489
2017-06-09,3.0357
2017-06-12,3.4662
2017-06-13,-0.335
2017-06-14,-5.7143
2017-06-15,-1.9607999999999999
2017-06-16,-8.1818
2017-06-19,4.7524999999999995
2017-06-20,-8.3176
2017-06-21,3.4763
2017-06-22,0.1415
2017-06-23,-3.496
2017-06-26,-1.8351
2017-06-27,3.9698
2017-06-28,2.0202
2017-06-29,1.7822
2017-06-30,0.1946
2017-07-03,-16.699
2017-07-05,-10.2564
2017-07-06,-8.8312
2017-07-07,1.4245
2017-07-10,0.5618
2017-07-11,-5.5866
2017-07-12,-12.7219
2017-07-13,4.7458
2017-07-14,1.2945
2017-07-17,2.5559
2017-07-18,-4.3614
2017-07-19,-10.4235
2017-07-20,4.3636
2017-07-21,-3.4843
2017-07-24,-2.1661
2017-07-25,0.738
2017-07-26,-0.7326
2017-07-27,-2.3173
2017-07-28,-1.0275
2017-07-31,14.5038
2017-08-01,3.0
2017-08-02,-15.8576
2017-08-03,13.461500000000001
2017-08-04,0.0
2017-08-07,-3.0508
2017-08-08,5.5944
2017-08-09,-8.2781
2017-08-10,-12.2744
2017-08-11,-7.5638
2017-08-14,5.9567
2017-08-15,-1.2605
2017-08-16,2.9787
2017-08-17,-2.8926
2017-08-18,-2.9787
2017-08-21,2.193
2017-08-22,6.2833
2017-08-23,3.3759
2017-08-24,-2.3437
2017-08-25,-8.8
2017-08-28,11.8421
2017-08-29,-3.1373
2017-08-30,5.2632
2017-08-31,3.4615
2017-09-01,2.2305
2017-09-05,6.5455
2017-09-06,-5.942
2017-09-07,5.9545
2017-09-08,0.0
2017-09-11,5.4795
2017-09-12,-1.2987
2017-09-13,-2.6316
2017-09-14,-1.6892
2017-09-15,7.5601
2017-09-18,8.6262
2017-09-19,7.0588
2017-09-20,-5.217
2017-09-21,-5.2201
2017-09-22,5.8104
2017-09-25,-3.7572
2017-09-26,-3.3033
2017-09-27,0.3106
2017-09-28,-0.2477
2017-09-29,-0.9932
2017-10-02,-1.5674000000000001
2017-10-03,-4.4586
2017-10-04,-2.6667
2017-10-05,12.6712
2017-10-06,-1.8237
2017-10-09,-2.8327999999999998
2017-10-10,13.43
2017-10-11,-0.0309
2017-10-12,-1.093
2017-10-13,-0.5682
2017-10-16,5.4286
2017-10-17,-8.1301
2017-10-18,3.5398
2017-10-19,2.2792
2017-10-20,-4.7354
2017-10-23,0.8772
2017-10-24,-7.5362
2017-10-25,-0.5392
2017-10-26,-5.4463
2017-10-27,-0.6667
2017-10-30,-5.0336
2017-10-31,-0.3534
2017-11-01,1.7730000000000001
2017-11-02,-2.439
2017-11-03,-10.357099999999999
2017-11-06,5.1793
2017-11-07,6.0606
2017-11-08,3.2143
2017-11-09,-15.2249
2017-11-10,-3.0041
2017-11-13,-1.1109
2017-11-14,-4.2553
2017-11-15,24.4444
2017-11-16,2.5
2017-11-17,-5.2857
2017-11-20,-5.6396
2017-11-21,-0.9747
2017-11-22,2.7559
2017-11-24,-3.0651
2017-11-27,-4.3478
2017-11-28,-3.3058
2017-11-29,0.8547
2017-11-30,-2.5423999999999998
2017-12-01,-6.087
2017-12-04,-2.3148
2017-12-05,-1.3555
2017-12-06,-4.8717
2017-12-07,3.5354
2017-12-08,-4.878
2017-12-11,183.5897
2017-12-12,-24.0506
2017-12-13,2.8571
2017-12-14,-17.1528
2017-12-15,-10.5896
2017-12-18,-10.9375
2017-12-19,-26.6667
2017-12-20,-3.8278
2017-12-21,-4.4776
2017-12-22,2.0833
2017-12-26,1.0204
2017-12-27,-2.5253
2017-12-28,-5.6995000000000005
2017-12-29,-2.7473
2018-01-02,15.8192
2018-01-03,-5.3805
2018-01-04,-5.14
2018-01-05,-1.6303999999999998
2018-01-08,-7.1823
2018-01-09,-5.3571
2018-01-10,4.4025
2018-01-11,-2.7108
2018-01-12,-2.7864
2018-01-16,1.2739
2018-01-17,5.6604
2018-01-18,11.3095
2018-01-19,0.0
2018-01-22,-5.8824
2018-01-23,2.8409
2018-01-24,-4.4199
2018-01-25,2.8902
2018-01-26,-2.2472
2018-01-29,16.6667
2018-01-30,-5.399
2018-01-31,-6.2747
2018-02-01,-2.7724
2018-02-02,-2.8571
2018-02-05,-4.6118
2018-02-06,3.6014
2018-02-07,1.1905000000000001
2018-02-08,-6.0059
2018-02-09,-4.5622
2018-02-12,-0.3279
2018-02-13,1.9737
2018-02-14,1.2903
2018-02-15,-2.5478
2018-02-16,6.5359
2018-02-20,3.0736
2018-02-21,-4.1724
2018-02-22,-4.3478
2018-02-23,0.6494
2018-02-26,2.2580999999999998
2018-02-27,-2.8391
2018-02-28,-1.2922
2018-03-01,1.967
2018-03-02,0.0
2018-03-05,5.8065
2018-03-06,-2.439
2018-03-07,7.5
2018-03-08,-2.907
2018-03-09,5.3892
2018-03-12,-3.4091
2018-03-13,0.5882
2018-03-14,73.6842
2018-03-15,-27.2727
2018-03-16,0.0
2018-03-19,-7.8704
2018-03-20,5.5276
2018-03-21,-3.3333
2018-03-22,-7.8818
2018-03-23,2.1390000000000002
2018-03-26,6.2827
2018-03-27,-4.9261
2018-03-28,-2.0725
2018-03-29,3.1746
2018-04-02,7.1795
2018-04-03,-11.4833
2018-04-04,2.1622
2018-04-05,-4.7619
2018-04-06,-2.7778
2018-04-09,0.0
2018-04-10,-1.1429
2018-04-11,-2.3121
2018-04-12,13.0118
2018-04-13,-6.4663
2018-04-16,-0.0784
2018-04-17,-1.4006
2018-04-18,-2.8409
2018-04-19,-1.7544
2018-04-20,0.2976
2018-04-23,0.089
2018-04-24,-1.5713
2018-04-25,5.6145
2018-04-26,-0.7529
2018-04-27,3.4483
2018-04-30,-1.1111
2018-05-01,-2.2472
2018-05-02,-1.1494
2018-05-03,0.8721
2018-05-04,-2.0173
2018-05-07,2.8824
2018-05-08,-2.8016
2018-05-09,0.5882
2018-05-10,-0.5848
2018-05-11,-4.1176
2018-05-14,-1.227
2018-05-15,2.4845
2018-05-16,-1.8182
2018-05-17,0.0617
2018-05-18,1.7890000000000001
2018-05-21,1.2121
2018-05-22,-3.6527
2018-05-23,2.5482
2018-05-24,-2.4788
2018-05-25,0.6774
2018-05-29,0.0
2018-05-30,1.2346
2018-05-31,3.6585
2018-06-01,-0.5882
2018-06-04,-4.7337
2018-06-05,2.4907
2018-06-06,-0.0061
2018-06-07,-2.4242
2018-06-08,0.0
2018-06-11,-10.559
2018-06-12,2.1528
2018-06-13,-1.3868
2018-06-14,2.0267
2018-06-15,-4.0541
2018-06-18,3.7746
2018-06-19,1.7915
2018-06-20,-0.6667
2018-06-21,2.6913
2018-06-22,-1.9672
2018-06-25,-1.3333
2018-06-26,-1.3514
2018-06-27,-4.7945
2018-06-28,1.4388
2018-06-29,0.0
2018-07-02,1.4184
2018-07-03,-1.3986
2018-07-05,3.5461
2018-07-06,-1.3699
2018-07-09,1.3889
2018-07-10,-7.5342
2018-07-11,3.7037
2018-07-12,8.5714
2018-07-13,-2.6316
2018-07-16,-1.3514
2018-07-17,0.0
2018-07-18,-0.6849
2018-07-19,0.0
2018-07-20,1.3793
2018-07-23,-2.1633
2018-07-24,-1.9607999999999999
2018-07-25,-2.1277
2018-07-26,0.5797
2018-07-27,-9.2219
2018-07-30,-2.3810000000000002
2018-07-31,0.0
2018-08-01,4.3659
2018-08-02,2.0488
2018-08-03,0.7634
2018-08-06,2.1818
2018-08-07,-2.1352
2018-08-08,6.8182
2018-08-09,-2.1277
2018-08-10,-1.8115999999999999
2018-08-13,3.321
2018-08-14,-0.7143
2018-08-15,-1.4388
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,2.9196999999999997
2018-08-21,5.6738
2018-08-22,0.6711
2018-08-23,0.0
2018-08-24,2.0
2018-08-27,-0.6536
2018-08-28,3.9474
2018-08-29,1.2658
2018-08-30,-1.8688
2018-08-31,1.9043
2018-09-04,3.125
2018-09-05,-3.6364
2018-09-06,-3.1447
2018-09-07,-9.0909
2018-09-10,2.1429
2018-09-11,-2.0979
2018-09-12,-4.2857
2018-09-13,2.9851
2018-09-14,-5.0725
2018-09-17,-1.5267
2018-09-18,1.5504
2018-09-19,-1.5267
2018-09-20,0.0
2018-09-21,6.9767
2018-09-24,-1.4493
2018-09-25,2.6176
2018-09-26,0.3153
2018-09-27,3.5714
2018-09-28,-0.6897
2018-10-01,1.3889
2018-10-02,2.0548
2018-10-03,3.3557
2018-10-04,-5.1948
2018-10-05,-4.1096
2018-10-08,2.1429
2018-10-09,-1.3986
2018-10-10,-3.5461
2018-10-11,1.5514999999999999
2018-10-12,0.6444
2018-10-15,2.1583
2018-10-16,-2.8169
2018-10-17,4.3478
2018-10-18,-1.3889
2018-10-19,-0.7042
2018-10-22,1.4184
2018-10-23,-2.0979
2018-10-24,-5.0
2018-10-25,0.7519
2018-10-26,1.1269
2018-10-29,-1.8523
2018-10-30,0.0
2018-10-31,6.015
2018-11-01,2.8369
2018-11-02,-2.069
2018-11-05,-4.2254
2018-11-06,7.3529
2018-11-07,-2.0548
2018-11-08,1.3986
2018-11-09,-0.6897
2018-11-12,-5.5556
2018-11-13,-1.4706000000000001
2018-11-14,-2.9851
2018-11-15,2.3077
2018-11-16,-2.2556
2018-11-19,1.2077
2018-11-20,-3.7547
2018-11-21,2.6612999999999998
2018-11-23,3.0769
2018-11-26,-0.7463
2018-11-27,-2.2556
2018-11-28,1.5385
2018-11-29,2.2727
2018-11-30,-5.9259
2018-12-03,4.7244
2018-12-04,0.7519
2018-12-06,-2.9851
2018-12-07,-0.7692
2018-12-10,3.876
2018-12-11,-2.2388
2018-12-12,-10.687
2018-12-13,-7.6923
2018-12-14,-6.4815
2018-12-17,-7.6733
2018-12-18,-13.1367
2018-12-19,7.2469
2018-12-20,3.5916
2018-12-21,-10.39
2018-12-24,-6.7088
2018-12-26,6.4735
2018-12-27,-6.367
2018-12-28,-0.0133
2018-12-31,10.6814
2019-01-02,-7.2289
2019-01-03,12.987
2019-01-04,24.3678
2019-01-07,3.512
2019-01-08,4.4643
2019-01-09,0.0
2019-01-10,-9.4017
2019-01-11,3.7736
2019-01-14,0.8455
2019-01-15,-3.5427999999999997
2019-01-16,-0.9346
2019-01-17,0.0
2019-01-18,1.8961999999999999
2019-01-22,-2.7868
2019-01-23,-2.8571
2019-01-24,-1.9607999999999999
2019-01-25,-2.0
2019-01-28,2.0408
2019-01-29,1.0
2019-01-30,0.0
2019-01-31,-0.9901
2019-02-01,8.0
2019-02-04,-4.6296
2019-02-05,1.068
2019-02-06,-2.9779
2019-02-07,4.9505
2019-02-08,-6.1321
2019-02-11,0.5025
2019-02-12,4.0
2019-02-13,5.7692
2019-02-14,-5.4545
2019-02-15,1.9231
2019-02-19,8.4906
2019-02-20,-1.7391
2019-02-21,0.0
2019-02-22,2.6549
2019-02-25,0.0
2019-02-26,-5.1724
2019-02-27,3.6364
2019-02-28,9.6491
2019-03-01,6.616
2019-03-04,2.0485
2019-03-05,-8.8235
2019-03-06,-5.6452
2019-03-07,0.0085
2019-03-08,11.1016
2019-03-11,-2.3077
2019-03-12,-3.5984
2019-03-13,-1.1598
2019-03-14,20.6512
2019-03-15,-19.863
2019-03-18,8.1197
2019-03-19,0.3953
2019-03-20,-3.4646
2019-03-21,-2.9364
2019-03-22,3.8655
2019-03-25,-2.1036
2019-03-26,-4.9587
2019-03-27,0.8696
2019-03-28,-1.7241
2019-03-29,0.0
2019-04-01,1.7544
2019-04-02,6.0345
2019-04-03,-4.065
2019-04-04,1.6949
2019-04-05,2.5
2019-04-08,-1.626
2019-04-09,-0.6942
2019-04-10,-1.7976
2019-04-11,3.3898
2019-04-12,-1.2131
2019-04-15,-1.2612
2019-04-16,0.0
2019-04-17,-3.3613
2019-04-18,-1.913
2019-04-22,0.1773
2019-04-23,0.0
2019-04-24,-0.885
2019-04-25,3.5714
2019-04-26,-6.0345
2019-04-29,-1.8349
2019-04-30,1.8692
2019-05-01,0.0
2019-05-02,1.8349
2019-05-03,2.5856
2019-05-06,0.9924
2019-05-07,0.0
2019-05-08,-12.1739
2019-05-09,3.9604
2019-05-10,-10.4762
2019-05-13,-2.117
2019-05-14,-1.1629
2019-05-15,-1.8034
2019-05-16,0.6951
2019-05-17,-1.035
2019-05-20,-2.1238
2019-05-21,2.4225
2019-05-22,0.8968
2019-05-23,-6.6659
2019-05-24,5.2732
2019-05-28,-1.6282
2019-05-29,-1.1494
2019-05-30,-1.1628
2019-05-31,-5.8824
2019-06-03,-3.75
2019-06-04,1.2987
2019-06-05,19.4487
2019-06-06,-6.6223
2019-06-07,2.1494
2019-06-10,-2.7793
2019-06-11,6.4815
2019-06-12,1.6303999999999998
2019-06-13,-5.8824
2019-06-14,-4.0909
2019-06-17,0.0
2019-06-18,-2.7251
2019-06-19,-0.2314
2019-06-20,2.222
2019-06-21,3.8696
2019-06-24,-1.9155
2019-06-25,0.8158
2019-06-26,-0.5698
2019-06-27,7.9523
2019-06-28,4.9507
2019-07-01,-1.3728
2019-07-02,-5.3375
2019-07-03,-2.7087
2019-07-05,-1.1136
2019-07-08,3.4245
2019-07-09,3.1133
2019-07-10,2.3685
2019-07-11,-2.1053
2019-07-12,-0.9462
2019-07-15,5.0803
2019-07-16,-3.9153000000000002
2019-07-17,1.9327
2019-07-18,-4.0161
2019-07-19,4.3956
2019-07-22,3.6842
2019-07-23,-1.5127000000000002
2019-07-24,-8.2569
2019-07-25,-1.7978
2019-07-26,-2.746
2019-07-29,-1.8588
2019-07-30,1.8940000000000001
2019-07-31,-2.9294000000000002
2019-08-01,-0.6181
2019-08-02,5.9512
2019-08-05,5.5717
2019-08-06,3.5535
2019-08-07,-1.0318
2019-08-08,-3.4149
2019-08-09,5.7275
2019-08-12,12.5117
2019-08-13,-2.7778
2019-08-14,-6.6667
2019-08-15,-3.1612
2019-08-16,-2.9209
2019-08-19,4.2006
2019-08-20,-2.1042
2019-08-21,-3.7029
2019-08-22,-4.2983
2019-08-23,-3.5907999999999998
2019-08-26,2.9939999999999998
2019-08-27,-5.814
2019-08-28,0.5062
2019-08-29,-3.9184
2019-08-30,0.9333
2019-09-03,3.7619
2019-09-04,-3.261
2019-09-05,-1.5629
2019-09-06,0.6922
2019-09-09,-0.7002
2019-09-10,-17.9487
2019-09-11,1.5625
2019-09-12,-2.3692
2019-09-13,1.954
2019-09-16,-0.6801
2019-09-17,-6.5359
2019-09-18,0.7659
2019-09-19,0.7931
2019-09-20,-2.6066000000000003
2019-09-23,0.9931
2019-09-24,-0.75
2019-09-25,-2.7036
2019-09-26,-6.3169
2019-09-27,1.3449
2019-09-30,-8.7439
2019-10-01,5.5777
2019-10-02,-1.717
2019-10-03,3.1868
2019-10-04,9.7674
2019-10-07,2.0678
2019-10-08,2.9392
2019-10-09,11.3083
2019-10-10,-1.2753999999999999
2019-10-11,-5.4315999999999995
2019-10-14,-10.711
2019-10-15,4.3115
2019-10-16,1.6833
2019-10-17,6.5399
2019-10-18,-0.0923
2019-10-21,-4.5273
2019-10-22,1.4032
2019-10-23,-0.0716
2019-10-24,-4.7354
2019-10-25,-6.9006
2019-10-28,-10.822
2019-10-29,-14.8722
2019-10-30,-10.1891
2019-10-31,-5.3962
2019-11-01,2.9494
2019-11-04,-4.0541
2019-11-05,6.0986
2019-11-06,-11.058
2019-11-07,1.5224
2019-11-08,-5.6748
2019-11-11,-0.2182
2019-11-12,3.0928
2019-11-13,-6.0909
2019-11-14,-12.713799999999999
2019-11-15,-44.5471
2019-11-18,-13.5247
2019-11-19,-5.3295
2019-11-20,14.0065
2019-11-21,-5.0
2019-11-22,-5.9398
2019-11-25,3.5971
2019-11-26,-4.0123
2019-11-27,0.2412
2019-11-29,0.3208
2019-12-02,41.0871
2019-12-03,-14.3909
2019-12-04,-6.3534
2019-12-05,-5.4417
2019-12-06,14.3498
2019-12-09,0.0
2019-12-10,-3.8562
2019-12-11,0.3399
2019-12-12,9.7561
2019-12-13,-4.6914
2019-12-16,1.3601
2019-12-17,-3.0032
2019-12-18,-0.2635
2019-12-19,10.3038
2019-12-20,-3.2335
2019-12-23,1.052
2019-12-24,-0.7342
2019-12-26,17.0252
2019-12-27,-8.4866
2019-12-30,-2.1308
2019-12-31,0.9411
2020-01-02,8.4548
2020-01-03,8.4409
2020-01-06,33.3664
2020-01-07,-17.658
2020-01-08,-12.8668
2020-01-09,-0.5181
2020-01-10,13.2813
2020-01-13,-3.5402
2020-01-14,-1.3346
2020-01-15,-15.0725
2020-01-16,-11.1206
2020-01-17,8.8
2020-01-21,7.2059
2020-01-22,-5.8985
2020-01-23,-8.8921
2020-01-24,8.32
2020-01-27,2.6588000000000003
2020-01-28,0.1439
2020-01-29,-0.7184
2020-01-30,-5.7887
2020-01-31,-2.1505
2020-02-03,2.0408
2020-02-04,9.6923
2020-02-05,-5.8906
2020-02-06,56.4829
2020-02-07,-17.3333
