ticker,PRZM US Equity
2009-07-28,0.0
2009-07-29,0.0
2009-07-30,-23.7537
2009-07-31,0.3846
2009-08-03,14.9425
2009-08-04,-6.3333
2009-08-05,4.6263
2009-08-06,1.0204
2009-08-07,-6.229
2009-08-10,1.9748999999999999
2009-08-11,-1.0563
2009-08-12,1.0676
2009-08-13,-5.2817
2009-08-14,-6.2407
2009-08-18,0.7087
2009-08-19,0.0
2009-08-24,0.0
2009-08-25,0.0
2009-08-26,-2.3622
2009-08-27,6.8548
2009-08-28,-3.7736
2009-08-31,-2.2353
2009-09-01,29.1617
2009-09-02,-3.7267
2009-09-04,-7.7419
2009-09-09,-3.4965
2009-09-14,21.7391
2009-09-15,-10.8631
2009-09-16,-7.8464
2009-09-17,12.3188
2009-09-18,-10.0
2009-09-22,5.1971
2009-09-29,0.8518
2009-09-30,7.0946
2009-10-01,4.1009
2009-10-02,2.7273
2009-10-05,1.7699
2009-10-08,0.0
2009-10-12,-11.9565
2009-10-15,6.9959
2009-10-16,4.3077
2009-10-19,0.295
2009-10-26,-0.5882
2009-10-27,-5.0296
2009-10-28,2.4922
2009-10-29,-5.7751
2009-10-30,-2.9032
2009-11-04,1.3331
2009-11-05,1.6352
2009-11-09,-3.2258
2009-11-10,0.3333
2009-11-12,-0.3281
2009-11-16,0.0
2009-11-17,1.1625
2009-11-18,8.7315
2009-11-19,0.0
2009-11-24,-5.1515
2009-11-30,-2.5559
2009-12-02,0.3279
2009-12-04,-0.3268
2009-12-08,-1.3115
2009-12-09,-0.3322
2009-12-10,0.3333
2009-12-11,0.3322
2009-12-14,-0.6623
2009-12-18,1.6667
2009-12-21,-1.6066
2009-12-23,2.6325
2009-12-28,-0.3247
2009-12-29,5.5375
2009-12-31,0.3086
2010-01-04,-2.1538
2010-01-05,-1.2579
2010-01-06,3.5032
2010-01-07,-1.5385
2010-01-11,-3.125
2010-01-12,1.6129
2010-01-15,1.5873
2010-01-21,0.0
2010-01-22,0.0
2010-01-26,30.625
2010-01-27,-4.3062000000000005
2010-01-28,0.0
2010-01-29,0.0
2010-02-01,2.25
2010-02-02,4.6455
2010-02-03,-0.7009
2010-02-04,-2.3529
2010-02-05,8.4367
2010-02-08,-2.2249
2010-02-09,-1.1364
2010-02-10,-1.1494
2010-02-11,0.2326
2010-02-12,-4.8724
2010-02-16,4.878
2010-02-17,0.0
2010-02-18,-1.1628
2010-02-19,0.0
2010-02-22,2.3559
2010-02-23,-0.0029
2010-02-24,-1.1494
2010-02-25,-3.4884
2010-02-26,4.5783000000000005
2010-03-01,-0.9217
2010-03-03,4.6512
2010-03-04,-1.3333
2010-03-05,6.982
2010-03-08,0.0
2010-03-09,-1.0553
2010-03-10,0.0027
2010-03-11,-1.2766
2010-03-12,-1.9397
2010-03-15,1.7582
2010-03-16,-3.4557
2010-03-17,4.0268
2010-03-18,0.0
2010-03-19,0.0
2010-03-22,4.086
2010-03-23,2.2727
2010-03-24,-0.1995
2010-03-25,-0.4048
2010-03-26,1.626
2010-03-29,1.9975
2010-03-30,2.9412000000000003
2010-03-31,-1.7119
2010-04-01,2.7107
2010-04-05,1.1344
2010-04-06,3.9154999999999998
2010-04-07,-0.5386
2010-04-08,-3.4295999999999998
2010-04-12,4.8598
2010-04-13,-2.852
2010-04-14,4.5872
2010-04-15,0.0
2010-04-16,0.5263
2010-04-19,-0.1767
2010-04-20,-0.3475
2010-04-21,1.9298
2010-04-22,-4.9914
2010-04-23,2.1739
2010-04-26,-1.5957
2010-04-27,-5.4054
2010-04-28,-3.6189999999999998
2010-04-29,5.336
2010-04-30,-6.1914
2010-05-03,1.8
2010-05-04,4.1257
2010-05-05,-5.6604
2010-05-06,0.0
2010-05-07,0.0
2010-05-10,0.0
2010-05-12,-0.0025
2010-05-13,-2.9976000000000003
2010-05-17,2.6804
2010-05-18,-5.6024
2010-05-19,-3.2121
2010-05-20,1.978
2010-05-21,3.7716
2010-05-24,-10.6957
2010-05-25,4.6512
2010-05-26,-1.7778
2010-05-27,4.0724
2010-05-28,8.6957
2010-06-01,-0.2025
2010-06-02,0.0025
2010-06-03,-9.2184
2010-06-04,-0.6623
2010-06-08,-3.7778
2010-06-09,3.9261
2010-06-10,2.2222
2010-06-15,-0.8696
2010-06-16,0.8662
2010-06-17,5.8811
2010-06-18,6.5708
2010-06-21,-1.7341
2010-06-23,3.5294
2010-06-24,-1.1364
2010-06-25,-2.2989
2010-07-02,-1.9607999999999999
2010-07-06,-6.8
2010-07-07,0.8584
2010-07-08,4.6809
2010-07-09,1.626
2010-07-12,-5.0
2010-07-13,5.2632
2010-07-14,-9.4
2010-07-16,-0.2208
2010-07-19,0.6637
2010-07-20,-1.0989
2010-07-21,9.7778
2010-07-23,1.2146
2010-07-27,1.0
2010-07-28,0.9901
2010-07-29,-0.3922
2010-08-02,-7.2835
2010-08-03,1.9108
2010-08-05,3.125
2010-08-09,-3.8384
2010-08-11,-0.2101
2010-08-12,1.0526
2010-08-13,-1.0417
2010-08-17,0.2105
2010-08-18,2.521
2010-08-19,-2.6639
2010-08-20,1.0526
2010-08-25,-1.0417
2010-08-27,3.1553
2010-08-30,-2.0383
2010-08-31,2.0833
2010-09-01,8.1633
2010-09-02,-5.6604
2010-09-03,5.9975000000000005
2010-09-07,0.0024
2010-09-09,15.0943
2010-09-10,-2.1311
2010-09-13,-1.34
2010-09-15,-1.1885
2010-09-17,-11.1684
2010-09-20,3.4816
2010-09-21,4.1121
2010-09-22,2.1544
2010-09-23,-2.4605
2010-09-24,4.1441
2010-09-27,-0.519
2010-09-29,-8.1739
2010-09-30,5.4924
2010-10-04,-1.0772
2010-10-06,2.5408
2010-10-07,0.0
2010-10-08,6.0177
2010-10-11,-2.1703
2010-10-13,2.3891
2010-10-14,2.0
2010-10-15,1.3072
2010-10-18,2.4194
2010-10-21,7.0866
2010-10-22,-0.7353
2010-10-25,-5.7778
2010-10-26,2.044
2010-10-27,-4.3143
2010-10-28,-0.161
2010-10-29,1.6129
2010-11-01,-2.2242
2010-11-02,2.1125
2010-11-03,0.7949
2010-11-04,0.9464
2010-11-05,0.0
2010-11-08,-0.4688
2010-11-09,1.8838
2010-11-10,0.1541
2010-11-11,2.3077
2010-11-12,0.7519
2010-11-15,-2.2388
2010-11-16,0.458
2010-11-17,0.152
2010-11-18,-2.1244
2010-11-19,-0.3101
2010-11-22,2.4883
2010-11-23,0.9105
2010-11-24,0.7519
2010-11-26,0.7463
2010-11-29,-1.9259
2010-11-30,1.9637
2010-12-01,0.7407
2010-12-02,0.0
2010-12-03,2.2059
2010-12-06,-1.7266
2010-12-07,1.7570000000000001
2010-12-08,-0.7194
2010-12-09,-0.1449
2010-12-10,1.5965
2010-12-13,1.4285999999999999
2010-12-14,-0.7042
2010-12-15,-0.7092
2010-12-16,0.2857
2010-12-17,1.1396
2010-12-20,-0.7042
2010-12-21,1.4184
2010-12-22,-0.3846
2010-12-23,6.1425
2010-12-27,-2.5
2010-12-28,3.6511
2010-12-29,4.7103
2010-12-30,0.0
2010-12-31,2.2516
2011-01-03,5.1329
2011-01-04,0.0
2011-01-05,-1.5116
2011-01-06,0.4723
2011-01-07,-1.7626
2011-01-10,2.8708
2011-01-11,-1.3953
2011-01-12,0.3538
2011-01-13,1.0576
2011-01-14,-0.4651
2011-01-18,-0.3505
2011-01-19,-0.9379
2011-01-20,-2.0118
2011-01-21,4.2271
2011-01-24,0.0
2011-01-25,-1.5064
2011-01-26,2.8235
2011-01-27,0.5721
2011-01-28,-3.413
2011-01-31,2.6502
2011-02-01,-0.7458
2011-02-02,-1.7341
2011-02-03,0.0
2011-02-04,-0.1176
2011-02-07,1.2955999999999999
2011-02-08,-5.9302
2011-02-09,-0.4944
2011-02-10,-0.9938
2011-02-11,-2.7603999999999997
2011-02-14,-2.4516
2011-02-15,0.7937
2011-02-16,1.0499
2011-02-17,0.0
2011-02-18,0.0
2011-02-22,-0.6494
2011-02-23,-1.6993
2011-02-24,-0.133
2011-02-25,3.4621
2011-02-28,0.1287
2011-03-01,-2.6992000000000003
2011-03-02,-0.5284
2011-03-03,-0.2656
2011-03-04,1.0652
2011-03-07,-0.527
2011-03-08,-1.8542999999999998
2011-03-09,-4.0469
2011-03-10,-1.1269
2011-03-11,-0.4267
2011-03-14,-4.5714
2011-03-15,1.0479
2011-03-16,2.5185
2011-03-17,-2.1676
2011-03-18,-2.3634
2011-03-21,5.9002
2011-03-22,-0.0402
2011-03-23,0.0402
2011-03-24,1.0
2011-03-25,1.5558999999999998
2011-03-28,-0.9732
2011-03-29,5.3427
2011-03-30,-1.7356
2011-03-31,1.6303999999999998
2011-04-01,0.8155
2011-04-04,4.2302
2011-04-05,1.0178
2011-04-07,0.7541
2011-04-11,-2.7485
2011-04-12,2.5707
2011-04-13,1.5038
2011-04-14,-4.3827
2011-04-15,2.0013
2011-04-18,-2.1519
2011-04-19,-0.5175
2011-04-20,-0.2601
2011-04-21,4.1721
2011-04-25,1.3767
2011-04-26,-1.2346
2011-04-27,2.5
2011-04-28,-3.5366
2011-04-29,2.0228
2011-05-02,0.3717
2011-05-03,-6.2963000000000005
2011-05-04,-1.1858
2011-05-05,-0.6667
2011-05-06,4.9664
2011-05-09,-2.5575
2011-05-10,-10.2362
2011-05-11,-0.5848
2011-05-12,1.0294
2011-05-13,0.4367
2011-05-16,-1.8841
2011-05-17,-1.623
2011-05-18,1.7999
2011-05-19,1.0324
2011-05-20,-0.292
2011-05-23,-1.7570000000000001
2011-05-24,0.2999
2011-05-25,-0.0019
2011-05-26,-0.8915
2011-05-27,-0.1349
2011-05-31,1.3361
2011-06-01,-1.4815
2011-06-02,0.1504
2011-06-03,4.9418
2011-06-06,-0.1323
2011-06-07,-4.4395
2011-06-08,0.7496
2011-06-09,1.9344999999999999
2011-06-10,1.7518
2011-06-13,-4.5911
2011-06-14,3.7594
2011-06-15,-0.4348
2011-06-16,2.1834
2011-06-17,-0.2849
2011-06-20,1.4285999999999999
2011-06-21,0.706
2011-06-22,1.3986
2011-06-23,-0.1379
2011-06-24,-1.6592
2011-06-27,2.2472
2011-06-28,-0.8242
2011-06-29,-2.7701000000000002
2011-06-30,1.8519
2011-07-01,0.979
2011-07-05,0.277
2011-07-06,10.221
2011-07-07,2.7569
2011-07-08,-2.439
2011-07-11,-0.25
2011-07-12,-0.5013
2011-07-13,0.7557
2011-07-14,-1.375
2011-07-15,-3.0418
2011-07-19,4.5752
2011-07-20,-3.375
2011-07-21,0.2587
2011-07-22,0.2581
2011-07-25,-0.9009
2011-07-26,-1.039
2011-07-27,-3.1496
2011-07-28,4.065
2011-07-29,-1.0417
2011-08-01,-1.4342
2011-08-02,-2.9502
2011-08-03,-0.2751
2011-08-04,-4.5517
2011-08-05,1.1561
2011-08-08,-11.2857
2011-08-09,-0.161
2011-08-10,5.8065
2011-08-11,0.4573
2011-08-12,0.0
2011-08-15,0.3035
2011-08-16,0.1513
2011-08-17,2.8701
2011-08-18,-10.4258
2011-08-19,0.0
2011-08-22,0.1639
2011-08-23,1.1784
2011-08-24,1.1
2011-08-25,4.32
2011-08-26,-6.9018
2011-08-29,-0.1647
2011-08-30,2.4752
2011-09-01,-2.2544
2011-09-02,-0.659
2011-09-06,-1.6583999999999999
2011-09-07,1.1804000000000001
2011-09-08,-3.1667
2011-09-09,-4.3029
2011-09-12,0.7194
2011-09-13,-0.8929
2011-09-14,2.1622
2011-09-15,-1.7637
2011-09-16,-2.5135
2011-09-19,1.4733
2011-09-20,1.2704
2011-09-21,-0.3584
2011-09-22,-0.5396
2011-09-23,-0.5425
2011-09-26,0.1818
2011-09-27,8.5299
2011-09-28,0.3344
2011-09-30,1.6667
2011-10-03,-3.2787
2011-10-04,4.9153
2011-10-05,-2.1002
2011-10-06,-0.495
2011-10-07,3.6484
2011-10-10,-0.8
2011-10-11,41.7762
2011-10-12,-1.5941
2011-10-13,0.1156
2011-10-14,-0.1039
2011-10-17,-2.2656
2011-10-18,0.1774
2011-10-19,-0.2361
2011-10-20,0.0
2011-10-21,-0.2367
2011-10-24,-0.1186
2011-10-25,-0.2375
2011-10-26,0.5952
2011-10-27,-0.4734
2011-10-28,0.0
2011-10-31,0.7729
2011-11-01,-0.885
2011-11-02,-0.3571
2011-11-03,-1.4337
2011-11-04,0.4848
2011-11-07,0.8444
2011-11-08,-0.2392
2011-11-09,-1.0432
2011-11-10,-0.6422
2011-11-11,-0.6098
2011-11-14,-0.7362
2011-11-15,0.3708
2011-11-16,0.1232
2011-11-17,-1.599
2011-11-18,-1.0
2011-11-21,-0.8838
2011-11-22,0.0
2011-11-23,-0.4331
2011-11-28,-0.2047
2011-11-29,-0.7692
2011-11-30,1.6796
2011-12-01,-0.1271
2011-12-02,1.0178
2011-12-05,-0.5038
2011-12-06,-1.3924
2011-12-07,0.3851
2011-12-08,0.0
2011-12-09,-2.046
2011-12-12,-2.0888
2011-12-13,-1.0667
2011-12-14,-2.0216
2011-12-15,1.1004
2011-12-16,4.4898
2011-12-19,2.085
2011-12-20,0.6362
2011-12-21,-0.3802
2011-12-22,2.5445
2011-12-23,-0.4963
2011-12-27,0.8728
2011-12-28,-0.618
2011-12-29,1.4925
2011-12-30,-0.2451
2012-01-03,-0.2457
2012-01-04,-1.3547
2012-01-05,-1.2484
2012-01-06,0.5057
2012-01-09,-0.5031
2012-01-10,1.0114
2012-01-11,7.8864
2012-01-12,-0.2349
2012-01-13,-2.1963
2012-01-17,1.2818
2012-01-18,-0.2326
2012-01-19,-3.2827
2012-01-20,2.6521
2012-01-23,-0.4503
2012-01-24,1.0714
2012-01-25,-4.0047
2012-01-26,-1.8405
2012-01-27,1.875
2012-01-30,-1.5951
2012-01-31,1.4963
2012-02-01,-0.7985
2012-02-02,-2.1672
2012-02-03,4.557
2012-02-06,-1.3317
2012-02-07,0.0
2012-02-08,-1.3497
2012-02-09,0.0
2012-02-10,1.99
2012-02-13,-2.0732
2012-02-14,-0.3611
2012-02-15,-0.0109
2012-02-16,0.1234
2012-02-17,-0.1248
2012-02-21,0.5
2012-02-22,-0.4975
2012-02-23,-0.5
2012-02-24,0.1256
2012-02-27,0.8783
2012-02-28,-0.4975
2012-02-29,0.0
2012-03-01,1.5
2012-03-02,0.3695
2012-03-05,-0.5544
2012-03-06,0.1874
2012-03-07,0.8621
2012-03-08,1.4957
2012-03-09,-0.8722
2012-03-12,1.335
2012-03-13,1.4925
2012-03-14,-0.8824
2012-03-15,1.1869
2012-03-16,-1.4663
2012-03-19,0.2976
2012-03-20,-1.1869
2012-03-21,2.1021
2012-03-22,-2.0588
2012-03-23,-1.5015
2012-03-26,-0.0248
2012-03-27,-0.5851
2012-03-28,0.9202
2012-03-29,0.304
2012-03-30,-0.303
2012-04-02,-0.9119
2012-04-03,-1.8405
2012-04-04,-0.625
2012-04-05,1.1006
2012-04-09,1.3997
2012-04-10,-1.8405
2012-04-11,0.0039
2012-04-12,-0.0039
2012-04-13,0.625
2012-04-16,0.6172
2012-04-17,-1.2308
2012-04-18,0.0039
2012-04-19,0.3086
2012-04-20,0.3115
2012-04-23,-1.2422
2012-04-24,1.8868
2012-04-25,0.6173
2012-04-26,-1.5337
2012-04-27,0.9346
2012-04-30,1.5432000000000001
2012-05-01,-1.5198
2012-05-02,0.6173
2012-05-03,6.4417
2012-05-04,-1.7290999999999999
2012-05-07,1.6129
2012-05-08,3.3189
2012-05-09,0.5587
2012-05-10,4.1667
2012-05-11,0.27
2012-05-14,-4.2585
2012-05-15,1.3889
2012-05-16,-2.7397
2012-05-17,0.8451
2012-05-18,1.1173
2012-05-21,0.8287
2012-05-22,0.0
2012-05-23,1.3699
2012-05-24,0.0
2012-05-29,0.8108
2012-05-30,-0.2681
2012-05-31,-0.2688
2012-06-01,-0.8086
2012-06-04,0.5435
2012-06-05,-1.8919000000000001
2012-06-06,0.551
2012-06-07,0.0
2012-06-08,8.2192
2012-06-11,2.0253
2012-06-12,-1.2407
2012-06-13,-0.7538
2012-06-14,-3.5443
2012-06-15,6.0367
2012-06-18,-5.4455
2012-06-19,0.7853
2012-06-20,1.4285999999999999
2012-06-21,2.4328
2012-06-22,-6.0
2012-06-25,6.117
2012-06-27,0.0
2012-07-02,-6.015
2012-07-03,-0.8
2012-07-05,0.8065
2012-07-06,-0.0033
2012-07-10,-1.33
2012-07-11,0.2703
2012-07-12,0.0
2012-07-13,-0.8086
2012-07-16,0.8152
2012-07-18,-0.8086
2012-07-19,0.0
2012-07-23,-0.8016
2012-07-24,1.3559999999999999
2012-07-26,-0.2703
2012-07-31,0.271
2012-08-01,-1.3514
2012-08-02,0.0
2012-08-03,0.8219
2012-08-06,0.0543
2012-08-07,-1.6839
2012-08-08,-3.0387
2012-08-09,0.0
2012-08-13,-0.2849
2012-08-14,-0.5714
2012-08-16,-1.7205
2012-08-17,1.1659
2012-08-20,-0.8671
2012-08-21,1.7492999999999999
2012-08-22,0.2865
2012-08-23,-2.0
2012-08-24,2.0372
2012-08-27,-1.7107999999999999
2012-08-28,0.4887
2012-08-31,-0.4864
2012-09-04,0.5814
2012-09-05,0.578
2012-09-06,-1.3793
2012-09-07,0.2331
2012-09-10,-0.5778
2012-09-11,0.5811
2012-09-12,0.2907
2012-09-13,0.0
2012-09-14,0.2899
2012-09-17,0.8671
2012-09-18,-1.1461000000000001
2012-09-19,-0.5797
2012-09-20,0.5831
2012-09-21,-0.2899
2012-09-24,0.0
2012-09-25,0.2907
2012-09-26,2.6087
2012-09-28,0.8475
2012-10-01,-3.9215999999999998
2012-10-02,1.7492999999999999
2012-10-03,1.7191999999999998
2012-10-04,12.6761
2012-10-05,2.5
2012-10-08,-1.4634
2012-10-09,-3.9604
2012-10-10,-9.5361
2012-10-11,4.5584
2012-10-12,1.9074
2012-10-15,-3.4759
2012-10-16,2.2161
2012-10-18,0.813
2012-10-19,-4.5665
2012-10-22,-0.8486
2012-10-23,-2.5568
2012-10-24,2.09
2012-10-25,-2.904
2012-10-26,-1.1764999999999999
2012-10-31,1.7856999999999998
2012-11-01,5.2668
2012-11-05,-0.2812
2012-11-06,-1.1142
2012-11-07,-3.3574
2012-11-08,0.8507
2012-11-09,-0.289
2012-11-12,0.5797
2012-11-13,0.8646
2012-11-14,-0.5714
2012-11-15,0.0
2012-11-16,0.5747
2012-11-19,2.0
2012-11-20,0.5602
2012-11-21,-0.5571
2012-11-26,-4.4818
2012-11-27,4.9853
2012-11-28,0.0
2012-11-29,11.4525
2012-11-30,1.7544
2012-12-03,-3.9409
2012-12-04,0.5128
2012-12-05,3.3163
2012-12-06,-5.679
2012-12-07,-4.6597
2012-12-10,3.034
2012-12-11,-5.3964
2012-12-12,1.4085
2012-12-13,2.9167
2012-12-14,-1.4845
2012-12-17,-1.3699
2012-12-18,-1.9444
2012-12-19,1.6997
2012-12-20,-3.0641
2012-12-21,0.5747
2012-12-24,-2.0
2012-12-26,2.6239
2012-12-27,-0.2841
2012-12-28,0.5698
2012-12-31,0.5666
2013-01-02,4.2254
2013-01-03,0.0
2013-01-04,1.0811
2013-01-07,0.2674
2013-01-08,0.0
2013-01-09,1.3333
2013-01-10,-0.7862
2013-01-11,-0.2686
2013-01-14,-0.266
2013-01-15,-2.4
2013-01-16,0.8197
2013-01-17,0.271
2013-01-18,0.2736
2013-01-22,1.784
2013-01-23,-2.0208
2013-01-24,-0.2703
2013-01-25,0.542
2013-01-28,2.4225
2013-01-29,-1.3093
2013-01-30,0.7966
2013-01-31,-0.7903
2013-02-01,-0.1367
2013-02-04,-1.7356
2013-02-05,0.5435
2013-02-06,1.8919000000000001
2013-02-07,0.2653
2013-02-08,0.5291
2013-02-11,0.6579
2013-02-12,0.1307
2013-02-13,-0.5222
2013-02-14,0.0
2013-02-15,-0.6562
2013-02-19,0.3963
2013-02-20,0.0
2013-02-21,0.0
2013-02-22,0.7895
2013-02-25,-0.5222
2013-02-26,1.0499
2013-02-27,1.039
2013-02-28,-1.0283
2013-03-01,1.2987
2013-03-04,-0.9487
2013-03-05,0.9578
2013-03-06,-0.5128
2013-03-07,-0.5155
2013-03-08,3.6269
2013-03-11,-0.75
2013-03-12,0.2519
2013-03-13,0.5025
2013-03-15,-2.9969
2013-03-18,1.8008
2013-03-19,-1.7722
2013-03-20,1.8041
2013-03-21,-3.5443
2013-03-22,0.0
2013-03-25,-0.2625
2013-03-26,3.6809
2013-03-27,-4.8193
2013-03-28,-1.0667
2013-04-01,-0.8086
2013-04-02,0.5435
2013-04-03,0.0
2013-04-04,0.0
2013-04-05,-1.3514
2013-04-09,-1.9178
2013-04-10,3.352
2013-04-11,-0.5405
2013-04-15,-0.5401
2013-04-16,-0.0034
2013-04-17,-1.0929
2013-04-18,0.0449
2013-04-19,-0.0449
2013-04-22,0.0
2013-04-23,0.0
2013-04-25,0.0
2013-04-26,0.0
2013-04-29,2.4862
2013-04-30,1.0782
2013-05-01,-1.3333
2013-05-03,-2.1622
2013-05-06,0.0
2013-05-07,2.7624
2013-05-08,-2.4194
2013-05-10,1.6529
2013-05-13,1.626
2013-05-14,-1.0667
2013-05-15,-1.0782
2013-05-16,-1.3624
2013-05-17,0.0
2013-05-20,0.8287
2013-05-21,-0.6986
2013-05-22,-0.1242
2013-05-23,0.7735
2013-05-24,-0.5585
2013-05-28,-0.2102
2013-05-29,0.2762
2013-05-31,-2.4793
2013-06-03,0.8475
2013-06-04,-0.8403
2013-06-05,0.8475
2013-06-07,0.0
2013-06-10,1.6526999999999998
2013-06-11,-1.9014
2013-06-12,1.9382000000000001
2013-06-14,-3.5547
2013-06-18,2.5679
2013-06-20,-3.8964
2013-06-21,2.6087
2013-06-24,-1.4123999999999999
2013-06-25,3.1519
2013-06-26,-0.0035
2013-06-27,0.8091
2013-06-28,-0.496
2013-07-01,-1.4123999999999999
2013-07-02,-0.4213
2013-07-03,-1.8336000000000001
2013-07-05,-2.5862
2013-07-08,3.8348
2013-07-09,1.4205
2013-07-11,-2.521
2013-07-12,6.0345
2013-07-15,-2.71
2013-07-16,-0.8357
2013-07-18,0.2809
2013-07-19,-0.5602
2013-07-23,-1.4085
2013-07-24,-0.2893
2013-07-26,0.2901
2013-07-29,-4.8571
2013-07-30,1.8018
2013-07-31,1.7699
2013-08-01,0.0
2013-08-02,-1.4493
2013-08-05,7.3529
2013-08-06,-2.7397
2013-08-07,-2.5352
2013-08-08,-0.289
2013-08-09,7.8261
2013-08-12,-4.8387
2013-08-13,-1.6667
2013-08-14,1.9822
2013-08-15,-1.4085
2013-08-16,-1.1429
2013-08-19,1.4451
2013-08-20,4.8433
2013-08-26,-2.1739
2013-08-27,-2.7778
2013-08-28,-1.4
2013-08-29,-1.1881
2013-08-30,0.0
2013-09-03,0.5865
2013-09-04,0.0
2013-09-05,0.0
2013-09-06,0.5831
2013-09-09,-3.7681
2013-09-10,0.9036
2013-09-11,-1.4925
2013-09-12,0.0038
2013-09-13,-0.6098
2013-09-16,0.6098
2013-09-17,0.0
2013-09-18,1.5152
2013-09-19,-1.194
2013-09-20,11.4804
2013-09-23,-7.5881
2013-09-25,-4.6921
2013-09-26,4.6769
2013-09-27,-7.4074
2013-09-30,1.5873
2013-10-01,1.0117
2013-10-02,-4.0953
2013-10-03,5.4839
2013-10-04,-2.4465
2013-10-07,-1.2539
2013-10-08,-2.2222
2013-10-09,0.6494
2013-10-10,0.9677
2013-10-11,0.3195
2013-10-14,-2.5478
2013-10-15,0.0
2013-10-16,-0.3268
2013-10-17,0.3279
2013-10-18,0.0
2013-10-21,0.3268
2013-10-22,0.0
2013-10-23,0.3257
2013-10-24,-0.6494
2013-10-25,3.9215999999999998
2013-10-28,0.6289
2013-10-29,-1.5625
2013-10-30,-0.9524
2013-10-31,2.5641
2013-11-04,-1.25
2013-11-05,1.2658
2013-11-06,-5.0
2013-11-07,8.5526
2013-11-08,6.0606
2013-11-11,-1.4285999999999999
2013-11-12,-2.6087
2013-11-13,-0.2976
2013-11-14,0.0
2013-11-15,0.2985
2013-11-18,-8.9286
2013-11-19,0.0
2013-11-20,0.3268
2013-11-21,1.3029
2013-11-22,0.3215
2013-11-25,1.6026
2013-11-26,-3.4699999999999998
2013-11-27,5.2288
2013-11-29,-4.9689
2013-12-02,2.2876
2013-12-03,3.8339
2013-12-04,-1.2308
2013-12-05,-1.8692
2013-12-06,0.3214
2013-12-09,-0.004
2013-12-10,1.2658
2013-12-11,-4.0625
2013-12-12,-0.6474
2013-12-13,0.9795
2013-12-16,-1.5909
2013-12-17,0.9568
2013-12-18,1.3072
2013-12-19,2.2580999999999998
2013-12-20,0.6309
2013-12-23,-1.2539
2013-12-24,0.0
2013-12-26,-0.3175
2013-12-27,1.9108
2013-12-30,-1.5625
2013-12-31,-0.9524
2014-01-02,0.9615
2014-01-03,0.3175
2014-01-06,-1.8987
2014-01-07,3.2258
2014-01-08,-0.3125
2014-01-09,-0.9875
2014-01-10,-0.2691
2014-01-13,0.0
2014-01-14,-0.7619
2014-01-15,-0.1919
2014-01-16,-2.5641
2014-01-17,2.2984999999999998
2014-01-21,-0.3175
2014-01-23,-2.5806
2014-01-24,-0.327
2014-01-27,-0.6644
2014-01-28,0.6647
2014-01-29,-1.6611
2014-01-30,9.4595
2014-01-31,-3.3912
2014-02-03,-0.004
2014-02-04,-2.2364
2014-02-06,0.0
2014-02-07,-2.2876
2014-02-12,2.6756
2014-02-13,0.0
2014-02-14,-0.6515
2014-02-18,0.0328
2014-02-19,5.8669
2014-02-20,-2.4768
2014-02-21,-1.2698
2014-02-24,0.004
2014-02-25,1.6036000000000001
2014-02-26,2.8481
2014-02-27,-0.3077
2014-02-28,-0.6173
2014-03-03,0.0
2014-03-04,0.6211
2014-03-05,-0.6173
2014-03-06,0.3144
2014-03-07,0.6153
2014-03-11,-0.3077
2014-03-12,0.9259
2014-03-13,2.1407
2014-03-14,0.2994
2014-03-17,-4.1791
2014-03-18,0.0
2014-03-19,1.8692
2014-03-20,0.9174
2014-03-21,1.5152
2014-03-24,-4.7761
2014-03-25,0.627
2014-03-26,-0.3115
2014-03-27,0.0
2014-03-28,3.125
2014-03-31,0.0
2014-04-01,3.0303
2014-04-02,-1.4706000000000001
2014-04-03,-2.0896
2014-04-04,2.1341
2014-04-07,-0.2985
2014-04-08,-1.7964
2014-04-09,1.8293
2014-04-10,-1.1976
2014-04-11,-2.4242
2014-04-14,3.7228
2014-04-15,-3.5593
2014-04-16,-2.5147
2014-04-17,-2.8662
2014-04-21,-0.3279
2014-04-22,0.3289
2014-04-23,-1.6393
2014-04-24,8.3333
2014-04-25,3.0769
2014-04-28,-1.791
2014-04-29,0.0
2014-04-30,-2.4316
2014-05-01,-2.8037
2014-05-02,0.9615
2014-05-05,1.9048
2014-05-06,2.1807
2014-05-07,-1.8293
2014-05-08,0.0311
2014-05-09,1.2107999999999999
2014-05-12,-0.7669
2014-05-13,-2.7821
2014-05-14,1.4308
2014-05-15,-1.5674000000000001
2014-05-16,1.9108
2014-05-19,4.6875
2014-05-20,-4.1791
2014-05-21,3.8629
2014-05-22,-1.0235
2014-05-23,-3.6327
2014-05-27,2.2013
2014-05-28,0.0
2014-05-30,-0.3077
2014-06-02,-1.2346
2014-06-03,1.25
2014-06-04,-0.3086
2014-06-05,-2.7864
2014-06-06,2.8662
2014-06-09,-2.1672
2014-06-10,0.3165
2014-06-11,-0.9464
2014-06-12,-0.9554
2014-06-13,0.6431
2014-06-16,2.8754
2014-06-17,-2.1739
2014-06-18,2.8571
2014-06-19,-0.6173
2014-06-20,-1.8634
2014-06-23,-1.5823
2014-06-25,2.5723000000000003
2014-06-26,-2.5078
2014-06-27,2.2508
2014-06-30,-2.5157
2014-07-01,1.6129
2014-07-02,-3.4920999999999998
2014-07-03,0.3289
2014-07-07,1.9672
2014-07-08,-1.9293
2014-07-09,-0.3279
2014-07-10,0.3289
