ticker,MLP US Equity
2009-04-21,-2.2599
2009-04-22,-9.9711
2009-04-23,-5.7785
2009-04-24,1.7036
2009-04-27,-6.3652
2009-04-28,1.0733
2009-04-29,1.7699
2009-04-30,10.4348
2009-05-01,-1.1024
2009-05-04,11.1465
2009-05-05,0.4298
2009-05-06,22.9672
2009-05-07,-3.7123
2009-05-08,14.3373
2009-05-11,5.3741
2009-05-12,-7.5
2009-05-13,-5.2973
2009-05-14,9.9315
2009-05-15,-12.4611
2009-05-18,11.506499999999999
2009-05-19,-8.8298
2009-05-20,0.3501
2009-05-21,-3.3721
2009-05-22,-5.8965
2009-05-26,16.4962
2009-05-27,-0.9879
2009-05-28,1.5521
2009-05-29,-5.0218
2009-06-01,6.8966
2009-06-02,-8.7097
2009-06-03,-7.3027
2009-06-04,4.0661
2009-06-05,-0.6105
2009-06-08,-1.2285
2009-06-09,1.2438
2009-06-10,-4.1769
2009-06-11,1.6667
2009-06-12,1.1349
2009-06-15,7.606
2009-06-16,0.3476
2009-06-17,5.5427
2009-06-18,-7.1116
2009-06-19,-2.2379
2009-06-22,-7.1084
2009-06-23,-0.6485
2009-06-24,-0.1305
2009-06-25,6.9281
2009-06-26,-5.9902
2009-06-29,-0.13
2009-06-30,0.3906
2009-07-01,-1.8157999999999999
2009-07-02,-4.7556
2009-07-06,-4.2996
2009-07-07,-3.6231999999999998
2009-07-08,-5.7143
2009-07-09,-0.319
2009-07-10,-2.4
2009-07-13,2.1311
2009-07-14,2.5682
2009-07-15,5.6338
2009-07-16,-5.1852
2009-07-17,0.1563
2009-07-20,4.3038
2009-07-21,-2.0323
2009-07-22,-0.4838
2009-07-23,2.9408
2009-07-24,4.918
2009-07-27,-3.267
2009-07-28,-0.1468
2009-07-29,0.1471
2009-07-30,2.79
2009-07-31,4.2857
2009-08-03,-0.6849
2009-08-04,-4.8276
2009-08-05,1.4493
2009-08-06,-2.8571
2009-08-07,-10.2941
2009-08-10,-2.1311
2009-08-11,-1.5074999999999998
2009-08-12,1.1905000000000001
2009-08-13,6.8908000000000005
2009-08-14,-1.1006
2009-08-17,-3.3386
2009-08-18,1.1513
2009-08-19,3.4146
2009-08-20,0.6289
2009-08-21,1.5625
2009-08-24,0.3077
2009-08-25,-2.7607
2009-08-26,-0.7886
2009-08-27,-1.7488000000000001
2009-08-28,-0.4854
2009-08-31,1.9512
2009-09-01,0.0
2009-09-02,2.5518
2009-09-03,-2.0218
2009-09-04,-3.1746
2009-09-08,-1.1475
2009-09-09,5.4726
2009-09-10,1.4151
2009-09-11,-0.4651
2009-09-14,-0.6231
2009-09-15,-2.3511
2009-09-16,0.8026
2009-09-17,3.6624
2009-09-18,-1.6897
2009-09-21,4.0625
2009-09-22,4.3544
2009-09-23,-1.8705
2009-09-24,0.2933
2009-09-25,-0.5848
2009-09-28,-2.6471
2009-09-29,-1.9637
2009-09-30,-3.0817
2009-10-01,-4.6105
2009-10-02,0.0
2009-10-05,0.8333
2009-10-06,1.6529
2009-10-07,-1.7886
2009-10-08,5.4636
2009-10-09,5.9655000000000005
2009-10-12,-0.1481
2009-10-13,-5.638
2009-10-14,1.4151
2009-10-15,-1.8605
2009-10-16,-0.6319
2009-10-19,0.9221
2009-10-20,-1.5438
2009-10-21,1.6
2009-10-22,-3.1496
2009-10-23,4.878
2009-10-26,2.3256
2009-10-27,-0.4545
2009-10-28,-4.5282
2009-10-29,-0.3587
2009-10-30,-1.76
2009-11-02,1.7915
2009-11-03,4.32
2009-11-04,-1.227
2009-11-05,2.6398
2009-11-06,-2.4868
2009-11-09,-1.9489999999999998
2009-11-10,-3.1646
2009-11-11,-0.9804
2009-11-12,0.165
2009-11-13,-0.2471
2009-11-16,1.569
2009-11-17,-1.4634
2009-11-18,-0.495
2009-11-19,-0.368
2009-11-20,-0.13
2009-11-23,3.0
2009-11-24,-0.9709
2009-11-25,-3.1046
2009-11-27,2.4621
2009-11-30,-5.3654
2009-12-01,0.1739
2009-12-02,-0.1736
2009-12-03,0.1761
2009-12-04,0.345
2009-12-07,-1.3841
2009-12-08,2.807
2009-12-09,-0.6826
2009-12-10,0.3415
2009-12-11,0.1734
2009-12-14,1.7094
2009-12-15,-0.8403
2009-12-16,-0.339
2009-12-17,-3.9116
2009-12-18,-2.4779
2009-12-21,3.488
2009-12-22,2.4168
2009-12-23,1.0274
2009-12-24,-2.0339
2009-12-28,2.2491
2009-12-29,-1.692
2009-12-30,-4.475
2009-12-31,0.0
2010-01-04,-1.8018
2010-01-05,0.7339
2010-01-06,-6.3751999999999995
2010-01-07,2.1401
2010-01-08,-8.7619
2010-01-11,-1.8789
2010-01-12,-1.4894
2010-01-13,-7.1301
2010-01-14,-9.4392
2010-01-15,2.2085
2010-01-19,-11.5578
2010-01-20,1.1364
2010-01-21,-8.764
2010-01-22,-1.17
2010-01-25,-14.3302
2010-01-26,-14.5455
2010-01-27,6.383
2010-01-28,17.6
2010-01-29,5.4422
2010-02-01,3.5484
2010-02-02,0.9346
2010-02-03,0.0
2010-02-04,-9.2593
2010-02-05,1.3605
2010-02-08,7.047
2010-02-09,0.627
2010-02-10,1.2461
2010-02-11,0.9231
2010-02-12,6.4024
2010-02-16,-5.7307
2010-02-17,3.3435
2010-02-18,1.7647
2010-02-19,8.0889
2010-02-22,16.5814
2010-02-23,10.7769
2010-02-24,-0.6185
2010-02-25,-2.0833
2010-02-26,-3.1915
2010-03-01,-1.7582
2010-03-02,3.5794
2010-03-03,1.9438
2010-03-04,0.1483
2010-03-05,-2.2636
2010-03-08,3.8961
2010-03-09,8.9583
2010-03-10,-1.5295999999999998
2010-03-11,0.3883
2010-03-12,0.1934
2010-03-15,6.1776
2010-03-16,-0.9091
2010-03-17,0.7339
2010-03-18,-0.1821
2010-03-19,0.5474
2010-03-22,3.4483
2010-03-23,28.7719
2010-03-24,2.1798
2010-03-25,-3.3333
2010-03-26,4.4138
2010-03-29,1.0568
2010-03-30,-6.5359
2010-03-31,-12.7273
2010-04-01,-10.2564
2010-04-05,-1.9643000000000002
2010-04-06,2.7321999999999997
2010-04-07,3.3688000000000002
2010-04-08,-3.9451
2010-04-09,-0.7121
2010-04-12,0.897
2010-04-13,-1.0673
2010-04-14,1.0788
2010-04-15,0.889
2010-04-16,5.8327
2010-04-19,-8.1803
2010-04-20,-1.8182
2010-04-21,1.8519
2010-04-22,-0.7273
2010-04-23,-4.2125
2010-04-26,9.5602
2010-04-27,-6.6318
2010-04-28,-4.6729
2010-04-29,0.1961
2010-04-30,-1.5655999999999999
2010-05-03,1.3941
2010-05-04,-1.9632
2010-05-05,-2.4
2010-05-06,-0.8197
2010-05-07,4.5455
2010-05-10,4.3478
2010-05-11,-2.6515
2010-05-12,-0.5837
2010-05-13,-2.544
2010-05-14,-6.6265
2010-05-17,8.6022
2010-05-18,-4.7524999999999995
2010-05-19,-2.9106
2010-05-20,-0.4283
2010-05-21,-5.1613
2010-05-24,-1.3605
2010-05-25,-1.4713
2010-05-26,6.3929
2010-05-27,-0.6579
2010-05-28,-0.2208
2010-06-01,-0.2212
2010-06-02,-0.2217
2010-06-03,0.4444
2010-06-04,-0.4425
2010-06-07,-1.5556
2010-06-08,-1.1287
2010-06-09,-5.0228
2010-06-10,-0.2404
2010-06-11,2.8916
2010-06-14,-3.9813
2010-06-15,0.9756
2010-06-16,0.2415
2010-06-17,-1.2048
2010-06-18,2.9268
2010-06-21,-3.3175
2010-06-22,0.7353
2010-06-23,-0.2433
2010-06-24,-2.561
2010-06-25,-6.1327
2010-06-28,-0.2667
2010-06-29,-3.7433
2010-06-30,3.6111
2010-07-01,1.3405
2010-07-02,-6.3492
2010-07-06,-0.8475
2010-07-07,-0.2849
2010-07-08,0.0
2010-07-09,-2.0
2010-07-12,-2.9154999999999998
2010-07-13,5.4054
2010-07-14,-1.1396
2010-07-15,1.7290999999999999
2010-07-16,2.5496
2010-07-19,4.1436
2010-07-20,-1.8568
2010-07-21,0.8108
2010-07-22,1.6086
2010-07-23,0.7916
2010-07-26,-0.2618
2010-07-27,1.8373
2010-07-28,1.0309
2010-07-29,-1.5306
2010-07-30,3.6269
2010-08-02,-2.0
2010-08-03,0.7366
2010-08-04,8.8918
2010-08-05,4.8837
2010-08-06,2.8825
2010-08-09,-1.0749
2010-08-10,-1.092
2010-08-11,-8.8106
2010-08-12,-2.8986
2010-08-13,2.7363
2010-08-16,1.4527999999999999
2010-08-17,-0.9547
2010-08-18,2.4096
2010-08-19,1.1764999999999999
2010-08-20,-2.3256
2010-08-23,0.7143
2010-08-24,-3.7824999999999998
2010-08-25,0.4914
2010-08-26,0.2445
2010-08-27,7.8049
2010-08-30,-0.4525
2010-08-31,2.2727
2010-09-01,-3.1111
2010-09-02,-4.5872
2010-09-03,-2.1635
2010-09-07,-0.4914
2010-09-08,0.7407
2010-09-09,-0.2451
2010-09-10,0.7371
2010-09-13,10.7317
2010-09-14,0.0
2010-09-15,-3.304
2010-09-16,3.6446
2010-09-17,-7.033
2010-09-20,2.8369
2010-09-21,-1.8391
2010-09-22,1.8735
2010-09-23,-3.4483
2010-09-24,4.7619
2010-09-27,-2.0455
2010-09-28,2.7842000000000002
2010-09-29,-2.7088
2010-09-30,7.4246
2010-10-01,-1.0799
2010-10-04,-4.8035
2010-10-05,1.1468
2010-10-06,1.3605
2010-10-07,-1.1186
2010-10-08,2.7149
2010-10-11,0.4405
2010-10-12,-0.4386
2010-10-13,0.6635
2010-10-14,-0.4404
2010-10-15,-2.4176
2010-10-18,3.6036
2010-10-19,-2.8288
2010-10-20,-0.2209
2010-10-21,0.2242
2010-10-22,-0.2237
2010-10-25,0.0
2010-10-26,2.9148
2010-10-27,-2.1786
2010-10-28,-1.1136
2010-10-29,1.799
2010-11-01,-1.3247
2010-11-02,-1.3425
2010-11-03,3.4062
2010-11-04,0.4396
2010-11-05,-1.0941
2010-11-08,-2.4336
2010-11-09,2.945
2010-11-10,-0.3896
2010-11-11,-0.2695
2010-11-12,0.8869
2010-11-15,0.0
2010-11-16,-1.7582
2010-11-17,1.7896999999999998
2010-11-18,0.0
2010-11-19,-2.1978
2010-11-22,-7.6404
2010-11-23,-5.8394
2010-11-24,7.4935
2010-11-26,1.1989
2010-11-29,-2.6099
2010-11-30,-0.7287
2010-12-01,-1.6246
2010-12-02,-0.0999
2010-12-03,-0.5
2010-12-06,0.1413
2010-12-07,-2.1483
2010-12-08,4.6154
2010-12-09,-0.7353
2010-12-10,5.4321
2010-12-13,-3.2787
2010-12-14,-1.4527999999999999
2010-12-15,-1.9656
2010-12-16,-1.2530999999999999
2010-12-17,10.4061
2010-12-20,-5.0575
2010-12-21,2.9055999999999997
2010-12-22,-3.7647
2010-12-23,2.2005
2010-12-27,-1.4354
2010-12-28,2.9126
2010-12-29,2.5943
2010-12-30,4.3678
2010-12-31,9.6916
2011-01-03,0.6024
2011-01-04,-3.3932
2011-01-05,-0.2066
2011-01-06,-4.7619
2011-01-07,3.0435
2011-01-10,1.6456
2011-01-11,-0.5812
2011-01-12,-2.9228
2011-01-13,1.7204000000000002
2011-01-14,-0.4228
2011-01-18,0.8493
2011-01-19,4.2105
2011-01-20,-8.0808
2011-01-21,-0.6593
2011-01-24,8.4071
2011-01-25,-0.0026
2011-01-26,1.023
2011-01-27,3.6364
2011-01-28,-3.5088
2011-01-31,-1.6162
2011-02-01,3.6961
2011-02-02,19.802
2011-02-03,-1.4876
2011-02-04,-2.0134
2011-02-07,-3.4247
2011-02-08,-2.4823
2011-02-09,4.1818
2011-02-10,12.74
2011-02-11,14.5511
2011-02-14,-5.4054
2011-02-15,-2.7143
2011-02-16,-3.6711
2011-02-17,6.0976
2011-02-18,0.5891
2011-02-22,-0.1571
2011-02-23,-0.7153
2011-02-24,0.8646
2011-02-25,0.45
2011-02-28,4.8141
2011-03-01,-3.1208
2011-03-02,-0.5602
2011-03-03,-5.6338
2011-03-04,3.7313
2011-03-07,0.9928
2011-03-08,1.0115
2011-03-09,-1.8336000000000001
2011-03-10,0.5747
2011-03-11,-4.1411
2011-03-14,-7.0062
2011-03-15,-9.6154
2011-03-16,-6.0284
2011-03-17,3.7736
2011-03-18,2.7273
2011-03-21,1.5907
2011-03-22,1.9186
2011-03-23,-2.906
2011-03-24,7.7465
2011-03-25,-1.7974
2011-03-28,-5.99
2011-03-29,1.4159
2011-03-30,-1.7277
2011-03-31,1.2254
2011-04-01,1.4035
2011-04-04,2.074
2011-04-05,-1.8622999999999998
2011-04-06,-3.7824
2011-04-07,0.1616
2011-04-08,0.8961
2011-04-11,-2.8419
2011-04-12,-1.8282
2011-04-13,-1.1173
2011-04-14,-1.1299
2011-04-15,0.381
2011-04-18,-1.518
2011-04-19,-0.3854
2011-04-20,-0.5803
2011-04-21,1.3618999999999999
2011-04-25,4.2226
2011-04-26,-5.709
2011-04-27,-0.1953
2011-04-28,0.9785
2011-04-29,1.938
2011-05-02,-1.3308
2011-05-03,-1.1561
2011-05-04,-1.5594999999999999
2011-05-05,-1.5842
2011-05-06,5.6338
2011-05-09,-1.3333
2011-05-10,2.1236
2011-05-11,-1.3233
2011-05-12,-1.1494
2011-05-13,-0.7752
2011-05-16,-0.9766
2011-05-17,-5.3254
2011-05-18,0.2083
2011-05-19,-0.2079
2011-05-20,0.0
2011-05-23,0.625
2011-05-24,-0.4141
2011-05-25,-0.8316
2011-05-26,-0.4193
2011-05-27,-0.8421
2011-05-31,4.8832
2011-06-01,-3.6437
2011-06-02,3.9916
2011-06-03,0.0
2011-06-06,-6.6667
2011-06-07,0.6494
2011-06-08,3.4409
2011-06-09,2.079
2011-06-10,-0.8147
2011-06-13,-2.6694
2011-06-14,-2.1097
2011-06-15,3.4483
2011-06-16,0.0
2011-06-17,2.0833
2011-06-20,-1.8367
2011-06-21,1.8711
2011-06-22,0.0
2011-06-23,0.4082
2011-06-24,-4.065
2011-06-27,-1.9068
2011-06-28,-0.216
2011-06-29,0.8658
2011-06-30,8.1545
2011-07-01,-1.5873
2011-07-05,0.2016
2011-07-06,2.8169
2011-07-07,0.5871
2011-07-08,1.9455
2011-07-11,2.4809
2011-07-12,-0.5587
2011-07-13,-1.1236
2011-07-14,-4.3561
2011-07-15,3.1683
2011-07-18,-1.7274
2011-07-19,-1.3672
2011-07-20,6.1386
2011-07-21,1.306
2011-07-22,-2.0258
2011-07-25,-0.5639
2011-07-26,1.3233
2011-07-27,-6.7164
2011-07-28,-2.6
2011-07-29,6.5708
2011-08-01,-3.8536
2011-08-02,-5.8116
2011-08-03,6.8085
2011-08-04,-2.3904
2011-08-05,-1.4285999999999999
2011-08-08,-7.8675
2011-08-09,-4.0449
2011-08-10,8.6651
2011-08-11,7.7586
2011-08-12,-2.92
2011-08-15,3.0078
2011-08-16,-1.0
2011-08-17,1.0101
2011-08-18,-2.24
2011-08-19,-2.8232
2011-08-22,4.0
2011-08-23,-3.4413
2011-08-24,-0.6289
2011-08-25,-4.0084
2011-08-26,3.5164999999999997
2011-08-29,0.4246
2011-08-31,5.4968
2011-09-01,-4.4088
2011-09-02,0.6289
2011-09-06,-7.7083
2011-09-07,-1.5800999999999998
2011-09-08,-1.3761
2011-09-09,-1.1628
2011-09-12,-8.2353
2011-09-13,0.5128
2011-09-14,-0.5102
2011-09-15,2.3077
2011-09-16,16.0401
2011-09-19,4.7516
2011-09-20,-4.5361
2011-09-21,-1.7279
2011-09-22,-7.0302
2011-09-23,-2.2162
2011-09-26,-0.6376
2011-09-27,2.4818
2011-09-28,1.6143999999999998
2011-09-29,3.7382999999999997
2011-09-30,-1.0135
2011-10-03,-5.0057
2011-10-04,0.3593
2011-10-05,-2.1718
2011-10-06,0.0244
2011-10-07,-2.6829
2011-10-10,5.2632
2011-10-11,-2.0238
2011-10-12,-2.3086
2011-10-13,0.0
2011-10-14,2.7363
2011-10-17,-0.7294
2011-10-18,-2.4604
2011-10-19,3.5259
2011-10-20,-1.4734
2011-10-21,0.5148
2011-10-24,10.4878
2011-10-25,-4.8455
2011-10-26,2.0763
2011-10-27,1.1392
2011-10-28,0.6152
2011-10-31,-0.6142
2011-11-01,-4.191
2011-11-02,-2.4247
2011-11-03,4.0834
2011-11-04,-4.8499
2011-11-07,-0.9709
2011-11-08,2.9412000000000003
2011-11-09,-4.0476
2011-11-10,-0.7444
2011-11-11,3.0
2011-11-14,-2.0631
2011-11-15,0.5034
2011-11-16,0.3622
2011-11-17,-0.0461
2011-11-18,3.2417
2011-11-21,-2.3810000000000002
2011-11-22,2.9268
2011-11-23,-4.5187
2011-11-25,-1.9684
2011-11-28,-0.2532
2011-11-29,-2.2843
2011-11-30,1.8182
2011-12-01,0.0
2011-12-02,-0.7621
2011-12-05,0.2538
2011-12-06,1.7949000000000002
2011-12-07,0.2236
2011-12-08,-3.993
2011-12-09,0.7853
2011-12-12,-1.7532
2011-12-13,-0.5948
2011-12-14,-0.266
2011-12-15,-1.8667
2011-12-16,4.8913
2011-12-19,-4.1451
2011-12-20,1.8919000000000001
2011-12-21,-1.061
2011-12-22,0.0
2011-12-23,5.8981
2011-12-27,1.7722
2011-12-28,-7.9602
2011-12-29,6.0101
2011-12-30,6.3131
2012-01-03,-2.6379
2012-01-04,-0.2463
2012-01-05,-1.2346
2012-01-06,-0.5
2012-01-09,0.6281
2012-01-10,0.7241
2012-01-11,1.6360999999999999
2012-01-12,-1.2195
2012-01-13,-1.9752999999999998
2012-01-17,-1.2594
2012-01-18,2.5383
2012-01-19,-4.7145
2012-01-20,-1.5666
2012-01-23,2.3872999999999998
2012-01-24,-0.2332
2012-01-25,3.6095
2012-01-26,1.5038
2012-01-27,0.2469
2012-01-30,0.2463
2012-01-31,-1.7936
2012-02-01,1.4761
2012-02-02,1.0848
2012-02-03,-1.2195
2012-02-06,-1.7284000000000002
2012-02-07,-2.2613
2012-02-08,3.3933
2012-02-09,-3.6549
2012-02-10,0.129
2012-02-13,0.7732
2012-02-14,-0.5115
2012-02-15,-3.0848
2012-02-16,2.6525
2012-02-17,-2.3256
2012-02-21,-0.7937
2012-02-22,0.2667
2012-02-23,4.252
2012-02-24,-3.8235
2012-02-27,-1.3263
2012-02-28,1.0753
2012-02-29,-0.7979
2012-03-01,2.681
2012-03-02,0.6005
2012-03-05,-1.6351
2012-03-06,0.7949
2012-03-07,1.8291
2012-03-08,1.0283
2012-03-09,0.7125
2012-03-12,1.3138
2012-03-13,-1.9919
2012-03-14,1.7779
2012-03-15,-2.0031
2012-03-16,5.8707
2012-03-19,-2.1687
2012-03-20,-2.2167
2012-03-21,0.5888
2012-03-22,0.1659
2012-03-23,0.25
2012-03-26,-0.7481
2012-03-27,-0.2513
2012-03-28,1.2594
2012-03-29,-1.7412999999999998
2012-03-30,2.0253
2012-04-02,5.2109
2012-04-03,5.4245
2012-04-04,0.4474
2012-04-05,-4.2316
2012-04-09,-1.1628
2012-04-10,-0.2353
2012-04-11,-1.5684
2012-04-12,3.7499000000000002
2012-04-13,-3.6259
2012-04-16,-1.0304
2012-04-17,-2.6634
2012-04-18,1.7412999999999998
2012-04-19,-0.8191
2012-04-20,1.3189
2012-04-23,-2.722
2012-04-24,-2.4543
2012-04-25,2.8205
2012-04-26,0.0
2012-04-27,-0.7481
2012-04-30,-0.4695
2012-05-01,-1.5478
2012-05-02,-2.0513
2012-05-03,3.9267
2012-05-04,-4.2821
2012-05-07,-0.5263
2012-05-08,-0.2646
2012-05-09,5.305
2012-05-10,-0.0551
2012-05-11,-4.7334
2012-05-14,-0.7937
2012-05-15,4.0
2012-05-16,-3.8462
2012-05-17,-1.3333
2012-05-18,0.5
2012-05-21,1.5245
2012-05-22,-1.8592
2012-05-23,-4.1835
2012-05-24,-4.2254
2012-05-25,11.7647
2012-05-29,2.1053
2012-05-30,-7.9897
2012-05-31,-1.6806999999999999
2012-06-01,-0.9402
2012-06-04,-1.9268999999999998
2012-06-05,-2.9912
2012-06-06,-0.8464
2012-06-07,6.7073
2012-06-08,0.0
2012-06-11,5.7143
2012-06-12,-3.7838000000000003
2012-06-13,4.2135
2012-06-14,-2.965
2012-06-15,0.0
2012-06-18,-2.7778
2012-06-19,1.4285999999999999
2012-06-20,-0.8451
2012-06-21,-1.4205
2012-06-22,-3.8473
2012-06-25,-0.7942
2012-06-26,1.2122
2012-06-27,-0.8656
2012-06-28,2.3749000000000002
2012-06-29,12.9412
2012-07-02,-0.7813
2012-07-03,-3.4121
2012-07-05,0.5401
2012-07-06,0.4899
2012-07-09,-0.9901
2012-07-10,-2.7488
2012-07-11,0.838
2012-07-12,-3.0471
2012-07-13,2.5714
2012-07-16,-3.0641
2012-07-17,-0.2874
2012-07-18,-4.3228
2012-07-19,3.6145
2012-07-20,-5.5233
2012-07-23,1.5385
2012-07-24,1.8182
2012-07-25,2.3810000000000002
2012-07-26,-1.1628
2012-07-27,4.7096
2012-07-30,-3.0933
2012-07-31,2.029
2012-08-01,0.0
2012-08-02,-1.108
2012-08-03,2.844
2012-08-06,-0.5587
2012-08-07,-0.8427
2012-08-08,-0.8499
2012-08-09,1.4285999999999999
2012-08-10,1.4085
2012-08-13,-2.7778
2012-08-14,0.0036
2012-08-15,-0.0036
2012-08-16,4.0
2012-08-17,0.0
2012-08-20,-2.8297
2012-08-21,-5.0042
2012-08-22,1.1421000000000001
2012-08-23,-1.1292
2012-08-27,0.1283
2012-08-28,-0.4254
2012-08-29,1.4925
2012-08-30,-1.4706000000000001
2012-08-31,-2.9851
2012-09-04,3.4462
2012-09-05,-2.7365
2012-09-06,0.6116
2012-09-07,-2.7356
2012-09-10,-3.125
2012-09-11,-1.4073
2012-09-12,-2.4989
2012-09-13,-2.6846
2012-09-14,-3.4483
2012-09-17,-13.5714
2012-09-18,2.0661
2012-09-19,-4.4534
2012-09-20,2.1186
2012-09-21,-1.6598000000000002
2012-09-24,2.5316
2012-09-25,-2.0576
2012-09-26,-2.9412000000000003
2012-09-27,3.0303
2012-09-28,-3.3613
2012-10-01,-0.4348
2012-10-02,-0.4367
2012-10-03,0.8772
2012-10-04,-1.3043
2012-10-05,-0.8811
2012-10-08,0.8889
2012-10-09,-4.8458
2012-10-10,-6.4815
2012-10-11,2.9703
2012-10-12,-0.4808
2012-10-15,-0.9662
2012-10-16,-2.4451
2012-10-17,-4.9940999999999995
2012-10-18,1.4638
2012-10-19,4.782
2012-10-22,4.9505
2012-10-23,2.8302
2012-10-24,10.5505
2012-10-25,8.7137
2012-10-26,-1.5267
2012-10-31,-14.7287
2012-11-01,12.2727
2012-11-02,-3.2389
2012-11-05,10.4603
2012-11-06,3.4091
2012-11-07,-0.3663
2012-11-08,-2.9412000000000003
2012-11-09,5.303
2012-11-12,0.0
2012-11-13,-0.3597
2012-11-14,5.0542
2012-11-15,12.7148
2012-11-16,6.7073
2012-11-19,-8.0
2012-11-20,1.5528
2012-11-21,0.6116
2012-11-23,-0.304
2012-11-26,5.7927
2012-11-27,2.3055
2012-11-28,1.1268
2012-11-29,2.7855
2012-11-30,0.5606
2012-12-03,2.1374
2012-12-04,-0.5277
2012-12-05,3.9788
2012-12-06,1.7856999999999998
2012-12-07,6.2657
2012-12-10,-2.1226
2012-12-11,0.3404
2012-12-12,-0.3392
2012-12-13,-0.4819
2012-12-14,0.0
2012-12-17,0.2331
2012-12-18,-0.2325
2012-12-19,0.0
2012-12-20,0.4843
2012-12-21,-3.3735
2012-12-24,1.4963
2012-12-26,-0.7371
2012-12-27,-0.495
2012-12-28,1.2438
2012-12-31,1.9656
2013-01-02,0.0
2013-01-03,-2.1687
2013-01-04,-0.4926
2013-01-07,-0.7426
2013-01-08,-0.9975
2013-01-09,2.7708
2013-01-10,0.0
2013-01-11,0.7353
2013-01-14,-0.2433
2013-01-15,0.6296
2013-01-16,-1.5951
2013-01-17,0.2463
2013-01-18,1.7199
2013-01-22,0.7246
2013-01-23,-2.3981
2013-01-24,0.7371
2013-01-25,0.4878
2013-01-28,-0.8829
2013-01-29,-1.8029
2013-01-30,0.0
2013-01-31,2.7431
2013-02-01,-2.6669
2013-02-04,-1.0006
2013-02-05,-2.267
2013-02-06,3.3505
2013-02-07,2.9925
2013-02-08,-0.7385
2013-02-11,-1.2075
2013-02-12,-0.4938
2013-02-13,0.9305
2013-02-14,0.3073
2013-02-15,0.4902
2013-02-19,0.2409
2013-02-20,-0.4836
2013-02-21,-5.868
2013-02-22,3.8961
2013-02-25,-1.25
2013-02-26,1.2658
2013-02-27,0.5703
2013-02-28,-0.0699
2013-03-01,-1.2438
2013-03-04,0.7557
2013-03-05,2.5
2013-03-06,-2.439
2013-03-07,0.25
2013-03-08,0.2494
2013-03-11,-1.4925
2013-03-12,0.2525
2013-03-13,1.2594
2013-03-14,-0.995
2013-03-15,-0.2513
2013-03-18,0.0
2013-03-19,1.0076
2013-03-20,-0.4988
2013-03-21,1.0025
2013-03-22,0.7444
2013-03-25,-0.2463
2013-03-26,-0.4938
2013-03-27,-0.4963
2013-03-28,0.2463
2013-04-01,0.2519
2013-04-02,0.2481
2013-04-03,-0.9901
2013-04-04,0.0
2013-04-05,-0.25
2013-04-08,0.2506
2013-04-09,0.0
2013-04-10,0.75
2013-04-11,0.0
2013-04-12,-0.9895
2013-04-15,0.4981
2013-04-16,0.0
2013-04-17,0.0
2013-04-18,1.7456
2013-04-19,-1.7157
2013-04-22,0.4988
2013-04-23,1.2407
2013-04-24,1.7157
2013-04-25,12.7711
2013-04-26,-1.7094
2013-04-29,-8.6957
2013-04-30,2.7693
2013-05-01,-1.5363
2013-05-02,3.5294
2013-05-03,-1.1364
2013-05-06,-0.2069
2013-05-07,0.8984
2013-05-08,2.5114
2013-05-09,2.2272
2013-05-10,0.0
2013-05-13,-1.5863
2013-05-14,6.9222
2013-05-15,1.0378
2013-05-16,-5.3279
2013-05-17,3.8961
2013-05-20,-2.2917
2013-05-21,-1.4925
2013-05-22,-8.2251
2013-05-23,-0.4717
2013-05-24,1.1848
2013-05-28,-0.9368
2013-05-29,0.4728
2013-05-30,-2.1176
2013-05-31,0.2404
2013-06-03,-0.2398
2013-06-04,-0.2404
2013-06-05,1.3735
2013-06-06,1.0221
2013-06-07,-1.8824
2013-06-10,0.2398
2013-06-11,-1.1962
2013-06-12,0.4843
2013-06-13,0.4819
2013-06-14,0.7194
2013-06-17,-3.5714
2013-06-18,0.9877
2013-06-19,-0.7335
2013-06-20,0.7389
2013-06-21,6.846
2013-06-24,-8.4668
2013-06-25,1.75
2013-06-26,0.2948
2013-06-27,2.1558
2013-06-28,-2.6379
2013-07-01,0.8621
2013-07-02,0.3663
2013-07-03,-2.4331
2013-07-05,1.7456
2013-07-08,-0.7353
2013-07-09,0.2469
2013-07-10,4.2041
2013-07-11,-0.7254
2013-07-12,3.5714
2013-07-15,1.1494
2013-07-16,2.2727
2013-07-17,-4.2222
2013-07-18,1.163
2013-07-19,-0.4616
2013-07-22,-5.53
2013-07-23,-0.9756
2013-07-24,-1.9704000000000002
2013-07-25,3.5176
2013-07-26,-1.4563
2013-07-29,3.4483
2013-07-30,1.1875
2013-08-01,-1.1706
2013-08-02,-1.924
2013-08-05,1.0894
2013-08-06,-0.3407
2013-08-07,1.9277
2013-08-08,-0.0236
2013-08-09,-0.5675
2013-08-12,-1.0702
2013-08-13,1.2019
2013-08-14,-0.7126
2013-08-15,1.2201
2013-08-16,0.9218
2013-08-19,-2.4737
2013-08-20,2.7765
2013-08-21,-1.1682
2013-08-22,0.2364
2013-08-23,-0.7075
2013-08-26,0.7156
2013-08-27,0.9404
2013-08-28,1.4048
2013-08-29,1.1492
2013-08-30,-2.7363
2013-09-03,-1.6335
2013-09-04,4.2826
2013-09-05,0.0
2013-09-06,0.9132
2013-09-09,0.0
2013-09-10,-0.905
2013-09-11,2.5114
2013-09-12,2.2272
2013-09-13,-0.8497
2013-09-16,-0.022
2013-09-17,0.0
2013-09-18,-2.1978
