ticker,IHC US Equity
2005-04-27,0.6111
2005-04-28,-0.0552
2005-04-29,0.1105
2005-05-02,-0.1104
2005-05-03,0.0
2005-05-04,0.221
2005-05-05,0.0
2005-05-06,-0.4961
2005-05-09,-0.277
2005-05-10,0.0
2005-05-11,0.7778
2005-05-12,-0.7718
2005-05-13,-2.1667
2005-05-16,2.1011
2005-05-17,-0.5562
2005-05-18,-0.2237
2005-05-19,0.4484
2005-05-20,-1.2277
2005-05-23,0.5085
2005-05-24,0.2811
2005-05-25,-0.2242
2005-05-26,0.2247
2005-05-27,0.0561
2005-05-31,-1.1204
2005-06-01,0.4533
2005-06-02,1.1280000000000001
2005-06-03,-0.8924
2005-06-06,-0.9567
2005-06-07,0.4545
2005-06-08,0.1131
2005-06-09,0.0565
2005-06-10,-0.3388
2005-06-13,-0.1133
2005-06-14,-0.2269
2005-06-15,-0.2274
2005-06-16,1.4245
2005-06-17,0.2809
2005-06-20,-1.1204
2005-06-21,0.0
2005-06-22,0.2833
2005-06-23,-0.8475
2005-06-24,-0.2849
2005-06-27,0.2857
2005-06-28,1.1396
2005-06-29,-0.0563
2005-06-30,-0.5073
2005-07-01,-0.5666
2005-07-05,1.2821
2005-07-06,1.1268
2005-07-07,-0.2786
2005-07-08,1.1173
2005-07-11,1.9337
2005-07-12,1.3008
2005-07-13,-0.5886
2005-07-14,-0.9688
2005-07-15,-3.5326
2005-07-18,-1.1268
2005-07-19,0.9687
2005-07-20,1.0158
2005-07-21,-1.3966
2005-07-22,0.7932
2005-07-25,-1.7426
2005-07-26,0.9725
2005-07-27,0.2833
2005-07-28,0.3955
2005-07-29,-0.1125
2005-08-01,0.0
2005-08-02,-0.507
2005-08-03,-0.7928
2005-08-04,0.0
2005-08-05,-0.1142
2005-08-08,0.0
2005-08-09,0.0
2005-08-10,-0.4
2005-08-11,0.2869
2005-08-12,-0.1144
2005-08-15,0.6873
2005-08-16,-0.4551
2005-08-17,0.0
2005-08-18,0.1714
2005-08-19,0.3423
2005-08-22,0.0569
2005-08-23,-0.625
2005-08-24,0.2859
2005-08-25,-0.171
2005-08-26,-0.0571
2005-08-29,0.4571
2005-08-30,0.1706
2005-08-31,1.3629
2005-09-01,0.0
2005-09-02,-0.2241
2005-09-06,0.5053
2005-09-07,0.838
2005-09-08,-0.7756
2005-09-09,-0.3908
2005-09-12,0.1682
2005-09-13,-0.056
2005-09-14,-0.4479
2005-09-15,-0.1687
2005-09-16,0.4507
2005-09-19,0.3365
2005-09-20,-0.0559
2005-09-21,0.3915
2005-09-22,0.1114
2005-09-23,-0.1113
2005-09-26,0.8357
2005-09-27,0.8287
2005-09-28,-0.7671
2005-09-29,1.0491
2005-09-30,-0.5464
2005-10-03,0.5495
2005-10-04,0.8197
2005-10-05,-1.626
2005-10-06,0.8264
2005-10-07,0.2186
2005-10-10,0.1636
2005-10-11,-1.1976
2005-10-12,-0.0551
2005-10-13,-0.3859
2005-10-14,0.0
2005-10-17,-1.1068
2005-10-18,-0.3358
2005-10-19,1.0107
2005-10-20,-2.557
2005-10-21,1.1979
2005-10-24,1.1838
2005-10-25,-0.1671
2005-10-26,-0.1674
2005-10-27,-0.4472
2005-10-28,0.6738
2005-10-31,-0.0558
2005-11-01,-0.6138
2005-11-02,0.7861
2005-11-03,-0.4457
2005-11-04,0.056
2005-11-07,0.2796
2005-11-08,0.7808
2005-11-09,-0.1107
2005-11-10,0.6648
2005-11-11,0.055
2005-11-14,-0.44
2005-11-15,-0.1105
2005-11-16,-1.2168
2005-11-17,1.3437999999999999
2005-11-18,-0.663
2005-11-21,0.6674
2005-11-22,-0.2762
2005-11-28,-0.4986
2005-11-29,0.1114
2005-11-30,0.0556
2005-12-01,2.0011
2005-12-02,-1.6349
2005-12-05,0.277
2005-12-06,0.0
2005-12-07,-0.4972
2005-12-08,0.2221
2005-12-09,0.831
2005-12-12,1.0989
2005-12-13,0.3804
2005-12-14,0.1624
2005-12-15,4.1081
2005-12-16,0.5711
2005-12-19,0.2065
2005-12-20,-0.2061
2005-12-21,0.9293
2005-12-22,0.7673
2005-12-23,0.2538
2005-12-27,-1.2658
2005-12-28,0.0
2005-12-29,-1.0256
2005-12-30,1.2953000000000001
2006-01-03,2.2506
2006-01-04,-0.1751
2006-01-05,0.0502
2006-01-06,0.4514
2006-01-09,1.3479999999999999
2006-01-10,0.7882
2006-01-11,0.2933
2006-01-12,0.3899
2006-01-13,0.2427
2006-01-17,-0.6295
2006-01-18,1.1209
2006-01-19,1.0602
2006-01-20,-0.5722
2006-01-23,0.4796
2006-01-24,4.105
2006-01-25,0.4127
2006-01-26,1.3699
2006-01-27,1.5766
2006-01-30,0.0
2006-01-31,0.0
2006-02-01,1.9956
2006-02-02,-1.9565000000000001
2006-02-03,0.6652
2006-02-06,1.1454
2006-02-07,0.4791
2006-02-08,-0.9536
2006-02-09,-0.6127
2006-02-10,0.1761
2006-02-13,0.2198
2006-02-14,1.3158
2006-02-15,-0.0433
2006-02-16,1.9056
2006-02-17,0.7225
2006-02-21,-1.2658
2006-02-22,0.2991
2006-02-23,-0.5113
2006-02-24,-1.9272
2006-02-27,0.4367
2006-02-28,-3.2609
2006-03-01,1.9775
2006-03-02,0.9255
2006-03-03,2.7074
2006-03-06,0.4677
2006-03-07,-2.0313
2006-03-08,0.6479
2006-03-09,-1.2876
2006-03-10,-0.1304
2006-03-13,1.219
2006-03-14,0.6882
2006-03-15,1.7513999999999998
2006-03-16,-0.084
2006-03-17,2.0168
2006-03-20,-0.3295
2006-03-21,-1.8595000000000002
2006-03-22,1.6842000000000001
2006-03-23,-2.0704
2006-03-24,-1.6913
2006-03-27,-1.5914000000000001
2006-03-28,-1.2238
2006-03-29,2.4336
2006-03-30,0.0432
2006-03-31,-0.4318
2006-04-03,1.1275
2006-04-04,0.3431
2006-04-05,1.4102999999999999
2006-04-06,-1.3064
2006-04-07,-2.3057
2006-04-10,-4.2832
2006-04-11,-3.8813
2006-04-12,0.5226
2006-04-13,0.8979
2006-04-17,-1.5925
2006-04-18,1.9039000000000001
2006-04-19,3.5965
2006-04-20,-1.7583
2006-04-21,0.9179
2006-04-24,-1.7734999999999999
2006-04-25,-1.8056
2006-04-26,-0.4715
2006-04-27,-0.5211
2006-04-28,0.5238
2006-05-01,-0.0474
2006-05-02,-0.4265
2006-05-03,2.0466
2006-05-04,-0.653
2006-05-05,0.5164
2006-05-08,-0.0467
2006-05-09,-1.1682
2006-05-10,0.4728
2006-05-11,0.0
2006-05-12,-0.6588
2006-05-15,-1.0895
2006-05-16,-0.1437
2006-05-17,-2.7818
2006-05-18,-0.3453
2006-05-19,4.703
2006-05-22,-0.0473
2006-05-23,-0.4257
2006-05-24,0.6651
2006-05-25,0.1888
2006-05-26,1.2718
2006-05-30,0.4651
2006-05-31,2.0833
2006-06-01,4.7166
2006-06-02,3.4214
2006-06-05,-2.0101
2006-06-06,-0.4274
2006-06-07,-3.4335
2006-06-08,2.0444
2006-06-09,-0.6969
2006-06-12,-4.386
2006-06-13,-2.4312
2006-06-14,-1.4104
2006-06-15,0.6199
2006-06-16,0.7583
2006-06-19,-0.5174
2006-06-20,-0.5674
2006-06-21,1.1412
2006-06-22,2.2567
2006-06-23,-1.6092
2006-06-26,2.243
2006-06-27,0.2742
2006-06-28,1.0939
2006-06-29,0.2705
2006-06-30,0.7644
2006-07-03,-0.7809
2006-07-05,-0.6754
2006-07-06,1.4506000000000001
2006-07-07,-2.0107
2006-07-10,0.0
2006-07-11,-3.9215999999999998
2006-07-12,-0.7594
2006-07-13,-0.7652
2006-07-14,-1.6867
2006-07-17,0.8824
2006-07-18,1.9922
2006-07-19,2.001
2006-07-20,-1.121
2006-07-21,-1.2282
2006-07-24,-0.3826
2006-07-25,0.4321
2006-07-26,0.4302
2006-07-27,-0.0476
2006-07-28,0.1429
2006-07-31,1.5215999999999998
2006-08-01,-2.4824
2006-08-02,0.3842
2006-08-03,-0.0478
2006-08-04,-1.0053
2006-08-07,0.0967
2006-08-08,-1.7873999999999999
2006-08-09,-0.1476
2006-08-10,0.2956
2006-08-11,-0.4912
2006-08-14,-0.0987
2006-08-15,0.8893
2006-08-16,-0.4897
2006-08-17,-0.5413
2006-08-18,-0.5938
2006-08-21,-0.1493
2006-08-22,0.1496
2006-08-23,-0.8462
2006-08-24,-0.2008
2006-08-25,-0.8048
2006-08-28,0.9128
2006-08-29,-0.5025
2006-08-30,0.2525
2006-08-31,1.2091
2006-09-01,1.2444
2006-09-05,0.0983
2006-09-06,-0.5894
2006-09-07,-0.2964
2006-09-08,0.1487
2006-09-11,0.3464
2006-09-12,0.0986
2006-09-13,0.0493
2006-09-14,-0.1969
2006-09-15,0.1973
2006-09-18,0.1969
2006-09-19,-0.0983
2006-09-20,0.9346
2006-09-21,-0.4873
2006-09-22,-0.3428
2006-09-25,0.8354
2006-09-26,0.2437
2006-09-27,2.3335
2006-09-28,1.6627
2006-09-29,1.6822
2006-10-02,-0.5974
2006-10-03,-2.3578
2006-10-04,0.2367
2006-10-05,0.7558
2006-10-06,-2.0628
2006-10-09,-1.8191000000000002
2006-10-10,-0.0488
2006-10-11,1.0244
2006-10-12,2.8971999999999998
2006-10-13,3.3787
2006-10-16,0.8625
2006-10-17,-1.0351
2006-10-18,1.4097
2006-10-19,1.435
2006-10-20,0.3095
2006-10-23,-0.3967
2006-10-24,0.0
2006-10-25,-1.1947
2006-10-26,2.06
2006-10-27,-1.2286
2006-10-30,4.0871
2006-10-31,1.4085
2006-11-01,-1.4731
2006-11-02,-3.5028
2006-11-03,-1.2395
2006-11-06,1.3895
2006-11-07,-0.5305
2006-11-08,1.4667
2006-11-09,0.3504
2006-11-10,0.742
2006-11-13,-1.6463999999999999
2006-11-14,-1.9824000000000002
2006-11-15,-0.764
2006-11-16,-0.9511
2006-11-17,-1.6918
2006-11-20,-2.3721
2006-11-21,-0.9052
2006-11-22,-1.8269
2006-11-24,-0.8325
2006-11-27,-1.1852
2006-11-28,1.3493
2006-11-29,0.4931
2006-11-30,-0.1472
2006-12-01,-1.3268
2006-12-04,2.2908
2006-12-05,-0.6816
2006-12-06,-0.9804
2006-12-07,-0.7921
2006-12-08,1.4969999999999999
2006-12-11,-0.2458
2006-12-12,-1.035
2006-12-13,1.6932
2006-12-14,1.763
2006-12-15,-0.1444
2006-12-18,-1.8795
2006-12-19,-1.1788
2006-12-20,2.2366
2006-12-21,-0.2431
2006-12-22,0.1462
2006-12-26,3.4063
2006-12-27,2.4941
2006-12-28,0.3214
2006-12-29,-0.0915
2007-01-03,0.5268
2007-01-04,0.0912
2007-01-05,-4.2844
2007-01-08,0.0
2007-01-09,0.4762
2007-01-10,0.237
2007-01-11,0.4728
2007-01-12,-0.8471
2007-01-16,-1.5187
2007-01-17,0.7711
2007-01-18,-1.9607999999999999
2007-01-19,0.2439
2007-01-22,0.3893
2007-01-23,0.5817
2007-01-24,0.4819
2007-01-25,-1.3429
2007-01-26,1.5070000000000001
2007-01-29,3.9272
2007-01-30,1.5668
2007-01-31,2.7677
2007-02-01,1.6777
2007-02-02,3.9079
2007-02-05,-0.794
2007-02-06,-0.6318
2007-02-07,-0.3815
2007-02-08,-0.6383
2007-02-09,-0.3854
2007-02-12,0.9458
2007-02-13,3.7053000000000003
2007-02-14,-0.5749
2007-02-15,-1.8587
2007-02-16,-1.2205
2007-02-20,1.2782
2007-02-21,-0.0421
2007-02-22,0.3367
2007-02-23,-0.0419
2007-02-26,-1.217
2007-02-27,-6.7545
2007-02-28,-2.2779
2007-03-01,0.4662
2007-03-02,-2.3666
2007-03-05,-0.6654
2007-03-06,4.1627
2007-03-07,-1.9752
2007-03-08,-0.8435
2007-03-09,2.1739
2007-03-12,0.9251
2007-03-13,-3.2997
2007-03-14,1.8957000000000002
2007-03-15,0.4186
2007-03-16,0.2316
2007-03-19,-0.3235
2007-03-20,-0.3709
2007-03-21,-0.698
2007-03-22,0.2812
2007-03-23,-0.2336
2007-03-26,-0.0937
2007-03-27,-0.6564
2007-03-28,0.0944
2007-03-29,0.4715
2007-03-30,1.5486
2007-04-02,-3.2348
2007-04-03,2.6266
2007-04-04,-2.2801
2007-04-05,1.2381
2007-04-09,-0.9407
2007-04-10,0.2849
2007-04-11,0.6155
2007-04-12,-0.3765
2007-04-13,0.3779
2007-04-16,2.3529
2007-04-17,-0.9195
2007-04-18,-0.2784
2007-04-19,0.4653
2007-04-20,0.9727
2007-04-23,-0.9174
2007-04-24,-1.4352
2007-04-25,1.4561
2007-04-26,-0.3704
2007-04-27,-0.8364
2007-04-30,0.0469
2007-05-01,-0.5152
2007-05-02,0.8004
2007-05-03,-0.8407
2007-05-04,0.0471
2007-05-07,0.5179
2007-05-08,0.8899
2007-05-09,-0.5571
2007-05-10,-2.0542
2007-05-11,4.3375
2007-05-14,-1.736
2007-05-15,-2.4175
2007-05-16,0.667
2007-05-17,-0.9938
2007-05-18,1.1472
2007-05-21,0.5198
2007-05-22,1.4104
2007-05-23,0.1854
2007-05-24,-0.6016
2007-05-25,1.3966
2007-05-29,-1.4692
2007-05-30,2.2367
2007-05-31,0.7748
2007-06-01,-0.0452
2007-06-04,-0.362
2007-06-05,0.1362
2007-06-06,0.0454
2007-06-07,-0.136
2007-06-08,0.1362
2007-06-11,-1.4053
2007-06-12,-3.7241
2007-06-13,-0.0478
2007-06-14,-2.2934
2007-06-15,6.2592
2007-06-18,0.7363
2007-06-19,-1.005
2007-06-20,-4.6608
2007-06-21,-2.5653
2007-06-22,-2.8813
2007-06-25,1.7903
2007-06-26,0.2513
2007-06-27,2.1554
2007-06-28,1.0795
2007-06-29,-0.8252
2007-07-02,2.6432
2007-07-03,-0.9299
2007-07-05,-0.7229
2007-07-06,3.0097
2007-07-09,-1.7908
2007-07-10,-1.5354999999999999
2007-07-11,0.2924
2007-07-12,2.138
2007-07-13,-0.4757
2007-07-16,-2.7725
2007-07-17,0.3933
2007-07-18,-0.049
2007-07-19,0.441
2007-07-20,-0.878
2007-07-23,-0.0984
2007-07-24,-2.8571
2007-07-25,0.8114
2007-07-26,-3.3199
2007-07-27,-4.0583
2007-07-30,0.1085
2007-07-31,-0.1625
2007-08-01,2.713
2007-08-02,0.1057
2007-08-03,-6.1741
2007-08-06,-3.2058
2007-08-07,6.3335
2007-08-08,3.8251
2007-08-09,-8.2105
2007-08-10,11.7546
2007-08-13,-4.156
2007-08-14,-7.9229
2007-08-15,3.7209
2007-08-16,8.1839
2007-08-17,-2.8497
2007-08-20,0.8
2007-08-21,-0.2646
2007-08-22,2.3872999999999998
2007-08-23,2.487
2007-08-24,0.7583
2007-08-27,-1.4049
2007-08-28,-1.4249
2007-08-29,-2.4264
2007-08-30,2.5397
2007-08-31,2.4252000000000002
2007-09-04,-7.6071
2007-09-05,-1.8538999999999999
2007-09-06,-4.0
2007-09-07,-3.6458
2007-09-10,-5.2853
2007-09-11,4.2486
2007-09-12,-2.5547
2007-09-13,2.6841
2007-09-14,2.614
2007-09-17,-2.7843999999999998
2007-09-18,4.2048
2007-09-19,5.2632
2007-09-20,3.2778
2007-09-21,1.8289
2007-09-24,0.8452
2007-09-25,1.1001
2007-09-26,0.1554
2007-09-27,5.432
2007-09-28,0.0
2007-10-01,1.0795
2007-10-02,-1.6989999999999998
2007-10-03,-0.4938
2007-10-04,-0.8437
2007-10-05,-0.7007
2007-10-08,-0.2016
2007-10-09,-0.5051
2007-10-10,1.4721
2007-10-11,-0.7004
2007-10-12,-0.6045
2007-10-15,-6.2342
2007-10-16,4.7568
2007-10-17,1.6512
2007-10-18,-6.2437
2007-10-19,-11.7488
2007-10-22,3.3742
2007-10-23,-4.6291
2007-10-24,3.9203
2007-10-25,-3.1737
2007-10-26,4.8237
2007-10-29,-5.8407
2007-10-30,3.2580999999999998
2007-10-31,-1.517
2007-11-01,-7.5786
2007-11-02,0.3333
2007-11-05,-1.1296
2007-11-06,5.6452
2007-11-07,-4.4529
2007-11-08,1.4647000000000001
2007-11-09,-0.3937
2007-11-12,-4.7431
2007-11-13,16.5975
2007-11-14,-7.414
2007-11-15,14.606
2007-11-16,-8.6082
2007-11-19,-0.9786
2007-11-20,0.0
2007-11-21,-0.7412
2007-11-23,0.3111
2007-11-26,-1.6129
2007-11-27,-3.2156000000000002
2007-11-28,-5.0163
2007-11-29,-1.9203999999999999
2007-11-30,-5.1748
2007-12-03,-5.0885
2007-12-04,2.4087
2007-12-05,1.5933000000000002
2007-12-06,-1.8671
2007-12-07,-0.9893
2007-12-10,-5.4573
2007-12-11,-3.4959
2007-12-12,2.2746
2007-12-13,7.6606
2007-12-14,-7.8806
2007-12-17,-4.3189
2007-12-18,6.684
2007-12-19,-1.546
2007-12-20,5.3719
2007-12-21,8.8627
2007-12-24,-1.6571
2007-12-26,0.0
2007-12-27,-4.3956
2007-12-28,-3.1418
2007-12-31,0.0791
2008-01-02,-1.7787
2008-01-03,-4.2742
2008-01-04,-4.7178
2008-01-07,3.0062
2008-01-08,-4.8069
2008-01-09,-1.8936
2008-01-10,-2.9412000000000003
2008-01-11,0.6629
2008-01-14,2.8222
2008-01-15,0.5489
2008-01-16,0.546
2008-01-17,-1.086
2008-01-18,0.366
2008-01-22,-0.0912
2008-01-23,3.5584
2008-01-24,-2.8194
2008-01-25,0.6346
2008-01-28,-2.0721
2008-01-29,-1.6559
2008-01-30,3.8354
2008-01-31,8.4685
2008-02-01,7.2259
2008-02-04,3.1758
2008-02-05,-2.1772
2008-02-06,0.8442
2008-02-07,3.7291
2008-02-08,-4.7689
2008-02-11,-2.4653
2008-02-12,0.237
2008-02-13,0.3152
2008-02-14,-1.8068
2008-02-15,0.32
2008-02-19,-1.1164
2008-02-20,-0.5645
2008-02-21,-2.5953
2008-02-22,-0.9992
2008-02-25,-0.5046
2008-02-26,-1.268
2008-02-27,-0.8562
2008-02-28,-2.2453
2008-02-29,-2.8269
2008-03-03,-2.4545
2008-03-04,1.1184
2008-03-05,-1.1982
2008-03-06,-1.2127
2008-03-07,0.5666
2008-03-10,-0.4695
2008-03-11,4.5283
2008-03-12,1.3538000000000001
2008-03-13,0.7124
2008-03-14,-3.0062
2008-03-17,-3.1905
2008-03-18,3.6723
2008-03-19,-0.1817
2008-03-20,3.2757
2008-03-24,-0.0881
2008-03-25,4.9383
2008-03-26,4.3697
2008-03-27,-0.4026
2008-03-28,-0.2425
2008-03-31,-3.4036
2008-04-01,7.1309
2008-04-02,2.7408
2008-04-03,0.2287
2008-04-04,2.5095
2008-04-07,9.4214
2008-04-08,-0.7458
2008-04-09,-3.347
2008-04-10,3.8869
2008-04-11,-3.1293
2008-04-14,-5.6882
2008-04-15,-0.1489
2008-04-16,0.4474
2008-04-17,-2.0787
2008-04-18,2.4261
2008-04-21,-2.0725
2008-04-22,-5.3666
2008-04-23,2.6358
2008-04-24,4.9027
2008-04-25,0.5193
2008-04-28,1.7711999999999999
2008-04-29,-3.8434
2008-04-30,1.0558
2008-05-01,5.9701
2008-05-02,3.8028
2008-05-05,-0.3392
2008-05-06,0.7488
2008-05-07,-9.1216
2008-05-08,-4.3123000000000005
2008-05-09,-0.0777
2008-05-12,3.0327
2008-05-13,-0.1509
2008-05-14,0.4535
2008-05-15,-0.602
2008-05-16,-4.0121
2008-05-19,-0.3943
2008-05-20,6.0174
2008-05-21,-4.6303
2008-05-22,8.2224
2008-05-23,-2.3155
2008-05-27,3.1111
2008-05-28,-0.6466
2008-05-29,3.3261
2008-05-30,-4.1987
2008-06-02,-3.5061999999999998
2008-06-03,-0.6056
2008-06-04,0.457
2008-06-05,-6.7475000000000005
2008-06-06,-3.8211
2008-06-09,-0.6762
2008-06-10,10.6383
2008-06-11,-3.2308
2008-06-12,0.4769
2008-06-13,1.4241
2008-06-16,1.7941
2008-06-17,-4.6743
2008-06-18,-5.1447
2008-06-19,6.5254
2008-06-20,-2.4662
2008-06-23,-6.77
2008-06-24,-1.9247999999999998
2008-06-25,1.0705
2008-06-26,-1.2357
2008-06-27,-5.8981
2008-06-30,-7.2175
2008-07-01,6.4995
2008-07-02,-3.6609
2008-07-03,0.0
2008-07-07,6.7
2008-07-08,7.6851
2008-07-09,-4.5257
2008-07-10,3.6463
2008-07-11,6.9481
2008-07-14,-6.1678
2008-07-15,1.9281000000000001
2008-07-16,3.1814
2008-07-17,4.0
2008-07-18,-5.7692
2008-07-21,-3.9966
2008-07-22,10.7174
2008-07-23,-0.08
2008-07-24,0.0
2008-07-25,4.0833
2008-07-28,-3.1538
2008-07-29,1.9857
2008-07-30,-0.9346
2008-07-31,0.0786
2008-08-01,0.5499
2008-08-04,0.0
2008-08-05,-0.5469
2008-08-06,0.2357
2008-08-07,-11.6771
2008-08-08,5.5013
2008-08-11,4.1211
2008-08-12,0.9693
2008-08-13,-0.4
2008-08-14,1.8474
2008-08-15,3.3123
2008-08-18,-0.1527
2008-08-19,-2.4465
2008-08-20,0.3918
2008-08-21,1.0148
2008-08-22,2.1638
2008-08-25,-1.7398
2008-08-26,1.6936
2008-08-27,-1.8925
2008-08-28,1.5432000000000001
2008-08-29,-0.152
2008-09-02,-3.3486000000000002
2008-09-03,2.5984
2008-09-04,-0.3837
2008-09-05,-2.6965
2008-09-08,3.6421
2008-09-09,0.4584
2008-09-10,2.5856
2008-09-11,-3.4099
2008-09-12,-1.4582
2008-09-15,-11.2928
2008-09-16,7.0237
2008-09-17,-13.1255
2008-09-18,6.9877
2008-09-19,7.6787
2008-09-22,0.6557
2008-09-23,-10.0163
2008-09-24,5.4299
2008-09-25,0.1717
2008-09-26,-1.8852
2008-09-29,-4.0175
2008-09-30,5.0955
2008-10-01,-1.2987
2008-10-02,-3.5965
2008-10-03,-2.9116999999999997
2008-10-06,-8.716
2008-10-07,-9.6509
2008-10-08,-19.2045
2008-10-09,-25.4571
2008-10-10,15.0943
2008-10-13,43.4426
2008-10-14,-6.0571
2008-10-15,-20.9246
2008-10-16,12.7692
2008-10-17,-7.9127
2008-10-20,-3.8519
2008-10-21,-9.3991
2008-10-22,2.8912
2008-10-23,-0.4959
2008-10-24,-4.485
2008-10-27,-17.0435
2008-10-28,24.9476
2008-10-29,0.3356
2008-10-30,0.8361
2008-10-31,8.2919
2008-11-03,-7.8101
2008-11-04,-1.495
2008-11-05,-13.4907
2008-11-06,-1.5594999999999999
2008-11-07,2.3762
2008-11-10,-0.5803
2008-11-11,2.3346
2008-11-12,-3.9924
2008-11-13,15.6436
2008-11-14,-12.5
2008-11-17,2.9354
2008-11-18,-0.5703
2008-11-19,-9.9426
2008-11-20,8.2803
2008-11-21,-5.2941
2008-11-24,5.5901
2008-11-25,-4.902
2008-11-26,2.6804
2008-11-28,3.4137
2008-12-01,-20.1942
2008-12-02,15.8151
2008-12-03,-6.5126
2008-12-04,-0.6742
2008-12-05,13.1222
2008-12-08,15.0
2008-12-09,-14.7826
2008-12-10,-7.3469
2008-12-11,-5.9471
2008-12-12,-4.4496
2008-12-15,-13.9706
2008-12-16,-6.8376
2008-12-17,-5.8104
2008-12-18,-2.5974
2008-12-19,-16.6667
2008-12-22,0.4
2008-12-23,13.1474
2008-12-24,12.3239
2008-12-26,5.3292
2008-12-29,-3.2738
2008-12-30,10.461500000000001
2008-12-31,0.5571
2009-01-02,23.6842
2009-01-05,-3.1532
2009-01-06,4.4186
2009-01-07,-1.7816999999999998
2009-01-08,-8.8435
2009-01-09,-8.457699999999999
2009-01-12,-6.25
2009-01-13,-11.5942
2009-01-14,0.9836
2009-01-15,1.9481000000000002
2009-01-16,0.3185
2009-01-20,-15.873
2009-01-21,1.8868
2009-01-22,-5.1852
2009-01-23,3.5156
2009-01-26,4.1509
2009-01-27,9.7826
2009-01-28,3.3003
2009-01-29,-4.4728
2009-01-30,0.3344
2009-02-02,4.3333
2009-02-03,-2.5559
2009-02-04,3.9344
2009-02-05,-1.8927
2009-02-06,0.9646
2009-02-09,6.6879
2009-02-10,0.597
2009-02-11,0.5935
2009-02-12,10.0295
2009-02-13,0.8043
2009-02-17,-2.9255
2009-02-18,-4.3836
2009-02-19,13.7536
2009-02-20,-1.5112999999999999
2009-02-23,-8.1841
2009-02-24,18.3844
2009-02-25,-0.7059
2009-02-26,-5.4502
2009-02-27,-9.5238
2009-03-02,-4.1551
2009-03-03,2.8902
2009-03-04,3.9326
2009-03-05,-2.973
2009-03-06,10.0279
2009-03-09,-1.5190000000000001
2009-03-10,11.054
2009-03-11,-2.3148
2009-03-12,11.3744
2009-03-13,5.3191
2009-03-16,-10.303
2009-03-17,12.1622
2009-03-18,-3.6145
2009-03-19,0.0
2009-03-20,2.2917
2009-03-23,18.7373
2009-03-24,-2.7443999999999997
2009-03-25,2.1164
2009-03-26,2.418
2009-03-27,-14.3339
2009-03-30,-6.2992
2009-03-31,5.2521
2009-04-01,4.1916
2009-04-02,11.3027
2009-04-03,0.3442
2009-04-06,-3.0875
2009-04-07,-2.8319
2009-04-08,3.8251
2009-04-09,3.3333
2009-04-13,-7.1307
2009-04-14,-8.7751
2009-04-15,-1.4028
2009-04-16,7.9268
2009-04-17,6.0264
2009-04-20,-9.2362
2009-04-21,-0.5871
2009-04-22,-0.5906
2009-04-23,-5.1485
2009-04-24,1.0438
2009-04-27,1.2397
2009-04-28,-1.2245
2009-04-29,9.5041
2009-04-30,-2.4528
2009-05-01,-5.9961
2009-05-04,3.0864
2009-05-05,-6.3872
2009-05-06,10.2345
2009-05-07,7.3501
2009-05-08,4.5045
2009-05-11,-8.4483
2009-05-12,-2.0716
2009-05-13,-6.1538
2009-05-14,8.8115
2009-05-15,-0.1883
2009-05-18,5.0943
2009-05-19,14.7217
2009-05-20,2.9734
2009-05-21,-5.3191
2009-05-22,3.0498
2009-05-26,7.1651
2009-05-27,-4.0698
2009-05-28,3.6364
2009-05-29,5.9942
2009-06-01,3.1724
2009-06-02,-3.0749
2009-06-03,0.0
2009-06-04,0.2759
2009-06-05,-0.2751
2009-06-08,-3.5862
2009-06-09,-3.4335
2009-06-10,-1.9259
2009-06-11,-0.6042
2009-06-12,2.4316
2009-06-15,-5.638
2009-06-16,0.6289
2009-06-17,-0.1563
2009-06-18,1.5649
2009-06-19,3.8521
2009-06-22,-4.451
2009-06-23,0.7764
2009-06-24,-2.7735
2009-06-25,1.2678
2009-06-26,10.3286
2009-06-29,-6.6667
2009-06-30,-3.3435
2009-07-01,8.0975
2009-07-02,-5.1095
2009-07-06,-2.7692
2009-07-07,1.5823
2009-07-08,-4.0498
2009-07-09,-1.7856999999999998
2009-07-10,-5.9504
2009-07-13,2.8120000000000003
2009-07-14,1.5385
2009-07-15,10.6061
2009-07-16,4.1096
2009-07-17,-2.193
2009-07-20,-0.5979
2009-07-21,2.7068
2009-07-22,0.5857
2009-07-23,-0.8734
2009-07-24,-1.6153
2009-07-27,0.597
2009-07-28,-1.1869
2009-07-29,-3.9039
2009-07-30,6.5625
2009-07-31,-2.4927
2009-08-03,0.9023
2009-08-04,-1.0432
2009-08-05,-0.6024
2009-08-06,-0.4545
2009-08-07,0.4566
2009-08-10,0.6042
2009-08-11,-2.8596
2009-08-12,1.7054
2009-08-13,-2.439
2009-08-14,-7.1875
2009-08-17,-2.0202
2009-08-18,7.2165
2009-08-19,4.6474
2009-08-20,-0.6126
2009-08-21,1.5408
2009-08-24,-6.3733
2009-08-25,-0.4862
2009-08-26,2.7687
2009-08-27,0.6339
2009-08-28,-3.3071
2009-08-31,-1.3029
2009-09-01,-0.8251
2009-09-02,2.3295
2009-09-03,0.3252
2009-09-04,-0.4862
2009-09-08,-1.4658
2009-09-09,-0.9917
2009-09-10,-0.3339
2009-09-11,1.1724999999999999
2009-09-14,0.6623
2009-09-15,-0.1645
2009-09-16,2.1417
2009-09-17,-0.4839
2009-09-18,2.107
2009-09-21,2.0635
2009-09-22,-3.7325
2009-09-23,-0.9693
2009-09-24,-0.3263
