ticker,AZPN US Equity
2013-04-10,2.5324999999999998
2013-04-11,-0.26
2013-04-12,-1.0427
2013-04-15,-3.3915
2013-04-16,1.7042000000000002
2013-04-17,-2.3458
2013-04-18,-0.4804
2013-04-19,0.3103
2013-04-22,0.8594
2013-04-23,1.8405
2013-04-24,0.4351
2013-04-25,0.3999
2013-04-26,-0.7965
2013-04-29,1.2044
2013-04-30,0.7603
2013-05-01,-7.6115
2013-05-02,3.5511
2013-05-03,-5.5213
2013-05-06,7.0054
2013-05-07,2.9512
2013-05-08,0.2965
2013-05-09,1.117
2013-05-10,-0.065
2013-05-13,0.6177
2013-05-14,0.2262
2013-05-15,-0.3868
2013-05-16,0.8091
2013-05-17,0.0
2013-05-20,-1.3162
2013-05-21,-0.488
2013-05-22,-2.2883
2013-05-23,0.736
2013-05-24,0.2325
2013-05-28,2.0212
2013-05-29,0.0974
2013-05-30,0.584
2013-05-31,-1.2258
2013-06-03,-0.0653
2013-06-04,-0.719
2013-06-05,-1.58
2013-06-06,1.204
2013-06-07,0.5948
2013-06-10,-0.8213
2013-06-11,-1.5568
2013-06-12,-1.4132
2013-06-13,0.8874
2013-06-14,-1.0149
2013-06-17,1.2987
2013-06-18,0.7085
2013-06-19,-0.201
2013-06-20,-3.0883
2013-06-21,0.5542
2013-06-24,-2.3424
2013-06-25,1.164
2013-06-26,-0.4533
2013-06-27,1.6461999999999999
2013-06-28,-0.7926
2013-07-01,1.8409
2013-07-02,-0.1023
2013-07-03,0.9901
2013-07-05,2.6031
2013-07-08,0.0
2013-07-09,0.3624
2013-07-10,0.6238
2013-07-11,2.5122
2013-07-12,0.7002
2013-07-15,0.4741
2013-07-16,1.1324
2013-07-17,0.591
2013-07-18,0.4638
2013-07-19,0.0616
2013-07-22,-0.1538
2013-07-23,0.0
2013-07-24,-0.0308
2013-07-25,0.3698
2013-07-26,-0.6141
2013-07-29,-0.5561
2013-07-30,0.6524
2013-07-31,0.4321
2013-08-01,0.799
2013-08-02,-0.7622
2013-08-05,0.4608
2013-08-06,-0.3364
2013-08-07,-0.7057
2013-08-08,0.0618
2013-08-09,-0.2162
2013-08-12,1.4546999999999999
2013-08-13,1.5863
2013-08-14,-0.5706
2013-08-15,-3.8961
2013-08-16,7.8567
2013-08-19,-0.1166
2013-08-20,0.2334
2013-08-21,-0.1455
2013-08-22,0.4663
2013-08-23,-0.2321
2013-08-26,-0.6106
2013-08-27,-1.2873
2013-08-28,0.0
2013-08-29,0.2964
2013-08-30,-1.2116
2013-09-03,1.1068
2013-09-04,0.9172
2013-09-05,0.0293
2013-09-06,-0.0586
2013-09-09,1.4956
2013-09-10,1.907
2013-09-11,-0.7655
2013-09-12,-0.4
2013-09-13,-0.1434
2013-09-16,-0.2298
2013-09-17,0.4319
2013-09-18,0.5447
2013-09-19,-0.7129
2013-09-20,-0.0574
2013-09-23,-0.7184
2013-09-24,0.2605
2013-09-25,0.4619
2013-09-26,0.7184
2013-09-27,-0.9415
2013-09-30,-0.4896
2013-10-01,1.7077
2013-10-02,0.1423
2013-10-03,-0.3978
2013-10-04,-0.0571
2013-10-07,-2.0268
2013-10-08,-1.3112
2013-10-09,-0.3543
2013-10-10,2.2222
2013-10-11,1.8551
2013-10-14,1.2806
2013-10-15,-2.3883
2013-10-16,0.3454
2013-10-17,0.6885
2013-10-18,-0.5698
2013-10-21,-0.4011
2013-10-22,-0.1726
2013-10-23,-0.4611
2013-10-24,0.2606
2013-10-25,-0.1733
2013-10-28,1.1280999999999999
2013-10-29,0.6293
2013-10-30,7.4758
2013-10-31,0.8992
2013-11-01,-0.5767
2013-11-04,0.0791
2013-11-05,0.2634
2013-11-06,0.5518
2013-11-07,-2.2472
2013-11-08,1.2563
2013-11-11,-0.2376
2013-11-12,0.1588
2013-11-13,-0.317
2013-11-14,-0.1325
2013-11-15,1.0616
2013-11-18,-0.8403
2013-11-19,-1.6949
2013-11-20,1.4009
2013-11-21,2.2051
2013-11-22,0.6239
2013-11-25,0.5167
2013-11-26,0.8481
2013-11-27,1.0703
2013-11-29,-0.3278
2013-12-02,-1.5431
2013-12-03,0.334
2013-12-04,1.1012
2013-12-05,0.5319
2013-12-06,0.7433
2013-12-09,0.7378
2013-12-10,-1.142
2013-12-11,-1.7077
2013-12-12,0.0511
2013-12-13,1.1747
2013-12-16,1.1863
2013-12-17,0.873
2013-12-18,1.1622
2013-12-19,1.0266
2013-12-20,1.6453
2013-12-23,0.3095
2013-12-24,0.1898
2013-12-26,-0.3316
2013-12-27,-0.4753
2013-12-30,0.0955
2013-12-31,-0.2863
2014-01-02,-0.5981
2014-01-03,0.0963
2014-01-06,-0.2645
2014-01-07,1.3742
2014-01-08,0.2854
2014-01-09,-1.328
2014-01-10,0.1202
2014-01-13,-0.7681
2014-01-14,2.3222
2014-01-15,0.8274
2014-01-16,0.0
2014-01-17,-0.3986
2014-01-21,0.2119
2014-01-22,0.9161
2014-01-23,-0.4655
2014-01-24,-3.1338
2014-01-27,-2.3901
2014-01-28,2.0035
2014-01-29,-1.8914
2014-01-30,2.8077
2014-01-31,9.5538
2014-02-03,-2.9405
2014-02-04,-0.2035
2014-02-05,-0.2719
2014-02-06,1.0677
2014-02-07,1.1688
2014-02-10,-0.2222
2014-02-11,0.7571
2014-02-12,0.6851
2014-02-13,1.2072
2014-02-14,-0.9326
2014-02-18,0.8757
2014-02-19,-1.3021
2014-02-20,2.8144
2014-02-21,1.3687
2014-02-24,0.211
2014-02-25,-1.0526
2014-02-26,0.383
2014-02-27,0.3815
2014-02-28,-0.8868
2014-03-03,-1.1291
2014-03-04,2.7796
2014-03-05,-0.3564
2014-03-06,0.6522
2014-03-07,-0.6062
2014-03-10,-1.9138
2014-03-11,-1.1792
2014-03-12,0.4556
2014-03-13,-1.2311
2014-03-14,0.3061
2014-03-17,1.3298
2014-03-18,1.3338999999999999
2014-03-19,-2.7389
2014-03-20,0.5676
2014-03-21,-1.9969999999999999
2014-03-24,-3.0122
2014-03-25,0.137
2014-03-26,-4.4698
2014-03-27,-0.5252
2014-03-28,0.096
2014-03-31,1.5584
2014-04-01,2.0774
2014-04-02,-1.4801
2014-04-03,-0.6338
2014-04-04,-6.4257
2014-04-07,-1.4138
2014-04-08,-0.0256
2014-04-09,4.5338
2014-04-10,-2.3524
2014-04-11,-1.9824000000000002
2014-04-14,0.2304
2014-04-15,1.1494
2014-04-16,1.7929
2014-04-17,0.0496
2014-04-21,0.0992
2014-04-22,0.6688
2014-04-23,-1.9439
2014-04-24,-0.9034
2014-04-25,-1.0889
2014-04-28,-3.7378
2014-04-29,0.3989
2014-04-30,13.8808
2014-05-01,2.7216
2014-05-02,1.1096
2014-05-05,-1.075
2014-05-06,-0.9282
2014-05-07,-0.1143
2014-05-08,-0.4804
2014-05-09,1.6322
2014-05-12,3.5060000000000002
2014-05-13,-0.5463
2014-05-14,-0.5933
2014-05-15,-1.6578
2014-05-16,0.8766
2014-05-19,-0.5125
2014-05-20,-2.6428000000000003
2014-05-21,0.7131
2014-05-22,0.5482
2014-05-23,0.9768
2014-05-27,0.2025
2014-05-28,-1.5043
2014-05-29,0.2507
2014-05-30,-2.251
2014-06-02,0.977
2014-06-03,-0.3916
2014-06-04,-0.0231
2014-06-05,1.6655
2014-06-06,1.2514
2014-06-09,-0.764
2014-06-10,-0.8832
2014-06-11,-0.5483
2014-06-12,-0.1838
2014-06-13,1.6801
2014-06-16,0.0905
2014-06-17,1.142
2014-06-18,0.8161
2014-06-19,1.9295
2014-06-20,-0.9356
2014-06-23,1.2958
2014-06-24,-1.1925
2014-06-25,0.4389
2014-06-26,-0.6118
2014-06-27,1.5608
2014-06-30,0.4329
2014-07-01,1.2931
2014-07-02,0.1064
2014-07-03,-0.1063
2014-07-07,-0.8383
2014-07-08,-2.5233
2014-07-09,1.0125
2014-07-10,-1.2203
2014-07-11,0.5295
2014-07-14,0.8119
2014-07-15,-1.219
2014-07-16,-0.1983
2014-07-17,-1.7222
2014-07-18,1.0335
2014-07-21,-0.5559
2014-07-22,0.4025
2014-07-23,-0.8241
2014-07-24,1.6169
2014-07-25,-1.0608
2014-07-28,-1.0051
2014-07-29,1.2635
2014-07-30,1.9385
2014-07-31,-5.0492
2014-08-01,-0.5295
2014-08-04,1.1109
2014-08-05,2.8611
2014-08-06,-0.0223
2014-08-07,0.1558
2014-08-08,0.7556
2014-08-11,0.9484
2014-08-12,-0.0437
2014-08-13,0.3279
2014-08-14,-5.207
2014-08-15,-1.5169000000000001
2014-08-18,0.8401
2014-08-19,0.4166
2014-08-20,-0.968
2014-08-21,-0.5353
2014-08-22,0.4679
2014-08-25,-1.2809
2014-08-26,0.1415
2014-08-27,0.1413
2014-08-28,-1.2938
2014-08-29,-2.0734
2014-09-02,1.5575999999999999
2014-09-03,-0.0479
2014-09-04,0.0
2014-09-05,-0.048
2014-09-08,-0.9355
2014-09-09,-1.0412
2014-09-10,0.5383
2014-09-11,-0.2434
2014-09-12,-2.9519
2014-09-15,-1.1815
2014-09-16,0.3307
2014-09-17,-0.9381
2014-09-18,1.0238
2014-09-19,-0.4814
2014-09-22,-1.3747
2014-09-23,-2.8653
2014-09-24,0.0797
2014-09-25,-2.5757
2014-09-26,4.9877
2014-09-29,-0.8048
2014-09-30,-1.2824
2014-10-01,-2.0148
2014-10-02,0.7305
2014-10-03,-1.155
2014-10-06,-0.4891
2014-10-07,-1.6931
2014-10-08,0.4722
2014-10-09,-2.6265
2014-10-10,-3.322
2014-10-13,0.5874
2014-10-14,0.4672
2014-10-15,-0.5812
2014-10-16,1.4908000000000001
2014-10-17,2.1889
2014-10-20,2.1984
2014-10-21,2.0684
2014-10-22,0.054
2014-10-23,2.6465
2014-10-24,1.2891
2014-10-27,1.2987
2014-10-28,3.4103
2014-10-29,-9.9678
2014-10-30,3.3324
2014-10-31,-1.5725
2014-11-03,-0.9477
2014-11-04,-0.9021
2014-11-05,1.6827999999999999
2014-11-06,2.2518000000000002
2014-11-07,-0.2653
2014-11-10,1.1705
2014-11-11,-0.263
2014-11-12,-0.3691
2014-11-13,-2.064
2014-11-14,2.1075
2014-11-17,-1.1908
2014-11-18,1.4462
2014-11-19,-1.7159
2014-11-20,0.8058
2014-11-21,1.5453999999999999
2014-11-24,1.2595
2014-11-25,0.1296
2014-11-26,1.1387
2014-11-28,-3.4289
2014-12-01,-10.5458
2014-12-02,6.8128
2014-12-03,-0.5269
2014-12-04,-1.5333
2014-12-05,1.9536
2014-12-08,-4.11
2014-12-09,2.3168
2014-12-10,-3.4815
2014-12-11,-0.1466
2014-12-12,-3.0837
2014-12-15,-0.0606
2014-12-16,-1.1825
2014-12-17,2.5468
2014-12-18,7.4057
2014-12-19,-0.794
2014-12-22,0.9829
2014-12-23,1.2514
2014-12-24,0.769
2014-12-26,0.8177
2014-12-29,-1.0003
2014-12-30,-2.9219
2014-12-31,-1.4909
2015-01-02,0.0
2015-01-05,-0.9423
2015-01-06,-1.6720000000000002
2015-01-07,-0.0293
2015-01-08,1.0557
2015-01-09,-0.2902
2015-01-12,-1.0768
2015-01-13,-1.2062
2015-01-14,0.2978
2015-01-15,-1.9596
2015-01-16,2.4531
2015-01-20,1.0937000000000001
2015-01-21,0.8187
2015-01-22,-6.4675
2015-01-23,1.0543
2015-01-26,0.583
2015-01-27,-0.4881
2015-01-28,1.2262
2015-01-29,10.5088
2015-01-30,-3.1378
2015-02-02,0.778
2015-02-03,4.2673
2015-02-04,0.9693
2015-02-05,1.8667
2015-02-06,-1.2042
2015-02-09,0.0795
2015-02-10,-0.2912
2015-02-11,0.2655
2015-02-12,-0.3972
2015-02-13,2.1005
2015-02-17,1.0937999999999999
2015-02-18,0.4894
2015-02-19,2.3584
2015-02-20,-2.1538
2015-02-23,-1.3820999999999999
2015-02-24,0.6488
2015-02-25,1.5213999999999999
2015-02-26,-1.3081
2015-02-27,-0.6434
2015-03-02,-0.7641
2015-03-03,-0.6265
2015-03-04,-0.0788
2015-03-05,0.7361
2015-03-06,-3.1054
2015-03-09,-1.1177
2015-03-10,-1.2665
2015-03-11,0.5793
2015-03-12,0.5211
2015-03-13,0.5457
2015-03-16,-0.19
2015-03-17,-0.0272
2015-03-18,1.8493
2015-03-19,2.5501
2015-03-20,2.2263
2015-03-23,0.484
2015-03-24,-1.3688
2015-03-25,-2.6728
2015-03-26,1.3599
2015-03-27,-0.2214
2015-03-30,1.0183
2015-03-31,-0.5169
2015-04-01,-1.0133
2015-04-02,0.8924
2015-04-06,2.1202
2015-04-07,-0.8024
2015-04-08,0.7191
2015-04-09,0.7649
2015-04-10,0.253
2015-04-13,0.2272
2015-04-14,0.4533
2015-04-15,2.9331
2015-04-16,0.6089
2015-04-17,-2.1786
2015-04-20,1.2621
2015-04-21,-0.3543
2015-04-22,0.0123
2015-04-23,1.5939
2015-04-24,-0.8448
2015-04-27,-1.7770000000000001
2015-04-28,2.974
2015-04-29,6.3057
2015-04-30,0.4981
2015-05-01,0.3379
2015-05-04,-0.5613
2015-05-05,-2.3256
2015-05-06,-3.19
2015-05-07,-1.5758999999999999
2015-05-08,1.5769
2015-05-11,0.215
2015-05-12,-0.715
2015-05-13,1.2002
2015-05-14,2.787
2015-05-15,0.1038
2015-05-18,2.674
2015-05-19,-0.6062
2015-05-20,-0.0452
2015-05-21,-0.2712
2015-05-22,-0.4079
2015-05-26,-1.843
2015-05-27,1.2054
2015-05-28,-0.3092
2015-05-29,-1.6657
2015-06-01,0.4673
2015-06-02,0.1628
2015-06-03,1.3002
2015-06-04,-1.3294000000000001
2015-06-05,1.3705
2015-06-08,-0.4354
2015-06-09,0.5524
2015-06-10,1.7166000000000001
2015-06-11,-0.315
2015-06-12,1.0835
2015-06-15,-0.8933
2015-06-16,1.6223999999999998
2015-06-17,0.3548
2015-06-18,2.3199
2015-06-19,-1.5331000000000001
2015-06-22,0.9649
2015-06-23,0.7819
2015-06-24,-0.5819
2015-06-25,0.8454
2015-06-26,-0.8598
2015-06-29,-2.3634
2015-06-30,1.1548
2015-07-01,0.3293
2015-07-02,-0.4595
2015-07-06,-1.319
2015-07-07,-1.292
2015-07-08,-1.5346
2015-07-09,2.4066
2015-07-10,0.761
2015-07-13,1.0218
2015-07-14,0.5497
2015-07-15,-1.0278
2015-07-16,1.0826
2015-07-17,-1.3552
2015-07-20,-0.3988
2015-07-21,-1.0901
2015-07-22,0.9897
2015-07-23,-1.2695
2015-07-24,-1.1956
2015-07-27,-0.6849
2015-07-28,1.2184
2015-07-29,0.9766
2015-07-30,0.9447
2015-07-31,-1.1141
2015-08-03,-1.4872
2015-08-04,-0.2516
2015-08-05,-0.5733
2015-08-06,-1.1762
2015-08-07,-1.7269999999999999
2015-08-10,1.9235
2015-08-11,-1.5843
2015-08-12,-1.3258
2015-08-13,0.7917
2015-08-14,-10.1166
2015-08-17,4.2373
2015-08-18,-0.3811
2015-08-19,-0.204
2015-08-20,-1.7378
2015-08-21,-0.13
2015-08-24,-3.6458
2015-08-25,-1.4865
2015-08-26,1.4815
2015-08-27,1.6761
2015-08-28,0.7711
2015-08-31,-0.0792
2015-09-01,-1.69
2015-09-02,1.0475
2015-09-03,1.5683
2015-09-04,-0.1309
2015-09-08,3.7212
2015-09-09,-1.4149
2015-09-10,0.9482
2015-09-11,0.5331
2015-09-14,0.1515
2015-09-15,0.2774
2015-09-16,1.383
2015-09-17,-0.1984
2015-09-18,-2.5596
2015-09-21,0.9691
2015-09-22,-1.465
2015-09-23,0.4102
2015-09-24,-1.2254
2015-09-25,-1.4474
2015-09-28,-2.7800000000000002
2015-09-29,0.1349
2015-09-30,2.1282
2015-10-01,-0.1583
2015-10-02,0.9775
2015-10-05,3.3229
2015-10-06,-0.709
2015-10-07,2.6014
2015-10-08,0.4226
2015-10-09,2.302
2015-10-12,-0.3629
2015-10-13,-0.8985
2015-10-14,-1.1517
2015-10-15,2.0575
2015-10-16,0.6801
2015-10-19,-0.6273
2015-10-20,-1.6752
2015-10-21,-1.284
2015-10-22,2.6513
2015-10-23,2.193
2015-10-26,-2.6705
2015-10-27,-1.7883
2015-10-28,4.4899000000000004
2015-10-29,-2.793
2015-10-30,1.6454
2015-11-02,1.353
2015-11-03,-0.2145
2015-11-04,0.7883
2015-11-05,0.6874
2015-11-06,0.0471
2015-11-09,-0.4235
2015-11-10,0.2363
2015-11-11,-0.4479
2015-11-12,-0.7578
2015-11-13,-2.0282
2015-11-16,0.5845
2015-11-17,-0.2421
2015-11-18,2.6214
2015-11-19,2.3888
2015-11-20,-1.8249
2015-11-23,0.5176
2015-11-24,0.8661
2015-11-25,1.903
2015-11-27,0.4099
2015-11-30,-0.3175
2015-12-01,0.4778
2015-12-02,-1.1549
2015-12-03,-1.9473
2015-12-04,0.7243
2015-12-07,-3.2475
2015-12-08,-0.4076
2015-12-09,-2.4314
2015-12-10,-0.5675
2015-12-11,-4.4169
2015-12-14,0.9086
2015-12-15,0.6432
2015-12-16,2.1984
2015-12-17,-3.5268
2015-12-18,-1.9704000000000002
2015-12-21,-1.6926999999999999
2015-12-22,1.2913999999999999
2015-12-23,1.4077
2015-12-24,-1.4929000000000001
2015-12-28,0.0798
2015-12-29,0.8236
2015-12-30,0.3953
2015-12-31,-0.8924
2016-01-04,-2.6748
2016-01-05,2.2585
2016-01-06,-1.8094999999999999
2016-01-07,-1.897
2016-01-08,-1.1602000000000001
2016-01-11,1.062
2016-01-12,0.3319
2016-01-13,-5.7056000000000004
2016-01-14,-0.0292
2016-01-15,0.4094
2016-01-19,-2.0093
2016-01-20,0.6241
2016-01-21,0.0
2016-01-22,2.0969
2016-01-25,-5.3804
2016-01-26,3.0266
2016-01-27,-2.997
2016-01-28,-0.8565
2016-01-29,0.0926
2016-02-01,-0.8323
2016-02-02,-2.3624
2016-02-03,2.1649
2016-02-04,1.4022999999999999
2016-02-05,-3.9336
2016-02-08,-2.1433
2016-02-09,-1.373
2016-02-10,0.0994
2016-02-11,-0.1656
2016-02-12,2.1891
2016-02-16,2.0772
2016-02-17,1.6216
2016-02-18,3.1915
2016-02-19,2.456
2016-02-22,-0.3551
2016-02-23,-2.376
2016-02-24,-0.9735
2016-02-25,0.7373
2016-02-26,0.6099
2016-02-29,-0.0606
2016-03-01,3.3364
2016-03-02,-0.5577
2016-03-03,-0.974
2016-03-04,2.5930999999999997
2016-03-07,1.6560000000000001
2016-03-08,-1.3432
2016-03-09,1.2457
2016-03-10,-1.4878
2016-03-11,1.2489
2016-03-14,-0.6885
2016-03-15,-0.2311
2016-03-16,1.216
2016-03-17,2.8032
2016-03-18,0.5287
2016-03-21,-1.5776
2016-03-22,-0.4499
2016-03-23,-0.3672
2016-03-24,-1.0491
2016-03-28,-0.1719
2016-03-29,2.7842000000000002
2016-03-30,0.391
2016-03-31,0.5007
2016-04-01,-0.6919
2016-04-04,0.4181
2016-04-05,-2.2204
2016-04-06,1.6463
2016-04-07,-2.6529
2016-04-08,1.7785
2016-04-11,-1.0428
2016-04-12,-0.8545
2016-04-13,2.5567
2016-04-14,-0.3081
2016-04-15,1.0115
2016-04-18,0.4451
2016-04-19,0.3877
2016-04-20,1.9034
2016-04-21,0.4061
2016-04-22,0.8897
2016-04-25,-0.2405
2016-04-26,0.9376
2016-04-27,1.4066
2016-04-28,-0.3926
2016-04-29,-0.0788
2016-05-02,1.9721
2016-05-03,-1.9340000000000002
2016-05-04,-0.8414
2016-05-05,-0.9547
2016-05-06,-0.1071
2016-05-09,0.0536
2016-05-10,0.509
2016-05-11,-1.0128
2016-05-12,-0.2693
2016-05-13,0.567
2016-05-16,0.349
2016-05-17,-1.4714
2016-05-18,0.0
2016-05-19,-0.9775
2016-05-20,1.2612999999999999
2016-05-23,1.4351
2016-05-24,1.7619
2016-05-25,-0.341
2016-05-26,0.5265
2016-05-27,-0.4975
2016-05-31,0.3158
2016-06-01,0.2886
2016-06-02,0.8894
2016-06-03,1.3482
2016-06-06,1.1512
2016-06-07,-0.5564
2016-06-08,0.9919
2016-06-09,-0.277
2016-06-10,0.2525
2016-06-13,-1.0831
2016-06-14,-0.0255
2016-06-15,0.5858
2016-06-16,-0.785
2016-06-17,-0.2297
2016-06-20,1.7652
2016-06-21,0.1257
2016-06-22,-0.477
2016-06-23,1.6902
2016-06-24,-3.8452
2016-06-27,-1.9092
2016-06-28,0.8417
2016-06-29,2.6865
2016-06-30,2.2098
2016-07-01,-0.2982
2016-07-05,-1.0967
2016-07-06,-0.0252
2016-07-07,0.8571
2016-07-08,3.3742
2016-07-11,1.3056
2016-07-12,1.7422
2016-07-13,-0.2815
2016-07-14,0.447
2016-07-15,-0.3513
2016-07-18,-0.4935
2016-07-19,-0.3779
2016-07-20,0.3793
2016-07-21,-1.5116
2016-07-22,0.9592
2016-07-25,0.285
2016-07-26,-0.5211
2016-07-27,-0.0476
2016-07-28,0.8576
2016-07-29,-1.0628
2016-08-01,1.2652
2016-08-02,-2.1924
2016-08-03,-0.3615
2016-08-04,0.0242
2016-08-05,1.6444999999999999
2016-08-08,1.9748
2016-08-09,0.1167
2016-08-10,-0.4195
2016-08-11,0.4447
2016-08-12,5.9879
2016-08-15,0.1759
2016-08-16,-0.5925
2016-08-17,-0.6623
2016-08-18,1.0
2016-08-19,-0.066
2016-08-22,-0.0881
2016-08-23,0.0441
2016-08-24,-0.1982
2016-08-25,-0.0883
2016-08-26,-0.4418
2016-08-29,0.9763
2016-08-30,1.0108
2016-08-31,-1.1094
2016-09-01,0.352
2016-09-02,0.6576
2016-09-06,-0.1089
2016-09-07,0.7848
2016-09-08,0.6057
2016-09-09,-2.3006
2016-09-12,1.0783
2016-09-13,-2.678
2016-09-14,1.4989
2016-09-15,-0.4629
2016-09-16,-0.0886
2016-09-19,0.8422
2016-09-20,0.4176
2016-09-21,1.0724
2016-09-22,1.819
2016-09-23,-0.9996
2016-09-26,-1.0741
2016-09-27,0.6732
2016-09-28,0.9491
2016-09-29,0.4274
2016-09-30,-0.4468
2016-10-03,-0.171
2016-10-04,0.8135
2016-10-05,0.0637
2016-10-06,0.2547
2016-10-07,0.1058
2016-10-10,0.3806
2016-10-11,-2.4436
2016-10-12,-0.5182
2016-10-13,0.0868
2016-10-14,1.0193
2016-10-17,-0.2576
2016-10-18,0.5811
2016-10-19,0.8132
2016-10-20,0.6156
2016-10-21,0.6962
2016-10-24,0.8171
2016-10-25,-1.0183
2016-10-26,-0.6928
2016-10-27,-1.0782
2016-10-28,5.2575
2016-10-31,-0.0203
2016-11-01,-0.853
2016-11-02,-1.3519
2016-11-03,-0.2907
2016-11-04,0.1666
2016-11-07,1.2058
2016-11-08,0.2876
2016-11-09,0.4302
2016-11-10,-0.9994
2016-11-11,3.0284
2016-11-14,0.9198
2016-11-15,1.7238
2016-11-16,0.7986
2016-11-17,0.1546
2016-11-18,0.4631
2016-11-21,-0.1344
2016-11-22,0.1923
2016-11-23,0.3647
2016-11-25,1.1474
2016-11-28,-0.1891
2016-11-29,0.1705
2016-11-30,-0.0946
2016-12-01,-1.5143
2016-12-02,0.2114
2016-12-05,1.2083
2016-12-06,-0.5496
2016-12-07,0.6288
2016-12-08,2.0829
2016-12-09,0.9831
2016-12-12,-0.2572
2016-12-13,-0.1473
2016-12-14,-0.7746
2016-12-15,0.8364
2016-12-16,-0.0184
2016-12-19,0.6084
2016-12-20,0.9529
2016-12-21,-0.5446
2016-12-22,-1.8617
2016-12-23,0.8741
2016-12-27,0.7375
2016-12-28,-0.3843
2016-12-29,0.5879
2016-12-30,-0.1279
2017-01-03,0.6218
2017-01-04,1.763
2017-01-05,-0.5894
2017-01-06,-0.5929
2017-01-09,-0.6145
2017-01-10,0.491
2017-01-11,0.6153
2017-01-12,-0.4137
2017-01-13,0.5057
2017-01-17,-1.7429999999999999
2017-01-18,0.5304
2017-01-19,0.3456
2017-01-20,0.6708
2017-01-23,-0.1621
2017-01-24,1.3348
2017-01-25,0.3738
2017-01-26,-0.532
2017-01-27,-5.0633
2017-01-30,-0.8638
2017-01-31,0.6062
2017-02-01,0.8661
2017-02-02,1.1947
2017-02-03,1.3651
2017-02-06,-0.5823
2017-02-07,0.1098
2017-02-08,-0.896
2017-02-09,2.7306
2017-02-10,0.5208
2017-02-13,0.2859
2017-02-14,0.0534
2017-02-15,0.8903
2017-02-16,0.4589
2017-02-17,0.246
2017-02-21,1.1742
2017-02-22,0.1905
2017-02-23,0.4495
2017-02-24,0.4647
2017-02-27,1.0793
2017-02-28,-1.4576
2017-03-01,2.0468
2017-03-02,0.0
2017-03-03,-0.0506
2017-03-06,-0.3373
2017-03-07,-0.3046
2017-03-08,-0.2885
2017-03-09,0.1021
2017-03-10,-0.5611
2017-03-13,0.4446
2017-03-14,-0.8342
2017-03-15,0.3605
2017-03-16,0.2737
2017-03-17,1.2793999999999999
2017-03-20,0.1516
2017-03-21,-3.3468
2017-03-22,0.1566
2017-03-23,-0.4517
2017-03-24,-0.0524
2017-03-27,0.1397
2017-03-28,0.6103
2017-03-29,0.9532
2017-03-30,1.133
2017-03-31,0.017
2017-04-03,-1.3237999999999999
2017-04-04,0.0172
2017-04-05,-0.7395
2017-04-06,0.052
2017-04-07,0.6753
2017-04-10,0.172
2017-04-11,1.2706
2017-04-12,-0.4917
2017-04-13,-0.3237
2017-04-17,0.8718
2017-04-18,0.3559
2017-04-19,1.0469
2017-04-20,1.1364
2017-04-21,-0.7766
2017-04-24,2.9309
2017-04-25,-0.1294
2017-04-26,-0.162
2017-04-27,0.2596
2017-04-28,-0.4855
2017-05-01,0.9107
2017-05-02,-0.0806
2017-05-03,-8.0645
2017-05-04,1.8246
2017-05-05,1.0338
2017-05-08,-0.1705
2017-05-09,0.2904
2017-05-10,0.1363
2017-05-11,-0.5273
2017-05-12,-0.1881
2017-05-15,0.6339
2017-05-16,0.3575
2017-05-17,-2.5954
2017-05-18,0.627
2017-05-19,0.9173
2017-05-22,1.3548
2017-05-23,1.4382
2017-05-24,-0.1501
2017-05-25,1.1026
2017-05-26,0.0496
2017-05-30,0.9249
2017-05-31,0.0818
2017-06-01,1.6678
2017-06-02,1.3992
2017-06-05,-0.571
2017-06-06,-0.5743
2017-06-07,-1.0107
2017-06-08,0.5186
2017-06-09,-5.8368
2017-06-12,-2.774
2017-06-13,0.7221
2017-06-14,-3.1299
2017-06-15,-0.9025
2017-06-16,0.6193
2017-06-19,1.5025
2017-06-20,-0.428
2017-06-21,0.1433
2017-06-22,-1.5739999999999998
2017-06-23,1.8899
2017-06-26,-0.7312
2017-06-27,-1.4732
2017-06-28,1.9876
2017-06-29,-2.6997999999999998
2017-06-30,1.5436
2017-07-03,-0.38
2017-07-05,1.1989
2017-07-06,-0.6821
2017-07-07,1.8073000000000001
2017-07-10,0.3373
2017-07-11,-0.4069
2017-07-12,0.7106
2017-07-13,-1.1995
2017-07-14,0.732
2017-07-17,0.0354
2017-07-18,0.3189
2017-07-19,1.042
2017-07-20,-1.311
2017-07-21,-0.2834
2017-07-24,0.675
2017-07-25,1.0233
2017-07-26,0.227
2017-07-27,-1.3243
2017-07-28,-0.0353
2017-07-31,0.4593
2017-08-01,1.3715
2017-08-02,-1.353
2017-08-03,1.2309
2017-08-04,0.3821
2017-08-07,0.1038
2017-08-08,-1.21
2017-08-09,0.0525
2017-08-10,-0.9269
2017-08-11,5.6664
2017-08-14,-1.4868000000000001
2017-08-15,1.5091999999999999
2017-08-16,-0.1169
2017-08-17,-2.3583
2017-08-18,0.0
2017-08-21,1.0791
2017-08-22,1.7793999999999999
2017-08-23,0.9324
2017-08-24,-0.2639
2017-08-25,-0.2812
2017-08-28,0.1659
2017-08-29,1.4241
2017-08-30,2.3673
2017-08-31,0.8772
2017-09-01,0.5375
2017-09-05,-0.6448
2017-09-06,0.4748
2017-09-07,0.2836
2017-09-08,-0.267
2017-09-11,0.9765
2017-09-12,0.7175
