ticker,FLS US Equity
2008-10-29,4.5029
2008-10-30,9.8116
2008-10-31,-3.3124000000000002
2008-11-03,2.9866
2008-11-04,8.3419
2008-11-05,-11.0691
2008-11-06,-9.2599
2008-11-07,3.3951000000000002
2008-11-10,4.6613
2008-11-11,-6.2928
2008-11-12,-8.0431
2008-11-13,9.4999
2008-11-14,-7.5291
2008-11-17,-3.5751
2008-11-18,2.2718
2008-11-19,-11.7351
2008-11-20,-9.9715
2008-11-21,6.962
2008-11-24,12.1795
2008-11-25,2.1538
2008-11-26,5.3571
2008-11-28,2.7772
2008-12-01,-17.9615
2008-12-02,7.968
2008-12-03,-1.7497
2008-12-04,-6.484
2008-12-05,5.2979
2008-12-08,9.9467
2008-12-09,3.3529999999999998
2008-12-10,4.7745
2008-12-11,-3.5248
2008-12-12,5.0262
2008-12-15,-1.2107999999999999
2008-12-16,8.2879
2008-12-17,-3.4495
2008-12-18,-7.3688
2008-12-19,4.5601
2008-12-22,-7.2622
2008-12-23,-0.4581
2008-12-24,3.3891
2008-12-26,2.6507
2008-12-29,-1.439
2008-12-30,2.66
2008-12-31,0.3312
2009-01-02,6.7379
2009-01-05,0.3093
2009-01-06,8.8865
2009-01-07,-3.9474
2009-01-08,0.0694
2009-01-09,-3.4483
2009-01-12,-5.5815
2009-01-13,-0.6653
2009-01-14,-5.3961
2009-01-15,-1.0922
2009-01-16,3.2923999999999998
2009-01-20,-10.0574
2009-01-21,11.4022
2009-01-22,-6.145
2009-01-23,0.9053
2009-01-26,1.0015
2009-01-27,2.9952
2009-01-28,6.3377
2009-01-29,-5.1867
2009-01-30,6.0473
2009-02-02,-1.5007000000000001
2009-02-03,3.5041
2009-02-04,1.3799000000000001
2009-02-05,0.4174
2009-02-06,2.1507
2009-02-09,0.3715
2009-02-10,-5.3058
2009-02-11,1.4147
2009-02-12,-0.3671
2009-02-13,-1.0685
2009-02-17,-7.1508
2009-02-18,1.0028
2009-02-19,-2.4821
2009-02-20,-2.3417
2009-02-23,-6.2135
2009-02-24,5.6914
2009-02-25,-2.987
2009-02-26,11.6435
2009-02-27,-1.9809999999999999
2009-03-02,-9.0747
2009-03-03,1.0896
2009-03-04,3.9233000000000002
2009-03-05,-6.8451
2009-03-06,-0.7348
2009-03-09,-0.157
2009-03-10,12.4466
2009-03-11,2.7173
2009-03-12,4.4544
2009-03-13,-1.2104
2009-03-16,-1.5457
2009-03-17,6.031
2009-03-18,3.2322
2009-03-19,2.029
2009-03-20,-5.486
2009-03-23,9.4685
2009-03-24,-1.2483
2009-03-25,-3.1182
2009-03-26,2.8358
2009-03-27,-2.8422
2009-03-30,-4.0223
2009-03-31,1.8142
2009-04-01,2.8867000000000003
2009-04-02,6.4254
2009-04-03,3.9219
2009-04-06,-0.5637
2009-04-07,-5.0394
2009-04-08,2.5871
2009-04-09,5.076
2009-04-13,-3.1846
2009-04-14,-2.7968
2009-04-15,0.752
2009-04-16,0.5192
2009-04-17,-2.0178
2009-04-20,-6.4086
2009-04-21,3.2213
2009-04-22,4.5362
2009-04-23,0.0163
2009-04-24,3.2295
2009-04-27,-1.2955999999999999
2009-04-28,-1.5848
2009-04-29,5.5303
2009-04-30,4.6547
2009-05-01,2.8129999999999997
2009-05-04,1.633
2009-05-05,-2.1846
2009-05-06,6.7147
2009-05-07,-3.5917
2009-05-08,4.1737
2009-05-11,-2.9981
2009-05-12,-2.966
2009-05-13,-4.5851
2009-05-14,1.3024
2009-05-15,-0.6207
2009-05-18,5.5762
2009-05-19,-0.5915
2009-05-20,-1.1051
2009-05-21,-2.3496
2009-05-22,0.3374
2009-05-26,3.5385
2009-05-27,-0.3248
2009-05-28,0.9068
2009-05-29,3.2996
2009-06-01,6.8098
2009-06-02,-0.2418
2009-06-03,-3.0999
2009-06-04,4.713
2009-06-05,3.2688
2009-06-08,-1.5096
2009-06-09,1.6934
2009-06-10,-0.0729
2009-06-11,1.8976
2009-06-12,0.764
2009-06-15,-4.0635
2009-06-16,-2.9143
2009-06-17,-1.9079000000000002
2009-06-18,-0.0389
2009-06-19,-1.9198
2009-06-22,-4.2455
2009-06-23,-1.9132
2009-06-24,0.2686
2009-06-25,1.311
2009-06-26,-0.5148
2009-06-29,1.021
2009-06-30,-3.3504
2009-07-01,-0.1432
2009-07-02,-3.1129
2009-07-06,-4.5158000000000005
2009-07-07,-4.0782
2009-07-08,0.8244
2009-07-09,1.5873
2009-07-10,-0.5208
2009-07-13,2.5067
2009-07-14,-0.7429
2009-07-15,4.9899000000000004
2009-07-16,0.8911
2009-07-17,0.1619
2009-07-20,2.8954
2009-07-21,0.6428
2009-07-22,-0.9083
2009-07-23,4.5546
2009-07-24,2.2603
2009-07-27,0.8573
2009-07-28,-2.922
2009-07-29,-1.2314
2009-07-30,11.816
2009-07-31,0.0619
2009-08-03,3.6647
2009-08-04,2.6633
2009-08-05,-0.0116
2009-08-06,-1.5125
2009-08-07,3.8275
2009-08-10,-0.4892
2009-08-11,-1.4064
2009-08-12,3.5255
2009-08-13,0.3361
2009-08-14,-3.2712
2009-08-17,-4.0282
2009-08-18,4.9549
2009-08-19,0.2521
2009-08-20,2.0574
2009-08-21,2.0495
2009-08-24,-1.3389
2009-08-25,-0.4116
2009-08-26,-1.1280999999999999
2009-08-27,-0.0226
2009-08-28,1.0169
2009-08-31,-3.5235
2009-09-01,-3.9884
2009-09-02,2.4876
2009-09-03,2.5451
2009-09-04,2.953
2009-09-08,1.5513
2009-09-09,3.0992
2009-09-10,2.3665
2009-09-11,-0.8956
2009-09-14,2.2906
2009-09-15,0.8629
2009-09-16,0.4685
2009-09-17,-0.8718
2009-09-18,0.0307
2009-09-21,0.644
2009-09-22,2.7297000000000002
2009-09-23,-0.585
2009-09-24,-2.7526
2009-09-25,1.3435000000000001
2009-09-28,-0.0405
2009-09-29,-0.9415
2009-09-30,0.7052
2009-10-01,-2.6182
2009-10-02,-0.792
2009-10-05,4.2962
2009-10-06,1.3395000000000001
2009-10-07,-0.9243
2009-10-08,0.7925
2009-10-09,0.2886
2009-10-12,1.9548999999999999
2009-10-13,-1.6059999999999999
2009-10-14,4.8076
2009-10-15,-0.1982
2009-10-16,-0.6904
2009-10-19,1.6856
2009-10-20,-0.7305
2009-10-21,0.3585
2009-10-22,-0.1786
2009-10-23,-0.9794
2009-10-26,-1.0081
2009-10-27,-0.538
2009-10-28,-3.9602
2009-10-29,3.7112
2009-10-30,-4.7614
2009-11-02,-0.947
2009-11-03,2.0251
2009-11-04,-0.8766
2009-11-05,4.0964
2009-11-06,-2.9099
2009-11-09,4.6666
2009-11-10,-0.269
2009-11-11,0.2505
2009-11-12,-1.1533
2009-11-13,1.1959
2009-11-16,2.8344
2009-11-17,-0.5139
2009-11-18,-2.0755
2009-11-19,-2.177
2009-11-20,-0.4216
2009-11-23,1.339
2009-11-24,-0.9327
2009-11-25,1.2651
2009-11-27,-2.9634
2009-11-30,-0.7385
2009-12-01,2.2119
2009-12-02,-1.2198
2009-12-03,-1.1054
2009-12-04,0.0201
2009-12-07,-0.8759
2009-12-08,-2.8641
2009-12-09,-0.0314
2009-12-10,-0.9936
2009-12-11,1.2783
2009-12-14,2.2739
2009-12-15,0.6221
2009-12-16,-0.7196
2009-12-17,-2.4911
2009-12-18,1.8740999999999999
2009-12-21,1.4594
2009-12-22,-1.1173
2009-12-23,-0.7191
2009-12-24,0.4863
2009-12-28,0.0412
2009-12-29,-0.5146
2009-12-30,-0.7863
2009-12-31,-1.4285999999999999
2010-01-04,2.6235
2010-01-05,1.1133
2010-01-06,2.7628
2010-01-07,2.748
2010-01-08,4.1614
2010-01-11,0.4913
2010-01-12,-2.8503
2010-01-13,-0.057
2010-01-14,0.7125
2010-01-15,-1.2169
2010-01-19,0.2578
2010-01-20,-1.1811
2010-01-21,-3.0169
2010-01-22,-0.5963
2010-01-25,-2.1296
2010-01-26,-1.8184
2010-01-27,-0.1769
2010-01-28,-0.7817
2010-01-29,-5.2737
2010-02-01,4.6135
2010-02-02,2.0248
2010-02-03,-0.7066
2010-02-04,-3.5475
2010-02-05,-0.0651
2010-02-08,-0.6514
2010-02-09,1.4205999999999999
2010-02-10,-0.5387
2010-02-11,2.1124
2010-02-12,0.1061
2010-02-16,2.0772
2010-02-17,1.059
2010-02-18,1.2636
2010-02-19,0.3449
2010-02-22,0.182
2010-02-23,-2.3716
2010-02-24,-0.0517
2010-02-25,0.5068
2010-02-26,2.9943999999999997
2010-03-01,3.4369
2010-03-02,2.1443
2010-03-03,-0.0378
2010-03-04,0.0284
2010-03-05,1.6077
2010-03-08,0.1024
2010-03-09,-2.0362999999999998
2010-03-10,-0.1139
2010-03-11,0.095
2010-03-12,-0.2088
2010-03-15,-0.1807
2010-03-16,1.3152
2010-03-17,0.1787
2010-03-18,-0.1784
2010-03-19,-1.6461000000000001
2010-03-22,0.5547
2010-03-23,4.845
2010-03-24,-0.9552
2010-03-25,0.8633
2010-03-26,-0.4462
2010-03-29,1.0793
2010-03-30,-0.5248
2010-03-31,0.3093
2010-04-01,2.4757
2010-04-05,1.5221
2010-04-06,0.8978
2010-04-07,-0.743
2010-04-08,-0.2698
2010-04-09,0.4276
2010-04-12,1.1732
2010-04-13,-0.6614
2010-04-14,1.444
2010-04-15,0.9461
2010-04-16,-2.778
2010-04-19,-0.2866
2010-04-20,0.1829
2010-04-21,0.4086
2010-04-22,0.4503
2010-04-23,0.3189
2010-04-26,2.1653000000000002
2010-04-27,-2.6661
2010-04-28,0.553
2010-04-29,2.1827
2010-04-30,-3.6414
2010-05-03,2.1295
2010-05-04,-5.3922
2010-05-05,-3.1885
2010-05-06,0.1959
2010-05-07,-3.6223
2010-05-10,7.8647
2010-05-11,0.2866
2010-05-12,1.0807
2010-05-13,-1.0604
2010-05-14,-4.2243
2010-05-17,-4.2894
2010-05-18,-0.7405
2010-05-19,-2.9741
2010-05-20,-5.2504
2010-05-21,1.8791
2010-05-24,-1.9493
2010-05-25,-1.5712000000000002
2010-05-26,2.1066
2010-05-27,4.573
2010-05-28,-3.2849
2010-06-01,-5.9832
2010-06-02,3.5007
2010-06-03,0.4863
2010-06-04,-5.1511
2010-06-07,-5.3288
2010-06-08,-0.5868
2010-06-09,4.0236
2010-06-10,4.2501
2010-06-11,0.411
2010-06-14,1.2612
2010-06-15,4.4139
2010-06-16,-0.7534
2010-06-17,-1.0332
2010-06-18,0.7883
2010-06-21,0.5602
2010-06-22,-4.1202
2010-06-23,1.4361
2010-06-24,-2.0858
2010-06-25,0.3311
2010-06-28,-1.3641
2010-06-29,-4.666
2010-06-30,-0.4695
2010-07-01,2.2052
2010-07-02,-0.9692
2010-07-06,1.0486
2010-07-07,4.3584
2010-07-08,1.0496
2010-07-09,1.3449
2010-07-12,-2.9237
2010-07-13,2.3005
2010-07-14,0.1521
2010-07-15,-0.5966
2010-07-16,-3.1427
2010-07-19,0.9464
2010-07-20,2.2098
2010-07-21,-0.0874
2010-07-22,2.4372
2010-07-23,2.2618
2010-07-26,2.6604
2010-07-27,-1.9308999999999998
2010-07-28,-0.7876
2010-07-29,3.5617
2010-07-30,0.0101
2010-08-02,2.9246
2010-08-03,-0.5389
2010-08-04,2.3052
2010-08-05,-0.1252
2010-08-06,-1.1762
2010-08-09,-0.1463
2010-08-10,-2.1593
2010-08-11,-3.1656
2010-08-12,-0.33
2010-08-13,-0.4449
2010-08-16,-0.0104
2010-08-17,4.1264
2010-08-18,-1.1179999999999999
2010-08-19,-2.7357
2010-08-20,-1.1002
2010-08-23,-1.9414
2010-08-24,-3.7029
2010-08-25,0.4001
2010-08-26,-1.0073
2010-08-27,3.0862
2010-08-30,-2.202
2010-08-31,-0.8651
2010-09-01,5.348
2010-09-02,2.9843
2010-09-03,1.5675
2010-09-07,-1.7058
2010-09-08,1.1569
2010-09-09,1.062
2010-09-10,3.3141
2010-09-13,2.6406
2010-09-14,-1.0481
2010-09-15,-0.5007
2010-09-16,-0.0194
2010-09-17,0.6001
2010-09-20,2.5979
2010-09-21,-0.3001
2010-09-22,0.0753
2010-09-23,-2.989
2010-09-24,3.8078
2010-09-27,-0.1213
2010-09-28,0.4018
2010-09-29,1.9224999999999999
2010-09-30,0.1923
2010-10-01,1.051
2010-10-04,-1.7997999999999998
2010-10-05,2.3301
2010-10-06,-0.261
2010-10-07,0.4061
2010-10-08,1.9950999999999999
2010-10-11,-0.3084
2010-10-12,-0.6806
2010-10-13,1.7798
2010-10-14,-0.6208
2010-10-15,0.0792
2010-10-18,0.844
2010-10-19,-2.6936999999999998
2010-10-20,0.7705
2010-10-21,0.7468
2010-10-22,0.7589
2010-10-25,1.883
2010-10-26,-0.9714
2010-10-27,-0.6076
2010-10-28,-12.1921
2010-10-29,-0.5371
2010-11-01,-1.97
2010-11-02,1.3261
2010-11-03,-2.3659
2010-11-04,1.9179
2010-11-05,5.4027
2010-11-08,1.4302000000000001
2010-11-09,-0.142
2010-11-10,1.45
2010-11-11,0.9061
2010-11-12,-1.87
2010-11-15,0.0
2010-11-16,-0.717
2010-11-17,-0.2185
2010-11-18,1.4284
2010-11-19,1.0891
2010-11-22,-0.1393
2010-11-23,-1.8973
2010-11-24,2.4839
2010-11-26,-0.8973
2010-11-29,-0.9334
2010-11-30,-0.6313
2010-12-01,2.3895
2010-12-02,1.2595
2010-12-03,1.8109
2010-12-06,2.0841
2010-12-07,0.5544
2010-12-08,-0.7614
2010-12-09,0.4762
2010-12-10,1.8694
2010-12-13,0.3877
2010-12-14,-0.1802
2010-12-15,-0.5073
2010-12-16,0.242
2010-12-17,0.1034
2010-12-20,-0.8526
2010-12-21,2.0672
2010-12-22,1.5403
2010-12-23,-0.8465
2010-12-27,0.3635
2010-12-28,-0.7327
2010-12-29,0.5345
2010-12-30,0.4991
2010-12-31,0.3535
2011-01-03,0.8975
2011-01-04,-1.8871
2011-01-05,-0.8643
2011-01-06,-1.1709
2011-01-07,0.4065
2011-01-10,0.9388
2011-01-11,1.553
2011-01-12,0.9327
2011-01-13,-2.9887
2011-01-14,0.9182
2011-01-18,-0.3486
2011-01-19,-1.8944
2011-01-20,-0.7132
2011-01-21,1.1126
2011-01-24,2.218
2011-01-25,-0.3899
2011-01-26,3.1229
2011-01-27,1.1717
2011-01-28,0.2936
2011-01-31,1.6427
2011-02-01,2.6802
2011-02-02,-0.7324
2011-02-03,-0.1884
2011-02-04,2.6109
2011-02-07,1.2646
2011-02-08,-0.4087
2011-02-09,-1.2387
2011-02-10,0.7002
2011-02-11,0.8864
2011-02-14,-0.1969
2011-02-15,-1.8517000000000001
2011-02-16,1.1521
2011-02-17,-0.0612
2011-02-18,-0.3136
2011-02-22,-3.5372
2011-02-23,-2.434
2011-02-24,2.2583
2011-02-25,-0.1036
2011-02-28,-0.2634
2011-03-01,-1.6964000000000001
2011-03-02,2.5641
2011-03-03,3.0079
2011-03-04,-1.071
2011-03-07,-1.838
2011-03-08,-0.1666
2011-03-09,-1.1921
2011-03-10,-3.1529
2011-03-11,2.0015
2011-03-14,1.8971
2011-03-15,-2.2133
2011-03-16,-2.8845
2011-03-17,1.7753
2011-03-18,1.1161
2011-03-21,2.093
2011-03-22,-0.1762
2011-03-23,0.5375
2011-03-24,0.0399
2011-03-25,0.1117
2011-03-28,-0.1275
2011-03-29,1.3801
2011-03-30,1.0177
2011-03-31,0.5857
2011-04-01,2.5155
2011-04-04,0.7876
2011-04-05,-0.6613
2011-04-06,-0.1513
2011-04-07,0.9773
2011-04-08,1.2753999999999999
2011-04-11,-2.615
2011-04-12,-3.3014
2011-04-13,0.4405
2011-04-14,-0.0783
2011-04-15,0.0941
2011-04-18,-1.4565000000000001
2011-04-19,2.8209999999999997
2011-04-20,1.7621
2011-04-21,1.0633
2011-04-25,-0.0526
2011-04-26,1.4662
2011-04-27,-0.2297
2011-04-28,-5.4887
2011-04-29,-0.4951
2011-05-02,0.695
2011-05-03,-2.2588
2011-05-04,-2.2388
2011-05-05,-2.1341
2011-05-06,2.7845
2011-05-09,0.4325
2011-05-10,1.8117999999999999
2011-05-11,-2.011
2011-05-12,-1.0506
2011-05-13,-0.6831
2011-05-16,0.0249
2011-05-17,-1.8973
2011-05-18,2.8629
2011-05-19,-0.8128
2011-05-20,-1.0761
2011-05-23,-2.46
2011-05-24,-0.3174
2011-05-25,0.6799
2011-05-26,0.53
2011-05-27,2.2702
2011-05-31,0.7898
2011-06-01,-4.6193
2011-06-02,0.0865
2011-06-03,-2.1688
2011-06-06,-0.7243
2011-06-07,-0.8363
2011-06-08,-1.1663000000000001
2011-06-09,0.345
2011-06-10,-3.7995
2011-06-13,-1.7115
2011-06-14,1.2725
2011-06-15,-1.9367
2011-06-16,-2.6108000000000002
2011-06-17,4.5504
2011-06-20,-0.7475
2011-06-21,3.7846
2011-06-22,0.1378
2011-06-23,-3.0361
2011-06-24,-1.4474
2011-06-27,0.7199
2011-06-28,1.6867999999999999
2011-06-29,0.705
2011-06-30,2.5763
2011-07-01,0.9828
2011-07-05,-0.4956
2011-07-06,-0.1358
2011-07-07,1.3512
2011-07-08,-2.4516999999999998
2011-07-11,-3.1737
2011-07-12,-2.0841
2011-07-13,0.1064
2011-07-14,-1.8749
2011-07-15,3.7427
2011-07-18,-1.4146
2011-07-19,2.4653
2011-07-20,0.1128
2011-07-21,4.2058
2011-07-22,0.045
2011-07-25,-0.6934
2011-07-26,-2.8564
2011-07-27,-3.8085
2011-07-28,-4.755
2011-07-29,1.2532
2011-08-01,-0.5836
2011-08-02,-4.2611
2011-08-03,2.199
2011-08-04,-6.3929
2011-08-05,-2.0776
2011-08-08,-6.9405
2011-08-09,6.7184
2011-08-10,-3.9659
2011-08-11,6.0821
2011-08-12,0.9593
2011-08-15,1.8451
2011-08-16,-2.3649
2011-08-17,0.5778
2011-08-18,-7.4238
2011-08-19,-3.3890000000000002
2011-08-22,1.0005
2011-08-23,4.6838999999999995
2011-08-24,1.6005
2011-08-25,-3.7484
2011-08-26,3.2971
2011-08-29,5.1232
2011-08-30,2.1342
2011-08-31,1.6157
2011-09-01,-3.604
2011-09-02,-2.0123
2011-09-06,-1.313
2011-09-07,2.8201
2011-09-08,-1.106
2011-09-09,-4.2161
2011-09-12,-1.2142
2011-09-13,2.482
2011-09-14,1.9029
2011-09-15,1.4373
2011-09-16,-0.9818
2011-09-19,-1.9493
2011-09-20,-2.2983000000000002
2011-09-21,-5.9868
2011-09-22,-5.9802
2011-09-23,-0.6786
2011-09-26,3.8719
2011-09-27,4.4112
2011-09-28,-3.3725
2011-09-29,0.8986
2011-09-30,-5.8524
2011-10-03,-5.4054
2011-10-04,4.9571
2011-10-05,5.4988
2011-10-06,3.2125
2011-10-07,-1.0875
2011-10-10,4.6758
2011-10-11,-0.8451
2011-10-12,4.4198
2011-10-13,-2.5653
2011-10-14,0.7779
2011-10-17,-3.9306
2011-10-18,3.8937
2011-10-19,-1.2255
2011-10-20,-1.8309
2011-10-21,3.5215
2011-10-24,5.95
2011-10-25,-2.9422
2011-10-26,0.4841
2011-10-27,5.5632
2011-10-28,5.4221
2011-10-31,-4.463
2011-11-01,-2.6864
2011-11-02,4.3126
2011-11-03,5.2715
2011-11-04,0.7572
2011-11-07,-1.0321
2011-11-08,1.2251
2011-11-09,-5.091
2011-11-10,0.9379
2011-11-11,3.7481999999999998
2011-11-14,-2.0127
2011-11-15,1.1503
2011-11-16,-0.5381
2011-11-17,-2.8481
2011-11-18,1.8702999999999999
2011-11-21,-3.5379
2011-11-22,0.2352
2011-11-23,-4.2671
2011-11-25,0.4012
2011-11-28,6.0932
2011-11-29,0.4394
2011-11-30,7.0409
2011-12-01,-1.1385
2011-12-02,0.4035
2011-12-05,2.4213
2011-12-06,0.2106
2011-12-07,-1.1461000000000001
2011-12-08,-3.5942
2011-12-09,3.7382
2011-12-12,-2.4152
2011-12-13,-1.9404
2011-12-14,-2.7359999999999998
2011-12-15,0.1453
2011-12-16,1.0987
2011-12-19,-1.1277
2011-12-20,4.5313
2011-12-21,-0.3075
2011-12-22,0.1891
2011-12-23,1.1818
2011-12-27,-1.011
2011-12-28,-3.2028
2011-12-29,2.5694
2011-12-30,-0.481
2012-01-03,2.6279
2012-01-04,2.6391
2012-01-05,-1.2999
2012-01-06,-0.7457
2012-01-09,1.1513
2012-01-10,1.5434
2012-01-11,-0.418
2012-01-12,0.5437
2012-01-13,0.1898
2012-01-17,0.1799
2012-01-18,0.9264
2012-01-19,1.4236
2012-01-20,-1.025
2012-01-23,0.028
2012-01-24,0.4664
2012-01-25,0.9748
2012-01-26,-0.0368
2012-01-27,0.3679
2012-01-30,-0.3391
2012-01-31,1.3057
2012-02-01,2.1330999999999998
2012-02-02,-0.4888
2012-02-03,2.197
2012-02-06,0.4544
2012-02-07,-0.2958
2012-02-08,-0.5322
2012-02-09,1.193
2012-02-10,-0.0087
2012-02-13,1.7945
2012-02-14,-0.2214
2012-02-15,-0.495
2012-02-16,1.1237
2012-02-17,0.5683
2012-02-21,-0.5904
2012-02-22,-0.0594
2012-02-23,2.2922000000000002
2012-02-24,-0.9959
2012-02-27,0.285
2012-02-28,-0.5183
2012-02-29,-0.3697
2012-03-01,-0.2952
2012-03-02,-1.4549
2012-03-05,-0.0429
2012-03-06,-3.5552
2012-03-07,0.3829
2012-03-08,1.7208
2012-03-09,1.6132
2012-03-12,-1.1842
2012-03-13,1.8845
2012-03-14,-0.4177
2012-03-15,1.0271
2012-03-16,-0.7286
2012-03-19,0.3328
2012-03-20,-2.016
2012-03-21,-0.7379
2012-03-22,-2.7987
2012-03-23,2.0785
2012-03-26,1.9567999999999999
2012-03-27,0.9337
2012-03-28,-0.9336
2012-03-29,-0.2168
2012-03-30,0.3998
2012-04-02,1.8353000000000002
2012-04-03,-0.3741
2012-04-04,-1.4848
2012-04-05,0.2599
2012-04-09,-2.5572
2012-04-10,-3.1474
2012-04-11,0.7598
2012-04-12,2.2622
2012-04-13,-1.1549
2012-04-16,0.6471
2012-04-17,1.9825
2012-04-18,-0.648
2012-04-19,-2.0536
2012-04-20,0.3509
2012-04-23,-1.8651
2012-04-24,2.3209
2012-04-25,0.634
2012-04-26,1.2867
2012-04-27,1.5244
2012-04-30,-0.8198
2012-05-01,-1.2529
2012-05-02,3.5949999999999998
2012-05-03,-0.4933
2012-05-04,-3.9918
2012-05-07,-0.9081
2012-05-08,-0.2066
2012-05-09,-0.054
2012-05-10,0.4594
2012-05-11,1.2823
2012-05-14,-1.6733
2012-05-15,-2.0079
2012-05-16,-1.3783
2012-05-17,-4.2672
2012-05-18,-1.129
2012-05-21,4.2721
2012-05-22,1.1706
2012-05-23,0.7651
2012-05-24,0.0093
2012-05-25,-1.9167
2012-05-29,2.2656
2012-05-30,-2.1231
2012-05-31,-3.0652
2012-06-01,-2.2767
2012-06-04,-0.2788
2012-06-05,2.3063000000000002
2012-06-06,3.0448
2012-06-07,-0.7671
2012-06-08,0.3149
2012-06-11,-1.2463
2012-06-12,1.262
2012-06-13,-0.5137
2012-06-14,1.5205
2012-06-15,2.1571
2012-06-18,0.1199
2012-06-19,1.3446
2012-06-20,0.5453
2012-06-21,-2.4042
2012-06-22,-0.4167
2012-06-25,-0.837
2012-06-26,1.8569
2012-06-27,2.6977
2012-06-28,0.9174
2012-06-29,2.2727
2012-07-02,0.4706
2012-07-03,1.7433999999999998
2012-07-05,-0.1279
2012-07-06,-0.7597
2012-07-09,0.172
2012-07-10,-3.3574
2012-07-11,-3.1097
2012-07-12,-0.4585
2012-07-13,1.9899
2012-07-16,-0.6865
2012-07-17,0.9459
2012-07-18,2.3155
2012-07-19,0.1585
2012-07-20,-1.1166
2012-07-23,-0.978
2012-07-24,-1.275
2012-07-25,0.6821
2012-07-26,1.346
2012-07-27,3.4941
2012-07-30,-0.267
2012-07-31,3.6097
2012-08-01,-1.0002
2012-08-02,-0.101
2012-08-03,4.4581
2012-08-06,1.0246
2012-08-07,1.3816
2012-08-08,0.5987
2012-08-09,0.0392
2012-08-10,0.2113
2012-08-13,-0.0312
2012-08-14,-0.5625
2012-08-15,-0.0393
2012-08-16,1.8235999999999999
2012-08-17,-0.7411
2012-08-20,-0.2878
2012-08-21,-0.8892
2012-08-22,0.7083
2012-08-23,-0.0547
2012-08-24,-0.1016
2012-08-27,0.4383
2012-08-28,-0.5844
2012-08-29,0.1254
2012-08-30,-1.37
2012-08-31,1.3255
2012-09-04,-0.188
2012-09-05,-0.4709
2012-09-06,2.0423
2012-09-07,1.4527
2012-09-10,-0.5256
2012-09-11,1.1868
2012-09-12,0.2876
2012-09-13,-0.3773
2012-09-14,2.1056
2012-09-17,-1.1127
2012-09-18,-1.0727
2012-09-19,0.6597
2012-09-20,-0.1657
2012-09-21,-0.3848
2012-09-24,-0.8408
2012-09-25,-1.734
2012-09-26,-1.0805
2012-09-27,0.5359
2012-09-28,0.1333
2012-10-01,0.0783
2012-10-02,0.1643
2012-10-03,0.2889
2012-10-04,1.1135
2012-10-05,0.4159
2012-10-08,-0.4372
2012-10-09,-0.8011
2012-10-10,-0.0155
2012-10-11,-0.0155
2012-10-12,-0.334
2012-10-15,0.1948
2012-10-16,1.0968
2012-10-17,2.1697
2012-10-18,1.4082
2012-10-19,-1.3516
2012-10-22,-0.6098
2012-10-23,-1.4391
2012-10-24,0.1076
2012-10-25,0.6678
2012-10-26,-0.1601
2012-10-31,3.4828
2012-11-01,0.989
2012-11-02,0.0512
2012-11-05,2.1476
2012-11-06,0.7509
2012-11-07,-2.3352
2012-11-08,-1.2064
2012-11-09,-0.4929
2012-11-12,0.2218
2012-11-13,0.7229
2012-11-14,-2.3435
2012-11-15,-0.6674
2012-11-16,1.7364000000000002
2012-11-19,2.5749
2012-11-20,0.803
2012-11-21,-0.8468
2012-11-23,0.9337
2012-11-26,-0.1793
2012-11-27,-0.3161
2012-11-28,0.4036
2012-11-29,0.2225
2012-11-30,-0.7735
2012-12-03,0.0361
2012-12-04,1.6595
2012-12-05,0.22
2012-12-06,0.1275
2012-12-07,0.3607
2012-12-10,0.7047
2012-12-11,0.014
2012-12-12,-0.7347
2012-12-13,0.3031
2012-12-14,-0.0984
2012-12-17,-0.1759
2012-12-18,1.959
2012-12-19,0.1797
2012-12-20,0.9245
2012-12-21,-1.3945
2012-12-24,0.1456
2012-12-26,-0.3461
2012-12-27,1.042
2012-12-28,-1.5438
2012-12-31,2.7579000000000002
2013-01-02,3.549
2013-01-03,0.2039
2013-01-04,0.8009
2013-01-07,0.1368
2013-01-08,0.8325
2013-01-09,-0.2451
2013-01-10,0.388
2013-01-11,0.2448
2013-01-14,-0.8353
2013-01-15,-0.5054
2013-01-16,-0.7164
2013-01-17,2.0007
2013-01-18,1.164
2013-01-22,-0.1462
2013-01-23,-1.1777
2013-01-24,-0.4703
2013-01-25,-0.0194
2013-01-28,-1.1005
2013-01-29,2.7361
2013-01-30,-0.0064
2013-01-31,-0.1083
2013-02-01,-0.4784
2013-02-04,-0.9294
2013-02-05,1.3069
2013-02-06,-0.1149
2013-02-07,-0.7736
2013-02-08,1.6366
2013-02-11,-0.0507
2013-02-12,0.907
2013-02-13,0.5846
2013-02-14,-0.0312
2013-02-15,-0.0125
2013-02-19,-0.1438
2013-02-20,-1.2271
2013-02-21,-1.2107
2013-02-22,3.497
2013-02-25,-4.2653
2013-02-26,0.4792
2013-02-27,2.4297
2013-02-28,0.9879
2013-03-01,0.6542
2013-03-04,0.0371
2013-03-05,2.209
2013-03-06,-0.2664
2013-03-07,-0.3703
2013-03-08,0.3717
2013-03-11,0.4674
2013-03-12,-0.7794
2013-03-13,0.3106
2013-03-14,1.3112
2013-03-15,0.5153
2013-03-18,-0.1073
2013-03-19,-0.185
2013-03-20,1.0762
2013-03-21,-1.9933999999999998
2013-03-22,0.0181
2013-03-25,-0.8569
2013-03-26,0.9373
2013-03-27,-0.1209
