ticker,SIGI US Equity
2008-10-23,2.3536
2008-10-24,-3.4236
2008-10-27,-4.5503
2008-10-28,13.4701
2008-10-29,-0.2931
2008-10-30,12.3469
2008-10-31,3.5761
2008-11-03,-1.2631999999999999
2008-11-04,-0.7676
2008-11-05,-6.532
2008-11-06,-1.7471
2008-11-07,3.9775
2008-11-10,-5.1754999999999995
2008-11-11,-0.1424
2008-11-12,-3.6597
2008-11-13,10.7249
2008-11-14,-6.0538
2008-11-17,0.9069
2008-11-18,2.9801
2008-11-19,-12.4024
2008-11-20,-7.3414
2008-11-21,6.395
2008-11-24,10.4787
2008-11-25,5.248
2008-11-26,3.7511
2008-11-28,1.2346
2008-12-01,-14.2857
2008-12-02,2.8455
2008-12-03,4.8419
2008-12-04,-4.524
2008-12-05,8.3909
2008-12-08,-3.4153000000000002
2008-12-09,-4.3376
2008-12-10,1.4293
2008-12-11,-4.6647
2008-12-12,5.3517
2008-12-15,-1.5481
2008-12-16,9.7297
2008-12-17,1.7465000000000002
2008-12-18,-2.3768000000000002
2008-12-19,-0.2254
2008-12-22,-0.7682
2008-12-23,-4.0528
2008-12-24,2.0408
2008-12-26,-0.093
2008-12-29,-1.9553
2008-12-30,4.226
2008-12-31,4.4647
2009-01-02,-0.9594
2009-01-05,-1.0128
2009-01-06,2.0463
2009-01-07,-4.9259
2009-01-08,2.5676
2009-01-09,-5.4536999999999995
2009-01-12,0.6147
2009-01-13,2.6316
2009-01-14,-5.2656
2009-01-15,0.87
2009-01-16,1.8687
2009-01-20,-7.4318
2009-01-21,6.4024
2009-01-22,-6.1605
2009-01-23,-0.7634
2009-01-26,-0.2051
2009-01-27,2.2096999999999998
2009-01-28,3.9718
2009-01-29,-23.6944
2009-01-30,-2.725
2009-02-02,-2.4104
2009-02-03,0.0668
2009-02-04,-2.4016
2009-02-05,1.7088
2009-02-06,2.6882
2009-02-09,-1.4398
2009-02-10,-6.9056999999999995
2009-02-11,2.2111
2009-02-12,-0.2113
2009-02-13,-4.0932
2009-02-17,-4.1207
2009-02-18,-1.1512
2009-02-19,-1.8634
2009-02-20,0.2373
2009-02-23,-6.3931000000000004
2009-02-24,8.516
2009-02-25,-4.662
2009-02-26,-3.1785
2009-02-27,1.2626
2009-03-02,-3.5744
2009-03-03,-3.4483
2009-03-04,1.4285999999999999
2009-03-05,-9.1549
2009-03-06,2.8101000000000003
2009-03-09,-4.147
2009-03-10,10.7178
2009-03-11,1.1545
2009-03-12,6.4091000000000005
2009-03-13,1.8977
2009-03-16,-2.0243
2009-03-17,7.0248
2009-03-18,1.6987999999999999
2009-03-19,-3.6446
2009-03-20,-1.6548
2009-03-23,5.4487
2009-03-24,-7.5228
2009-03-25,5.2588
2009-03-26,1.0929
2009-03-27,-3.4749
2009-03-30,-5.28
2009-03-31,2.7027
2009-04-01,0.4934
2009-04-02,4.8282
2009-04-03,2.1077
2009-04-06,-1.5291000000000001
2009-04-07,-3.028
2009-04-08,2.482
2009-04-09,8.4375
2009-04-13,3.3862
2009-04-14,-8.8502
2009-04-15,4.2813
2009-04-16,-3.739
2009-04-17,-3.1988
2009-04-20,-6.1369
2009-04-21,7.1249
2009-04-22,-5.0078
2009-04-23,-0.9885
2009-04-24,-0.0832
2009-04-27,-3.164
2009-04-28,2.4076
2009-04-29,6.4652
2009-04-30,16.4038
2009-05-01,-0.9485
2009-05-04,3.3516
2009-05-05,-6.8829
2009-05-06,1.8479
2009-05-07,-3.2798
2009-05-08,8.4416
2009-05-11,-5.3892
2009-05-12,-2.18
2009-05-13,-5.5356
2009-05-14,3.5357
2009-05-15,-3.415
2009-05-18,3.8432
2009-05-19,-2.2206
2009-05-20,-3.7093
2009-05-21,0.5503
2009-05-22,-0.4691
2009-05-26,5.6559
2009-05-27,-4.9071
2009-05-28,0.3127
2009-05-29,2.9618
2009-06-01,5.0719
2009-06-02,1.6571
2009-06-03,0.2835
2009-06-04,0.212
2009-06-05,-1.6219999999999999
2009-06-08,-0.0717
2009-06-09,-0.2869
2009-06-10,-2.2302
2009-06-11,-0.7358
2009-06-12,-1.4826
2009-06-15,-3.085
2009-06-16,0.5435
2009-06-17,0.8494
2009-06-18,-0.0766
2009-06-19,0.5364
2009-06-22,-4.1159
2009-06-23,-1.7488000000000001
2009-06-24,-0.0809
2009-06-25,1.2955
2009-06-26,3.1175
2009-06-29,0.0775
2009-06-30,-1.0844
2009-07-01,2.8974
2009-07-02,-3.5008
2009-07-06,0.1577
2009-07-07,0.5512
2009-07-08,-1.4879
2009-07-09,-0.159
2009-07-10,-2.0701
2009-07-13,4.4715
2009-07-14,-0.5447
2009-07-15,6.8075
2009-07-16,1.1722
2009-07-17,-1.0862
2009-07-20,3.4407
2009-07-21,1.6277
2009-07-22,-0.9053
2009-07-23,4.2867
2009-07-24,-0.6065
2009-07-27,1.5593
2009-07-28,0.0668
2009-07-29,-1.9346
2009-07-30,2.1088
2009-07-31,-0.4664
2009-08-03,5.3548
2009-08-04,1.1436
2009-08-05,1.9472
2009-08-06,0.4313
2009-08-07,1.5337
2009-08-10,1.3293
2009-08-11,-1.5504
2009-08-12,1.5142
2009-08-13,0.0
2009-08-14,0.2405
2009-08-17,-0.9598
2009-08-18,-0.1211
2009-08-19,0.6064
2009-08-20,-0.1206
2009-08-21,3.44
2009-08-24,-0.7001
2009-08-25,1.7626
2009-08-26,0.2309
2009-08-27,0.288
2009-08-28,-1.1488
2009-08-31,-1.104
2009-09-01,-2.9965
2009-09-02,-2.0594
2009-09-03,0.8658
2009-09-04,0.6744
2009-09-08,-0.7308
2009-09-09,0.9816
2009-09-10,0.1823
2009-09-11,-1.7586
2009-09-14,1.5432000000000001
2009-09-15,-0.6687
2009-09-16,0.8568
2009-09-17,-0.8495
2009-09-18,0.1224
2009-09-21,-0.7335
2009-09-22,-1.7856999999999998
2009-09-23,-0.1881
2009-09-24,-1.1935
2009-09-25,0.445
2009-09-28,3.6076
2009-09-29,-1.0385
2009-09-30,-2.9012000000000002
2009-10-01,-1.5893000000000002
2009-10-02,-0.8398
2009-10-05,2.0195
2009-10-06,2.4904
2009-10-07,-0.1246
2009-10-08,0.4367
2009-10-09,0.1863
2009-10-12,-0.682
2009-10-13,-2.4345
2009-10-14,0.7038
2009-10-15,0.953
2009-10-16,-1.0699
2009-10-19,1.9083999999999999
2009-10-20,-0.3745
2009-10-21,-0.3759
2009-10-22,2.5157
2009-10-23,-2.0859
2009-10-26,-1.1278
2009-10-27,-0.0634
2009-10-28,-0.9512
2009-10-29,-1.6644999999999999
2009-10-30,-0.2604
2009-11-02,1.6319
2009-11-03,-1.0918
2009-11-04,-1.1039
2009-11-05,1.7072
2009-11-06,-0.3873
2009-11-09,0.5185
2009-11-10,-0.8382
2009-11-11,1.4426
2009-11-12,-3.0381
2009-11-13,1.3333
2009-11-16,2.1053
2009-11-17,-0.451
2009-11-18,-0.8414
2009-11-19,1.2402
2009-11-20,0.8382
2009-11-23,1.6623999999999999
2009-11-24,0.1887
2009-11-25,-1.3183
2009-11-27,-2.7354000000000003
2009-11-30,2.0275
2009-12-01,-0.0641
2009-12-02,2.5657
2009-12-03,-2.2514
2009-12-04,2.3033
2009-12-07,0.8755
2009-12-08,-2.1079
2009-12-09,-0.8866
2009-12-10,0.2556
2009-12-11,1.7846
2009-12-14,1.1897
2009-12-15,0.2475
2009-12-16,1.4815
2009-12-17,-0.9124
2009-12-18,1.7187999999999999
2009-12-21,1.1467
2009-12-22,1.0143
2009-12-23,-1.1223
2009-12-24,0.9558
2009-12-28,0.7101
2009-12-29,-0.235
2009-12-30,-0.4711
2009-12-31,-2.6627
2010-01-04,2.1277
2010-01-05,-0.8333
2010-01-06,-1.6806999999999999
2010-01-07,-0.9768
2010-01-08,-0.6165
2010-01-11,-0.1861
2010-01-12,-1.3673
2010-01-13,0.5671
2010-01-14,0.0627
2010-01-15,-0.9393
2010-01-19,1.7699
2010-01-20,-1.4285999999999999
2010-01-21,-1.5753
2010-01-22,-1.6644999999999999
2010-01-25,1.1068
2010-01-26,-1.3522
2010-01-27,1.436
2010-01-28,-1.7375
2010-01-29,1.3098
2010-02-01,-0.2586
2010-02-02,-0.9721
2010-02-03,-0.8508
2010-02-04,0.066
2010-02-05,2.4406
2010-02-08,-1.8674
2010-02-09,1.2467
2010-02-10,1.685
2010-02-11,1.1568
2010-02-12,2.5413
2010-02-16,1.3011
2010-02-17,-0.1835
2010-02-18,0.2451
2010-02-19,-0.4279
2010-02-22,0.0
2010-02-23,0.0614
2010-02-24,1.0429
2010-02-25,-0.7893
2010-02-26,-0.7956
2010-03-01,0.4935
2010-03-02,0.0614
2010-03-03,-0.6135
2010-03-04,-0.0617
2010-03-05,-0.0618
2010-03-08,0.6799
2010-03-09,0.6139
2010-03-10,0.3661
2010-03-11,0.4863
2010-03-12,-0.242
2010-03-15,0.3032
2010-03-16,0.0
2010-03-17,1.5718999999999999
2010-03-18,0.0
2010-03-19,-0.2381
2010-03-22,0.5967
2010-03-23,0.5931
2010-03-24,-0.7665
2010-03-25,-1.1289
2010-03-26,0.9615
2010-03-29,0.2381
2010-03-30,0.0594
2010-03-31,-1.4837
2010-04-01,1.0843
2010-04-05,0.8343
2010-04-06,0.9456
2010-04-07,0.7611
2010-04-08,-0.5811
2010-04-09,-1.2858
2010-04-12,-1.0065
2010-04-13,-0.0598
2010-04-14,2.9324
2010-04-15,-0.9884
2010-04-16,-1.057
2010-04-19,0.5935
2010-04-20,0.59
2010-04-21,0.1173
2010-04-22,0.5858
2010-04-23,0.5824
2010-04-26,-1.5634000000000001
2010-04-27,-1.2353
2010-04-28,0.8338
2010-04-29,1.4767000000000001
2010-04-30,-2.7357
2010-05-03,1.3166
2010-05-04,-2.0083
2010-05-05,-1.6275
2010-05-06,-2.3284000000000002
2010-05-07,-3.9523
2010-05-10,5.2253
2010-05-11,0.2483
2010-05-12,2.5387
2010-05-13,-0.5478
2010-05-14,-0.8568
2010-05-17,1.7901
2010-05-18,-2.4257
2010-05-19,0.5594
2010-05-20,-5.1916
2010-05-21,-0.5867
2010-05-24,-2.623
2010-05-25,1.2121
2010-05-26,-0.3327
2010-05-27,4.6061
2010-05-28,-0.4467
2010-06-01,-4.0385
2010-06-02,2.8056
2010-06-03,0.3899
2010-06-04,-5.2427
2010-06-07,-1.0929
2010-06-08,-0.4144
2010-06-09,-1.1096
2010-06-10,4.418
2010-06-11,1.0074
2010-06-14,0.0
2010-06-15,3.5904
2010-06-16,-0.1926
2010-06-17,0.836
2010-06-18,0.8929
2010-06-21,-1.7383
2010-06-22,-0.3538
2010-06-23,-0.4519
2010-06-24,-0.3243
2010-06-25,1.8868
2010-06-28,-0.3831
2010-06-29,-2.8205
2010-06-30,-1.9788999999999999
2010-07-01,-1.144
2010-07-02,-0.7488
2010-07-06,-2.7435
2010-07-07,2.7504
2010-07-08,0.755
2010-07-09,2.5886
2010-07-12,-1.992
2010-07-13,3.1843
2010-07-14,-0.5909
2010-07-15,-0.3303
2010-07-16,-1.1928
2010-07-19,0.4024
2010-07-20,0.0
2010-07-21,-1.002
2010-07-22,3.0364
2010-07-23,0.8513
2010-07-26,1.039
2010-07-27,1.6067
2010-07-28,-1.9607999999999999
2010-07-29,2.9032
2010-07-30,-2.4451
2010-08-02,1.4781
2010-08-03,-0.5066
2010-08-04,2.2915
2010-08-05,-1.1823
2010-08-06,-1.0705
2010-08-09,1.9096
2010-08-10,-1.3117
2010-08-11,-3.5443
2010-08-12,1.1913
2010-08-13,-1.5043
2010-08-16,0.4648
2010-08-17,1.0575
2010-08-18,0.8502
2010-08-19,-3.048
2010-08-20,-0.2676
2010-08-23,-1.4755
2010-08-24,-0.2723
2010-08-25,2.116
2010-08-26,-0.6016
2010-08-27,2.0846999999999998
2010-08-30,-2.5692
2010-08-31,0.4733
2010-09-01,3.9031000000000002
2010-09-02,-1.6839
2010-09-03,1.7787
2010-09-07,-2.0712
2010-09-08,0.5948
2010-09-09,1.9054
2010-09-10,-0.5803
2010-09-13,1.1673
2010-09-14,0.3205
2010-09-15,2.1086
2010-09-16,-0.1877
2010-09-17,1.8809
2010-09-20,1.3538000000000001
2010-09-21,-0.85
2010-09-22,-0.6124
2010-09-23,-2.403
2010-09-24,2.2727
2010-09-27,-0.7407
2010-09-28,0.7463
2010-09-29,0.6173
2010-09-30,-0.0613
2010-10-01,-0.0614
2010-10-04,-0.5528
2010-10-05,3.2736
2010-10-06,0.4187
2010-10-07,-0.9529
2010-10-08,0.9621
2010-10-11,-0.1191
2010-10-12,0.1193
2010-10-13,2.0846
2010-10-14,1.3418999999999999
2010-10-15,-0.403
2010-10-18,1.5607
2010-10-19,-0.5122
2010-10-20,1.659
2010-10-21,-1.6320000000000001
2010-10-22,0.286
2010-10-25,0.5705
2010-10-26,-0.6239
2010-10-27,-0.9703
2010-10-28,-2.8242000000000003
2010-10-29,0.3559
2010-11-01,-1.0047
2010-11-02,2.5672
2010-11-03,-0.5239
2010-11-04,2.8087
2010-11-05,0.1138
2010-11-08,-1.1939
2010-11-09,-1.496
2010-11-10,2.06
2010-11-11,-0.9804
2010-11-12,-1.9802
2010-11-15,0.5942
2010-11-16,-0.886
2010-11-17,-0.7151
2010-11-18,1.8007
2010-11-19,-1.2972000000000001
2010-11-22,-0.7168
2010-11-23,-1.083
2010-11-24,1.9465
2010-11-26,-0.4773
2010-11-29,0.2998
2010-11-30,-1.3748
2010-12-01,3.7576
2010-12-02,0.0
2010-12-03,0.5841
2010-12-06,0.4065
2010-12-07,1.6484
2010-12-08,0.4267
2010-12-09,0.3966
2010-12-10,0.6208
2010-12-13,0.5048
2010-12-14,0.1674
2010-12-15,-0.1114
2010-12-16,1.7288999999999999
2010-12-17,0.0548
2010-12-20,0.9863
2010-12-21,0.4341
2010-12-22,0.1621
2010-12-23,0.3506
2010-12-27,0.3494
2010-12-28,0.2678
2010-12-29,0.0534
2010-12-30,-1.7619
2010-12-31,-1.3587
2011-01-03,2.8099
2011-01-04,-1.0182
2011-01-05,0.379
2011-01-06,-0.6472
2011-01-07,-0.2172
2011-01-10,-0.7073
2011-01-11,0.4932
2011-01-12,0.4362
2011-01-13,-0.38
2011-01-14,0.8719
2011-01-18,-0.9724
2011-01-19,-1.6367
2011-01-20,-0.4437
2011-01-21,-0.5571
2011-01-24,0.1681
2011-01-25,1.3982
2011-01-26,0.6619
2011-01-27,0.1096
2011-01-28,-1.4778
2011-01-31,-1.2222
2011-02-01,1.5186
2011-02-02,-0.6648
2011-02-03,4.2945
2011-02-04,-1.123
2011-02-07,0.4867
2011-02-08,-0.4844
2011-02-09,-0.0541
2011-02-10,-0.0541
2011-02-11,0.3249
2011-02-14,-1.087
2011-02-15,-0.8242
2011-02-16,0.9972
2011-02-17,0.7131
2011-02-18,0.4902
2011-02-22,-2.5474
2011-02-23,-1.6684999999999999
2011-02-24,-0.2262
2011-02-25,1.6440000000000001
2011-02-28,1.3942999999999999
2011-03-01,-2.3102
2011-03-02,-0.5631
2011-03-03,1.4156
2011-03-04,-1.34
2011-03-07,-1.6978
2011-03-08,2.4467
2011-03-09,-0.6462
2011-03-10,-2.9412000000000003
2011-03-11,-0.8741
2011-03-14,-1.117
2011-03-15,-1.308
2011-03-16,-1.2048
2011-03-17,-0.1829
2011-03-18,0.4887
2011-03-21,1.9453
2011-03-22,-0.9094
2011-03-23,-0.5867
2011-03-24,-0.4843
2011-03-25,1.3382
2011-03-28,-0.12
2011-03-29,0.8413
2011-03-30,2.0262000000000002
2011-03-31,1.0514000000000001
2011-04-01,1.0405
2011-04-04,0.6865
2011-04-05,0.5682
2011-04-06,1.4689
2011-04-07,-0.3898
2011-04-08,0.0559
2011-04-11,0.0838
2011-04-12,-2.3165
2011-04-13,-0.9143
2011-04-14,-0.519
2011-04-15,0.7536
2011-04-18,-0.9206
2011-04-19,-2.1487
2011-04-20,0.3561
2011-04-21,0.4731
2011-04-25,-0.3531
2011-04-26,0.1181
2011-04-27,-0.177
2011-04-28,4.078
2011-04-29,0.1704
2011-05-02,-0.2834
2011-05-03,1.0233
2011-05-04,-0.6753
2011-05-05,-0.1133
2011-05-06,-0.4538
2011-05-09,0.057
2011-05-10,0.9112
2011-05-11,-1.5237
2011-05-12,1.3568
2011-05-13,-1.8513
2011-05-16,-0.8706
2011-05-17,-0.8197
2011-05-18,0.7084
2011-05-19,-0.0879
2011-05-20,-0.9094
2011-05-23,-2.013
2011-05-24,-1.6314
2011-05-25,-0.3686
2011-05-26,0.1233
2011-05-27,0.5542
2011-05-31,1.4697
2011-06-01,-3.0779
2011-06-02,-0.3736
2011-06-03,-0.8125
2011-06-06,-0.7561
2011-06-07,-0.6349
2011-06-08,-0.1917
2011-06-09,-0.6402
2011-06-10,0.0
2011-06-13,0.7088
2011-06-14,1.2796
2011-06-15,-2.0846
2011-06-16,1.4194
2011-06-17,-0.0636
2011-06-20,0.7638
2011-06-21,0.5054
2011-06-22,-0.6914
2011-06-23,-0.7595
2011-06-24,1.0204
2011-06-27,0.6313
2011-06-28,0.3137
2011-06-29,0.9381
2011-06-30,0.8055
2011-07-01,1.5366
2011-07-05,-0.4843
2011-07-06,0.7908
2011-07-07,1.6898
2011-07-08,-0.8902
2011-07-11,-1.4371
2011-07-12,0.6075
2011-07-13,0.6643
2011-07-14,0.12
2011-07-15,-0.3595
2011-07-18,-1.0824
2011-07-19,2.1277
2011-07-20,-1.4881
2011-07-21,1.9335
2011-07-22,-0.8892
2011-07-25,-0.9569
2011-07-26,-0.1812
2011-07-27,-0.7864
2011-07-28,0.6707
2011-07-29,-0.7268
2011-08-01,-0.6711
2011-08-02,-1.5971
2011-08-03,1.5605
2011-08-04,-3.1346
2011-08-05,-1.9036
2011-08-08,-8.7322
2011-08-09,5.9532
2011-08-10,-3.6789
2011-08-11,4.7917
2011-08-12,-2.1390000000000002
2011-08-15,0.6831
2011-08-16,0.6106
2011-08-17,0.5394
2011-08-18,-2.0791
2011-08-19,-1.8493
2011-08-22,-0.2094
2011-08-23,1.1189
2011-08-24,1.5906
2011-08-25,-3.4037
2011-08-26,-1.198
2011-08-29,7.5606
2011-08-30,0.7294
2011-08-31,0.1317
2011-09-01,-1.9724
2011-09-02,-4.2254
2011-09-06,-0.9104
2011-09-07,2.9682
2011-09-08,-1.7845
2011-09-09,-3.6338
2011-09-12,0.5801
2011-09-13,0.4326
2011-09-14,0.7897
2011-09-15,0.641
2011-09-16,-0.92
2011-09-19,-2.1429
2011-09-20,0.8029
2011-09-21,-6.3722
2011-09-22,-0.8507
2011-09-23,1.7941
2011-09-26,1.3793
2011-09-27,1.3605
2011-09-28,-3.2066
2011-09-29,3.698
2011-09-30,-3.0461
2011-10-03,-5.2874
2011-10-04,8.3333
2011-10-05,-0.7468
2011-10-06,1.9564
2011-10-07,-2.6568
2011-10-10,4.4731
2011-10-11,-1.5965
2011-10-12,1.9912
2011-10-13,-2.3861
2011-10-14,1.7037
2011-10-17,-2.9862
2011-10-18,5.4054
2011-10-19,1.8519
2011-10-20,1.2587
2011-10-21,4.8343
2011-10-24,2.8986
2011-10-25,-2.3047
2011-10-26,3.1455
2011-10-27,4.892
2011-10-28,-1.0902
2011-10-31,-1.8371
2011-11-01,-4.8659
2011-11-02,2.7541
2011-11-03,2.0421
2011-11-04,0.3752
2011-11-07,1.0592
2011-11-08,1.6646
2011-11-09,-4.0024
2011-11-10,1.0107
2011-11-11,1.8916
2011-11-14,-1.052
2011-11-15,1.3133
2011-11-16,-1.5432000000000001
2011-11-17,-0.7524
2011-11-18,1.1371
2011-11-21,-2.7483
2011-11-22,-0.4496
2011-11-23,-2.1935000000000002
2011-11-25,-0.8575
2011-11-28,3.6593
2011-11-29,-0.706
2011-11-30,6.5288
2011-12-01,-2.6699
2011-12-02,1.7456
2011-12-05,1.7770000000000001
2011-12-06,1.3847
2011-12-07,1.0095
2011-12-08,-2.5279
2011-12-09,3.0157
2011-12-12,-0.5269
2011-12-13,0.824
2011-12-14,0.4086
2011-12-15,0.9884
2011-12-16,-0.0576
2011-12-19,-0.6912
2011-12-20,2.6102
2011-12-21,1.6393
2011-12-22,0.2225
2011-12-23,0.111
2011-12-27,0.388
2011-12-28,-1.5461
2011-12-29,1.7386
2011-12-30,-2.2602
2012-01-03,2.7073
2012-01-04,-1.2081
2012-01-05,0.1112
2012-01-06,-0.8884
2012-01-09,-0.6162
2012-01-10,1.3529
2012-01-11,0.1112
2012-01-12,0.5556
2012-01-13,-1.6575
2012-01-17,-0.4494
2012-01-18,1.5800999999999998
2012-01-19,-0.0556
2012-01-20,0.667
2012-01-23,-0.6074
2012-01-24,-0.6667
2012-01-25,0.0559
2012-01-26,0.5031
2012-01-27,0.1112
2012-01-30,-0.6111
2012-01-31,0.4472
2012-02-01,1.2799
2012-02-02,0.0
2012-02-03,3.4066
2012-02-06,-0.6376
2012-02-07,-0.2674
2012-02-08,-0.9115
2012-02-09,-0.5952
2012-02-10,-1.4698
2012-02-13,1.4917
2012-02-14,-1.2061
2012-02-15,-1.3319
2012-02-16,1.7435
2012-02-17,-0.2764
2012-02-21,-0.4435
2012-02-22,-1.7261
2012-02-23,1.983
2012-02-24,-0.5
2012-02-27,-0.8934
2012-02-28,-1.2958
2012-02-29,-1.9405999999999999
2012-03-01,-0.291
2012-03-02,-1.2843
2012-03-05,1.6558000000000002
2012-03-06,-2.5596
2012-03-07,1.1343
2012-03-08,-0.2361
2012-03-09,1.5385
2012-03-12,0.4079
2012-03-13,2.5537
2012-03-14,-0.3962
2012-03-15,0.1705
2012-03-16,-0.3403
2012-03-19,1.0814
2012-03-20,-0.6194
2012-03-21,0.0
2012-03-22,-1.3031
2012-03-23,1.4351
2012-03-26,1.528
2012-03-27,-1.2821
2012-03-28,0.6776
2012-03-29,0.0561
2012-03-30,-1.2892000000000001
2012-04-02,1.7036
2012-04-03,-0.9492
2012-04-04,-0.3946
2012-04-05,-0.1698
2012-04-09,-1.6440000000000001
2012-04-10,-1.4409
2012-04-11,1.0526
2012-04-12,1.2731
2012-04-13,-1.4857
2012-04-16,1.3341
2012-04-17,1.0876
2012-04-18,-0.906
2012-04-19,0.0
2012-04-20,0.6857
2012-04-23,-1.9296
2012-04-24,1.3889
2012-04-25,1.5981999999999998
2012-04-26,-2.0787
2012-04-27,0.0574
2012-04-30,0.2867
2012-05-01,0.4002
2012-05-02,1.139
2012-05-03,-0.3378
2012-05-04,-1.1864
2012-05-07,-0.0572
2012-05-08,-0.286
2012-05-09,-1.0327
2012-05-10,0.2899
2012-05-11,0.2312
2012-05-14,-0.523
2012-05-15,1.6355
2012-05-16,-0.8621
2012-05-17,-0.3478
2012-05-18,-0.1745
2012-05-21,-1.1072
2012-05-22,-1.0607
2012-05-23,0.2978
2012-05-24,0.8314
2012-05-25,0.3534
2012-05-29,0.8216
2012-05-30,-1.3388
2012-05-31,-0.295
2012-06-01,-1.9527
2012-06-04,-0.6035
2012-06-05,0.9107
2012-06-06,2.5872
2012-06-07,0.0587
2012-06-08,0.8206
2012-06-11,-1.4535
2012-06-12,0.767
2012-06-13,0.0
2012-06-14,0.9953
2012-06-15,0.0
2012-06-18,-0.5797
2012-06-19,1.7492999999999999
2012-06-20,-0.2865
2012-06-21,-1.5516999999999999
2012-06-22,-0.2919
2012-06-25,-1.9906000000000001
2012-06-26,0.0
2012-06-27,1.2545
2012-06-28,-0.472
2012-06-29,3.2009
2012-07-02,2.1252
2012-07-03,1.2373
2012-07-05,-0.7778
2012-07-06,-0.056
2012-07-09,-0.3361
2012-07-10,-0.3373
2012-07-11,0.1692
2012-07-12,-1.1824
2012-07-13,1.3105
2012-07-16,-0.8436
2012-07-17,0.0567
2012-07-18,2.4375999999999998
2012-07-19,-1.3835
2012-07-20,-0.0561
2012-07-23,-1.0668
2012-07-24,-1.1918
2012-07-25,0.9765
2012-07-26,-3.7258
2012-07-27,2.0384
2012-07-30,0.0
2012-07-31,-0.0579
2012-08-01,-0.0579
2012-08-02,-0.3478
2012-08-03,3.025
2012-08-06,0.1694
2012-08-07,0.1127
2012-08-08,0.4505
2012-08-09,-0.7287
2012-08-10,-0.2823
2012-08-13,-0.7928
2012-08-14,-1.2076
2012-08-15,0.5239
2012-08-16,0.7528
2012-08-17,2.931
2012-08-20,0.1117
2012-08-21,0.1673
2012-08-22,-0.2227
2012-08-23,-1.0045
2012-08-24,0.9583
2012-08-27,-0.335
2012-08-28,1.4566
2012-08-29,0.9387
2012-08-30,-1.8053
2012-08-31,-0.1114
2012-09-04,1.0039
2012-09-05,0.5522
2012-09-06,1.2081
2012-09-07,-0.1628
2012-09-10,-0.163
2012-09-11,0.2722
2012-09-12,0.4886
2012-09-13,1.8909
2012-09-14,0.9014
2012-09-17,-0.1051
2012-09-18,0.1052
2012-09-19,0.3678
2012-09-20,-0.2094
2012-09-21,0.1574
2012-09-24,-0.2095
2012-09-25,-1.2073
2012-09-26,-0.3719
2012-09-27,1.12
2012-09-28,0.21
2012-10-01,1.3694
2012-10-02,0.675
2012-10-03,-0.4642
2012-10-04,1.2435
2012-10-05,-0.5118
2012-10-08,0.3086
2012-10-09,-1.0256
2012-10-10,0.3109
2012-10-11,0.0
2012-10-12,-1.1364
2012-10-15,1.6719
2012-10-16,1.7986
2012-10-17,1.161
2012-10-18,0.0
2012-10-19,-2.495
2012-10-22,0.5629
2012-10-23,-0.3053
2012-10-24,0.0
2012-10-25,-0.8678
2012-10-26,-2.7805999999999997
2012-10-31,-2.0657
2012-11-01,-2.4878
2012-11-02,-1.6084
2012-11-05,0.7328
2012-11-06,0.8394
2012-11-07,-0.7769
2012-11-08,0.0559
2012-11-09,-0.2236
2012-11-12,-0.3922
2012-11-13,-0.1687
2012-11-14,-1.2486
2012-11-15,0.6322
2012-11-16,0.9709
2012-11-19,1.3009
2012-11-20,0.8934
2012-11-21,0.7748
2012-11-23,1.0983
2012-11-26,0.7605
2012-11-27,-0.4313
2012-11-28,-0.2707
2012-11-29,0.76
2012-11-30,0.6466
2012-12-03,0.3714
2012-12-04,0.27
2012-12-05,2.1277
2012-12-06,0.0521
2012-12-07,0.0521
2012-12-10,-0.052
2012-12-11,0.1562
2012-12-12,-1.4553
2012-12-13,-0.8966
2012-12-14,-0.6386
2012-12-17,2.7317
2012-12-18,0.6257
2012-12-19,-0.2591
2012-12-20,0.7792
2012-12-21,-0.2062
2012-12-24,-0.2066
2012-12-26,-0.9317
2012-12-27,-0.3657
2012-12-28,-1.0488
2012-12-31,2.1198
2013-01-02,3.0618
2013-01-03,0.5035
2013-01-04,1.3527
2013-01-07,-0.9392
2013-01-08,-0.3493
2013-01-09,0.1002
2013-01-10,0.3502
2013-01-11,0.4985
2013-01-14,0.4464
2013-01-15,-0.4444
2013-01-16,-1.0913
2013-01-17,-0.4514
2013-01-18,-0.4534
2013-01-22,1.9737
2013-01-23,-0.9429
2013-01-24,0.501
2013-01-25,0.2991
2013-01-28,0.9443
2013-01-29,1.4771
2013-01-30,-0.7278
2013-01-31,0.2444
2013-02-01,7.216
2013-02-04,-1.6825999999999999
2013-02-05,0.0
2013-02-06,-0.0463
2013-02-07,-0.4627
2013-02-08,-0.2789
2013-02-11,-0.0466
2013-02-12,0.7463
2013-02-13,0.3241
2013-02-14,-0.5107
2013-02-15,0.0
2013-02-19,3.7331
2013-02-20,-0.2699
2013-02-21,0.3608
2013-02-22,1.9775
2013-02-25,-3.2173
2013-02-26,0.4098
2013-02-27,0.5442
2013-02-28,0.3157
2013-03-01,0.0899
2013-03-04,0.0449
2013-03-05,0.943
2013-03-06,-0.3559
2013-03-07,-0.2232
2013-03-08,0.3132
2013-03-11,-0.1338
2013-03-12,-0.268
2013-03-13,0.8061
2013-03-14,1.0662
2013-03-15,1.2527
2013-03-18,0.2388
2013-03-19,0.563
2013-03-20,0.8183
2013-03-21,-0.1709
