ticker,MX US Equity
2020-01-13,3.5391
2020-01-14,11.0493
2020-01-15,-0.0716
2020-01-16,1.5758999999999999
2020-01-17,-0.8463
2020-01-21,9.0327
2020-01-22,1.5655999999999999
2020-01-23,-0.6423
2020-01-24,-4.9127
2020-01-27,-4.6907
2020-01-28,-0.4993
2020-01-29,-1.6487
2020-01-30,0.5102
2020-01-31,-2.4656000000000002
2020-02-03,4.5353
2020-02-04,2.8449999999999998
2020-02-05,1.5213999999999999
2020-02-06,1.3624
2020-02-07,-5.0403
2020-02-10,0.7785
2020-02-11,2.2472
2020-02-12,1.0302
2020-02-13,0.7478
2020-02-14,0.2024
2020-02-18,-4.0404
2020-02-19,1.4035
2020-02-20,4.0138
2020-02-21,-3.4596999999999998
2020-02-24,-7.0986
2020-02-25,-6.6766
2020-02-26,-3.4181
2020-02-27,-6.0905
2020-02-28,0.1753
2020-03-02,-1.8373
2020-03-03,-1.9607999999999999
2020-03-04,1.4545
2020-03-05,-2.509
2020-03-06,-6.6176
2020-03-09,-9.7441
2020-03-10,12.759
2020-03-11,-6.2863
2020-03-12,-14.9639
2020-03-13,2.4272
2020-03-16,-16.7062
2020-03-17,5.2632
2020-03-18,1.4865
2020-03-19,13.3156
2020-03-20,-8.3431
2020-03-23,6.4103
2020-03-24,7.8313
2020-03-25,2.4581
2020-03-26,5.8888
2020-03-27,-4.6344
2020-03-30,1.2959
2020-03-31,17.8038
2020-04-01,-0.8145
2020-04-02,0.0
2020-04-03,-0.2737
2020-04-06,6.7704
2020-04-07,-0.1714
2020-04-08,1.3734
2020-04-09,-5.2498
2020-04-13,4.4683
2020-04-14,0.3422
2020-04-15,-2.387
2020-04-16,-3.3188
2020-04-17,0.6323
2020-04-20,-1.7953000000000001
2020-04-21,-2.7422
2020-04-22,4.6053
2020-04-23,3.6837
2020-04-24,-0.26
2020-04-27,0.5213
2020-04-28,-3.2843999999999998
2020-04-29,8.5791
2020-04-30,-4.7737
2020-05-01,-7.1737
2020-05-04,-1.3035
2020-05-05,4.8113
2020-05-06,3.8704
2020-05-07,2.513
2020-05-08,-3.2967
2020-05-11,-3.1469
2020-05-12,-2.6173
2020-05-13,-5.2827
2020-05-14,-0.3914
2020-05-15,-2.5540000000000003
2020-05-18,4.2339
2020-05-19,0.2901
2020-05-20,3.3750999999999998
2020-05-21,-2.8918
2020-05-22,3.074
2020-05-26,2.9823
2020-05-27,3.2579000000000002
2020-05-28,-4.8203
2020-05-29,1.8416000000000001
2020-06-01,0.2712
2020-06-02,0.9017
2020-06-03,5.8088
2020-06-04,-2.2804
2020-06-05,9.5938
2020-06-08,-1.8927
2020-06-09,0.9646
2020-06-10,-2.1497
2020-06-11,-7.1603
2020-06-12,-2.3663
2020-06-15,1.4363000000000001
2020-06-16,1.2389000000000001
2020-06-17,-1.8357
2020-06-18,-1.959
2020-06-19,-0.9991
2020-06-22,-1.7431
2020-06-23,2.8011
2020-06-24,-4.178
2020-06-25,-1.8957000000000002
2020-06-26,-3.6715
2020-06-29,1.1033
2020-06-30,2.1825
2020-07-01,0.0
2020-07-02,-0.7767
2020-07-06,1.1742
2020-07-07,-2.6112
2020-07-08,0.1986
2020-07-09,1.9822
2020-07-10,-0.1944
2020-07-13,-1.9474
2020-07-14,4.3694
2020-07-15,1.7127
2020-07-16,-1.4032
2020-07-17,0.1898
2020-07-20,1.2311
2020-07-21,0.0
2020-07-22,-0.3742
2020-07-23,0.0
2020-07-24,-2.1596
2020-07-27,1.8234
2020-07-28,-0.4713
2020-07-29,3.5038
2020-07-30,3.8426
2020-07-31,0.2643
