ticker,BMNM US Equity
2019-04-09,-8.5714
2019-04-10,6.25
2019-04-11,0.0
2019-04-12,0.0
2019-04-15,1.7647
2019-04-16,0.0
2019-04-17,-13.2948
2019-04-18,3.3333
2019-04-22,3.2258
2019-04-24,9.375
2019-04-26,1.1429
2019-04-29,-1.1299
2019-04-30,-2.8571
2019-05-01,-1.4706000000000001
2019-05-02,0.2985
2019-05-06,2.3810000000000002
2019-05-08,0.5814
2019-05-09,2.3121
2019-05-10,9.0395
2019-05-13,-7.513
2019-05-15,-2.521
2019-05-16,-5.7471
2019-05-20,0.0
2019-05-21,7.9268
2019-05-22,-9.0395
2019-05-28,-4.9689
2019-05-30,24.8366
2019-05-31,-1.0471
2019-06-03,2.1164
2019-06-05,-1.5544
2019-06-06,-0.5263
2019-06-07,0.5291
2019-06-10,-1.5789
2019-06-11,2.6738
2019-06-12,-1.5625
2019-06-13,-0.5291
2019-06-14,1.0638
2019-06-17,-0.9211
2019-06-18,0.3984
2019-06-20,1.5873
2019-06-21,-1.5625
2019-06-24,1.5873
2019-06-25,0.0
2019-06-26,1.0417
2019-06-28,1.0309
2019-07-01,-3.0612
2019-07-03,-12.1053
2019-07-05,-1.1976
2019-07-08,-3.0303
2019-07-09,-5.625
2019-07-10,0.0
2019-07-11,-3.9735
2019-07-12,-0.6897
2019-07-15,4.1667
2019-07-18,3.3333
2019-07-19,6.4516
2019-07-22,-3.0303
2019-07-23,3.125
2019-07-24,6.6667
2019-07-25,-3.4091
2019-07-26,1.1764999999999999
2019-07-29,5.814
2019-07-30,4.3956
2019-07-31,-2.6316
2019-08-01,-3.7838000000000003
2019-08-02,3.9326
2019-08-05,2.7027
2019-08-06,-2.6316
2019-08-07,0.0
2019-08-13,0.0
2019-08-22,-5.9459
2019-08-23,-2.2989
2019-08-28,-11.7647
2019-08-29,0.0
2019-09-03,0.0
2019-09-05,-2.6667
2019-09-06,2.0548
2019-09-10,-6.0403
2019-09-11,6.4286
2019-09-12,-6.0403
2019-09-13,3.5714
2019-09-17,-2.5862
2019-09-19,-0.885
2019-09-23,-3.5714
2019-09-24,0.0
2019-09-26,10.3704
2019-09-27,-4.0268
2019-09-30,0.0
2019-10-01,-4.8951
2019-10-03,2.9412000000000003
2019-10-14,-2.8571
2019-10-15,0.0
2019-10-24,-29.9926
2019-10-25,10.2825
2019-10-28,6.6667
2019-11-04,0.0
2019-11-05,16.0714
2019-11-06,-0.7692
2019-11-07,-6.9767
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,-4.1667
2019-11-14,2.6087
2019-11-15,-2.5423999999999998
2019-11-18,0.0
2019-11-19,-1.7391
2019-11-20,1.7699
2019-11-21,4.3478
2019-11-22,-8.3333
2019-11-25,8.1818
2019-11-26,5.042
2019-11-27,-9.6
2019-11-29,6.1947
2019-12-02,-8.3333
2019-12-03,11.818200000000001
2019-12-05,-6.5041
2019-12-06,0.8696
2019-12-09,3.4483
2019-12-10,0.0
2019-12-11,1.6667
2019-12-12,-5.7377
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,4.3478
2019-12-19,6.6667
2019-12-20,-10.9375
2019-12-23,0.8772
2019-12-24,0.0
2019-12-26,6.087
2019-12-31,-4.0984
2020-01-07,-5.9829
2020-01-08,0.0091
2020-01-14,8.172
2020-01-15,0.8403
2020-01-16,8.3333
2020-01-21,-13.8462
2020-01-22,17.8571
2020-01-24,-9.0909
2020-01-27,10.8333
2020-01-30,4.5113
2020-01-31,3.5971
2020-02-04,-10.4167
2020-02-06,1.5504
2020-02-07,-1.5267
2020-02-12,11.6279
2020-02-13,0.0
2020-02-14,-2.7778
2020-02-18,0.0
2020-02-19,-7.1429
2020-02-21,13.8462
2020-02-24,-5.4054
2020-02-26,-3.2143
2020-02-27,3.321
2020-03-02,-0.7143
2020-03-03,-2.8777
2020-03-04,0.0
2020-03-09,-14.8148
2020-03-11,-4.3478
2020-03-12,-10.0
2020-03-13,-1.0101
2020-03-16,0.0
2020-03-17,1.0204
2020-03-18,-32.3232
2020-03-20,10.4478
2020-03-23,21.6216
2020-03-25,-22.2222
2020-03-26,-3.5714
2020-03-27,0.7407
2020-03-30,0.0
2020-04-02,-25.0
2020-04-03,33.3333
2020-04-06,0.0
2020-04-07,-2.2059
2020-04-08,-2.2556
2020-04-09,7.6923
2020-04-13,-5.7143
2020-04-14,0.0
2020-04-15,-1.5152
2020-04-16,-7.6923
2020-04-17,13.3333
2020-04-23,2.9412000000000003
2020-04-27,7.1429
2020-04-28,6.6667
2020-04-29,6.25
2020-04-30,5.8824
2020-05-01,-16.6667
2020-05-05,13.3333
2020-05-07,-17.647100000000002
2020-05-11,11.4286
2020-05-13,16.6667
2020-05-14,-14.2857
2020-05-15,-16.6667
2020-05-18,7.6923
2020-05-19,0.0
2020-05-20,-14.2857
2020-05-21,58.3167
2020-05-22,-34.2036
2020-05-26,4.0
2020-05-27,-0.0154
2020-05-28,0.0154
2020-05-29,1.5385
2020-06-01,1.5152
2020-06-02,0.0
2020-06-03,4.4776
2020-06-05,2.8571
2020-06-08,11.1111
2020-06-09,0.0
2020-06-10,-10.0
2020-06-12,4.1667
2020-06-15,-10.6533
2020-06-16,17.5347
2020-06-17,-4.774
2020-06-18,-9.3333
2020-06-19,-1.4706000000000001
2020-06-22,4.4776
2020-06-23,-7.1429
2020-06-24,-3.0769
2020-06-26,-12.6984
2020-06-29,5.4545
2020-06-30,10.3448
2020-07-02,1.5625
2020-07-06,15.3846
2020-07-07,6.6667
2020-07-08,-23.625
2020-07-09,6.383
2020-07-10,0.0
2020-07-14,-6.1538
2020-07-15,14.7541
2020-07-16,5.7143
2020-07-17,-9.4595
2020-07-20,40.2985
2020-07-21,-1.5957
2020-07-22,-2.7027
2020-07-23,11.1111
2020-07-24,5.0
2020-07-27,-14.2857
2020-07-28,16.6667
2020-07-31,-4.7619
