ticker,DCP US Equity
2014-10-07,-0.4097
2014-10-08,-0.0748
2014-10-09,-1.8713
2014-10-10,-0.2288
2014-10-13,-3.4595000000000002
2014-10-14,-0.0594
2014-10-15,3.2884
2014-10-16,1.822
2014-10-17,2.0343
2014-10-20,0.0923
2014-10-21,1.0697
2014-10-22,-0.6387
2014-10-23,0.753
2014-10-24,0.3828
2014-10-27,-0.3813
2014-10-28,1.7681
2014-10-29,-0.6627
2014-10-30,-3.5521000000000003
2014-10-31,-1.0095
2014-11-03,-0.5666
2014-11-04,-1.2915
2014-11-05,1.3277
2014-11-06,1.3683
2014-11-07,1.5589
2014-11-10,-2.1528
2014-11-11,-2.1427
2014-11-12,1.3685
2014-11-13,-1.1958
2014-11-14,0.6442
2014-11-17,0.3685
2014-11-18,1.0048
2014-11-19,-0.0191
2014-11-20,0.6123
2014-11-21,-1.1031
2014-11-24,-1.4808
2014-11-25,-0.6442
2014-11-26,1.3752
2014-11-28,-7.1512
2014-12-01,-5.3642
2014-12-02,3.2641999999999998
2014-12-03,0.3417
2014-12-04,0.4257
2014-12-05,-0.9326
2014-12-08,-6.0548
2014-12-09,0.1366
2014-12-10,-4.6623
2014-12-11,0.9303
2014-12-12,-0.52
2014-12-15,-2.162
2014-12-16,2.9869
2014-12-17,5.2818
2014-12-18,0.7839
2014-12-19,-1.7111
2014-12-22,0.7913
2014-12-23,1.4805
2014-12-24,0.7958
2014-12-26,0.4825
2014-12-29,1.0694
2014-12-30,-0.1727
2014-12-31,-1.7305000000000001
2015-01-02,4.5344
2015-01-05,-4.78
2015-01-06,-1.548
2015-01-07,2.673
2015-01-08,0.7438
2015-01-09,-1.1075
2015-01-12,-3.9526
2015-01-13,-5.647
2015-01-14,-3.1258
2015-01-15,0.7754
2015-01-16,0.4219
2015-01-20,-2.002
2015-01-21,4.3126999999999995
2015-01-22,-3.4091
2015-01-23,-0.1752
2015-01-26,-0.7773
2015-01-27,-0.6318
2015-01-28,-3.7386
2015-01-29,-2.325
2015-01-30,1.5147
2015-02-02,3.9702
2015-02-03,-1.512
2015-02-04,-3.2266
2015-02-05,4.0602
2015-02-06,2.347
2015-02-09,0.3607
2015-02-10,-2.3363
2015-02-11,-2.6288
2015-02-12,2.6728
2015-02-13,1.7618
2015-02-17,3.2817
2015-02-18,0.3252
2015-02-19,1.3965
2015-02-20,1.4511
2015-02-23,-2.0606
2015-02-24,-2.4752
2015-02-25,1.599
2015-02-26,-0.3248
2015-02-27,-0.2506
2015-03-02,-3.6432
2015-03-03,3.1291
2015-03-04,-1.9468999999999999
2015-03-05,-0.3094
2015-03-06,-1.9659
2015-03-09,-1.7149999999999999
2015-03-10,-0.8591
2015-03-11,-2.7077999999999998
2015-03-12,-0.9185
2015-03-13,1.6854
2015-03-16,2.7624
2015-03-17,0.9677
2015-03-18,3.2748
2015-03-19,-2.6553
2015-03-20,2.7278000000000002
2015-03-23,0.6703
2015-03-24,-2.9962
2015-03-25,0.7128
2015-03-26,0.6029
2015-03-27,-2.84
2015-03-30,0.3754
2015-03-31,-1.2824
2015-04-01,-1.1908
2015-04-02,1.2599
2015-04-06,1.4064999999999999
2015-04-07,0.6935
2015-04-08,0.6093
2015-04-09,-0.4739
2015-04-10,0.4497
2015-04-13,0.395
2015-04-14,1.6263999999999998
2015-04-15,2.8911
2015-04-16,0.0
2015-04-17,-0.3011
2015-04-20,0.0755
2015-04-21,-0.3269
2015-04-22,0.7316
2015-04-23,1.0268
2015-04-24,-0.0248
2015-04-27,0.4711
2015-04-28,0.2715
2015-04-29,1.3537
2015-04-30,-0.9228
2015-05-01,-1.9118
2015-05-04,-0.6747
2015-05-05,2.0377
2015-05-06,-0.4684
2015-05-07,-4.2688
2015-05-08,0.7652
2015-05-11,0.6284
2015-05-12,-0.3643
2015-05-13,-0.7313
2015-05-14,0.8945
2015-05-15,-2.0078
2015-05-18,0.9313
2015-05-19,-0.0791
2015-05-20,1.4776
2015-05-21,-0.858
2015-05-22,0.0
2015-05-26,-0.2098
2015-05-27,2.0237
2015-05-28,-1.8805
2015-05-29,-0.7614
2015-06-01,0.1058
2015-06-02,0.5021
2015-06-03,-1.3148
2015-06-04,-2.1583
2015-06-05,1.4161000000000001
2015-06-08,-2.3093
2015-06-09,-2.1165
2015-06-10,-1.8815
2015-06-11,0.8872
2015-06-12,-2.695
2015-06-15,4.4898
2015-06-16,-2.0926
2015-06-17,1.0544
2015-06-18,0.1692
2015-06-19,-3.2376
2015-06-22,0.611
2015-06-23,-0.4338
2015-06-24,-0.668
2015-06-25,-2.2222
2015-06-26,-3.3493
2015-06-29,-2.4443
2015-06-30,-2.6641
2015-07-01,-2.2483
2015-07-02,2.4333
2015-07-06,0.9762
2015-07-07,2.2237
2015-07-08,-0.9142
2015-07-09,2.2908
2015-07-10,-0.902
2015-07-13,3.3271
2015-07-14,2.4909
2015-07-15,-2.7267
2015-07-16,0.3961
2015-07-17,-3.4598
2015-07-20,-3.1437
2015-07-21,3.2132
2015-07-22,-4.8113
2015-07-23,-1.6848
2015-07-24,-0.7392
2015-07-27,-1.0493999999999999
2015-07-28,2.0185
2015-07-29,3.6888
2015-07-30,-0.4851
2015-07-31,1.3975
2015-08-03,-5.1282
2015-08-04,0.0
2015-08-05,-4.4932
2015-08-06,-2.3281
2015-08-07,2.0484
2015-08-10,7.6277
2015-08-11,1.7633
2015-08-12,0.2333
2015-08-13,-0.4987
2015-08-14,0.735
2015-08-17,2.4876
2015-08-18,-2.6214
2015-08-19,-3.556
2015-08-20,-5.7547
2015-08-21,-2.1572
2015-08-24,-5.6054
2015-08-25,1.0293
2015-08-26,1.0188
2015-08-27,6.3227
2015-08-28,2.4079
2015-08-31,0.4631
2015-09-01,-4.1844
2015-09-02,1.9985
2015-09-03,1.1248
2015-09-04,-1.6864
2015-09-08,3.6496
2015-09-09,6.5493
2015-09-10,-0.1983
2015-09-11,-4.5364
2015-09-14,-0.8325
2015-09-15,0.3148
2015-09-16,0.0
2015-09-17,-0.0697
2015-09-18,-3.4194
2015-09-21,1.3006
2015-09-22,-1.3552
2015-09-23,-6.9776
2015-09-24,-2.7206
2015-09-25,-2.1175
2015-09-28,-6.2041
2015-09-29,-4.047
2015-09-30,9.6599
2015-10-01,6.7825
2015-10-02,0.1549
2015-10-05,6.7285
2015-10-06,2.8986
2015-10-07,3.4507
2015-10-08,0.919
2015-10-09,-0.9781
2015-10-12,-1.2602
2015-10-13,-3.7599
2015-10-14,-0.3943
2015-10-15,2.7708
2015-10-16,1.1204
2015-10-19,-1.3158
2015-10-20,1.4737
2015-10-21,-1.6943000000000001
2015-10-22,-2.9195
2015-10-23,-0.2174
2015-10-26,-4.1031
2015-10-27,-2.1583
2015-10-28,6.308
2015-10-29,3.3855
2015-10-30,1.162
2015-11-02,0.5917
2015-11-03,1.1073
2015-11-04,-2.8405
2015-11-05,0.8693
2015-11-06,-1.0772
2015-11-09,0.5445
2015-11-10,0.4693
2015-11-11,-1.6529
2015-11-12,-6.2112
2015-11-13,0.7791
2015-11-16,6.494
2015-11-17,-2.686
2015-11-18,-0.4103
2015-11-19,-1.4981
2015-11-20,-4.1065
2015-11-23,-0.1983
2015-11-24,4.3306000000000004
2015-11-25,-2.0564
2015-11-27,-1.8662999999999998
2015-11-30,0.6339
2015-12-01,-3.0315
2015-12-02,-2.233
2015-12-03,-3.4468
2015-12-04,-4.5161
2015-12-07,-3.964
2015-12-08,0.9381
2015-12-09,13.7082
2015-12-10,-3.351
2015-12-11,-6.3425
2015-12-14,-5.5079
2015-12-15,2.1022
2015-12-16,1.9186
2015-12-17,-3.0303
2015-12-18,-0.3314
2015-12-21,2.4228
2015-12-22,6.2616
2015-12-23,7.2021
2015-12-24,2.7687
2015-12-28,-3.3281
2015-12-29,-1.5574
2015-12-30,-0.9159
2015-12-31,3.6555
2016-01-04,-1.2161
2016-01-05,-0.2872
2016-01-06,-4.9794
2016-01-07,-7.3625
2016-01-08,2.057
2016-01-11,-5.5428
2016-01-12,0.3395
2016-01-13,-5.2199
2016-01-14,5.4564
2016-01-15,-6.6731
2016-01-19,-7.9793
2016-01-20,-11.6554
2016-01-21,1.1472
2016-01-22,7.4354
2016-01-25,0.0587
2016-01-26,8.6753
2016-01-27,-4.6926
2016-01-28,5.8857
2016-01-29,0.3207
2016-02-01,-1.9712
2016-02-02,-3.75
2016-02-03,7.7922
2016-02-04,2.0953
2016-02-05,4.1689
2016-02-08,-7.8502
2016-02-09,-6.4031
2016-02-10,-0.7733
2016-02-11,-6.4748
2016-02-12,5.3205
2016-02-16,8.6427
2016-02-17,-0.8964
2016-02-18,0.5088
2016-02-19,-4.0495
2016-02-22,4.7479
2016-02-23,-6.4354
2016-02-24,0.1196
2016-02-25,2.0311
2016-02-26,7.8454
2016-02-29,5.3746
2016-03-01,7.3673
2016-03-02,6.6219
2016-03-03,5.4005
2016-03-04,0.4697
2016-03-07,0.51
2016-03-08,-4.6512
2016-03-09,1.7738
2016-03-10,-0.0871
2016-03-11,5.4514
2016-03-14,1.5302
2016-03-15,1.2627
2016-03-16,5.7924
2016-03-17,3.6122
2016-03-18,-0.1101
2016-03-21,-0.2939
2016-03-22,1.9897
2016-03-23,-3.8656
2016-03-24,-0.3758
2016-03-28,-2.0747
2016-03-29,2.5039
2016-03-30,2.9312
2016-03-31,-0.5842
2016-04-01,-5.2516
2016-04-04,-1.7829000000000002
2016-04-05,-2.2099
2016-04-06,5.6497
2016-04-07,-0.0382
2016-04-08,4.8147
2016-04-11,0.5833
2016-04-12,5.9442
2016-04-13,0.2395
2016-04-14,0.2048
2016-04-15,-1.0559
2016-04-18,4.5783000000000005
2016-04-19,5.3325
2016-04-20,2.0938
2016-04-21,-3.0915
2016-04-22,1.3898
2016-04-25,-1.1526
2016-04-26,0.9455
2016-04-27,3.5904
2016-04-28,-1.959
2016-04-29,0.4304
2016-05-02,0.7652
2016-05-03,-0.6379
2016-05-04,5.6558
2016-05-05,4.1956
2016-05-06,0.369
2016-05-09,-4.5814
2016-05-10,-0.0296
2016-05-11,1.6899
2016-05-12,0.2332
2016-05-13,-2.3851
2016-05-16,2.1752
2016-05-17,-0.2625
2016-05-18,-4.0643
2016-05-19,1.7067999999999999
2016-05-20,3.3263
2016-05-23,-2.6391999999999998
2016-05-24,-0.5064
2016-05-25,3.2934
2016-05-26,-2.5217
2016-05-27,1.1299
2016-05-31,-1.4113
2016-06-01,4.235
2016-06-02,2.6896
2016-06-03,-0.2508
2016-06-06,4.3017
2016-06-07,1.3123
2016-06-08,-2.3526
2016-06-09,-1.0016
2016-06-10,-4.9221
2016-06-13,-1.2942
2016-06-14,-2.5641
2016-06-15,-0.2691
2016-06-16,-0.2399
2016-06-17,-0.1202
2016-06-20,1.9561
2016-06-21,3.3353
2016-06-22,1.3996
2016-06-23,3.5775
2016-06-24,-5.4664
2016-06-27,-6.9045
2016-06-28,7.2621
2016-06-29,2.9098
2016-06-30,-3.4434
2016-07-01,1.0728
2016-07-05,-1.8646
2016-07-06,0.5846
2016-07-07,-1.0753
2016-07-08,0.2644
2016-07-11,0.8497
2016-07-12,2.4404
2016-07-13,-0.0567
2016-07-14,0.9932
2016-07-15,-0.8148
2016-07-18,0.7082
2016-07-19,-0.9001
2016-07-20,0.3406
2016-07-21,-2.3762
2016-07-22,-0.4347
2016-07-25,-2.5902
2016-07-26,-0.5677
2016-07-27,-1.2921
2016-07-28,-0.3957
2016-07-29,2.2922000000000002
2016-08-01,-2.1512000000000002
2016-08-02,1.1908
2016-08-03,2.7459
2016-08-04,0.8717
2016-08-05,0.5959
2016-08-08,1.5699
2016-08-09,-0.2916
2016-08-10,-3.3928
2016-08-11,3.3
2016-08-12,0.0879
2016-08-15,1.5813000000000001
2016-08-16,-0.3459
2016-08-17,-0.2314
2016-08-18,1.4207
2016-08-19,0.0858
2016-08-22,-2.5993
2016-08-23,0.2346
2016-08-24,-1.2873
2016-08-25,-0.7706
2016-08-26,-0.1792
2016-08-29,1.137
2016-08-30,-2.1598
2016-08-31,-0.9072
2016-09-01,0.4272
2016-09-02,1.9750999999999999
2016-09-06,1.4601
2016-09-07,2.2614
2016-09-08,3.8196
2016-09-09,-2.7386
2016-09-12,0.711
2016-09-13,-5.4222
2016-09-14,-1.6124
2016-09-15,0.0607
2016-09-16,-0.6369
2016-09-19,0.9158
2016-09-20,-1.0889
2016-09-21,3.7003
2016-09-22,1.5335
2016-09-23,0.2324
2016-09-26,-1.8256000000000001
2016-09-27,-1.1806
2016-09-28,4.0621
2016-09-29,0.8898
2016-09-30,0.5121
2016-10-03,-0.7359
2016-10-04,-2.2241
2016-10-05,1.6331
2016-10-06,-0.2009
2016-10-07,1.4089
2016-10-10,2.2115
2016-10-11,-0.5548
2016-10-12,-0.8368
2016-10-13,0.0281
2016-10-14,-0.6468
2016-10-17,-0.9341
2016-10-18,-0.4857
2016-10-19,0.4594
2016-10-20,2.1435
2016-10-21,-1.427
2016-10-24,-0.3406
2016-10-25,-0.7405
2016-10-26,-0.66
2016-10-27,-0.8954
2016-10-28,-1.603
2016-10-31,-1.2145
2016-11-01,-0.1199
2016-11-02,-2.0414
2016-11-03,-1.1646
2016-11-04,-0.186
2016-11-07,3.7568
2016-11-08,-0.5216
2016-11-09,2.6835
2016-11-10,1.0814
2016-11-11,-3.7741
2016-11-14,3.706
2016-11-15,2.6504
2016-11-16,-2.582
2016-11-17,0.3871
2016-11-18,0.6823
2016-11-21,3.2705
2016-11-22,-1.6833
2016-11-23,0.1741
2016-11-25,-1.2746
2016-11-28,-2.8756
2016-11-29,-1.6012
2016-11-30,6.3248
2016-12-01,-1.9925000000000002
2016-12-02,1.5027
2016-12-05,0.6386
2016-12-06,0.6922
2016-12-07,-0.2578
2016-12-08,0.9765
2016-12-09,-0.0284
2016-12-12,0.2845
2016-12-13,1.2766
2016-12-14,-1.3165
2016-12-15,1.5044
2016-12-16,2.1253
2016-12-19,1.2596
2016-12-20,0.8112
2016-12-21,0.9657
2016-12-22,2.2848
2016-12-23,0.8312
2016-12-27,0.644
2016-12-28,-0.8958
2016-12-29,-0.9298
2016-12-30,0.0521
2017-01-03,0.5472
2017-01-04,-4.3275
2017-01-05,-0.1083
2017-01-06,0.244
2017-01-09,-2.5426
2017-01-10,1.8873
2017-01-11,4.195
2017-01-12,-0.0784
2017-01-13,-0.4971
2017-01-17,1.0518
2017-01-18,-2.42
2017-01-19,-0.8
2017-01-20,1.0753
2017-01-23,-1.8085
2017-01-24,2.0314
2017-01-25,2.3891999999999998
2017-01-26,2.3075
2017-01-27,1.3431
2017-01-30,-2.6007
2017-01-31,-0.2054
2017-02-01,3.4217
2017-02-02,0.2488
2017-02-03,0.794
2017-02-06,-0.1757
2017-02-07,-0.8298
2017-02-08,-0.3803
2017-02-09,2.8506
2017-02-10,-0.5444
2017-02-13,-0.7962
2017-02-14,1.7557
2017-02-15,2.4649
2017-02-16,-1.6599
2017-02-17,-0.954
2017-02-21,-0.3211
2017-02-22,-0.9415
2017-02-23,0.1001
2017-02-24,-1.7991000000000001
2017-02-27,0.0254
2017-02-28,-0.2798
2017-03-01,1.6071
2017-03-02,0.3013
2017-03-03,-0.5507
2017-03-06,-1.2082
2017-03-07,-0.586
2017-03-08,-2.614
2017-03-09,-1.6579000000000002
2017-03-10,-0.2408
2017-03-13,1.2339
2017-03-14,-1.6958
2017-03-15,1.8598
2017-03-16,-0.344
2017-03-17,-0.8232
2017-03-20,1.3387
2017-03-21,-0.8983
2017-03-22,-0.08
2017-03-23,-1.0139
2017-03-24,0.593
2017-03-27,1.2862
2017-03-28,1.5873
2017-03-29,1.5625
2017-03-30,-0.1795
2017-03-31,0.7706
2017-04-03,-0.5608
2017-04-04,1.2305
2017-04-05,-0.4558
2017-04-06,-0.5342
2017-04-07,-1.3811
2017-04-10,1.0892
2017-04-11,-0.4618
2017-04-12,-0.232
2017-04-13,-2.3508
2017-04-17,0.1587
2017-04-18,0.1585
2017-04-19,-1.1867
2017-04-20,0.4804
2017-04-21,0.0
2017-04-24,1.3014999999999999
2017-04-25,0.8652
2017-04-26,1.1178
2017-04-27,-1.3111
2017-04-28,-1.3024
2017-05-01,1.1876
2017-05-02,-1.3041
2017-05-03,-3.0127
2017-05-04,-3.297
2017-05-05,4.8464
2017-05-08,0.1647
2017-05-09,-1.3976
2017-05-10,2.557
2017-05-11,-1.0027
2017-05-12,0.1916
2017-05-15,-0.7104
2017-05-16,-0.8531
2017-05-17,-2.4147
2017-05-18,0.6826
2017-05-19,3.5311
2017-05-22,0.382
2017-05-23,1.0873
2017-05-24,-0.3227
2017-05-25,-3.399
2017-05-26,-0.4189
2017-05-30,-3.4492
2017-05-31,-1.8879000000000001
2017-06-01,1.0065
2017-06-02,-0.6155
2017-06-05,0.5308
2017-06-06,1.5547
2017-06-07,-3.1196
2017-06-08,-1.6995
2017-06-09,1.3345
2017-06-12,0.3592
2017-06-13,-0.0298
2017-06-14,-4.0573
2017-06-15,-2.6119
2017-06-16,1.4049
2017-06-19,-0.8816
2017-06-20,-3.1131
2017-06-21,-2.3279
2017-06-22,2.3834
2017-06-23,3.8033
2017-06-26,2.6532
2017-06-27,-1.0769
2017-06-28,3.1104
2017-06-29,0.6637
2017-06-30,1.3785
2017-07-03,3.488
2017-07-05,-1.7424
2017-07-06,-1.5407
2017-07-07,-0.0295
2017-07-10,-1.4176
2017-07-11,0.5992
2017-07-12,1.221
2017-07-13,0.6178
2017-07-14,2.4269
2017-07-17,0.2284
2017-07-18,1.4526
2017-07-19,-0.3088
2017-07-20,-1.1546
2017-07-21,-1.567
2017-07-24,0.0579
2017-07-25,0.0868
2017-07-26,-1.0983
2017-07-27,0.3214
2017-07-28,-0.4078
2017-07-31,-0.468
2017-08-01,1.675
2017-08-02,0.6358
2017-08-03,-0.9477
2017-08-04,0.116
2017-08-07,-3.2593
2017-08-08,-2.4809
2017-08-09,0.3455
2017-08-10,-1.6901000000000002
2017-08-11,-0.2547
2017-08-14,-0.7341
2017-08-15,-2.1222
2017-08-16,0.0657
2017-08-17,0.6566
2017-08-18,0.0978
2017-08-21,-1.9224999999999999
2017-08-22,0.8306
2017-08-23,0.8567
2017-08-24,0.3267
2017-08-25,0.2605
2017-08-28,-0.9743
2017-08-29,0.9839
2017-08-30,1.5265
2017-08-31,2.7191
2017-09-01,0.2803
2017-09-05,-1.5217
2017-09-06,0.1577
2017-09-07,0.3149
2017-09-08,-1.6949
2017-09-11,1.341
2017-09-12,1.1657
2017-09-13,2.2111
2017-09-14,0.5484
2017-09-15,-0.6364
2017-09-18,1.6162999999999998
2017-09-19,-0.03
2017-09-20,-0.4803
2017-09-21,-2.4133
2017-09-22,0.9274
2017-09-25,4.0735
2017-09-26,0.4414
2017-09-27,0.6153
2017-09-28,1.3395000000000001
2017-09-29,-0.4598
2017-10-02,0.4619
2017-10-03,-0.9195
2017-10-04,0.406
2017-10-05,1.7909000000000002
2017-10-06,-0.1986
2017-10-09,1.3648
2017-10-10,1.2623
2017-10-11,0.1385
2017-10-12,-1.2448
2017-10-13,0.1401
2017-10-16,-2.014
2017-10-17,-1.3703
2017-10-18,-2.8365
2017-10-19,1.1618
2017-10-20,-0.4417
2017-10-23,-1.0056
2017-10-24,0.239
2017-10-25,-2.9210000000000003
2017-10-26,0.829
2017-10-27,1.218
2017-10-30,-0.0301
2017-10-31,-0.4514
2017-11-01,3.1741
2017-11-02,-2.1389
2017-11-03,1.2575
2017-11-06,2.3359
2017-11-07,2.5421
2017-11-08,0.8648
2017-11-09,-0.0286
2017-11-10,-1.8582
2017-11-13,-2.2721
2017-11-14,-1.3413
2017-11-15,1.5408
2017-11-16,0.238
2017-11-17,1.6622
2017-11-20,-0.1168
2017-11-21,-1.9293
2017-11-22,0.0298
2017-11-24,-0.0298
2017-11-27,-0.2385
2017-11-28,-0.6274
2017-11-29,-0.3307
2017-11-30,6.003
2017-12-01,0.4553
2017-12-04,-0.7932
2017-12-05,-1.1421999999999999
2017-12-06,-1.2132
2017-12-07,2.8947000000000003
2017-12-08,1.5061
2017-12-11,3.7514
2017-12-12,1.4301
2017-12-13,-1.0907
2017-12-14,0.0
2017-12-15,-0.8607
2017-12-18,-0.217
2017-12-19,-1.5497999999999998
2017-12-20,-1.0218
2017-12-21,0.8092
2017-12-22,1.2455
2017-12-26,0.246
2017-12-27,-0.1636
2017-12-28,0.0
2017-12-29,-0.7648
2018-01-02,3.1379
2018-01-03,3.1492
2018-01-04,1.5006
2018-01-05,-2.2687
2018-01-08,0.0
2018-01-09,0.5477
2018-01-10,2.2049
2018-01-11,5.4822
2018-01-12,0.1684
2018-01-16,-0.1681
2018-01-17,0.1203
2018-01-18,-1.0815
2018-01-19,-0.5588
2018-01-22,2.5898
2018-01-23,0.3572
2018-01-24,-0.356
2018-01-25,-0.262
2018-01-26,1.4565000000000001
2018-01-29,-1.1767
2018-01-30,-1.9767000000000001
2018-01-31,0.4616
2018-02-01,2.2491
2018-02-02,-4.1391
2018-02-05,-2.6153
2018-02-06,3.775
2018-02-07,-0.7964
2018-02-08,-3.6628
2018-02-09,-1.1979
2018-02-12,2.7939
2018-02-13,0.2821
2018-02-14,-2.2756
2018-02-15,-2.3548
2018-02-16,-2.3312
2018-02-20,-1.07
2018-02-21,-2.274
2018-02-22,0.0284
2018-02-23,0.3972
2018-02-26,2.6279
2018-02-27,-0.1927
2018-02-28,-1.131
2018-03-01,0.1674
2018-03-02,1.4485000000000001
2018-03-05,0.9061
2018-03-06,-0.898
2018-03-07,-0.1922
2018-03-08,0.4677
2018-03-09,0.7119
2018-03-12,2.0935
2018-03-13,-0.1864
2018-03-14,-1.6275
2018-03-15,-3.7971
2018-03-16,0.3383
2018-03-19,-4.5799
2018-03-20,-1.4429
2018-03-21,3.914
2018-03-22,-1.0638
2018-03-23,0.2034
2018-03-26,0.232
2018-03-27,-0.3472
2018-03-28,0.1161
2018-03-29,1.8561
2018-04-02,-0.0854
2018-04-03,0.6555
2018-04-04,-0.7361
2018-04-05,0.9698
2018-04-06,-1.4689
2018-04-09,-0.43
2018-04-10,2.5625999999999998
2018-04-11,1.3476
2018-04-12,0.0554
2018-04-13,-1.6334
2018-04-16,4.4469
2018-04-17,-0.9162
2018-04-18,-0.3264
2018-04-19,-2.2374
2018-04-20,-0.8094
2018-04-23,1.6601
2018-04-24,-2.3526
2018-04-25,1.4172
2018-04-26,1.4813
2018-04-27,0.9915
2018-04-30,0.2454
2018-05-01,-1.3874
2018-05-02,-1.7931
2018-05-03,-1.1798
2018-05-04,2.9562
2018-05-07,2.3468
2018-05-08,2.6178
2018-05-09,2.1751
2018-05-10,2.2865
2018-05-11,0.4882
2018-05-14,1.8154
2018-05-15,-0.1507
2018-05-16,1.7606000000000002
2018-05-17,0.9145
2018-05-18,-1.641
2018-05-21,0.249
2018-05-22,1.4655
2018-05-23,0.0734
2018-05-24,-0.9051
2018-05-25,-0.2469
2018-05-29,1.6085
2018-05-30,1.924
2018-05-31,0.1434
2018-06-01,0.1432
2018-06-04,-1.2389999999999999
2018-06-05,-0.8444
2018-06-06,-2.1168
2018-06-07,2.2869
2018-06-08,-1.3366
2018-06-11,0.7635
2018-06-12,-0.6355
2018-06-13,-2.8782
2018-06-14,1.3425
2018-06-15,-4.099
2018-06-18,2.6062
2018-06-19,-0.2032
2018-06-20,0.8145
2018-06-21,-1.1360999999999999
2018-06-22,1.6854
2018-06-25,-2.3857
2018-06-26,0.9262
2018-06-27,-1.6059
2018-06-28,1.0881
2018-06-29,1.3583
2018-07-02,-1.1378
2018-07-03,2.3785
2018-07-05,-0.2998
2018-07-06,1.1275
2018-07-09,0.4955
2018-07-10,0.3945
2018-07-11,0.0737
2018-07-12,2.3558
2018-07-13,0.5514
2018-07-16,0.1669
2018-07-17,-0.3809
2018-07-18,1.3859
2018-07-19,2.4275
2018-07-20,-2.393
2018-07-23,1.3437000000000001
2018-07-24,0.5583
2018-07-25,1.1566
2018-07-26,1.4864
2018-07-27,-1.8251
2018-07-30,1.4
2018-07-31,0.679
2018-08-01,-0.2248
2018-08-02,2.9292
2018-08-03,0.2895
2018-08-06,0.3109
2018-08-07,-2.4352
2018-08-08,1.4976
2018-08-09,1.8779
2018-08-10,-0.7022
2018-08-13,-1.4144
2018-08-14,-0.4932
2018-08-15,-3.2439999999999998
2018-08-16,0.1164
2018-08-17,0.9535
2018-08-20,-0.1843
2018-08-21,-2.931
2018-08-22,2.6391
2018-08-23,-0.7181
2018-08-24,-0.8633
2018-08-27,1.5062
2018-08-28,-0.3942
2018-08-29,-3.3752
2018-08-30,-0.5059
2018-08-31,-0.2179
2018-09-04,-0.0485
2018-09-05,0.0486
2018-09-06,-0.9464
2018-09-07,1.2004
2018-09-10,-0.6294
2018-09-11,0.7308
2018-09-12,0.8464
2018-09-13,-0.9832
2018-09-14,-2.6641
2018-09-17,-1.7168
2018-09-18,-0.2532
2018-09-19,-2.0305
2018-09-20,3.1347
2018-09-21,1.3564
2018-09-24,-2.1809
2018-09-25,-0.8614
2018-09-26,-0.9967
2018-09-27,0.9293
2018-09-28,1.2532
2018-10-01,3.3089
2018-10-02,-1.0269
2018-10-03,2.9891
2018-10-04,-0.072
2018-10-05,2.4724
2018-10-08,-1.3820999999999999
2018-10-09,3.5392
2018-10-10,-2.4547
2018-10-11,-1.223
2018-10-12,-0.9524
2018-10-15,-0.7933
2018-10-16,1.6961
2018-10-17,-1.2389999999999999
2018-10-18,-0.965
2018-10-19,-0.7552
2018-10-22,-0.5891
2018-10-23,-1.9012
2018-10-24,-4.1782
2018-10-25,-0.0525
2018-10-26,-3.3903
2018-10-29,-0.8161
2018-10-30,-0.2194
2018-10-31,-1.072
2018-11-01,0.6946
2018-11-02,0.6486
2018-11-05,5.4077
2018-11-06,2.286
2018-11-07,5.7952
2018-11-08,-1.5967
2018-11-09,-3.2701000000000002
2018-11-12,-4.5419
2018-11-13,-1.6221
2018-11-14,-2.803
2018-11-15,0.2262
2018-11-16,2.2567
2018-11-19,0.9379
2018-11-20,-4.0448
2018-11-21,0.4557
2018-11-23,-2.4667
2018-11-26,-2.8779
2018-11-27,-2.8135
2018-11-28,1.3551
2018-11-29,4.0109
2018-11-30,-0.4382
2018-12-03,3.9906
2018-12-04,-3.0192
2018-12-06,-4.7134
2018-12-07,0.8244
2018-12-10,-2.4531
2018-12-11,0.5899
2018-12-12,-0.1235
2018-12-13,4.6044
2018-12-14,-2.5997
2018-12-17,-4.2463
2018-12-18,-4.9731
2018-12-19,-0.9333
2018-12-20,-4.7779
2018-12-21,-3.9576000000000002
2018-12-24,-6.7329
2018-12-26,7.5344999999999995
2018-12-27,-2.3111
2018-12-28,-0.8261
2018-12-31,0.3029
2019-01-02,0.7173
2019-01-03,0.6372
2019-01-04,6.406
2019-01-07,4.0252
2019-01-08,4.2732
2019-01-09,4.808
2019-01-10,-2.4015
2019-01-11,-0.6309
2019-01-14,-0.8889
2019-01-15,4.5804
2019-01-16,0.7351
2019-01-17,-1.429
2019-01-18,3.3004
2019-01-22,-4.0609
2019-01-23,0.3424
2019-01-24,1.2407
2019-01-25,1.8382
2019-01-28,-1.414
2019-01-29,1.1596
2019-01-30,2.2926
2019-01-31,-1.1206
2019-02-01,1.2824
2019-02-04,1.085
2019-02-05,-1.1628
2019-02-06,-0.5732
2019-02-07,-3.7621
2019-02-08,-2.8373
2019-02-11,1.525
2019-02-12,-0.767
2019-02-13,2.7375
2019-02-14,0.8464
2019-02-15,0.9947
2019-02-19,1.7544
2019-02-20,-0.6352
2019-02-21,-1.7351999999999999
2019-02-22,0.062
2019-02-25,1.0526
2019-02-26,-1.9607999999999999
2019-02-27,-0.1563
2019-02-28,0.8764
2019-03-01,0.0
2019-03-04,-0.6826
2019-03-05,-0.781
2019-03-06,-1.7631999999999999
