ticker,MYE US Equity
2013-04-08,-0.301
2013-04-09,-1.7358
2013-04-10,0.1536
2013-04-11,0.4601
2013-04-12,0.3053
2013-04-15,-2.207
2013-04-16,7.5486
2013-04-17,-1.1577
2013-04-18,-0.366
2013-04-19,2.2777
2013-04-22,-1.2213
2013-04-23,2.5455
2013-04-24,-0.922
2013-04-25,4.8676
2013-04-26,-1.1604
2013-04-29,1.8646
2013-04-30,0.4746
2013-05-01,-4.9933
2013-05-02,2.8409
2013-05-03,4.0055
2013-05-06,0.332
2013-05-07,0.4633
2013-05-08,1.1858
2013-05-09,-0.2604
2013-05-10,1.893
2013-05-13,-2.3062
2013-05-14,1.6393
2013-05-15,-2.8387000000000002
2013-05-16,1.7928
2013-05-17,0.6523
2013-05-20,-1.6202
2013-05-21,-1.1199
2013-05-22,-2.5983
2013-05-23,1.5048
2013-05-24,0.2022
2013-05-28,0.9415
2013-05-29,-2.0653
2013-05-30,0.5442
2013-05-31,-0.4736
2013-06-03,3.0591
2013-06-04,-0.5937
2013-06-05,-2.4552
2013-06-06,2.1088
2013-06-07,2.3318
2013-06-10,1.8229
2013-06-11,-1.6623999999999999
2013-06-12,-0.1951
2013-06-13,1.8349
2013-06-14,-1.094
2013-06-17,0.0
2013-06-18,1.041
2013-06-19,-1.8674
2013-06-20,-4.0682
2013-06-21,2.8044000000000002
2013-06-24,-0.3992
2013-06-25,-0.8684
2013-06-26,-1.2129
2013-06-27,2.0464
2013-06-28,0.3342
2013-07-01,4.7968
2013-07-02,0.3179
2013-07-03,-0.1901
2013-07-05,1.1429
2013-07-08,1.6949
2013-07-09,0.4938
2013-07-10,0.1229
2013-07-11,0.7975
2013-07-12,0.0609
2013-07-15,-0.0608
2013-07-16,-0.5478
2013-07-17,0.1836
2013-07-18,6.7196
2013-07-19,2.1752
2013-07-22,0.5602
2013-07-23,0.8357
2013-07-24,0.5525
2013-07-25,0.7692
2013-07-26,-1.036
2013-07-29,1.7631000000000001
2013-07-30,6.5512
2013-07-31,-1.0671
2013-08-01,1.1299
2013-08-02,0.1016
2013-08-05,-1.0147
2013-08-06,-0.1538
2013-08-07,0.924
2013-08-08,0.5595
2013-08-09,-2.3773
2013-08-12,1.0363
2013-08-13,1.7949000000000002
2013-08-14,-0.0504
2013-08-15,-1.7641
2013-08-16,-0.9236
2013-08-19,-1.45
2013-08-20,0.2627
2013-08-21,0.6813
2013-08-22,1.874
2013-08-23,-0.2044
2013-08-26,-1.6897
2013-08-27,-2.9688
2013-08-28,0.0537
2013-08-29,0.6974
2013-08-30,-1.1188
2013-09-03,1.0776
2013-09-04,2.3987
2013-09-05,0.1569
2013-09-06,-0.5744
2013-09-09,0.9979
2013-09-10,2.1841
2013-09-11,-0.5089
2013-09-12,-3.3247999999999998
2013-09-13,1.5344
2013-09-16,-1.3028
2013-09-17,1.7951000000000001
2013-09-18,1.2967
2013-09-19,0.4096
2013-09-20,-0.357
2013-09-23,0.2047
2013-09-24,2.2983000000000002
2013-09-25,0.3495
2013-09-26,1.194
2013-09-27,-0.1967
2013-09-30,-0.936
2013-10-01,1.094
2013-10-02,-0.6394
2013-10-03,-3.5644
2013-10-04,2.1561
2013-10-07,-9.2965
2013-10-08,-0.7202
2013-10-09,-2.1205
2013-10-10,1.1403
2013-10-11,4.4532
2013-10-14,-0.2698
2013-10-15,-0.7576
2013-10-16,0.7088
2013-10-17,1.7867
2013-10-18,1.5426
2013-10-21,1.6763
2013-10-22,1.7517
2013-10-23,-4.2025
2013-10-24,-0.37
2013-10-25,-1.6976
2013-10-28,-0.4317
2013-10-29,0.2168
2013-10-30,-1.0276
2013-10-31,-2.623
2013-11-01,-1.4029
2013-11-04,-0.6261
2013-11-05,2.4055
2013-11-06,2.9642
2013-11-07,-0.3259
2013-11-08,0.7629
2013-11-11,0.9194
2013-11-12,1.0182
2013-11-13,1.3793
2013-11-14,1.6221999999999999
2013-11-15,1.6993
2013-11-18,0.7595
2013-11-19,-1.8090000000000002
2013-11-20,-0.5629
2013-11-21,2.5219
2013-11-22,0.3514
2013-11-25,-0.2001
2013-11-26,1.0025
2013-11-27,1.2961
2013-11-29,-0.3937
2013-12-02,-2.915
2013-12-03,1.9338
2013-12-04,0.9985
2013-12-05,0.692
2013-12-06,0.54
2013-12-09,0.1465
2013-12-10,0.3413
2013-12-11,-4.6647
2013-12-12,-0.9174
2013-12-13,0.3086
2013-12-16,3.0256
2013-12-17,-2.5884
2013-12-18,2.4016
2013-12-19,-0.2994
2013-12-20,5.4555
2013-12-23,1.7086000000000001
2013-12-24,0.5133
2013-12-26,0.2321
2013-12-27,0.0
2013-12-30,-0.8337
2013-12-31,-1.3545
2014-01-02,-2.7936
2014-01-03,-0.3897
2014-01-06,-2.2005
2014-01-07,-0.45
2014-01-08,-0.4018
2014-01-09,1.3111
2014-01-10,1.2942
2014-01-13,-1.6707999999999998
2014-01-14,-0.05
2014-01-15,-0.05
2014-01-16,0.0
2014-01-17,-0.05
2014-01-21,1.4014
2014-01-22,-0.9378
2014-01-23,-1.2955
2014-01-24,-2.6249000000000002
2014-01-27,-2.1773
2014-01-28,0.0
2014-01-29,0.6359
2014-01-30,3.0016
2014-01-31,-2.0961
2014-02-03,-1.3577
2014-02-04,0.6882
2014-02-05,-0.1052
2014-02-06,4.4737
2014-02-07,-0.806
2014-02-10,-0.6094
2014-02-11,0.4088
2014-02-12,-0.7125
2014-02-13,0.9226
2014-02-14,0.1524
2014-02-18,-0.4564
2014-02-19,-1.1717
2014-02-20,3.5052
2014-02-21,-1.7928
2014-02-24,0.8114
2014-02-25,0.503
2014-02-26,7.1572
2014-02-27,-0.327
2014-02-28,0.7498
2014-03-03,-1.7208999999999999
2014-03-04,1.7511
2014-03-05,-1.6743999999999999
2014-03-06,0.9461
2014-03-07,-1.3201
2014-03-10,-0.2389
2014-03-11,-1.5326
2014-03-12,-0.0486
2014-03-13,-0.8273
2014-03-14,-1.6192
2014-03-17,1.596
2014-03-18,1.3746
2014-03-19,-0.7264
2014-03-20,-0.3902
2014-03-21,0.0
2014-03-24,-2.3017
2014-03-25,-0.7018
2014-03-26,0.0
2014-03-27,-0.6058
2014-03-28,0.2031
2014-03-31,0.963
2014-04-01,1.1546
2014-04-02,4.0199
2014-04-03,-2.4332
2014-04-04,2.3961
2014-04-07,3.2474
2014-04-08,7.0768
2014-04-09,0.1296
2014-04-10,-1.6393
2014-04-11,0.8772
2014-04-14,0.3913
2014-04-15,1.1693
2014-04-16,1.5838999999999999
2014-04-17,2.4863
2014-04-21,-0.2467
2014-04-22,-0.4534
2014-04-23,-0.4555
2014-04-24,-13.1864
2014-04-25,-4.5041
2014-04-28,-5.5695
2014-04-29,-0.797
2014-04-30,0.1607
2014-05-01,0.0
2014-05-02,0.6952
2014-05-05,2.5491
2014-05-06,-1.6054
2014-05-07,2.5789
2014-05-08,1.5906
2014-05-09,1.2121
2014-05-12,4.8403
2014-05-13,0.8091
2014-05-14,-0.7554
2014-05-15,-0.4282
2014-05-16,1.6245
2014-05-19,1.3634
2014-05-20,-1.2523
2014-05-21,-0.1409
2014-05-22,-0.047
2014-05-23,0.2353
2014-05-27,0.6103
2014-05-28,-0.8399
2014-05-29,0.0
2014-05-30,0.0
2014-06-02,0.1412
2014-06-03,-3.6184
2014-06-04,-2.2428
2014-06-05,1.197
2014-06-06,1.8235999999999999
2014-06-09,-0.8228
2014-06-10,-1.1713
2014-06-11,0.3457
2014-06-12,-2.1793
2014-06-13,0.3038
2014-06-16,0.8582
2014-06-17,0.3504
2014-06-18,-0.3491
2014-06-19,0.8509
2014-06-20,-0.397
2014-06-23,-1.4449
2014-06-24,0.3539
2014-06-25,0.2015
2014-06-26,-0.4022
2014-06-27,0.3534
2014-06-30,1.0563
2014-07-01,-0.9955
2014-07-02,-0.553
2014-07-03,2.275
2014-07-07,-2.3233
2014-07-08,-1.8218999999999999
2014-07-09,0.4124
2014-07-10,-1.3347
2014-07-11,-0.4162
2014-07-14,1.7241
2014-07-15,-1.1299
2014-07-16,-0.4156
2014-07-17,-2.9212
2014-07-18,1.5583
2014-07-21,-0.582
2014-07-22,0.2129
2014-07-23,0.7966
2014-07-24,-2.3709
2014-07-25,-0.4857
2014-07-28,0.7592
2014-07-29,-1.6146
2014-07-30,1.3676
2014-07-31,-0.2698
2014-08-01,0.7035
2014-08-04,2.3106
2014-08-05,0.4727
2014-08-06,0.6273
2014-08-07,-0.7273
2014-08-08,0.2093
2014-08-11,1.3577
2014-08-12,-2.0093
2014-08-13,0.1052
2014-08-14,0.1576
2014-08-15,0.2622
2014-08-18,0.3138
2014-08-19,-0.2086
2014-08-20,-0.2612
2014-08-21,1.9382000000000001
2014-08-22,-0.7708
2014-08-25,1.6572
2014-08-26,1.6301999999999999
2014-08-27,0.2506
2014-08-28,-1.65
2014-08-29,0.2034
2014-09-02,0.5074
2014-09-03,-1.1106
2014-09-04,-1.8498999999999999
2014-09-05,-0.2094
2014-09-08,-0.1574
2014-09-09,-0.2102
2014-09-10,1.0005
2014-09-11,-0.5735
2014-09-12,-0.1049
2014-09-15,-0.21
2014-09-16,0.0526
2014-09-17,-0.1052
2014-09-18,0.4211
2014-09-19,-0.2096
2014-09-22,-1.3655
2014-09-23,-6.1235
2014-09-24,1.8718
2014-09-25,0.0
2014-09-26,0.3898
2014-09-29,-1.4975
2014-09-30,-0.6757
2014-10-01,-2.0408
2014-10-02,1.0417
2014-10-03,-0.4009
2014-10-06,-8.9707
2014-10-07,-4.6747
2014-10-08,2.9821
2014-10-09,-2.1236
2014-10-10,-0.6575
2014-10-13,-0.8604
2014-10-14,1.2684
2014-10-15,4.4825
2014-10-16,1.388
2014-10-17,-0.2489
2014-10-20,0.3119
2014-10-21,3.296
2014-10-22,-0.9633
2014-10-23,2.2492
2014-10-24,-1.962
2014-10-27,-1.7586
2014-10-28,5.0
2014-10-29,-15.6379
2014-10-30,-0.1394
2014-10-31,4.2568
2014-11-03,0.7363
2014-11-04,4.5847
2014-11-05,-2.3507
2014-11-06,0.2602
2014-11-07,1.4925
2014-11-10,0.1279
2014-11-11,0.1277
2014-11-12,0.8291
2014-11-13,-3.4788
2014-11-14,0.0
2014-11-17,5.6356
2014-11-18,-0.1861
2014-11-19,-1.6781000000000001
2014-11-20,2.402
2014-11-21,0.2469
2014-11-24,1.2315
2014-11-25,-1.5815000000000001
2014-11-26,2.4299
2014-11-28,-1.0341
2014-12-01,0.3688
2014-12-02,0.3674
2014-12-03,1.5863
2014-12-04,0.3604
2014-12-05,1.0772
2014-12-08,-1.1249
2014-12-09,0.7784
2014-12-10,-2.7926
2014-12-11,2.3839
2014-12-12,-3.1642
2014-12-15,-2.2811
2014-12-16,0.3785
2014-12-17,1.8228
2014-12-18,2.716
2014-12-19,2.4038
2014-12-22,-1.2911000000000001
2014-12-23,1.6646999999999998
2014-12-24,-1.1111
2014-12-26,1.7149999999999999
2014-12-29,1.5697999999999999
2014-12-30,2.6330999999999998
2014-12-31,-1.8405
2015-01-02,-1.6477
2015-01-05,-3.3507
2015-01-06,-3.0484
2015-01-07,0.0
2015-01-08,1.6646
2015-01-09,-0.7884
2015-01-12,1.0391
2015-01-13,-0.0605
2015-01-14,-0.1816
2015-01-15,-1.698
2015-01-16,2.6527
2015-01-20,-1.0216
2015-01-21,-1.2143
2015-01-22,4.3639
2015-01-23,0.2945
2015-01-26,1.6442
2015-01-27,-2.0797
2015-01-28,-2.5369
2015-01-29,2.2397
2015-01-30,-1.421
2015-02-02,0.7808
2015-02-03,5.006
2015-02-04,-0.3405
2015-02-05,4.328
2015-02-06,-2.0742
2015-02-09,-1.5608
2015-02-10,-1.4723
2015-02-11,0.3448
2015-02-12,0.8018
2015-02-13,0.0568
2015-02-17,0.5111
2015-02-18,1.7513999999999998
2015-02-19,-0.3887
2015-02-20,-0.9476
2015-02-23,2.0822
2015-02-24,0.1103
2015-02-25,6.0022
2015-02-26,3.6364
2015-02-27,-0.2506
2015-03-02,-1.5577999999999999
2015-03-03,-2.9096
2015-03-04,0.5783
2015-03-05,-2.3001
2015-03-06,-1.6051
2015-03-09,0.7613
2015-03-10,0.054
2015-03-11,-0.2697
2015-03-12,0.027
2015-03-13,1.3072
2015-03-16,0.5914
2015-03-17,-3.581
2015-03-18,-3.3259
2015-03-19,-0.172
2015-03-20,0.0574
2015-03-23,3.0425
2015-03-24,0.8357
2015-03-25,-3.2597
2015-03-26,-0.9138
2015-03-27,2.3631
2015-03-30,-0.6757
2015-03-31,-0.6236
2015-04-01,0.5705
2015-04-02,0.6239
2015-04-06,-3.3822
2015-04-07,0.2917
2015-04-08,1.2216
2015-04-09,-1.3218
2015-04-10,-0.4077
2015-04-13,-1.5205
2015-04-14,0.5344
2015-04-15,-0.6497
2015-04-16,0.0
2015-04-17,-3.9239
2015-04-20,1.6707999999999998
2015-04-21,-0.2435
2015-04-22,1.3423
2015-04-23,0.6623
2015-04-24,-0.1794
2015-04-27,-0.1797
2015-04-28,2.9412000000000003
2015-04-29,-2.449
2015-04-30,-3.3473
2015-05-01,9.5238
2015-05-04,2.2586
2015-05-05,-2.7057
2015-05-06,0.5108
2015-05-07,0.9599
2015-05-08,-0.2237
2015-05-11,0.1121
2015-05-12,-2.2396
2015-05-13,1.5464
2015-05-14,-2.4253
2015-05-15,0.6358
2015-05-18,1.0339
2015-05-19,0.9665
2015-05-20,-0.3941
2015-05-21,-1.0741
2015-05-22,-1.6571
2015-05-26,-2.0918
2015-05-27,0.8902
2015-05-28,2.5882
2015-05-29,-0.8601
2015-06-01,0.8676
2015-06-02,3.211
2015-06-03,0.8333
2015-06-04,-0.9917
2015-06-05,-0.1113
2015-06-08,0.0
2015-06-09,0.9471
2015-06-10,3.3388999999999998
2015-06-11,0.6993
2015-06-12,0.0
2015-06-15,-5.5021
2015-06-16,0.9045
2015-06-17,-0.112
2015-06-18,0.3926
2015-06-19,4.3575
2015-06-22,2.0878
2015-06-23,1.5207000000000002
2015-06-24,0.3099
2015-06-25,0.0
2015-06-26,-0.6694
2015-06-29,-2.592
2015-06-30,1.1176
2015-07-01,0.5789
2015-07-02,-0.0523
2015-07-06,-1.3089
2015-07-07,-1.3793
2015-07-08,-1.0221
2015-07-09,-2.6087
2015-07-10,0.2232
2015-07-13,0.0
2015-07-14,-0.1114
2015-07-15,-1.0033
2015-07-16,1.464
2015-07-17,-3.1077
2015-07-20,-0.63
2015-07-21,-1.9020000000000001
2015-07-22,0.0
2015-07-23,-4.5241
2015-07-24,-8.9846
2015-07-27,2.7045
2015-07-28,0.1975
2015-07-29,-0.0657
2015-07-30,0.789
2015-07-31,-1.3046
2015-08-03,-1.388
2015-08-04,-0.4692
2015-08-05,-0.5387
2015-08-06,0.3385
2015-08-07,-0.2024
2015-08-10,1.2847
2015-08-11,-1.2016
2015-08-12,-1.4189
2015-08-13,0.6854
2015-08-14,1.4976
2015-08-17,-0.0671
2015-08-18,-1.2081
2015-08-19,2.7174
2015-08-20,-2.7778
2015-08-21,-1.7006999999999999
2015-08-24,-6.7128
2015-08-25,-3.1157
2015-08-26,1.2251
2015-08-27,1.3616
2015-08-28,4.0299
2015-08-31,2.2956
2015-09-01,-2.6648
2015-09-02,-1.4769
2015-09-03,0.2216
2015-09-04,-2.5055
2015-09-08,1.285
2015-09-09,-1.3433
2015-09-10,-2.3449
2015-09-11,0.3098
2015-09-14,3.4749
2015-09-15,1.2687
2015-09-16,2.4318
2015-09-17,-0.7914
2015-09-18,-1.7404
2015-09-21,2.2878
2015-09-22,-3.5354
2015-09-23,-1.6455
2015-09-24,2.1293
2015-09-25,0.6701
2015-09-28,-0.2219
2015-09-29,0.2224
2015-09-30,-0.8876
2015-10-01,0.2239
2015-10-02,4.1698
2015-10-05,0.5004
2015-10-06,1.7069999999999999
2015-10-07,-1.5385
2015-10-08,0.7812
2015-10-09,0.1409
2015-10-12,-0.1407
2015-10-13,-1.8323
2015-10-14,-1.005
2015-10-15,1.9579
2015-10-16,1.6358000000000001
2015-10-19,-0.4899
2015-10-20,1.3361
2015-10-21,-1.5960999999999999
2015-10-22,3.1734999999999998
2015-10-23,0.6152
2015-10-26,-0.6114
2015-10-27,-2.8025
2015-10-28,3.6568
2015-10-29,-4.0706
2015-10-30,10.396
2015-11-02,-6.8546
2015-11-03,-0.2751
2015-11-04,0.8276
2015-11-05,0.9576
2015-11-06,3.523
2015-11-09,-1.5051999999999999
2015-11-10,-0.4651
2015-11-11,0.0668
2015-11-12,-3.002
2015-11-13,-0.4814
2015-11-16,3.5244999999999997
2015-11-17,-0.7343
2015-11-18,1.2777
2015-11-19,-0.3984
2015-11-20,-0.2
2015-11-23,-0.1336
2015-11-24,1.2375
2015-11-25,0.2667
2015-11-27,2.4601
2015-11-30,0.584
2015-12-01,-0.3226
2015-12-02,-0.0647
2015-12-03,-0.2591
2015-12-04,0.4545
2015-12-07,-1.6806999999999999
2015-12-08,-3.4845
2015-12-09,-0.9537
2015-12-10,-0.4127
2015-12-11,-2.4171
2015-12-14,-0.2123
2015-12-15,1.2766
2015-12-16,-0.4202
2015-12-17,-1.7581
2015-12-18,-2.0043
2015-12-21,0.1461
2015-12-22,0.4376
2015-12-23,0.8715
2015-12-24,-0.072
2015-12-28,2.3775
2015-12-29,0.8445
2015-12-30,-2.6518
2015-12-31,-4.5161
2016-01-04,-3.8288
2016-01-05,-2.1858
2016-01-06,-0.3192
2016-01-07,-1.9215
2016-01-08,0.8163
2016-01-11,1.3765
2016-01-12,0.1597
2016-01-13,-4.5455
2016-01-14,-0.5848
2016-01-15,-4.7059
2016-01-19,-4.4092
2016-01-20,2.214
2016-01-21,0.0
2016-01-22,0.5415
2016-01-25,-3.7702
2016-01-26,2.3321
2016-01-27,-1.732
2016-01-28,0.7421
2016-01-29,4.8803
2016-02-01,-1.4925
2016-02-02,-2.7629
2016-02-03,0.8249
2016-02-04,1.0909
2016-02-05,-2.6079
2016-02-08,0.0
2016-02-09,0.277
2016-02-10,-3.407
2016-02-11,-0.9533
2016-02-12,-0.385
2016-02-16,5.9902999999999995
2016-02-17,-0.9116
2016-02-18,1.4719
2016-02-19,0.0
2016-02-22,1.0879
2016-02-23,0.8072
2016-02-24,2.5801
2016-02-25,4.2498
2016-02-26,-3.9933
2016-02-29,4.2461
2016-03-01,-3.9069000000000003
2016-03-02,0.519
2016-03-03,4.6472
2016-03-04,1.0691
2016-03-07,3.0919
2016-03-08,-1.2628
2016-03-09,0.3197
2016-03-10,-0.3984
2016-03-11,2.2800000000000002
2016-03-14,-1.1067
2016-03-15,-1.3589
2016-03-16,0.8914
2016-03-17,3.4538
2016-03-18,2.2516
2016-03-21,-3.7206
2016-03-22,-0.3155
2016-03-23,-1.5032
2016-03-24,2.7309
2016-03-28,0.2346
2016-03-29,1.092
2016-03-30,0.6944
2016-03-31,-1.4559
2016-04-01,2.5661
2016-04-04,-2.9568
2016-04-05,-4.0625
2016-04-06,1.6287
2016-04-07,-1.5224
2016-04-08,0.4068
2016-04-11,1.5396999999999998
2016-04-12,0.4789
2016-04-13,1.5886
2016-04-14,1.0164
2016-04-15,1.3932
2016-04-18,1.9083999999999999
2016-04-19,-1.0487
2016-04-20,0.6056
2016-04-21,-2.4831
2016-04-22,0.1543
2016-04-25,-1.0015
2016-04-26,2.3346
2016-04-27,-0.6084
2016-04-28,1.1477
2016-04-29,1.9667
2016-05-02,2.8932
2016-05-03,-0.3605
2016-05-04,1.2301
2016-05-05,-1.0722
2016-05-06,2.9624
2016-05-09,-0.2105
2016-05-10,-0.2813
2016-05-11,-0.3526
2016-05-12,1.8401
2016-05-13,-1.1814
2016-05-16,1.9691
2016-05-17,-7.6552
2016-05-18,0.8215
2016-05-19,0.4444
2016-05-20,-0.2212
2016-05-23,-0.3695
2016-05-24,4.6736
2016-05-25,0.2126
2016-05-26,0.0707
2016-05-27,1.7668
2016-05-31,-0.7639
2016-06-01,3.6389
2016-06-02,1.418
2016-06-03,0.0
2016-06-06,1.5312999999999999
2016-06-07,0.0
2016-06-08,3.1475
2016-06-09,-0.445
2016-06-10,-1.0217
2016-06-13,-4.9032
2016-06-14,0.4749
2016-06-15,0.1688
2016-06-16,2.449
2016-06-17,-2.1912
2016-06-20,-0.4073
2016-06-21,-0.4772
2016-06-22,-1.1644
2016-06-23,1.3167
2016-06-24,-5.6772
2016-06-27,-2.6106
2016-06-28,-0.5212
2016-06-29,3.8174
2016-06-30,3.8212
2016-07-01,0.8333
2016-07-05,0.6887
2016-07-06,-1.0944
2016-07-07,1.5906
2016-07-08,3.0633
2016-07-11,0.9908
2016-07-12,1.5697
2016-07-13,1.2234
2016-07-14,-0.3817
2016-07-15,0.3193
2016-07-18,-0.5092
2016-07-19,-3.6468
2016-07-20,-0.0664
2016-07-21,-0.2658
2016-07-22,-0.6662
2016-07-25,2.884
2016-07-26,-0.2608
2016-07-27,-0.1961
2016-07-28,2.2266
2016-07-29,-4.2281
2016-08-01,0.2007
2016-08-02,-1.2016
2016-08-03,-8.3108
2016-08-04,-0.2211
2016-08-05,2.7326
2016-08-08,-0.2157
2016-08-09,-0.6484
2016-08-10,0.9427
2016-08-11,0.3592
2016-08-12,0.2147
2016-08-15,4.2143
2016-08-16,-2.4674
2016-08-17,-1.6162999999999998
2016-08-18,1.7856999999999998
2016-08-19,0.9825
2016-08-22,-0.278
2016-08-23,0.5575
2016-08-24,0.3465
2016-08-25,-0.6215
2016-08-26,-0.6949
2016-08-29,0.4899
2016-08-30,1.4624
2016-08-31,-0.5834
2016-09-01,-0.3484
2016-09-02,3.007
2016-09-06,-2.5798
2016-09-07,0.2787
2016-09-08,-0.9034
2016-09-09,-6.7321
2016-09-12,1.8797000000000001
2016-09-13,-2.8782
2016-09-14,-0.304
2016-09-15,2.2104
2016-09-16,-2.0134
2016-09-19,0.0
2016-09-20,-0.2283
2016-09-21,0.9153
2016-09-22,2.0408
2016-09-23,0.0
2016-09-26,-3.4815
2016-09-27,-0.0767
2016-09-28,0.8449
2016-09-29,-1.1424
2016-09-30,0.077
2016-10-03,-1.3857
2016-10-04,-1.7955
2016-10-05,-0.9539
2016-10-06,1.8458999999999999
2016-10-07,-1.4971999999999999
2016-10-10,2.4
2016-10-11,-1.0937999999999999
2016-10-12,1.3428
2016-10-13,-0.7015
2016-10-14,-0.5495
2016-10-17,-0.1579
2016-10-18,-1.1858
2016-10-19,0.4
2016-10-20,-1.1952
2016-10-21,0.0
2016-10-24,0.4032
2016-10-25,-0.8032
2016-10-26,-2.834
2016-10-27,-0.8333
2016-10-28,0.0
2016-10-31,1.2605
2016-11-01,-3.7344
2016-11-02,-1.2931
2016-11-03,0.4367
2016-11-04,0.8696
2016-11-07,8.1897
2016-11-08,-1.1952
2016-11-09,6.8548
2016-11-10,4.1509
2016-11-11,3.6231999999999998
2016-11-14,1.3986
2016-11-15,-0.6897
2016-11-16,0.3472
2016-11-17,1.3841
2016-11-18,1.0239
2016-11-21,-2.3649
2016-11-22,3.4602
2016-11-23,0.3344
2016-11-25,0.6667
2016-11-28,-0.9934
2016-11-29,0.0
2016-11-30,-4.4482
2016-12-01,-0.3534
2016-12-02,0.0
2016-12-05,0.3546
2016-12-06,2.1201
2016-12-07,0.346
2016-12-08,1.0345
2016-12-09,5.1195
2016-12-12,-2.5974
2016-12-13,-0.6667
2016-12-14,-3.0201
2016-12-15,2.0761
2016-12-16,-0.678
2016-12-19,-1.0239
2016-12-20,0.0
2016-12-21,-0.6897
2016-12-22,-0.6944
2016-12-23,1.3986
2016-12-27,-1.0345
2016-12-28,-1.0453
2016-12-29,-0.3521
2016-12-30,1.0601
2017-01-03,0.0
2017-01-04,1.049
2017-01-05,-1.0381
2017-01-06,-0.6993
2017-01-09,-2.4648
2017-01-10,1.083
2017-01-11,0.0
2017-01-12,-0.7143
2017-01-13,0.7194
2017-01-17,-2.8571
2017-01-18,0.7353
2017-01-19,0.365
2017-01-20,-0.7273
2017-01-23,1.8315000000000001
2017-01-24,0.7194
2017-01-25,-0.3571
2017-01-26,1.4337
2017-01-27,-0.3534
2017-01-30,-2.8369
2017-01-31,0.7299
2017-02-01,1.087
2017-02-02,-1.4337
2017-02-03,0.3636
2017-02-06,-0.7246
2017-02-07,0.7299
2017-02-08,-1.8115999999999999
2017-02-09,2.214
2017-02-10,1.083
2017-02-13,-0.7143
2017-02-14,0.7194
2017-02-15,0.0
2017-02-16,0.0
2017-02-17,0.0
2017-02-21,0.0
2017-02-22,6.7857
2017-02-23,-2.0067
2017-02-24,0.3413
2017-02-27,-2.0408
2017-02-28,-2.4306
2017-03-01,3.5587
2017-03-02,-1.7182
2017-03-03,-3.1469
2017-03-06,-0.722
2017-03-07,-2.1818
2017-03-08,-0.7435
2017-03-09,1.1236
2017-03-10,2.5926
2017-03-13,0.361
2017-03-14,-0.7194
2017-03-15,4.2391
2017-03-16,5.9649
2017-03-17,3.3113
2017-03-20,-3.8462
2017-03-21,-1.0
2017-03-22,-0.6734
2017-03-23,1.3559
2017-03-24,-0.3344
2017-03-27,1.0067
2017-03-28,-0.3322
2017-03-29,0.0
2017-03-30,3.0
2017-03-31,2.589
2017-04-03,0.6309
2017-04-04,3.1348
2017-04-05,1.5198
2017-04-06,-1.1976
2017-04-07,-0.303
2017-04-10,-0.304
2017-04-11,3.3537
2017-04-12,-2.6549
2017-04-13,-4.8485
2017-04-17,0.9554
2017-04-18,1.2618
2017-04-19,-0.9346
2017-04-20,3.4591
2017-04-21,-1.8237
2017-04-24,2.1672
2017-04-25,0.303
2017-04-26,2.1148
2017-04-27,-1.4793
2017-04-28,-2.1021
2017-05-01,0.3067
2017-05-02,-1.5291000000000001
2017-05-03,-0.6211
2017-05-04,-0.3125
2017-05-05,-0.3135
2017-05-08,6.2893
2017-05-09,1.1834
2017-05-10,1.1696
2017-05-11,-1.7341
2017-05-12,0.5882
2017-05-15,3.8012
2017-05-16,-0.2817
2017-05-17,-4.5198
2017-05-18,-2.071
2017-05-19,0.3021
2017-05-22,0.9036
2017-05-23,0.8955
2017-05-24,-1.1834
2017-05-25,1.7964
2017-05-26,-1.7647
2017-05-30,2.3952
2017-05-31,-1.1696
2017-06-01,1.1834
2017-06-02,0.8772
2017-06-05,-0.5797
2017-06-06,4.3732
2017-06-07,5.3073
2017-06-08,1.8568
2017-06-09,-1.5625
2017-06-12,1.0582
2017-06-13,-0.7853
2017-06-14,-2.9815
2017-06-15,0.8219
2017-06-16,-0.2717
2017-06-19,-0.545
2017-06-20,2.1918
2017-06-21,-2.9491
2017-06-22,0.5525
2017-06-23,-0.5495
2017-06-26,1.105
2017-06-27,-1.6393
2017-06-28,1.1111
2017-06-29,-0.2747
2017-06-30,-1.1019
2017-07-03,5.571
2017-07-05,-5.277
2017-07-06,0.2786
2017-07-07,3.3333
2017-07-10,-3.7634
2017-07-11,1.6760000000000002
2017-07-12,-0.2747
2017-07-13,0.0
2017-07-14,0.2755
2017-07-17,1.0989
2017-07-18,1.3587
2017-07-19,0.2681
2017-07-20,-1.6042999999999998
2017-07-21,-1.6303999999999998
2017-07-24,1.3812
2017-07-25,-1.3624
2017-07-26,-2.2099
2017-07-27,-1.1299
2017-07-28,2.0
2017-07-31,-4.7619
2017-08-01,3.2353
2017-08-02,1.9943
2017-08-03,-3.0726
2017-08-04,-7.781
2017-08-07,0.3125
2017-08-08,9.9688
2017-08-09,-0.2833
2017-08-10,0.5682
2017-08-11,-1.9774
2017-08-14,3.7464
2017-08-15,-0.8333
2017-08-16,1.1204
2017-08-17,1.385
2017-08-18,-1.0929
2017-08-21,-0.8287
2017-08-22,1.3928
2017-08-23,-0.5495
2017-08-24,-1.6575
2017-08-25,1.4045
2017-08-28,-0.277
2017-08-29,1.3889
2017-08-30,1.3699
2017-08-31,1.6216
2017-09-01,-2.3936
2017-09-05,-0.8174
2017-09-06,0.5495
