ticker,MDRX US Equity
2008-10-31,3.3386
2008-11-03,-1.0769
2008-11-04,3.577
2008-11-05,5.1051
2008-11-06,1.8571
2008-11-07,-0.8415
2008-11-10,1.5558999999999998
2008-11-11,-0.6964
2008-11-12,0.9818
2008-11-13,8.4722
2008-11-14,-1.4085
2008-11-17,-4.4156
2008-11-18,2.8533
2008-11-19,-12.8137
2008-11-20,-3.1818
2008-11-21,-4.2254
2008-11-24,16.6667
2008-11-25,1.5406
2008-11-26,1.931
2008-11-28,4.1949
2008-12-01,-18.8312
2008-12-02,5.28
2008-12-03,4.8632
2008-12-04,-3.1884
2008-12-05,3.5928
2008-12-08,4.6243
2008-12-09,1.9337
2008-12-10,2.3035
2008-12-11,4.106
2008-12-12,2.6718
2008-12-15,-0.6196
2008-12-16,3.2419000000000002
2008-12-17,0.6039
2008-12-18,6.6026
2008-12-19,6.8694
2008-12-22,3.2666
2008-12-23,-1.9388
2008-12-24,0.3122
2008-12-26,3.527
2008-12-29,-4.008
2008-12-30,2.714
2008-12-31,0.813
2009-01-02,0.504
2009-01-05,0.2006
2009-01-06,-8.3083
2009-01-07,-5.2402
2009-01-08,-0.4608
2009-01-09,7.8704
2009-01-12,-1.9313
2009-01-13,-0.1094
2009-01-14,-10.0767
2009-01-15,2.9233000000000002
2009-01-16,3.0769
2009-01-20,-6.085
2009-01-21,0.0
2009-01-22,-1.7115
2009-01-23,-0.6219
2009-01-26,5.1314
2009-01-27,2.7381
2009-01-28,4.7509
2009-01-29,-1.5487
2009-01-30,-5.3933
2009-02-02,-0.2375
2009-02-03,0.5
2009-02-04,-2.6297
2009-02-05,-3.6496
2009-02-06,3.9141
2009-02-09,-0.243
2009-02-10,-1.827
2009-02-11,3.1017
2009-02-12,3.0084
2009-02-13,7.8271
2009-02-17,4.117
2009-02-18,-1.5609
2009-02-19,1.7970000000000002
2009-02-20,1.7652999999999999
2009-02-23,2.0408
2009-02-24,-1.3
2009-02-25,-4.458
2009-02-26,-4.666
2009-02-27,-3.2258
2009-03-02,-4.5977
2009-03-03,-4.2169
2009-03-04,1.6352
2009-03-05,-2.8465
2009-03-06,1.0191
2009-03-09,6.3052
2009-03-10,3.6773
2009-03-11,-4.9199
2009-03-12,3.2491
2009-03-13,-0.5828
2009-03-16,1.4068
2009-03-17,3.3526
2009-03-18,3.6913
2009-03-19,-3.0205
2009-03-20,0.0
2009-03-23,4.5606
2009-03-24,6.4894
2009-03-25,3.8961
2009-03-26,3.0769
2009-03-27,-3.5448
2009-03-30,-3.5783
2009-03-31,3.2096
2009-04-01,-3.7901
2009-04-02,3.8384
2009-04-03,5.4475
2009-04-06,-2.8598
2009-04-07,-1.4245
2009-04-08,2.1195
2009-04-09,6.4151
2009-04-13,0.4433
2009-04-14,-3.9718
2009-04-15,-1.7463
2009-04-16,4.3966
2009-04-17,3.1362
2009-04-20,0.5213
2009-04-21,-2.4201
2009-04-22,0.0
2009-04-23,-2.3029
2009-04-24,2.4479
2009-04-27,0.708
2009-04-28,-0.6151
2009-04-29,13.969899999999999
2009-04-30,-3.6462
2009-05-01,-2.818
2009-05-04,-0.0829
2009-05-05,2.5705
2009-05-06,2.4252000000000002
2009-05-07,-3.3149
2009-05-08,0.2449
2009-05-11,-2.443
2009-05-12,3.005
2009-05-13,-2.9173
2009-05-14,1.1686
2009-05-15,-2.5578
2009-05-18,3.8103
2009-05-19,5.5465
2009-05-20,-2.8594
2009-05-21,-2.5457
2009-05-22,-0.1633
2009-05-26,3.5159000000000002
2009-05-27,-2.0537
2009-05-28,6.6935
2009-05-29,-2.4187
2009-06-01,4.1053
2009-06-02,2.0089
2009-06-03,-2.4798999999999998
2009-06-04,2.0194
2009-06-05,-1.7595
2009-06-08,-2.3134
2009-06-09,2.0626
2009-06-10,1.7964
2009-06-11,1.6912
2009-06-12,1.88
2009-06-15,-0.8517
2009-06-16,-0.4295
2009-06-17,6.3983
2009-06-18,0.4054
2009-06-19,-1.144
2009-06-22,-6.0585
2009-06-23,0.1449
2009-06-24,4.0521
2009-06-25,11.822
2009-06-26,-8.3333
2009-06-29,10.3799
2009-06-30,-2.52
2009-07-01,1.0719
2009-07-02,-2.3706
2009-07-06,-2.0447
2009-07-07,-2.805
2009-07-08,-1.8121
2009-07-09,3.2809
2009-07-10,-2.0516
2009-07-13,3.2432
2009-07-14,-1.178
2009-07-15,3.9735
2009-07-16,4.0127
2009-07-17,-2.0208
2009-07-20,1.8125
2009-07-21,-1.903
2009-07-22,-0.8135
2009-07-23,1.6404
2009-07-24,2.0484
2009-07-27,-1.764
2009-07-28,2.6006
2009-07-29,2.7761
2009-07-30,-0.5285
2009-07-31,1.7119
2009-08-03,-0.5804
2009-08-04,1.6928999999999998
2009-08-05,-3.2147
2009-08-06,-4.745
2009-08-07,2.6151999999999997
2009-08-10,0.5461
2009-08-11,-1.3881000000000001
2009-08-12,-2.9375999999999998
2009-08-13,1.7654
2009-08-14,-2.1066
2009-08-17,-2.4051
2009-08-18,1.4916
2009-08-19,-0.3195
2009-08-20,2.6282
2009-08-21,0.9369
2009-08-24,0.4332
2009-08-25,-0.4929
2009-08-26,-0.8669
2009-08-27,-1.4990999999999999
2009-08-28,-1.9658
2009-08-31,-3.9457
2009-09-01,-3.0303
2009-09-02,1.0417
2009-09-03,-0.0687
2009-09-04,1.7882
2009-09-08,-0.2027
2009-09-09,10.8328
2009-09-10,2.9933
2009-09-11,-1.3049
2009-09-14,2.9447
2009-09-15,-0.1751
2009-09-16,0.0585
2009-09-17,1.1105
2009-09-18,9.422
2009-09-21,5.0185
2009-09-22,0.6539
2009-09-23,-4.7476
2009-09-24,-2.5708
2009-09-25,-1.1847
2009-09-28,3.3243
2009-09-29,2.2679
2009-09-30,4.5384
2009-10-01,-3.3547000000000002
2009-10-02,-1.5824
2009-10-05,0.9336
2009-10-06,3.1346
2009-10-07,1.6442
2009-10-08,1.6667
2009-10-09,0.7715
2009-10-12,0.622
2009-10-13,1.5692
2009-10-14,1.9195
2009-10-15,0.735
2009-10-16,-0.456
2009-10-19,1.3743
2009-10-20,-1.7170999999999998
2009-10-21,-3.3563
2009-10-22,1.8077999999999999
2009-10-23,-0.7009
2009-10-26,-1.0824
2009-10-27,-3.3777
2009-10-28,-2.4618
2009-10-29,1.7668
2009-10-30,-3.2738
2009-11-02,0.9744
2009-11-03,0.7618
2009-11-04,1.5121
2009-11-05,3.6246
2009-11-06,-0.1917
2009-11-09,2.6404
2009-11-10,-0.8419
2009-11-11,-0.0472
2009-11-12,-0.9438
2009-11-13,3.3826
2009-11-16,0.0922
2009-11-17,-2.0718
2009-11-18,-1.5514999999999999
2009-11-19,-2.7698
2009-11-20,-1.4243999999999999
2009-11-23,1.8934
2009-11-24,-1.3692
2009-11-25,-0.3471
2009-11-27,-3.4826
2009-11-30,-1.0309
2009-12-01,1.7187999999999999
2009-12-02,4.4547
2009-12-03,-0.098
2009-12-04,-0.8832
2009-12-07,-2.2277
2009-12-08,-0.8608
2009-12-09,0.2554
2009-12-10,-3.566
2009-12-11,-0.898
2009-12-14,-2.0256
2009-12-15,3.2644
2009-12-16,1.2645
2009-12-17,-2.7055
2009-12-18,2.2995
2009-12-21,2.4046
2009-12-22,2.0419
2009-12-23,1.7008999999999999
2009-12-24,0.3935
2009-12-28,0.8329
2009-12-29,-0.7289
2009-12-30,-0.3426
2009-12-31,-0.6385
2010-01-04,0.7415
2010-01-05,-2.208
2010-01-06,-1.2544
2010-01-07,-0.0508
2010-01-08,0.6101
2010-01-11,-4.093
2010-01-12,3.0558
2010-01-13,1.9939
2010-01-14,-3.2580999999999998
2010-01-15,-0.9326
2010-01-19,3.7134
2010-01-20,-0.6051
2010-01-21,-3.1456
2010-01-22,-4.4526
2010-01-25,-1.6996
2010-01-26,0.1115
2010-01-27,-0.39
2010-01-28,-3.9709
2010-01-29,-4.1350999999999996
2010-02-01,2.3694
2010-02-02,3.6795
2010-02-03,-2.9765
2010-02-04,-1.8879000000000001
2010-02-05,0.1203
2010-02-08,0.0601
2010-02-09,0.3601
2010-02-10,-0.1794
2010-02-11,0.4793
2010-02-12,0.7752
2010-02-16,2.8402
2010-02-17,3.2796
2010-02-18,2.0613
2010-02-19,0.7096
2010-02-22,-1.084
2010-02-23,-1.7534
2010-02-24,0.502
2010-02-25,-0.6104
2010-02-26,-0.1117
2010-03-01,3.4656000000000002
2010-03-02,1.6747999999999998
2010-03-03,-1.4878
2010-03-04,1.6181
2010-03-05,1.9904
2010-03-08,0.3903
2010-03-09,0.5184
2010-03-10,0.5157
2010-03-11,1.0775
2010-03-12,0.6599
2010-03-15,-0.5043
2010-03-16,0.7603
2010-03-17,1.006
2010-03-18,-0.0996
2010-03-19,-0.2493
2010-03-22,2.049
2010-03-23,0.3918
2010-03-24,-1.6585
2010-03-25,-1.7856999999999998
2010-03-26,0.7071
2010-03-29,-0.6018
2010-03-30,0.2523
2010-03-31,-1.4595
2010-04-01,-1.8897
2010-04-05,-0.6247
2010-04-06,3.4049
2010-04-07,2.077
2010-04-08,3.4739
2010-04-09,7.482
2010-04-12,-0.1339
2010-04-13,-1.8767
2010-04-14,0.592
2010-04-15,-1.5844
2010-04-16,-1.3799000000000001
2010-04-19,-1.1194
2010-04-20,1.9811
2010-04-21,-0.185
2010-04-22,-0.8341
2010-04-23,0.9813
2010-04-26,-0.5553
2010-04-27,-1.1168
2010-04-28,-0.9882
2010-04-29,-2.3289
2010-04-30,-1.9950999999999999
2010-05-03,0.3972
2010-05-04,-4.1048
2010-05-05,-1.1862
2010-05-06,-2.6618
2010-05-07,-0.3217
2010-05-10,4.1958
2010-05-11,1.0325
2010-05-12,3.9857
2010-05-13,-0.688
2010-05-14,-2.8204000000000002
2010-05-17,2.8004
2010-05-18,-2.2288
2010-05-19,0.0
2010-05-20,-3.8501
2010-05-21,0.3161
2010-05-24,-0.9454
2010-05-25,-1.2195
2010-05-26,0.1074
2010-05-27,2.4129
2010-05-28,-1.5183
2010-06-01,-2.7645
2010-06-02,6.2876
2010-06-03,1.5432000000000001
2010-06-04,-4.04
2010-06-07,-1.4386
2010-06-08,-1.339
2010-06-09,-9.6634
2010-06-10,3.4255
2010-06-11,0.3486
2010-06-14,-2.1424
2010-06-15,-0.5917
2010-06-16,-1.1905000000000001
2010-06-17,-1.988
2010-06-18,-0.5532
2010-06-21,-2.1014
2010-06-22,2.1465
2010-06-23,-0.618
2010-06-24,-0.1866
2010-06-25,2.5545
2010-06-28,-0.0608
2010-06-29,-0.9726
2010-06-30,-1.1663999999999999
2010-07-01,-0.9317
2010-07-02,-1.1285
2010-07-06,1.1414
2010-07-07,1.7555
2010-07-08,4.8059
2010-07-09,0.0
2010-07-12,0.0588
2010-07-13,1.3514
2010-07-14,0.4638
2010-07-15,-0.7501
2010-07-16,-2.5
2010-07-19,-0.6559
2010-07-20,1.3806
2010-07-21,-5.0918
2010-07-22,-0.1871
2010-07-23,1.1875
2010-07-26,1.4824
2010-07-27,1.5825
2010-07-28,-0.8987
2010-07-29,0.9674
2010-07-30,-0.0599
2010-08-02,1.2582
2010-08-03,-1.1243
2010-08-04,0.7181
2010-08-05,-1.1884000000000001
2010-08-06,1.3229
2010-08-09,-0.3561
2010-08-10,1.4294
2010-08-11,-1.2331
2010-08-12,0.9512
2010-08-13,-0.2945
2010-08-16,2.4808
2010-08-17,-0.9222
2010-08-18,-1.8034
2010-08-19,1.1256
2010-08-20,2.5776
2010-08-23,-1.4849
2010-08-24,1.2753999999999999
2010-08-25,-0.229
2010-08-26,-0.6885
2010-08-27,0.2889
2010-08-30,-1.4977
2010-08-31,-2.5731
2010-09-01,2.1609
2010-09-02,1.8801
2010-09-03,1.2687
2010-09-07,-0.4556
2010-09-08,0.4005
2010-09-09,-0.7407
2010-09-10,-0.4592
2010-09-13,2.1915
2010-09-14,-1.1287
2010-09-15,2.968
2010-09-16,0.1109
2010-09-17,1.052
2010-09-20,1.3151
2010-09-21,-1.7307000000000001
2010-09-22,-1.7610999999999999
2010-09-23,0.2801
2010-09-24,1.4525000000000001
2010-09-27,1.8721999999999999
2010-09-28,0.0
2010-09-29,-0.4324
2010-09-30,0.2714
2010-10-01,-2.0032
2010-10-04,0.4972
2010-10-05,-0.4948
2010-10-06,1.2155
2010-10-07,-0.8188
2010-10-08,1.7061
2010-10-11,-0.5952
2010-10-12,0.7621
2010-10-13,0.4862
2010-10-14,0.6452
2010-10-15,0.2137
2010-10-18,-0.9062
2010-10-19,-1.2372
2010-10-20,1.0349
2010-10-21,1.4016
2010-10-22,3.7746
2010-10-25,-0.1537
2010-10-26,-0.7696
2010-10-27,-0.2585
2010-10-28,-0.9331
2010-10-29,-0.0523
2010-11-01,0.1047
2010-11-02,-0.2092
2010-11-03,0.6289
2010-11-04,-0.0521
2010-11-05,1.5633
2010-11-08,-0.667
2010-11-09,-0.3099
2010-11-10,-3.7824
2010-11-11,-1.9386
2010-11-12,0.7688
2010-11-15,-1.0354
2010-11-16,-2.3678
2010-11-17,1.5792000000000002
2010-11-18,-1.3881000000000001
2010-11-19,0.2252
2010-11-22,0.6742
2010-11-23,-3.5714
2010-11-24,1.7361
2010-11-26,0.0
2010-11-29,1.2514
2010-11-30,-1.4045
2010-12-01,1.9943
2010-12-02,0.2235
2010-12-03,0.223
2010-12-06,-1.9466
2010-12-07,1.7584
2010-12-08,1.4493
2010-12-09,0.3846
2010-12-10,-0.1095
2010-12-13,-1.5342
2010-12-14,1.5582
2010-12-15,2.3562
2010-12-16,1.7130999999999998
2010-12-17,3.4737
2010-12-20,-0.7121
2010-12-21,-0.2049
2010-12-22,-0.5647
2010-12-23,-0.2581
2010-12-27,-0.8282
2010-12-28,0.2088
2010-12-29,1.0417
2010-12-30,-0.1031
2010-12-31,-0.5676
2011-01-03,1.5568
2011-01-04,0.8687
2011-01-05,1.9757
2011-01-06,0.8942
2011-01-07,1.2802
2011-01-10,1.1667
2011-01-11,0.3844
2011-01-12,-0.4667
2011-01-13,-0.7815
2011-01-14,0.921
2011-01-18,-0.4683
2011-01-19,0.4705
2011-01-20,-2.2574
2011-01-21,0.6388
2011-01-24,-1.1719
2011-01-25,-0.9881
2011-01-26,1.0479
2011-01-27,3.3086
2011-01-28,-0.3824
2011-01-31,1.2955999999999999
2011-02-01,0.5211
2011-02-02,-0.2828
2011-02-03,0.3308
2011-02-04,1.0598
2011-02-07,1.5148000000000001
2011-02-08,1.8595000000000002
2011-02-09,-0.4282
2011-02-10,0.3622
2011-02-11,-0.5413
2011-02-14,-0.3628
2011-02-15,-1.7751000000000001
2011-02-16,0.0463
2011-02-17,-1.1116
2011-02-18,-2.9508
2011-02-22,-2.2683
2011-02-23,0.3457
2011-02-24,3.1004
2011-02-25,2.0525
2011-02-28,-0.1403
2011-03-01,-3.6534
2011-03-02,1.2154
2011-03-03,2.4496
2011-03-04,0.0
2011-03-07,-2.2035
2011-03-08,0.9108
2011-03-09,-0.9976
2011-03-10,-2.3992
2011-03-11,2.0157
2011-03-14,-1.012
2011-03-15,-0.9737
2011-03-16,-0.1721
2011-03-17,1.6991
2011-03-18,0.4843
2011-03-21,3.1325
2011-03-22,-0.8879
2011-03-23,-0.4361
2011-03-24,1.7166000000000001
2011-03-25,-1.0242
2011-03-28,-1.6463
2011-03-29,0.2391
2011-03-30,-0.0477
2011-03-31,0.1909
2011-04-01,4.4307
2011-04-04,0.2737
2011-04-05,3.3212
2011-04-06,-0.9687
2011-04-07,-6.803
2011-04-08,-1.5744
2011-04-11,-0.2908
2011-04-12,-1.3612
2011-04-13,0.7886
2011-04-14,3.3252
2011-04-15,-1.1832
2011-04-18,-0.0958
2011-04-19,0.9108
2011-04-20,1.0451
2011-04-21,-0.9403
2011-04-25,-0.7594
2011-04-26,-0.6217
2011-04-27,0.2406
2011-04-28,-1.0562
2011-04-29,4.5123999999999995
2011-05-02,0.6964
2011-05-03,-0.7838
2011-05-04,-0.4182
2011-05-05,-0.56
2011-05-06,-3.848
2011-05-09,-0.6345
2011-05-10,0.3929
2011-05-11,0.2935
2011-05-12,-0.9268
2011-05-13,-1.2802
2011-05-16,-1.3466
2011-05-17,-3.4884
2011-05-18,7.2813
2011-05-19,-0.6348
2011-05-20,-1.4251
2011-05-23,-0.6979
2011-05-24,-0.1004
2011-05-25,2.0603
2011-05-26,-0.6893
2011-05-27,-0.3471
2011-05-31,0.0498
2011-06-01,-0.4475
2011-06-02,0.0
2011-06-03,-1.3237
2011-06-06,-1.0377
2011-06-07,-0.4604
2011-06-08,0.2055
2011-06-09,0.6667
2011-06-10,-2.1905
2011-06-13,-3.4635
2011-06-14,1.4028
2011-06-15,-1.1439
2011-06-16,0.1615
2011-06-17,-0.6985
2011-06-20,0.5952
2011-06-21,4.142
2011-06-22,-0.6198
2011-06-23,-1.5072999999999999
2011-06-24,-1.3193
2011-06-27,1.2833999999999999
2011-06-28,1.1352
2011-06-29,0.1827
2011-06-30,1.1985000000000001
2011-07-01,1.2873
2011-07-05,0.7117
2011-07-06,1.5649
2011-07-07,1.8887
2011-07-08,-1.3171
2011-07-11,-1.4828999999999999
2011-07-12,-0.9784
2011-07-13,-3.4203
2011-07-14,-0.9706
2011-07-15,-1.0861
2011-07-18,-1.1784
2011-07-19,1.4092
2011-07-20,-0.6948
2011-07-21,1.6146
2011-07-22,0.2648
2011-07-25,-1.1622
2011-07-26,-1.9241000000000001
2011-07-27,-3.4877000000000002
2011-07-28,0.1694
2011-07-29,2.3112
2011-08-01,-0.7713
2011-08-02,-7.0516
2011-08-03,8.6022
2011-08-04,-3.3003
2011-08-05,-4.38
2011-08-08,-11.4813
2011-08-09,3.9651
2011-08-10,-6.3347999999999995
2011-08-11,5.452
2011-08-12,-0.0654
2011-08-15,2.8815
2011-08-16,-1.0185
2011-08-17,-1.6077
2011-08-18,-5.1634
2011-08-19,0.2068
2011-08-22,1.6505999999999998
2011-08-23,8.525
2011-08-24,4.1147
2011-08-25,0.479
2011-08-26,3.2181
2011-08-29,1.2702
2011-08-30,1.3113000000000001
2011-08-31,1.0411
2011-09-01,-2.1442
2011-09-02,-2.5896
2011-09-06,-1.6068
2011-09-07,5.1068999999999996
2011-09-08,0.9322
2011-09-09,-4.3381
2011-09-12,0.8484
2011-09-13,2.1178
2011-09-14,4.0909
2011-09-15,0.8734
2011-09-16,1.2987
2011-09-19,-0.8013
2011-09-20,2.1002
2011-09-21,-2.4262
2011-09-22,-2.6486
2011-09-23,1.6935
2011-09-26,2.7573
2011-09-27,2.4973
2011-09-28,-2.7994
2011-09-29,-0.2667
2011-09-30,-3.6364
2011-10-03,-5.7158999999999995
2011-10-04,-1.0006
2011-10-05,4.6671
2011-10-06,0.0852
2011-10-07,0.7946
2011-10-10,4.8423
2011-10-11,1.1278
2011-10-12,-0.9028
2011-10-13,2.8403
2011-10-14,0.5732
2011-10-17,-3.9378
2011-10-18,2.589
2011-10-19,-0.9464
2011-10-20,0.9554
2011-10-21,2.9706
2011-10-24,3.038
2011-10-25,-1.8831
2011-10-26,-1.0606
2011-10-27,0.4594
2011-10-28,-1.5752000000000002
2011-10-31,-1.1358
2011-11-01,-4.1775
2011-11-02,2.7248
2011-11-03,3.8196
2011-11-04,6.234
2011-11-07,-1.8277999999999999
2011-11-08,2.5968
2011-11-09,-3.6294
2011-11-10,0.892
2011-11-11,2.0629
2011-11-14,-1.3474
2011-11-15,0.5366
2011-11-16,-2.0378
2011-11-17,-2.8727
2011-11-18,-2.3967
2011-11-21,-0.5747
2011-11-22,0.6831
2011-11-23,-2.1399
2011-11-25,-1.3867
2011-11-28,3.9481
2011-11-29,-1.717
2011-11-30,3.0175
2011-12-01,-0.1542
2011-12-02,-2.4189
2011-12-05,2.7954
2011-12-06,-0.667
2011-12-07,-2.4793
2011-12-08,-4.0254
2011-12-09,4.5254
2011-12-12,-3.0095
2011-12-13,-3.2662
2011-12-14,-1.6320000000000001
2011-12-15,-0.5721
2011-12-16,0.748
2011-12-19,-1.028
2011-12-20,3.8084
2011-12-21,-1.612
2011-12-22,2.3164
2011-12-23,1.3805
2011-12-27,2.2331
2011-12-28,-1.7581
2011-12-29,1.6811
2011-12-30,1.0133
2012-01-03,-3.3527
2012-01-04,-2.1306
2012-01-05,0.8652
2012-01-06,1.1621
2012-01-09,0.9847
2012-01-10,1.6251
2012-01-11,1.1727
2012-01-12,-1.2118
2012-01-13,-1.9733
2012-01-17,1.197
2012-01-18,2.1505
2012-01-19,0.2632
2012-01-20,1.2336
2012-01-23,-2.4631
2012-01-24,-1.4886
2012-01-25,0.7555
2012-01-26,-0.7499
2012-01-27,1.8079
2012-01-30,-0.3976
2012-01-31,1.7563
2012-02-01,3.2427
2012-02-02,1.0638
2012-02-03,0.802
2012-02-06,1.094
2012-02-07,0.1476
2012-02-08,4.4204
2012-02-09,-3.0103
2012-02-10,-1.6489
2012-02-13,0.8383
2012-02-14,2.9829
2012-02-15,1.0446
2012-02-16,0.8929
2012-02-17,-8.9893
2012-02-21,0.5629
2012-02-22,-3.8677
2012-02-23,3.3351
2012-02-24,0.0
2012-02-27,-0.8709
2012-02-28,-0.2584
2012-02-29,0.1036
2012-03-01,-1.9928
2012-03-02,1.6372
2012-03-05,-0.3378
2012-03-06,-3.2847
2012-03-07,2.8571
2012-03-08,-1.0744
2012-03-09,-1.404
2012-03-12,-1.0747
2012-03-13,1.4123
2012-03-14,-3.7493
2012-03-15,0.4452
2012-03-16,-0.4986
2012-03-19,0.3898
2012-03-20,-0.4992
2012-03-21,-1.728
2012-03-22,-0.4538
2012-03-23,0.5128
2012-03-26,0.0
2012-03-27,-1.1338
2012-03-28,-1.1468
2012-03-29,-2.3782
2012-03-30,-1.3666
2012-04-02,-0.0301
2012-04-03,1.1148
2012-04-04,-2.3242
2012-04-05,-0.8542
2012-04-09,-1.7231
2012-04-10,-2.4421
2012-04-11,2.5674
2012-04-12,1.9085999999999999
2012-04-13,0.0307
2012-04-16,-1.7495
2012-04-17,3.4364
2012-04-18,-1.4195
2012-04-19,-0.3676
2012-04-20,0.492
2012-04-23,-2.2644
2012-04-24,-1.1271
2012-04-25,0.8866
2012-04-26,0.565
2012-04-27,-35.7116
2012-04-30,7.7289
2012-05-01,-1.4962
2012-05-02,-2.0038
2012-05-03,-0.9337
2012-05-04,-0.377
2012-05-07,1.3245
2012-05-08,0.3735
2012-05-09,1.0233
2012-05-10,1.0129
2012-05-11,1.0027
2012-05-14,-0.4513
2012-05-15,-0.816
2012-05-16,0.0914
2012-05-17,-1.8265
2012-05-18,0.5116
2012-05-21,1.5271
2012-05-22,2.0966
2012-05-23,-1.3393
2012-05-24,-1.086
2012-05-25,0.5489
2012-05-29,2.0018
2012-05-30,-2.1409
2012-05-31,-1.3674
2012-06-01,-3.4196
2012-06-04,1.244
2012-06-05,-0.4726
2012-06-06,0.5698
2012-06-07,2.5496
2012-06-08,1.6575
2012-06-11,-1.9022000000000001
2012-06-12,0.7387
2012-06-13,-1.9247999999999998
2012-06-14,2.8037
2012-06-15,-0.9091
2012-06-18,0.2752
2012-06-19,0.4575
2012-06-20,-3.1875999999999998
2012-06-21,-5.08
2012-06-22,0.0991
2012-06-25,-2.2772
2012-06-26,1.1145
2012-06-27,0.1002
2012-06-28,-0.4004
2012-06-29,9.8492
2012-07-02,-1.9213
2012-07-03,0.653
2012-07-05,-0.7414
2012-07-06,-2.4276
2012-07-09,-0.2871
2012-07-10,-3.9347
2012-07-11,1.998
2012-07-12,-0.5877
2012-07-13,1.8719000000000001
2012-07-16,-3.8685
2012-07-17,-1.5091
2012-07-18,-3.0644
2012-07-19,5.2687
2012-07-20,-0.9009
2012-07-23,-3.9394
2012-07-24,-2.2608
2012-07-25,0.3765
2012-07-26,-3.6442
2012-07-27,1.5573000000000001
2012-07-30,1.5333999999999999
2012-07-31,-0.7551
2012-08-01,-0.2174
2012-08-02,-0.8715
2012-08-03,0.989
2012-08-06,-0.4353
2012-08-07,0.9836
2012-08-08,3.8961
2012-08-09,18.4375
2012-08-10,0.7916
2012-08-13,-0.9599
2012-08-14,-1.0573
2012-08-15,2.0481
2012-08-16,1.0471
2012-08-17,-2.1589
2012-08-20,-2.8244
2012-08-21,-1.0899
2012-08-22,-1.0101
2012-08-23,0.0
2012-08-24,-2.5974
2012-08-27,-1.1429
2012-08-28,0.0
2012-08-29,0.4817
2012-08-30,0.1918
2012-08-31,0.4785
2012-09-04,-0.2857
2012-09-05,2.9608
2012-09-06,0.0928
2012-09-07,1.0195
2012-09-10,2.7523
2012-09-11,1.0714
2012-09-12,-0.7067
2012-09-13,2.3132
2012-09-14,-0.1739
2012-09-17,-2.1777
2012-09-18,-1.6919
2012-09-19,-1.3587
2012-09-20,-0.2755
2012-09-21,-0.8287
2012-09-24,1.2071
2012-09-25,-1.1009
2012-09-26,-1.9481000000000002
2012-09-27,2.9328
2012-09-28,14.1544
2012-10-01,3.3816
2012-10-02,0.4673
2012-10-03,-0.9302
2012-10-04,1.7214
2012-10-05,2.5385
2012-10-08,3.901
2012-10-09,-2.0217
2012-10-10,2.3581
2012-10-11,0.072
2012-10-12,-1.1511
2012-10-15,0.0728
2012-10-16,-0.5818
2012-10-17,-0.5121
2012-10-18,0.5147
2012-10-19,-0.6584
2012-10-22,-1.9146
2012-10-23,-1.0511
2012-10-24,-1.0622
2012-10-25,0.8436
2012-10-26,-0.076
2012-10-31,-1.5981999999999998
2012-11-01,5.7618
2012-11-02,-3.766
2012-11-05,0.152
2012-11-06,0.4552
2012-11-07,-1.3595
2012-11-08,-6.1256
2012-11-09,-0.6525
2012-11-12,0.6568
2012-11-13,0.4894
2012-11-14,-0.6494
2012-11-15,-0.7353
2012-11-16,0.0823
2012-11-19,0.9046
2012-11-20,0.6494
2012-11-21,1.2171
2012-11-23,0.08
2012-11-26,-1.199
2012-11-27,0.0809
2012-11-28,0.4042
2012-11-29,0.0
2012-11-30,-10.467
2012-12-03,-0.8094
2012-12-04,-1.3599
2012-12-05,1.3787
2012-12-06,2.4479
2012-12-07,0.885
2012-12-10,-1.2281
2012-12-11,-0.6217
2012-12-12,-1.0724
2012-12-13,-2.439
2012-12-14,-0.1852
2012-12-17,-2.8757
2012-12-18,2.5788
2012-12-19,-0.5587
2012-12-20,-14.4195
2012-12-21,-0.2188
2012-12-24,-0.4386
2012-12-26,0.0
2012-12-27,1.2115
2012-12-28,0.0
2012-12-31,2.5027
2013-01-02,-0.1062
2013-01-03,0.2125
2013-01-04,-0.6363
2013-01-07,3.6286
2013-01-08,0.8239
2013-01-09,-2.145
2013-01-10,3.6534
2013-01-11,1.712
2013-01-14,1.5842
2013-01-15,-0.8772
2013-01-16,-0.59
2013-01-17,0.2967
2013-01-18,1.1834
2013-01-22,3.1189
2013-01-23,0.4726
2013-01-24,-1.5051999999999999
2013-01-25,3.4384
2013-01-28,0.9234
2013-01-29,2.7447
2013-01-30,-0.089
2013-01-31,-1.2478
2013-02-01,-1.444
2013-02-04,-3.4798999999999998
2013-02-05,-0.2846
2013-02-06,1.6175000000000002
2013-02-07,2.5281000000000002
2013-02-08,-1.0046
2013-02-11,1.3838
2013-02-12,1.6379000000000001
2013-02-13,0.4476
2013-02-14,0.2674
2013-02-15,-0.6222
2013-02-19,0.0
2013-02-20,13.7746
2013-02-21,-2.5157
2013-02-22,-2.3387000000000002
2013-02-25,-0.4129
2013-02-26,2.4046
2013-02-27,3.5628
2013-02-28,-0.6255
2013-03-01,0.0787
2013-03-04,-1.1792
2013-03-05,-0.1591
2013-03-06,-0.0797
2013-03-07,-1.1962
2013-03-08,2.4213
2013-03-11,-0.6304
2013-03-12,0.0793
2013-03-13,7.1315
2013-03-14,1.4053
2013-03-15,0.7294
2013-03-18,-0.4345
2013-03-19,-1.6
2013-03-20,2.0695
2013-03-21,0.0724
2013-03-22,-1.0854
2013-03-25,-0.2195
