ticker,BCRX US Equity
2004-06-17,0.7722
2004-06-18,0.3831
2004-06-21,-1.0178
2004-06-22,1.0283
2004-06-23,-4.4529
2004-06-24,1.4647000000000001
2004-06-25,2.8871
2004-06-28,-7.0153
2004-06-29,-1.0974
2004-06-30,-4.2996
2004-07-01,0.0
2004-07-02,0.5797
2004-07-06,-4.1787
2004-07-07,-2.1053
2004-07-08,-5.0691
2004-07-09,-5.0162
2004-07-12,3.5775
2004-07-13,0.0
2004-07-14,-1.4803
2004-07-15,-0.3339
2004-07-16,-5.5276
2004-07-19,-5.4965
2004-07-20,-1.1257
2004-07-21,-3.2258
2004-07-22,-2.7451
2004-07-23,-3.2258
2004-07-26,-5.8333
2004-07-27,16.8142
2004-07-28,0.3788
2004-07-29,7.1698
2004-07-30,1.5845
2004-08-02,-11.0919
2004-08-03,6.0429
2004-08-04,-2.7574
2004-08-05,3.0246
2004-08-06,-5.6881
2004-08-09,2.5292
2004-08-10,2.0873
2004-08-11,-0.5576
2004-08-12,0.0
2004-08-13,0.7477
2004-08-16,4.2672
2004-08-17,-2.847
2004-08-18,12.4542
2004-08-19,-2.2801
2004-08-20,3.5
2004-08-23,-2.7375
2004-08-24,-2.8146
2004-08-25,-1.8739
2004-08-26,2.7778
2004-08-27,-2.1959
2004-08-30,-1.8998
2004-08-31,3.6972
2004-09-01,-0.3396
2004-09-02,1.1925
2004-09-03,-0.6734
2004-09-07,0.339
2004-09-08,-3.7161999999999997
2004-09-09,-1.2281
2004-09-10,-4.6181
2004-09-13,-4.2831
2004-09-14,5.2529
2004-09-15,-4.8059
2004-09-16,2.7184
2004-09-17,2.2684
2004-09-20,-1.4787
2004-09-21,1.6886
2004-09-22,-4.9815000000000005
2004-09-23,-0.7767
2004-09-24,-0.3914
2004-09-27,-1.3752
2004-09-28,-0.3984
2004-09-29,1.6
2004-09-30,0.3937
2004-10-01,1.9607999999999999
2004-10-04,-2.6923
2004-10-05,-0.1976
2004-10-06,3.1683
2004-10-07,-0.3839
2004-10-08,-2.1195
2004-10-11,2.5591
2004-10-12,-1.3436
2004-10-13,-6.6148
2004-10-14,-1.6667
2004-10-15,3.6017
2004-10-18,4.7035
2004-10-19,-2.5391
2004-10-20,6.2124
2004-10-21,-2.4528
2004-10-22,-1.5474
2004-10-25,0.0
2004-10-26,-1.7682
2004-10-27,3.0
2004-10-28,1.7476
2004-10-29,0.6679
2004-11-01,-0.8531
2004-11-02,4.3977
2004-11-03,8.6081
2004-11-04,0.5059
2004-11-05,9.2282
2004-11-08,1.6897
2004-11-09,0.3021
2004-11-10,1.506
2004-11-11,-2.3739
2004-11-12,-4.7112
2004-11-15,3.6683
2004-11-16,-3.5385
2004-11-17,3.9872
2004-11-18,-1.6871
2004-11-19,-2.6521
2004-11-22,0.1603
2004-11-23,4.96
2004-11-24,-0.3049
2004-11-26,-0.7645
2004-11-29,2.6193999999999997
2004-11-30,-0.9009
2004-12-01,1.3636
2004-12-02,-3.1390000000000002
2004-12-03,-3.3951000000000002
2004-12-06,-0.9585
2004-12-07,-4.1935
2004-12-08,-0.3367
2004-12-09,-2.027
2004-12-10,0.5172
2004-12-13,0.5146
2004-12-14,-3.413
2004-12-15,-4.2403
2004-12-16,2.214
2004-12-17,-0.9025
2004-12-20,-2.3679
2004-12-21,3.3582
2004-12-22,5.0542
2004-12-23,0.6873
2004-12-27,-0.6826
2004-12-28,1.2027
2004-12-29,-0.6791
2004-12-30,-0.1709
2004-12-31,-1.0274
2005-01-03,0.519
2005-01-04,1.0327
2005-01-05,-2.7257
2005-01-06,1.5762
2005-01-07,2.5862
2005-01-10,0.6723
2005-01-11,-0.3339
2005-01-12,2.0101
2005-01-13,-1.4778
2005-01-14,0.8333
2005-01-18,0.6612
2005-01-19,-1.1494
2005-01-20,0.0
2005-01-21,-0.8306
2005-01-24,-1.8425
2005-01-25,0.0
2005-01-26,-0.6826
2005-01-27,0.5155
2005-01-28,1.7094
2005-01-31,2.521
2005-02-01,0.3279
2005-02-02,3.5948
2005-02-03,7.2555
2005-02-04,-4.4118
2005-02-07,-2.1538
2005-02-08,0.4717
2005-02-09,-3.1299
2005-02-10,0.1616
2005-02-11,4.3548
2005-02-14,-3.7094
2005-02-15,-3.6917999999999997
2005-02-16,-0.4167
2005-02-17,-4.2678
2005-02-18,0.6993
2005-02-22,-0.1736
2005-02-23,0.0
2005-02-24,1.5652
2005-02-25,1.0274
2005-02-28,-0.339
2005-03-01,2.0408
2005-03-02,-4.0
2005-03-03,1.3889
2005-03-04,-2.0548
2005-03-07,-3.3217
2005-03-08,-3.6166
2005-03-09,-1.5009000000000001
2005-03-10,2.2857
2005-03-11,1.6760000000000002
2005-03-14,-2.9304
2005-03-15,0.0
2005-03-16,-0.9434
2005-03-17,-2.4762
2005-03-18,1.5625
2005-03-21,-4.2308
2005-03-22,-1.6064
2005-03-23,-3.4694
2005-03-24,0.2114
2005-03-28,0.0
2005-03-29,-6.1181
2005-03-30,2.9213
2005-03-31,0.655
2005-04-01,-4.7722
2005-04-04,1.3667
2005-04-05,1.7978
2005-04-06,0.883
2005-04-07,2.8446
2005-04-08,-0.8511
2005-04-11,-1.7167
2005-04-12,-2.8384
2005-04-13,-1.3483
2005-04-14,-3.1891
2005-04-15,-0.7059
2005-04-18,0.237
2005-04-19,-1.4184
2005-04-20,0.4796
2005-04-21,0.0
2005-04-22,1.1933
2005-04-25,0.2358
2005-04-26,-1.8824
2005-04-27,-4.0767
2005-04-28,-2.75
2005-04-29,2.5707
2005-05-02,-2.7569
2005-05-03,-2.3196
2005-05-04,3.6939
2005-05-05,1.0178
2005-05-06,4.2821
2005-05-09,6.0386
2005-05-10,-1.5945
2005-05-11,-0.463
2005-05-12,-3.4884
2005-05-13,-4.3373
2005-05-16,5.0378
2005-05-17,0.7194
2005-05-18,1.4285999999999999
2005-05-19,0.2347
2005-05-20,-3.7471
2005-05-23,-0.7299
2005-05-24,2.9412000000000003
2005-05-25,-4.0476
2005-05-26,7.196
2005-05-27,2.5463
2005-05-31,5.1919
2005-06-01,3.8627000000000002
2005-06-02,-6.1983
2005-06-03,-1.5419
2005-06-06,-1.3423
2005-06-07,-3.4013999999999998
2005-06-08,-1.1737
2005-06-09,-0.4751
2005-06-10,5.0119
2005-06-13,-2.2727
2005-06-14,1.1628
2005-06-15,-0.2299
2005-06-16,0.6912
2005-06-17,1.373
2005-06-20,8.1264
2005-06-21,-2.2991
2005-06-22,4.7036999999999995
2005-06-23,-1.4285999999999999
2005-06-24,3.5197000000000003
2005-06-27,1.2
2005-06-28,-0.1976
2005-06-29,-0.396
2005-06-30,0.994
2005-07-01,1.3780000000000001
2005-07-05,2.5243
2005-07-06,-2.4621
2005-07-07,0.1942
2005-07-08,2.3256
2005-07-11,2.6515
2005-07-12,1.2915
2005-07-13,-1.8215
2005-07-14,6.8646
2005-07-15,0.6944
2005-07-18,2.069
2005-07-19,4.3919
2005-07-20,4.2071
2005-07-21,4.5031
2005-07-22,-1.3373
2005-07-25,-2.8614
2005-07-26,2.9457
2005-07-27,-0.4518
2005-07-28,3.9334
2005-07-29,1.1645
2005-08-01,2.1583
2005-08-02,1.2676
2005-08-03,6.9541
2005-08-04,0.6502
2005-08-05,-2.7132
2005-08-08,-6.3745
2005-08-09,-0.7092
2005-08-10,-2.1429
2005-08-11,1.8978000000000002
2005-08-12,-1.2894
2005-08-15,0.8708
2005-08-16,0.7194
2005-08-17,2.0
2005-08-18,-0.4202
2005-08-19,0.9845
2005-08-22,0.2786
2005-08-23,10.9722
2005-08-24,8.2603
2005-08-25,-0.2312
2005-08-26,-0.2317
2005-08-29,1.8582999999999998
2005-08-30,0.114
2005-08-31,0.6834
2005-09-01,-1.5836999999999999
2005-09-02,-1.7241
2005-09-06,-3.1579
2005-09-07,2.5362
2005-09-08,0.1178
2005-09-09,-0.3529
2005-09-12,2.0071
2005-09-13,4.6296
2005-09-14,2.323
2005-09-15,-1.6757
2005-09-16,1.7042000000000002
2005-09-19,0.3243
2005-09-20,0.1078
2005-09-21,-1.9376
2005-09-22,-0.7684
2005-09-23,6.969
2005-09-26,-0.3102
2005-09-27,2.0747
2005-09-28,-1.626
2005-09-29,-0.4132
2005-09-30,1.4523
2005-10-03,0.409
2005-10-04,4.888
2005-10-05,-0.9709
2005-10-06,0.5882
2005-10-07,13.5478
2005-10-10,11.4163
2005-10-11,15.8706
2005-10-12,-9.9734
2005-10-13,6.13
2005-10-14,16.5623
2005-10-17,5.3731
2005-10-18,-6.0057
2005-10-19,-6.6305
2005-10-20,-8.6507
2005-10-21,8.3392
2005-10-24,-0.6523
2005-10-25,0.4596
2005-10-26,-0.719
2005-10-27,-7.5708
2005-10-28,-2.9202
2005-10-31,1.504
2005-11-01,1.1926
2005-11-02,-0.9286
2005-11-03,-3.3165
2005-11-04,2.1626
2005-11-07,1.4599
2005-11-08,-12.3022
2005-11-09,-1.9687999999999999
2005-11-10,-5.8577
2005-11-11,0.2667
2005-11-14,0.1773
2005-11-15,-0.177
2005-11-16,2.3936
2005-11-17,6.0606
2005-11-18,-0.7347
2005-11-21,-1.3158
2005-11-22,-0.1667
2005-11-23,-0.0417
2005-11-25,-0.0418
2005-11-28,1.086
2005-11-29,-2.3967
2005-11-30,37.5106
2005-12-01,-8.6823
2005-12-02,-1.7532
2005-12-05,-0.1373
2005-12-06,0.3436
2005-12-07,-2.0548
2005-12-08,2.3776
2005-12-09,-0.8197
2005-12-12,2.7548
2005-12-13,1.5415999999999999
2005-12-14,2.6403
2005-12-15,-1.5434
2005-12-16,0.9144
2005-12-19,-1.9417
2005-12-20,-2.5083
2005-12-21,2.979
2005-12-22,15.6476
2005-12-23,0.2274
2005-12-27,-1.3613
2005-12-28,-3.2202
2005-12-29,0.2377
2005-12-30,-0.7113
2006-01-03,2.7284
2006-01-04,5.1316
2006-01-05,-1.4373
2006-01-06,1.2339
2006-01-09,8.4211
2006-01-10,2.606
2006-01-11,-6.2749
2006-01-12,-0.4782
2006-01-13,1.6551
2006-01-17,17.6996
2006-01-18,-4.1048
2006-01-19,-3.1648
2006-01-20,-3.8924
2006-01-23,1.05
2006-01-24,-0.6927
2006-01-25,-0.2491
2006-01-26,-0.8991
2006-01-27,-8.7198
2006-01-30,4.8591999999999995
2006-01-31,0.2106
2006-02-01,0.7357
2006-02-02,0.626
2006-02-03,2.0736
2006-02-06,0.6602
2006-02-07,-4.894
2006-02-08,-10.557
2006-02-09,-2.0759
2006-02-10,-1.3325
2006-02-13,5.709
2006-02-14,-0.6969
2006-02-15,0.0
2006-02-16,7.9532
2006-02-17,3.3044000000000002
2006-02-21,3.1463
2006-02-22,-1.9827
2006-02-23,-3.3195
2006-02-24,5.9013
2006-02-27,6.383
2006-02-28,-5.2857
2006-03-01,2.3127
2006-03-02,2.1622
2006-03-03,-0.1924
2006-03-06,-2.6506
2006-03-07,-5.198
2006-03-08,-0.1567
2006-03-09,2.5628
2006-03-10,1.9888
2006-03-13,-3.2
2006-03-14,0.1033
2006-03-15,-1.4964
2006-03-16,1.4144
2006-03-17,-0.8781
2006-03-20,1.9281000000000001
2006-03-21,-3.3742
2006-03-22,1.3763
2006-03-23,-2.4015
2006-03-24,0.2139
2006-03-27,-5.2828
2006-03-28,1.1831
2006-03-29,-0.5011
2006-03-30,2.6861
2006-03-31,-1.5804
2006-04-03,-3.1008
2006-04-04,-0.1714
2006-04-05,-3.2055
2006-04-06,-1.3601
2006-04-07,1.4388
2006-04-10,3.7824999999999998
2006-04-11,-5.0683
2006-04-12,1.5596999999999999
2006-04-13,2.1855
2006-04-17,-1.0405
2006-04-18,-0.4673
2006-04-19,1.8779
2006-04-20,-0.288
2006-04-21,0.2311
2006-04-24,-1.9597
2006-04-25,-3.2922000000000002
2006-04-26,-0.7295
2006-04-27,-1.5922
2006-04-28,-3.2358000000000002
2006-05-01,3.6656
2006-05-02,-4.9628
2006-05-03,-0.5875
2006-05-04,-4.0053
2006-05-05,1.6416
2006-05-08,7.4024
2006-05-09,-1.3784
2006-05-10,-6.798
2006-05-11,-7.7028
2006-05-12,-2.0679
2006-05-15,-3.9215999999999998
2006-05-16,-3.6107
2006-05-17,-0.1629
2006-05-18,-0.7341
2006-05-19,-3.5333
2006-05-22,-4.0034
2006-05-23,4.7028
2006-05-24,9.7458
2006-05-25,0.0
2006-05-26,1.0039
2006-05-30,-4.1284
2006-05-31,5.6619
2006-06-01,-0.9057
2006-06-02,1.8279
2006-06-05,-4.6372
2006-06-06,0.7059
2006-06-07,-0.1558
2006-06-08,-6.5523
2006-06-09,1.3356
2006-06-12,-3.1301
2006-06-13,-2.551
2006-06-14,6.1955
2006-06-15,5.2588
2006-06-16,-2.42
2006-06-19,1.2
2006-06-20,3.3202
2006-06-21,2.5249
2006-06-22,0.2985
2006-06-23,4.6875
2006-06-26,-0.533
2006-06-27,-3.6799
2006-06-28,2.4481
2006-06-29,4.1274
2006-06-30,-0.3477
2006-07-03,2.7913
2006-07-05,-0.8147
2006-07-06,-1.3005
2006-07-07,-1.3176
2006-07-10,-1.8974
2006-07-11,-2.5788
2006-07-12,0.5147
2006-07-13,-4.6818
2006-07-14,-3.6837999999999997
2006-07-17,-1.7530000000000001
2006-07-18,-0.1622
2006-07-19,2.0309
2006-07-20,-1.8312
2006-07-21,-3.7307
2006-07-24,1.011
2006-07-25,1.6681
2006-07-26,-4.7088
2006-07-27,-10.124
2006-07-28,3.7356
2006-07-31,5.2632
2006-08-01,-4.9123
2006-08-02,2.3985
2006-08-03,0.8108
2006-08-04,-1.1618
2006-08-07,0.5425
2006-08-08,-3.3273
2006-08-09,-16.6512
2006-08-10,-0.6696
2006-08-11,0.1124
2006-08-14,-4.7138
2006-08-15,1.4134
2006-08-16,2.7875
2006-08-17,1.2429000000000001
2006-08-18,2.4554
2006-08-21,1.634
2006-08-22,1.2862
2006-08-23,0.5291
2006-08-24,-1.7894999999999999
2006-08-25,0.2144
2006-08-28,5.8824
2006-08-29,-0.101
2006-08-30,1.4156
2006-08-31,1.8942999999999999
2006-09-01,-2.544
2006-09-05,3.1124
2006-09-06,-4.3817
2006-09-07,0.8147
2006-09-08,-1.0101
2006-09-11,-2.6531000000000002
2006-09-12,2.2013
2006-09-13,0.5128
2006-09-14,0.9184
2006-09-15,1.1122
2006-09-18,-0.5
2006-09-19,-0.3015
2006-09-20,1.0081
2006-09-21,0.3992
2006-09-22,-2.1869
2006-09-25,4.2683
2006-09-26,10.6238
2006-09-27,5.3744
2006-09-28,6.8562
2006-09-29,-2.4257
2006-10-02,-7.1371
2006-10-03,-6.0449
2006-10-04,1.1029
2006-10-05,2.5455
2006-10-06,0.6206
2006-10-09,2.8194
2006-10-10,2.0566
2006-10-11,-2.6868
2006-10-12,2.2433
2006-10-13,-0.5063
2006-10-16,1.2723
2006-10-17,-0.335
2006-10-18,0.1681
2006-10-19,2.2651
2006-10-20,-2.1329
2006-10-23,-0.5868
2006-10-24,-2.6981
2006-10-25,0.9532
2006-10-26,-1.1159
2006-10-27,-0.9549
2006-10-30,-1.9281000000000001
2006-10-31,6.0769
2006-11-01,-3.7911
2006-11-02,-1.0508
2006-11-03,0.6195
2006-11-06,3.1662
2006-11-07,2.3018
2006-11-08,-2.0
2006-11-09,-4.5918
2006-11-10,-0.4456
2006-11-13,3.0439
2006-11-14,4.344
2006-11-15,0.1665
2006-11-16,-1.7456
2006-11-17,-0.7614
2006-11-20,4.0921
2006-11-21,-2.457
2006-11-22,-0.8396
2006-11-24,0.6774
2006-11-27,-5.2986
2006-11-28,0.5329
2006-11-29,2.7385
2006-11-30,-1.5476999999999999
2006-12-01,-1.3974
2006-12-04,4.5173
2006-12-05,-2.5423999999999998
2006-12-06,-0.9565
2006-12-07,-1.3169
2006-12-08,1.6014
2006-12-11,-2.1891
2006-12-12,-0.6267
2006-12-13,-0.4505
2006-12-14,3.2579000000000002
2006-12-15,3.9439
2006-12-18,2.6981
2006-12-19,2.0525
2006-12-20,-3.7007
2006-12-21,-0.3342
2006-12-22,-0.0838
2006-12-26,0.0
2006-12-27,1.0906
2006-12-28,-2.7386
2006-12-29,-1.3652
2007-01-03,-3.3737
2007-01-04,8.0573
2007-01-05,-2.1541
2007-01-08,-10.0762
2007-01-09,0.3766
2007-01-10,2.7205
2007-01-11,-0.274
2007-01-12,0.3663
2007-01-16,0.8212
2007-01-17,-1.629
2007-01-18,-2.2999
2007-01-19,-1.7891
2007-01-22,-1.0547
2007-01-23,-3.2946
2007-01-24,5.1102
2007-01-25,-1.5253
2007-01-26,-2.5169
2007-01-29,0.6951
2007-01-30,0.2959
2007-01-31,0.0
2007-02-01,-0.1967
2007-02-02,-0.3941
2007-02-05,6.2315
2007-02-06,-1.8622
2007-02-07,2.277
2007-02-08,1.0204
2007-02-09,0.9183
2007-02-12,1.1829
2007-02-13,-0.3597
2007-02-14,-1.444
2007-02-15,-0.7326
2007-02-16,-0.2768
2007-02-20,1.0176
2007-02-21,-0.4579
2007-02-22,-0.368
2007-02-23,0.0
2007-02-26,-0.6464
2007-02-27,-4.9257
2007-02-28,-1.173
2007-03-01,-2.275
2007-03-02,-5.668
2007-03-05,-3.0043
2007-03-06,8.0752
2007-03-07,-1.3306
2007-03-08,-1.1411
2007-03-09,1.4689999999999999
2007-03-12,0.1034
2007-03-13,-3.719
2007-03-14,0.4292
2007-03-15,-3.2051
2007-03-16,1.8763999999999998
2007-03-19,1.9502000000000002
2007-03-20,-2.1254
2007-03-21,-0.9772
2007-03-22,5.3728
2007-03-23,-0.7284
2007-03-26,0.4193
2007-03-27,-16.4927
2007-03-28,3.125
2007-03-29,-0.2424
2007-03-30,1.7010999999999998
2007-04-02,-2.0311
2007-04-03,1.9512
2007-04-04,1.3158
2007-04-05,-0.1181
2007-04-09,6.383
2007-04-10,3.1111
2007-04-11,-0.7543
2007-04-12,2.4973
2007-04-13,4.9788
2007-04-16,0.4036
2007-04-17,-2.1106
2007-04-18,-2.3614
2007-04-19,-1.9979
2007-04-20,0.6438
2007-04-23,-1.4925
2007-04-24,0.0
2007-04-25,0.1082
2007-04-26,1.5135
2007-04-27,-7.0288
2007-04-30,-2.6346
2007-05-01,0.0
2007-05-02,8.5882
2007-05-03,-0.5417
2007-05-04,-1.4161000000000001
2007-05-07,-0.1105
2007-05-08,-2.323
2007-05-09,-2.718
2007-05-10,-7.3341
2007-05-11,-0.3769
2007-05-14,1.1349
2007-05-15,-0.2494
2007-05-16,-0.25
2007-05-17,-2.7569
2007-05-18,1.5464
2007-05-21,0.2538
2007-05-22,2.4051
2007-05-23,-0.8653
2007-05-24,-1.6209
2007-05-25,2.5349
2007-05-29,3.3375
2007-05-30,-3.7081
2007-05-31,-0.6211
2007-06-01,3.375
2007-06-04,-2.4184
2007-06-05,0.3717
2007-06-06,-2.963
2007-06-07,-0.7634
2007-06-08,-1.9231
2007-06-11,-1.3072
2007-06-12,-5.1656
2007-06-13,1.2570000000000001
2007-06-14,-0.4138
2007-06-15,4.4321
2007-06-18,-0.5305
2007-06-19,-4.5333
2007-06-20,-3.352
2007-06-21,-1.1561
2007-06-22,4.386
2007-06-25,9.3838
2007-06-26,-0.8963
2007-06-27,2.0672
2007-06-28,1.5190000000000001
2007-06-29,-3.616
2007-07-02,3.3635
2007-07-03,1.6896
2007-07-05,-0.8
2007-07-06,-2.9777
2007-07-09,7.1611
2007-07-10,-2.6253
2007-07-11,3.6765
2007-07-12,-1.8913
2007-07-13,4.2169
2007-07-16,-1.3873
2007-07-17,-1.9929999999999999
2007-07-18,-2.3923
2007-07-19,-0.7353
2007-07-20,3.0864
2007-07-23,2.2754
2007-07-24,0.9368
2007-07-25,-1.2761
2007-07-26,-1.8801
2007-07-27,-1.8563
2007-07-30,2.3795
2007-07-31,-1.0727
2007-08-01,-3.6145
2007-08-02,-0.625
2007-08-03,-0.8805
2007-08-06,10.6599
2007-08-07,6.5367
2007-08-08,2.7987
2007-08-09,0.4188
2007-08-10,-0.7299
2007-08-13,4.6218
2007-08-14,-0.2008
2007-08-15,4.6278
2007-08-16,-3.2692
2007-08-17,1.7893
2007-08-20,2.2461
2007-08-21,4.8711
2007-08-22,2.2769
2007-08-23,-1.959
2007-08-24,1.4532
2007-08-27,1.9696
2007-08-28,1.8437000000000001
2007-08-29,-1.9828000000000001
2007-08-30,-1.847
2007-08-31,-0.1792
2007-09-04,7.8097
2007-09-05,4.413
2007-09-06,1.8340999999999998
2007-09-07,-0.5482
2007-09-10,-6.2992
2007-09-11,0.8403
2007-09-12,-0.8333
2007-09-13,-2.6891
2007-09-14,1.468
2007-09-17,-3.0638
2007-09-18,0.5268
2007-09-19,2.8821
2007-09-20,-32.0883
2007-09-21,-0.25
2007-09-24,-4.7619
2007-09-25,-1.3158
2007-09-26,-0.6667
2007-09-27,-2.1477
2007-09-28,-0.9602
2007-10-01,2.7701000000000002
2007-10-02,-0.8086
2007-10-03,0.6793
2007-10-04,-1.7544
2007-10-05,3.8444000000000003
2007-10-08,4.1023
2007-10-09,0.6369
2007-10-10,-0.1278
2007-10-11,2.9077
2007-10-12,-2.7027
2007-10-15,-0.6313
2007-10-16,-0.3812
2007-10-17,-1.0204
2007-10-18,0.1289
2007-10-19,0.5148
2007-10-22,1.2804
2007-10-23,1.0114
2007-10-24,1.3767
2007-10-25,-1.358
2007-10-26,0.3755
2007-10-29,-1.6209
2007-10-30,0.507
2007-10-31,-0.7566
2007-11-01,0.1271
2007-11-02,1.5228000000000002
2007-11-05,-3.5
2007-11-06,1.2953000000000001
2007-11-07,-1.9182000000000001
2007-11-08,-9.3872
2007-11-09,-2.8777
2007-11-12,-5.3333
2007-11-13,0.313
2007-11-14,-3.1201
2007-11-15,6.7633
2007-11-16,-2.4133
2007-11-19,-5.0232
2007-11-20,0.6509
2007-11-21,-2.9911
2007-11-23,7.0
2007-11-26,-5.4517
2007-11-27,-2.3064
2007-11-28,6.0708
2007-11-29,-1.4308
2007-11-30,2.4194
2007-12-03,0.0
2007-12-04,-2.9920999999999998
2007-12-05,0.0
2007-12-06,-1.461
2007-12-07,-0.3295
2007-12-10,1.4876
2007-12-11,1.1401
2007-12-12,2.5765000000000002
2007-12-13,-3.9246
2007-12-14,1.9607999999999999
2007-12-17,1.7628
2007-12-18,-5.1969
2007-12-19,0.3322
2007-12-20,0.4967
2007-12-21,-0.4942
2007-12-24,0.8278
2007-12-26,-2.1326
2007-12-27,0.8368
2007-12-28,-1.9967000000000001
2007-12-31,4.9236
2008-01-02,-2.4272
2008-01-03,-2.6534
2008-01-04,-2.5554
2008-01-07,5.5944
2008-01-08,-3.6424
2008-01-09,6.0137
2008-01-10,1.4586999999999999
2008-01-11,-6.0703
2008-01-14,9.0136
2008-01-15,-2.6521
2008-01-16,-2.8846
2008-01-17,0.33
2008-01-18,-7.4013
2008-01-22,-1.0657
2008-01-23,-5.0269
2008-01-24,-7.5614
2008-01-25,-6.953
2008-01-28,-1.0989
2008-01-29,-3.1111
2008-01-30,-0.6881
2008-01-31,-4.8499
2008-02-01,0.7282
2008-02-04,10.6024
2008-02-05,-6.5359
2008-02-06,-6.2937
2008-02-07,-0.7463
2008-02-08,-2.5063
2008-02-11,3.599
2008-02-12,-4.2184
2008-02-13,2.8497
2008-02-14,3.0227
2008-02-15,-2.445
2008-02-19,1.0025
2008-02-20,-1.2407
2008-02-21,2.5126
2008-02-22,-2.6961
2008-02-25,5.7935
2008-02-26,-2.6189999999999998
2008-02-27,-2.934
2008-02-28,-1.7631999999999999
2008-02-29,2.0513
2008-03-03,-4.0201
2008-03-04,3.1414
2008-03-05,-3.2995
2008-03-06,-2.3622
2008-03-07,-6.9892
2008-03-10,-12.1387
2008-03-11,3.2895
2008-03-12,6.3694
2008-03-13,-2.3952
2008-03-14,0.0
2008-03-17,-3.681
2008-03-18,7.9618
2008-03-19,0.295
2008-03-20,5.5882
2008-03-24,4.1783
2008-03-25,0.2674
2008-03-26,10.6667
2008-03-27,7.2289
2008-03-28,-8.764
2008-03-31,13.5468
2008-04-01,1.5184
2008-04-02,-2.5641
2008-04-03,-0.2193
2008-04-04,-9.011
2008-04-07,5.5556
2008-04-08,-1.8307
2008-04-09,-6.2937
2008-04-10,0.0
2008-04-11,0.4975
2008-04-14,-1.2376
2008-04-15,-3.2580999999999998
2008-04-16,-4.4041
2008-04-17,2.168
2008-04-18,12.9973
2008-04-21,-4.9296
2008-04-22,-5.1852
2008-04-23,-1.5625
2008-04-24,2.9101
2008-04-25,-3.0848
2008-04-28,-0.5305
2008-04-29,5.6
2008-04-30,-7.5758
2008-05-01,1.0929
2008-05-02,-4.5946
2008-05-05,-3.3994
2008-05-06,-5.8651
2008-05-07,-1.8692
2008-05-08,-6.9841
2008-05-09,-7.8498
2008-05-12,8.8889
2008-05-13,3.7415000000000003
2008-05-14,-5.5738
2008-05-15,7.6389
2008-05-16,-1.6129
2008-05-19,1.9672
2008-05-20,0.9646
2008-05-21,-0.6369
2008-05-22,-2.2436
2008-05-23,-1.6393
2008-05-27,-0.6667
2008-05-28,-7.047
2008-05-29,8.6643
2008-05-30,-2.3256
2008-06-02,-1.0204
2008-06-03,0.6873
2008-06-04,-1.7065000000000001
2008-06-05,1.0417
2008-06-06,-2.7491
2008-06-09,-3.1802
2008-06-10,-4.0146
2008-06-11,7.2243
2008-06-12,3.1915
2008-06-13,-1.3746
2008-06-16,2.439
2008-06-17,-3.0612
2008-06-18,-6.6667
2008-06-19,9.7791
2008-06-20,-3.7712
2008-06-23,3.5587
2008-06-24,-3.4364
2008-06-25,-1.4235
2008-06-26,0.722
2008-06-27,-1.0753
2008-06-30,1.4493
2008-07-01,-7.8571
2008-07-02,6.2016
2008-07-03,-0.7299
2008-07-07,-4.7794
2008-07-08,4.2471
2008-07-09,-0.7407
2008-07-10,0.3731
2008-07-11,0.0
2008-07-14,-2.6022
2008-07-15,0.0
2008-07-16,1.9083999999999999
2008-07-17,2.9962999999999997
2008-07-18,-4.3636
2008-07-21,4.1825
2008-07-22,-1.8613
2008-07-23,2.2685
2008-07-24,-3.2727
2008-07-25,-1.5038
2008-07-28,20.229
2008-07-29,-1.5873
2008-07-30,3.2258
2008-07-31,3.75
2008-08-01,-0.6024
2008-08-04,-4.8485
2008-08-05,-0.9554
2008-08-06,0.9646
2008-08-07,-21.0191
2008-08-08,9.6774
2008-08-11,11.0294
2008-08-12,3.9735
2008-08-13,-1.8153000000000001
2008-08-14,2.1732
2008-08-15,-1.9048
2008-08-18,5.178
2008-08-19,0.6154
2008-08-20,1.2232
2008-08-21,-1.2085
2008-08-22,2.4465
2008-08-25,0.8955
2008-08-26,-2.659
2008-08-27,-0.3077
2008-08-28,4.2683
2008-08-29,-1.462
2008-09-02,1.4837
2008-09-03,0.5848
2008-09-04,0.0
2008-09-05,-2.0349
2008-09-08,-6.8248999999999995
2008-09-09,-4.4586
2008-09-10,-10.3333
2008-09-11,-3.9032999999999998
2008-09-12,2.5145
2008-09-15,-5.8491
2008-09-16,2.6052
2008-09-17,-3.5156
2008-09-18,17.4089
2008-09-19,5.8621
2008-09-22,-12.3819
2008-09-23,-1.4824
2008-09-24,6.9811
2008-09-25,11.463799999999999
2008-09-26,-2.5316
2008-09-29,8.1169
2008-09-30,-5.4054
2008-10-01,-5.3968
2008-10-02,-12.0805
2008-10-03,-8.0153
2008-10-06,-5.3942
2008-10-07,-10.9649
2008-10-08,-1.4778
2008-10-09,3.0
2008-10-10,-13.1068
2008-10-13,50.2793
2008-10-14,-10.4089
2008-10-15,-19.5021
2008-10-16,2.5773
2008-10-17,-6.0302
2008-10-20,5.8824
2008-10-21,-2.0202
2008-10-22,-2.5773
2008-10-23,-6.8783
2008-10-24,-7.3864
2008-10-27,1.227
2008-10-28,-9.0909
2008-10-29,10.0
2008-10-30,0.0
2008-10-31,-3.0303
