ticker,EPC US Equity
2013-06-21,-0.7374
2013-06-24,-0.8955
2013-06-25,0.688
2013-06-26,0.6119
2013-06-27,1.8853
2013-06-28,-0.0099
2013-07-01,1.8307
2013-07-02,-1.3972
2013-07-03,0.0198
2013-07-05,1.0006
2013-07-08,0.7847
2013-07-09,2.1606
2013-07-10,-1.8767
2013-07-11,1.3204
2013-07-12,3.6317
2013-07-15,-1.2575
2013-07-16,-1.6481
2013-07-17,0.0381
2013-07-18,0.828
2013-07-19,-0.0094
2013-07-22,-0.151
2013-07-23,-0.1135
2013-07-24,0.142
2013-07-25,1.8809
2013-07-26,-1.0205
2013-07-29,-0.3093
2013-07-30,-1.3351
2013-07-31,-2.9922
2013-08-01,0.501
2013-08-02,-0.0977
2013-08-05,-0.3718
2013-08-06,-0.7169
2013-08-07,-1.3452
2013-08-08,0.2306
2013-08-09,0.04
2013-08-12,-0.07
2013-08-13,-0.4203
2013-08-14,0.1909
2013-08-15,-1.0831
2013-08-16,0.801
2013-08-19,-0.6369
2013-08-20,1.4651
2013-08-21,-1.1832
2013-08-22,0.2943
2013-08-23,-0.0809
2013-08-26,-0.4658
2013-08-27,-0.2645
2013-08-28,0.2754
2013-08-29,1.2206
2013-08-30,-0.6833
2013-09-03,-3.5414
2013-09-04,0.556
2013-09-05,-1.0849
2013-09-06,-0.9597
2013-09-09,0.5644
2013-09-10,0.8153
2013-09-11,-0.6197
2013-09-12,-0.613
2013-09-13,-0.0532
2013-09-16,0.8831
2013-09-17,0.7593
2013-09-18,0.2512
2013-09-19,-0.0209
2013-09-20,-0.9712
2013-09-23,-0.348
2013-09-24,-0.7513
2013-09-25,-1.7806
2013-09-26,1.2267000000000001
2013-09-27,-1.1367
2013-09-30,-1.1280999999999999
2013-10-01,1.3385
2013-10-02,-0.0325
2013-10-03,0.0541
2013-10-04,0.4979
2013-10-07,-0.8724
2013-10-08,0.2608
2013-10-09,-0.3901
2013-10-10,1.6101
2013-10-11,0.4711
2013-10-14,-0.1705
2013-10-15,-0.6725
2013-10-16,0.5588
2013-10-17,0.0534
2013-10-18,-0.1816
2013-10-21,-0.3852
2013-10-22,2.0947
2013-10-23,3.2197
2013-10-24,-0.7951
2013-10-25,1.2536
2013-10-28,0.6393
2013-10-29,0.7563
2013-10-30,-2.8122
2013-10-31,1.0298
2013-11-01,-1.427
2013-11-04,2.5333
2013-11-05,1.7346
2013-11-06,0.6741
2013-11-07,-2.3828
2013-11-08,2.4612
2013-11-11,3.2585
2013-11-12,0.6769
2013-11-13,1.5057
2013-11-14,0.1586
2013-11-15,-1.2016
2013-11-18,-0.5185
2013-11-19,0.7998
2013-11-20,2.0593
2013-11-21,1.7679
2013-11-22,-0.382
2013-11-25,-0.8126
2013-11-26,1.6292
2013-11-27,0.1811
2013-11-29,-0.2351
2013-12-02,-0.2175
2013-12-03,-0.1271
2013-12-04,0.6093
2013-12-05,-1.2833999999999999
2013-12-06,2.0967
2013-12-09,0.8968
2013-12-10,-1.4665
2013-12-11,-1.0373
2013-12-12,-0.8386
2013-12-13,-0.0368
2013-12-16,-0.1195
2013-12-17,-1.9518
2013-12-18,1.446
2013-12-19,-1.3606
2013-12-20,0.6568
2013-12-23,-0.4568
2013-12-24,0.3184
2013-12-26,-0.2614
2013-12-27,0.8049
2013-12-30,0.1486
2013-12-31,0.3523
2014-01-02,-0.9793
2014-01-03,-1.1289
2014-01-06,-0.2265
2014-01-07,-0.1608
2014-01-08,-0.2937
2014-01-09,0.5131
2014-01-10,0.6806
2014-01-13,-1.4271
2014-01-14,0.9334
2014-01-15,0.9908
2014-01-16,-0.3644
2014-01-17,-0.6565
2014-01-21,0.3682
2014-01-22,0.3386
2014-01-23,-1.3311
2014-01-24,-3.0401
2014-01-27,-1.3618999999999999
2014-01-28,1.5198
2014-01-29,-6.3796
2014-01-30,-0.7003
2014-01-31,-0.5368
2014-02-03,-2.0635
2014-02-04,2.0097
2014-02-05,-0.3178
2014-02-06,1.1688
2014-02-07,-0.3886
2014-02-10,1.5394
2014-02-11,-1.3603
2014-02-12,-0.9791
2014-02-13,2.3708
2014-02-14,0.9762
2014-02-18,-0.2571
2014-02-19,-0.3628
2014-02-20,0.3121
2014-02-21,-1.1511
2014-02-24,0.1993
2014-02-25,0.4712
2014-02-26,-0.5002
2014-02-27,1.2778
2014-02-28,0.6618
2014-03-03,-1.8492
2014-03-04,-1.4444
2014-03-05,-0.2974
2014-03-06,1.1824
2014-03-07,0.1579
2014-03-10,0.1892
2014-03-11,-0.1469
2014-03-12,-1.1137
2014-03-13,-0.7437
2014-03-14,0.7386
2014-03-17,0.6588
2014-03-18,0.6862
2014-03-19,-0.3145
2014-03-20,1.3883
2014-03-21,0.7988
2014-03-24,1.2864
2014-03-25,-0.2743
2014-03-26,2.6592000000000002
2014-03-27,-1.3497
2014-03-28,-0.1308
2014-03-31,1.4808
2014-04-01,-0.8239
2014-04-02,-0.8708
2014-04-03,-0.4746
2014-04-04,-0.1217
2014-04-07,-0.1524
2014-04-08,-0.0712
2014-04-09,-0.0407
2014-04-10,-0.0407
2014-04-11,-1.62
2014-04-14,0.3832
2014-04-15,0.3714
2014-04-16,1.439
2014-04-17,-0.304
2014-04-21,-0.0813
2014-04-22,0.7425
2014-04-23,-0.7068
2014-04-24,0.3051
2014-04-25,0.0608
2014-04-28,-0.8612
2014-04-29,-0.1431
2014-04-30,14.3076
2014-05-01,2.0324
2014-05-02,1.5795
2014-05-05,-0.0777
2014-05-06,-0.925
2014-05-07,1.2652999999999999
2014-05-08,-0.4567
2014-05-09,0.0866
2014-05-12,0.2335
2014-05-13,-0.4056
2014-05-14,-1.3169
2014-05-15,-0.2019
2014-05-16,-0.0968
2014-05-19,0.6076
2014-05-20,-0.4659
2014-05-21,0.5829
2014-05-22,-0.2107
2014-05-23,0.5104
2014-05-27,0.4115
2014-05-28,-0.4447
2014-05-29,1.051
2014-05-30,0.5374
2014-06-02,-0.6121
2014-06-03,-0.347
2014-06-04,1.0358
2014-06-05,0.2412
2014-06-06,1.2805
2014-06-09,0.6364
2014-06-10,-0.3879
2014-06-11,0.1608
2014-06-12,0.1014
2014-06-13,0.5488
2014-06-16,-0.3778
2014-06-17,1.2642
2014-06-18,0.3579
2014-06-19,0.8874
2014-06-20,0.4521
2014-06-23,-0.6465
2014-06-24,-0.8566
2014-06-25,-0.1745
2014-06-26,0.2996
2014-06-27,1.0787
2014-06-30,0.1724
2014-07-01,0.4179
2014-07-02,-0.9385
2014-07-03,0.2471
2014-07-07,-0.4438
2014-07-08,0.1981
2014-07-09,0.7167
2014-07-10,0.1963
2014-07-11,-0.0245
2014-07-14,0.4328
2014-07-15,-0.7317
2014-07-16,-1.7117
2014-07-17,-0.8916
2014-07-18,0.1934
2014-07-21,-1.3761999999999999
2014-07-22,-0.97
2014-07-23,1.4434
2014-07-24,1.0079
2014-07-25,-1.6435
2014-07-28,-0.8099
2014-07-29,-1.1001
2014-07-30,2.5028
2014-07-31,-2.7045
2014-08-01,3.3548
2014-08-04,-1.4923
2014-08-05,-0.368
2014-08-06,0.2148
2014-08-07,-0.8743
2014-08-08,0.294
2014-08-11,0.7156
2014-08-12,-0.7277
2014-08-13,1.5264
2014-08-14,1.4015
2014-08-15,0.3602
2014-08-18,0.7679
2014-08-19,-0.865
2014-08-20,0.5537
2014-08-21,0.4923
2014-08-22,0.4816
2014-08-25,1.4874
2014-08-26,-1.3516
2014-08-27,1.2628
2014-08-28,-1.0107
2014-08-29,0.0576
2014-09-02,0.1564
2014-09-03,0.5341
2014-09-04,0.7437
2014-09-05,0.5679
2014-09-08,-0.5082
2014-09-09,-0.454
2014-09-10,0.2688
2014-09-11,0.3818
2014-09-12,-0.6716
2014-09-15,0.0815
2014-09-16,1.4001000000000001
2014-09-17,-0.4576
2014-09-18,0.8468
2014-09-19,-0.2959
2014-09-22,0.1925
2014-09-23,-1.3689
2014-09-24,1.1769
2014-09-25,-1.2995
2014-09-26,0.4064
2014-09-29,0.5666
2014-09-30,-0.829
2014-10-01,-0.8766
2014-10-02,-1.9815
2014-10-03,-1.3115
2014-10-06,-1.4304999999999999
2014-10-07,-0.4981
2014-10-08,0.7422
2014-10-09,-2.373
2014-10-10,-0.5528
2014-10-13,-1.5795
2014-10-14,1.8648
2014-10-15,0.2728
2014-10-16,0.4564
2014-10-17,0.6903
2014-10-20,2.152
2014-10-21,1.0788
2014-10-22,-0.1933
2014-10-23,0.7494
2014-10-24,0.794
2014-10-27,0.3317
2014-10-28,0.0496
2014-10-29,-0.4461
2014-10-30,0.3319
2014-10-31,1.4307
2014-11-03,-0.0978
2014-11-04,0.2856
2014-11-05,-0.6592
2014-11-06,0.9994
2014-11-07,0.1703
2014-11-10,1.2793999999999999
2014-11-11,-0.2319
2014-11-12,0.2725
2014-11-13,2.6692
2014-11-14,-1.9693
2014-11-17,-0.7781
2014-11-18,0.0482
2014-11-19,-0.0723
2014-11-20,-0.2974
2014-11-21,1.3703
2014-11-24,1.2643
2014-11-25,0.8559
2014-11-26,0.7396
2014-11-28,0.4869
2014-12-01,0.7768
2014-12-02,-0.519
2014-12-03,0.4603
2014-12-04,-1.5655000000000001
2014-12-05,-0.0465
2014-12-08,-0.3105
2014-12-09,-0.2024
2014-12-10,-0.5227
2014-12-11,0.0784
2014-12-12,-1.6143
2014-12-15,0.1752
2014-12-16,0.978
2014-12-17,1.3780000000000001
2014-12-18,2.3456
2014-12-19,-0.1518
2014-12-22,-0.2128
2014-12-23,0.7236
2014-12-24,-0.0302
2014-12-26,0.0832
2014-12-29,-0.718
2014-12-30,-0.472
2014-12-31,-1.6674
2015-01-02,0.0467
2015-01-05,-0.6609
2015-01-06,-0.6887
2015-01-07,1.2767
2015-01-08,2.2411
2015-01-09,0.6926
2015-01-12,-0.4082
2015-01-13,-0.463
2015-01-14,-0.4346
2015-01-15,-0.6356
2015-01-16,1.0328
2015-01-20,-1.1214
2015-01-21,-0.1852
2015-01-22,1.8782
2015-01-23,-1.1152
2015-01-26,0.7519
2015-01-27,-1.4545
2015-01-28,-1.2364
2015-01-29,-0.2425
2015-01-30,0.4
2015-02-02,0.9843
2015-02-03,1.7483
2015-02-04,0.996
2015-02-05,1.2421
2015-02-06,-0.7807
2015-02-09,-0.8393
2015-02-10,0.7028
2015-02-11,0.3752
2015-02-12,0.9869
2015-02-13,2.532
2015-02-17,-1.0253
2015-02-18,0.0
2015-02-19,-1.5230000000000001
2015-02-20,-0.1413
2015-02-23,0.5957
2015-02-24,0.2591
2015-02-25,-0.0148
2015-02-26,-0.3027
2015-02-27,-0.8814
2015-03-02,2.3014
2015-03-03,1.322
2015-03-04,-0.31
2015-03-05,-0.0217
2015-03-06,-1.5189
2015-03-09,1.0429
2015-03-10,-3.031
2015-03-11,-0.5472
2015-03-12,0.1733
2015-03-13,-0.5041
2015-03-16,2.6618
2015-03-17,0.5598
2015-03-18,0.542
2015-03-19,0.9835
2015-03-20,0.873
2015-03-23,0.2861
2015-03-24,-0.8915
2015-03-25,-1.5543
2015-03-26,-0.6359
2015-03-27,0.2501
2015-03-30,0.499
2015-03-31,0.7959
2015-04-01,1.3329
2015-04-02,-0.865
2015-04-06,-0.2452
2015-04-07,-0.3108
2015-04-08,0.9789
2015-04-09,-0.3734
2015-04-10,1.3695
2015-04-13,0.0995
2015-04-14,-0.0355
2015-04-15,0.604
2015-04-16,0.339
2015-04-17,-1.6613
2015-04-20,-0.816
2015-04-21,0.0
2015-04-22,0.9454
2015-04-23,0.5219
2015-04-24,-0.2276
2015-04-27,-0.1497
2015-04-28,-0.3641
2015-04-29,-0.6377
2015-04-30,-1.4783
2015-05-01,3.0596
2015-05-04,-1.1364
2015-05-05,0.977
2015-05-06,-0.064
2015-05-07,0.0641
2015-05-08,0.9178
2015-05-11,-1.3676
2015-05-12,-0.3645
2015-05-13,-0.5811
2015-05-14,1.205
2015-05-15,-0.0784
2015-05-18,-0.0499
2015-05-19,-0.2078
2015-05-20,0.079
2015-05-21,0.2726
2015-05-22,3.4984
2015-05-26,-0.7327
2015-05-27,-0.4317
2015-05-28,0.8812
2015-05-29,-1.7747000000000002
2015-06-01,0.5858
2015-06-02,-1.5507
2015-06-03,-0.9907
2015-06-04,-2.0875
2015-06-05,0.0809
2015-06-08,0.213
2015-06-09,-0.3152
2015-06-10,-0.6912
2015-06-11,1.4586999999999999
2015-06-12,-0.6058
2015-06-15,-1.5199
2015-06-16,-0.1715
2015-06-17,1.561
2015-06-18,0.4559
2015-06-19,0.1977
2015-06-22,0.9644
2015-06-23,0.1664
2015-06-24,-1.6905000000000001
2015-06-25,-0.1837
2015-06-26,-0.3534
2015-06-29,-2.6228
2015-06-30,-0.1897
2015-07-01,3.6391999999999998
2015-07-02,-1.1869
2015-07-06,0.7808
2015-07-07,-2.0858
2015-07-08,-1.4809999999999999
2015-07-09,-0.4222
2015-07-10,2.068
2015-07-13,0.2533
2015-07-14,-0.5558
2015-07-15,-0.7723
2015-07-16,-0.4608
2015-07-17,-1.2346
2015-07-20,0.0
2015-07-21,-1.375
2015-07-22,0.2429
2015-07-23,-0.2634
2015-07-24,-0.2958
2015-07-27,-1.4727999999999999
2015-07-28,1.6023
2015-07-29,0.3493
2015-07-30,0.5801
2015-07-31,0.367
2015-08-03,-0.5747
2015-08-04,0.2942
2015-08-05,-0.8697
2015-08-06,-1.9977
2015-08-07,-0.0755
2015-08-10,1.2196
2015-08-11,-0.8104
2015-08-12,-0.0538
2015-08-13,0.8282
2015-08-14,0.5441
2015-08-17,-0.7427
2015-08-18,-0.6093
2015-08-19,-1.6562999999999999
2015-08-20,-1.1155
2015-08-21,-2.3667
2015-08-24,-4.2365
2015-08-25,-1.1001
2015-08-26,2.8944
2015-08-27,2.2318
2015-08-28,0.5571
2015-08-31,-0.4297
2015-09-01,-3.6112
2015-09-02,1.1428
2015-09-03,-0.4193
2015-09-04,-1.2984
2015-09-08,1.114
2015-09-09,-1.4885
2015-09-10,-0.928
2015-09-11,1.4051
2015-09-14,-0.1184
2015-09-15,0.2134
2015-09-16,0.9229
2015-09-17,-0.1172
2015-09-18,-1.9365999999999999
2015-09-21,-0.4189
2015-09-22,-2.476
2015-09-23,-0.7764
2015-09-24,0.6583
2015-09-25,0.6293
2015-09-28,-3.8627000000000002
2015-09-29,3.4566
2015-09-30,0.6041
2015-10-01,-1.0294
2015-10-02,0.9287
2015-10-05,3.8278
2015-10-06,-0.709
2015-10-07,-0.5117
2015-10-08,2.1411
2015-10-09,0.1522
2015-10-12,-1.0056
2015-10-13,-0.9331
2015-10-14,-0.5485
2015-10-15,-0.024
2015-10-16,0.8274
2015-10-19,0.1189
2015-10-20,-0.0475
2015-10-21,-0.7963
2015-10-22,1.9049
2015-10-23,-0.1293
2015-10-26,-0.2472
2015-10-27,-0.1298
2015-10-28,1.0516
2015-10-29,1.3096
2015-10-30,-2.2276
2015-11-02,0.8736
2015-11-03,0.9128
2015-11-04,-1.4032
2015-11-05,-1.3291
2015-11-06,-1.8834
2015-11-09,-0.8626
2015-11-10,1.1275
2015-11-11,-0.0242
2015-11-12,-4.8848
2015-11-13,-6.8816
2015-11-16,2.6276
2015-11-17,1.0801
2015-11-18,3.2586
2015-11-19,1.9292
2015-11-20,1.8050000000000002
2015-11-23,0.6033
2015-11-24,-0.0122
2015-11-25,0.9425
2015-11-27,-0.1091
2015-11-30,-2.2821
2015-12-01,-0.7826
2015-12-02,-1.7153
2015-12-03,0.0127
2015-12-04,0.7005
2015-12-07,0.2909
2015-12-08,-1.1225
2015-12-09,-1.3648
2015-12-10,1.4613
2015-12-11,-1.6441
2015-12-14,-1.5939
2015-12-15,0.3029
2015-12-16,2.3631
2015-12-17,-2.719
2015-12-18,-0.3955
2015-12-21,2.0649
2015-12-22,1.6600000000000001
2015-12-23,0.3317
2015-12-24,-0.2034
2015-12-28,-0.7899
2015-12-29,1.5796000000000001
2015-12-30,-0.0885
2015-12-31,-0.8351
2016-01-04,0.6763
2016-01-05,-0.545
2016-01-06,-0.2421
2016-01-07,-3.0276
2016-01-08,-1.8706
2016-01-11,-1.517
2016-01-12,0.8315
2016-01-13,-0.4461
2016-01-14,1.2493
2016-01-15,-2.8702
2016-01-19,-0.2071
2016-01-20,-3.3624
2016-01-21,1.0166
2016-01-22,1.6159
2016-01-25,0.265
2016-01-26,0.3756
2016-01-27,-1.4137
2016-01-28,1.2511999999999999
2016-01-29,2.7631
2016-02-01,-0.7026
2016-02-02,-2.9256
2016-02-03,14.1295
2016-02-04,-6.4235
2016-02-05,-2.0213
2016-02-08,-0.9779
2016-02-09,-0.0271
2016-02-10,0.6225
2016-02-11,-2.8375
2016-02-12,4.3045
2016-02-16,1.327
2016-02-17,1.1524
2016-02-18,-1.9032
2016-02-19,-0.8579
2016-02-22,2.3429
2016-02-23,-0.5853
2016-02-24,0.2224
2016-02-25,1.0444
2016-02-26,-0.5685
2016-02-29,-0.6627
2016-03-01,1.3342
2016-03-02,0.8261
2016-03-03,1.4339
2016-03-04,1.8300999999999998
2016-03-07,0.0496
2016-03-08,-1.9574
2016-03-09,-0.6318
2016-03-10,1.2335
2016-03-11,0.7286
2016-03-14,-0.7981
2016-03-15,-0.2388
2016-03-16,1.8271
2016-03-17,0.6064
2016-03-18,0.8364
2016-03-21,0.2318
2016-03-22,0.073
2016-03-23,-1.5201
2016-03-24,-1.6671
2016-03-28,0.6279
2016-03-29,1.0483
2016-03-30,-0.1112
2016-03-31,-0.4327
2016-04-01,1.3039
2016-04-04,-0.9684
2016-04-05,0.0619
2016-04-06,1.8679000000000001
2016-04-07,-1.6029
2016-04-08,0.58
2016-04-11,-1.4969000000000001
2016-04-12,1.2207
2016-04-13,1.6613
2016-04-14,0.4721
2016-04-15,0.494
2016-04-18,-0.4915
2016-04-19,2.4577999999999998
2016-04-20,-2.9868
2016-04-21,-1.0545
2016-04-22,-0.0245
2016-04-25,0.5882
2016-04-26,0.1096
2016-04-27,-0.6693
2016-04-28,-0.9433
2016-04-29,1.4964
2016-05-02,0.3046
2016-05-03,-3.6686
2016-05-04,-0.0126
2016-05-05,-1.1225
2016-05-06,-0.9694
2016-05-09,0.9789
2016-05-10,1.0204
2016-05-11,-1.3258
2016-05-12,-0.064
2016-05-13,-1.2932000000000001
2016-05-16,0.467
2016-05-17,-0.7876
2016-05-18,-0.2993
2016-05-19,0.7049
2016-05-20,1.1277
2016-05-23,0.4871
2016-05-24,1.0459
2016-05-25,0.3156
2016-05-26,-0.2643
2016-05-27,0.9084
2016-05-31,-0.6877
2016-06-01,1.9262000000000001
2016-06-02,0.7041
2016-06-03,0.3925
2016-06-06,-0.11
2016-06-07,0.8929
2016-06-08,0.1333
2016-06-09,0.4237
2016-06-10,-0.6992
2016-06-13,-1.554
2016-06-14,-0.5549
2016-06-15,-0.0744
2016-06-16,0.4344
2016-06-17,0.1977
2016-06-20,1.7265000000000001
2016-06-21,1.188
2016-06-22,0.2037
2016-06-23,0.9445
2016-06-24,-5.247
2016-06-27,-2.1
2016-06-28,3.2303
2016-06-29,0.7421
2016-06-30,3.6341
2016-07-01,2.7603
2016-07-05,-2.9513
2016-07-06,0.1307
2016-07-07,0.5695
2016-07-08,3.1969
2016-07-11,-0.503
2016-07-12,0.4596
2016-07-13,-0.8234
2016-07-14,0.8533
2016-07-15,-1.3492
2016-07-18,0.3709
2016-07-19,-1.2933
2016-07-20,-1.8718
2016-07-21,-1.1922
2016-07-22,0.3137
2016-07-25,-0.012
2016-07-26,0.2406
2016-07-27,0.12
2016-07-28,0.2397
2016-07-29,1.1718
2016-08-01,-0.4728
2016-08-02,-5.5694
2016-08-03,0.1383
2016-08-04,1.5446
2016-08-05,1.1007
2016-08-08,0.8563
2016-08-09,-1.8314
2016-08-10,-0.383
2016-08-11,-0.3845
2016-08-12,-0.3486
2016-08-15,0.6747
2016-08-16,-1.3527
2016-08-17,-0.9561
2016-08-18,0.2921
2016-08-19,-0.6966
2016-08-22,-0.4591
2016-08-23,-1.1275
2016-08-24,-1.2051
2016-08-25,2.6102
2016-08-26,-0.2812
2016-08-29,2.0638
2016-08-30,-0.1884
2016-08-31,0.6795
2016-09-01,-0.9499
2016-09-02,1.1987
2016-09-06,-0.7731
2016-09-07,-0.3518
2016-09-08,-1.0719
2016-09-09,-1.8356
2016-09-12,-0.9349
2016-09-13,-0.3015
2016-09-14,0.3024
2016-09-15,-0.2753
2016-09-16,-0.5783
2016-09-19,0.5949
2016-09-20,-1.0382
2016-09-21,0.6906
2016-09-22,1.9916
2016-09-23,0.0
2016-09-26,-0.1422
2016-09-27,-0.1684
2016-09-28,-0.2984
2016-09-29,1.5483
2016-09-30,1.8834
2016-10-03,-0.3395
2016-10-04,-0.2019
2016-10-05,0.8598
2016-10-06,0.3009
2016-10-07,0.0875
2016-10-10,-0.6868
2016-10-11,-2.301
2016-10-12,0.0515
2016-10-13,-1.1320000000000001
2016-10-14,0.1041
2016-10-17,-0.3119
2016-10-18,0.3781
2016-10-19,-0.4806
2016-10-20,-1.1094
2016-10-21,0.4619
2016-10-24,0.5123
2016-10-25,0.3006
2016-10-26,-0.5473
2016-10-27,-0.76
2016-10-28,0.3433
2016-10-31,-0.7895
2016-11-01,-0.8621
2016-11-02,0.1605
2016-11-03,-0.2271
2016-11-04,-1.1111
2016-11-07,1.6245
2016-11-08,0.3064
2016-11-09,-0.2125
2016-11-10,5.8424
2016-11-11,2.2381
2016-11-14,0.5411
2016-11-15,-0.1223
2016-11-16,-0.196
2016-11-17,-1.0922
2016-11-18,0.2605
2016-11-21,0.4579
2016-11-22,-0.037
2016-11-23,-0.2711
2016-11-25,0.346
2016-11-28,-0.5664
2016-11-29,-0.5697
2016-11-30,-1.4323000000000001
2016-12-01,-2.1102
2016-12-02,0.6454
2016-12-05,0.6028
2016-12-06,0.408
2016-12-07,-2.6155
2016-12-08,-1.1995
2016-12-09,0.8182
2016-12-12,0.877
2016-12-13,0.3893
2016-12-14,-1.6673
2016-12-15,-0.5783
2016-12-16,-0.8593
2016-12-19,0.5867
2016-12-20,-0.5966
2016-12-21,-0.3201
2016-12-22,-1.0436
2016-12-23,0.0
2016-12-27,0.4191
2016-12-28,-1.333
2016-12-29,0.4776
2016-12-30,-0.8692
2017-01-03,2.7538
2017-01-04,2.6
2017-01-05,-1.2736
2017-01-06,1.29
2017-01-09,-1.4425
2017-01-10,-0.6725
2017-01-11,0.146
2017-01-12,0.2121
2017-01-13,-0.0661
2017-01-17,1.5619
2017-01-18,0.1694
2017-01-19,-0.9758
2017-01-20,0.8803
2017-01-23,-0.1954
2017-01-24,2.5968999999999998
2017-01-25,1.2465
2017-01-26,0.1256
2017-01-27,-1.4304000000000001
2017-01-30,-0.6746
2017-01-31,1.0381
2017-02-01,-1.4586999999999999
2017-02-02,-2.0337
2017-02-03,0.6175
2017-02-06,-0.7313
2017-02-07,0.4867
2017-02-08,0.1309
2017-02-09,-0.1569
2017-02-10,1.807
2017-02-13,-0.2572
2017-02-14,0.3095
2017-02-15,0.3985
2017-02-16,-0.3841
2017-02-17,2.8535
2017-02-21,0.6873
2017-02-22,1.4149
2017-02-23,-6.6577
2017-02-24,-2.0716
2017-02-27,-0.0134
2017-02-28,-1.1248
2017-03-01,2.4512
2017-03-02,0.119
2017-03-03,0.132
2017-03-06,1.0549
2017-03-07,-1.4744
2017-03-08,-0.9403
2017-03-09,0.1604
2017-03-10,-0.1201
2017-03-13,-0.5613
2017-03-14,-0.9676
2017-03-15,0.8142
2017-03-16,1.6825999999999999
2017-03-17,-0.9267
2017-03-20,-0.3741
2017-03-21,-1.2205
2017-03-22,0.3394
2017-03-23,-0.2436
2017-03-24,-0.4069
2017-03-27,0.0272
2017-03-28,0.9532
2017-03-29,0.5935
2017-03-30,-1.4615
2017-03-31,-0.4763
2017-04-03,-0.6016
2017-04-04,-1.8845
2017-04-05,-2.2571
2017-04-06,0.7172
2017-04-07,2.1219
2017-04-10,0.502
2017-04-11,-1.6928
2017-04-12,-0.6351
2017-04-13,0.0142
2017-04-17,1.0084
2017-04-18,-0.0844
2017-04-19,-0.1548
2017-04-20,0.4651
2017-04-21,-0.1403
2017-04-24,1.6437
2017-04-25,0.9122
2017-04-26,-0.1233
2017-04-27,-1.7691
2017-04-28,-0.1954
2017-05-01,0.9512
2017-05-02,3.4779
2017-05-03,1.8881000000000001
2017-05-04,-1.5114
2017-05-05,-0.2135
2017-05-08,-0.5483
2017-05-09,-0.6454
2017-05-10,0.0
2017-05-11,-1.1233
2017-05-12,-0.7665
2017-05-15,0.0552
2017-05-16,-1.0339
2017-05-17,-0.5154
2017-05-18,-1.1201
2017-05-19,0.1416
2017-05-22,2.6725
2017-05-23,-0.7162
2017-05-24,0.4994
2017-05-25,1.6839
2017-05-26,-0.4208
2017-05-30,-0.6543
2017-05-31,0.3568
2017-06-01,2.1192
2017-06-02,0.0937
2017-06-05,0.3478
2017-06-06,-0.2399
2017-06-07,0.5345
2017-06-08,0.3987
2017-06-09,-0.7016
2017-06-12,0.4533
2017-06-13,0.6105
2017-06-14,1.2004
2017-06-15,-0.2868
2017-06-16,-1.2288000000000001
2017-06-19,1.8264
2017-06-20,-1.5857
2017-06-21,-0.8848
2017-06-22,2.9714
2017-06-23,-0.0388
2017-06-26,-0.2718
2017-06-27,-0.8827
2017-06-28,1.2441
2017-06-29,-2.0437
2017-06-30,0.3829
2017-07-03,0.1842
2017-07-05,-1.0898
2017-07-06,-1.0089
2017-07-07,-0.2146
2017-07-10,-1.8412
2017-07-11,-0.4655
2017-07-12,-0.5777
2017-07-13,0.3459
2017-07-14,-0.2068
2017-07-17,-0.4697
2017-07-18,-0.6385
2017-07-19,0.3912
2017-07-20,0.7654
2017-07-21,1.3948
2017-07-24,-0.4222
2017-07-25,0.3009
2017-07-26,-1.4046
2017-07-27,0.6501
2017-07-28,-1.223
2017-07-31,0.4452
2017-08-01,0.2909
2017-08-02,0.6491
2017-08-03,-0.8919
2017-08-04,-1.3568
2017-08-07,0.9263
2017-08-08,1.9191
2017-08-09,0.5731
2017-08-10,-0.1628
2017-08-11,0.9104
2017-08-14,1.01
2017-08-15,-0.2933
2017-08-16,0.2139
2017-08-17,-0.5203
2017-08-18,0.5767
2017-08-21,0.0133
2017-08-22,0.2933
2017-08-23,-0.4254
2017-08-24,-0.1335
2017-08-25,0.1337
2017-08-28,-0.0267
2017-08-29,0.3072
2017-08-30,-0.1065
2017-08-31,1.2128
2017-09-01,0.5136
2017-09-05,-1.2053
2017-09-06,0.1459
2017-09-07,-2.7145
2017-09-08,-0.1769
2017-09-11,1.1317
2017-09-12,0.9033
2017-09-13,-1.0155
2017-09-14,-0.0945
2017-09-15,-0.027
2017-09-18,-0.027
2017-09-19,0.1487
2017-09-20,-0.054
2017-09-21,-1.175
2017-09-22,0.615
2017-09-25,0.2037
2017-09-26,-0.5964
2017-09-27,-2.2774
2017-09-28,1.1862
2017-09-29,0.3586
2017-10-02,-1.0581
2017-10-03,-0.625
2017-10-04,-0.601
2017-10-05,2.0247
2017-10-06,-0.9923
2017-10-09,-0.7795
2017-10-10,1.3047
2017-10-11,0.4016
2017-10-12,-0.6897
2017-10-13,-0.4167
2017-10-16,0.0418
2017-10-17,-1.2268
2017-10-18,-3.2181
2017-10-19,-1.3271
2017-10-20,-1.478
2017-10-23,-1.6202
2017-10-24,0.427
2017-10-25,-0.3948
2017-10-26,-0.0305
2017-10-27,-0.8692
2017-10-30,-0.6153
2017-10-31,0.4953
2017-11-01,0.1232
2017-11-02,-3.9379
2017-11-03,-2.6101
2017-11-06,-0.4604
2017-11-07,0.1487
2017-11-08,1.0886
2017-11-09,-3.0837
2017-11-10,-3.5185
2017-11-13,2.7744
2017-11-14,-1.2732999999999999
2017-11-15,-0.6191
2017-11-16,2.2841
2017-11-17,1.0996
