ticker,VOC US Equity
2020-02-27,-3.7688
2020-02-28,-6.0052
2020-03-02,9.4444
2020-03-03,-4.3147
2020-03-04,0.5305
2020-03-05,0.0
2020-03-06,-7.0818
2020-03-09,-23.0463
2020-03-10,7.7491
2020-03-11,0.0
2020-03-12,-20.9349
2020-03-13,4.3878
2020-03-16,-4.9793
2020-03-17,-11.3537
2020-03-18,-16.7488
2020-03-19,10.6509
2020-03-20,0.5348
2020-03-23,-5.3191
2020-03-24,-2.2472
2020-03-25,0.5747
2020-03-26,-14.2857
2020-03-27,3.3333
2020-03-30,-3.2258
2020-03-31,5.3333
2020-04-01,-5.0633
2020-04-02,4.6667
2020-04-03,2.121
2020-04-06,4.6404
2020-04-07,0.4649
2020-04-08,14.5061
2020-04-09,7.772
2020-04-13,-2.4038
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,-7.6355
2020-04-17,2.9333
2020-04-20,-12.513
2020-04-21,1.4036
2020-04-22,11.4297
2020-04-23,-3.0348
2020-04-24,-4.8649000000000004
2020-04-27,-0.017
2020-04-28,6.8364
2020-04-29,9.0426
2020-04-30,-1.4851
2020-05-01,-5.0251
2020-05-04,-2.6455
2020-05-05,2.7174
2020-05-06,-6.8783
2020-05-07,-2.2727
2020-05-08,3.4884
2020-05-11,-0.5618
2020-05-12,-1.6949
2020-05-13,-0.5747
2020-05-14,1.1561
2020-05-15,2.8571
2020-05-18,2.7778
2020-05-19,1.6216
2020-05-20,-0.5319
2020-05-21,1.0695000000000001
2020-05-22,1.5873
2020-05-26,2.6042
2020-05-27,2.5381
2020-05-28,1.4851
2020-05-29,-0.9756
2020-06-01,-0.9852
2020-06-02,-1.4925
2020-06-03,2.0202
2020-06-04,-0.7426
2020-06-05,1.7456
2020-06-08,37.2549
2020-06-09,3.2143
2020-06-10,-3.8062
2020-06-11,-18.3453
2020-06-12,3.5242
2020-06-15,8.0851
2020-06-16,-1.1811
2020-06-17,-7.5697
2020-06-18,-1.2931
2020-06-19,3.9301
2020-06-22,6.3866
2020-06-23,-3.515
2020-06-24,-6.6721
2020-06-25,-1.3202
2020-06-26,-1.3334
2020-06-29,4.0587
2020-06-30,4.7619
2020-07-01,-2.1364
2020-07-02,-2.1323
2020-07-06,-3.3566
2020-07-07,-3.5714
2020-07-08,-10.1898
2020-07-09,-1.5362
2020-07-10,-2.6229
2020-07-13,2.6882
2020-07-14,-4.4503
2020-07-15,9.0356
2020-07-16,1.5076
2020-07-17,0.9951
2020-07-20,-3.7549
2020-07-21,-4.7571
2020-07-22,1.6042999999999998
2020-07-23,-1.0211
2020-07-24,1.2974999999999999
2020-07-27,-1.8373
2020-07-28,-0.5348
2020-07-29,1.6129
2020-07-30,-3.1746
2020-07-31,-1.0984
