ticker,EYPT US Equity
2018-06-29,12.4324
2018-07-02,0.4808
2018-07-03,0.9569
2018-07-05,2.3697
2018-07-06,0.9259
2018-07-09,4.1284
2018-07-10,-0.4405
2018-07-11,-1.7699
2018-07-12,-0.9009
2018-07-13,-2.2727
2018-07-16,-1.8605
2018-07-17,0.4739
2018-07-18,0.0
2018-07-19,16.9811
2018-07-20,-1.6129
2018-07-23,-4.918
2018-07-24,-2.5862
2018-07-25,7.9646
2018-07-26,-3.2787
2018-07-27,-2.5423999999999998
2018-07-30,-1.7391
2018-07-31,0.4425
2018-08-01,-2.2026
2018-08-02,-0.4505
2018-08-03,-3.6199
2018-08-06,-0.939
2018-08-07,1.4218
2018-08-08,0.4673
2018-08-09,0.0
2018-08-10,2.3256
2018-08-13,-2.7273
2018-08-14,-1.8692
2018-08-15,-2.3810000000000002
2018-08-16,0.4878
2018-08-17,-3.3981
2018-08-20,-2.0101
2018-08-21,4.1026
2018-08-22,0.9852
2018-08-23,-1.4634
2018-08-24,2.4752
2018-08-27,0.4831
2018-08-28,0.4808
2018-08-29,1.4354
2018-08-30,2.8302
2018-08-31,0.4587
2018-09-04,0.9132
2018-09-05,-4.0724
2018-09-06,9.434
2018-09-07,-4.3103
2018-09-10,0.0
2018-09-11,3.1532
2018-09-12,-0.4367
2018-09-13,-3.0702
2018-09-14,-0.4525
2018-09-17,6.3636
2018-09-18,2.5641
2018-09-19,4.1667
2018-09-20,0.0
2018-09-21,4.0
2018-09-24,3.4615
2018-09-25,15.9851
2018-09-26,7.3718
2018-09-27,12.2388
2018-09-28,-5.0532
2018-10-01,-1.1204
2018-10-02,-0.5666
2018-10-03,7.4074
2018-10-04,-1.8568
2018-10-05,-8.9189
2018-10-08,-2.6706
2018-10-09,2.439
2018-10-10,-4.1667
2018-10-11,-4.9689
2018-10-12,5.5556
2018-10-15,6.8111
2018-10-16,-7.8261
2018-10-17,-5.9748
2018-10-18,-1.3378
2018-10-19,-10.1695
2018-10-22,-7.9245
2018-10-23,-2.0492
2018-10-24,-6.6946
2018-10-25,1.7936999999999999
2018-10-26,-2.2026
2018-10-29,-9.9099
2018-10-30,7.0
2018-10-31,0.0
2018-11-01,10.2804
2018-11-02,4.661
2018-11-05,-6.4777000000000005
2018-11-06,0.4329
2018-11-07,1.2931
2018-11-08,0.4255
2018-11-09,-2.5423999999999998
2018-11-12,-6.5217
2018-11-13,-5.5814
2018-11-14,0.9852
2018-11-15,1.4634
2018-11-16,4.3269
2018-11-19,-2.3041
2018-11-20,-2.3585
2018-11-21,6.7633
2018-11-23,0.905
2018-11-26,-7.1749
2018-11-27,-0.4831
2018-11-28,0.0
2018-11-29,9.7087
2018-11-30,4.4248
2018-12-03,-2.5423999999999998
2018-12-04,-3.4783
2018-12-06,-1.8018
2018-12-07,0.9174
2018-12-10,2.2727
2018-12-11,-2.6667
2018-12-12,6.3927
2018-12-13,-0.4292
2018-12-14,-2.5862
2018-12-17,2.2124
2018-12-18,-3.8961
2018-12-19,-5.4054
2018-12-20,-11.4286
2018-12-21,-11.2903
2018-12-24,-9.0909
2018-12-26,15.3333
2018-12-27,1.1561
2018-12-28,1.7143000000000002
2018-12-31,6.1798
2019-01-02,3.1746
2019-01-03,-2.0513
2019-01-04,18.3246
2019-01-07,1.3274
2019-01-08,-3.4934
2019-01-09,4.0724
2019-01-10,-3.4783
2019-01-11,0.4505
2019-01-14,-1.3453
2019-01-15,7.2727
2019-01-16,-1.6949
2019-01-17,3.4483
2019-01-18,-5.8333
2019-01-22,0.4425
2019-01-23,0.4405
2019-01-24,2.193
2019-01-25,3.8627000000000002
2019-01-28,-5.7851
2019-01-29,-3.5088
2019-01-30,-3.6364
2019-01-31,3.3019
2019-02-01,3.1963
2019-02-04,1.3274
2019-02-05,1.7467000000000001
2019-02-06,1.2876
2019-02-07,-1.6949
2019-02-08,3.0172
2019-02-11,6.2762
2019-02-12,1.9685000000000001
2019-02-13,4.2471
2019-02-14,0.7407
2019-02-15,-4.4118
2019-02-19,2.6923
2019-02-20,-0.3745
2019-02-21,-0.3759
2019-02-22,2.6414999999999997
2019-02-25,-0.3676
2019-02-26,-5.9041
2019-02-27,2.3529
2019-02-28,-0.3831
2019-03-01,1.1538
2019-03-04,0.7605
2019-03-05,-1.8868
2019-03-06,-5.7692
2019-03-07,-4.4898
2019-03-08,-0.4274
2019-03-11,7.7253
2019-03-12,1.5936
2019-03-13,1.5686
2019-03-14,-5.0193
2019-03-15,0.4065
2019-03-18,-1.2146
2019-03-19,1.2295
2019-03-20,-1.6194
2019-03-21,-3.2922000000000002
2019-03-22,-6.5957
2019-03-25,0.2278
2019-03-26,2.7273
2019-03-27,-2.2124
2019-03-28,-19.9095
2019-03-29,1.1299
2019-04-01,-1.6760000000000002
2019-04-02,6.8182
2019-04-03,1.5957
2019-04-04,-3.6649000000000003
2019-04-05,-1.087
2019-04-08,-2.1978
2019-04-09,0.0
2019-04-10,3.9326
2019-04-11,-2.7027
2019-04-12,-1.1111
2019-04-15,-6.1798
2019-04-16,-1.7964
2019-04-17,-3.6585
2019-04-18,-7.5949
2019-04-22,17.8082
2019-04-23,-1.1628
2019-04-24,0.0
2019-04-25,2.9412000000000003
2019-04-26,1.1429
2019-04-29,2.2599
2019-04-30,-5.5249
2019-05-01,-2.3392
2019-05-02,-2.3952
2019-05-03,3.0675
2019-05-06,1.1905000000000001
2019-05-07,-2.3529
2019-05-08,-2.4096
2019-05-09,0.0
2019-05-10,7.4074
2019-05-13,-1.1494
2019-05-14,4.0698
2019-05-15,2.2346
2019-05-16,-1.0929
2019-05-17,2.2099
2019-05-20,-4.3243
2019-05-21,0.565
2019-05-22,-5.0562
2019-05-23,-3.5503
2019-05-24,0.6135
2019-05-28,-2.439
2019-05-29,-0.625
2019-05-30,1.8868
2019-05-31,-3.0864
2019-06-03,0.0
2019-06-04,2.5478
2019-06-05,-4.3478
2019-06-06,0.0
2019-06-07,-5.1948
2019-06-10,0.6849
2019-06-11,10.8844
2019-06-12,4.2945
2019-06-13,-2.3529
2019-06-14,-7.8313
2019-06-17,2.6144
2019-06-18,4.7771
2019-06-19,7.5988
2019-06-20,-1.6949
2019-06-21,-5.1724
2019-06-24,-6.6667
2019-06-25,2.5974
2019-06-26,-3.1646
2019-06-27,7.8431
2019-06-28,-0.6061
2019-07-01,4.2683
2019-07-02,-4.6784
2019-07-03,0.0
2019-07-05,0.0
2019-07-08,0.0
2019-07-09,-2.454
2019-07-10,-1.2579
2019-07-11,0.6369
2019-07-12,-3.7975
2019-07-15,-0.6579
2019-07-16,-1.9868000000000001
2019-07-17,0.6757
2019-07-18,-1.3423
2019-07-19,0.0
2019-07-22,-0.6803
2019-07-23,-1.3699
2019-07-24,1.3889
2019-07-25,-2.0548
2019-07-26,1.3986
2019-07-29,-2.069
2019-07-30,0.0
2019-07-31,-2.1127
2019-08-01,-5.036
2019-08-02,-2.2727
2019-08-05,-3.876
2019-08-06,1.6129
2019-08-07,14.2857
2019-08-08,-2.0833
2019-08-09,-7.8014
2019-08-12,0.0
2019-08-13,12.3077
2019-08-14,-6.1644
2019-08-15,0.7299
2019-08-16,5.7971
2019-08-19,0.6849
2019-08-20,-2.0408
2019-08-21,0.0
2019-08-22,4.8611
2019-08-23,-4.6358
2019-08-26,-0.6944
2019-08-27,-1.3986
2019-08-28,2.1277
2019-08-29,2.7778
2019-08-30,1.3514
2019-09-03,-3.3333
2019-09-04,-0.6897
2019-09-05,0.6944
2019-09-06,4.8276
2019-09-09,1.9737
2019-09-10,1.9355
2019-09-11,1.2658
2019-09-12,12.5
2019-09-13,3.8889
2019-09-16,1.6042999999999998
2019-09-17,-3.6842
2019-09-18,1.0929
2019-09-19,0.0
2019-09-20,5.9459
2019-09-23,5.102
2019-09-24,-7.0388
2019-09-25,0.5222
2019-09-26,-6.4935
2019-09-27,0.0
2019-09-30,0.5556
2019-10-01,-4.9724
2019-10-02,-2.3256
2019-10-03,4.7619
2019-10-04,17.6136
2019-10-07,4.8309
2019-10-08,-5.9908
2019-10-09,-0.9804
2019-10-10,0.495
2019-10-11,3.6946
2019-10-14,2.6128
2019-10-15,4.1667
2019-10-16,8.4444
2019-10-17,4.5082
2019-10-18,-0.3922
2019-10-21,5.5118
2019-10-22,-10.4478
2019-10-23,-4.1667
2019-10-24,-3.0435
2019-10-25,-1.3453
2019-10-28,3.1818
2019-10-29,-4.8458
2019-10-30,4.6296
2019-10-31,0.0
2019-11-01,4.8673
2019-11-04,-0.8439
2019-11-05,-0.8511
2019-11-06,-0.8584
2019-11-07,-28.1385
2019-11-08,-12.6506
2019-11-11,-11.7241
2019-11-12,5.4688
2019-11-13,8.8889
2019-11-14,-3.4013999999999998
2019-11-15,-2.8169
2019-11-18,5.0725
2019-11-19,-4.1379
2019-11-20,2.1583
2019-11-21,4.2254
2019-11-22,-4.0541
2019-11-25,4.2254
2019-11-26,-5.4054
2019-11-27,4.2857
2019-11-29,5.4795
2019-12-02,-3.2468
2019-12-03,-1.3423
2019-12-04,4.7619
2019-12-05,-4.5455
2019-12-06,2.0408
2019-12-09,-1.3333
2019-12-10,2.7027
2019-12-11,-1.3158
2019-12-12,0.6667
2019-12-13,-0.6623
2019-12-16,-2.0
2019-12-17,0.6803
2019-12-18,0.0
2019-12-19,-2.027
2019-12-20,1.0345
2019-12-23,1.7065000000000001
2019-12-24,2.0134
2019-12-26,-2.6316
2019-12-27,1.3514
2019-12-30,1.3333
2019-12-31,1.9737
2020-01-02,-1.2903
2020-01-03,-3.9215999999999998
2020-01-06,0.0
2020-01-07,-0.6803
2020-01-08,-1.3699
2020-01-09,4.1667
2020-01-10,2.6667
2020-01-13,0.6494
2020-01-14,0.6452
2020-01-15,4.4872
2020-01-16,4.908
2020-01-17,-0.5848
2020-01-21,-3.5294
2020-01-22,-1.8293
2020-01-23,23.6025
2020-01-24,-3.0151
2020-01-27,1.0363
2020-01-28,5.1282
2020-01-29,-5.3659
2020-01-30,-3.0928
2020-01-31,-0.5319
2020-02-03,2.1390000000000002
2020-02-04,1.5707
2020-02-05,-1.5464
2020-02-06,2.0942
2020-02-07,-4.6154
2020-02-10,2.6882
2020-02-11,0.5236
2020-02-12,1.0417
2020-02-13,-4.3814
2020-02-14,-4.0431
2020-02-18,2.809
2020-02-19,4.3716
2020-02-20,2.0942
2020-02-21,-25.641
2020-02-24,-2.069
2020-02-25,-4.2254
2020-02-26,-0.7353
2020-02-27,-4.4444
2020-02-28,0.0
2020-03-02,5.4264
2020-03-03,1.4706000000000001
2020-03-04,4.3478
2020-03-05,-9.0278
2020-03-06,-2.2901
2020-03-09,-16.4063
2020-03-10,-1.8692
2020-03-11,0.0
2020-03-12,-9.5143
2020-03-13,12.6197
2020-03-16,-13.0654
2020-03-17,17.1791
2020-03-18,-19.0734
2020-03-19,13.3658
2020-03-20,-8.03
2020-03-23,-0.2827
2020-03-24,9.0394
2020-03-25,-1.0
2020-03-26,9.0909
2020-03-27,-12.1296
2020-03-30,6.4278
2020-03-31,0.9901
2020-04-01,-15.7157
2020-04-02,-7.6306
2020-04-03,-4.2816
2020-04-06,3.5259
2020-04-07,-3.2787
2020-04-08,10.3666
2020-04-09,-3.5833
2020-04-13,7.4701
2020-04-14,12.729800000000001
2020-04-15,-8.2654
2020-04-16,-0.0111
2020-04-17,3.7222
2020-04-20,-2.4103
2020-04-21,-4.0724
2020-04-22,-0.4005
2020-04-23,0.2298
2020-04-24,-1.1348
2020-04-27,8.0696
2020-04-28,0.8475
2020-04-29,9.5745
2020-04-30,-6.0291
2020-05-01,-2.5622
2020-05-04,-2.1207
2020-05-05,-3.0224
2020-05-06,-2.4464
2020-05-07,-0.2405
2020-05-08,-0.4132
2020-05-11,1.8326
2020-05-12,-1.7090999999999998
2020-05-13,-5.5735
2020-05-14,0.1463
2020-05-15,-2.5816
2020-05-18,6.975
2020-05-19,-6.8824
2020-05-20,10.4279
2020-05-21,-1.7045
2020-05-22,1.7341
2020-05-26,0.5114
2020-05-27,-0.5314
2020-05-28,-3.3529999999999998
2020-05-29,1.1408
2020-06-01,-2.3256
2020-06-02,0.2381
2020-06-03,-1.5914000000000001
2020-06-04,-1.9189
2020-06-05,1.0828
2020-06-08,16.2508
2020-06-09,-1.2565
2020-06-10,-5.7264
2020-06-11,-7.3116
2020-06-12,0.1942
2020-06-15,1.5019
2020-06-16,-1.6945000000000001
2020-06-17,7.3683
2020-06-18,-6.2408
2020-06-19,6.8491
2020-06-22,-0.711
2020-06-23,-4.2282
2020-06-24,-6.6817
2020-06-25,-3.5991
2020-06-26,4.0897
2020-06-29,-3.6375
2020-06-30,-0.434
2020-07-01,-4.6896
2020-07-02,0.8316
2020-07-06,-1.0309
2020-07-07,2.0278
2020-07-08,-1.9739
2020-07-09,-1.9581
2020-07-10,6.2323
2020-07-13,-4.6267
2020-07-14,-0.0419
2020-07-15,-1.3986
2020-07-16,0.766
2020-07-17,2.8998
2020-07-20,0.5472
2020-07-21,3.4286
2020-07-22,-1.2234
2020-07-23,-1.425
2020-07-24,-1.432
2020-07-27,-0.7675
2020-07-28,1.6989
2020-07-29,-1.3038
2020-07-30,0.4541
2020-07-31,-2.7397
