ticker,UDHI US Equity
2010-01-11,9.7561
2010-01-12,0.0
2010-01-15,-2.2222
2010-01-19,-9.0909
2010-01-20,0.0
2010-01-21,6.25
2010-01-22,0.0
2010-01-27,35.2941
2010-01-28,-2.6087
2010-01-29,4.4643
2010-02-01,0.0
2010-02-02,0.0
2010-02-05,0.0
2010-02-08,-23.0769
2010-02-09,31.1111
2010-02-11,0.0
2010-02-16,0.0
2010-02-17,-25.4237
2010-02-18,27.2727
2010-02-19,1.7856999999999998
2010-02-26,3.5088
2010-03-02,-18.6441
2010-03-03,0.0
2010-03-04,0.0
2010-03-09,-16.6667
2010-03-11,2.5
2010-03-12,0.0
2010-03-17,0.0
2010-03-18,14.6341
2010-03-19,-1.0638
2010-03-22,-11.828
2010-03-23,13.4146
2010-03-24,3.2258
2010-03-29,8.3333
2010-03-30,4.8077
2010-04-01,-4.5872
2010-04-05,7.6923
2010-04-06,-7.1429
2010-04-07,0.0
2010-04-08,7.6923
2010-04-09,-28.5714
2010-04-12,0.0
2010-04-14,20.0
2010-04-15,47.9167
2010-04-21,-2.1127
2010-04-23,2.1583
2010-04-27,-15.493
2010-04-28,-31.6667
2010-04-29,43.9024
2010-05-06,-32.2034
2010-05-07,50.0
2010-05-10,6.6667
2010-05-14,-37.5
2010-05-18,60.0
2010-05-20,-37.5
2010-05-21,27.5
2010-05-24,-2.9412000000000003
2010-05-25,-29.2929
2010-05-26,10.0
2010-05-27,14.2857
2010-05-28,-27.2727
2010-06-01,-45.3125
2010-06-04,14.2857
2010-06-07,0.0
2010-06-10,-7.5
2010-06-11,-21.6216
2010-06-15,37.931
2010-06-16,-20.0
2010-06-17,0.0
2010-06-18,25.0
2010-06-23,0.0
2010-06-24,-20.0
2010-06-25,6.25
2010-06-28,17.647100000000002
2010-06-29,0.0
2010-07-12,0.0
2010-07-20,0.0
2010-07-22,0.0
2010-07-23,0.0
2010-07-26,0.0
2010-07-27,20.0
2010-07-28,0.0
2010-07-29,33.3333
2010-07-30,0.0
2010-08-02,0.0
2010-08-03,28.125
2010-08-05,-2.439
2010-08-06,0.0
2010-08-09,0.0
2010-08-10,0.0
2010-08-11,2.5
2010-08-12,-15.8537
2010-08-13,18.8406
2010-08-17,17.0732
2010-08-18,-16.6667
2010-08-20,20.0
2010-08-23,-33.3333
2010-08-25,-21.875
2010-08-26,56.0
2010-08-30,23.0769
2010-08-31,-16.6667
2010-09-01,20.0
2010-09-02,0.0
2010-09-03,-33.3333
2010-09-07,37.5
2010-09-08,-27.2727
2010-09-10,37.5
2010-09-14,-45.4545
2010-09-16,33.3333
2010-09-17,37.5
2010-09-20,-27.2727
2010-09-27,-20.3125
2010-09-28,56.8627
2010-10-06,-30.0
2010-10-08,28.5714
2010-10-12,11.1111
2010-10-13,-33.75
2010-10-14,0.0
2010-10-28,0.0
2010-10-29,20.7547
2010-11-01,37.5
2010-11-03,-27.2727
2010-11-04,37.5
2010-11-08,0.0
2010-11-09,0.0
2010-11-11,-3.4091
2010-11-12,-5.8824
2010-11-15,-17.5
2010-11-16,21.2121
2010-11-18,16.25
2010-11-23,-11.828
2010-11-24,-2.439
2010-11-29,-20.0
2010-12-07,45.3125
2010-12-13,-2.1505
2010-12-14,-12.0879
2010-12-17,3.75
2010-12-20,15.6627
2010-12-27,-33.3333
2010-12-29,3.125
2011-01-04,45.4545
2011-01-05,14.5833
2011-01-06,-36.3636
2011-01-10,0.0
2011-01-12,64.2857
2011-01-13,-37.3913
2011-01-14,59.7222
2011-01-18,4.3478
2011-01-20,-38.3333
2011-01-31,8.1081
2011-02-10,0.0
2011-02-15,12.5
2011-02-22,-16.6667
2011-02-23,-1.3333
2011-02-24,1.3514
2011-02-25,-6.6667
2011-02-28,-1.4285999999999999
2011-03-01,7.2464
2011-03-02,12.1622
2011-03-03,6.0241
2011-03-04,20.4545
2011-03-09,-32.0755
2011-03-10,11.1111
2011-03-11,-10.0
2011-03-15,-2.7778
2011-03-16,0.0
2011-03-18,0.0
2011-03-28,14.2857
2011-03-29,0.0
2011-04-04,0.0
2011-04-05,3.75
2011-04-06,9.6386
2011-04-11,3.2967
2011-04-12,2.1277
2011-04-13,30.2083
2011-04-14,0.8
2011-04-18,-23.8095
2011-04-19,31.25
2011-04-20,-11.1111
2011-05-02,0.0
2011-05-05,1.7856999999999998
2011-05-09,0.0
2011-05-10,7.8947
2011-05-12,-7.3171
2011-05-13,0.0
2011-05-19,7.8947
2011-05-23,-15.4472
2011-05-26,0.0
2011-06-07,21.1538
2011-06-08,3.9683
2011-06-09,-2.2901
2011-06-14,-6.25
2011-06-16,6.6667
2011-06-17,-6.25
2011-06-20,6.6667
2011-06-21,0.0
2011-06-22,-12.5
2011-06-27,-14.2857
2011-06-28,0.0
2011-06-30,16.6667
2011-07-05,14.2857
2011-07-06,0.0
2011-07-14,-31.25
2011-07-19,45.4545
2011-07-26,-60.9375
2011-07-27,156.0
2011-08-02,0.0
2011-08-09,0.0
2011-08-23,-1.5625
2011-08-24,0.0
2011-09-13,-47.619
2011-09-14,9.0909
2011-09-16,11.1111
2011-09-19,-10.0
2011-09-22,0.0
2011-09-27,-11.1111
2011-10-04,3.125
2011-10-07,-48.4848
2011-10-11,0.0
2011-10-13,41.1765
2011-10-18,16.6667
2011-10-19,0.0
2011-10-20,5.3571
2011-10-21,-40.678
2011-10-26,105.7143
2011-10-27,6.9444
2011-11-01,-37.6623
2011-11-03,4.1667
2011-11-07,18.0
2011-11-08,-1.6949
2011-11-14,0.0
2011-11-23,-68.9655
2011-11-30,50.0
2011-12-01,0.0
2011-12-02,18.5185
2011-12-07,18.75
2011-12-13,5.2632
2011-12-20,55.0
2011-12-21,-61.2903
2011-12-27,8.3333
2011-12-29,-19.2308
2012-01-13,0.0
2012-01-23,219.0476
2012-01-25,-52.2388
2012-01-27,109.375
2012-01-31,-83.5821
2012-02-02,627.2727
2012-02-06,10.0
2012-02-07,-75.0
2012-02-15,200.0
2012-02-16,-48.4848
2012-02-22,135.2941
2012-02-23,-30.0
2012-02-24,-14.2857
2012-02-27,16.6667
2012-02-29,14.2857
2012-03-01,-25.0
2012-03-02,29.1667
2012-03-06,-4.8387
2012-03-07,0.0
2012-03-08,-15.2542
2012-03-21,0.0
2012-03-22,32.0
2012-03-23,0.0
2012-03-28,9.0909
2012-03-29,22.2222
2012-03-30,0.0
2012-04-02,0.0
2012-04-05,-36.3636
2012-04-11,0.0
2012-04-12,0.0
2012-04-13,57.1429
2012-04-23,-18.1818
2012-04-24,0.0
2012-04-26,0.0
2012-05-01,-22.2222
2012-05-02,0.0
2012-05-03,53.5714
2012-05-04,30.2326
2012-05-07,-21.4286
2012-05-08,-9.0909
2012-05-09,-10.0
2012-05-10,0.0
2012-05-11,0.0
2012-05-14,0.0
2012-05-15,-22.2222
2012-05-16,3.5714
2012-05-18,0.0
2012-05-22,-17.2414
2012-05-29,4.1667
2012-06-06,16.0
2012-06-07,0.0
2012-06-11,-13.7931
2012-06-12,16.0
2012-06-15,1.7241
2012-06-19,8.4746
2012-06-22,0.0
2012-06-25,0.0
2012-06-29,75.0
2012-07-02,0.0
2012-07-06,-2.6786
2012-07-09,-11.9266
2012-07-10,13.5417
2012-07-16,0.0
2012-07-18,2.7523
2012-07-19,-7.1429
2012-07-20,7.6923
2012-07-24,0.0
2012-07-25,0.0
2012-07-26,14.2857
2012-07-27,0.0
2012-07-30,25.0
2012-07-31,25.0
2012-08-01,-12.0
2012-08-02,0.0
2012-08-03,-21.0227
2012-08-06,-2.1583
2012-08-07,-11.7647
2012-08-08,20.0
2012-08-09,9.7222
2012-08-10,2.5316
2012-08-13,-25.9259
2012-08-14,33.3333
2012-08-15,0.0
2012-08-21,-25.0
2012-08-22,-6.6667
2012-08-24,28.5714
2012-08-27,-27.7778
2012-08-28,0.0
2012-08-31,0.0
2012-09-04,5.7692
2012-09-05,-12.7273
2012-09-06,-21.875
2012-09-10,60.0
2012-09-13,-40.0
2012-09-24,-11.1111
2012-09-26,0.0
2012-09-27,12.5
2012-10-01,51.3889
2012-10-03,-39.4495
2012-10-18,65.1515
2012-10-19,-4.5872
2012-10-23,-38.4615
2012-10-24,25.0
2012-10-26,0.0
2012-10-31,10.0
2012-11-15,-18.1818
2012-11-20,-11.1111
2012-11-28,3.125
2012-11-30,-12.1212
2012-12-05,-3.4483
2012-12-06,0.0
2012-12-11,0.0
2012-12-17,14.2857
2012-12-18,0.0
2012-12-20,12.5
2012-12-21,0.0
2012-12-26,0.0
2012-12-28,6.9444
2012-12-31,-24.6753
2013-01-02,-6.8966
2013-01-11,44.4444
2013-01-14,0.0
2013-01-17,0.0
2013-01-22,-17.9487
2013-01-25,0.0
2013-01-30,46.875
2013-02-05,-31.9149
2013-02-19,-12.5
2013-02-20,5.3571
2013-02-28,0.0
2013-03-06,-28.8136
2013-03-12,38.0952
2013-03-19,10.3448
2013-03-22,12.5
2013-03-25,0.0
2013-04-09,-2.7778
2013-04-12,0.0
2013-05-06,-31.4286
2013-05-08,0.0
2013-05-09,-33.3333
2013-05-13,56.25
2013-05-14,-4.0
2013-05-20,0.0
2013-06-06,0.0
2013-06-10,0.0
2013-06-18,0.0
2013-06-20,16.6667
2013-06-21,0.0
2013-06-25,0.0
2013-07-12,114.2857
2013-07-15,-33.3333
2013-07-16,-10.0
2013-07-17,-6.9444
2013-07-24,4.4776
2013-07-25,2.8571
2013-07-29,-11.1111
2013-08-01,84.375
2013-08-05,-25.4237
2013-08-06,-25.0
2013-08-07,33.3333
2013-08-21,-27.2727
2013-08-27,-12.5
2013-08-30,25.0
2013-09-05,0.0
2013-09-06,14.2857
2013-09-10,-20.0
2013-09-26,-59.375
2013-10-11,53.8462
2013-10-22,0.0
2013-10-25,0.0
2013-11-05,40.0
2013-11-06,5.3571
2013-11-07,0.0
2013-11-08,0.0
2013-11-11,32.2034
2013-11-13,-17.9487
2013-11-14,0.0
2013-11-18,-9.375
2013-11-21,-3.4483
2013-12-03,0.0
2013-12-06,0.0
2013-12-09,0.0
2013-12-12,0.0
2013-12-16,39.2857
2013-12-27,-28.2051
2013-12-30,0.0
2014-01-06,14.2857
2014-01-09,0.0
2014-01-15,21.875
2014-01-16,0.0
2014-01-28,-28.2051
2014-02-04,0.0
2014-02-07,0.0
2014-02-11,-28.5714
2014-02-12,7.5
2014-02-14,0.0
2014-02-18,-58.1395
2014-02-26,111.1111
2014-02-27,68.4211
2014-02-28,12.5
2014-03-04,11.1111
2014-03-05,-30.0
2014-03-06,42.8571
2014-03-07,90.0
2014-03-10,0.0
2014-03-11,0.0
2014-03-12,-43.4211
2014-03-13,-3.4884
2014-03-14,0.0
2014-03-17,-42.1687
2014-03-26,66.6667
2014-03-31,7.5
2014-04-01,0.0
2014-04-02,0.0
2014-04-04,-32.5581
2014-04-07,89.6552
2014-04-08,0.0
2014-04-10,43.6364
2014-04-11,-43.038
2014-04-16,65.5556
2014-04-21,-3.3557
2014-04-24,4.1667
2014-04-25,-25.3333
2014-05-02,7.1429
2014-05-05,25.0
2014-05-07,-14.6667
2014-05-08,1.5625
2014-05-09,15.3846
2014-05-12,-4.0
2014-05-15,-20.8333
2014-05-16,5.2632
2014-05-19,6.6667
2014-05-20,-12.5
2014-05-21,-14.2857
2014-05-22,16.6667
2014-05-29,21.4286
2014-06-02,0.0
2014-06-03,-5.8824
2014-06-05,-25.0
2014-06-06,71.875
2014-06-09,-11.5152
2014-06-10,28.0822
2014-06-11,2.6738
2014-06-12,-4.1667
2014-06-13,-13.0435
2014-06-16,-15.0
2014-06-17,17.647100000000002
2014-06-18,20.0
2014-06-19,25.0
2014-06-20,5.8333
2014-06-23,-11.811
2014-06-24,28.5714
2014-06-25,22.2222
2014-06-26,8.5227
2014-06-27,-16.2304
2014-06-30,-0.625
2014-07-01,15.7233
2014-07-02,8.6957
2014-07-03,-11.25
2014-07-07,-19.4366
2014-07-08,11.8881
2014-07-09,0.0
2014-07-10,25.0
2014-07-11,-12.5
2014-07-14,8.0
2014-07-15,0.7937
2014-07-16,1.3123
2014-07-17,20.2073
2014-07-18,10.3448
2014-07-21,-3.125
2014-07-22,-6.4516
2014-07-23,15.0862
2014-07-24,0.0
2014-07-25,-5.0562
2014-07-28,-8.8757
2014-07-29,2.1645
2014-07-30,23.7288
2014-07-31,5.4795
2014-08-01,9.0909
2014-08-04,9.5238
2014-08-05,-2.1739
2014-08-06,-13.3333
2014-08-07,2.5641
2014-08-08,5.4688
2014-08-11,5.4815
2014-08-12,-10.1124
2014-08-13,-5.0
2014-08-14,5.2632
2014-08-15,-8.75
2014-08-18,1.0274
2014-08-19,-7.7966
2014-08-20,2.3897
2014-08-21,-13.8241
2014-08-22,6.6667
2014-08-25,1.5625
2014-08-26,-3.6538
2014-08-27,10.5788
2014-08-28,14.0794
2014-08-29,-6.0127
2014-09-02,4.5455
2014-09-03,-9.5008
2014-09-04,-3.5587
2014-09-05,-2.952
2014-09-08,-8.7452
2014-09-09,2.7083
2014-09-10,26.572
2014-09-11,-10.2564
2014-09-12,-0.3571
2014-09-15,-5.0179
2014-09-16,2.2641999999999998
2014-09-17,-8.4871
2014-09-18,4.8387
2014-09-19,-7.6923
2014-09-22,30.0
2014-09-23,-8.9744
2014-09-24,0.0
2014-09-25,-2.8169
2014-09-26,-4.3478
2014-09-29,8.1439
2014-09-30,-5.2539
2014-10-01,-4.4362
2014-10-02,-1.9342000000000001
2014-10-03,12.6233
2014-10-06,-7.8809000000000005
2014-10-07,-9.1255
2014-10-08,-9.205
2014-10-09,6.9124
2014-10-10,-9.0517
2014-10-13,-27.9621
2014-10-14,29.9342
2014-10-15,9.3671
2014-10-16,25.9259
2014-10-17,2.9412000000000003
2014-10-20,-0.3571
2014-10-21,-2.8674
2014-10-22,-17.3432
2014-10-23,-17.8571
2014-10-24,30.4348
2014-10-27,3.3333
2014-10-28,-3.629
2014-10-29,-7.9498
2014-10-30,18.1818
2014-10-31,0.0
2014-11-03,-4.2308
2014-11-04,-18.4739
2014-11-05,11.8227
2014-11-06,5.0661
2014-11-07,-7.7568
2014-11-10,0.0
2014-11-11,-0.4545
2014-11-12,-1.3699
2014-11-13,-4.1667
2014-11-14,8.2126
2014-11-17,-9.375
2014-11-18,-1.4778
2014-11-19,-12.0
2014-11-20,-2.2727
2014-11-21,23.8372
2014-11-24,-11.7371
2014-11-25,-4.2553
2014-11-26,6.1111
2014-11-28,0.5236
2014-12-01,-6.25
2014-12-02,4.4444
2014-12-03,-14.8936
2014-12-04,-5.0
2014-12-05,8.8816
2014-12-08,-3.3233
2014-12-09,-9.0625
2014-12-10,-5.8419
2014-12-11,0.0
2014-12-12,10.219
2014-12-15,4.3046
2014-12-16,-6.6667
2014-12-17,-12.9252
2014-12-18,56.25
2014-12-19,-3.5
2014-12-22,-12.4352
2014-12-23,6.5089
2014-12-24,-4.4444
2014-12-26,4.6512
2014-12-29,-0.5556
2014-12-30,0.0
2014-12-31,-11.4525
2015-01-02,51.4196
2015-01-05,0.0
2015-01-06,3.3333
2015-01-07,3.2258
2015-01-08,1.7578
2015-01-09,3.4549
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,-3.8961
2015-01-15,-2.3166
2015-01-16,3.9526
2015-01-20,-5.3232
2015-01-21,27.9116
2015-01-22,-4.5526
2015-01-23,-21.0526
2015-01-26,-0.4167
2015-01-27,0.4184
2015-01-28,-5.625
2015-01-29,1.9868000000000001
2015-01-30,-12.3377
2015-02-02,9.8765
2015-02-03,3.5955
2015-02-04,-4.9892
2015-02-05,-5.0228
2015-02-06,10.336500000000001
2015-02-09,1.0893
2015-02-10,-31.0345
2015-02-11,13.125
2015-02-12,-4.4199
2015-02-13,1.7341
2015-02-17,2.2727
2015-02-18,-2.2222
2015-02-19,3.6932
2015-02-20,13.4247
2015-02-23,15.942
2015-02-24,10.0
2015-02-25,0.0
2015-02-26,-6.0606
2015-02-27,0.0
2015-03-02,0.0
2015-03-03,9.2742
2015-03-04,0.369
2015-03-05,-8.2721
2015-03-06,9.018
2015-03-09,-2.9412000000000003
2015-03-10,-13.6364
2015-03-11,-1.7544
2015-03-12,0.0
2015-03-13,7.1429
2015-03-16,3.3333
2015-03-17,6.4516
2015-03-18,-6.0606
2015-03-20,-7.4597
2015-03-23,6.5359
2015-03-24,0.409
2015-03-25,0.0
2015-03-26,7.5356
2015-03-27,0.0
2015-03-30,0.1894
2015-03-31,0.189
2015-04-01,0.7547
2015-04-02,-4.1199
2015-04-06,-4.6875
2015-04-07,-2.6639
2015-04-08,-5.6842
2015-04-09,8.0357
2015-04-10,-14.0496
2015-04-13,-11.538499999999999
2015-04-14,-13.0435
2015-04-15,11.875
2015-04-16,-22.3464
2015-04-17,19.0647
2015-04-20,0.0
2015-04-21,43.2024
2015-04-22,5.9072
2015-04-23,22.7092
2015-04-24,-3.8961
2015-04-27,-6.7568
2015-04-28,4.3478
2015-04-29,-9.7222
2015-04-30,15.3846
2015-05-01,-4.0
2015-05-04,-13.8889
2015-05-05,2.8226
2015-05-06,0.3922
2015-05-07,-6.25
2015-05-08,10.4167
2015-05-11,4.1509
2015-05-12,-1.4493
2015-05-13,-8.2721
2015-05-14,3.8076
2015-05-15,15.8301
2015-05-18,-6.6667
2015-05-19,-1.4285999999999999
2015-05-20,1.4493
2015-05-21,8.5714
2015-05-22,-7.5658
2015-05-26,-6.0498
2015-05-27,-1.5152
2015-05-28,12.6923
2015-05-29,-4.4369
2015-06-01,0.0
2015-06-02,8.5714
2015-06-03,1.3158
2015-06-04,11.6883
2015-06-05,11.1919
2015-06-08,-8.7582
2015-06-09,10.0287
2015-06-10,-10.4167
2015-06-11,0.0
2015-06-12,3.9244
2015-06-15,-8.2517
2015-06-16,1.5244
2015-06-17,8.1081
2015-06-18,-10.8333
2015-06-19,4.6729
2015-06-22,-3.125
2015-06-23,0.0
2015-06-24,0.0
2015-06-25,-1.6897
2015-06-26,19.6875
2015-06-29,-6.0052
2015-06-30,-4.4444
2015-07-01,-2.3256
2015-07-02,0.0
2015-07-06,5.9524
2015-07-07,-8.7079
2015-07-08,5.5385
2015-07-10,-9.0379
2015-07-13,-7.6923
2015-07-14,-16.6667
2015-07-16,10.4167
2015-07-17,-8.4906
2015-07-20,16.4948
2015-07-21,-14.1593
2015-07-23,-1.0309
2015-07-24,-1.6667
2015-07-27,18.6441
2015-07-28,11.0714
2015-07-29,-2.7331
2015-07-30,-20.6612
2015-07-31,0.0
2015-08-03,-4.5833
2015-08-04,4.8035
2015-08-05,3.3333
2015-08-06,0.0
2015-08-07,-3.8306
2015-08-10,-8.3857
2015-08-11,-2.9748
2015-08-12,-64.8585
2015-08-13,-2.0134
2015-08-14,-12.3288
2015-08-17,12.5
2015-08-18,-26.3889
2015-08-19,28.3019
2015-08-20,5.8824
2015-08-21,24.3056
2015-08-24,-81.0056
2015-08-25,2.9412000000000003
2015-08-26,-8.5714
2015-08-27,0.0
2015-08-28,-25.0
2015-08-31,0.0
2015-09-01,58.3333
2015-09-02,13.1579
2015-09-03,0.0
2015-09-04,-32.5581
2015-09-08,0.0
2015-09-09,65.5172
2015-09-10,-20.8333
2015-09-15,-15.7895
2015-09-16,6.25
2015-09-17,-29.4118
2015-09-18,8.3333
2015-09-21,-7.6923
2015-09-24,0.0
2015-09-25,54.1667
2015-09-29,-13.5135
2015-09-30,15.625
2015-10-02,59.4595
2015-10-05,-5.0847
2015-10-08,-17.8571
2015-10-09,2.1739
2015-10-13,-2.1277
2015-10-15,15.2174
2015-10-20,-13.2075
2015-10-21,0.0
2015-10-27,15.2174
2015-10-28,20.7547
2015-11-02,-17.1875
2015-11-03,-35.8491
2015-11-04,73.5294
2015-11-05,-10.1695
2015-11-06,5.6604
2015-11-09,0.0
2015-11-11,-28.5714
2015-11-12,12.5
2015-11-13,0.0
2015-11-17,-28.8889
2015-11-18,37.5
2015-11-19,-9.0909
2015-11-20,20.0
2015-11-23,0.0
2015-11-24,8.3333
2015-11-25,-9.6154
2015-11-27,19.1489
2015-11-30,-14.2857
2015-12-01,60.4167
2015-12-02,0.0
2015-12-03,-2.5974
2015-12-04,-33.3333
2015-12-08,22.0
2015-12-09,-8.1967
2015-12-11,-8.9286
2015-12-14,-17.647100000000002
2015-12-15,-38.0952
2015-12-16,-7.6923
2015-12-17,75.0
2015-12-18,45.2381
2015-12-21,-44.2623
2015-12-22,64.7059
2015-12-29,-57.1429
2015-12-30,33.3333
2016-01-04,15.625
2016-01-05,0.0
2016-01-06,16.2162
2016-01-07,-13.9535
2016-01-08,29.7297
2016-01-11,-8.3333
2016-01-12,-20.4545
2016-01-13,17.1429
2016-01-14,-14.6341
2016-01-15,28.5714
2016-01-20,-11.1111
2016-01-21,-12.5
2016-01-22,14.2857
2016-01-25,-25.0
2016-01-26,60.0
2016-01-27,-18.75
2016-01-28,-2.5641
2016-01-29,42.1053
2016-02-01,-11.1111
2016-02-02,0.0
2016-02-04,0.0
2016-02-05,-33.3333
2016-02-08,-9.375
2016-02-11,27.5862
2016-02-12,-21.6216
2016-02-16,-27.5862
2016-02-17,14.2857
2016-02-19,33.3333
2016-02-22,-9.375
2016-02-23,0.0
2016-02-24,17.2414
2016-03-01,0.0
2016-03-04,-5.8824
2016-03-09,0.0
2016-03-10,6.25
2016-03-11,-29.4118
2016-03-14,0.0
2016-03-15,0.0
2016-03-18,41.6667
2016-03-21,0.0
2016-03-23,-35.2941
2016-03-24,68.1818
2016-03-28,-2.7027
2016-03-30,0.0
2016-03-31,-30.5556
2016-04-01,48.0
2016-04-04,8.1081
2016-04-06,-32.5
2016-05-04,-22.2222
2016-05-10,0.0
2016-05-12,14.2857
2016-05-13,-20.8333
2016-05-19,31.5789
2016-05-20,-24.0
2016-05-23,0.0
2016-05-24,26.3158
2016-05-26,-20.8333
2016-06-01,-5.2632
2016-06-02,33.3333
2016-06-03,-33.3333
2016-06-20,37.5
2016-06-21,-18.1818
2016-06-27,-11.1111
2016-06-28,0.0
2016-07-13,-18.75
2016-07-21,7.6923
2016-07-28,-7.1429
2016-08-02,15.3846
2016-08-04,-13.3333
2016-08-05,107.6923
2016-08-08,107.4074
2016-08-09,-17.8571
2016-08-10,34.7826
2016-08-11,29.0323
2016-08-12,40.0
2016-08-15,-35.7143
2016-08-16,33.3333
2016-08-17,-4.1667
2016-08-18,-4.3478
2016-08-19,-45.4545
2016-08-22,-20.8333
2016-08-23,-13.1579
2016-08-24,21.2121
2016-08-29,-47.5
2016-09-07,-9.5238
2016-09-08,-5.2632
2016-09-09,77.7778
2016-09-13,-25.0
2016-09-16,-45.8333
2016-09-20,7.6923
2016-09-21,-7.1429
2016-09-22,0.0
2016-09-26,23.0769
2016-09-30,0.0
2016-10-03,-18.75
2016-10-07,-15.3846
2016-10-11,0.0
2016-10-13,0.0
2016-10-14,45.4545
2016-10-17,-31.25
2016-10-20,-9.0909
2016-10-21,0.0
2016-10-27,300.0
2016-10-28,-75.0
2016-10-31,200.0
2016-11-09,-46.6667
2016-11-10,-18.75
2016-11-11,7.6923
2016-11-14,28.5714
2016-11-17,22.2222
2016-11-28,-18.1818
2016-12-01,-11.1111
2016-12-05,-31.25
2016-12-06,45.4545
2016-12-07,-31.25
2016-12-08,45.4545
2016-12-19,-18.75
2016-12-21,0.0
2016-12-22,23.0769
2016-12-23,-18.75
2016-12-27,-15.3846
2016-12-28,0.0
2016-12-29,18.1818
2016-12-30,-15.3846
2017-01-03,27.2727
2017-01-06,0.0
2017-01-09,-28.5714
2017-01-10,0.0
2017-01-11,0.0
2017-01-12,30.0
2017-01-13,-23.0769
2017-01-19,10.0
2017-01-20,-27.2727
2017-01-24,37.5
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,-9.0909
2017-02-01,60.0
2017-02-06,-18.75
2017-02-13,7.6923
2017-02-15,50.0
2017-02-16,4.7619
2017-02-17,-4.5455
2017-02-22,28.5714
2017-02-27,-3.7037
2017-02-28,-38.4615
2017-03-01,31.25
2017-03-02,-9.5238
2017-03-03,10.526299999999999
2017-03-13,-23.8095
2017-03-15,-18.75
2017-03-16,0.0
2017-03-22,-15.3846
2017-03-23,72.7273
2017-03-28,-31.5789
2017-03-29,0.0
2017-04-04,23.0769
2017-04-06,-18.75
2017-04-07,-15.3846
2017-04-18,118.1818
2017-04-19,-25.0
2017-04-24,5.5556
2017-04-25,-15.7895
2017-05-01,18.75
2017-05-03,-31.5789
2017-05-08,38.4615
2017-05-11,-11.1111
2017-05-22,0.0
2017-05-31,-18.75
2017-06-01,146.1538
2017-06-02,-25.0
2017-06-05,58.3333
2017-06-06,-14.9474
2017-06-07,18.8119
2017-06-08,-16.6667
2017-06-13,45.0
2017-06-14,-31.0345
2017-06-19,0.0
2017-06-21,-12.5
2017-06-23,-14.2857
2017-06-26,3.3333
2017-06-27,-3.2258
2017-07-05,0.0
2017-07-06,-6.6667
2017-07-11,-14.2857
2017-07-12,-8.3333
2017-07-13,0.0
2017-07-25,-8.1818
2017-08-02,-0.9901
2017-08-07,0.0
2017-08-09,0.0
2017-08-10,-10.0
2017-08-21,0.3333
2017-08-23,16.2791
2017-08-28,-14.2857
2017-08-31,-11.1111
2017-09-05,0.0
2017-09-12,0.0
2017-09-21,0.0
2017-10-03,2.5
2017-10-10,-2.439
2017-10-17,12.5
2017-10-18,-5.5556
2017-10-20,-17.647100000000002
2017-10-23,0.0
2017-10-24,-14.2857
2017-10-25,0.0
2017-10-27,0.0
2017-10-31,0.0
2017-11-07,83.3333
2017-11-08,45.4545
2017-11-09,25.0
2017-11-10,7.5
2017-11-15,-30.2326
2017-11-16,53.3333
2017-11-17,0.0
2017-11-20,-13.0435
2017-11-21,0.0
2017-11-27,-24.7
2017-11-28,-26.9588
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,45.4545
2017-12-06,-25.0
2017-12-11,-8.3333
2017-12-12,0.0
2017-12-14,-9.0909
2017-12-15,0.0
2017-12-18,10.0
2017-12-19,-18.1818
2017-12-20,22.2222
2017-12-22,52.7273
2017-12-27,1.1905000000000001
2017-12-29,-41.1765
2018-01-05,90.0
2018-01-09,5.2632
2018-01-11,24.5
2018-01-12,0.4016
2018-01-16,10.0
2018-01-17,-9.0909
2018-01-19,-44.0
2018-01-25,0.0
2018-01-26,107.1429
2018-01-29,-5.5172
2018-02-02,-56.2044
2018-02-09,0.0
2018-02-12,0.0
2018-02-13,141.6667
2018-02-20,-3.4483
2018-02-23,-3.5714
2018-02-26,3.7037
2018-03-02,-53.5714
2018-03-07,15.3846
2018-04-02,-26.6667
2018-04-03,0.0
2018-04-05,0.0
2018-04-10,0.0
2018-04-12,0.0
2018-04-23,-18.1818
2018-05-02,0.0
2018-05-08,66.6667
2018-05-09,-40.0
2018-05-11,62.2222
2018-05-15,-17.8082
2018-05-21,0.0
2018-05-25,-25.0
2018-05-30,0.0
2018-06-19,11.1111
2018-06-20,0.0
2018-06-26,40.0
2018-06-28,-7.1429
2018-07-03,-7.6923
2018-07-06,8.3333
2018-07-09,0.0
2018-07-10,-7.6923
2018-07-11,0.0
2018-07-12,33.3333
2018-07-19,-12.5
2018-07-23,0.0
2018-07-31,0.0
2018-08-01,21.4286
2018-08-02,-17.647100000000002
2018-08-03,28.5714
2018-08-06,0.0
2018-08-07,33.3333
2018-08-09,8.3333
2018-08-13,-23.0769
2018-08-14,-10.0
2018-08-15,11.1111
2018-08-17,-10.0
2018-08-22,0.0
2018-08-28,0.0
2018-08-29,-16.6667
2018-08-30,66.6667
2018-08-31,12.0
2018-09-05,-14.2857
2018-09-06,0.0
2018-09-07,4.1667
2018-09-10,-16.0
2018-09-11,19.0476
2018-09-12,20.0
2018-09-13,-16.6667
2018-09-14,20.0
2018-09-17,-30.0
2018-09-18,38.5714
2018-09-19,-19.244
2018-09-21,-16.5957
2018-09-27,-23.4694
