ticker,ONCI US Equity
2014-07-25,16.25
2014-07-30,-13.9785
2014-08-04,0.0
2014-08-07,0.0
2014-08-11,-20.0
2014-08-13,21.875
2014-08-14,-30.7692
2014-08-18,-25.9259
2014-08-19,80.0
2014-08-20,-58.3333
2014-08-21,26.6667
2014-08-22,-10.526299999999999
2014-08-25,-5.8824
2014-08-26,9.375
2014-08-27,-22.8571
2014-08-28,29.6296
2014-09-03,-8.5714
2014-09-05,-9.375
2014-09-09,-6.8966
2014-09-17,-29.6296
2014-09-18,15.7895
2014-09-19,31.8182
2014-09-22,-6.8966
2014-09-23,0.0
2014-09-25,-11.1111
2014-09-26,25.0
2014-09-29,-10.0
2014-09-30,59.2593
2014-10-01,-37.2093
2014-10-02,-3.7037
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,-26.9231
2014-10-08,10.526299999999999
2014-10-10,4.7619
2014-10-14,-27.2727
2014-10-15,18.75
2014-10-17,-15.7895
2014-10-20,0.0
2014-10-21,37.5
2014-10-22,95.4545
2014-10-23,-62.7907
2014-10-27,0.0
2014-10-30,0.0
2014-11-03,12.5
2014-11-06,0.0
2014-11-07,-11.1111
2014-11-11,-12.5
2014-11-12,-57.1429
2014-11-13,33.3333
2014-11-14,0.0
2014-11-17,37.5
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,27.2727
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,-28.5714
2014-12-01,10.0
2014-12-02,-27.2727
2014-12-03,-25.0
2014-12-04,66.6667
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,40.0
2014-12-10,-42.8571
2014-12-11,37.5
2014-12-12,0.0
2014-12-15,-9.0909
2014-12-16,10.0
2014-12-18,18.1818
2014-12-19,0.0
2014-12-22,-23.0769
2014-12-23,30.0
2014-12-26,-23.0769
2014-12-30,0.0
2014-12-31,0.0
2015-01-02,10.0
2015-01-06,18.1818
2015-01-07,-15.3846
2015-01-09,-9.0909
2015-01-12,60.0
2015-01-13,-37.5
2015-01-14,10.0
2015-01-16,18.1818
2015-01-20,0.0
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,0.0
2015-01-26,-15.3846
2015-01-29,0.0
2015-02-02,18.1818
2015-02-03,0.0
2015-02-05,-15.3846
2015-02-06,0.0
2015-02-09,18.1818
2015-02-12,7.6923
2015-02-17,0.0
2015-02-19,-7.1429
2015-02-20,0.0
2015-02-25,7.6923
2015-02-26,0.0
2015-02-27,-21.4286
2015-03-04,27.2727
2015-03-10,-21.4286
2015-03-17,-9.0909
2015-03-18,0.0
2015-03-23,90.0
2015-03-25,26.3158
2015-03-30,-20.8333
2015-03-31,26.3158
2015-04-02,8.3333
2015-04-06,-15.3846
2015-04-07,22.7273
2015-04-08,7.4074
2015-04-09,10.3448
2015-04-10,9.375
2015-04-13,28.5714
2015-04-14,-17.7778
2015-04-16,-43.2432
2015-04-17,-9.5238
2015-04-20,0.0
2015-04-21,0.0
2015-04-22,36.8421
2015-04-23,-7.6923
2015-04-24,-8.3333
2015-04-27,31.8182
2015-04-29,-17.2414
2015-04-30,20.8333
2015-05-04,-37.931
2015-05-05,5.5556
2015-05-06,42.1053
2015-05-07,77.7778
2015-05-08,-6.25
2015-05-11,17.7778
2015-05-12,69.8113
2015-05-13,-2.2222
2015-05-14,-18.1818
2015-05-15,-44.4444
2015-05-18,-12.5
2015-05-19,-40.0
2015-05-20,-14.2857
2015-05-21,0.0
2015-05-22,0.0
2015-05-26,-11.1111
2015-05-27,-12.5
2015-05-28,28.5714
2015-05-29,-11.1111
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,12.5
2015-06-04,-22.2222
2015-06-05,0.0
2015-06-08,-7.1429
2015-06-09,0.0
2015-06-10,23.0769
2015-06-11,-18.75
2015-06-12,23.0769
2015-06-15,0.0
2015-06-16,-31.25
2015-06-17,-27.2727
2015-06-18,0.0
2015-06-19,0.0
2015-06-22,0.0
2015-06-23,0.0
2015-06-24,0.0
2015-06-25,0.0
2015-06-26,0.0
2015-06-29,37.5
2015-06-30,-45.4545
2015-07-01,66.6667
2015-07-02,0.0
2015-07-06,40.0
2015-07-07,-7.1429
2015-07-08,-38.4615
2015-07-09,0.0
2015-07-10,-25.0
2015-07-13,33.3333
2015-07-14,-37.5
2015-07-15,20.0
2015-07-16,-16.6667
2015-07-17,0.0
2015-07-20,20.0
2015-07-21,0.0
2015-07-22,-16.6667
2015-07-23,0.0
2015-07-24,-40.0
2015-07-27,33.3333
2015-07-28,25.0
2015-07-29,0.0
2015-07-30,-40.0
2015-07-31,0.0
2015-08-03,0.0
2015-08-04,66.6667
2015-08-05,-40.0
2015-08-06,0.0
2015-08-07,0.0
2015-08-10,-33.3333
2015-08-11,50.0
2015-08-12,66.6667
2015-08-13,0.0
2015-08-14,-40.0
2015-08-18,0.0
2015-08-19,0.0
2015-08-21,0.0
2015-08-26,0.0
2015-09-01,0.0
2015-09-02,-33.3333
2015-09-04,-20.0
2015-09-08,50.0
2015-09-11,-33.3333
2015-09-15,25.0
2015-09-16,0.0
2015-09-17,0.0
2015-09-21,50.0
2015-09-23,-33.3333
2015-09-24,50.0
2015-09-30,-33.3333
2015-10-01,0.0
2015-10-02,0.0
2015-10-07,0.0
2015-10-09,0.0
2015-10-12,50.0
2015-10-13,-33.3333
2015-10-15,0.0
2015-10-16,0.0
2015-10-26,0.0
2015-10-28,0.0
2015-11-09,0.0
2015-11-11,-20.0
2015-11-13,25.0
2015-11-16,0.0
2015-11-17,0.0
2015-11-19,0.0
2015-11-20,0.0
2015-11-24,0.0
2015-12-01,0.0
2015-12-03,0.0
2015-12-11,0.0
2015-12-14,0.0
2015-12-18,0.0
2015-12-30,-20.0
2016-01-04,25.0
2016-01-05,0.0
2016-01-13,50.0
2016-01-14,-33.3333
2016-01-15,0.0
2016-01-27,50.0
2016-02-02,-46.6667
2016-02-03,25.0
2016-02-04,0.0
2016-02-05,50.0
2016-02-17,-33.3333
2016-02-22,0.0
2016-02-23,0.0
2016-03-01,50.0
2016-03-07,-33.3333
2016-03-14,0.0
2016-03-21,0.0
2016-03-22,0.0
2016-03-28,50.0
2016-04-05,-20.0
2016-04-11,25.0
2016-04-18,-33.3333
2016-04-22,0.0
2016-04-25,0.0
2016-04-28,50.0
2016-04-29,233.3333
2016-05-02,30.0
2016-05-03,61.5385
2016-05-04,0.0
2016-05-05,14.2857
2016-05-06,12.5
2016-05-09,11.1111
2016-05-10,-16.6667
2016-05-11,8.0
2016-05-12,0.0
2016-05-13,7.4074
2016-05-16,37.931
2016-05-17,15.0
2016-05-18,39.1304
2016-05-19,-1.5625
2016-05-20,26.9841
2016-05-23,12.5
2016-05-24,-13.3333
2016-05-25,-3.8462
2016-05-26,-12.0
2016-05-27,13.6364
2016-05-31,-10.6667
2016-06-01,-4.4776
2016-06-02,-20.3125
2016-06-03,25.4902
2016-06-06,-3.125
2016-06-07,-4.8387
2016-06-08,3.3898
2016-06-09,-16.3934
2016-06-10,17.647100000000002
2016-06-13,-25.0
2016-06-14,-17.7778
2016-06-15,8.1081
2016-06-16,-12.5
2016-06-17,22.8571
2016-06-20,-18.6047
2016-06-21,-14.2857
2016-06-22,23.3333
2016-06-23,-8.1081
2016-06-24,-11.7647
2016-06-27,40.0
2016-06-28,-50.0
2016-06-29,0.0
2016-06-30,-23.8095
2016-07-01,12.5
2016-07-05,-22.2222
2016-07-06,14.2857
2016-07-07,37.5
2016-07-08,-27.2727
2016-07-11,-31.25
2016-07-12,-9.0909
2016-07-13,10.0
2016-07-14,0.0
2016-07-15,-9.0909
2016-07-18,-20.0
2016-07-19,-37.5
2016-07-20,0.0
2016-07-21,-40.0
2016-07-22,66.6667
2016-07-25,0.0
2016-07-26,20.0
2016-07-27,-16.6667
2016-07-28,20.0
2016-07-29,0.0
2016-08-01,-16.6667
2016-08-02,0.0
2016-08-03,0.0
2016-08-04,0.0
2016-08-05,0.0
2016-08-09,0.0
2016-08-10,-36.0
2016-08-11,-6.25
2016-08-12,0.0
2016-08-15,0.0
2016-08-16,0.0
2016-08-17,0.0
2016-08-18,-33.3333
2016-08-19,50.0
2016-08-22,0.0
2016-08-23,6.6667
2016-08-24,-6.25
2016-08-25,-33.3333
2016-08-26,50.0
2016-08-29,0.0
2016-08-30,0.0
2016-08-31,-33.3333
2016-09-01,-20.0
2016-09-02,25.0
2016-09-06,0.0
2016-09-07,0.0
2016-09-08,0.0
2016-09-09,0.0
2016-09-12,0.0
2016-09-13,0.0
2016-09-14,-20.0
2016-09-15,0.0
2016-09-19,25.0
2016-09-20,50.0
2016-09-21,-33.3333
2016-09-22,0.0
2016-09-23,0.0
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,0.0
2016-09-29,0.0
2016-09-30,0.0
2016-10-03,0.0
2016-10-04,50.0
2016-10-05,-33.3333
2016-10-06,0.0
2016-10-07,50.0
2016-10-10,-33.3333
2016-10-11,50.0
2016-10-12,-33.3333
2016-10-13,-20.0
2016-10-14,25.0
2016-10-17,0.0
2016-10-18,0.0
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,0.0
2016-10-24,0.0
2016-10-25,-20.0
2016-10-26,400.0
2016-10-27,25.0
2016-10-28,40.0
2016-10-31,0.0
2016-11-01,0.0
2016-11-02,-7.1429
2016-11-03,0.0
2016-11-04,-15.3846
2016-11-07,27.2727
2016-11-08,0.0
2016-11-09,-7.1429
2016-11-10,0.0
2016-11-11,7.6923
2016-11-14,14.2857
2016-11-15,-12.5
2016-11-16,-7.1429
2016-11-17,-15.3846
2016-11-18,-9.0909
2016-11-21,40.0
2016-11-22,-7.1429
2016-11-23,0.0
2016-11-25,84.6154
2016-11-28,33.3333
2016-11-29,31.25
2016-11-30,-9.5238
2016-12-01,-10.526299999999999
2016-12-02,55.8824
2016-12-05,30.1887
2016-12-06,-30.4348
2016-12-07,-22.9167
2016-12-08,8.1081
2016-12-09,-45.0
2016-12-12,22.7273
2016-12-13,-22.2222
2016-12-14,-9.5238
2016-12-15,0.0
2016-12-16,47.3684
2016-12-19,50.0
2016-12-20,-38.0952
2016-12-21,0.0
2016-12-22,3.8462
2016-12-23,7.4074
2016-12-27,0.0
2016-12-28,10.3448
2016-12-29,-6.25
2016-12-30,-10.0
2017-01-03,-11.1111
2017-01-04,12.5
2017-01-05,0.0
2017-01-06,-7.4074
2017-01-09,-16.0
2017-01-10,-23.8095
2017-01-11,12.5
2017-01-12,0.0
2017-01-13,-5.5556
2017-01-17,-17.647100000000002
2017-01-18,0.0
2017-01-19,-7.1429
2017-01-20,23.0769
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,-6.25
2017-01-26,-26.6667
2017-01-27,18.1818
2017-01-30,7.6923
2017-01-31,-7.1429
2017-02-01,7.6923
2017-02-02,0.0
2017-02-03,0.0
2017-02-06,0.0
2017-02-07,-7.1429
2017-02-08,7.6923
2017-02-09,-7.1429
2017-02-10,7.6923
2017-02-13,-7.1429
2017-02-14,0.0
2017-02-15,0.0
2017-02-16,0.0
2017-02-17,-15.3846
2017-02-21,0.0
2017-02-22,18.1818
2017-02-23,-15.3846
2017-02-24,0.0
2017-02-27,-9.0909
2017-02-28,30.0
2017-03-01,23.0769
2017-03-02,-31.25
2017-03-03,45.4545
2017-03-06,-12.5
2017-03-07,0.0
2017-03-08,-7.1429
2017-03-09,-15.3846
2017-03-10,18.1818
2017-03-13,-15.3846
2017-03-14,0.0
2017-03-15,90.9091
2017-03-16,-9.5238
2017-03-17,-15.7895
2017-03-20,-12.5
2017-03-21,-21.4286
2017-03-22,18.1818
2017-03-23,0.0
2017-03-24,0.0
2017-03-27,0.0
2017-03-28,38.4615
2017-03-29,-11.1111
2017-03-30,31.25
2017-03-31,4.7619
2017-04-03,18.1818
2017-04-04,-19.2308
2017-04-05,0.0
2017-04-06,-9.5238
2017-04-07,10.526299999999999
2017-04-10,-9.5238
2017-04-11,-5.2632
2017-04-12,0.0
2017-04-13,16.6667
2017-04-17,0.0
2017-04-18,0.0
2017-04-19,14.2857
2017-04-20,-8.3333
2017-04-21,-4.5455
2017-04-24,0.0
2017-04-25,0.0
2017-04-26,-9.5238
2017-04-27,-5.2632
2017-04-28,-11.1111
2017-05-01,-12.5
2017-05-02,0.0
2017-05-03,-7.1429
2017-05-04,7.6923
2017-05-05,-7.1429
2017-05-08,-15.3846
2017-05-09,18.1818
2017-05-10,0.0
2017-05-11,0.0
2017-05-12,7.6923
2017-05-15,-7.1429
2017-05-16,0.0
2017-05-17,0.0
2017-05-18,-15.3846
2017-05-19,18.1818
2017-05-22,-23.0769
2017-05-23,0.0
2017-05-24,10.0
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,-9.0909
2017-05-31,0.0
2017-06-01,10.0
2017-06-02,18.1818
2017-06-05,-15.3846
2017-06-06,1.8182
2017-06-07,14.2857
2017-06-08,-12.5
2017-06-09,0.0
2017-06-12,14.2857
2017-06-13,-12.5
2017-06-14,0.0
2017-06-15,-5.7143
2017-06-16,13.6364
2017-06-19,6.6667
2017-06-20,-6.25
2017-06-21,20.0
2017-06-22,-22.2222
2017-06-23,42.8571
2017-06-26,-10.0
2017-06-27,11.1111
2017-06-28,0.0
2017-06-29,10.0
2017-06-30,0.0
2017-07-03,18.1818
2017-07-05,7.6923
2017-07-06,-21.4286
2017-07-07,0.0
2017-07-10,-5.4545
2017-07-11,-13.461500000000001
2017-07-12,1.1111
2017-07-13,20.8791
2017-07-14,0.0
2017-07-17,9.0909
2017-07-18,0.0
2017-07-19,0.0
2017-07-20,-8.3333
2017-07-21,9.0909
2017-07-24,-8.3333
2017-07-25,0.0
2017-07-26,-9.0909
2017-07-27,0.0
2017-07-28,10.0
2017-07-31,18.1818
2017-08-01,15.3846
2017-08-02,-6.6667
2017-08-03,14.2857
2017-08-04,37.5
2017-08-07,36.3636
2017-08-08,6.6667
2017-08-09,2.4063
2017-08-10,3.7534
2017-08-11,-5.8824
2017-08-14,18.75
2017-08-15,-10.526299999999999
2017-08-16,0.0
2017-08-17,0.0
2017-08-18,-14.7059
2017-08-21,13.7931
2017-08-22,3.0303
2017-08-23,-2.9412000000000003
2017-08-24,-3.0303
2017-08-25,-3.4375
2017-08-28,0.3236
2017-08-29,-3.2258
2017-08-30,3.3333
2017-08-31,6.4516
2017-09-01,39.0909
2017-09-05,48.1481
2017-09-06,-2.9412000000000003
2017-09-07,27.2727
2017-09-08,9.5238
2017-09-11,8.6957
2017-09-12,-6.0
2017-09-13,13.8298
2017-09-14,5.6075
2017-09-15,8.8496
2017-09-18,38.2114
2017-09-19,-11.7647
2017-09-20,5.3333
2017-09-21,3.1646
2017-09-22,16.3804
2017-09-25,-15.1292
2017-09-26,-0.6211
2017-09-27,3.125
2017-09-28,-4.2424
2017-09-29,-6.962
2017-10-02,-22.449
2017-10-03,-0.8772
2017-10-04,-19.469
2017-10-05,59.3407
2017-10-06,-2.6207000000000003
2017-10-09,-2.9745
2017-10-10,-16.7883
2017-10-11,1.7456
2017-10-12,-9.475
2017-10-13,-0.9524
2017-10-16,-1.9231
2017-10-17,-5.8824
2017-10-18,-3.125
2017-10-19,2.1505
2017-10-20,9.473700000000001
2017-10-23,-3.8462
2017-10-24,-6.0
2017-10-25,-8.5106
2017-10-26,12.7907
2017-10-27,9.2784
2017-10-30,-8.0189
2017-10-31,5.641
2017-11-01,0.0
2017-11-02,21.165
2017-11-03,8.9744
2017-11-06,2.9412000000000003
2017-11-07,-12.1429
2017-11-08,-6.5041
2017-11-09,6.9565
2017-11-10,-9.187
2017-11-13,-14.9508
2017-11-14,1.0526
2017-11-15,9.375
2017-11-16,-2.8571
2017-11-17,0.9804
2017-11-20,-4.8544
2017-11-21,7.1429
2017-11-22,-12.381
2017-11-24,3.2609
2017-11-27,-6.6211
2017-11-28,-4.1822
2017-11-29,-5.8824
2017-11-30,-3.75
2017-12-01,7.7922
2017-12-04,-9.6386
2017-12-05,1.3333
2017-12-06,-6.5789
2017-12-07,-9.8592
2017-12-08,-17.1875
2017-12-11,-1.8868
2017-12-12,25.0
2017-12-13,21.5385
2017-12-14,3.7975
2017-12-15,-11.5854
2017-12-18,-3.4483
2017-12-19,-12.857099999999999
2017-12-20,4.918
2017-12-21,-6.25
2017-12-22,5.6667
2017-12-26,7.2555
2017-12-27,2.9412000000000003
2017-12-28,1.4285999999999999
2017-12-29,0.0
2018-01-02,-1.4085
2018-01-03,-1.4285999999999999
2018-01-04,-5.7971
2018-01-05,-1.0615
2018-01-08,-9.8118
2018-01-09,-1.7241
2018-01-10,0.8772
2018-01-11,-2.6087
2018-01-12,-3.5714
2018-01-16,7.4074
2018-01-17,1.8965999999999998
2018-01-18,-1.8613
2018-01-19,8.6207
2018-01-22,-7.9365
2018-01-23,1.7241
2018-01-24,0.0
2018-01-25,-18.6441
2018-01-26,-2.0833
2018-01-29,14.8936
2018-01-30,16.6667
2018-01-31,-12.6984
2018-02-01,-38.1818
2018-02-02,-14.7059
2018-02-05,13.7931
2018-02-06,-9.0909
2018-02-07,-23.3333
2018-02-08,-6.5217
2018-02-09,13.9535
2018-02-12,10.2041
2018-02-13,7.4074
2018-02-14,-17.2414
2018-02-15,4.1667
2018-02-16,-12.8
2018-02-20,-8.2569
2018-02-21,10.0
2018-02-22,0.0
2018-02-23,4.5455
2018-02-26,0.0
2018-02-27,0.0
2018-02-28,4.3478
2018-03-01,-8.3333
2018-03-02,0.0
2018-03-05,4.5455
2018-03-06,8.6957
2018-03-07,32.0
2018-03-08,-9.0909
2018-03-09,-10.0
2018-03-12,-3.7037
2018-03-13,-3.8462
2018-03-14,20.0
2018-03-15,3.3333
2018-03-16,-6.4516
2018-03-19,10.3448
2018-03-20,-6.25
2018-03-21,-7.0
2018-03-22,-24.7312
2018-03-23,23.8095
2018-03-26,-7.6923
2018-03-27,8.3333
2018-03-28,-3.8462
2018-03-29,-12.0
2018-04-02,9.0909
2018-04-03,-8.3333
2018-04-04,31.8182
2018-04-05,-3.4483
2018-04-06,3.5714
2018-04-09,3.4483
2018-04-10,-3.3333
2018-04-11,-5.1724
2018-04-12,1.8182
2018-04-13,3.5714
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,6.8966
2018-04-23,6.4516
2018-04-24,18.1818
2018-04-25,-12.8205
2018-04-26,-2.9412000000000003
2018-04-27,9.0909
2018-04-30,-5.5556
2018-05-01,2.9412000000000003
2018-05-02,5.7143
2018-05-03,0.0
2018-05-04,-2.7027
2018-05-07,-5.5556
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,-8.8235
2018-05-11,6.4516
2018-05-14,-12.1212
2018-05-15,3.4483
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,-0.6667
2018-05-22,7.3826
2018-05-23,0.0
2018-05-24,6.25
2018-05-25,0.0
2018-05-29,-5.8824
2018-05-30,-3.125
2018-05-31,-3.2258
2018-06-01,0.0
2018-06-04,3.3333
2018-06-05,-3.2258
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,6.6667
2018-06-11,3.125
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,-1.5152
2018-06-15,-1.5385
2018-06-18,9.375
2018-06-19,-11.4286
2018-06-20,-3.2258
2018-06-21,3.3333
2018-06-22,0.0
2018-06-25,-3.2258
2018-06-26,-3.3333
2018-06-27,-3.4483
2018-06-28,7.1429
2018-06-29,0.0
2018-07-02,-6.6667
2018-07-03,0.0
2018-07-05,-3.5714
2018-07-06,-18.5185
2018-07-09,22.7273
2018-07-10,3.7037
2018-07-11,0.0
2018-07-12,7.1429
2018-07-13,3.3333
2018-07-16,-6.4516
2018-07-17,0.0
2018-07-18,-3.4483
2018-07-19,0.0
2018-07-20,-3.5714
2018-07-23,-7.4074
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,0.0
2018-07-27,-4.0
2018-07-30,-16.6667
2018-07-31,0.0
2018-08-01,10.0
2018-08-02,9.0909
2018-08-03,-3.75
2018-08-06,-4.7619
2018-08-07,-9.0909
2018-08-08,-2.5
2018-08-09,-12.8205
2018-08-10,-5.8824
2018-08-13,18.75
2018-08-14,-5.2632
2018-08-15,-11.1111
2018-08-16,6.25
2018-08-17,-6.1765
2018-08-20,6.5831
2018-08-21,11.7647
2018-08-22,0.0
2018-08-23,-5.2632
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,5.5556
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,21.0526
2018-09-04,-8.6957
2018-09-05,0.0
2018-09-06,-4.7619
2018-09-07,-5.0
2018-09-10,5.2632
2018-09-11,5.0
2018-09-12,-9.5238
2018-09-13,0.0
2018-09-14,-5.2632
2018-09-17,22.2222
2018-09-18,2.2727
2018-09-19,-6.6667
2018-09-20,-9.5238
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,10.526299999999999
2018-09-26,-9.5238
2018-09-27,5.2632
2018-09-28,-20.0
2018-10-01,25.0
2018-10-02,-5.0
2018-10-03,5.2632
2018-10-04,0.0
2018-10-05,-15.0
2018-10-08,0.0
2018-10-09,5.8824
2018-10-10,11.1111
2018-10-11,-10.0
2018-10-12,0.0
2018-10-15,0.0
2018-10-16,5.5556
2018-10-17,0.0
2018-10-18,-10.526299999999999
2018-10-19,-5.8824
2018-10-22,12.5
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,-5.5556
2018-10-26,11.7647
2018-10-29,-10.526299999999999
2018-10-30,0.0
2018-10-31,-5.8824
2018-11-01,12.5
2018-11-02,11.1111
2018-11-05,-5.0
2018-11-06,5.2632
2018-11-07,0.0
2018-11-08,0.0
2018-11-09,10.0
2018-11-12,-9.0909
2018-11-13,-7.5
2018-11-14,8.1081
2018-11-15,-20.0
2018-11-16,0.0
2018-11-19,12.5
2018-11-20,-16.6667
2018-11-21,6.6667
2018-11-23,12.5
2018-11-26,-16.6667
2018-11-27,-13.3333
2018-11-28,7.6923
2018-11-29,14.2857
2018-11-30,12.5
2018-12-03,-11.1111
2018-12-04,0.0
2018-12-06,6.25
2018-12-07,-5.8824
2018-12-10,0.0
2018-12-11,-6.25
2018-12-12,-6.6667
2018-12-13,3.5714
2018-12-14,10.3448
2018-12-17,18.75
2018-12-18,-10.526299999999999
2018-12-19,5.8824
2018-12-20,22.2222
2018-12-21,22.7273
2018-12-24,18.5185
2018-12-26,-6.25
2018-12-27,3.3333
2018-12-28,-3.2258
2018-12-31,0.0
2019-01-02,-10.0
2019-01-03,11.1111
2019-01-04,-10.0
2019-01-07,-3.7037
2019-01-08,-1.9231
2019-01-09,-13.7255
2019-01-10,4.5455
2019-01-11,0.0
2019-01-14,-0.4348
2019-01-15,-8.2969
2019-01-16,7.1429
2019-01-17,-2.2222
2019-01-18,9.0909
2019-01-22,0.0
2019-01-23,4.1667
2019-01-24,-4.0
2019-01-25,-4.1667
2019-01-28,-6.5217
2019-01-29,-6.9767
2019-01-30,0.0
2019-01-31,-5.0
2019-02-01,0.0
2019-02-04,26.3158
2019-02-05,0.0
2019-02-06,16.6667
2019-02-07,1.7856999999999998
2019-02-08,-22.807
2019-02-11,-13.6364
2019-02-12,-5.2632
2019-02-13,0.0
2019-02-14,-5.5556
2019-02-15,-5.8824
2019-02-19,12.5
2019-02-20,-11.1111
2019-02-21,6.25
2019-02-22,11.7647
2019-02-25,-15.7895
2019-02-26,6.25
2019-02-27,0.0
2019-02-28,-5.8824
2019-03-01,0.0
2019-03-04,0.0
2019-03-05,-6.25
2019-03-06,3.3333
2019-03-07,-9.6774
2019-03-08,-7.1429
2019-03-11,23.0769
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,-12.5
2019-03-15,7.1429
2019-03-18,-6.6667
2019-03-19,-21.4286
2019-03-20,18.1818
2019-03-21,0.0
2019-03-22,-7.6923
2019-03-25,16.6667
2019-03-26,-14.2857
2019-03-27,16.6667
2019-03-28,7.1429
2019-03-29,-6.6667
2019-04-01,-21.4286
2019-04-02,-9.0909
2019-04-03,10.0
2019-04-04,9.0909
2019-04-05,0.0
2019-04-08,-8.3333
2019-04-09,18.1818
2019-04-10,-15.3846
2019-04-11,18.1818
2019-04-12,0.0
2019-04-15,-7.6923
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,-16.6667
2019-04-22,10.0
2019-04-23,9.0909
2019-04-24,0.0
2019-04-25,-9.5833
2019-04-26,10.5991
2019-04-29,-8.3333
2019-04-30,-9.0909
2019-05-01,0.0
2019-05-02,-10.0
2019-05-03,0.0
2019-05-06,0.0
2019-05-07,11.1111
2019-05-08,-10.0
2019-05-09,22.2222
2019-05-10,-18.1818
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,-11.1111
2019-05-16,0.0
2019-05-17,-12.5
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,14.2857
2019-05-28,0.0
2019-05-29,25.0
2019-05-30,10.0
2019-05-31,0.0
2019-06-03,-9.0909
2019-06-04,-10.0
2019-06-05,-22.2222
2019-06-06,-14.2857
2019-06-07,16.6667
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,14.2857
2019-06-13,12.5
2019-06-14,11.1111
2019-06-17,-10.0
2019-06-18,-11.1111
2019-06-19,-12.5
2019-06-20,-14.2857
2019-06-21,15.0
2019-06-24,-13.0435
2019-06-25,-16.6667
2019-06-26,20.0
2019-06-27,0.0
2019-06-28,16.6667
2019-07-01,-28.5714
2019-07-02,20.0
2019-07-03,8.3333
2019-07-05,-7.6923
2019-07-08,0.0
2019-07-09,-16.6667
2019-07-10,20.0
2019-07-11,0.0
2019-07-12,-16.6667
2019-07-15,-20.0
2019-07-16,25.0
2019-07-17,-20.0
2019-07-18,0.0
2019-07-19,25.0
2019-07-22,0.0
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,0.0
2019-07-26,-40.0
2019-07-29,33.3333
2019-07-30,0.0
2019-07-31,-25.0
2019-08-01,0.0
2019-08-02,33.3333
2019-08-05,25.0
2019-08-06,-20.0
2019-08-07,-25.0
2019-08-08,33.3333
2019-08-09,-25.0
2019-08-12,33.3333
2019-08-13,-25.0
2019-08-14,33.3333
2019-08-15,0.0
2019-08-16,-25.0
2019-08-19,33.3333
2019-08-20,-50.0
2019-08-21,100.0
2019-08-22,0.0
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,25.0
2019-08-30,-20.0
2019-09-03,-25.0
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,33.3333
2019-09-10,25.0
2019-09-11,0.0
2019-09-12,-20.0
2019-09-13,-25.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,-33.3333
2019-09-19,50.0
2019-09-20,33.3333
2019-09-23,-25.0
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,0.0
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,0.0
2019-10-04,-33.3333
2019-10-07,50.0
2019-10-08,0.0
2019-10-09,-33.3333
2019-10-10,50.0
2019-10-11,0.0
2019-10-14,-33.3333
2019-10-15,50.0
2019-10-16,0.0
2019-10-17,-33.3333
2019-10-18,0.0
2019-10-21,50.0
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,-33.3333
2019-10-25,0.0
2019-10-28,50.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,-33.3333
2019-11-04,50.0
2019-11-05,0.0
2019-11-06,-33.3333
2019-11-07,0.0
2019-11-08,50.0
2019-11-11,-33.3333
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,-50.0
2019-11-22,100.0
2019-11-25,-50.0
2019-11-26,100.0
2019-11-27,50.0
